city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_55,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,4,45,0
city_73,0.452,Male,No relevent experience,no_enrollment,,STEM,2,,Pvt Ltd,1,8,0
city_61,0.949,Male,No relevent experience,Full time course,Graduate,STEM,8,,Funded Startup,1,84,<NA>
city_136,0.914,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,never,33,<NA>
city_103,0.456,Male,No relevent experience,Full time course,Phd,STEM,16,,NGO,2,29,<NA>
city_21,0.466,Male,Has relevent experience,Full time course,High School,STEM,3,100-500,,1,31,0
city_21,0.786,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,Funded Startup,3,53,0
city_136,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,2,84,<NA>
city_90,0.661,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,100-500,NGO,1,14,1
city_73,0.949,,Has relevent experience,Full time course,Graduate,STEM,8,10000+,,never,64,0
city_21,0.949,Male,Has relevent experience,no_enrollment,Graduate,,2,1000-4999,Funded Startup,>4,30,1
city_16,0.807,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,Pvt Ltd,1,37,0
city_36,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,,1,18,1
city_16,0.949,,Has relevent experience,Part time course,Graduate,STEM,3,1000-4999,Pvt Ltd,>4,258,0
city_71,0.932,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,>4,96,1
city_123,0.728,Male,Has relevent experience,Part time course,High School,STEM,14,<10,,1,89,0
city_57,0.921,,No relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,3,67,<NA>
city_103,0.949,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,13,0
city_114,0.828,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,,1,161,1
city_21,0.949,,Has relevent experience,Full time course,Masters,STEM,1,10/49,,2,22,1
city_136,0.534,Male,Has relevent experience,no_enrollment,Masters,,5,10/49,Pvt Ltd,,74,<NA>
city_160,0.894,,Has relevent experience,no_enrollment,Masters,Business Degree,11,,Pvt Ltd,4,59,1
city_11,0.831,Male,No relevent experience,no_enrollment,Graduate,STEM,10,,NGO,2,58,0
city_103,0.825,Female,No relevent experience,no_enrollment,Masters,,16,,Pvt Ltd,4,19,0
city_103,0.943,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,30,0
city_99,0.916,Male,Has relevent experience,Full time course,Graduate,Business Degree,19,<10,Pvt Ltd,>4,10,0
city_103,0.761,,Has relevent experience,no_enrollment,High School,STEM,17,,Pvt Ltd,1,25,0
city_16,0.795,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,,1,112,0
city_70,0.528,Female,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,>4,86,0
city_103,0.452,,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,,1,246,<NA>
city_114,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,,1,69,0
city_90,0.947,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,37,<NA>
city_103,0.948,Male,Has relevent experience,Full time course,Graduate,STEM,16,1000-4999,,2,89,0
city_103,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,>4,43,<NA>
city_160,0.942,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,119,0
city_50,0.804,,Has relevent experience,no_enrollment,High School,STEM,10,<10,Pvt Ltd,1,38,1
city_103,0.731,Male,No relevent experience,no_enrollment,Masters,STEM,9,10000+,Funded Startup,>4,56,0
city_103,0.588,Male,No relevent experience,Full time course,Graduate,Humanities,7,,Early Stage Startup,4,83,0
city_97,0.746,Male,Has relevent experience,Full time course,Graduate,STEM,<1,<10,,1,116,0
city_103,0.564,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,41,0
city_114,0.94,,Has relevent experience,no_enrollment,Masters,No Major,>20,50-99,Pvt Ltd,1,74,0
city_11,0.943,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,12,1
city_152,0.932,Male,No relevent experience,Full time course,Graduate,,>20,<10,Funded Startup,never,12,0
city_21,0.948,Male,Has relevent experience,Full time course,Graduate,STEM,8,100-500,Pvt Ltd,>4,6,<NA>
city_103,0.949,Male,Has relevent experience,Full time course,Graduate,Humanities,13,100-500,,never,7,0
city_75,0.949,Male,Has relevent experience,Full time course,Graduate,STEM,11,100-500,Funded Startup,never,17,0
city_173,0.707,Male,Has relevent experience,Full time course,Graduate,STEM,1,10000+,Pvt Ltd,3,87,0
city_103,0.925,Male,Has relevent experience,no_enrollment,Graduate,,10,,Funded Startup,>4,224,1
city_100,0.778,Male,Has relevent experience,Part time course,Graduate,,3,<10,,never,34,0
city_50,0.949,,No relevent experience,no_enrollment,Graduate,STEM,11,50-99,NGO,>4,57,0
city_103,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,4,62,0
city_21,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,1,62,0
city_21,0.696,Male,Has relevent experience,Part time course,High School,STEM,5,10/49,Public Sector,3,113,0
city_21,0.448,Male,Has relevent experience,no_enrollment,Graduate,,>20,,,2,79,<NA>
city_11,0.949,Male,No relevent experience,Full time course,Graduate,,12,10000+,,1,94,1
city_159,0.483,Male,Has relevent experience,Full time course,Graduate,STEM,4,5000-9999,Pvt Ltd,2,108,1
city_16,0.843,,No relevent experience,no_enrollment,,STEM,4,,Pvt Ltd,1,91,0
city_9,0.949,,No relevent experience,no_enrollment,Masters,STEM,4,50-99,,never,194,0
city_21,0.933,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,>4,108,<NA>
city_128,0.721,Female,No relevent experience,,Graduate,,5,,Funded Startup,2,27,0
city_16,0.948,,Has relevent experience,no_enrollment,Graduate,,15,50-99,Pvt Ltd,never,47,0
city_100,0.471,Male,Has relevent experience,no_enrollment,Graduate,,11,<10,Pvt Ltd,1,116,0
city_28,0.93,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,14,0
city_138,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,4,13,1
city_116,0.449,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Public Sector,3,14,0
city_103,0.946,Male,Has relevent experience,no_enrollment,High School,STEM,>20,50-99,Pvt Ltd,2,21,0
city_21,0.949,,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Funded Startup,1,30,<NA>
city_141,0.518,Male,No relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Pvt Ltd,never,53,0
city_21,0.949,,No relevent experience,Full time course,High School,,3,1000-4999,NGO,1,64,0
city_134,0.451,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,1,121,0
city_103,0.947,Female,Has relevent experience,Full time course,High School,Humanities,4,,,2,43,0
city_103,0.949,Male,No relevent experience,no_enrollment,Graduate,STEM,11,,,2,10,0
city_103,0.946,Male,No relevent experience,no_enrollment,Masters,,7,100-500,,1,194,0
city_16,0.505,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,116,<NA>
city_136,0.663,Male,No relevent experience,Full time course,Graduate,Other,7,50-99,Pvt Ltd,1,17,0
city_114,0.949,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,209,0
city_16,0.803,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,3,137,<NA>
city_16,0.934,Male,No relevent experience,,Masters,,2,100-500,,1,112,0
city_103,0.493,Male,No relevent experience,no_enrollment,Graduate,,10,100-500,,1,25,0
city_160,0.466,Male,Has relevent experience,no_enrollment,Graduate,,4,,Pvt Ltd,1,90,0
city_83,0.947,Male,Has relevent experience,Full time course,Graduate,STEM,10,100-500,,1,178,0
city_136,0.517,Male,Has relevent experience,Full time course,High School,,7,1000-4999,Pvt Ltd,never,60,0
city_57,0.932,,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Pvt Ltd,2,123,0
city_73,0.948,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,Pvt Ltd,>4,79,0
city_67,0.935,Male,No relevent experience,no_enrollment,Graduate,,15,,Pvt Ltd,1,102,0
city_102,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,,1,105,0
city_102,0.908,,Has relevent experience,no_enrollment,High School,STEM,4,1000-4999,Pvt Ltd,1,27,0
city_21,0.949,,No relevent experience,no_enrollment,Graduate,,7,,Funded Startup,2,139,0
city_103,0.751,Male,Has relevent experience,Full time course,Graduate,STEM,>20,100-500,Pvt Ltd,1,57,0
city_103,0.453,Other,No relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,65,1
city_162,0.772,,Has relevent experience,no_enrollment,High School,STEM,9,100-500,Pvt Ltd,1,141,1
city_21,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,NGO,1,48,0
city_136,0.468,,No relevent experience,no_enrollment,Masters,STEM,>20,,,3,41,1
city_21,0.871,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,Pvt Ltd,3,42,0
city_21,0.497,Male,No relevent experience,no_enrollment,High School,STEM,12,100-500,,>4,2,<NA>
city_114,0.949,Female,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,,1,93,0
city_71,0.876,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Pvt Ltd,4,3,0
city_21,0.496,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,Public Sector,>4,155,0
city_136,0.949,Male,Has relevent experience,no_enrollment,Graduate,Arts,5,,Funded Startup,1,30,<NA>
city_160,0.947,Male,Has relevent experience,no_enrollment,Primary School,No Major,6,<10,Pvt Ltd,2,176,0
city_103,0.938,Male,No relevent experience,no_enrollment,Primary School,No Major,5,<10,Pvt Ltd,>4,78,<NA>
city_75,0.948,Male,Has relevent experience,Full time course,Masters,STEM,9,50-99,Pvt Ltd,1,62,0
city_150,0.506,Female,Has relevent experience,Full time course,Masters,STEM,2,100-500,,1,9,0
city_55,0.946,Male,No relevent experience,no_enrollment,Masters,STEM,2,50-99,Pvt Ltd,>4,81,0
city_103,0.693,Male,Has relevent experience,Full time course,Masters,STEM,>20,1000-4999,Pvt Ltd,1,143,0
city_103,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,NGO,1,32,0
city_102,0.945,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,,>4,61,0
city_73,0.949,Male,Has relevent experience,Full time course,Masters,Arts,5,1000-4999,,1,171,0
city_16,0.931,,Has relevent experience,Full time course,Masters,STEM,3,<10,,1,42,0
city_23,0.945,Male,Has relevent experience,Full time course,Masters,STEM,15,10/49,Pvt Ltd,1,6,0
city_45,0.947,Male,Has relevent experience,Full time course,Masters,STEM,4,,,2,53,0
city_103,0.825,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,Pvt Ltd,1,29,1
city_103,0.929,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,98,0
city_61,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,18,,,,86,0
city_21,0.688,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,,1,210,0
city_114,0.931,,Has relevent experience,no_enrollment,Masters,STEM,7,1000-4999,Pvt Ltd,2,117,0
city_21,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,3,7,1
city_103,0.949,,No relevent experience,Full time course,Graduate,STEM,10,10000+,Pvt Ltd,2,10,0
city_114,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,94,1
city_16,0.714,Male,No relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,13,0
city_90,0.448,Female,No relevent experience,Part time course,Graduate,,11,1000-4999,Pvt Ltd,1,123,0
city_21,0.949,Male,Has relevent experience,no_enrollment,High School,,>20,,NGO,2,67,0
city_114,0.923,Male,Has relevent experience,no_enrollment,Masters,Humanities,1,5000-9999,Other,1,156,0
city_67,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,,1,34,0
city_114,0.895,Male,No relevent experience,,Graduate,STEM,2,,NGO,1,36,0
city_104,0.755,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,,2,231,<NA>
city_21,0.456,,No relevent experience,Part time course,Graduate,STEM,4,50-99,Pvt Ltd,3,17,0
city_160,0.939,,Has relevent experience,no_enrollment,Masters,STEM,9,,Public Sector,1,49,0
city_103,0.778,Male,No relevent experience,no_enrollment,Graduate,,3,5000-9999,,2,6,0
city_149,0.922,Male,No relevent experience,no_enrollment,High School,STEM,2,,Pvt Ltd,1,24,0
city_36,0.908,Male,No relevent experience,Full time course,Phd,STEM,>20,<10,Other,>4,206,<NA>
city_103,0.922,,No relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,never,100,<NA>
city_116,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,>4,51,1
city_103,0.949,,No relevent experience,Full time course,Graduate,STEM,13,50-99,Pvt Ltd,1,5,0
city_114,0.883,,Has relevent experience,Full time course,Graduate,STEM,>20,50-99,NGO,1,61,0
city_136,0.787,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,50,0
city_103,0.938,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,,1,139,0
city_28,0.675,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,,Pvt Ltd,1,139,0
city_57,0.453,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,1,56,<NA>
city_114,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,23,0
city_103,0.471,Male,Has relevent experience,Full time course,Graduate,STEM,15,10000+,Pvt Ltd,1,71,0
city_103,0.949,Male,No relevent experience,Full time course,Graduate,,20,10000+,,never,70,0
city_21,0.516,Male,Has relevent experience,Full time course,Graduate,Arts,>20,1000-4999,Pvt Ltd,1,253,0
city_21,0.949,Male,No relevent experience,Full time course,,STEM,>20,<10,NGO,1,131,0
city_21,0.853,Male,Has relevent experience,Full time course,Graduate,STEM,9,10000+,,1,15,0
city_103,0.948,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,1,56,0
city_83,0.557,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,,2,12,1
city_69,0.945,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,>4,27,1
city_160,0.637,Male,Has relevent experience,Full time course,Graduate,Other,>20,,Pvt Ltd,never,13,1
city_93,0.459,Male,Has relevent experience,no_enrollment,Primary School,STEM,3,<10,Funded Startup,1,56,1
city_116,0.651,,Has relevent experience,no_enrollment,Phd,STEM,2,50-99,Pvt Ltd,,47,1
city_16,0.948,Male,No relevent experience,no_enrollment,Graduate,STEM,16,,Pvt Ltd,2,116,0
city_75,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Other,>4,73,<NA>
city_103,0.594,,No relevent experience,Part time course,High School,STEM,>20,,Early Stage Startup,2,14,0
city_65,0.729,,Has relevent experience,,Masters,,11,,Funded Startup,1,25,0
city_104,0.949,Male,Has relevent experience,no_enrollment,High School,STEM,3,100-500,,>4,6,0
city_67,0.597,Male,Has relevent experience,Full time course,Graduate,STEM,13,,,1,5,0
city_103,0.841,,Has relevent experience,no_enrollment,High School,STEM,9,1000-4999,Pvt Ltd,1,105,0
city_103,0.544,Female,Has relevent experience,no_enrollment,High School,Other,2,,,2,111,0
city_103,0.949,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,1,57,0
city_103,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,,,1,121,0
city_99,0.949,Male,No relevent experience,Full time course,Graduate,STEM,14,50-99,Early Stage Startup,1,7,0
city_16,0.478,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,never,46,0
city_41,0.931,Male,Has relevent experience,Full time course,Graduate,STEM,12,,Pvt Ltd,>4,97,0
city_21,0.949,,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,,never,46,0
city_21,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,Pvt Ltd,1,103,1
city_116,0.941,Male,Has relevent experience,Part time course,Graduate,STEM,5,50-99,Pvt Ltd,1,72,1
city_103,0.94,Male,Has relevent experience,no_enrollment,Phd,,4,10/49,Pvt Ltd,,35,0
city_45,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,,2,103,0
city_114,0.946,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,,1,77,0
city_136,0.897,,No relevent experience,Part time course,High School,STEM,7,,,2,151,1
city_114,0.776,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,4,71,0
city_114,0.948,Male,Has relevent experience,no_enrollment,Masters,,10,50-99,,3,63,1
city_149,0.948,Other,Has relevent experience,Part time course,Graduate,STEM,10,,Pvt Ltd,3,94,<NA>
city_50,0.908,Male,Has relevent experience,Full time course,Masters,STEM,7,,Early Stage Startup,1,77,0
city_100,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,48,0
city_103,0.932,Male,No relevent experience,no_enrollment,,Business Degree,3,<10,Pvt Ltd,2,2,0
city_21,0.922,,No relevent experience,no_enrollment,,,5,50-99,Funded Startup,>4,88,0
city_50,0.818,,No relevent experience,Part time course,Primary School,Arts,16,,Funded Startup,,44,0
city_136,0.908,Male,No relevent experience,no_enrollment,High School,,<1,50-99,,1,28,0
city_103,0.858,Male,Has relevent experience,no_enrollment,,Business Degree,19,100-500,Pvt Ltd,1,40,0
city_19,0.947,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,43,0
city_103,0.949,Female,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,,2,10,1
city_103,0.877,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,3,113,<NA>
city_136,0.947,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,20,0
city_24,0.893,Male,Has relevent experience,Part time course,Graduate,STEM,19,10000+,Pvt Ltd,1,169,<NA>
city_40,0.637,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,>4,21,0
city_98,0.671,,Has relevent experience,Full time course,Graduate,STEM,4,,Public Sector,1,23,0
city_61,0.948,Other,Has relevent experience,Part time course,Graduate,STEM,6,,Pvt Ltd,2,92,0
city_133,0.726,Male,Has relevent experience,no_enrollment,Graduate,,15,,Pvt Ltd,1,136,1
city_102,0.635,,No relevent experience,Full time course,Graduate,Business Degree,>20,10000+,,1,16,0
city_21,0.825,Male,Has relevent experience,no_enrollment,Graduate,,2,10000+,Pvt Ltd,1,73,0
city_11,0.949,Male,Has relevent experience,no_enrollment,Graduate,Other,6,10000+,,never,173,<NA>
city_159,0.949,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Funded Startup,1,136,0
city_136,0.946,Male,Has relevent experience,Full time course,Graduate,STEM,14,50-99,Pvt Ltd,1,49,0
city_103,0.948,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,113,0
city_21,0.943,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,,never,30,0
city_102,0.94,,Has relevent experience,Full time course,Graduate,,17,,Funded Startup,1,5,0
city_103,0.575,,Has relevent experience,no_enrollment,Graduate,STEM,2,,Pvt Ltd,1,87,0
city_16,0.911,Male,No relevent experience,Full time course,Graduate,STEM,8,,Pvt Ltd,2,45,0
city_21,0.947,,Has relevent experience,no_enrollment,Graduate,STEM,20,500-999,,>4,40,0
city_16,0.893,Male,Has relevent experience,no_enrollment,Masters,Business Degree,2,50-99,,1,17,0
city_103,0.945,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,,,1,50,0
city_103,0.932,Male,Has relevent experience,Full time course,Masters,STEM,>20,100-500,,>4,47,0
city_103,0.455,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,never,105,0
city_67,0.947,Male,Has relevent experience,no_enrollment,Graduate,,16,10000+,,1,7,1
city_99,0.949,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,21,0
city_165,0.505,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,Pvt Ltd,never,28,0
city_21,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,112,0
city_21,0.935,,Has relevent experience,no_enrollment,Graduate,,2,,Pvt Ltd,4,77,1
city_136,0.742,Male,Has relevent experience,no_enrollment,Graduate,,3,,NGO,1,97,0
city_160,0.602,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,,>4,96,0
city_16,0.56,,Has relevent experience,no_enrollment,High School,STEM,10,,,1,7,0
city_114,0.773,,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,>4,4,0
city_114,0.949,Male,No relevent experience,no_enrollment,Phd,,6,50-99,Pvt Ltd,never,220,0
city_104,0.545,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,,2,29,0
city_103,0.679,,Has relevent experience,no_enrollment,Masters,STEM,3,10/49,,>4,71,0
city_57,0.946,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,75,0
city_21,0.947,Male,Has relevent experience,no_enrollment,Graduate,,10,,Pvt Ltd,>4,52,0
city_24,0.662,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,Pvt Ltd,>4,25,0
city_103,0.456,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,67,0
city_103,0.9,Male,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,,20,0
city_28,0.787,Male,Has relevent experience,no_enrollment,Graduate,,11,1000-4999,Pvt Ltd,1,59,0
city_61,0.927,Male,Has relevent experience,Full time course,High School,STEM,14,100-500,Pvt Ltd,1,23,0
city_16,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,Pvt Ltd,2,3,0
city_102,0.852,,No relevent experience,Full time course,Graduate,STEM,16,,,2,113,<NA>
city_75,0.94,,Has relevent experience,Full time course,Graduate,STEM,11,,,1,127,0
city_103,0.597,Male,Has relevent experience,Full time course,Masters,STEM,>20,,Early Stage Startup,>4,18,0
city_21,0.813,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,32,0
city_160,0.741,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,63,0
city_165,0.453,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,,1,19,0
city_36,0.949,,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,>4,40,0
city_160,0.946,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,,,1,29,0
city_21,0.949,Male,No relevent experience,no_enrollment,Graduate,,9,10000+,Pvt Ltd,1,88,0
city_21,0.827,Male,No relevent experience,Full time course,Graduate,,8,100-500,Early Stage Startup,2,57,0
city_160,0.454,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,41,<NA>
city_114,0.934,Other,Has relevent experience,Full time course,Graduate,STEM,4,10/49,,never,19,0
city_21,0.949,,No relevent experience,Full time course,Graduate,STEM,13,10000+,,1,43,0
city_103,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,never,30,<NA>
city_103,0.871,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,40,0
city_105,0.949,Male,No relevent experience,Full time course,Graduate,STEM,18,100-500,Pvt Ltd,1,61,0
city_103,0.933,,Has relevent experience,Full time course,Masters,STEM,2,<10,Public Sector,>4,53,1
city_21,0.449,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,4,59,1
city_21,0.895,Male,No relevent experience,no_enrollment,Graduate,,4,50-99,Pvt Ltd,1,24,0
city_16,0.949,Male,No relevent experience,no_enrollment,Graduate,STEM,11,,Public Sector,1,103,0
city_114,0.875,,Has relevent experience,Full time course,Graduate,Business Degree,7,,Pvt Ltd,1,70,0
city_21,0.949,Male,No relevent experience,no_enrollment,Graduate,STEM,19,,Funded Startup,2,18,0
city_16,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,,>4,12,0
city_21,0.721,Male,Has relevent experience,no_enrollment,Masters,STEM,14,,,1,152,0
city_21,0.704,Male,No relevent experience,no_enrollment,High School,STEM,10,<10,Other,1,58,0
city_71,0.496,Male,Has relevent experience,Full time course,Phd,STEM,>20,100-500,Pvt Ltd,1,196,0
city_21,0.7,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,Funded Startup,1,3,1
city_16,0.949,Female,No relevent experience,no_enrollment,Graduate,,3,100-500,Pvt Ltd,>4,61,1
city_136,0.948,,Has relevent experience,no_enrollment,High School,STEM,13,500-999,Pvt Ltd,2,56,1
city_28,0.549,,Has relevent experience,Full time course,Graduate,STEM,7,10000+,Funded Startup,>4,19,0
city_26,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,>4,103,1
city_114,0.947,Male,No relevent experience,,Graduate,STEM,2,,Public Sector,1,89,0
city_103,0.479,Male,No relevent experience,no_enrollment,High School,,6,500-999,Public Sector,3,87,0
city_103,0.918,Male,No relevent experience,no_enrollment,High School,STEM,6,,,1,26,0
city_160,0.944,,No relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,66,1
city_114,0.883,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,,Other,4,23,<NA>
city_160,0.925,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,,>4,38,0
city_83,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,,1,18,1
city_103,0.945,,No relevent experience,Full time course,Graduate,STEM,4,10/49,,1,32,0
city_103,0.566,Male,No relevent experience,Full time course,Graduate,Other,3,50-99,Pvt Ltd,,30,1
city_103,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,Pvt Ltd,1,29,0
city_65,0.883,,No relevent experience,Full time course,Graduate,,14,,Public Sector,1,11,0
city_103,0.847,,Has relevent experience,Full time course,Graduate,STEM,12,100-500,,1,57,1
city_103,0.944,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,,never,61,0
city_160,0.457,,Has relevent experience,no_enrollment,High School,STEM,6,,,>4,37,<NA>
city_160,0.617,,No relevent experience,no_enrollment,Masters,STEM,9,,Pvt Ltd,>4,59,1
city_23,0.945,Male,Has relevent experience,,Graduate,STEM,15,10/49,Funded Startup,2,8,0
city_103,0.948,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,>4,40,0
city_21,0.948,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,>4,117,1
city_16,0.883,,No relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,never,95,0
city_141,0.921,Female,No relevent experience,Part time course,Graduate,,9,,,4,12,0
city_46,0.576,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,,1,20,1
city_89,0.554,Male,No relevent experience,no_enrollment,,,10,,,2,15,0
