,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
353,reason_12,month_11,day_5,season_4,275.0,41.0,10.0,40.0,280.912,97.0,0,education_1,son_4,0,0,pet_1,70.0,169.0,25.0,4.0
354,reason_26,month_6,day_3,season_4,221.0,30.0,8.0,46.0,246.379,87.0,0,education_1,son_1,0,0,pet_0,70.0,172.0,29.0,12.0
355,reason_23,month_7,day_6,season_1,179.0,51.0,18.0,38.0,239.796,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,5.0
356,reason_18,month_11,day_4,season_4,167.0,10.0,10.0,37.0,259.268,95.0,0,education_3,son_0,0,0,pet_0,85.0,172.0,28.0,2.0
357,reason_1,month_7,day_3,season_1,288.0,33.0,9.0,49.0,239.015,96.0,0,education_2,son_0,0,0,pet_1,85.0,172.0,32.0,2.0
358,reason_28,month_6,day_5,season_4,225.0,26.0,9.0,28.0,272.386,92.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,1.0
359,reason_18,month_11,day_5,season_4,141.0,14.0,11.0,38.0,284.174,97.0,0,education_2,son_2,0,0,pet_0,63.0,171.0,30.0,3.0
360,reason_28,month_8,day_2,season_1,259.0,50.0,11.0,42.0,254.889,94.0,0,education_1,son_0,1,0,pet_0,90.0,169.0,21.0,4.0
361,reason_28,month_4,day_3,season_4,261.0,37.0,5.0,36.0,288.136,94.0,0,education_1,son_1,1,0,pet_1,70.0,170.0,26.0,2.0
362,reason_28,month_6,day_6,season_3,260.0,50.0,11.0,36.0,228.427,96.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,3.0
363,reason_25,month_7,day_5,season_1,339.0,14.0,4.0,37.0,215.072,90.0,0,education_2,son_1,0,0,pet_0,83.0,187.0,28.0,5.0
364,reason_28,month_10,day_3,season_1,118.0,13.0,10.0,43.0,285.51,91.0,0,education_1,son_1,1,0,pet_0,102.0,180.0,30.0,1.0
365,reason_23,month_1,day_5,season_1,230.0,15.0,14.0,32.0,338.977,98.0,0,education_1,son_4,1,0,pet_2,59.0,169.0,24.0,2.0
366,reason_23,month_8,day_2,season_1,349.0,20.0,3.0,35.0,248.678,95.0,0,education_1,son_2,1,1,pet_1,78.0,175.0,25.0,33.0
367,reason_0,month_5,day_3,season_1,303.0,26.0,4.0,34.0,238.491,100.0,0,education_2,son_0,1,0,pet_0,57.0,174.0,24.0,3.0
368,reason_23,month_2,day_2,season_2,308.0,28.0,9.0,33.0,253.906,90.0,0,education_3,son_0,0,1,pet_4,72.0,175.0,24.0,8.0
369,reason_22,month_7,day_6,season_1,220.0,46.0,14.0,34.0,239.554,97.0,0,education_1,son_0,1,0,pet_1,65.0,169.0,25.0,6.0
370,reason_13,month_3,day_5,season_3,176.0,38.0,15.0,35.0,284.768,95.0,0,education_3,son_1,0,0,pet_1,88.0,172.0,28.0,17.0
371,reason_13,month_3,day_3,season_3,248.0,32.0,20.0,39.0,376.089,94.0,0,education_2,son_0,1,0,pet_0,92.0,165.0,29.0,26.0
372,reason_28,month_6,day_5,season_2,154.0,51.0,19.0,35.0,220.246,96.0,0,education_1,son_0,1,0,pet_0,94.0,170.0,32.0,4.0
373,reason_28,month_5,day_4,season_2,282.0,37.0,11.0,39.0,262.69,95.0,0,education_1,son_4,1,0,pet_0,67.0,169.0,26.0,3.0
374,reason_28,month_1,day_6,season_4,214.0,22.0,16.0,40.0,293.102,94.0,0,education_1,son_0,1,0,pet_1,92.0,170.0,29.0,8.0
375,reason_28,month_11,day_3,season_4,158.0,31.0,12.0,33.0,353.935,93.0,0,education_1,son_2,1,0,pet_0,95.0,194.0,24.0,1.0
376,reason_1,month_5,day_2,season_3,246.0,47.0,16.0,31.0,271.18,93.0,0,education_1,son_1,1,0,pet_2,89.0,170.0,25.0,5.0
377,reason_28,month_12,day_5,season_2,217.0,36.0,12.0,37.0,271.662,98.0,0,education_1,son_1,0,0,pet_2,72.0,170.0,24.0,3.0
378,reason_28,month_10,day_2,season_4,139.0,15.0,13.0,39.0,357.902,92.0,0,education_1,son_2,0,0,pet_0,95.0,182.0,24.0,6.0
379,reason_26,month_1,day_6,season_1,127.0,12.0,13.0,35.0,261.971,100.0,0,education_1,son_0,0,0,pet_0,98.0,178.0,25.0,15.0
380,reason_23,month_11,day_5,season_4,234.0,49.0,17.0,36.0,260.036,93.0,0,education_1,son_0,1,0,pet_1,91.0,176.0,29.0,11.0
381,reason_14,month_5,day_4,season_3,157.0,13.0,14.0,36.0,240.447,99.0,0,education_1,son_2,1,0,pet_0,94.0,182.0,29.0,13.0
382,reason_28,month_8,day_2,season_1,148.0,43.0,9.0,36.0,205.917,92.0,0,education_1,son_4,1,0,pet_0,93.0,168.0,27.0,4.0
383,reason_28,month_2,day_6,season_1,247.0,34.0,11.0,29.0,265.9,96.0,0,education_1,son_0,1,1,pet_0,75.0,169.0,22.0,3.0
384,reason_22,month_10,day_2,season_4,278.0,7.0,16.0,32.0,255.702,87.0,0,education_3,son_0,1,0,pet_0,57.0,171.0,23.0,17.0
385,reason_28,month_3,day_2,season_2,179.0,51.0,18.0,38.0,254.15,99.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
386,reason_0,month_10,day_3,season_4,188.0,38.0,12.0,29.0,271.577,91.0,1,education_1,son_3,1,0,pet_0,76.0,173.0,23.0,0.0
387,reason_23,month_5,day_2,season_3,333.0,38.0,4.0,28.0,237.258,96.0,0,education_2,son_1,1,0,pet_0,81.0,175.0,27.0,10.0
388,reason_27,month_2,day_6,season_2,179.0,51.0,18.0,38.0,251.552,93.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
389,reason_12,month_10,day_3,season_4,258.0,28.0,11.0,31.0,245.58,94.0,0,education_1,son_1,0,0,pet_0,70.0,169.0,24.0,9.0
390,reason_13,month_8,day_2,season_1,265.0,16.0,22.0,46.0,275.945,95.0,0,education_1,son_2,0,0,pet_0,90.0,166.0,33.0,4.0
391,reason_7,month_4,day_2,season_4,357.0,22.0,5.0,34.0,253.413,100.0,0,education_1,son_1,1,0,pet_4,72.0,173.0,25.0,7.0
392,reason_23,month_12,day_4,season_4,225.0,26.0,9.0,28.0,280.554,98.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
393,reason_28,month_9,day_3,season_1,305.0,37.0,13.0,36.0,279.788,81.0,0,education_1,son_1,1,0,pet_0,59.0,171.0,29.0,10.0
394,reason_28,month_4,day_3,season_3,155.0,12.0,14.0,34.0,306.256,91.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,1.0
395,reason_1,month_7,day_4,season_1,226.0,14.0,20.0,42.0,210.216,97.0,1,education_1,son_1,1,0,pet_1,64.0,177.0,26.0,0.0
396,reason_28,month_4,day_5,season_3,348.0,32.0,13.0,44.0,281.279,94.0,0,education_1,son_1,1,0,pet_0,71.0,171.0,26.0,4.0
397,reason_23,month_7,day_6,season_2,307.0,45.0,14.0,38.0,265.539,96.0,0,education_1,son_0,1,0,pet_0,72.0,169.0,19.0,3.0
398,reason_28,month_10,day_3,season_4,320.0,36.0,20.0,38.0,262.876,87.0,0,education_1,son_1,1,0,pet_1,72.0,172.0,26.0,2.0
399,reason_18,month_6,day_5,season_1,215.0,49.0,9.0,29.0,280.641,94.0,0,education_3,son_0,0,0,pet_0,62.0,171.0,20.0,6.0
400,reason_19,month_5,day_4,season_4,163.0,13.0,11.0,45.0,308.582,97.0,0,education_1,son_0,1,1,pet_1,99.0,183.0,25.0,98.0
401,reason_23,month_8,day_2,season_1,179.0,51.0,18.0,38.0,219.74,92.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
402,reason_25,month_7,day_3,season_1,312.0,16.0,3.0,30.0,248.595,99.0,0,education_2,son_0,0,0,pet_0,86.0,182.0,24.0,10.0
403,reason_14,month_9,day_2,season_1,319.0,35.0,6.0,37.0,255.69,84.0,0,education_1,son_1,1,0,pet_1,72.0,180.0,25.0,54.0
404,reason_0,month_11,day_4,season_4,324.0,47.0,12.0,44.0,269.701,93.0,0,education_1,son_2,1,1,pet_1,58.0,172.0,27.0,3.0
405,reason_28,month_4,day_5,season_3,144.0,12.0,14.0,41.0,332.854,97.0,0,education_1,son_2,1,0,pet_0,96.0,173.0,24.0,2.0
406,reason_16,month_3,day_2,season_2,172.0,35.0,20.0,39.0,246.187,91.0,0,education_3,son_0,0,1,pet_0,76.0,170.0,21.0,6.0
407,reason_11,month_7,day_6,season_2,331.0,25.0,13.0,45.0,317.157,90.0,0,education_1,son_2,1,0,pet_1,77.0,178.0,26.0,7.0
408,reason_28,month_9,day_3,season_1,128.0,9.0,9.0,36.0,311.714,90.0,0,education_1,son_2,0,0,pet_0,66.0,186.0,26.0,7.0
409,reason_19,month_2,day_6,season_2,289.0,36.0,13.0,33.0,303.41,88.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,15.0
410,reason_23,month_3,day_3,season_1,374.0,39.0,11.0,39.0,309.289,96.0,0,education_1,son_2,1,0,pet_1,90.0,173.0,24.0,5.0
411,reason_23,month_9,day_6,season_4,274.0,21.0,11.0,34.0,240.782,92.0,0,education_1,son_4,1,0,pet_1,86.0,167.0,23.0,4.0
412,reason_23,month_5,day_4,season_2,233.0,27.0,14.0,44.0,243.357,98.0,0,education_1,son_2,0,0,pet_2,76.0,167.0,37.0,12.0
413,reason_12,month_10,day_4,season_4,247.0,20.0,11.0,33.0,248.776,93.0,0,education_1,son_1,0,0,pet_2,75.0,171.0,20.0,4.0
414,reason_13,month_7,day_4,season_3,321.0,27.0,18.0,38.0,221.983,87.0,0,education_1,son_0,1,0,pet_0,86.0,170.0,29.0,19.0
415,reason_26,month_7,day_5,season_1,220.0,19.0,13.0,41.0,303.062,95.0,0,education_1,son_2,1,1,pet_0,101.0,167.0,35.0,7.0
416,reason_23,month_5,day_5,season_3,143.0,13.0,15.0,47.0,350.115,89.0,0,education_1,son_2,1,0,pet_0,97.0,192.0,27.0,4.0
417,reason_3,month_4,day_6,season_3,195.0,38.0,15.0,41.0,333.934,94.0,0,education_1,son_0,1,0,pet_1,80.0,170.0,32.0,1.0
418,reason_19,month_12,day_6,season_1,240.0,33.0,13.0,35.0,245.898,92.0,0,education_3,son_4,1,0,pet_0,61.0,171.0,22.0,5.0
419,reason_28,month_3,day_4,season_2,228.0,26.0,9.0,27.0,291.834,96.0,0,education_3,son_1,0,0,pet_2,81.0,169.0,23.0,2.0
420,reason_23,month_8,day_5,season_1,325.0,42.0,6.0,39.0,224.012,95.0,0,education_1,son_4,1,0,pet_0,64.0,171.0,24.0,11.0
421,reason_10,month_2,day_3,season_1,330.0,16.0,4.0,28.0,296.253,94.0,0,education_2,son_0,0,0,pet_0,84.0,182.0,25.0,3.0
422,reason_23,month_2,day_3,season_3,168.0,12.0,16.0,36.0,288.876,99.0,0,education_3,son_0,0,0,pet_0,83.0,177.0,21.0,2.0
423,reason_11,month_11,day_5,season_4,224.0,20.0,9.0,28.0,301.262,92.0,0,education_1,son_1,0,0,pet_2,67.0,171.0,24.0,2.0
424,reason_23,month_9,day_3,season_1,225.0,26.0,9.0,28.0,246.3,98.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,1.0
425,reason_23,month_10,day_6,season_1,232.0,10.0,17.0,29.0,253.748,95.0,0,education_4,son_1,0,0,pet_8,58.0,176.0,22.0,7.0
426,reason_28,month_8,day_6,season_1,250.0,19.0,16.0,40.0,242.124,85.0,0,education_1,son_0,0,1,pet_0,64.0,169.0,22.0,66.0
427,reason_23,month_10,day_4,season_2,179.0,51.0,18.0,38.0,246.798,94.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
428,reason_27,month_8,day_2,season_3,177.0,22.0,9.0,34.0,235.217,99.0,0,education_3,son_0,0,1,pet_0,60.0,171.0,24.0,5.0
429,reason_25,month_2,day_2,season_2,215.0,33.0,9.0,33.0,264.249,97.0,0,education_1,son_1,0,0,pet_0,65.0,174.0,31.0,5.0
430,reason_18,month_10,day_5,season_4,179.0,25.0,12.0,30.0,267.829,95.0,0,education_2,son_2,0,0,pet_0,57.0,170.0,21.0,45.0
431,reason_10,month_11,day_5,season_4,377.0,51.0,12.0,34.0,249.299,94.0,1,education_1,son_4,1,0,pet_0,69.0,168.0,24.0,2.0
432,reason_6,month_5,day_5,season_4,155.0,12.0,14.0,34.0,332.771,93.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,7.0
433,reason_28,month_7,day_3,season_2,246.0,25.0,16.0,41.0,276.986,94.0,0,education_1,son_0,1,0,pet_0,67.0,170.0,23.0,2.0
434,reason_27,month_3,day_2,season_2,179.0,51.0,18.0,38.0,216.749,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
435,reason_28,month_11,day_6,season_4,260.0,50.0,11.0,36.0,300.589,96.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,7.0
436,reason_23,month_7,day_3,season_1,191.0,27.0,14.0,31.0,260.14,94.0,0,education_1,son_2,0,0,pet_2,75.0,183.0,24.0,93.0
437,reason_22,month_7,day_5,season_2,201.0,30.0,14.0,30.0,299.239,91.0,0,education_2,son_1,0,1,pet_0,62.0,177.0,20.0,4.0
438,reason_28,month_10,day_5,season_3,357.0,32.0,12.0,37.0,250.868,94.0,0,education_1,son_3,1,0,pet_0,72.0,170.0,25.0,16.0
439,reason_28,month_3,day_3,season_2,286.0,44.0,10.0,35.0,346.305,95.0,0,education_1,son_1,1,0,pet_0,59.0,177.0,25.0,4.0
440,reason_23,month_2,day_2,season_2,189.0,29.0,13.0,33.0,260.925,98.0,0,education_1,son_2,0,0,pet_2,69.0,167.0,25.0,8.0
441,reason_27,month_1,day_3,season_1,169.0,10.0,10.0,37.0,279.524,94.0,0,education_1,son_0,0,0,pet_1,83.0,172.0,28.0,4.0
442,reason_28,month_1,day_5,season_2,178.0,42.0,7.0,27.0,322.451,93.0,0,education_1,son_0,1,0,pet_0,63.0,168.0,21.0,4.0
443,reason_22,month_12,day_2,season_3,287.0,38.0,9.0,34.0,245.98,96.0,0,education_1,son_2,1,0,pet_1,82.0,175.0,31.0,8.0
444,reason_23,month_5,day_4,season_2,294.0,30.0,12.0,39.0,277.218,99.0,0,education_1,son_2,1,0,pet_1,73.0,171.0,25.0,28.0
445,reason_28,month_1,day_3,season_2,291.0,30.0,13.0,33.0,302.621,95.0,0,education_1,son_2,1,0,pet_0,94.0,170.0,31.0,9.0
446,reason_27,month_1,day_3,season_2,179.0,51.0,18.0,38.0,273.554,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,8.0
447,reason_27,month_3,day_5,season_3,179.0,51.0,18.0,38.0,210.563,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
448,reason_19,month_8,day_4,season_3,293.0,43.0,13.0,34.0,340.044,91.0,0,education_1,son_2,1,0,pet_1,85.0,172.0,31.0,13.0
449,reason_23,month_10,day_2,season_4,290.0,50.0,20.0,36.0,268.845,84.0,0,education_1,son_2,1,0,pet_0,78.0,171.0,27.0,9.0
450,reason_28,month_1,day_6,season_4,132.0,34.0,24.0,40.0,313.592,95.0,0,education_1,son_0,0,0,pet_0,72.0,172.0,32.0,1.0
451,reason_10,month_10,day_3,season_4,344.0,37.0,6.0,28.0,276.301,92.0,0,education_1,son_3,1,0,pet_4,73.0,170.0,29.0,8.0
452,reason_10,month_3,day_2,season_4,275.0,41.0,11.0,34.0,228.808,95.0,1,education_1,son_4,1,0,pet_0,63.0,167.0,23.0,11.0
453,reason_28,month_2,day_3,season_4,157.0,27.0,6.0,29.0,311.497,94.0,0,education_1,son_0,1,1,pet_0,75.0,185.0,22.0,1.0
454,reason_10,month_3,day_5,season_4,326.0,29.0,15.0,43.0,248.67,99.0,0,education_1,son_0,0,0,pet_1,98.0,174.0,27.0,2.0
455,reason_28,month_1,day_6,season_2,158.0,34.0,12.0,41.0,325.591,92.0,0,education_1,son_0,1,0,pet_0,64.0,168.0,25.0,2.0
456,reason_23,month_10,day_3,season_4,252.0,42.0,9.0,33.0,279.122,90.0,0,education_1,son_0,1,0,pet_0,80.0,173.0,24.0,25.0
457,reason_28,month_7,day_3,season_2,166.0,12.0,10.0,37.0,287.077,91.0,0,education_1,son_0,0,0,pet_0,86.0,182.0,28.0,5.0
458,reason_28,month_2,day_6,season_3,304.0,15.0,8.0,30.0,315.727,99.0,0,education_1,son_2,1,0,pet_0,81.0,172.0,27.0,4.0
459,reason_19,month_1,day_6,season_1,289.0,36.0,13.0,33.0,366.929,94.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,12.0
460,reason_28,month_7,day_4,season_4,257.0,27.0,19.0,37.0,233.051,94.0,0,education_1,son_0,1,0,pet_0,67.0,177.0,23.0,4.0
461,reason_13,month_11,day_6,season_4,179.0,51.0,18.0,38.0,278.382,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,7.0
462,reason_12,month_8,day_4,season_2,269.0,9.0,14.0,49.0,249.329,92.0,0,education_1,son_2,0,0,pet_0,65.0,163.0,21.0,32.0
463,reason_27,month_4,day_6,season_4,231.0,24.0,9.0,30.0,282.643,95.0,0,education_1,son_0,0,0,pet_0,60.0,169.0,20.0,2.0
464,reason_15,month_10,day_4,season_4,302.0,43.0,11.0,45.0,284.42,94.0,0,education_1,son_4,1,0,pet_4,72.0,166.0,31.0,8.0
465,reason_23,month_12,day_2,season_3,172.0,22.0,16.0,33.0,243.837,90.0,0,education_1,son_0,0,0,pet_1,92.0,175.0,31.0,4.0
466,reason_23,month_10,day_5,season_4,174.0,32.0,10.0,33.0,290.506,89.0,0,education_1,son_1,0,0,pet_2,83.0,171.0,23.0,36.0
467,reason_22,month_6,day_3,season_1,239.0,10.0,14.0,36.0,239.231,99.0,0,education_3,son_1,0,0,pet_0,82.0,169.0,26.0,9.0
468,reason_13,month_4,day_2,season_3,341.0,11.0,12.0,54.0,207.849,100.0,0,education_1,son_2,1,0,pet_2,69.0,174.0,29.0,90.0
469,reason_23,month_5,day_2,season_2,205.0,28.0,13.0,48.0,279.5,99.0,0,education_1,son_2,0,0,pet_0,86.0,167.0,34.0,6.0
470,reason_28,month_2,day_6,season_2,246.0,25.0,16.0,41.0,302.948,95.0,0,education_1,son_0,1,0,pet_0,67.0,170.0,23.0,4.0
471,reason_14,month_0,day_5,season_4,243.0,50.0,27.0,49.0,271.493,94.0,0,education_1,son_2,0,0,pet_2,87.0,168.0,29.0,2.0
472,reason_11,month_4,day_2,season_4,192.0,30.0,9.0,40.0,232.573,95.0,0,education_1,son_0,0,0,pet_0,84.0,172.0,24.0,8.0
473,reason_19,month_3,day_4,season_2,257.0,22.0,18.0,34.0,239.074,98.0,0,education_3,son_2,1,0,pet_0,99.0,170.0,27.0,4.0
474,reason_18,month_12,day_3,season_4,224.0,20.0,16.0,34.0,234.55,95.0,0,education_3,son_2,0,0,pet_0,68.0,169.0,23.0,8.0
475,reason_19,month_6,day_4,season_3,280.0,30.0,12.0,35.0,368.943,95.0,0,education_1,son_1,0,1,pet_1,69.0,168.0,33.0,11.0
476,reason_18,month_8,day_2,season_1,287.0,37.0,12.0,36.0,212.095,92.0,0,education_1,son_2,1,0,pet_0,84.0,164.0,30.0,3.0
477,reason_23,month_8,day_4,season_1,255.0,22.0,12.0,50.0,248.959,93.0,0,education_3,son_1,0,0,pet_1,88.0,167.0,33.0,1.0
478,reason_23,month_3,day_3,season_3,143.0,15.0,12.0,41.0,261.003,100.0,0,education_4,son_1,1,0,pet_0,89.0,172.0,28.0,2.0
479,reason_28,month_3,day_3,season_2,289.0,42.0,18.0,36.0,295.336,99.0,0,education_1,son_0,1,0,pet_1,89.0,170.0,30.0,17.0
480,reason_23,month_8,day_3,season_1,151.0,11.0,10.0,32.0,256.851,93.0,0,education_1,son_1,0,0,pet_0,66.0,170.0,24.0,4.0
481,reason_23,month_7,day_3,season_3,118.0,13.0,18.0,50.0,321.093,91.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,1.0
482,reason_7,month_4,day_2,season_3,146.0,11.0,11.0,36.0,297.395,92.0,0,education_1,son_0,1,0,pet_0,85.0,171.0,29.0,5.0
483,reason_22,month_6,day_6,season_1,207.0,20.0,9.0,40.0,270.617,95.0,0,education_2,son_1,0,0,pet_0,79.0,175.0,23.0,5.0
484,reason_27,month_2,day_2,season_2,176.0,51.0,20.0,38.0,266.205,97.0,0,education_1,son_0,1,0,pet_0,87.0,171.0,31.0,2.0
485,reason_8,month_5,day_2,season_3,248.0,18.0,15.0,41.0,292.208,90.0,0,education_1,son_1,1,0,pet_0,59.0,175.0,30.0,3.0
486,reason_0,month_7,day_6,season_4,273.0,17.0,18.0,37.0,269.58,98.0,0,education_3,son_2,1,0,pet_2,59.0,179.0,25.0,2.0
487,reason_11,month_7,day_4,season_1,260.0,50.0,11.0,36.0,279.292,97.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,8.0
488,reason_19,month_7,day_5,season_1,164.0,22.0,12.0,35.0,275.312,98.0,0,education_1,son_4,0,0,pet_0,82.0,179.0,32.0,19.0
489,reason_13,month_3,day_2,season_3,249.0,40.0,18.0,46.0,254.097,99.0,0,education_1,son_2,1,0,pet_0,106.0,171.0,38.0,114.0
490,reason_13,month_3,day_4,season_3,118.0,13.0,18.0,50.0,246.556,98.0,1,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,47.0
491,reason_23,month_8,day_2,season_1,192.0,51.0,16.0,40.0,217.648,95.0,0,education_1,son_0,1,0,pet_0,89.0,172.0,31.0,1.0
492,reason_6,month_11,day_4,season_4,179.0,51.0,18.0,38.0,323.807,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
493,reason_21,month_9,day_4,season_2,179.0,51.0,18.0,38.0,315.301,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
494,reason_28,month_4,day_6,season_3,179.0,51.0,18.0,38.0,246.881,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
495,reason_13,month_3,day_4,season_3,167.0,23.0,21.0,54.0,298.103,96.0,0,education_1,son_1,1,0,pet_0,96.0,178.0,34.0,101.0
496,reason_19,month_7,day_4,season_4,287.0,29.0,11.0,44.0,285.177,99.0,0,education_1,son_1,0,0,pet_2,71.0,172.0,25.0,6.0
497,reason_27,month_2,day_4,season_2,179.0,51.0,18.0,38.0,264.249,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
498,reason_23,month_3,day_5,season_3,126.0,11.0,14.0,50.0,230.858,99.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,33.0,3.0
499,reason_27,month_12,day_6,season_2,179.0,51.0,18.0,38.0,285.696,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,11.0
500,reason_28,month_4,day_6,season_3,183.0,42.0,10.0,35.0,282.811,97.0,0,education_1,son_0,1,0,pet_0,56.0,171.0,24.0,3.0
501,reason_23,month_3,day_2,season_1,194.0,17.0,8.0,34.0,221.282,96.0,0,education_1,son_0,0,0,pet_0,77.0,182.0,24.0,2.0
502,reason_0,month_4,day_4,season_2,244.0,26.0,15.0,46.0,229.605,98.0,0,education_1,son_1,0,0,pet_1,97.0,168.0,36.0,4.0
503,reason_28,month_9,day_6,season_1,233.0,15.0,7.0,37.0,297.544,82.0,0,education_1,son_1,1,0,pet_0,92.0,171.0,24.0,2.0
504,reason_28,month_11,day_5,season_4,178.0,28.0,16.0,45.0,303.309,95.0,0,education_1,son_0,1,0,pet_1,84.0,169.0,32.0,2.0
505,reason_19,month_7,day_2,season_1,235.0,30.0,16.0,38.0,244.588,98.0,0,education_1,son_0,1,0,pet_1,89.0,171.0,29.0,8.0
506,reason_27,month_11,day_6,season_3,121.0,16.0,9.0,28.0,268.114,99.0,0,education_1,son_0,0,0,pet_0,69.0,171.0,27.0,3.0
507,reason_27,month_2,day_2,season_2,179.0,51.0,18.0,38.0,261.111,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
508,reason_0,month_11,day_3,season_2,301.0,13.0,10.0,38.0,254.284,90.0,1,education_1,son_1,1,0,pet_1,67.0,170.0,24.0,0.0
509,reason_27,month_2,day_4,season_2,176.0,51.0,16.0,38.0,303.158,92.0,0,education_1,son_0,1,0,pet_0,96.0,170.0,31.0,4.0
510,reason_28,month_9,day_4,season_1,244.0,33.0,14.0,39.0,278.096,81.0,0,education_1,son_2,1,0,pet_1,76.0,170.0,22.0,3.0
511,reason_28,month_10,day_4,season_1,160.0,38.0,27.0,42.0,351.554,98.0,0,education_1,son_1,1,0,pet_0,107.0,173.0,35.0,3.0
512,reason_22,month_3,day_6,season_2,241.0,11.0,14.0,37.0,250.234,98.0,0,education_3,son_1,0,0,pet_1,92.0,178.0,29.0,7.0
513,reason_23,month_10,day_3,season_4,152.0,27.0,13.0,43.0,292.245,89.0,0,education_3,son_3,0,0,pet_1,90.0,170.0,24.0,2.0
514,reason_28,month_5,day_5,season_4,323.0,31.0,13.0,36.0,311.592,95.0,0,education_1,son_1,1,0,pet_1,74.0,172.0,24.0,1.0
515,reason_28,month_5,day_6,season_3,223.0,40.0,12.0,38.0,237.724,90.0,0,education_1,son_2,1,1,pet_4,64.0,170.0,21.0,8.0
516,reason_23,month_5,day_2,season_3,192.0,26.0,9.0,29.0,268.465,98.0,0,education_1,son_0,0,0,pet_2,69.0,170.0,23.0,1.0
517,reason_0,month_9,day_4,season_4,268.0,27.0,13.0,40.0,216.726,86.0,1,education_1,son_2,1,0,pet_0,59.0,169.0,33.0,0.0
518,reason_23,month_5,day_5,season_3,214.0,32.0,12.0,41.0,226.121,94.0,0,education_1,son_0,1,0,pet_1,79.0,173.0,23.0,10.0
519,reason_0,month_5,day_2,season_1,252.0,25.0,14.0,34.0,299.056,90.0,1,education_1,son_4,0,0,pet_1,85.0,169.0,25.0,0.0
520,reason_27,month_2,day_6,season_3,200.0,38.0,15.0,37.0,248.734,99.0,0,education_1,son_0,1,0,pet_1,86.0,171.0,27.0,3.0
521,reason_23,month_1,day_5,season_2,206.0,30.0,8.0,28.0,328.322,95.0,0,education_1,son_2,0,0,pet_2,64.0,166.0,34.0,2.0
522,reason_11,month_4,day_2,season_2,179.0,51.0,18.0,38.0,301.01,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,10.0
523,reason_23,month_12,day_4,season_4,179.0,23.0,10.0,27.0,257.266,85.0,0,education_3,son_0,0,0,pet_0,60.0,171.0,20.0,35.0
524,reason_28,month_12,day_3,season_4,251.0,36.0,9.0,38.0,280.399,87.0,0,education_3,son_1,1,0,pet_2,60.0,172.0,24.0,2.0
525,reason_23,month_3,day_2,season_1,125.0,35.0,8.0,32.0,312.476,94.0,0,education_3,son_0,0,0,pet_0,102.0,171.0,25.0,2.0
526,reason_27,month_5,day_3,season_2,118.0,10.0,10.0,37.0,296.42,95.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,5.0
527,reason_0,month_5,day_2,season_4,318.0,20.0,7.0,34.0,242.283,90.0,1,education_1,son_3,0,0,pet_0,80.0,171.0,24.0,0.0
528,reason_11,month_7,day_2,season_1,281.0,28.0,9.0,37.0,238.367,95.0,0,education_1,son_0,0,0,pet_1,73.0,164.0,24.0,8.0
529,reason_16,month_5,day_6,season_3,179.0,22.0,17.0,40.0,255.457,98.0,0,education_2,son_2,0,1,pet_0,63.0,170.0,22.0,8.0
