,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_13,month_3,day_2,season_2,356,31,17,27,247.71,92,1,education_1,son_1,1,0,pet_1,84,174,19,5
461,reason_23,month_6,day_6,season_2,224,23,5,27,222.034,96,0,education_3,son_2,0,0,pet_0,91,174,38,0
462,reason_27,month_7,day_4,season_1,216,26,17,39,310.978,92,0,education_1,son_0,0,0,pet_1,107,173,28,0
463,reason_28,month_4,day_4,season_3,210,14,10,29,270.564,92,0,education_3,son_2,0,0,pet_0,89,174,23,1
464,reason_18,month_11,day_2,season_4,195,24,17,37,378.884,98,0,education_1,son_2,1,1,pet_1,78,172,21,7
465,reason_23,month_8,day_4,season_1,282,27,10,38,364.079,90,0,education_1,son_0,1,0,pet_1,89,171,35,16
466,reason_14,month_2,day_4,season_1,183,19,19,45,292.1,95,0,education_1,son_0,1,0,pet_0,88,175,23,6
467,reason_13,month_1,day_2,season_3,189,32,16,29,219.359,97,0,education_1,son_2,1,0,pet_1,87,175,26,7
468,reason_22,month_8,day_6,season_3,190,25,8,30,325.528,97,0,education_2,son_0,1,0,pet_4,80,172,28,3
469,reason_28,month_12,day_2,season_2,217,49,18,36,213.387,84,0,education_2,son_1,0,1,pet_1,76,172,19,0
470,reason_7,month_3,day_5,season_4,304,52,4,43,205.917,93,0,education_1,son_1,1,0,pet_0,90,175,22,2
471,reason_18,month_11,day_6,season_2,181,9,16,37,250.753,89,0,education_1,son_1,0,0,pet_0,61,169,27,2
472,reason_25,month_4,day_3,season_3,161,30,12,27,270.354,95,0,education_1,son_1,0,0,pet_0,77,175,24,1
473,reason_28,month_7,day_2,season_3,124,25,19,41,277.798,89,1,education_1,son_2,1,0,pet_0,62,173,23,29
474,reason_22,month_2,day_2,season_2,180,30,17,37,317.508,90,0,education_1,son_2,0,0,pet_0,79,175,25,3
475,reason_27,month_10,day_2,season_2,171,20,14,37,311.565,97,0,education_3,son_0,1,0,pet_4,86,175,19,2
476,reason_0,month_10,day_3,season_2,118,22,12,29,255.977,97,0,education_1,son_1,0,0,pet_0,72,175,24,3
477,reason_22,month_1,day_2,season_4,126,23,18,35,230.515,93,1,education_2,son_2,0,0,pet_2,78,172,26,5
478,reason_28,month_3,day_5,season_1,236,50,11,32,247.308,96,0,education_1,son_0,1,0,pet_0,56,171,24,2
479,reason_28,month_11,day_4,season_4,172,28,11,35,276.012,94,0,education_1,son_0,0,0,pet_1,90,170,24,1
480,reason_13,month_7,day_4,season_2,134,9,12,54,229.678,91,0,education_1,son_0,0,0,pet_0,90,196,27,46
481,reason_1,month_1,day_2,season_1,224,25,13,32,238.071,94,0,education_1,son_0,0,0,pet_0,76,175,23,4
482,reason_27,month_3,day_3,season_2,304,27,17,32,285.135,94,0,education_2,son_2,0,0,pet_8,87,173,28,0
483,reason_25,month_6,day_2,season_1,118,19,19,33,273.127,96,0,education_1,son_1,0,0,pet_0,72,174,24,23
484,reason_1,month_3,day_2,season_4,192,24,11,36,205.917,97,0,education_3,son_0,1,0,pet_0,108,174,26,9
485,reason_18,month_5,day_3,season_2,239,19,19,35,214.326,90,0,education_1,son_1,1,0,pet_4,68,175,28,0
486,reason_14,month_7,day_2,season_3,388,30,16,39,221.915,96,0,education_1,son_1,1,0,pet_0,56,177,30,2
487,reason_19,month_1,day_5,season_3,247,19,12,43,356.928,98,0,education_1,son_0,1,0,pet_1,89,174,22,10
488,reason_0,month_7,day_2,season_2,141,49,15,36,226.306,96,0,education_1,son_0,0,1,pet_0,63,172,24,30
489,reason_27,month_5,day_4,season_3,173,19,9,52,259.143,84,1,education_3,son_2,0,0,pet_0,90,173,32,1
490,reason_10,month_2,day_2,season_4,202,37,2,36,306.457,100,0,education_2,son_0,0,0,pet_1,86,172,30,1
491,reason_18,month_1,day_6,season_3,228,52,19,31,265.505,98,0,education_1,son_4,0,1,pet_0,89,170,23,32
492,reason_12,month_2,day_4,season_3,140,32,16,30,223.55,93,0,education_1,son_1,0,0,pet_8,64,173,26,7
493,reason_23,month_2,day_4,season_1,230,25,13,36,251.591,91,0,education_1,son_1,0,0,pet_2,56,175,22,0
494,reason_1,month_5,day_4,season_2,118,25,2,36,260.745,91,0,education_1,son_0,0,0,pet_4,78,174,26,3
495,reason_25,month_2,day_4,season_2,259,30,20,27,335.219,92,0,education_2,son_0,0,0,pet_0,88,174,28,1
496,reason_22,month_7,day_2,season_2,159,25,19,27,205.917,81,0,education_1,son_2,1,0,pet_1,92,175,28,3
497,reason_26,month_1,day_4,season_1,236,30,10,44,225.815,96,0,education_1,son_1,0,0,pet_0,68,174,25,1
498,reason_25,month_4,day_6,season_1,173,26,7,31,242.666,93,0,education_1,son_0,1,0,pet_4,71,172,23,120
499,reason_7,month_8,day_4,season_4,118,27,8,34,209.087,92,0,education_1,son_2,1,0,pet_0,87,175,27,17
500,reason_1,month_2,day_4,season_1,223,29,16,31,231.132,95,0,education_2,son_0,1,0,pet_2,83,171,24,47
501,reason_0,month_7,day_3,season_1,168,17,6,46,223.829,94,0,education_1,son_1,0,0,pet_1,74,171,29,3
502,reason_22,month_4,day_3,season_1,218,13,18,36,205.917,99,0,education_1,son_1,1,0,pet_0,84,168,27,2
503,reason_28,month_2,day_6,season_3,233,12,13,29,292.279,82,0,education_1,son_1,1,0,pet_0,68,174,24,0
504,reason_18,month_2,day_6,season_4,203,32,11,36,285.314,95,0,education_1,son_1,0,0,pet_1,77,171,25,11
505,reason_27,month_7,day_3,season_3,127,24,2,36,215.651,93,0,education_1,son_2,0,0,pet_0,71,175,25,6
506,reason_23,month_11,day_2,season_3,325,22,10,30,256.609,90,0,education_2,son_0,1,0,pet_0,91,172,30,19
507,reason_0,month_4,day_4,season_3,169,21,12,38,336.757,91,0,education_1,son_0,0,0,pet_0,70,173,32,29
508,reason_11,month_6,day_6,season_2,201,23,20,28,291.11,95,0,education_1,son_4,0,0,pet_0,58,174,24,3
509,reason_19,month_7,day_3,season_1,135,22,13,36,352.43,81,0,education_1,son_0,1,0,pet_2,75,175,25,2
510,reason_19,month_9,day_5,season_4,212,13,10,34,206.735,93,0,education_2,son_2,0,0,pet_2,81,175,30,0
511,reason_26,month_2,day_3,season_4,170,17,8,51,276.533,96,0,education_1,son_0,0,0,pet_0,87,171,24,4
512,reason_28,month_5,day_3,season_1,180,11,7,28,215.213,94,0,education_1,son_1,0,1,pet_1,91,174,25,3
513,reason_27,month_8,day_2,season_4,298,27,10,37,306.993,94,0,education_1,son_0,1,0,pet_2,58,171,21,2
514,reason_8,month_7,day_6,season_1,118,52,2,37,205.917,96,0,education_3,son_2,1,1,pet_0,78,185,19,1
515,reason_9,month_5,day_2,season_1,118,30,18,36,215.499,91,0,education_1,son_4,1,0,pet_0,92,175,26,0
516,reason_13,month_11,day_4,season_4,179,26,1,37,205.917,93,0,education_3,son_0,0,0,pet_0,79,185,23,1
517,reason_0,month_6,day_4,season_3,253,18,1,32,245.486,93,0,education_2,son_2,0,0,pet_1,74,172,24,3
518,reason_27,month_2,day_4,season_1,118,25,8,36,215.117,90,0,education_1,son_2,0,0,pet_0,56,173,24,19
519,reason_27,month_3,day_2,season_4,282,16,20,43,222.469,90,0,education_1,son_0,1,0,pet_0,88,173,35,1
520,reason_22,month_7,day_2,season_4,216,20,15,39,274.994,88,0,education_2,son_0,1,0,pet_4,79,172,27,4
521,reason_10,month_6,day_5,season_3,248,20,15,53,288.774,97,0,education_3,son_2,0,0,pet_1,81,172,24,2
522,reason_11,month_2,day_6,season_2,178,38,11,41,302.253,86,0,education_3,son_1,1,0,pet_1,57,173,23,4
523,reason_25,month_5,day_2,season_1,217,15,19,27,252.643,97,0,education_1,son_2,0,1,pet_0,94,175,24,3
524,reason_28,month_10,day_2,season_2,292,30,13,40,338.029,91,0,education_1,son_2,0,0,pet_0,84,173,38,1
525,reason_6,month_8,day_3,season_1,246,31,6,43,262.833,94,0,education_1,son_3,1,0,pet_4,74,172,23,5
526,reason_1,month_12,day_6,season_4,118,25,18,27,205.917,93,0,education_1,son_0,1,0,pet_0,56,173,28,2
527,reason_13,month_7,day_5,season_3,341,52,14,38,205.917,91,0,education_3,son_1,1,0,pet_0,85,174,26,5
528,reason_11,month_6,day_2,season_2,118,23,7,29,205.917,94,0,education_1,son_2,0,0,pet_2,58,172,23,5
529,reason_13,month_1,day_3,season_3,162,26,20,27,358.488,90,0,education_1,son_0,0,0,pet_1,106,185,29,2
530,reason_22,month_5,day_4,season_3,318,13,15,36,303.934,94,0,education_1,son_1,0,0,pet_0,80,174,31,1
531,reason_28,month_11,day_5,season_1,204,20,14,36,249.004,95,0,education_1,son_0,0,0,pet_1,78,175,22,8
532,reason_10,month_12,day_4,season_3,158,25,16,36,284.585,91,1,education_1,son_0,1,0,pet_0,68,174,24,2
533,reason_14,month_3,day_5,season_4,323,30,10,38,338.316,84,0,education_1,son_1,1,0,pet_1,84,174,25,1
534,reason_27,month_2,day_3,season_4,262,10,1,39,286.011,92,0,education_1,son_0,0,0,pet_1,81,174,24,7
535,reason_25,month_5,day_5,season_4,310,27,12,29,243.171,84,1,education_1,son_0,1,1,pet_0,91,173,30,0
536,reason_27,month_2,day_2,season_4,118,26,3,49,205.917,96,0,education_1,son_0,0,0,pet_0,70,175,31,1
537,reason_19,month_7,day_2,season_1,242,31,5,30,251.559,96,0,education_1,son_2,0,0,pet_0,89,174,32,0
538,reason_10,month_3,day_2,season_4,268,24,14,36,205.917,93,0,education_3,son_0,1,0,pet_0,108,174,33,10
539,reason_23,month_10,day_5,season_2,174,15,16,39,248.284,91,0,education_1,son_1,1,0,pet_1,92,173,26,1
540,reason_27,month_10,day_6,season_2,187,28,12,29,374.171,92,0,education_1,son_1,0,1,pet_1,87,173,25,8
541,reason_11,month_8,day_2,season_4,119,43,19,31,290.384,99,0,education_2,son_0,0,0,pet_1,83,186,23,0
542,reason_13,month_12,day_3,season_3,212,52,15,39,302.3,81,0,education_2,son_0,1,0,pet_0,108,174,26,5
543,reason_12,month_6,day_5,season_2,171,27,16,30,250.769,92,0,education_1,son_2,1,0,pet_2,100,175,22,2
544,reason_25,month_10,day_2,season_2,225,41,18,34,251.876,93,0,education_1,son_1,0,0,pet_5,92,175,19,0
545,reason_10,month_2,day_5,season_2,223,52,18,50,209.531,90,0,education_1,son_2,1,0,pet_1,75,172,33,46
546,reason_21,month_11,day_4,season_1,258,22,14,41,275.716,98,0,education_1,son_1,1,0,pet_0,83,173,25,8
547,reason_10,month_1,day_6,season_2,278,15,9,30,257.386,91,0,education_3,son_2,0,0,pet_4,73,172,25,6
548,reason_26,month_12,day_6,season_4,244,52,3,38,263.212,83,0,education_1,son_1,0,1,pet_0,78,173,33,3
549,reason_19,month_8,day_6,season_3,191,25,16,28,258.958,90,0,education_2,son_0,1,0,pet_0,83,172,25,47
550,reason_23,month_3,day_3,season_3,201,14,19,43,334.35,97,0,education_1,son_1,0,0,pet_1,83,175,22,4
551,reason_0,month_10,day_2,season_2,264,13,15,31,289.356,90,0,education_3,son_1,0,0,pet_1,88,172,25,28
552,reason_0,month_5,day_4,season_4,118,26,7,37,224.387,96,0,education_1,son_1,1,0,pet_2,106,172,28,9
553,reason_23,month_12,day_2,season_3,180,25,4,27,313.904,96,0,education_1,son_2,1,0,pet_2,56,180,23,8
554,reason_23,month_5,day_3,season_4,241,46,18,34,205.917,81,1,education_1,son_1,1,0,pet_1,81,173,19,4
555,reason_1,month_4,day_2,season_3,220,51,6,53,243.345,93,0,education_1,son_0,1,1,pet_0,108,173,26,2
556,reason_13,month_2,day_2,season_3,206,17,17,38,299.765,95,0,education_1,son_2,0,0,pet_4,82,175,25,5
557,reason_6,month_5,day_6,season_1,118,26,2,27,220.392,91,0,education_1,son_4,1,0,pet_4,91,173,22,1
558,reason_19,month_11,day_4,season_2,208,40,9,27,219.983,98,0,education_1,son_1,1,0,pet_1,56,172,31,5
559,reason_19,month_6,day_5,season_2,340,27,14,32,372.051,96,0,education_1,son_2,0,1,pet_0,62,175,24,2
560,reason_28,month_1,day_5,season_3,248,28,5,36,309.813,98,1,education_1,son_0,1,0,pet_1,83,171,25,1
561,reason_23,month_5,day_6,season_1,118,31,7,41,283.638,97,0,education_1,son_2,0,0,pet_0,70,174,23,0
562,reason_23,month_11,day_2,season_3,118,46,18,45,296.015,92,0,education_1,son_2,1,0,pet_0,93,173,29,2
563,reason_26,month_5,day_5,season_4,118,14,15,44,231.036,92,0,education_2,son_0,1,0,pet_0,88,171,30,2
564,reason_18,month_11,day_4,season_3,118,15,20,28,300.939,93,1,education_1,son_2,0,0,pet_1,92,173,24,4
565,reason_0,month_1,day_6,season_4,159,23,5,33,223.241,93,0,education_2,son_0,0,0,pet_4,92,179,35,7
566,reason_18,month_12,day_4,season_4,388,21,16,42,253.953,90,0,education_2,son_1,1,0,pet_1,68,174,29,11
567,reason_13,month_2,day_3,season_4,203,32,19,27,214.925,96,0,education_1,son_1,0,0,pet_1,89,171,25,2
568,reason_11,month_2,day_4,season_2,133,19,8,54,223.981,92,0,education_1,son_0,0,1,pet_0,68,170,25,9
569,reason_23,month_2,day_4,season_2,224,52,16,37,237.392,86,0,education_2,son_2,1,0,pet_4,80,175,31,3
570,reason_23,month_1,day_2,season_2,118,51,16,30,247.641,98,0,education_2,son_2,1,0,pet_1,83,173,25,10
571,reason_13,month_7,day_2,season_4,309,26,10,35,301.891,91,0,education_1,son_2,0,0,pet_8,76,171,28,13
572,reason_10,month_12,day_3,season_2,161,26,17,36,233.406,98,1,education_1,son_1,1,0,pet_0,71,174,22,0
573,reason_18,month_4,day_4,season_4,222,20,10,35,205.917,94,0,education_1,son_1,0,0,pet_2,89,173,38,0
574,reason_23,month_0,day_4,season_1,133,29,19,44,309.328,97,0,education_1,son_0,1,0,pet_1,80,175,32,9
575,reason_22,month_9,day_5,season_3,229,50,3,37,231.251,93,0,education_1,son_1,1,0,pet_0,108,171,23,1
576,reason_17,month_0,day_3,season_4,118,18,17,33,332.311,90,0,education_2,son_2,0,0,pet_0,108,175,29,1
577,reason_23,month_3,day_4,season_2,171,19,19,36,269.179,86,0,education_1,son_0,0,0,pet_0,88,174,23,8
578,reason_23,month_1,day_3,season_2,167,26,12,41,253.717,92,0,education_1,son_1,1,0,pet_2,71,185,29,2
579,reason_22,month_7,day_4,season_4,118,52,18,36,243.144,97,0,education_1,son_2,1,0,pet_1,93,173,31,2
580,reason_28,month_8,day_3,season_3,172,31,1,36,263.824,94,0,education_1,son_0,0,0,pet_0,69,173,26,1
581,reason_0,month_6,day_3,season_4,118,20,1,27,224.037,96,0,education_1,son_4,0,0,pet_2,73,172,31,5
582,reason_23,month_6,day_6,season_3,148,52,20,29,277.741,96,1,education_1,son_2,0,0,pet_0,69,174,23,0
583,reason_22,month_10,day_6,season_4,220,52,19,37,282.451,90,1,education_1,son_0,1,0,pet_2,75,172,25,22
584,reason_0,month_9,day_6,season_3,155,28,2,40,267.882,96,0,education_1,son_2,0,0,pet_0,94,196,27,6
585,reason_22,month_1,day_2,season_2,160,17,12,38,256.286,96,0,education_1,son_1,1,0,pet_8,85,175,24,9
586,reason_25,month_2,day_2,season_3,311,28,16,28,212.929,97,0,education_2,son_1,1,0,pet_1,81,171,31,6
587,reason_18,month_5,day_6,season_4,118,30,6,29,206.501,97,0,education_2,son_1,1,0,pet_0,91,175,31,19
588,reason_19,month_2,day_2,season_1,205,20,19,28,281.157,93,0,education_3,son_1,1,0,pet_0,67,174,25,4
589,reason_18,month_10,day_3,season_4,212,26,17,35,239.851,97,0,education_1,son_1,0,0,pet_0,91,175,27,1
590,reason_0,month_7,day_5,season_3,270,17,13,36,205.917,94,1,education_3,son_2,0,0,pet_1,81,175,30,2
591,reason_27,month_4,day_5,season_1,129,21,10,28,248.33,96,0,education_1,son_0,1,0,pet_0,100,174,23,7
592,reason_7,month_12,day_4,season_2,175,27,19,36,320.041,97,0,education_1,son_1,0,0,pet_1,87,175,24,9
593,reason_0,month_12,day_3,season_4,174,37,10,38,222.499,95,0,education_1,son_0,0,0,pet_4,85,175,30,7
594,reason_13,month_5,day_2,season_2,247,16,18,37,371.208,90,0,education_1,son_0,1,1,pet_0,98,182,24,5
595,reason_27,month_1,day_2,season_1,272,52,12,27,243.708,97,0,education_3,son_1,1,0,pet_0,67,173,31,0
596,reason_8,month_9,day_3,season_3,234,43,11,30,279.92,97,0,education_1,son_2,1,1,pet_0,102,170,25,3
597,reason_23,month_11,day_4,season_2,251,10,17,37,261.1,93,0,education_1,son_1,1,0,pet_0,71,173,29,9
598,reason_10,month_6,day_4,season_1,222,26,13,39,267.749,97,0,education_2,son_0,0,0,pet_8,80,186,23,4
599,reason_23,month_8,day_4,season_4,118,52,10,35,205.917,83,0,education_1,son_2,0,0,pet_0,71,176,19,7
600,reason_26,month_3,day_6,season_4,212,18,11,41,231.287,91,0,education_1,son_2,1,0,pet_2,87,175,22,5
601,reason_27,month_4,day_6,season_1,177,21,10,40,240.929,86,0,education_1,son_0,1,0,pet_0,89,172,24,28
602,reason_1,month_1,day_2,season_3,185,52,15,29,260.112,93,0,education_1,son_0,1,0,pet_1,90,174,24,6
603,reason_10,month_7,day_6,season_2,175,10,8,30,378.884,93,0,education_2,son_2,0,0,pet_1,68,182,21,10
604,reason_12,month_2,day_2,season_1,185,14,13,33,321.343,87,0,education_3,son_3,0,0,pet_1,83,171,32,15
605,reason_23,month_1,day_2,season_1,166,7,12,29,221.424,91,0,education_1,son_1,0,0,pet_0,89,169,26,3
606,reason_18,month_6,day_3,season_1,118,22,16,44,232.737,93,0,education_1,son_1,1,0,pet_1,83,172,22,0
607,reason_23,month_9,day_2,season_2,296,5,10,27,218.669,95,0,education_1,son_1,0,0,pet_0,75,174,29,10
608,reason_28,month_7,day_6,season_1,232,16,19,32,271.783,94,0,education_1,son_1,0,0,pet_0,88,175,30,14
609,reason_22,month_8,day_4,season_1,118,25,2,28,275.355,95,0,education_1,son_2,0,0,pet_0,92,172,32,4
610,reason_11,month_7,day_6,season_4,118,28,6,31,224.189,92,0,education_1,son_1,1,1,pet_0,65,172,32,1
611,reason_23,month_9,day_3,season_1,338,24,18,35,300.045,81,0,education_1,son_2,1,0,pet_1,79,172,28,4
612,reason_23,month_10,day_4,season_2,196,7,14,34,212.787,92,0,education_3,son_1,0,0,pet_0,82,173,32,8
613,reason_18,month_5,day_5,season_4,172,19,19,27,234.571,82,0,education_1,son_0,1,0,pet_0,92,174,28,3
614,reason_27,month_1,day_4,season_3,288,14,9,29,245.14,95,0,education_3,son_1,0,0,pet_1,72,172,32,3
615,reason_19,month_9,day_6,season_3,222,22,17,34,209.065,95,0,education_1,son_4,1,0,pet_0,104,188,27,35
616,reason_23,month_6,day_2,season_4,126,20,19,38,307.418,93,0,education_1,son_2,1,0,pet_0,57,175,28,3
617,reason_7,month_1,day_4,season_3,188,26,19,32,294.178,99,0,education_1,son_2,0,0,pet_1,88,175,30,45
618,reason_28,month_5,day_3,season_2,240,15,12,36,205.917,95,0,education_1,son_3,0,1,pet_1,90,173,25,2
619,reason_11,month_4,day_2,season_2,118,48,14,38,287.238,97,0,education_1,son_3,0,0,pet_0,91,171,26,5
620,reason_10,month_8,day_2,season_4,118,32,16,27,266.525,92,0,education_1,son_0,1,0,pet_0,81,186,30,6
621,reason_26,month_10,day_2,season_1,224,24,11,40,252.778,91,0,education_1,son_2,1,0,pet_2,78,173,23,3
622,reason_23,month_2,day_5,season_1,191,28,10,27,260.32,81,0,education_1,son_2,0,0,pet_0,84,175,24,3
623,reason_23,month_8,day_6,season_2,134,23,12,33,293.067,95,0,education_1,son_0,0,0,pet_0,82,175,29,8
624,reason_11,month_6,day_4,season_1,206,24,19,37,281.944,97,0,education_1,son_1,0,0,pet_2,87,173,23,8
625,reason_10,month_4,day_6,season_1,118,11,12,31,205.917,90,0,education_2,son_2,0,0,pet_0,97,174,30,5
626,reason_10,month_3,day_3,season_3,302,35,19,38,205.917,94,0,education_1,son_2,0,0,pet_1,98,174,20,1
627,reason_13,month_12,day_2,season_3,181,30,11,32,208.876,97,0,education_2,son_1,0,0,pet_2,70,172,25,4
628,reason_23,month_7,day_4,season_3,169,11,10,36,265.011,93,0,education_1,son_2,1,0,pet_2,66,175,26,1
629,reason_23,month_4,day_2,season_3,190,28,15,30,246.827,86,0,education_1,son_2,0,0,pet_2,94,174,28,4
630,reason_28,month_5,day_5,season_2,180,8,3,36,239.13,93,0,education_1,son_3,1,0,pet_1,89,171,32,1
631,reason_27,month_11,day_2,season_3,220,14,17,27,208.093,95,0,education_1,son_1,1,0,pet_2,87,175,26,2
632,reason_14,month_10,day_2,season_2,343,28,3,49,230.848,89,0,education_1,son_0,1,0,pet_0,70,175,22,4
633,reason_23,month_10,day_6,season_1,246,28,18,51,253.542,90,0,education_1,son_0,1,0,pet_1,80,171,25,3
634,reason_21,month_5,day_4,season_1,168,12,17,29,205.917,90,0,education_2,son_0,0,1,pet_0,91,172,25,4
635,reason_19,month_7,day_5,season_3,217,41,10,34,269.347,98,0,education_1,son_2,0,0,pet_0,93,174,22,1
636,reason_26,month_1,day_2,season_4,118,25,2,36,278.922,83,0,education_1,son_0,1,0,pet_0,82,174,36,5
637,reason_11,month_12,day_2,season_4,163,17,1,28,279.693,97,0,education_1,son_0,1,0,pet_1,85,171,38,7
638,reason_28,month_7,day_6,season_3,212,28,17,27,301.939,96,0,education_3,son_2,0,0,pet_0,92,177,23,6
639,reason_23,month_6,day_2,season_2,163,10,8,38,262.821,98,0,education_2,son_1,0,0,pet_1,75,173,25,9
640,reason_11,month_5,day_2,season_3,258,49,11,36,205.917,92,0,education_1,son_0,0,0,pet_0,102,172,31,0
641,reason_23,month_9,day_3,season_4,237,28,16,30,267.59,99,0,education_1,son_0,1,0,pet_1,87,183,28,8
642,reason_5,month_3,day_4,season_4,241,31,19,39,300.295,90,0,education_1,son_0,0,0,pet_0,76,174,29,4
643,reason_0,month_1,day_6,season_4,222,27,19,38,205.917,81,0,education_1,son_0,1,0,pet_0,83,176,32,0
644,reason_25,month_8,day_6,season_4,118,14,11,27,297.377,96,0,education_4,son_0,1,0,pet_0,72,174,31,3
645,reason_28,month_2,day_2,season_4,178,12,14,38,205.917,95,0,education_1,son_1,1,0,pet_0,87,173,30,7
646,reason_26,month_3,day_5,season_4,134,52,13,36,250.538,82,0,education_1,son_1,0,1,pet_4,68,173,25,1
647,reason_28,month_6,day_6,season_3,118,24,10,38,207.939,96,0,education_1,son_1,1,0,pet_0,82,172,22,0
648,reason_25,month_2,day_6,season_3,184,47,4,29,273.381,92,0,education_1,son_2,1,0,pet_0,82,173,31,6
649,reason_23,month_1,day_4,season_3,169,52,11,45,302.376,97,0,education_1,son_1,0,0,pet_0,72,175,30,1
650,reason_10,month_5,day_3,season_3,213,26,11,39,266.308,95,0,education_1,son_0,0,0,pet_0,90,174,24,9
651,reason_19,month_6,day_4,season_3,218,16,11,37,268.556,95,0,education_1,son_2,0,0,pet_2,69,172,28,10
652,reason_16,month_1,day_4,season_3,141,32,16,37,207.576,90,0,education_1,son_0,1,0,pet_0,107,175,22,5
653,reason_1,month_5,day_4,season_3,211,11,8,28,297.756,97,0,education_1,son_0,0,0,pet_2,68,185,31,4
654,reason_19,month_3,day_4,season_3,118,29,9,37,264.04,92,0,education_1,son_0,1,0,pet_0,83,196,29,9
655,reason_23,month_5,day_2,season_3,168,52,20,37,205.917,96,0,education_1,son_0,0,0,pet_1,89,172,23,3
656,reason_27,month_8,day_2,season_2,236,26,12,29,237.518,93,0,education_3,son_2,1,1,pet_4,89,173,29,4
657,reason_23,month_1,day_3,season_3,177,20,11,41,232.409,91,0,education_1,son_0,1,0,pet_0,80,172,24,27
658,reason_5,month_2,day_2,season_3,261,14,8,27,205.917,96,0,education_1,son_0,1,0,pet_0,79,196,21,1
659,reason_13,month_11,day_4,season_2,180,21,11,36,205.917,93,0,education_2,son_0,1,0,pet_1,94,174,22,1
660,reason_7,month_5,day_4,season_4,164,35,11,27,225.554,93,0,education_1,son_0,0,0,pet_1,82,174,31,29
661,reason_28,month_3,day_2,season_4,119,52,18,43,229.191,96,0,education_1,son_1,0,1,pet_0,92,175,28,0
662,reason_19,month_4,day_5,season_3,251,11,12,38,235.748,81,0,education_1,son_1,1,1,pet_0,66,176,30,7
663,reason_27,month_12,day_3,season_1,123,22,14,38,282.29,91,0,education_1,son_2,0,0,pet_0,85,175,23,4
664,reason_23,month_11,day_2,season_4,233,24,17,39,350.69,93,0,education_2,son_1,0,0,pet_4,78,171,26,44
665,reason_23,month_10,day_4,season_1,183,40,19,36,247.462,95,0,education_1,son_2,0,0,pet_0,78,174,24,14
666,reason_23,month_6,day_4,season_1,215,13,3,38,245.823,81,0,education_2,son_3,1,0,pet_0,84,174,21,4
667,reason_13,month_6,day_2,season_1,236,17,17,37,210.371,89,0,education_3,son_0,0,1,pet_0,77,175,31,6
668,reason_27,month_2,day_6,season_4,243,36,19,36,231.078,96,0,education_1,son_2,1,0,pet_0,76,172,29,3
669,reason_23,month_8,day_2,season_3,388,52,1,27,205.917,89,0,education_1,son_4,1,1,pet_5,77,175,26,3
670,reason_28,month_11,day_3,season_2,164,24,18,27,217.806,93,0,education_1,son_1,1,0,pet_0,56,168,22,1
671,reason_0,month_12,day_5,season_3,214,19,19,37,279.209,92,0,education_1,son_1,0,0,pet_0,106,172,22,3
672,reason_6,month_5,day_5,season_4,175,26,10,39,277.395,91,0,education_1,son_0,1,1,pet_0,90,172,27,1
673,reason_28,month_12,day_5,season_1,126,52,13,32,222.239,98,0,education_1,son_2,1,0,pet_1,87,174,28,2
674,reason_19,month_7,day_4,season_4,210,49,4,38,254.552,93,1,education_1,son_0,1,0,pet_0,76,171,24,3
675,reason_28,month_7,day_3,season_1,329,23,6,28,253.809,91,0,education_2,son_1,1,0,pet_0,98,172,30,3
676,reason_28,month_0,day_5,season_4,321,28,13,35,280.5,91,0,education_3,son_2,1,0,pet_0,87,172,30,3
677,reason_22,month_8,day_6,season_1,132,14,2,27,323.552,94,0,education_1,son_1,0,0,pet_0,90,173,34,4
678,reason_22,month_5,day_2,season_1,169,14,15,34,322.949,90,0,education_1,son_1,0,0,pet_0,93,174,19,3
679,reason_19,month_6,day_2,season_1,202,26,19,40,268.778,92,0,education_2,son_1,0,1,pet_2,95,174,32,2
680,reason_28,month_10,day_5,season_2,186,45,17,43,273.886,94,0,education_1,son_4,1,0,pet_1,86,177,23,4
681,reason_28,month_1,day_2,season_2,170,20,8,38,279.911,96,0,education_1,son_0,0,0,pet_1,102,171,24,0
682,reason_27,month_3,day_3,season_4,118,21,14,36,274.739,91,0,education_1,son_0,1,0,pet_1,90,175,27,1
683,reason_23,month_3,day_5,season_2,170,26,17,37,270.119,92,0,education_4,son_1,0,0,pet_0,78,171,22,21
684,reason_26,month_7,day_6,season_2,131,26,18,37,351.5,97,0,education_1,son_0,0,0,pet_0,89,172,31,5
685,reason_7,month_2,day_4,season_1,170,18,14,35,241.86,96,1,education_1,son_2,0,1,pet_1,90,171,27,6
686,reason_27,month_12,day_4,season_4,118,29,19,32,260.689,93,0,education_1,son_1,0,0,pet_0,108,172,38,3
687,reason_11,month_3,day_4,season_2,118,30,16,36,287.289,90,0,education_1,son_2,1,0,pet_0,91,173,26,0
688,reason_19,month_1,day_6,season_3,247,16,11,36,297.14,96,0,education_1,son_2,1,0,pet_2,56,172,26,1
689,reason_23,month_5,day_3,season_3,118,15,15,35,231.037,95,0,education_2,son_0,0,0,pet_0,86,176,26,1
690,reason_23,month_10,day_6,season_3,247,41,20,36,305.455,91,0,education_1,son_1,0,1,pet_2,97,183,20,23
