,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
593,35,No,Travel_Rarely,485,Research & Development,20,1,Life Sciences,1,4798066,1,Female,51,2,2,Healthcare Representative,3,Single,6480,11133,6,Y,No,13,3,2,80,0,13,2,3,5,2,3,1
594,45,No,Travel_Frequently,1443,Research & Development,18,4,Medical,1,12015998,4,Female,55,2,1,Research Scientist,1,Married,6809,2340,6,Y,No,12,3,4,80,0,16,3,3,3,0,2,1
595,24,No,Travel_Rarely,300,Research & Development,13,3,Medical,1,6749738,4,Male,95,1,1,Laboratory Technician,1,Single,1344,15733,1,Y,No,13,3,3,80,1,2,4,2,5,0,1,0
596,26,No,Travel_Rarely,1055,Sales,15,3,Life Sciences,1,7298926,2,Male,98,3,1,Healthcare Representative,3,Married,2607,16246,1,Y,Yes,14,4,4,80,0,7,4,3,7,3,10,0
597,30,No,Travel_Frequently,833,Research & Development,13,4,Life Sciences,1,2908399,4,Male,99,3,1,Research Scientist,2,Single,4254,6296,9,Y,No,12,3,3,80,1,17,2,3,4,0,0,1
598,27,No,Travel_Rarely,175,Research & Development,2,3,Technical Degree,1,7800510,3,Female,44,3,1,Laboratory Technician,1,Married,1716,18990,0,Y,No,14,3,4,80,2,1,2,1,5,2,0,2
599,39,No,Travel_Frequently,275,Research & Development,2,3,Life Sciences,1,16248028,1,Female,79,2,1,Healthcare Representative,2,Divorced,2498,5281,1,Y,No,16,3,3,80,1,4,3,3,4,0,0,2
600,41,No,Travel_Rarely,698,Research & Development,10,5,Technical Degree,1,6981765,3,Female,41,3,2,Manager,4,Divorced,12753,24689,5,Y,Yes,18,4,2,80,1,24,2,3,23,4,1,8
601,46,No,Travel_Rarely,321,Research & Development,2,3,Life Sciences,1,10335748,3,Male,91,3,1,Research Scientist,1,Single,4815,20732,1,Y,No,19,3,2,80,0,13,3,3,16,0,4,1
602,22,No,Travel_Frequently,558,Research & Development,7,2,Medical,1,10419832,1,Female,31,2,1,Manager,3,Married,4068,6588,3,Y,No,17,3,3,80,1,5,1,2,5,0,13,1
603,49,No,Travel_Rarely,1092,Research & Development,13,4,Marketing,1,2576357,1,Male,35,1,1,Laboratory Technician,3,Married,4957,18050,3,Y,No,15,3,1,80,1,10,2,3,3,0,0,1
604,34,Yes,Travel_Rarely,1277,Research & Development,4,3,Medical,1,1407130,3,Male,97,4,1,Laboratory Technician,3,Married,1766,13913,0,Y,No,12,3,1,80,0,4,6,2,1,0,1,2
605,32,No,Travel_Rarely,1146,Sales,7,4,Life Sciences,1,512793,2,Female,61,3,3,Sales Executive,4,Divorced,14083,24921,1,Y,No,16,3,2,80,0,13,2,3,6,8,5,7
606,42,No,Travel_Rarely,1237,Sales,21,4,Technical Degree,1,11553075,1,Female,95,1,2,Human Resources,4,Married,10334,2722,3,Y,Yes,13,4,4,80,0,19,3,3,16,7,10,2
607,36,No,Travel_Rarely,942,Sales,26,1,Medical,1,6544738,3,Female,87,4,2,Healthcare Representative,3,Married,8899,24955,8,Y,No,12,3,3,80,2,11,3,4,6,0,2,0
608,44,No,Travel_Rarely,475,Research & Development,2,1,Medical,1,10612720,3,Male,59,3,2,Laboratory Technician,4,Divorced,2608,5595,6,Y,Yes,19,3,2,80,1,20,2,3,9,3,1,9
609,27,No,Travel_Frequently,1041,Research & Development,16,3,Life Sciences,1,10305077,1,Male,88,2,1,Research Scientist,1,Divorced,1660,14407,2,Y,No,24,3,4,80,1,2,5,2,1,0,0,1
610,37,No,Travel_Frequently,1172,Research & Development,4,3,Medical,1,462514,2,Male,35,1,2,Manager,4,Single,10310,23260,1,Y,Yes,13,3,1,80,0,7,3,3,0,0,4,0
611,24,Yes,Travel_Rarely,1237,Research & Development,18,4,Life Sciences,1,5810573,1,Female,76,3,1,Research Scientist,2,Married,2578,22409,4,Y,Yes,12,3,3,80,3,4,1,2,3,0,1,1
612,25,No,Non-Travel,1424,Research & Development,14,4,Life Sciences,1,13900565,3,Male,47,3,5,Manufacturing Director,3,Married,4507,24082,1,Y,No,21,4,1,80,1,16,2,2,9,0,1,0
613,46,No,Travel_Rarely,553,Research & Development,4,3,Marketing,1,716449,1,Female,64,2,3,Research Scientist,3,Single,9242,4732,0,Y,No,12,3,3,80,1,10,4,3,9,0,9,1
614,26,Yes,Travel_Rarely,1073,Sales,16,2,Medical,1,9092633,3,Male,34,3,2,Research Scientist,2,Divorced,1815,21667,3,Y,No,23,4,1,80,1,2,1,3,1,0,0,0
615,39,No,Travel_Rarely,1046,Research & Development,2,3,Technical Degree,1,8331507,3,Male,92,2,1,Sales Executive,3,Married,2094,2941,2,Y,No,13,3,1,80,0,2,3,3,4,6,5,6
616,27,No,Travel_Rarely,1426,Sales,5,1,Medical,1,5299941,3,Female,81,3,1,Research Scientist,3,Single,2729,19144,1,Y,Yes,25,3,2,80,2,4,4,3,3,0,1,0
617,23,No,Non-Travel,672,Research & Development,11,4,Medical,1,7548791,2,Male,52,2,2,Healthcare Representative,2,Divorced,5949,23985,3,Y,Yes,18,4,2,80,0,3,3,2,2,1,0,0
618,53,No,Travel_Frequently,206,Research & Development,16,1,Human Resources,1,2564107,2,Male,88,3,2,Laboratory Technician,2,Single,3300,26134,0,Y,No,19,3,3,80,1,7,4,3,3,0,2,1
619,53,No,Travel_Rarely,220,Research & Development,3,5,Marketing,1,13207081,2,Male,78,3,2,Manager,4,Divorced,7623,13671,8,Y,No,19,3,4,80,0,20,3,3,10,3,4,3
620,31,No,Non-Travel,1495,Sales,4,3,Life Sciences,1,4097947,2,Male,99,2,2,Healthcare Representative,3,Single,7202,4203,7,Y,Yes,13,3,2,80,0,15,2,2,11,1,1,3
621,29,No,Travel_Rarely,755,Research & Development,4,2,Life Sciences,1,8561673,3,Male,97,2,1,Research Scientist,4,Married,1978,6698,1,Y,No,25,3,2,80,0,2,3,3,0,0,2,0
622,47,No,Travel_Rarely,1120,Research & Development,17,3,Life Sciences,1,6395219,4,Female,63,3,2,Sales Representative,3,Married,3247,24539,2,Y,No,22,4,3,80,1,12,3,4,5,0,4,0
623,22,Yes,Travel_Rarely,997,Sales,22,4,Technical Degree,1,1196874,3,Male,74,3,1,Sales Executive,1,Married,4628,25438,2,Y,No,13,3,1,80,1,2,6,3,2,0,1,1
624,48,Yes,Travel_Rarely,946,Sales,22,4,Life Sciences,1,9593786,3,Female,97,2,1,Research Director,1,Divorced,11978,25760,4,Y,No,18,3,1,80,0,18,4,3,1,0,1,0
625,28,No,Travel_Rarely,1246,Research & Development,27,2,Life Sciences,1,3211620,2,Female,98,2,1,Laboratory Technician,3,Single,1370,14494,1,Y,No,22,3,4,80,0,3,2,3,0,0,0,0
626,33,No,Travel_Rarely,813,Research & Development,21,1,Medical,1,10243451,3,Female,72,2,1,Research Scientist,1,Married,2002,21201,1,Y,No,19,4,4,80,1,4,2,2,2,1,0,0
627,42,No,Travel_Rarely,1066,Sales,4,4,Life Sciences,1,1857458,4,Male,92,3,1,Research Scientist,1,Single,4451,12348,8,Y,No,20,3,2,80,1,11,6,3,7,3,2,1
628,24,No,Travel_Frequently,977,Sales,4,1,Medical,1,2037266,2,Female,92,3,2,Sales Executive,2,Married,5261,12641,1,Y,No,13,3,3,80,0,3,3,3,7,7,9,5
629,32,No,Travel_Rarely,1236,Research & Development,3,2,Medical,1,4166372,3,Male,61,2,2,Sales Executive,2,Divorced,4196,6614,0,Y,No,13,3,3,80,0,9,2,2,3,0,0,1
630,23,No,Non-Travel,1094,Research & Development,7,4,Marketing,1,711149,3,Male,57,3,1,Laboratory Technician,1,Married,2047,9100,6,Y,No,12,3,3,80,0,2,2,3,0,3,1,3
631,35,No,Travel_Frequently,997,Sales,13,4,Technical Degree,1,2463873,2,Male,35,3,1,Laboratory Technician,3,Divorced,1467,8920,2,Y,No,13,3,2,80,1,3,3,2,3,0,0,0
632,44,No,Travel_Rarely,1493,Research & Development,17,4,Life Sciences,1,6469910,3,Female,56,2,1,Healthcare Representative,4,Divorced,2892,15344,2,Y,Yes,18,3,1,80,0,9,2,3,1,0,1,0
633,21,Yes,Travel_Rarely,205,Sales,8,2,Marketing,1,12316345,3,Male,38,3,1,Laboratory Technician,4,Divorced,1402,10396,4,Y,Yes,12,3,4,80,0,1,2,3,2,0,0,0
634,35,No,Travel_Rarely,1414,Sales,6,3,Medical,1,3681244,1,Female,75,2,2,Manager,4,Single,4529,15293,1,Y,Yes,17,3,2,80,0,12,3,4,10,4,2,8
635,43,No,Travel_Rarely,471,Research & Development,5,3,Life Sciences,1,8070204,3,Female,89,3,4,Research Scientist,1,Married,4107,19660,0,Y,No,18,3,3,80,0,6,4,2,2,0,1,0
636,25,No,Travel_Rarely,553,Research & Development,2,3,Life Sciences,1,11800395,4,Male,90,3,1,Sales Executive,3,Married,5466,17153,0,Y,No,15,4,3,80,1,3,5,3,1,0,0,0
637,19,No,Travel_Rarely,258,Sales,19,1,Marketing,1,16484789,1,Female,33,3,1,Research Scientist,2,Single,1747,2195,0,Y,Yes,13,3,3,80,1,1,3,3,6,0,3,3
638,32,No,Travel_Rarely,651,Research & Development,18,3,Marketing,1,6793046,4,Male,51,2,3,Research Director,3,Married,9740,14803,2,Y,No,17,4,1,80,3,13,1,2,12,2,2,2
639,57,No,Travel_Rarely,570,Research & Development,10,4,Medical,1,14911095,4,Male,33,3,4,Manager,2,Married,16585,3042,6,Y,No,12,4,3,80,1,37,3,3,27,7,8,4
640,33,No,Travel_Frequently,954,Sales,23,4,Medical,1,925393,1,Female,97,2,1,Research Scientist,4,Married,2697,25342,3,Y,No,19,3,2,80,2,8,3,4,2,0,1,0
641,41,Yes,Travel_Rarely,1379,Research & Development,28,4,Medical,1,15329402,1,Female,94,3,2,Sales Executive,2,Married,3875,23375,7,Y,No,16,3,2,80,1,6,3,2,1,0,1,0
642,56,No,Travel_Rarely,1125,Research & Development,22,3,Medical,1,14431342,1,Male,93,3,5,Sales Executive,4,Single,8467,9544,2,Y,Yes,13,3,3,80,0,18,5,3,11,5,2,3
643,41,Yes,Non-Travel,605,Research & Development,21,3,Life Sciences,1,9679713,2,Female,58,1,1,Sales Executive,2,Married,4759,16606,8,Y,No,20,4,2,80,2,9,2,3,15,0,0,0
644,37,No,Travel_Frequently,565,Research & Development,5,2,Medical,1,13698572,3,Female,99,3,3,Human Resources,2,Married,19999,15569,1,Y,No,12,3,3,80,1,14,0,3,0,0,0,0
645,33,No,Travel_Frequently,1262,Research & Development,28,2,Life Sciences,1,5226098,4,Female,47,2,3,Sales Executive,3,Married,8274,23607,1,Y,No,21,3,2,80,1,9,2,2,11,1,12,8
646,22,Yes,Travel_Rarely,978,Sales,29,3,Technical Degree,1,10864972,2,Male,91,3,1,Laboratory Technician,3,Divorced,1563,14711,2,Y,No,13,3,4,80,0,1,4,3,0,0,0,1
647,35,Yes,Travel_Rarely,154,Research & Development,21,4,Life Sciences,1,15236347,3,Male,96,3,1,Sales Executive,1,Divorced,1660,17604,0,Y,No,16,3,2,80,0,2,3,4,1,0,1,3
648,25,No,Travel_Rarely,1403,Sales,22,3,Life Sciences,1,4979070,1,Female,48,2,1,Laboratory Technician,2,Divorced,3022,8574,0,Y,No,12,3,2,80,2,10,2,3,28,12,7,9
649,37,No,Travel_Rarely,125,Research & Development,13,1,Marketing,1,2480250,4,Female,35,2,1,Sales Executive,4,Single,4804,18635,1,Y,Yes,25,4,2,80,1,14,3,3,10,0,8,2
650,39,No,Non-Travel,1052,Research & Development,8,2,Life Sciences,1,8410868,3,Female,56,4,1,Manufacturing Director,4,Single,3497,5607,9,Y,No,15,3,1,80,3,11,6,2,3,0,1,0
651,32,No,Travel_Rarely,613,Research & Development,13,2,Marketing,1,7427531,3,Male,66,3,2,Sales Executive,1,Single,6799,16343,2,Y,No,14,3,3,80,2,9,3,4,2,2,13,6
652,43,No,Travel_Rarely,159,Research & Development,28,3,Other,1,928234,2,Female,88,2,1,Research Scientist,3,Married,2309,17820,2,Y,No,13,3,2,80,0,6,2,3,2,2,1,0
653,32,No,Travel_Rarely,637,Research & Development,21,2,Medical,1,5004991,4,Male,90,2,1,Sales Executive,2,Married,5816,24039,1,Y,Yes,21,3,3,80,1,8,3,3,14,4,3,0
654,35,No,Travel_Frequently,865,Sales,7,2,Life Sciences,1,15396303,4,Male,64,3,1,Research Scientist,4,Divorced,1898,20634,0,Y,Yes,12,3,3,80,1,4,5,3,7,1,1,0
655,35,No,Travel_Rarely,585,Research & Development,10,3,Life Sciences,1,9516277,1,Female,94,2,2,Laboratory Technician,4,Married,4914,17414,2,Y,No,18,4,3,80,1,9,3,2,10,1,0,1
656,42,No,Travel_Frequently,1457,Research & Development,25,3,Life Sciences,1,16417851,4,Male,69,3,2,Laboratory Technician,3,Married,5724,10993,1,Y,No,12,3,2,80,0,13,5,2,2,0,1,1
657,28,No,Travel_Rarely,405,Research & Development,16,3,Life Sciences,1,15047291,2,Male,88,3,1,Sales Representative,1,Divorced,2790,7138,2,Y,Yes,15,3,2,80,1,1,3,2,0,0,0,0
658,39,No,Travel_Rarely,1401,Sales,19,3,Medical,1,128121,1,Male,95,4,3,Manager,3,Single,12769,3031,1,Y,No,16,4,3,80,1,16,0,3,22,3,8,14
659,36,No,Travel_Rarely,1261,Research & Development,19,1,Life Sciences,1,14454960,3,Male,94,3,1,Sales Executive,4,Divorced,4505,16038,0,Y,No,24,3,3,80,1,10,3,3,17,3,2,1
660,23,Yes,Travel_Frequently,444,Research & Development,7,3,Medical,1,9472338,4,Female,49,3,1,Sales Executive,4,Divorced,2190,20934,1,Y,No,18,3,4,80,0,1,2,3,2,0,3,0
661,48,No,Travel_Frequently,1209,Sales,17,3,Medical,1,5497342,4,Male,38,3,3,Sales Executive,4,Married,9304,3026,3,Y,No,13,3,3,80,0,23,2,3,3,0,3,3
662,26,No,Travel_Rarely,936,Research & Development,18,3,Life Sciences,1,15416115,4,Female,68,2,2,Sales Executive,2,Divorced,2740,12812,2,Y,No,12,3,3,80,1,5,2,3,4,1,0,1
663,27,No,Travel_Rarely,278,Sales,25,3,Medical,1,12409610,1,Male,33,3,3,Sales Representative,1,Single,7010,7316,1,Y,Yes,16,4,4,80,0,11,2,2,1,0,5,1
664,30,No,Travel_Rarely,319,Research & Development,9,3,Technical Degree,1,10985661,3,Female,93,2,5,Sales Representative,2,Married,9891,10847,2,Y,No,17,3,3,80,0,6,3,3,1,0,1,1
665,35,Yes,Travel_Rarely,1487,Sales,12,3,Life Sciences,1,5303372,3,Male,33,3,1,Research Scientist,4,Married,8636,17123,1,Y,No,14,3,4,80,3,9,2,2,8,1,12,2
666,34,No,Non-Travel,218,Sales,18,1,Other,1,7841427,2,Female,85,1,1,Manufacturing Director,3,Married,1224,24712,1,Y,No,15,3,1,80,1,0,5,3,1,0,0,0
667,53,No,Travel_Rarely,342,Research & Development,2,1,Human Resources,1,8529474,1,Male,85,3,3,Sales Representative,3,Divorced,15731,21730,3,Y,Yes,14,3,3,80,1,16,4,3,1,0,5,0
668,22,No,Travel_Rarely,1343,Research & Development,26,4,Life Sciences,1,15967257,4,Male,44,3,1,Sales Executive,3,Married,3629,7058,2,Y,No,17,3,2,80,0,2,3,2,4,1,2,1
669,24,No,Travel_Rarely,144,Sales,2,4,Medical,1,7023127,4,Male,94,2,1,Research Scientist,2,Married,4640,2314,1,Y,No,22,3,2,80,2,5,3,2,6,1,6,9
670,25,No,Travel_Rarely,679,Sales,21,3,Life Sciences,1,6393206,1,Male,68,2,2,Research Director,1,Divorced,7832,2264,9,Y,No,15,3,4,80,1,9,3,3,1,0,6,0
671,49,No,Travel_Rarely,1335,Research & Development,7,2,Life Sciences,1,809746,4,Female,67,1,5,Healthcare Representative,2,Single,13421,11805,7,Y,No,16,3,1,80,0,24,2,4,6,1,0,2
672,40,No,Travel_Frequently,1258,Research & Development,8,1,Marketing,1,10837605,4,Male,78,3,1,Research Scientist,4,Married,4652,11650,1,Y,Yes,14,3,1,80,2,5,2,3,3,0,6,0
673,43,Yes,Travel_Frequently,642,Research & Development,28,4,Life Sciences,1,14584807,2,Male,89,3,1,Laboratory Technician,1,Married,2865,8728,9,Y,No,15,3,1,80,0,9,2,3,7,1,8,5
674,29,No,Travel_Frequently,437,Research & Development,23,3,Life Sciences,1,6398264,3,Female,44,3,3,Research Director,4,Married,12442,10726,6,Y,No,20,3,4,80,1,15,2,3,7,1,3,1
675,42,No,Travel_Rarely,990,Research & Development,25,3,Life Sciences,1,13290718,4,Male,98,2,1,Research Scientist,2,Single,2626,9356,3,Y,No,17,3,3,80,0,8,2,3,1,0,0,2
676,45,No,Travel_Rarely,424,Research & Development,10,3,Marketing,1,10113247,3,Male,100,2,1,Sales Executive,1,Married,8153,3654,4,Y,No,13,3,4,80,1,16,3,1,10,3,1,9
677,35,No,Travel_Rarely,1071,Human Resources,17,4,Life Sciences,1,2164786,4,Female,72,2,3,Sales Executive,2,Single,6710,9056,4,Y,Yes,12,3,3,80,1,9,3,4,9,0,1,1
678,45,No,Travel_Rarely,896,Sales,20,1,Medical,1,1913204,3,Male,100,3,1,Sales Executive,4,Single,8451,15414,1,Y,No,25,3,3,80,2,16,4,2,13,2,1,0
679,30,No,Non-Travel,724,Research & Development,12,3,Life Sciences,1,2202695,4,Male,90,4,1,Research Scientist,3,Single,4130,4824,3,Y,No,22,3,1,80,0,4,3,3,1,0,1,0
680,42,No,Travel_Frequently,301,Research & Development,11,2,Medical,1,7240587,2,Male,51,4,2,Manufacturing Director,4,Single,2730,14419,1,Y,No,22,3,2,80,0,21,1,4,20,6,3,10
681,34,No,Non-Travel,856,Research & Development,5,3,Life Sciences,1,165322,4,Male,73,4,3,Research Scientist,4,Married,10863,2497,1,Y,Yes,21,3,3,80,1,12,2,3,5,0,3,1
682,60,No,Travel_Frequently,686,Research & Development,6,4,Medical,1,12423651,2,Female,63,2,3,Research Director,4,Single,10077,9842,9,Y,No,15,3,3,80,0,25,3,3,1,0,3,1
683,40,No,Travel_Rarely,1348,Sales,21,4,Medical,1,12919395,4,Male,76,3,3,Research Director,4,Married,8453,7836,3,Y,Yes,20,3,4,80,1,12,3,3,8,0,0,2
684,31,No,Travel_Frequently,1336,Research & Development,14,4,Medical,1,7277558,4,Female,72,3,2,Research Scientist,4,Divorced,3696,8300,8,Y,No,20,3,1,80,0,9,3,2,1,0,0,0
685,56,No,Travel_Rarely,245,Research & Development,4,4,Marketing,1,13195230,2,Female,77,4,3,Human Resources,3,Married,19999,2900,1,Y,No,24,3,3,80,1,35,3,3,15,1,11,1
686,26,No,Travel_Frequently,450,Research & Development,3,1,Medical,1,4738606,3,Male,94,4,2,Research Scientist,4,Married,4144,14261,0,Y,No,12,3,1,80,1,8,2,2,2,0,0,7
687,41,Yes,Travel_Frequently,992,Sales,10,4,Technical Degree,1,10068356,3,Male,47,1,4,Healthcare Representative,2,Married,7356,14788,0,Y,Yes,19,3,3,80,3,12,3,3,5,1,1,0
688,35,No,Travel_Frequently,1196,Research & Development,7,4,Life Sciences,1,15603904,3,Female,95,3,1,Research Scientist,4,Single,3331,14943,1,Y,No,25,3,4,80,2,2,5,2,4,0,3,5
689,33,No,Travel_Rarely,1172,Research & Development,26,2,Medical,1,31190,3,Male,39,3,1,Research Scientist,3,Divorced,1851,18969,2,Y,No,15,3,4,80,1,4,4,3,3,0,1,3
690,31,No,Travel_Rarely,276,Research & Development,2,2,Medical,1,13003277,4,Male,53,2,1,Healthcare Representative,4,Divorced,2454,18686,0,Y,Yes,23,3,4,80,1,6,0,3,14,3,9,2
691,34,No,Travel_Rarely,155,Research & Development,17,4,Medical,1,14343319,4,Male,50,3,2,Laboratory Technician,3,Married,2576,12526,0,Y,No,14,3,4,80,1,10,6,3,21,7,3,14
692,42,No,Travel_Rarely,502,Research & Development,12,4,Marketing,1,10275051,2,Female,87,3,1,Research Scientist,4,Married,3533,24504,1,Y,No,13,3,1,80,1,7,4,4,5,2,0,1
693,34,No,Travel_Frequently,918,Research & Development,27,2,Medical,1,8038584,4,Female,84,4,1,Sales Executive,2,Single,4913,12207,1,Y,No,13,3,4,80,1,6,3,2,1,0,1,0
694,34,No,Travel_Rarely,482,Sales,21,1,Life Sciences,1,3854663,2,Female,34,4,3,Sales Representative,2,Divorced,9840,24475,7,Y,No,12,3,2,80,1,11,2,3,8,3,11,7
695,50,No,Travel_Rarely,1080,Human Resources,2,4,Medical,1,12206331,1,Male,62,4,2,Manager,3,Married,4313,18516,1,Y,No,12,3,2,80,2,7,5,3,4,0,7,1
696,30,No,Travel_Rarely,720,Sales,20,3,Life Sciences,1,7647651,4,Male,80,3,2,Research Scientist,2,Single,2823,21767,4,Y,No,20,3,1,80,0,2,3,3,0,0,0,0
697,40,No,Travel_Rarely,492,Research & Development,14,2,Life Sciences,1,13677433,4,Female,32,2,1,Research Scientist,3,Married,4427,10721,1,Y,No,13,3,4,80,0,5,2,3,0,0,0,0
698,25,Yes,Travel_Rarely,440,Sales,24,2,Medical,1,15707318,3,Male,99,4,1,Research Scientist,1,Single,1693,7932,0,Y,Yes,16,4,1,80,0,3,2,1,2,0,0,0
699,47,No,Travel_Rarely,604,Research & Development,6,3,Other,1,8870867,2,Male,32,3,1,Research Scientist,2,Single,3545,5947,6,Y,No,15,4,1,80,1,9,3,3,3,0,5,0
700,45,No,Non-Travel,572,Research & Development,11,3,Life Sciences,1,15893649,3,Male,80,2,2,Research Scientist,4,Single,4004,13979,6,Y,Yes,25,3,2,80,1,19,3,3,13,4,1,4
701,26,No,Travel_Frequently,334,Research & Development,3,2,Medical,1,13064368,2,Male,60,3,1,Laboratory Technician,1,Single,1819,6255,0,Y,No,15,3,3,80,2,7,3,1,6,1,0,0
702,23,Yes,Travel_Rarely,974,Research & Development,19,2,Life Sciences,1,6695057,4,Male,88,2,1,Laboratory Technician,3,Married,2659,10192,1,Y,No,12,3,4,80,1,2,2,4,1,0,7,1
703,35,No,Travel_Rarely,639,Human Resources,13,4,Other,1,7146928,3,Female,39,2,2,Laboratory Technician,4,Divorced,2766,3315,2,Y,No,15,3,2,80,0,5,2,2,2,0,1,0
704,24,Yes,Travel_Frequently,1384,Research & Development,13,2,Medical,1,3581746,3,Female,81,3,1,Healthcare Representative,2,Single,1178,25101,5,Y,No,13,3,3,80,0,1,5,2,1,0,0,0
705,33,No,Travel_Rarely,933,Sales,19,4,Other,1,1619187,1,Female,99,1,1,Sales Executive,3,Married,4135,18985,1,Y,Yes,12,3,1,80,3,6,1,3,5,3,0,2
706,54,No,Travel_Frequently,786,Research & Development,19,5,Medical,1,12079569,4,Male,52,1,3,Sales Representative,4,Married,16546,8004,7,Y,No,13,3,1,80,0,29,3,3,4,1,13,0
707,34,No,Travel_Rarely,983,Sales,4,4,Technical Degree,1,1567106,1,Male,37,3,1,Research Scientist,4,Divorced,4567,14425,1,Y,No,25,4,4,80,0,5,3,2,14,1,4,2
708,23,No,Travel_Rarely,1476,Research & Development,19,1,Life Sciences,1,9262849,3,Male,35,3,2,Laboratory Technician,3,Single,5100,8634,3,Y,No,13,3,3,80,0,7,3,3,7,7,0,10
709,45,No,Travel_Frequently,423,Research & Development,8,2,Life Sciences,1,15776203,1,Female,78,3,2,Manufacturing Director,3,Married,6679,7115,3,Y,No,16,3,4,80,1,12,2,3,3,0,2,0
710,31,No,Travel_Rarely,1299,Research & Development,12,5,Life Sciences,1,11001907,4,Female,87,4,1,Sales Representative,2,Divorced,4855,16943,3,Y,No,16,4,4,80,0,7,3,3,4,0,0,0
711,49,No,Travel_Rarely,749,Research & Development,7,4,Other,1,4774366,1,Male,40,4,2,Healthcare Representative,3,Divorced,19999,21993,1,Y,No,19,3,4,80,1,39,3,3,8,13,5,7
712,26,Yes,Travel_Rarely,601,Sales,7,2,Life Sciences,1,310778,3,Female,50,3,2,Research Scientist,3,Divorced,2411,22820,5,Y,No,13,3,4,80,0,10,5,3,21,10,12,8
713,39,No,Travel_Rarely,182,Research & Development,12,3,Life Sciences,1,4309296,2,Male,73,2,2,Research Scientist,2,Married,9086,18874,2,Y,Yes,13,3,4,80,1,10,3,2,6,0,1,1
714,32,No,Travel_Rarely,403,Sales,15,2,Life Sciences,1,1276630,2,Male,67,3,4,Healthcare Representative,1,Divorced,16292,2836,2,Y,Yes,12,3,3,80,0,14,3,3,18,5,5,10
715,21,No,Travel_Frequently,1305,Research & Development,6,4,Medical,1,3907983,4,Male,75,3,1,Healthcare Representative,4,Married,2787,25607,1,Y,No,13,3,4,80,0,4,2,3,11,3,8,4
716,44,No,Travel_Rarely,1402,Research & Development,7,2,Life Sciences,1,9120210,4,Female,98,3,1,Sales Executive,3,Single,5476,10767,4,Y,Yes,16,3,3,80,0,7,3,3,0,0,0,0
717,46,No,Travel_Rarely,967,Sales,11,2,Life Sciences,1,11799198,4,Male,53,3,4,Research Scientist,4,Divorced,7357,22822,9,Y,No,13,3,4,80,1,10,2,2,1,0,0,0
718,26,No,Travel_Rarely,1247,Sales,20,4,Other,1,7718383,4,Male,47,3,5,Manager,1,Single,8055,21732,0,Y,No,23,3,4,80,1,8,4,3,4,2,0,1
719,22,No,Travel_Frequently,758,Research & Development,12,3,Medical,1,9544643,3,Male,35,3,1,Laboratory Technician,2,Married,1135,19318,5,Y,No,16,3,3,80,0,0,5,3,0,0,0,1
720,27,No,Travel_Rarely,693,Sales,28,2,Life Sciences,1,15866571,3,Female,86,4,1,Manufacturing Director,4,Divorced,4428,25927,0,Y,Yes,22,3,4,80,1,5,6,3,3,4,1,0
721,26,No,Travel_Rarely,1349,Sales,19,3,Medical,1,6821791,2,Male,95,3,1,Sales Executive,2,Single,2366,18526,0,Y,Yes,13,3,3,80,2,3,3,3,11,1,11,1
722,30,No,Travel_Rarely,909,Sales,7,3,Medical,1,4789643,4,Female,49,3,1,Sales Representative,1,Divorced,4050,18379,0,Y,No,19,3,3,80,1,7,2,3,1,0,0,0
723,29,No,Travel_Rarely,1087,Sales,21,3,Medical,1,8568728,3,Male,87,3,2,Manufacturing Director,4,Divorced,3830,26200,2,Y,No,25,4,1,80,1,6,2,3,2,0,2,3
724,26,Yes,Travel_Rarely,402,Research & Development,4,4,Medical,1,8651877,3,Male,66,2,1,Laboratory Technician,1,Single,1318,3797,1,Y,Yes,25,3,3,80,0,3,2,2,2,0,4,1
725,34,No,Travel_Rarely,502,Research & Development,6,2,Life Sciences,1,11212578,4,Male,41,3,1,Research Scientist,4,Married,2000,5016,1,Y,Yes,14,3,4,80,2,9,3,3,10,1,5,13
726,34,No,Travel_Frequently,332,Research & Development,19,3,Medical,1,12281578,3,Female,50,1,1,Laboratory Technician,3,Married,2377,15671,4,Y,No,14,3,1,80,0,3,0,3,3,1,3,3
727,46,No,Travel_Rarely,292,Sales,2,3,Technical Degree,1,15257183,3,Male,91,3,1,Research Scientist,2,Married,4966,11834,1,Y,No,12,3,2,80,0,16,4,1,11,1,1,1
728,30,Yes,Non-Travel,370,Sales,9,4,Technical Degree,1,1428233,2,Male,95,2,1,Human Resources,4,Single,4522,14108,2,Y,No,18,3,1,80,3,8,6,3,14,0,0,0
729,35,No,Travel_Rarely,1153,Sales,21,4,Medical,1,7043782,4,Female,71,2,1,Research Scientist,1,Single,2888,20463,1,Y,No,12,3,4,80,1,6,3,2,3,0,1,2
