Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
783,42,No,Travel_Rarely,610,Human Resources,19,5,Human Resources,1,2,Male,75,3,2,Sales Executive,2,Married,5483,23131,9,Y,Yes,21,4,2,80,1,15,3,3,14,14,5,7
784,37,No,Non-Travel,986,Sales,4,5,Human Resources,1,3,Male,60,1,1,Sales Executive,3,Divorced,3197,25129,0,Y,No,15,3,1,80,1,9,2,2,5,2,0,4
785,30,Yes,Travel_Rarely,719,Research & Development,8,5,Human Resources,1,2,Male,81,4,1,Research Scientist,2,Married,3421,5097,0,Y,Yes,13,3,3,80,0,5,3,3,4,2,0,3
786,34,No,Travel_Rarely,1408,Sales,8,1,Life Sciences,1,4,Female,56,3,1,Sales Representative,1,Single,2505,20039,1,Y,No,14,3,4,80,0,9,3,3,9,7,0,7
787,41,No,Travel_Rarely,685,Human Resources,2,3,Life Sciences,1,3,Male,83,3,4,Manager,1,Single,15129,17972,2,Y,No,18,3,1,80,0,22,2,1,12,7,2,8
788,34,No,Travel_Frequently,479,Research & Development,9,5,Human Resources,1,4,Male,58,3,1,Research Scientist,3,Divorced,2838,22212,1,Y,No,23,4,3,80,3,3,3,3,3,2,0,2
789,34,Yes,Travel_Rarely,858,Human Resources,19,4,Medical,1,3,Female,87,3,2,Sales Executive,1,Single,5657,10815,1,Y,Yes,15,3,3,80,0,12,5,3,11,9,6,8
790,29,No,Travel_Frequently,474,Sales,3,3,Human Resources,1,3,Female,53,3,1,Sales Representative,1,Divorced,1009,5765,1,Y,No,13,3,1,80,1,1,3,3,1,0,0,0
791,44,No,Travel_Rarely,420,Human Resources,17,5,Medical,1,1,Male,38,3,4,Manager,3,Married,17002,9814,1,Y,No,18,3,1,80,1,25,6,4,19,8,5,4
792,41,Yes,Travel_Rarely,550,Human Resources,3,4,Life Sciences,1,4,Male,66,3,2,Laboratory Technician,2,Single,3611,18669,1,Y,Yes,18,3,4,80,0,9,2,3,6,2,1,4
793,35,No,Travel_Rarely,916,Research & Development,24,5,Human Resources,1,2,Male,45,4,1,Research Scientist,4,Divorced,3200,15335,3,Y,No,13,3,1,80,2,5,2,3,4,2,1,2
794,37,No,Travel_Frequently,1158,Research & Development,18,4,Human Resources,1,3,Female,65,3,2,Manufacturing Director,1,Married,5788,23357,5,Y,Yes,17,3,1,80,1,9,1,2,6,5,1,4
795,31,No,Travel_Frequently,847,Research & Development,6,5,Human Resources,1,3,Female,80,2,1,Laboratory Technician,3,Married,3368,14249,1,Y,No,12,3,1,80,1,11,3,2,11,9,4,8
796,27,No,Travel_Rarely,486,Research & Development,12,5,Human Resources,1,1,Female,54,2,1,Research Scientist,3,Divorced,3283,6593,0,Y,No,18,3,2,80,2,5,2,2,4,3,1,1
797,50,No,Travel_Rarely,1035,Human Resources,23,3,Human Resources,1,1,Male,69,3,4,Healthcare Representative,1,Married,13368,16264,3,Y,No,13,3,3,80,1,27,3,2,4,2,1,2
798,31,No,Travel_Rarely,1254,Human Resources,16,2,Human Resources,1,4,Male,62,3,2,Sales Executive,2,Divorced,6428,17997,2,Y,No,13,3,4,80,2,9,6,3,4,2,0,2
799,33,No,Travel_Rarely,600,Research & Development,25,5,Human Resources,1,2,Male,85,3,2,Manufacturing Director,3,Divorced,5098,21536,9,Y,No,12,3,2,80,2,10,3,3,8,7,7,7
800,44,No,Travel_Rarely,621,Human Resources,2,5,Human Resources,1,4,Female,68,3,2,Healthcare Representative,4,Divorced,4976,10404,3,Y,No,20,4,3,80,2,12,3,3,8,5,2,5
801,32,No,Travel_Rarely,704,Human Resources,22,5,Human Resources,1,3,Male,83,1,2,Sales Executive,3,Divorced,5668,22685,0,Y,No,12,3,4,80,2,10,0,1,9,7,7,7
802,29,No,Travel_Rarely,1137,Human Resources,9,5,Human Resources,1,3,Female,50,3,2,Sales Executive,4,Divorced,4420,4432,1,Y,No,17,3,3,80,1,8,6,3,9,5,1,6
803,27,No,Non-Travel,1160,Research & Development,8,3,Human Resources,1,1,Female,92,3,1,Research Scientist,1,Married,2422,9224,1,Y,No,14,3,4,80,1,8,2,3,8,7,0,7
804,50,No,Travel_Rarely,599,Human Resources,12,4,Human Resources,1,2,Male,55,2,4,Manager,1,Divorced,16602,17225,1,Y,No,12,3,1,80,1,32,3,2,31,7,12,9
805,56,No,Travel_Rarely,292,Research & Development,2,5,Human Resources,1,3,Female,73,2,1,Research Scientist,3,Divorced,3481,10850,2,Y,Yes,20,4,1,80,1,16,3,2,4,2,0,2
806,49,No,Travel_Rarely,966,Human Resources,7,5,Life Sciences,1,3,Female,87,4,4,Healthcare Representative,3,Single,12594,16637,3,Y,No,17,3,1,80,0,24,4,2,5,3,1,2
807,40,No,Travel_Rarely,621,Human Resources,2,2,Human Resources,1,1,Female,60,3,3,Sales Executive,1,Married,7946,22673,4,Y,No,13,3,3,80,1,12,0,2,8,7,1,7
808,27,No,Travel_Rarely,450,Research & Development,2,5,Medical,1,4,Male,57,2,1,Laboratory Technician,4,Single,2781,9649,0,Y,No,20,4,4,80,0,4,0,3,3,2,1,2
809,33,No,Non-Travel,515,Research & Development,6,2,Medical,1,3,Male,84,3,2,Research Scientist,1,Married,5048,19217,1,Y,No,13,3,1,80,1,10,2,2,9,7,1,7
810,36,No,Non-Travel,396,Human Resources,2,5,Human Resources,1,4,Female,83,3,2,Sales Executive,4,Married,5466,19584,2,Y,No,13,3,3,80,2,8,2,3,4,2,1,3
811,24,No,Travel_Rarely,375,Human Resources,23,5,Human Resources,1,1,Male,50,2,2,Sales Representative,3,Married,3103,11575,1,Y,No,14,3,3,80,2,4,2,3,3,2,1,2
812,33,No,Travel_Frequently,818,Human Resources,18,5,Human Resources,1,3,Female,95,4,3,Research Director,4,Married,11798,23638,3,Y,Yes,20,4,3,80,0,11,2,3,8,6,2,7
813,31,No,Travel_Rarely,354,Sales,9,5,Human Resources,1,3,Male,59,2,1,Sales Representative,3,Married,2797,13676,0,Y,No,16,3,3,80,1,3,4,3,3,2,0,2
814,33,No,Travel_Rarely,188,Research & Development,2,5,Medical,1,3,Female,57,3,1,Laboratory Technician,2,Single,3056,12832,1,Y,Yes,12,3,4,80,0,8,2,3,8,7,7,2
815,35,No,Travel_Rarely,571,Research & Development,5,5,Medical,1,3,Female,81,2,1,Research Scientist,3,Married,2787,21076,1,Y,Yes,19,3,1,80,1,1,5,2,1,0,0,0
816,33,No,Travel_Rarely,328,Research & Development,2,3,Life Sciences,1,2,Male,43,2,1,Laboratory Technician,1,Single,3389,4797,8,Y,No,13,3,3,80,0,6,2,2,2,2,1,1
817,45,No,Travel_Rarely,1384,Human Resources,10,5,Life Sciences,1,3,Male,91,3,3,Sales Executive,3,Single,8133,12304,0,Y,Yes,13,3,1,80,0,16,3,3,10,8,5,7
818,42,No,Travel_Rarely,1140,Research & Development,3,5,Human Resources,1,1,Female,93,3,1,Research Scientist,3,Divorced,2851,10179,2,Y,Yes,12,3,4,80,1,12,2,3,5,1,1,4
819,34,No,Travel_Rarely,963,Human Resources,2,5,Life Sciences,1,4,Male,81,3,4,Research Director,4,Single,15269,14345,2,Y,No,13,3,1,80,0,16,0,2,10,7,1,7
820,37,No,Travel_Rarely,1000,Human Resources,7,5,Medical,1,1,Male,44,4,3,Sales Executive,3,Married,7823,10033,4,Y,No,16,3,2,80,0,12,2,2,1,0,0,0
821,36,No,Travel_Rarely,426,Research & Development,8,5,Human Resources,1,4,Female,64,2,1,Research Scientist,4,Divorced,3089,16658,1,Y,No,15,3,4,80,2,3,2,2,3,2,1,1
822,30,No,Travel_Rarely,722,Human Resources,9,5,Human Resources,1,2,Male,39,3,3,Sales Executive,3,Divorced,9285,16125,0,Y,No,14,3,2,80,1,9,2,3,8,5,0,5
823,38,No,Travel_Rarely,859,Human Resources,8,5,Life Sciences,1,2,Male,71,3,3,Manufacturing Director,3,Single,9539,15154,0,Y,No,13,3,2,80,0,9,2,2,3,2,1,2
824,38,Yes,Travel_Rarely,1208,Human Resources,8,5,Life Sciences,1,3,Female,92,3,2,Sales Executive,3,Single,4529,15566,1,Y,No,13,3,2,80,0,5,3,3,5,3,1,3
825,40,Yes,Travel_Rarely,695,Human Resources,9,5,Human Resources,1,2,Male,79,4,2,Sales Executive,2,Married,6743,20325,0,Y,Yes,13,3,4,80,2,9,3,3,8,3,7,7
826,37,Yes,Travel_Rarely,131,Sales,2,5,Life Sciences,1,1,Male,60,3,1,Sales Executive,2,Single,2902,9911,1,Y,Yes,13,3,1,80,0,4,3,3,3,2,1,2
827,41,No,Travel_Rarely,1104,Human Resources,3,5,Human Resources,1,4,Female,79,4,2,Research Scientist,4,Married,5040,5309,0,Y,Yes,12,3,2,80,0,10,2,3,9,7,1,6
828,48,No,Non-Travel,1262,Human Resources,3,3,Human Resources,1,3,Female,63,3,5,Research Director,2,Divorced,18074,18781,0,Y,No,16,3,2,80,3,27,4,1,20,7,4,8
829,25,No,Travel_Rarely,956,Sales,1,3,Human Resources,1,3,Male,47,3,1,Sales Representative,1,Divorced,2494,8041,0,Y,No,22,4,4,80,1,3,3,4,3,2,1,2
830,38,No,Travel_Rarely,345,Human Resources,10,3,Medical,1,2,Male,42,3,3,Human Resources,1,Single,9519,22360,0,Y,No,12,3,2,80,0,9,2,2,6,5,4,3
831,29,No,Travel_Rarely,515,Human Resources,23,2,Human Resources,1,1,Male,65,3,2,Sales Executive,1,Married,4653,9890,1,Y,No,13,3,2,80,2,10,4,3,9,6,3,4
832,31,Yes,Travel_Rarely,689,Human Resources,21,3,Life Sciences,1,1,Male,56,2,3,Sales Executive,1,Single,7779,19980,5,Y,No,13,3,3,80,0,10,3,2,4,3,0,1
833,45,No,Travel_Rarely,229,Human Resources,7,3,Human Resources,1,1,Male,78,3,2,Sales Executive,2,Married,5765,7453,7,Y,No,12,3,4,80,1,14,4,4,13,9,7,10
834,45,No,Travel_Frequently,585,Human Resources,5,5,Human Resources,1,3,Male,95,3,2,Sales Executive,4,Married,6615,16770,3,Y,No,12,3,1,80,0,7,3,3,3,2,1,1
835,32,No,Travel_Rarely,747,Research & Development,5,5,Human Resources,1,4,Female,77,3,1,Research Scientist,3,Married,3498,10885,0,Y,Yes,14,3,4,80,1,5,3,1,4,3,1,2
836,33,No,Travel_Rarely,1157,Human Resources,6,5,Human Resources,1,2,Female,76,2,2,Sales Executive,3,Married,4985,5800,1,Y,No,12,3,2,80,1,13,5,3,13,13,8,7
837,33,No,Travel_Rarely,710,Human Resources,2,5,Human Resources,1,2,Male,76,4,2,Sales Executive,4,Divorced,5609,18341,1,Y,No,22,4,3,80,1,10,2,3,10,8,1,8
838,34,No,Travel_Rarely,1056,Research & Development,8,5,Human Resources,1,3,Female,44,3,1,Manufacturing Director,4,Married,4956,8209,8,Y,No,16,3,3,80,1,8,3,2,9,7,3,4
839,45,No,Travel_Rarely,139,Human Resources,13,5,Medical,1,4,Male,92,3,2,Sales Executive,2,Single,8813,7805,0,Y,No,12,3,4,80,0,10,3,3,8,4,6,7
840,38,No,Travel_Rarely,787,Research & Development,9,5,Human Resources,1,3,Female,77,3,2,Manufacturing Director,4,Married,4636,7371,1,Y,No,16,3,4,80,1,9,3,3,8,2,1,3
841,30,No,Travel_Rarely,1094,Human Resources,20,5,Human Resources,1,4,Male,73,2,3,Manufacturing Director,3,Married,8098,10939,1,Y,No,22,4,3,80,1,9,2,3,9,7,0,7
842,32,No,Travel_Rarely,664,Sales,8,5,Human Resources,1,1,Male,85,3,1,Sales Representative,3,Divorced,2429,23277,1,Y,No,12,3,2,80,2,1,2,3,1,0,0,0
843,36,No,Travel_Frequently,614,Research & Development,15,5,Human Resources,1,3,Male,75,3,2,Laboratory Technician,4,Divorced,4250,8665,1,Y,No,14,3,1,80,1,16,5,2,16,10,10,10
844,30,No,Travel_Frequently,318,Sales,9,2,Marketing,1,1,Male,75,2,1,Sales Executive,1,Married,2942,25153,0,Y,No,21,4,3,80,0,4,2,3,3,2,1,2
845,35,No,Travel_Frequently,481,Human Resources,16,5,Marketing,1,2,Female,80,3,2,Sales Executive,2,Single,4727,19965,1,Y,No,13,3,3,80,0,10,2,4,10,7,1,8
846,28,Yes,Travel_Frequently,846,Research & Development,5,5,Human Resources,1,1,Male,85,4,1,Research Scientist,3,Divorced,2701,17182,1,Y,Yes,22,4,3,80,1,9,4,3,9,7,1,7
847,34,No,Travel_Rarely,470,Research & Development,8,2,Human Resources,1,4,Male,64,3,2,Healthcare Representative,1,Married,6416,16988,3,Y,No,16,3,4,80,1,14,3,4,12,8,3,10
848,49,Yes,Travel_Frequently,940,Human Resources,8,4,Medical,1,2,Male,60,2,3,Healthcare Representative,2,Single,9871,17975,4,Y,Yes,18,3,1,80,0,13,2,1,6,5,0,5
849,35,No,Travel_Frequently,705,Research & Development,6,5,Human Resources,1,2,Male,85,3,1,Research Scientist,3,Married,2549,21301,6,Y,No,13,3,3,80,0,6,5,3,1,0,0,0
850,35,Yes,Travel_Frequently,1235,Research & Development,24,5,Human Resources,1,4,Female,69,2,1,Laboratory Technician,3,Married,3356,22870,1,Y,Yes,22,4,1,80,2,14,3,1,15,9,5,7
851,36,No,Travel_Rarely,1359,Research & Development,3,5,Life Sciences,1,3,Female,79,3,1,Research Scientist,3,Single,4954,7255,7,Y,No,14,3,2,80,0,9,3,2,4,2,1,2
852,37,No,Travel_Frequently,697,Human Resources,17,5,Marketing,1,4,Male,44,3,3,Healthcare Representative,4,Single,8434,21541,1,Y,No,16,3,3,80,0,9,2,3,9,7,1,6
853,34,No,Travel_Rarely,1102,Sales,2,5,Human Resources,1,1,Female,51,2,1,Sales Representative,3,Married,2705,17155,1,Y,Yes,16,3,1,80,1,3,0,3,3,2,1,2
854,31,No,Travel_Rarely,798,Research & Development,2,5,Medical,1,4,Male,41,4,1,Laboratory Technician,4,Single,3889,10203,0,Y,No,16,3,3,80,0,12,4,1,2,1,1,0
855,29,Yes,Travel_Frequently,677,Human Resources,10,5,Medical,1,4,Male,60,1,2,Sales Executive,3,Single,5023,22176,3,Y,Yes,13,3,3,80,0,6,4,3,2,1,1,2
856,37,No,Travel_Rarely,517,Human Resources,3,5,Medical,1,3,Female,76,3,2,Laboratory Technician,4,Married,3143,22512,6,Y,No,13,3,3,80,0,8,2,3,5,2,1,4
857,36,No,Travel_Frequently,343,Human Resources,4,3,Human Resources,1,4,Female,51,1,2,Sales Executive,2,Married,5221,5232,1,Y,No,15,3,1,80,0,9,4,3,9,7,1,7
858,33,No,Travel_Rarely,734,Human Resources,3,4,Human Resources,1,4,Male,54,3,2,Sales Executive,1,Married,5419,15462,1,Y,No,14,3,3,80,1,10,3,3,10,8,1,7
859,27,No,Travel_Rarely,853,Research & Development,6,3,Human Resources,1,4,Male,87,3,1,Research Scientist,1,Married,2740,19098,1,Y,Yes,17,3,1,80,0,8,3,3,8,7,1,6
860,36,No,Travel_Frequently,1034,Human Resources,9,5,Life Sciences,1,1,Male,88,3,2,Research Scientist,3,Single,4840,24034,9,Y,No,16,3,2,80,0,15,3,2,5,4,0,4
861,44,No,Travel_Rarely,1288,Research & Development,1,5,Human Resources,1,1,Male,63,3,1,Research Scientist,4,Married,3270,8347,7,Y,No,15,3,1,80,0,11,4,3,8,7,5,7
862,41,No,Travel_Rarely,762,Research & Development,4,5,Human Resources,1,2,Male,77,3,2,Laboratory Technician,4,Married,4238,7114,4,Y,No,17,3,4,80,2,9,2,3,3,2,1,2
863,34,No,Travel_Rarely,580,Human Resources,24,5,Life Sciences,1,3,Male,93,3,2,Research Scientist,4,Single,5120,25768,1,Y,No,22,4,2,80,0,9,2,3,9,7,2,6
864,34,No,Travel_Rarely,351,Research & Development,7,5,Human Resources,1,3,Female,78,3,1,Sales Executive,3,Married,4011,20251,6,Y,Yes,15,3,3,80,0,15,2,2,4,2,1,2
865,37,No,Non-Travel,912,Research & Development,2,4,Human Resources,1,3,Female,92,3,2,Manufacturing Director,2,Married,5204,11123,0,Y,No,15,3,4,80,0,10,5,3,9,7,1,7
866,34,No,Travel_Rarely,247,Human Resources,10,5,Human Resources,1,1,Female,65,4,2,Sales Executive,3,Married,5945,17606,3,Y,No,14,3,3,80,1,9,1,3,6,5,0,4
867,38,No,Travel_Rarely,1205,Human Resources,2,3,Marketing,1,3,Female,58,2,2,Sales Executive,1,Married,5239,16760,0,Y,No,15,3,1,80,0,14,2,3,8,7,1,7
868,32,No,Travel_Rarely,978,Sales,5,5,Human Resources,1,3,Male,73,4,1,Sales Representative,4,Married,2573,21014,0,Y,No,17,3,4,80,0,4,3,3,4,3,0,2
869,37,No,Travel_Rarely,946,Human Resources,8,5,Human Resources,1,1,Male,77,3,3,Laboratory Technician,3,Divorced,4581,7628,1,Y,No,15,3,3,80,1,18,5,3,18,7,4,8
870,33,No,Travel_Frequently,1115,Human Resources,2,3,Life Sciences,1,1,Male,73,2,2,Research Scientist,1,Single,5529,11263,4,Y,No,20,4,2,80,0,11,3,3,7,6,0,4
871,38,Yes,Travel_Rarely,187,Research & Development,9,5,Human Resources,1,1,Female,49,1,1,Laboratory Technician,3,Married,2737,6374,3,Y,No,21,4,4,80,1,8,2,4,4,3,0,2
872,41,No,Non-Travel,1218,Research & Development,3,5,Human Resources,1,1,Male,65,1,1,Sales Executive,3,Divorced,3002,25193,1,Y,No,13,3,4,80,1,8,4,2,7,5,1,5
873,37,No,Travel_Rarely,369,Sales,7,4,Marketing,1,2,Male,70,2,1,Sales Representative,2,Single,3199,12720,2,Y,No,16,3,3,80,0,6,0,3,1,0,0,0
874,39,No,Travel_Frequently,952,Human Resources,11,5,Human Resources,1,3,Female,73,4,2,Sales Executive,4,Divorced,6046,15572,1,Y,Yes,13,3,1,80,1,14,4,3,14,7,6,7
875,35,No,Travel_Rarely,691,Human Resources,3,2,Human Resources,1,3,Male,81,2,2,Sales Executive,1,Married,7066,20197,7,Y,No,13,3,4,80,1,15,2,3,10,9,1,8
876,41,No,Travel_Frequently,816,Human Resources,10,5,Human Resources,1,4,Female,48,2,2,Sales Executive,2,Married,4602,10728,1,Y,Yes,12,3,4,80,1,10,5,4,10,7,1,8
877,40,No,Travel_Rarely,250,Sales,4,5,Medical,1,2,Male,52,3,1,Sales Executive,3,Married,2926,7979,2,Y,Yes,14,3,1,80,0,10,3,4,5,4,4,4
878,43,No,Travel_Rarely,611,Human Resources,2,5,Human Resources,1,1,Female,78,2,2,Sales Executive,4,Married,5786,13652,3,Y,No,12,3,1,80,2,9,2,3,5,4,0,3
879,33,No,Travel_Rarely,506,Research & Development,2,5,Human Resources,1,4,Male,78,2,2,Research Scientist,3,Married,4378,10205,1,Y,No,22,4,3,80,0,6,3,3,5,2,0,2
880,35,No,Travel_Rarely,1124,Human Resources,8,5,Human Resources,1,2,Male,62,3,2,Manufacturing Director,3,Divorced,5988,15280,3,Y,No,13,3,1,80,1,8,2,3,3,0,1,2
881,29,No,Non-Travel,1402,Research & Development,2,5,Human Resources,1,4,Male,44,3,1,Research Scientist,2,Married,2746,22801,1,Y,No,14,3,3,80,2,10,3,1,10,7,3,7
882,40,No,Travel_Rarely,1451,Sales,5,3,Human Resources,1,2,Male,46,3,1,Sales Executive,2,Married,2916,15406,2,Y,Yes,13,3,4,80,1,8,3,2,3,2,1,2
883,22,Yes,Travel_Rarely,553,Research & Development,16,5,Human Resources,1,3,Female,48,3,1,Laboratory Technician,4,Married,2621,5526,1,Y,No,21,4,4,80,2,2,2,4,2,2,0,2
884,33,No,Travel_Rarely,299,Human Resources,7,4,Human Resources,1,4,Female,47,3,2,Sales Representative,1,Divorced,4113,18396,8,Y,No,15,3,4,80,1,8,0,3,6,4,4,4
885,38,No,Travel_Rarely,519,Research & Development,2,5,Human Resources,1,1,Male,40,3,1,Laboratory Technician,4,Married,3285,16278,7,Y,No,15,3,3,80,2,8,2,3,3,2,1,2
886,40,No,Travel_Rarely,403,Human Resources,11,5,Human Resources,1,4,Male,44,2,3,Laboratory Technician,4,Married,5846,16819,0,Y,No,15,3,1,80,0,20,2,4,3,2,1,2
887,29,Yes,Travel_Rarely,937,Research & Development,4,5,Life Sciences,1,3,Male,44,3,1,Laboratory Technician,3,Single,3020,6612,5,Y,No,14,3,1,80,0,8,2,3,6,2,1,5
888,35,No,Travel_Frequently,1374,Sales,10,5,Marketing,1,2,Female,92,3,1,Sales Executive,3,Single,3857,5891,1,Y,No,12,3,3,80,0,9,2,3,9,7,5,7
889,54,Yes,Travel_Rarely,1289,Research & Development,2,5,Human Resources,1,1,Male,86,2,1,Laboratory Technician,4,Married,2449,10604,0,Y,Yes,14,3,4,80,1,4,3,1,1,0,0,0
890,35,No,Travel_Frequently,1040,Human Resources,7,4,Life Sciences,1,3,Female,47,2,3,Research Scientist,1,Single,7617,21261,0,Y,No,12,3,2,80,0,15,3,3,13,10,8,8
891,32,No,Travel_Rarely,1188,Research & Development,10,5,Life Sciences,1,2,Male,69,3,1,Research Scientist,3,Single,2532,15527,0,Y,No,14,3,1,80,0,6,2,3,4,3,1,2
892,28,Yes,Travel_Rarely,1135,Research & Development,3,5,Human Resources,1,2,Male,46,3,1,Research Scientist,4,Married,2669,3740,9,Y,Yes,13,3,2,80,0,5,3,2,2,0,2,0
893,51,No,Travel_Rarely,1155,Research & Development,3,5,Medical,1,4,Female,65,3,1,Research Scientist,3,Married,3560,24260,0,Y,No,17,3,2,80,1,8,5,2,4,3,1,2
894,37,No,Travel_Rarely,561,Research & Development,10,3,Human Resources,1,3,Male,45,2,2,Sales Executive,1,Divorced,5643,7070,3,Y,Yes,14,3,1,80,2,9,2,3,3,2,1,2
895,34,No,Travel_Frequently,926,Human Resources,2,5,Human Resources,1,1,Male,97,3,2,Human Resources,4,Single,5229,8268,0,Y,No,17,3,3,80,0,15,3,2,13,7,3,9
896,37,No,Travel_Rarely,662,Research & Development,19,4,Life Sciences,1,4,Female,40,3,1,Research Scientist,1,Single,3991,20030,3,Y,No,17,3,4,80,0,9,2,3,3,2,0,1
897,39,No,Travel_Rarely,1299,Human Resources,9,5,Human Resources,1,4,Female,76,3,2,Sales Executive,2,Married,8771,4947,1,Y,Yes,13,3,4,80,1,12,2,2,11,9,7,8
898,41,No,Travel_Rarely,976,Sales,3,5,Human Resources,1,4,Female,59,3,1,Sales Executive,4,Married,3880,20300,6,Y,No,15,3,4,80,1,9,5,2,3,2,2,2
899,41,No,Travel_Rarely,826,Human Resources,7,5,Human Resources,1,4,Male,81,3,4,Sales Executive,3,Divorced,13436,23765,0,Y,No,12,3,1,80,2,21,0,3,20,8,11,8
900,41,No,Travel_Rarely,603,Human Resources,9,5,Human Resources,1,4,Male,38,3,2,Research Scientist,3,Married,4445,11090,0,Y,No,13,3,2,80,0,13,3,3,9,7,1,7
901,27,No,Travel_Rarely,1366,Human Resources,4,5,Human Resources,1,3,Female,56,3,3,Sales Executive,4,Married,7243,8514,1,Y,No,13,3,2,80,1,6,3,3,5,3,0,3
902,46,No,Travel_Frequently,798,Human Resources,2,5,Technical Degree,1,4,Male,43,3,3,Sales Executive,4,Single,9570,20179,5,Y,No,17,3,2,80,0,14,2,3,4,3,1,2
903,40,No,Travel_Rarely,789,Human Resources,5,5,Human Resources,1,4,Female,64,3,3,Sales Executive,2,Divorced,10082,23593,7,Y,No,16,3,3,80,1,14,1,2,4,2,1,2
904,36,No,Travel_Rarely,1188,Research & Development,6,5,Medical,1,2,Male,48,1,2,Manufacturing Director,4,Single,5418,5092,0,Y,Yes,12,3,1,80,0,16,3,3,15,15,2,8
905,49,Yes,Travel_Rarely,192,Human Resources,7,2,Human Resources,1,1,Male,71,3,3,Sales Executive,2,Married,8029,13542,3,Y,No,12,3,1,80,0,12,4,3,5,4,4,5
906,29,No,Travel_Rarely,1128,Research & Development,8,5,Technical Degree,1,4,Male,42,2,2,Laboratory Technician,3,Single,4659,11461,1,Y,No,14,3,4,80,0,10,3,3,10,8,2,7
907,30,No,Travel_Frequently,1324,Sales,2,5,Human Resources,1,3,Female,47,3,1,Sales Executive,3,Married,3016,11788,3,Y,Yes,18,3,4,80,3,7,3,3,4,3,2,3
908,40,No,Travel_Rarely,748,Human Resources,8,5,Human Resources,1,3,Male,78,3,2,Healthcare Representative,2,Married,6651,13718,2,Y,No,12,3,2,80,1,16,1,2,8,7,6,7
909,41,No,Travel_Rarely,511,Research & Development,20,5,Human Resources,1,1,Female,49,2,2,Manufacturing Director,4,Married,6855,12243,1,Y,Yes,12,3,1,80,1,20,2,4,19,10,5,12
910,32,No,Travel_Rarely,1294,Human Resources,20,2,Human Resources,1,4,Male,49,3,2,Manufacturing Director,1,Married,6487,11782,8,Y,No,17,3,1,80,1,8,1,3,3,2,0,2
911,38,No,Non-Travel,1168,Research & Development,14,5,Human Resources,1,4,Female,77,3,1,Laboratory Technician,3,Married,2915,12209,8,Y,No,13,3,2,80,1,5,3,2,3,2,2,2
912,36,No,Travel_Rarely,655,Research & Development,15,5,Other,1,1,Male,63,1,1,Manufacturing Director,3,Single,5489,3916,5,Y,No,11,3,3,80,0,11,2,3,6,3,0,6
913,32,No,Travel_Rarely,542,Research & Development,12,4,Human Resources,1,3,Male,63,3,1,Research Scientist,1,Married,2984,6441,7,Y,No,12,3,1,80,1,8,3,2,4,2,2,2
914,37,No,Travel_Rarely,596,Human Resources,10,5,Medical,1,3,Female,61,2,3,Healthcare Representative,3,Married,9891,7998,0,Y,Yes,13,3,3,80,1,21,4,3,18,10,5,10
915,41,No,Travel_Rarely,1248,Human Resources,2,5,Human Resources,1,3,Female,70,2,3,Manufacturing Director,4,Divorced,7723,9455,0,Y,No,16,3,1,80,2,12,4,2,11,8,4,8
916,34,No,Travel_Rarely,1259,Research & Development,1,3,Human Resources,1,2,Female,57,2,1,Laboratory Technician,2,Married,3238,7657,0,Y,Yes,11,3,4,80,0,5,3,3,4,3,1,2
917,37,No,Travel_Rarely,1297,Human Resources,2,5,Human Resources,1,4,Male,64,1,2,Research Scientist,3,Married,5041,16209,4,Y,Yes,12,3,2,80,0,16,5,3,13,10,2,9
918,47,No,Travel_Rarely,490,Research & Development,6,2,Human Resources,1,3,Female,63,2,2,Laboratory Technician,2,Married,3426,19466,4,Y,No,12,3,1,80,1,17,4,3,9,7,4,7
919,37,No,Travel_Rarely,999,Research & Development,3,3,Human Resources,1,4,Female,63,3,2,Manufacturing Director,2,Divorced,5134,9444,2,Y,No,14,3,3,80,1,12,2,1,6,1,0,4
920,41,No,Travel_Frequently,451,Human Resources,5,5,Medical,1,2,Male,74,3,2,Manufacturing Director,3,Single,5002,11583,7,Y,No,16,3,3,80,0,10,4,3,5,4,1,3
921,35,No,Non-Travel,257,Research & Development,25,5,Life Sciences,1,1,Female,46,2,1,Laboratory Technician,3,Single,2635,12309,1,Y,No,20,4,4,80,0,5,2,3,5,3,1,3
922,36,No,Travel_Frequently,906,Human Resources,2,5,Life Sciences,1,3,Male,78,3,2,Manufacturing Director,2,Single,4899,17329,5,Y,No,22,4,3,80,0,16,3,3,2,0,0,0
923,38,No,Travel_Rarely,819,Research & Development,9,5,Human Resources,1,2,Female,71,3,1,Laboratory Technician,3,Married,3031,9783,4,Y,Yes,13,3,3,80,1,8,4,2,3,2,1,2
924,45,No,Travel_Rarely,549,Research & Development,2,2,Human Resources,1,1,Female,38,3,1,Research Scientist,1,Divorced,3244,5484,1,Y,No,22,4,4,80,1,14,2,3,12,9,3,10
