city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_67,0.92,,No relevent experience,no_enrollment,Graduate,Humanities,20,50-99,,never,23,0
city_133,0.914,Male,No relevent experience,no_enrollment,High School,,3,,,never,12,0
city_103,0.914,,No relevent experience,no_enrollment,Graduate,Other,17,,,2,37,0
city_103,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,3,336,0
city_21,0.638,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,>4,17,1
city_114,0.721,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,1,1,0
city_23,0.926,Male,No relevent experience,no_enrollment,Primary School,,6,,,2,47,<NA>
city_103,0.918,Female,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,2,65,<NA>
city_103,0.931,Male,No relevent experience,no_enrollment,Graduate,Other,2,,,never,80,0
city_83,0.65,Female,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,336,1
city_114,0.91,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,50-99,Pvt Ltd,2,133,0
city_67,0.607,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,1,1
city_103,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,53,1
city_21,0.604,,No relevent experience,Full time course,High School,STEM,3,,,never,164,0
city_114,0.929,Male,No relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,36,0
city_99,0.717,,Has relevent experience,no_enrollment,Masters,,>20,5000-9999,Pvt Ltd,2,23,0
city_103,0.615,,No relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,15,0
city_114,0.916,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,,2,9,1
city_19,0.607,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,23,1
city_160,0.912,,No relevent experience,no_enrollment,High School,,10,,,never,18,0
city_16,0.918,,No relevent experience,no_enrollment,High School,STEM,1,,,1,163,0
city_90,0.529,Male,No relevent experience,Full time course,High School,,3,,,never,108,0
city_57,0.609,Male,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,,1,0
city_61,0.925,Male,No relevent experience,Full time course,Masters,STEM,6,,,1,116,0
city_103,0.678,Male,No relevent experience,,High School,,1,,,never,18,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,180,0
city_103,0.639,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,500-999,Pvt Ltd,1,48,0
city_21,0.932,,Has relevent experience,Full time course,Graduate,STEM,5,50-99,,never,87,1
city_103,0.885,,Has relevent experience,Full time course,Graduate,STEM,6,100-500,Pvt Ltd,1,24,<NA>
city_103,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,,1,40,0
city_21,0.808,Male,Has relevent experience,Full time course,Graduate,Other,14,10000+,Funded Startup,1,23,0
city_100,0.546,Male,No relevent experience,no_enrollment,Primary School,,<1,,,,5,0
city_103,0.877,Male,No relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,never,19,<NA>
city_103,0.906,Female,Has relevent experience,no_enrollment,Masters,STEM,1,500-999,Pvt Ltd,1,53,0
city_75,0.625,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,Early Stage Startup,3,14,0
city_14,0.914,Male,No relevent experience,no_enrollment,Graduate,STEM,17,10/49,,1,29,<NA>
city_103,0.914,Other,No relevent experience,no_enrollment,Graduate,Business Degree,6,10000+,Funded Startup,2,91,0
city_103,0.917,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,52,0
city_73,0.894,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,never,17,<NA>
city_103,0.608,Male,No relevent experience,no_enrollment,Graduate,STEM,8,,Public Sector,1,19,1
city_16,0.753,Male,No relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,1,46,1
city_48,0.878,Other,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,10,0
city_1,0.537,Male,No relevent experience,Full time course,Graduate,,2,,,never,66,1
city_103,0.915,Male,Has relevent experience,Full time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,26,0
city_155,0.914,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,6,<NA>
city_103,0.925,Male,Has relevent experience,Part time course,Graduate,STEM,15,10000+,Funded Startup,never,1,0
city_103,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,53,0
city_159,0.905,,No relevent experience,no_enrollment,Masters,STEM,6,100-500,,3,34,0
city_67,0.611,Male,Has relevent experience,no_enrollment,Masters,,>20,,,1,6,0
city_103,0.915,Other,No relevent experience,,High School,Humanities,<1,,,never,162,0
city_143,0.928,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,146,0
city_149,0.695,Male,No relevent experience,no_enrollment,High School,,3,,,never,2,1
city_114,0.901,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,>4,14,0
city_65,0.833,Male,No relevent experience,no_enrollment,Masters,STEM,10,100-500,Funded Startup,3,15,0
city_103,0.637,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,1,6,0
city_103,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,3,<10,Pvt Ltd,1,57,0
city_28,0.603,,Has relevent experience,no_enrollment,Graduate,,3,10000+,Pvt Ltd,>4,44,1
city_102,0.645,Male,No relevent experience,no_enrollment,Masters,STEM,18,50-99,Pvt Ltd,1,8,<NA>
city_103,0.913,Male,No relevent experience,no_enrollment,Masters,STEM,4,,Pvt Ltd,,37,1
city_28,0.614,,Has relevent experience,Full time course,Graduate,STEM,4,,Early Stage Startup,never,67,1
city_16,0.8,,No relevent experience,no_enrollment,Graduate,STEM,1,,,never,17,1
city_136,0.731,Male,No relevent experience,,High School,,3,100-500,,never,158,<NA>
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,4,46,<NA>
city_102,0.623,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,1,40,1
city_103,0.936,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,<10,Pvt Ltd,1,41,0
city_75,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,,Pvt Ltd,1,49,1
city_167,0.921,,Has relevent experience,no_enrollment,Masters,STEM,1,50-99,Pvt Ltd,>4,28,0
city_16,0.854,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,4,78,0
city_103,0.919,Male,No relevent experience,no_enrollment,High School,Humanities,18,,Funded Startup,2,12,<NA>
city_21,0.887,,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,128,0
city_103,0.918,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,1,148,1
city_114,0.932,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,87,0
city_103,0.92,,Has relevent experience,no_enrollment,Masters,Business Degree,3,10000+,Pvt Ltd,1,39,<NA>
city_114,0.614,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,NGO,3,5,0
city_16,0.948,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,56,0
city_160,0.874,,Has relevent experience,no_enrollment,Graduate,Other,>20,100-500,Pvt Ltd,1,60,0
city_33,0.928,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,1,29,0
city_103,0.553,,No relevent experience,Part time course,High School,,11,,,never,18,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,47,0
city_40,0.89,Male,No relevent experience,,High School,STEM,2,,,never,55,1
city_12,0.913,,No relevent experience,,High School,,1,,,never,19,0
city_103,0.925,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,17,0
city_103,0.62,Male,No relevent experience,Full time course,,,<1,,,never,7,0
city_103,0.917,,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,>4,170,0
city_16,0.917,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,1,62,0
city_21,0.912,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,54,1
city_21,0.614,,No relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,2,23,0
city_114,0.908,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,2,27,0
city_157,0.922,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,,18,0
city_103,0.617,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,7,10000+,Early Stage Startup,4,156,0
city_16,0.628,Male,Has relevent experience,Full time course,Graduate,STEM,>20,50-99,Pvt Ltd,2,43,1
city_21,0.919,,No relevent experience,Full time course,Graduate,STEM,6,100-500,Early Stage Startup,1,40,1
city_82,0.931,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,NGO,2,50,0
city_21,0.613,Male,No relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,1,81,0
city_41,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,1,116,<NA>
city_72,0.598,,Has relevent experience,Full time course,Masters,STEM,15,10/49,Early Stage Startup,2,27,1
city_103,0.817,Male,No relevent experience,no_enrollment,High School,,6,,,never,39,0
city_102,0.919,Male,Has relevent experience,no_enrollment,Graduate,Humanities,12,100-500,Pvt Ltd,1,74,<NA>
city_106,0.913,,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Early Stage Startup,>4,129,<NA>
city_114,0.912,Male,Has relevent experience,no_enrollment,Graduate,Arts,8,10000+,Pvt Ltd,1,71,0
city_64,0.757,,Has relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,>4,13,0
city_21,0.913,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,2,30,1
city_114,0.592,,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,3,62,0
city_83,0.637,Other,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,1,16,<NA>
city_103,0.922,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,NGO,2,16,0
city_45,0.923,Male,No relevent experience,no_enrollment,Masters,,1,,,1,9,0
city_36,0.634,Male,Has relevent experience,Full time course,Graduate,STEM,6,,,2,106,1
city_28,0.93,,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,NGO,2,23,<NA>
city_103,0.919,Male,No relevent experience,Part time course,Masters,STEM,7,10000+,Pvt Ltd,4,88,<NA>
city_160,0.913,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,50-99,Public Sector,>4,104,<NA>
city_103,0.924,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,44,0
city_136,0.725,,No relevent experience,no_enrollment,Masters,STEM,5,100-500,,1,19,1
city_90,0.485,Male,No relevent experience,no_enrollment,Graduate,Arts,3,50-99,Pvt Ltd,>4,10,0
city_136,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,46,1
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,500-999,Pvt Ltd,1,101,0
city_114,0.905,,No relevent experience,no_enrollment,High School,STEM,3,,Pvt Ltd,never,1,0
city_93,0.907,,Has relevent experience,no_enrollment,Graduate,,15,50-99,Pvt Ltd,1,1,0
city_103,0.925,Male,Has relevent experience,no_enrollment,Masters,Business Degree,18,<10,Pvt Ltd,>4,18,<NA>
city_103,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,140,0
city_11,0.625,Male,No relevent experience,,High School,,5,,,never,11,0
city_103,0.898,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,100-500,Pvt Ltd,2,309,1
city_114,0.945,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,>4,175,1
city_116,0.621,Male,No relevent experience,,Graduate,STEM,5,,Pvt Ltd,never,15,<NA>
city_150,0.932,Male,Has relevent experience,no_enrollment,Masters,Business Degree,11,100-500,Pvt Ltd,1,300,0
city_50,0.918,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,2,52,0
city_103,0.716,,Has relevent experience,no_enrollment,Graduate,Business Degree,10,50-99,Funded Startup,1,184,1
city_16,0.908,Female,No relevent experience,Full time course,Graduate,No Major,4,,,,23,0
city_21,0.897,Male,No relevent experience,Full time course,Graduate,STEM,2,,,2,28,1
city_103,0.569,Male,No relevent experience,Part time course,Masters,STEM,1,,Early Stage Startup,,30,0
city_103,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,43,0
city_37,0.621,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,never,21,1
city_114,0.918,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,131,1
city_116,0.923,Female,No relevent experience,no_enrollment,Graduate,STEM,3,500-999,,3,26,1
city_103,0.618,Male,Has relevent experience,Full time course,Graduate,Other,2,,Pvt Ltd,1,1,1
city_103,0.775,Male,No relevent experience,,High School,,2,,,1,8,0
city_157,0.705,,No relevent experience,,,,4,,,never,15,0
city_21,0.603,Male,No relevent experience,,Graduate,,4,,Pvt Ltd,1,167,1
city_136,0.876,,No relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,2,60,0
city_105,0.923,Male,Has relevent experience,no_enrollment,Graduate,Humanities,12,50-99,Pvt Ltd,4,69,0
city_103,0.61,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,2,92,1
city_24,0.938,,Has relevent experience,no_enrollment,Graduate,Arts,>20,100-500,Pvt Ltd,1,23,0
city_7,0.919,Male,No relevent experience,no_enrollment,Graduate,Arts,>20,1000-4999,Pvt Ltd,>4,35,<NA>
city_114,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Early Stage Startup,1,13,1
city_100,0.926,Male,No relevent experience,Full time course,Graduate,STEM,3,,,,31,0
city_103,0.899,,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Early Stage Startup,3,94,0
city_159,0.916,Male,No relevent experience,no_enrollment,Masters,STEM,6,,Public Sector,1,13,<NA>
city_23,0.631,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,1,1,1
city_90,0.92,Male,Has relevent experience,Part time course,Masters,Arts,6,<10,Funded Startup,1,117,<NA>
city_103,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,1,162,0
city_97,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,1,16,0
city_46,0.924,Male,No relevent experience,no_enrollment,High School,Arts,14,10000+,,1,26,0
city_64,0.925,Male,No relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,>4,17,0
city_118,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,55,1
city_157,0.923,,No relevent experience,no_enrollment,High School,,6,,Pvt Ltd,,28,0
city_103,0.895,Male,No relevent experience,Full time course,High School,,2,,,never,22,0
city_21,0.628,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,34,1
city_21,0.622,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,57,1
city_16,0.863,,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,17,0
city_57,0.911,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,12,0
city_19,0.887,Male,No relevent experience,no_enrollment,High School,,17,,,never,36,0
city_128,0.92,Male,No relevent experience,no_enrollment,Graduate,,3,5000-9999,,1,11,0
city_67,0.619,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,65,<NA>
city_21,0.922,,Has relevent experience,no_enrollment,Masters,No Major,>20,<10,Pvt Ltd,2,74,0
city_36,0.913,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,2,54,0
city_102,0.924,,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,,1,59,0
city_103,0.906,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,28,1
city_103,0.916,,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,1,24,0
city_16,0.621,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,16,<NA>
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,16,50-99,,1,67,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,500-999,Pvt Ltd,2,23,<NA>
city_103,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,71,0
city_16,0.622,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,1,50,0
city_16,0.932,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,3,131,0
city_11,0.722,Male,No relevent experience,,Graduate,,2,,,2,47,1
city_100,0.781,Male,No relevent experience,Full time course,Graduate,,5,,,never,3,1
city_50,0.891,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,4,42,1
city_103,0.626,Male,No relevent experience,no_enrollment,High School,,5,,,2,36,0
city_160,0.916,Female,Has relevent experience,Full time course,Masters,STEM,3,10/49,,4,14,0
city_50,0.514,,No relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,4,3,<NA>
city_16,0.913,,No relevent experience,,High School,,5,,,never,42,0
city_71,0.895,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,1,13,<NA>
city_65,0.928,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,1,13,1
city_114,0.639,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,61,0
city_114,0.633,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,4,63,0
city_21,0.923,Male,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,,never,3,0
city_103,0.898,Male,Has relevent experience,no_enrollment,Phd,STEM,14,10/49,Pvt Ltd,>4,102,<NA>
city_109,0.617,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,1,1
city_160,0.907,,Has relevent experience,no_enrollment,Phd,STEM,9,100-500,Pvt Ltd,4,6,0
city_84,0.764,Male,Has relevent experience,no_enrollment,Phd,STEM,13,1000-4999,Pvt Ltd,2,39,0
city_65,0.91,Male,No relevent experience,no_enrollment,Graduate,Arts,1,,Other,3,15,0
city_73,0.629,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,3,27,0
city_21,0.611,,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,4,51,1
city_107,0.919,Male,No relevent experience,no_enrollment,Phd,STEM,4,10000+,Public Sector,1,27,1
city_102,0.926,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,<10,,2,21,0
city_162,0.725,Male,Has relevent experience,no_enrollment,,STEM,12,100-500,Public Sector,2,104,0
city_114,0.849,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,32,<NA>
city_16,0.908,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,58,1
city_23,0.915,,Has relevent experience,no_enrollment,Phd,STEM,15,50-99,Pvt Ltd,2,41,0
city_104,0.923,,No relevent experience,no_enrollment,High School,STEM,3,,Pvt Ltd,>4,22,0
city_103,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Public Sector,2,43,1
city_103,0.628,Female,No relevent experience,no_enrollment,Graduate,Business Degree,3,,Funded Startup,1,5,1
city_21,0.648,,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,2,27,1
city_30,0.884,,No relevent experience,no_enrollment,Graduate,,>20,,,2,99,0
city_114,0.92,,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Pvt Ltd,>4,35,0
city_21,0.931,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,3,71,0
city_21,0.918,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,>4,21,0
city_136,0.621,Male,No relevent experience,Full time course,Masters,STEM,15,10000+,,2,66,1
city_103,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,122,0
city_50,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,3,6,<NA>
city_116,0.628,Male,No relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,2,34,<NA>
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,1,34,1
city_9,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,NGO,4,85,<NA>
city_99,0.915,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,18,0
city_23,0.851,Male,No relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,never,14,<NA>
city_21,0.603,Male,No relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,never,14,0
city_136,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,2,21,1
city_55,0.86,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,,Pvt Ltd,>4,2,0
city_73,0.731,,No relevent experience,Full time course,High School,,2,,,never,51,1
city_103,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,1,336,0
city_97,0.927,Male,Has relevent experience,no_enrollment,Masters,STEM,20,10000+,Pvt Ltd,4,77,1
city_19,0.604,,No relevent experience,Full time course,Phd,STEM,1,,,never,6,1
city_103,0.918,,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,100-500,Pvt Ltd,4,336,1
city_158,0.912,,Has relevent experience,no_enrollment,Graduate,STEM,8,,Pvt Ltd,1,311,0
city_83,0.885,Other,No relevent experience,no_enrollment,Masters,STEM,2,,Pvt Ltd,1,11,0
city_28,0.654,Male,No relevent experience,Full time course,Masters,,<1,,,never,26,0
city_16,0.921,Male,Has relevent experience,no_enrollment,Masters,Other,>20,10000+,Pvt Ltd,4,52,1
city_138,0.67,Male,No relevent experience,Full time course,High School,,1,,,never,1,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,5000-9999,Pvt Ltd,1,17,0
city_100,0.922,Male,No relevent experience,no_enrollment,High School,,<1,,,never,11,0
city_103,0.477,,No relevent experience,no_enrollment,Masters,STEM,10,,,never,36,1
city_115,0.938,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Early Stage Startup,2,19,0
city_75,0.748,Male,Has relevent experience,no_enrollment,Graduate,STEM,,10000+,Pvt Ltd,4,11,1
city_41,0.92,Male,No relevent experience,Full time course,High School,,<1,,,never,172,0
city_12,0.915,Male,No relevent experience,,High School,,<1,,,never,8,1
city_116,0.916,,Has relevent experience,no_enrollment,Graduate,Humanities,16,100-500,Pvt Ltd,1,22,0
city_36,0.935,,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,4,41,0
city_114,0.754,,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,7,0
city_89,0.921,Female,Has relevent experience,no_enrollment,Masters,Business Degree,11,<10,Pvt Ltd,2,14,<NA>
city_103,0.832,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,20,0
city_103,0.608,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,5,0
city_21,0.639,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,26,0
city_67,0.623,,No relevent experience,no_enrollment,High School,STEM,4,,,1,15,1
city_103,0.625,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Funded Startup,1,21,0
city_21,0.929,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,35,0
city_16,0.881,Male,No relevent experience,Full time course,Graduate,,3,,,never,56,0
city_19,0.931,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,1,33,0
city_93,0.616,,No relevent experience,Full time course,Masters,STEM,16,50-99,Pvt Ltd,1,1,<NA>
city_75,0.925,,No relevent experience,Full time course,Graduate,STEM,2,10000+,NGO,2,4,1
city_75,0.911,,No relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,2,106,1
city_102,0.605,Male,Has relevent experience,no_enrollment,Graduate,Other,19,10000+,Pvt Ltd,1,44,1
city_21,0.918,Male,Has relevent experience,no_enrollment,Primary School,STEM,5,5000-9999,Pvt Ltd,1,50,0
city_28,0.69,Male,No relevent experience,no_enrollment,High School,,2,,,never,165,1
city_102,0.931,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Funded Startup,1,55,<NA>
city_16,0.629,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,65,1
city_21,0.613,Male,No relevent experience,,,,1,,,never,10,0
city_103,0.925,Male,No relevent experience,Part time course,Phd,STEM,11,100-500,Early Stage Startup,3,110,0
city_103,0.923,,Has relevent experience,no_enrollment,Graduate,Arts,>20,100-500,Funded Startup,1,6,<NA>
city_103,0.727,Male,No relevent experience,no_enrollment,Phd,,3,<10,,2,20,0
city_114,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,2,4,1
city_21,0.735,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,20,1
city_21,0.83,,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,4,1
city_102,0.859,Female,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,3,<NA>
city_21,0.924,,No relevent experience,no_enrollment,Masters,STEM,3,,Pvt Ltd,4,2,0
city_71,0.63,,No relevent experience,no_enrollment,Graduate,STEM,6,,,never,32,0
city_103,0.624,,No relevent experience,no_enrollment,Graduate,No Major,>20,,Funded Startup,1,14,0
city_103,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,10,5000-9999,Pvt Ltd,1,30,0
city_103,0.933,,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Early Stage Startup,1,152,<NA>
city_162,0.89,,No relevent experience,,Masters,STEM,>20,10000+,Other,2,55,0
city_103,0.915,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,never,46,0
city_104,0.613,,No relevent experience,Full time course,Primary School,STEM,<1,,,1,1,0
city_104,0.917,Male,No relevent experience,Full time course,High School,,2,,,never,9,0
city_103,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,13,1
city_14,0.909,,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,NGO,1,5,<NA>
city_21,0.93,Female,Has relevent experience,Part time course,Phd,STEM,15,10000+,Pvt Ltd,1,25,1
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Public Sector,1,63,0
