Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
717,37,Yes,Non-Travel,102,Research & Development,12,3,Medical,1,4,Male,74,3,2,Manager,4,Divorced,13855,21172,1,Y,Yes,17,3,4,80,1,0,2,2,8,5,2,2
718,22,No,Travel_Frequently,102,Research & Development,1,3,Medical,1,4,Male,37,3,3,Research Scientist,1,Married,3384,14845,3,Y,No,11,3,4,80,2,6,2,3,24,2,1,2
719,31,Yes,Travel_Frequently,299,Sales,23,4,Life Sciences,1,3,Male,79,3,3,Sales Executive,4,Single,7091,2094,0,Y,Yes,17,3,1,80,0,0,2,3,8,8,1,3
720,21,No,Travel_Rarely,497,Human Resources,2,3,Medical,1,2,Female,30,2,2,Laboratory Technician,1,Single,3691,23136,2,Y,No,11,3,2,80,0,9,3,3,6,5,0,7
721,42,No,Travel_Frequently,401,Research & Development,21,3,Technical Degree,1,4,Female,100,2,2,Laboratory Technician,3,Single,7082,6761,5,Y,No,17,3,3,80,1,0,4,3,8,7,3,7
722,19,No,Non-Travel,102,Sales,16,3,Marketing,1,2,Male,60,3,4,Laboratory Technician,3,Single,7795,6977,3,Y,Yes,11,4,1,80,3,18,3,3,10,3,0,2
723,21,No,Travel_Rarely,102,Research & Development,3,1,Life Sciences,1,3,Male,77,3,2,Research Scientist,3,Married,2998,6054,8,Y,Yes,20,3,3,80,0,0,2,3,4,6,0,1
724,25,No,Travel_Rarely,1274,Sales,12,5,Medical,1,3,Female,74,4,1,Laboratory Technician,4,Married,3103,2094,1,Y,No,14,3,2,80,0,0,2,3,9,0,2,5
725,24,No,Travel_Rarely,424,Human Resources,5,3,Medical,1,1,Male,30,4,1,Laboratory Technician,2,Single,2968,8159,3,Y,No,18,3,3,80,0,13,2,3,5,3,0,9
726,48,No,Travel_Rarely,102,Research & Development,5,3,Technical Degree,1,4,Male,63,4,3,Healthcare Representative,2,Divorced,1088,24749,2,Y,Yes,11,3,3,80,2,6,3,3,11,5,1,4
727,30,No,Travel_Rarely,102,Research & Development,9,2,Technical Degree,1,2,Male,60,4,1,Manufacturing Director,4,Divorced,1838,21344,2,Y,No,18,4,2,80,0,0,2,4,7,8,3,13
728,21,Yes,Travel_Rarely,431,Sales,2,4,Medical,1,3,Male,30,3,1,Research Scientist,3,Single,2863,21629,4,Y,No,11,3,4,80,1,0,4,3,0,9,10,0
729,39,Yes,Travel_Rarely,1320,Research & Development,15,4,Life Sciences,1,4,Male,100,4,1,Sales Representative,3,Married,19210,18631,1,Y,No,16,3,2,80,0,0,2,1,21,3,0,9
730,20,No,Travel_Rarely,102,Sales,16,3,Life Sciences,1,1,Male,49,1,1,Healthcare Representative,4,Divorced,2960,2377,8,Y,Yes,12,3,3,80,1,17,5,4,3,1,6,6
731,38,No,Non-Travel,1098,Human Resources,29,3,Technical Degree,1,4,Male,85,3,1,Manager,4,Married,2415,15576,2,Y,No,15,3,3,80,1,0,3,3,5,2,0,12
732,40,No,Travel_Rarely,714,Research & Development,29,3,Technical Degree,1,2,Male,57,3,1,Manager,2,Single,1764,2094,9,Y,No,16,4,3,80,1,7,2,2,6,3,2,15
733,20,Yes,Travel_Frequently,885,Research & Development,1,5,Human Resources,1,4,Female,65,3,1,Manufacturing Director,2,Married,4035,2094,3,Y,Yes,16,3,3,80,0,0,2,4,7,6,0,2
734,28,Yes,Travel_Rarely,102,Research & Development,12,3,Life Sciences,1,3,Male,64,2,1,Manufacturing Director,1,Single,1974,20426,0,Y,No,14,3,3,80,0,0,4,2,5,4,0,12
735,18,No,Travel_Rarely,543,Research & Development,7,1,Life Sciences,1,3,Male,81,3,3,Manufacturing Director,4,Married,4794,18764,4,Y,No,13,3,3,80,1,1,6,2,5,5,1,4
736,46,No,Travel_Frequently,111,Research & Development,7,3,Marketing,1,1,Male,71,2,2,Laboratory Technician,4,Divorced,15222,19152,2,Y,No,14,3,1,80,1,5,2,1,11,9,1,4
737,43,No,Non-Travel,679,Sales,21,1,Medical,1,1,Male,89,2,2,Manager,3,Single,2818,3227,5,Y,No,12,3,3,80,0,0,2,3,3,1,0,5
738,19,No,Travel_Rarely,102,Human Resources,6,4,Life Sciences,1,3,Male,73,4,2,Research Scientist,3,Married,15437,2094,6,Y,No,11,3,3,80,2,3,3,3,7,4,1,7
739,30,Yes,Travel_Rarely,832,Research & Development,29,3,Medical,1,1,Male,78,2,3,Healthcare Representative,4,Divorced,14837,2094,1,Y,No,11,3,3,80,1,6,3,3,26,2,3,9
740,18,No,Non-Travel,706,Sales,10,1,Technical Degree,1,4,Male,93,2,1,Healthcare Representative,4,Married,9060,10315,2,Y,No,17,3,1,80,1,5,2,3,5,7,0,3
741,19,No,Travel_Frequently,102,Research & Development,29,4,Life Sciences,1,2,Male,88,2,3,Healthcare Representative,2,Married,4169,19109,0,Y,No,13,4,4,80,1,10,4,3,2,3,3,6
742,18,No,Travel_Rarely,375,Human Resources,19,3,Technical Degree,1,4,Female,78,4,3,Laboratory Technician,1,Single,13513,6491,1,Y,No,14,3,3,80,1,0,4,3,33,2,1,4
743,43,Yes,Travel_Frequently,771,Sales,1,4,Medical,1,4,Male,53,3,2,Laboratory Technician,2,Single,9071,4993,1,Y,No,16,3,3,80,1,0,2,3,3,2,0,2
744,18,No,Travel_Frequently,186,Research & Development,29,3,Life Sciences,1,1,Male,90,2,2,Laboratory Technician,1,Single,12362,5389,2,Y,No,11,3,3,80,1,0,2,4,3,0,5,8
745,38,No,Travel_Frequently,1231,Research & Development,18,5,Medical,1,1,Male,67,4,2,Manufacturing Director,3,Married,17044,19494,8,Y,No,18,4,1,80,1,4,2,1,3,7,0,9
746,32,Yes,Travel_Rarely,556,Research & Development,14,4,Life Sciences,1,3,Female,100,3,2,Sales Executive,4,Single,4958,9702,1,Y,No,21,4,2,80,1,9,3,3,28,4,3,5
747,18,No,Travel_Rarely,1406,Research & Development,4,3,Other,1,3,Male,80,3,1,Healthcare Representative,3,Married,7969,5834,4,Y,No,11,3,3,80,1,2,3,2,12,2,8,2
748,29,No,Travel_Frequently,301,Sales,22,3,Medical,1,2,Male,82,3,5,Manufacturing Director,3,Single,1009,9895,1,Y,No,15,3,4,80,1,7,2,3,39,0,3,5
749,39,No,Travel_Rarely,144,Sales,25,4,Technical Degree,1,2,Male,70,3,1,Research Director,4,Single,16977,6954,1,Y,No,22,4,3,80,3,7,4,3,3,0,9,8
750,18,Yes,Travel_Rarely,552,Research & Development,4,3,Life Sciences,1,1,Female,42,3,4,Sales Executive,1,Divorced,2480,23226,1,Y,No,14,3,3,80,0,1,4,2,14,2,1,2
751,26,No,Travel_Rarely,172,Human Resources,1,4,Technical Degree,1,3,Male,53,2,2,Research Scientist,1,Single,7442,2568,2,Y,No,20,3,2,80,0,19,5,3,2,0,3,1
752,18,No,Travel_Rarely,338,Research & Development,11,2,Technical Degree,1,4,Male,53,3,1,Research Director,4,Divorced,2781,11705,1,Y,Yes,13,3,4,80,0,0,2,3,19,3,0,5
753,27,Yes,Travel_Frequently,1375,Sales,1,4,Medical,1,1,Male,91,4,4,Research Scientist,2,Divorced,2462,2094,5,Y,No,13,3,1,80,0,9,2,3,11,10,15,7
754,23,No,Non-Travel,1145,Research & Development,7,2,Technical Degree,1,2,Male,39,2,2,Research Scientist,3,Married,4536,22798,2,Y,No,19,3,3,80,1,3,2,3,2,0,0,2
755,26,No,Non-Travel,102,Research & Development,20,3,Life Sciences,1,1,Female,100,4,1,Healthcare Representative,1,Married,14028,9890,2,Y,No,14,4,4,80,1,2,6,3,2,5,2,10
756,45,Yes,Travel_Rarely,555,Research & Development,22,3,Life Sciences,1,4,Male,69,2,4,Research Scientist,3,Married,1010,19962,1,Y,No,15,3,2,80,0,8,1,3,3,7,0,3
757,36,Yes,Travel_Frequently,711,Sales,4,4,Marketing,1,3,Female,61,3,3,Laboratory Technician,1,Divorced,4130,7291,1,Y,No,14,3,3,80,1,4,1,3,7,0,1,5
758,26,No,Travel_Rarely,819,Research & Development,1,4,Marketing,1,3,Male,86,2,3,Manufacturing Director,1,Married,7886,8643,2,Y,Yes,20,3,4,80,1,4,3,3,4,3,3,5
759,53,Yes,Travel_Rarely,672,Research & Development,2,1,Technical Degree,1,4,Male,64,3,1,Laboratory Technician,2,Single,19999,2094,1,Y,No,11,3,3,80,1,0,4,3,35,18,0,8
760,21,No,Travel_Rarely,102,Research & Development,12,3,Other,1,4,Male,61,1,3,Healthcare Representative,1,Married,1566,21675,1,Y,Yes,13,3,4,80,1,7,2,3,6,3,0,2
761,35,No,Travel_Frequently,102,Sales,4,1,Medical,1,2,Male,73,2,2,Laboratory Technician,3,Divorced,3060,17618,2,Y,No,13,3,3,80,0,14,5,4,25,4,1,2
762,24,No,Travel_Rarely,340,Research & Development,13,4,Life Sciences,1,3,Male,76,2,3,Manufacturing Director,1,Divorced,14581,16851,4,Y,No,11,3,4,80,0,7,3,3,0,0,0,2
763,20,Yes,Travel_Rarely,102,Research & Development,9,3,Medical,1,2,Male,44,1,5,Manufacturing Director,2,Divorced,1986,4962,3,Y,Yes,11,4,3,80,0,10,2,3,13,2,0,5
764,20,No,Travel_Rarely,1172,Research & Development,21,3,Medical,1,3,Male,79,3,3,Sales Executive,3,Married,3480,2094,1,Y,No,15,3,4,80,1,2,2,1,3,2,1,9
765,18,No,Travel_Rarely,102,Research & Development,8,3,Life Sciences,1,4,Male,100,4,1,Laboratory Technician,3,Single,1580,2094,1,Y,No,11,3,1,80,3,0,1,3,8,4,1,9
766,18,No,Travel_Rarely,102,Research & Development,26,4,Technical Degree,1,1,Male,92,4,2,Manufacturing Director,3,Married,4551,8304,6,Y,Yes,16,4,2,80,2,10,2,3,1,6,2,1
767,33,No,Travel_Frequently,393,Sales,12,2,Medical,1,1,Male,77,3,2,Sales Executive,1,Married,7581,17739,4,Y,No,15,4,3,80,1,9,2,4,10,0,0,2
768,26,No,Travel_Frequently,102,Human Resources,2,3,Medical,1,1,Male,55,4,5,Manager,3,Divorced,2569,23717,1,Y,No,19,3,1,80,0,9,2,3,10,4,1,6
769,19,No,Non-Travel,633,Research & Development,29,3,Medical,1,4,Female,32,3,3,Human Resources,3,Divorced,1657,25181,7,Y,No,12,3,3,80,0,5,2,2,2,6,2,6
770,20,No,Travel_Rarely,732,Sales,2,4,Other,1,4,Female,87,4,4,Research Scientist,1,Single,4098,2094,1,Y,Yes,11,3,3,80,3,0,2,3,0,1,2,8
771,25,Yes,Non-Travel,336,Human Resources,26,2,Marketing,1,2,Female,45,3,1,Sales Executive,1,Single,4458,3547,0,Y,No,18,3,4,80,2,3,3,3,11,2,15,4
772,22,No,Travel_Rarely,876,Research & Development,1,2,Life Sciences,1,4,Male,45,3,2,Laboratory Technician,1,Single,4169,2094,0,Y,No,12,3,3,80,0,6,3,3,4,7,0,5
773,35,Yes,Travel_Frequently,478,Research & Development,16,1,Medical,1,4,Male,37,3,1,Sales Executive,2,Single,4147,7187,3,Y,No,11,3,3,80,1,3,3,3,3,0,15,2
774,42,No,Travel_Rarely,102,Research & Development,1,3,Human Resources,1,2,Female,63,3,2,Sales Executive,4,Single,8333,15549,2,Y,No,14,3,3,80,0,9,2,3,0,2,2,2
775,23,Yes,Travel_Frequently,1215,Research & Development,4,4,Life Sciences,1,4,Female,83,3,3,Sales Executive,2,Married,8601,2094,4,Y,No,11,3,2,80,2,6,3,3,1,9,0,3
776,26,No,Travel_Frequently,590,Research & Development,13,3,Marketing,1,4,Male,83,3,3,Manager,1,Divorced,2565,19685,1,Y,Yes,11,3,3,80,1,29,2,3,3,5,3,4
777,18,No,Travel_Frequently,394,Sales,17,1,Medical,1,4,Male,45,1,1,Research Director,3,Married,3704,2094,7,Y,No,17,3,3,80,0,6,1,1,3,2,0,2
778,18,No,Travel_Rarely,102,Research & Development,6,4,Technical Degree,1,4,Male,80,3,1,Research Scientist,4,Single,4148,2094,4,Y,No,11,4,2,80,1,16,3,2,3,2,8,2
779,46,No,Travel_Rarely,1467,Research & Development,4,3,Technical Degree,1,2,Male,60,3,3,Sales Executive,2,Single,3703,2094,3,Y,No,17,4,3,80,0,6,4,3,24,13,7,7
780,31,No,Travel_Rarely,1045,Research & Development,4,4,Life Sciences,1,3,Male,49,3,1,Sales Representative,1,Married,4714,2299,1,Y,No,13,4,3,80,0,4,3,2,9,3,10,2
781,36,No,Travel_Rarely,102,Research & Development,15,1,Marketing,1,1,Male,100,4,1,Manufacturing Director,1,Single,19999,10247,3,Y,No,18,3,4,80,0,4,3,2,11,1,2,4
782,18,No,Travel_Rarely,153,Sales,28,3,Medical,1,3,Female,30,3,1,Sales Executive,1,Divorced,19999,7931,2,Y,No,13,4,2,80,1,0,6,3,25,7,1,17
783,27,Yes,Travel_Frequently,538,Research & Development,6,4,Medical,1,2,Male,93,3,2,Healthcare Representative,4,Married,5008,2094,2,Y,No,11,4,3,80,1,0,6,4,5,2,1,6
784,43,No,Non-Travel,733,Human Resources,2,4,Life Sciences,1,4,Male,39,1,3,Laboratory Technician,2,Divorced,8664,3393,0,Y,No,20,3,3,80,0,4,2,3,0,2,1,8
785,24,Yes,Travel_Rarely,102,Human Resources,29,1,Technical Degree,1,3,Female,82,3,4,Sales Executive,3,Single,6728,9679,3,Y,No,13,3,4,80,0,7,2,3,7,2,1,12
786,47,Yes,Non-Travel,474,Sales,20,3,Technical Degree,1,3,Female,48,1,3,Research Scientist,2,Divorced,3634,18118,0,Y,No,12,3,4,80,0,9,6,3,0,7,1,8
787,18,No,Travel_Rarely,410,Research & Development,15,2,Other,1,1,Female,100,3,3,Manufacturing Director,4,Divorced,4315,7405,4,Y,No,17,3,1,80,0,0,2,3,16,5,3,4
788,37,No,Travel_Rarely,1037,Sales,7,2,Technical Degree,1,3,Male,59,3,1,Research Director,1,Married,3375,9464,6,Y,Yes,11,4,1,80,1,16,3,2,3,2,1,2
789,33,No,Non-Travel,687,Research & Development,13,4,Marketing,1,3,Male,67,1,5,Sales Representative,2,Divorced,4384,5289,6,Y,No,12,3,3,80,1,7,4,3,3,2,0,6
790,41,No,Travel_Rarely,729,Research & Development,4,4,Life Sciences,1,1,Male,30,2,2,Research Scientist,4,Single,4672,18290,1,Y,No,15,3,3,80,1,0,2,3,8,9,0,2
791,40,Yes,Travel_Rarely,708,Research & Development,19,4,Other,1,4,Male,82,4,2,Research Scientist,1,Divorced,2381,7647,0,Y,No,12,4,3,80,1,7,4,3,13,4,1,9
792,26,No,Travel_Rarely,615,Research & Development,2,3,Life Sciences,1,4,Female,64,4,2,Sales Representative,1,Divorced,6071,14694,5,Y,Yes,15,3,3,80,1,11,2,2,3,0,0,10
793,41,Yes,Travel_Frequently,618,Research & Development,6,3,Medical,1,2,Male,33,3,1,Laboratory Technician,2,Single,4360,18822,8,Y,No,12,3,3,80,1,0,3,3,0,0,3,7
794,33,No,Travel_Frequently,575,Sales,8,4,Marketing,1,3,Male,53,2,1,Sales Executive,2,Divorced,2644,16260,2,Y,No,14,3,4,80,0,9,3,1,23,1,9,8
795,46,No,Travel_Rarely,180,Sales,15,2,Life Sciences,1,1,Female,44,2,3,Sales Executive,2,Divorced,2486,24740,3,Y,Yes,14,3,3,80,0,0,3,3,13,3,0,8
796,18,Yes,Travel_Frequently,483,Research & Development,1,3,Human Resources,1,2,Male,77,2,1,Manufacturing Director,2,Divorced,4393,4412,1,Y,No,11,3,4,80,0,4,6,3,6,2,1,6
797,35,Yes,Non-Travel,843,Research & Development,29,3,Technical Degree,1,2,Female,34,4,1,Research Scientist,1,Married,1487,6364,2,Y,Yes,13,4,3,80,1,2,2,3,8,2,1,1
798,32,No,Non-Travel,1106,Research & Development,4,3,Marketing,1,4,Male,100,2,1,Manager,2,Single,4317,4294,1,Y,Yes,16,3,3,80,1,9,2,3,3,7,0,5
799,54,No,Travel_Frequently,523,Sales,9,4,Medical,1,1,Male,40,2,2,Research Scientist,3,Single,12558,6096,0,Y,No,11,4,2,80,0,0,1,3,6,4,8,7
800,35,No,Travel_Frequently,349,Sales,9,2,Technical Degree,1,3,Male,74,3,3,Human Resources,1,Married,5038,15635,2,Y,No,15,3,3,80,1,6,2,3,9,2,0,1
801,27,No,Non-Travel,326,Sales,3,3,Marketing,1,2,Male,98,2,3,Manufacturing Director,1,Single,15838,18240,3,Y,No,13,4,4,80,3,22,1,3,6,2,0,3
802,18,No,Non-Travel,1047,Sales,1,4,Technical Degree,1,2,Male,83,3,2,Research Scientist,2,Divorced,12243,4047,1,Y,No,13,4,1,80,0,6,1,3,21,6,15,5
803,18,No,Travel_Rarely,694,Research & Development,25,3,Marketing,1,3,Male,76,1,1,Laboratory Technician,3,Single,3626,2560,1,Y,No,11,3,3,80,0,7,2,3,18,8,1,7
804,28,No,Travel_Rarely,515,Research & Development,15,1,Marketing,1,2,Male,30,3,1,Research Director,3,Married,4449,18131,1,Y,Yes,14,3,3,80,0,0,4,2,9,3,0,4
805,18,Yes,Non-Travel,102,Research & Development,25,3,Medical,1,4,Female,77,4,2,Sales Executive,3,Divorced,5285,2094,0,Y,No,15,3,3,80,1,5,4,3,0,4,15,2
806,27,No,Travel_Frequently,456,Research & Development,2,4,Life Sciences,1,4,Male,100,1,2,Research Director,2,Single,3483,19498,7,Y,No,12,3,3,80,2,11,3,3,13,2,2,2
807,27,No,Travel_Rarely,452,Sales,23,4,Medical,1,1,Female,31,3,4,Manufacturing Director,1,Married,7914,7798,4,Y,No,12,3,3,80,1,4,2,2,4,5,1,7
808,22,No,Non-Travel,170,Research & Development,14,4,Technical Degree,1,3,Male,31,2,1,Manager,2,Divorced,19999,6557,1,Y,No,15,3,4,80,1,4,2,3,7,5,3,4
809,30,Yes,Travel_Rarely,778,Sales,22,2,Medical,1,4,Male,60,3,2,Research Scientist,1,Single,3142,4003,1,Y,No,24,3,3,80,0,0,2,3,3,6,2,2
810,18,Yes,Travel_Rarely,682,Research & Development,12,2,Life Sciences,1,4,Male,52,3,3,Research Scientist,2,Single,2360,22953,1,Y,Yes,15,4,1,80,1,8,5,3,2,0,0,8
811,21,Yes,Travel_Rarely,338,Research & Development,25,3,Marketing,1,3,Male,75,1,3,Healthcare Representative,4,Single,3645,17659,1,Y,No,12,4,4,80,0,7,2,3,1,10,1,3
812,43,Yes,Travel_Rarely,634,Sales,25,3,Medical,1,3,Female,77,4,1,Sales Executive,3,Single,16089,19340,1,Y,Yes,12,3,4,80,1,0,6,3,3,6,4,1
813,40,No,Travel_Frequently,1499,Research & Development,29,4,Medical,1,4,Male,62,2,2,Sales Executive,2,Single,11728,7722,2,Y,No,12,3,2,80,3,23,3,3,3,0,3,5
814,34,No,Travel_Rarely,1101,Research & Development,25,3,Life Sciences,1,1,Male,80,3,1,Manufacturing Director,3,Single,14628,3097,2,Y,No,11,3,3,80,3,5,1,3,9,2,0,10
815,36,No,Travel_Rarely,837,Sales,9,3,Medical,1,1,Female,77,4,1,Manager,3,Married,4101,15077,2,Y,Yes,15,3,2,80,0,6,2,3,3,2,0,8
816,18,Yes,Travel_Frequently,873,Sales,1,1,Medical,1,4,Male,93,2,5,Sales Executive,1,Married,3064,7865,3,Y,No,15,3,1,80,0,6,2,3,6,4,0,8
817,22,No,Travel_Frequently,851,Sales,6,3,Medical,1,4,Male,92,3,1,Sales Representative,4,Married,3934,11750,1,Y,No,16,4,3,80,1,0,6,3,6,2,2,2
818,35,No,Travel_Rarely,706,Research & Development,4,3,Life Sciences,1,1,Male,84,3,2,Laboratory Technician,4,Married,3071,23278,0,Y,No,13,4,1,80,3,12,6,3,7,6,5,4
819,19,No,Non-Travel,681,Sales,24,2,Technical Degree,1,1,Male,42,2,1,Laboratory Technician,3,Married,2965,15273,6,Y,Yes,12,3,4,80,1,14,6,3,15,2,0,4
820,30,No,Travel_Rarely,102,Sales,3,2,Life Sciences,1,4,Female,50,2,1,Human Resources,3,Single,3119,19556,1,Y,Yes,11,4,3,80,0,12,3,3,3,9,11,7
821,25,No,Travel_Rarely,102,Sales,9,4,Medical,1,4,Male,61,2,2,Research Scientist,3,Single,3929,3862,2,Y,No,16,4,1,80,0,7,2,3,4,1,1,6
822,18,No,Travel_Frequently,445,Sales,29,3,Life Sciences,1,4,Male,30,2,1,Sales Executive,4,Married,2853,15333,1,Y,No,11,3,2,80,1,9,4,3,3,3,3,9
823,39,No,Non-Travel,111,Sales,12,3,Technical Degree,1,3,Male,30,2,1,Research Director,3,Single,4813,18898,1,Y,No,11,3,3,80,1,3,2,3,0,5,0,6
824,32,No,Travel_Rarely,399,Research & Development,22,2,Medical,1,3,Male,43,4,1,Sales Executive,2,Divorced,2065,21940,1,Y,Yes,13,4,4,80,0,1,4,3,2,1,0,8
825,18,No,Travel_Rarely,211,Sales,7,3,Human Resources,1,2,Male,73,2,2,Laboratory Technician,2,Divorced,17812,9916,1,Y,No,13,3,4,80,1,0,2,2,16,1,0,8
826,59,Yes,Travel_Rarely,102,Sales,12,4,Medical,1,2,Male,83,3,1,Manager,3,Married,4257,2094,0,Y,No,13,3,1,80,1,5,2,3,7,0,15,7
827,26,No,Travel_Rarely,102,Research & Development,13,4,Medical,1,2,Male,84,3,1,Sales Representative,2,Divorced,1892,3597,1,Y,Yes,11,3,3,80,1,3,4,3,2,6,0,0
828,26,No,Travel_Rarely,102,Research & Development,11,3,Medical,1,2,Male,81,3,3,Manufacturing Director,4,Single,4054,18955,2,Y,No,18,3,3,80,0,11,2,2,1,1,1,7
829,47,Yes,Travel_Rarely,229,Sales,23,3,Medical,1,2,Male,35,2,3,Manufacturing Director,1,Single,19999,5046,0,Y,No,11,3,4,80,1,0,3,2,1,2,7,2
830,25,Yes,Travel_Frequently,879,Research & Development,19,3,Medical,1,2,Male,84,3,1,Manufacturing Director,1,Married,18178,2094,0,Y,No,12,3,3,80,0,4,1,2,27,11,11,7
831,22,No,Travel_Frequently,913,Research & Development,10,4,Medical,1,3,Male,61,3,2,Human Resources,3,Single,4409,11588,1,Y,No,24,3,3,80,2,0,4,3,7,6,1,5
832,22,No,Travel_Rarely,102,Research & Development,10,3,Human Resources,1,4,Male,45,3,1,Sales Representative,3,Single,19999,2094,4,Y,Yes,17,3,4,80,1,0,2,3,13,6,0,6
833,18,Yes,Non-Travel,612,Research & Development,29,5,Technical Degree,1,2,Female,57,3,1,Research Scientist,3,Married,6407,7279,7,Y,No,15,3,2,80,1,0,1,3,3,6,11,9
834,29,No,Travel_Rarely,102,Research & Development,6,3,Medical,1,1,Male,93,2,3,Sales Executive,2,Single,4012,12769,0,Y,No,24,3,3,80,1,0,2,2,2,5,2,1
835,21,No,Travel_Rarely,102,Sales,29,3,Medical,1,3,Male,94,2,4,Research Director,2,Single,15469,9851,9,Y,No,13,3,3,80,0,12,3,3,28,6,0,9
836,21,No,Travel_Frequently,102,Research & Development,5,2,Life Sciences,1,3,Male,98,4,2,Laboratory Technician,3,Single,7164,14315,9,Y,No,15,3,4,80,0,4,2,3,6,2,0,10
837,25,No,Travel_Rarely,1344,Research & Development,11,2,Life Sciences,1,1,Male,59,4,1,Manufacturing Director,3,Married,2257,2094,1,Y,Yes,13,3,4,80,1,0,2,3,3,10,3,2
838,47,No,Travel_Rarely,964,Sales,18,3,Life Sciences,1,3,Male,95,4,1,Research Scientist,3,Divorced,3541,18102,1,Y,Yes,11,3,2,80,3,3,2,1,0,2,8,2
839,41,Yes,Travel_Rarely,102,Research & Development,4,2,Life Sciences,1,1,Male,79,3,1,Manager,4,Single,3981,8019,1,Y,No,14,4,2,80,2,2,4,3,3,5,1,7
840,23,No,Non-Travel,831,Sales,7,3,Life Sciences,1,1,Male,100,4,1,Sales Executive,3,Divorced,2817,16301,1,Y,Yes,19,4,3,80,2,5,2,3,0,4,1,6
841,19,Yes,Travel_Rarely,807,Sales,23,3,Medical,1,2,Male,69,3,1,Research Director,1,Married,7577,11607,1,Y,No,23,3,1,80,1,0,2,1,0,2,1,5
842,21,No,Travel_Frequently,1306,Research & Development,21,2,Medical,1,1,Female,85,4,1,Healthcare Representative,4,Divorced,17914,2094,0,Y,Yes,12,4,3,80,1,0,2,3,12,0,0,0
843,44,No,Travel_Frequently,984,Sales,1,2,Medical,1,4,Male,54,3,2,Sales Executive,4,Married,11655,17376,2,Y,No,13,4,3,80,1,0,0,2,3,2,6,9
844,29,No,Travel_Rarely,442,Research & Development,23,3,Life Sciences,1,3,Male,91,2,2,Healthcare Representative,2,Divorced,3253,2094,1,Y,No,12,3,1,80,1,6,2,3,5,6,6,0
845,18,Yes,Travel_Rarely,1361,Research & Development,2,3,Life Sciences,1,2,Male,77,1,2,Laboratory Technician,2,Divorced,8802,8569,6,Y,Yes,15,3,3,80,0,0,6,2,3,5,0,1
846,19,Yes,Travel_Rarely,192,Research & Development,3,2,Marketing,1,3,Male,32,4,3,Laboratory Technician,4,Married,4344,3549,3,Y,Yes,25,3,4,80,1,0,1,3,4,5,0,12
847,20,No,Non-Travel,102,Research & Development,2,3,Life Sciences,1,3,Male,80,3,1,Laboratory Technician,2,Divorced,4543,2094,5,Y,Yes,13,4,3,80,2,10,2,3,10,4,3,1
848,30,Yes,Non-Travel,1020,Research & Development,1,3,Life Sciences,1,4,Male,62,3,1,Research Scientist,4,Single,2405,21675,0,Y,No,11,3,3,80,1,0,1,3,2,9,0,0
849,37,No,Travel_Rarely,474,Human Resources,5,3,Life Sciences,1,2,Male,86,4,3,Sales Executive,1,Married,3537,2094,1,Y,No,14,3,3,80,1,3,3,3,15,5,3,9
850,54,Yes,Travel_Rarely,208,Sales,5,3,Technical Degree,1,2,Male,58,4,1,Sales Representative,4,Single,7287,17099,5,Y,Yes,11,4,3,80,0,15,2,2,7,1,9,8
851,23,No,Travel_Frequently,184,Research & Development,9,3,Technical Degree,1,1,Male,94,2,3,Research Scientist,4,Divorced,3870,6274,1,Y,No,14,3,3,80,0,0,2,3,0,2,8,0
852,38,No,Travel_Rarely,591,Human Resources,15,3,Medical,1,2,Female,94,2,2,Laboratory Technician,3,Married,2752,18971,3,Y,Yes,12,3,3,80,0,5,4,1,9,2,1,2
853,18,Yes,Non-Travel,1069,Sales,7,3,Life Sciences,1,2,Male,97,4,2,Laboratory Technician,2,Married,4763,2094,5,Y,No,13,3,3,80,0,34,3,3,20,2,0,9
854,34,Yes,Travel_Rarely,590,Sales,11,3,Medical,1,3,Male,93,1,1,Sales Executive,4,Married,3791,2439,1,Y,Yes,12,3,4,80,0,6,2,3,21,8,2,17
855,34,No,Non-Travel,519,Research & Development,3,4,Medical,1,2,Male,30,3,1,Research Scientist,3,Single,2839,22591,1,Y,Yes,13,3,4,80,3,7,3,3,8,2,1,8
856,24,No,Travel_Frequently,102,Human Resources,19,3,Marketing,1,4,Male,60,3,2,Laboratory Technician,1,Single,6718,20314,2,Y,No,13,4,3,80,1,17,2,3,1,0,8,4
857,30,Yes,Travel_Frequently,952,Sales,17,4,Life Sciences,1,2,Female,79,3,3,Manufacturing Director,3,Divorced,7369,21695,1,Y,No,13,4,3,80,1,6,3,2,0,8,1,6
858,18,No,Travel_Rarely,618,Research & Development,29,3,Marketing,1,4,Male,87,3,1,Research Director,4,Married,4767,20127,1,Y,No,11,3,3,80,0,6,6,3,6,5,1,5
859,28,No,Travel_Rarely,102,Sales,9,3,Life Sciences,1,3,Male,39,4,5,Sales Executive,1,Married,6321,18514,0,Y,No,14,3,3,80,1,3,2,2,0,6,10,1
