,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_5,month_6,day_2,season_2,188,8,20,50,378.884,96,0,education_1,son_4,1,0,pet_5,56,167,38,34
461,reason_2,month_0,day_2,season_1,375,41,21,46,309.4,95,0,education_2,son_0,0,0,pet_0,68,196,19,0
462,reason_23,month_8,day_2,season_1,235,44,12,27,205.917,100,0,education_1,son_2,1,1,pet_1,108,189,24,48
463,reason_22,month_3,day_2,season_3,182,22,29,44,378.884,100,0,education_1,son_4,1,0,pet_5,84,170,19,48
464,reason_8,month_1,day_2,season_3,118,10,18,33,205.917,81,1,education_1,son_2,1,0,pet_1,56,163,19,40
465,reason_24,month_12,day_2,season_3,118,5,28,49,377.425,88,1,education_2,son_1,0,0,pet_4,66,163,38,34
466,reason_26,month_0,day_2,season_1,188,52,13,30,288.833,86,0,education_3,son_0,0,0,pet_0,56,171,24,0
467,reason_23,month_0,day_2,season_3,337,11,1,27,231.152,93,1,education_1,son_2,0,0,pet_0,89,163,19,53
468,reason_14,month_8,day_2,season_2,219,52,5,27,317.012,82,0,education_2,son_0,1,0,pet_1,56,196,24,88
469,reason_5,month_5,day_2,season_1,118,5,23,27,205.917,100,0,education_4,son_4,1,0,pet_0,56,163,33,29
470,reason_1,month_0,day_2,season_3,118,5,29,42,236.639,100,0,education_4,son_1,1,0,pet_0,62,165,38,0
471,reason_15,month_5,day_6,season_4,352,35,29,27,353.511,87,0,education_3,son_2,1,0,pet_0,67,166,34,0
472,reason_5,month_4,day_2,season_1,388,26,16,44,205.917,95,0,education_3,son_1,0,0,pet_5,108,189,21,19
473,reason_7,month_0,day_4,season_2,118,50,28,27,208.214,96,0,education_4,son_2,0,0,pet_0,97,163,19,48
474,reason_25,month_9,day_2,season_2,388,52,3,28,210.49,89,0,education_1,son_1,1,0,pet_4,95,182,34,0
475,reason_8,month_1,day_3,season_4,184,5,25,41,205.917,84,0,education_1,son_2,1,0,pet_0,65,173,32,50
476,reason_19,month_0,day_5,season_4,118,29,9,27,245.577,90,0,education_3,son_2,1,0,pet_1,79,196,38,42
477,reason_13,month_3,day_5,season_4,374,24,6,51,290.416,100,0,education_3,son_1,0,0,pet_2,56,163,28,86
478,reason_25,month_2,day_2,season_3,118,40,4,41,276.25,89,0,education_1,son_2,1,0,pet_0,108,186,20,5
479,reason_4,month_1,day_5,season_2,256,32,12,30,205.917,88,1,education_4,son_2,0,0,pet_0,69,196,38,0
480,reason_10,month_11,day_3,season_2,118,40,1,27,208.174,90,0,education_3,son_2,1,0,pet_1,108,163,37,0
481,reason_7,month_8,day_2,season_1,194,33,24,58,205.917,94,0,education_1,son_0,1,0,pet_0,71,163,38,0
482,reason_24,month_0,day_2,season_1,303,10,29,58,348.339,88,0,education_2,son_0,0,1,pet_1,101,196,19,29
483,reason_22,month_10,day_2,season_1,328,28,1,27,365.817,99,1,education_1,son_0,0,0,pet_1,56,168,32,100
484,reason_14,month_7,day_2,season_1,172,5,22,33,268.979,100,1,education_1,son_4,0,0,pet_0,103,172,38,49
485,reason_0,month_3,day_2,season_3,340,40,24,27,306.063,94,0,education_4,son_1,0,0,pet_2,56,190,36,0
486,reason_23,month_0,day_2,season_2,119,5,25,27,259.076,93,0,education_4,son_4,1,0,pet_0,96,163,23,0
487,reason_9,month_0,day_2,season_1,269,50,27,33,252.8,87,0,education_4,son_0,1,0,pet_1,108,163,19,69
488,reason_8,month_0,day_2,season_2,161,20,13,28,205.917,100,1,education_4,son_0,1,0,pet_2,108,163,19,0
489,reason_10,month_5,day_4,season_4,133,39,1,27,260.643,100,1,education_1,son_2,1,0,pet_0,83,188,21,0
490,reason_13,month_9,day_2,season_1,230,52,6,27,270.078,95,1,education_1,son_4,0,1,pet_0,96,191,19,85
491,reason_25,month_6,day_3,season_2,349,5,23,37,300.523,100,1,education_1,son_2,1,0,pet_5,106,163,30,0
492,reason_4,month_6,day_2,season_4,193,52,11,56,211.525,93,0,education_2,son_2,1,0,pet_0,108,163,19,14
493,reason_4,month_9,day_2,season_4,388,43,29,27,205.917,86,0,education_1,son_1,0,0,pet_4,71,166,19,0
494,reason_25,month_0,day_2,season_2,266,17,1,29,205.917,90,0,education_4,son_0,1,1,pet_1,61,188,20,36
495,reason_14,month_2,day_2,season_2,166,5,3,27,375.538,100,0,education_1,son_4,1,0,pet_1,56,181,38,48
496,reason_10,month_0,day_4,season_1,205,5,19,35,205.917,100,0,education_4,son_2,1,0,pet_8,64,181,19,0
497,reason_25,month_10,day_2,season_2,118,47,13,27,271.102,87,0,education_1,son_4,1,0,pet_1,74,168,19,16
498,reason_3,month_5,day_2,season_1,304,21,2,38,279.088,96,0,education_2,son_0,1,1,pet_0,61,192,33,0
499,reason_18,month_10,day_6,season_1,215,5,17,48,205.917,90,0,education_3,son_2,1,1,pet_4,64,163,19,110
500,reason_24,month_12,day_2,season_3,334,49,25,29,213.399,100,0,education_1,son_4,1,0,pet_0,70,196,19,0
501,reason_19,month_2,day_5,season_3,388,52,28,27,296.32,82,0,education_3,son_2,1,1,pet_1,97,167,19,0
502,reason_4,month_5,day_2,season_1,184,52,14,39,212.528,85,0,education_1,son_4,1,0,pet_0,72,178,33,0
503,reason_12,month_10,day_2,season_4,168,23,13,27,378.884,95,0,education_2,son_0,1,0,pet_1,108,163,34,0
504,reason_18,month_2,day_2,season_1,281,24,23,27,270.684,100,0,education_1,son_1,0,0,pet_5,56,174,30,0
505,reason_4,month_2,day_5,season_2,331,51,25,58,340.617,82,0,education_1,son_2,1,0,pet_5,92,177,32,30
506,reason_12,month_12,day_2,season_1,249,5,16,57,273.602,96,0,education_4,son_0,0,0,pet_0,74,182,25,117
507,reason_0,month_0,day_2,season_4,365,13,29,27,378.884,100,0,education_1,son_3,0,1,pet_0,91,168,21,0
508,reason_9,month_12,day_2,season_1,118,7,17,58,331.27,94,1,education_1,son_1,0,0,pet_2,56,186,19,11
509,reason_8,month_3,day_2,season_1,137,30,29,37,299.948,100,0,education_4,son_1,0,1,pet_1,76,188,32,0
510,reason_17,month_1,day_2,season_2,327,28,1,53,359.095,92,1,education_1,son_0,0,0,pet_2,56,166,38,0
511,reason_27,month_2,day_2,season_1,279,6,16,58,318.155,81,0,education_1,son_0,1,0,pet_0,101,166,36,0
512,reason_4,month_1,day_5,season_1,118,52,2,27,338.649,81,0,education_4,son_1,0,0,pet_4,101,171,35,0
513,reason_25,month_11,day_2,season_3,180,5,3,27,327.333,97,0,education_4,son_4,1,0,pet_4,91,163,28,89
514,reason_6,month_11,day_2,season_3,388,26,1,34,377.768,100,0,education_4,son_0,0,0,pet_5,98,175,24,120
515,reason_19,month_9,day_2,season_2,118,17,12,27,271.36,89,0,education_1,son_4,1,1,pet_1,97,163,22,0
516,reason_9,month_5,day_2,season_4,388,5,12,28,243.275,100,1,education_1,son_0,1,0,pet_0,79,178,38,0
517,reason_7,month_8,day_2,season_2,329,12,12,27,205.917,89,1,education_1,son_0,1,0,pet_4,56,169,35,0
518,reason_15,month_8,day_2,season_2,118,11,15,52,378.884,90,0,education_4,son_1,1,0,pet_1,77,163,19,0
519,reason_0,month_10,day_2,season_4,144,52,3,57,284.427,88,1,education_1,son_0,1,0,pet_1,76,169,27,0
520,reason_21,month_11,day_2,season_3,193,18,19,27,246.163,83,0,education_1,son_0,1,1,pet_0,108,189,19,0
521,reason_2,month_1,day_2,season_4,388,31,11,27,240.69,100,0,education_4,son_4,1,0,pet_2,83,193,38,0
522,reason_7,month_0,day_2,season_2,121,32,1,37,378.884,100,1,education_4,son_4,1,0,pet_0,106,188,19,36
523,reason_25,month_4,day_2,season_2,344,23,29,27,288.293,92,0,education_1,son_1,0,0,pet_5,58,163,31,0
524,reason_22,month_10,day_5,season_4,379,52,19,35,205.917,100,0,education_1,son_2,0,0,pet_0,100,163,37,60
525,reason_2,month_12,day_2,season_1,385,9,29,27,331.541,94,1,education_3,son_3,0,0,pet_0,74,163,19,0
526,reason_12,month_10,day_4,season_2,292,52,1,30,205.917,81,0,education_1,son_2,0,0,pet_0,108,189,24,120
527,reason_18,month_2,day_2,season_4,219,16,18,45,291.641,81,0,education_2,son_0,1,1,pet_5,72,170,38,0
528,reason_10,month_0,day_2,season_4,296,32,14,53,273.439,99,0,education_4,son_1,0,0,pet_8,56,179,36,0
529,reason_11,month_11,day_6,season_1,130,13,28,27,378.884,89,0,education_3,son_2,1,0,pet_0,79,163,38,62
530,reason_22,month_6,day_2,season_1,217,31,29,27,378.884,99,1,education_1,son_0,0,0,pet_1,108,180,38,0
531,reason_18,month_6,day_2,season_1,118,29,1,27,205.917,96,0,education_1,son_1,1,0,pet_0,99,163,19,40
532,reason_0,month_0,day_2,season_3,138,13,10,53,205.917,95,1,education_4,son_0,0,0,pet_1,100,196,28,0
533,reason_0,month_9,day_2,season_1,118,5,18,44,376.616,95,0,education_1,son_1,1,0,pet_5,108,196,22,0
534,reason_13,month_0,day_2,season_4,151,23,1,58,247.906,93,0,education_4,son_1,0,0,pet_5,68,183,30,21
535,reason_9,month_10,day_6,season_1,118,35,9,27,205.917,100,0,education_1,son_1,1,0,pet_0,56,196,29,7
536,reason_18,month_9,day_2,season_1,239,23,16,55,334.491,81,0,education_2,son_3,0,1,pet_2,56,174,38,44
537,reason_3,month_10,day_6,season_2,342,52,1,36,205.917,93,0,education_1,son_2,0,0,pet_5,88,163,24,0
538,reason_6,month_9,day_2,season_1,324,17,12,44,355.573,91,0,education_1,son_1,0,0,pet_5,108,183,32,0
539,reason_12,month_5,day_2,season_2,118,10,1,45,250.418,91,0,education_1,son_0,0,0,pet_0,77,173,38,120
540,reason_27,month_0,day_4,season_3,373,19,22,27,378.884,83,0,education_2,son_2,1,0,pet_5,56,176,30,48
541,reason_25,month_0,day_3,season_2,118,5,20,27,261.493,100,0,education_2,son_2,1,0,pet_2,103,163,31,86
542,reason_25,month_10,day_2,season_4,118,5,13,27,334.807,94,0,education_1,son_4,0,0,pet_8,90,192,19,0
543,reason_18,month_1,day_2,season_2,245,9,10,27,205.917,100,0,education_1,son_0,1,0,pet_0,93,163,24,45
544,reason_5,month_12,day_4,season_1,118,52,9,27,308.635,81,0,education_1,son_2,0,0,pet_5,70,166,19,0
545,reason_1,month_8,day_2,season_1,131,22,1,54,206.8,82,1,education_1,son_2,1,0,pet_2,108,188,30,34
546,reason_14,month_10,day_2,season_4,243,52,29,44,378.884,95,0,education_1,son_4,0,0,pet_0,108,163,30,101
547,reason_18,month_10,day_2,season_1,388,9,5,42,378.884,99,0,education_1,son_4,0,0,pet_1,90,171,38,0
548,reason_7,month_2,day_2,season_4,118,51,10,54,316.66,100,0,education_1,son_3,1,1,pet_1,108,185,19,0
549,reason_23,month_1,day_2,season_1,280,52,12,56,232.124,93,1,education_1,son_0,1,0,pet_0,76,170,26,0
550,reason_23,month_9,day_3,season_1,234,24,23,48,205.917,100,0,education_1,son_2,1,1,pet_4,56,163,24,83
551,reason_21,month_2,day_2,season_1,216,52,1,43,378.884,100,1,education_1,son_1,0,1,pet_0,90,183,27,120
552,reason_5,month_0,day_2,season_3,118,14,3,43,256.908,100,0,education_4,son_3,1,1,pet_2,56,168,35,20
553,reason_19,month_0,day_2,season_2,118,11,18,39,248.055,84,0,education_3,son_1,0,0,pet_0,70,169,19,82
554,reason_14,month_10,day_2,season_4,118,52,4,27,299.323,98,0,education_4,son_4,0,0,pet_0,58,174,28,21
555,reason_19,month_9,day_2,season_1,271,39,9,51,205.917,85,1,education_1,son_0,0,0,pet_0,69,190,24,73
556,reason_10,month_0,day_5,season_2,227,36,21,27,205.917,93,0,education_2,son_2,0,0,pet_5,108,196,38,120
557,reason_19,month_7,day_4,season_4,118,5,15,38,205.917,95,0,education_1,son_2,0,0,pet_5,108,165,38,0
558,reason_5,month_1,day_2,season_3,203,36,5,58,291.522,87,0,education_3,son_1,1,0,pet_0,87,182,19,60
559,reason_23,month_11,day_5,season_4,388,14,2,58,277.527,100,0,education_4,son_1,1,0,pet_4,71,163,19,9
560,reason_23,month_0,day_2,season_1,118,33,17,27,281.07,100,0,education_2,son_2,1,0,pet_0,67,185,38,80
561,reason_16,month_4,day_2,season_2,337,14,10,28,287.338,100,0,education_1,son_3,1,0,pet_4,58,163,28,26
562,reason_15,month_12,day_2,season_4,205,14,28,58,223.308,87,0,education_4,son_0,1,0,pet_1,64,196,19,0
563,reason_21,month_0,day_4,season_3,118,42,21,32,360.579,100,0,education_4,son_2,1,0,pet_4,108,163,26,0
564,reason_19,month_0,day_2,season_3,118,30,19,44,278.608,93,0,education_1,son_0,1,1,pet_4,83,193,19,78
565,reason_5,month_4,day_2,season_2,214,52,29,53,314.956,98,1,education_1,son_0,1,0,pet_4,100,180,19,0
566,reason_10,month_9,day_6,season_4,338,41,1,49,205.917,88,0,education_2,son_2,0,0,pet_0,67,193,31,6
567,reason_23,month_2,day_2,season_1,342,10,9,38,267.262,100,0,education_1,son_0,0,0,pet_0,61,167,38,0
568,reason_23,month_0,day_3,season_1,138,49,1,51,375.976,88,1,education_4,son_2,0,0,pet_0,108,182,29,56
569,reason_21,month_3,day_2,season_3,118,52,7,42,205.917,83,1,education_1,son_1,1,0,pet_2,86,174,19,0
570,reason_16,month_6,day_4,season_3,357,41,1,27,378.884,98,0,education_2,son_2,0,0,pet_0,98,163,22,0
571,reason_13,month_1,day_2,season_3,388,32,18,37,253.06,100,0,education_1,son_0,0,0,pet_0,56,168,29,83
572,reason_21,month_5,day_2,season_1,118,10,2,32,205.917,100,1,education_3,son_0,0,0,pet_0,105,185,19,0
573,reason_15,month_4,day_2,season_2,118,18,18,43,278.496,93,1,education_1,son_0,1,0,pet_0,96,163,23,120
574,reason_2,month_1,day_2,season_3,308,5,14,58,290.737,100,0,education_1,son_0,1,1,pet_1,96,167,19,0
575,reason_25,month_10,day_2,season_4,118,5,28,42,377.793,100,0,education_4,son_4,1,0,pet_2,56,196,20,0
576,reason_9,month_1,day_2,season_2,130,21,29,27,205.917,82,0,education_1,son_0,1,0,pet_1,107,194,34,97
577,reason_10,month_0,day_5,season_1,118,18,20,27,325.576,94,0,education_1,son_1,0,1,pet_0,68,182,25,0
578,reason_22,month_5,day_2,season_4,273,52,8,58,205.917,87,0,education_1,son_4,0,0,pet_0,91,163,19,0
579,reason_4,month_9,day_6,season_2,388,35,24,27,274.605,85,0,education_1,son_2,1,1,pet_2,56,163,19,92
580,reason_9,month_11,day_2,season_4,355,5,1,33,213.833,93,1,education_4,son_0,0,0,pet_0,86,163,38,37
581,reason_2,month_9,day_2,season_1,118,8,1,40,267.795,92,0,education_1,son_0,1,0,pet_0,80,174,28,18
582,reason_25,month_6,day_6,season_1,358,12,1,35,269.882,90,0,education_1,son_2,0,0,pet_0,56,181,38,0
583,reason_12,month_1,day_2,season_2,388,31,1,27,346.637,100,0,education_3,son_1,1,0,pet_0,108,163,19,0
584,reason_27,month_2,day_2,season_1,140,20,1,46,378.884,94,0,education_3,son_4,1,0,pet_0,101,171,38,0
585,reason_24,month_0,day_2,season_1,120,52,29,50,256.745,81,0,education_3,son_1,1,1,pet_2,92,175,21,0
586,reason_23,month_8,day_6,season_2,202,5,23,27,265.017,92,0,education_1,son_2,0,0,pet_0,56,164,20,91
587,reason_17,month_0,day_2,season_3,129,52,12,52,205.917,90,0,education_3,son_1,1,0,pet_4,108,175,25,0
588,reason_9,month_0,day_2,season_1,309,39,13,56,205.917,100,1,education_4,son_0,0,0,pet_0,62,163,24,20
589,reason_28,month_0,day_2,season_2,158,52,1,27,350.239,93,0,education_2,son_0,0,0,pet_8,93,163,23,0
590,reason_16,month_3,day_2,season_2,335,35,1,58,205.917,88,0,education_2,son_0,0,0,pet_0,101,170,26,0
591,reason_28,month_4,day_2,season_3,118,26,13,27,218.531,97,0,education_1,son_0,1,0,pet_5,97,166,20,0
592,reason_0,month_5,day_2,season_3,240,22,16,27,346.135,99,0,education_2,son_1,1,0,pet_0,108,163,38,23
593,reason_17,month_2,day_2,season_1,118,43,10,43,227.906,88,1,education_4,son_0,1,0,pet_2,56,175,19,116
594,reason_28,month_8,day_2,season_3,376,52,27,27,321.581,100,0,education_1,son_1,1,0,pet_0,108,163,27,108
595,reason_28,month_0,day_2,season_1,384,20,25,27,333.355,93,0,education_2,son_1,0,0,pet_8,87,163,38,29
596,reason_18,month_0,day_2,season_3,388,52,1,58,205.917,92,0,education_1,son_1,1,0,pet_0,96,179,34,0
597,reason_22,month_12,day_2,season_1,118,24,19,27,205.917,99,1,education_1,son_0,1,0,pet_0,108,163,21,55
598,reason_4,month_2,day_2,season_1,388,5,9,58,378.884,100,1,education_1,son_0,1,0,pet_4,108,182,19,105
599,reason_27,month_1,day_2,season_4,236,52,7,27,205.917,100,0,education_1,son_3,1,0,pet_2,67,163,21,77
600,reason_21,month_8,day_2,season_2,388,5,1,33,378.884,81,0,education_1,son_2,1,0,pet_0,100,168,27,0
601,reason_18,month_0,day_2,season_4,286,24,13,45,215.914,100,0,education_1,son_1,1,0,pet_0,79,170,34,0
602,reason_5,month_0,day_6,season_3,263,52,8,28,243.781,100,0,education_4,son_1,0,0,pet_2,95,176,35,0
603,reason_24,month_9,day_2,season_4,238,28,11,27,335.836,86,0,education_1,son_0,1,0,pet_0,87,170,23,0
604,reason_28,month_0,day_2,season_2,310,52,26,45,378.884,95,0,education_2,son_3,1,0,pet_2,64,195,19,71
605,reason_8,month_3,day_2,season_2,133,32,27,27,307.388,100,1,education_1,son_3,1,0,pet_0,99,163,28,0
606,reason_19,month_5,day_5,season_1,118,52,29,27,342.744,100,0,education_1,son_1,1,0,pet_8,80,163,30,32
607,reason_27,month_5,day_2,season_1,260,5,1,43,256.8,96,0,education_1,son_3,0,0,pet_0,82,176,35,0
608,reason_9,month_5,day_3,season_3,118,5,6,27,236.544,81,0,education_3,son_2,1,0,pet_8,105,173,35,49
609,reason_27,month_11,day_4,season_3,167,18,29,38,234.434,81,1,education_1,son_2,1,0,pet_1,62,177,32,0
610,reason_15,month_9,day_2,season_4,366,47,29,29,213.48,100,0,education_1,son_1,1,0,pet_1,56,180,21,43
611,reason_3,month_11,day_2,season_4,342,52,10,33,369.88,100,0,education_1,son_0,1,0,pet_0,91,164,25,1
612,reason_18,month_11,day_4,season_4,299,25,16,27,211.331,100,0,education_3,son_2,1,0,pet_5,65,177,28,20
613,reason_18,month_0,day_2,season_2,320,5,17,30,347.015,90,0,education_4,son_1,0,0,pet_0,66,194,38,0
614,reason_24,month_11,day_5,season_3,152,31,10,52,378.884,87,0,education_1,son_1,0,0,pet_0,94,191,19,0
615,reason_22,month_0,day_3,season_1,357,41,1,28,285.727,91,1,education_1,son_2,0,0,pet_0,56,196,25,13
616,reason_13,month_5,day_2,season_3,118,5,1,58,378.884,100,0,education_2,son_1,1,1,pet_2,58,172,19,44
617,reason_13,month_0,day_2,season_1,388,52,8,27,293.924,100,0,education_1,son_0,0,0,pet_0,82,163,19,0
618,reason_24,month_5,day_2,season_4,204,51,20,27,312.111,100,0,education_1,son_1,0,0,pet_1,82,176,22,0
619,reason_22,month_4,day_2,season_2,388,5,10,39,230.101,97,0,education_1,son_3,1,0,pet_1,67,193,28,0
620,reason_18,month_2,day_2,season_1,233,40,10,27,378.884,93,1,education_3,son_3,1,0,pet_1,56,163,38,9
621,reason_25,month_3,day_2,season_1,118,8,14,35,302.717,100,0,education_1,son_1,1,1,pet_5,104,163,19,0
622,reason_28,month_0,day_2,season_4,164,52,1,48,247.516,100,0,education_3,son_0,1,0,pet_0,56,184,19,0
623,reason_17,month_0,day_2,season_1,163,13,1,55,230.833,98,0,education_2,son_1,0,0,pet_1,87,163,25,0
624,reason_17,month_0,day_2,season_3,244,20,29,58,295.215,100,0,education_2,son_0,1,1,pet_1,89,163,19,99
625,reason_28,month_1,day_2,season_3,118,52,23,32,280.343,81,0,education_3,son_0,0,0,pet_0,108,163,38,0
626,reason_18,month_9,day_2,season_4,118,52,13,31,248.39,99,0,education_3,son_1,0,0,pet_0,56,180,23,63
627,reason_1,month_0,day_2,season_3,118,41,1,27,313.276,96,1,education_4,son_0,0,1,pet_0,105,196,38,98
628,reason_28,month_6,day_2,season_1,388,5,4,44,296.436,81,0,education_1,son_0,0,0,pet_0,62,163,38,0
629,reason_5,month_11,day_2,season_2,387,52,29,27,378.884,100,0,education_1,son_0,1,1,pet_5,108,185,33,3
630,reason_3,month_6,day_2,season_1,349,16,7,27,205.917,94,0,education_3,son_4,0,1,pet_1,56,180,30,18
631,reason_19,month_11,day_5,season_2,118,5,3,32,205.917,100,0,education_3,son_2,1,0,pet_0,81,176,19,109
632,reason_28,month_5,day_3,season_4,388,41,8,27,205.917,100,1,education_3,son_2,1,0,pet_0,74,163,38,0
633,reason_11,month_4,day_2,season_4,208,36,17,27,237.492,100,1,education_1,son_1,1,0,pet_2,93,192,29,0
634,reason_27,month_1,day_5,season_4,388,52,29,27,205.917,91,1,education_4,son_2,1,0,pet_0,56,196,38,9
635,reason_28,month_0,day_2,season_1,118,40,23,37,205.917,100,0,education_3,son_0,1,0,pet_0,73,180,25,0
636,reason_12,month_5,day_4,season_1,118,35,9,45,378.884,85,0,education_1,son_2,0,0,pet_1,75,163,26,0
637,reason_16,month_0,day_2,season_3,182,12,11,27,276.289,81,0,education_3,son_0,0,0,pet_0,61,184,38,10
638,reason_12,month_7,day_2,season_2,220,5,23,33,277.506,100,0,education_1,son_1,1,1,pet_1,105,163,21,0
639,reason_23,month_0,day_2,season_1,214,52,7,42,378.884,91,0,education_3,son_0,1,0,pet_0,93,163,28,0
640,reason_12,month_9,day_3,season_1,388,28,29,27,245.19,84,0,education_1,son_2,0,1,pet_5,56,163,38,0
641,reason_0,month_6,day_2,season_2,118,5,21,43,302.504,93,0,education_1,son_4,0,0,pet_4,79,170,19,0
642,reason_22,month_8,day_6,season_1,138,52,7,36,298.961,100,0,education_1,son_2,0,0,pet_0,107,163,20,13
643,reason_13,month_5,day_2,season_2,337,21,1,58,307.187,100,0,education_3,son_1,1,1,pet_4,102,167,38,0
644,reason_10,month_9,day_2,season_4,118,6,23,50,205.917,100,0,education_1,son_1,1,0,pet_1,74,163,33,0
645,reason_27,month_0,day_5,season_2,388,24,16,34,300.989,99,0,education_1,son_2,1,1,pet_1,86,174,38,0
646,reason_12,month_11,day_2,season_1,138,40,1,27,216.485,97,0,education_1,son_3,0,0,pet_1,108,190,32,97
647,reason_6,month_5,day_2,season_1,190,10,29,30,378.884,92,0,education_2,son_0,1,0,pet_2,83,170,26,0
648,reason_12,month_0,day_2,season_4,166,51,27,27,378.884,100,0,education_4,son_1,0,1,pet_2,56,170,19,0
649,reason_19,month_0,day_2,season_3,118,29,2,27,205.917,81,0,education_3,son_0,1,0,pet_0,108,163,20,0
650,reason_14,month_5,day_2,season_1,244,5,1,58,262.188,100,0,education_2,son_0,1,0,pet_8,76,191,19,45
651,reason_25,month_0,day_4,season_4,118,18,7,35,226.339,99,1,education_2,son_1,0,0,pet_0,56,175,20,86
652,reason_13,month_2,day_2,season_1,297,44,26,52,238.601,100,0,education_1,son_0,1,0,pet_5,86,179,38,32
653,reason_22,month_3,day_2,season_1,331,31,1,50,301.75,95,0,education_3,son_0,1,0,pet_2,57,180,30,120
654,reason_27,month_10,day_5,season_4,306,44,9,27,378.884,96,0,education_4,son_2,1,0,pet_0,72,163,38,0
655,reason_10,month_1,day_2,season_1,255,52,8,27,374.434,88,1,education_1,son_1,1,0,pet_8,108,167,19,120
656,reason_15,month_0,day_2,season_4,388,21,6,27,287.228,93,0,education_3,son_1,0,0,pet_1,100,178,26,114
657,reason_13,month_10,day_3,season_2,222,44,9,48,318.299,81,0,education_3,son_2,0,0,pet_0,56,168,19,12
658,reason_4,month_6,day_2,season_2,293,40,17,35,359.861,82,0,education_1,son_0,1,0,pet_0,108,177,19,9
659,reason_17,month_6,day_4,season_2,197,50,20,52,205.917,85,0,education_1,son_2,0,0,pet_5,89,172,38,0
660,reason_15,month_2,day_2,season_1,332,52,29,39,299.225,98,1,education_2,son_0,0,0,pet_0,56,187,25,62
661,reason_23,month_2,day_2,season_1,126,45,21,34,238.352,100,0,education_1,son_0,0,0,pet_0,106,166,38,0
662,reason_4,month_4,day_2,season_4,164,32,1,36,295.408,100,0,education_2,son_2,1,0,pet_2,56,190,27,46
663,reason_12,month_12,day_2,season_1,118,42,16,31,326.182,98,0,education_1,son_1,1,0,pet_0,108,184,22,0
664,reason_28,month_1,day_6,season_3,371,5,8,56,205.917,90,0,education_3,son_2,0,0,pet_0,56,189,20,49
665,reason_28,month_10,day_2,season_1,118,5,1,57,205.917,81,0,education_1,son_0,0,0,pet_4,56,168,19,0
666,reason_23,month_2,day_2,season_4,153,22,1,55,340.734,85,0,education_1,son_1,0,0,pet_0,108,163,19,8
667,reason_0,month_6,day_2,season_3,334,38,8,54,222.47,90,0,education_1,son_2,1,0,pet_2,103,169,37,0
668,reason_7,month_0,day_2,season_3,328,5,17,27,351.684,99,0,education_4,son_0,1,0,pet_0,58,190,28,0
669,reason_2,month_0,day_2,season_1,388,52,25,37,205.917,100,1,education_2,son_0,1,0,pet_0,99,196,32,0
670,reason_28,month_12,day_3,season_1,388,52,1,58,358.117,97,0,education_2,son_2,1,1,pet_8,79,182,19,0
671,reason_4,month_2,day_6,season_1,377,10,18,48,216.18,100,0,education_1,son_2,1,0,pet_0,56,167,34,23
672,reason_1,month_1,day_2,season_4,214,25,1,44,378.884,85,0,education_2,son_1,1,0,pet_5,97,163,19,37
673,reason_11,month_0,day_2,season_1,118,23,28,27,312.197,100,0,education_3,son_0,1,0,pet_4,103,165,33,0
674,reason_17,month_0,day_4,season_1,293,52,13,58,324.841,97,0,education_3,son_1,1,1,pet_2,108,179,32,0
675,reason_18,month_10,day_2,season_2,208,12,1,49,205.917,100,0,education_1,son_3,0,0,pet_0,86,190,20,4
676,reason_28,month_5,day_2,season_2,247,5,16,27,256.688,97,0,education_1,son_1,0,0,pet_4,62,163,33,0
677,reason_12,month_8,day_2,season_1,235,7,1,54,285.178,85,0,education_1,son_0,0,0,pet_4,72,167,26,0
678,reason_27,month_6,day_2,season_3,123,52,8,52,205.917,100,0,education_1,son_1,1,0,pet_5,81,163,19,0
679,reason_13,month_2,day_3,season_3,132,5,8,27,355.37,92,0,education_4,son_2,1,0,pet_4,71,196,29,0
680,reason_8,month_11,day_3,season_2,312,27,11,43,248.162,92,0,education_4,son_2,0,0,pet_0,82,175,19,0
681,reason_0,month_0,day_5,season_4,270,26,29,27,205.917,93,0,education_4,son_1,1,0,pet_0,56,163,19,0
682,reason_25,month_8,day_2,season_3,118,41,7,36,378.884,81,0,education_1,son_0,0,0,pet_1,84,178,19,30
683,reason_28,month_1,day_5,season_4,142,5,1,31,205.917,81,0,education_3,son_2,0,0,pet_5,56,180,24,6
684,reason_3,month_0,day_2,season_3,360,48,11,27,367.658,100,0,education_2,son_1,1,0,pet_0,108,196,24,0
685,reason_21,month_0,day_2,season_3,388,47,21,28,239.61,89,0,education_3,son_0,0,0,pet_2,108,181,34,0
686,reason_6,month_9,day_2,season_2,224,30,4,55,310.398,89,0,education_3,son_0,0,1,pet_2,108,163,19,56
687,reason_15,month_9,day_2,season_3,148,6,19,35,205.917,100,0,education_1,son_0,1,1,pet_8,108,163,28,0
688,reason_12,month_9,day_4,season_3,139,46,28,27,205.917,92,0,education_1,son_2,1,0,pet_8,80,163,20,35
689,reason_6,month_6,day_2,season_1,256,49,1,55,378.884,100,0,education_1,son_1,0,0,pet_2,56,167,38,56
690,reason_0,month_3,day_2,season_4,316,52,14,58,205.917,94,0,education_2,son_1,1,0,pet_1,65,196,19,19
