,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
589,31,No,Travel_Rarely,1266,Research & Development,6,1,Marketing,1,13909114,2,Male,77,3,2,Sales Executive,3,Married,19999,2094,6,Y,No,15,4,1,80,2,12,3,3,0,0,2,2
590,30,No,Travel_Rarely,105,Research & Development,22,2,Technical Degree,1,16146270,2,Female,78,2,1,Research Scientist,3,Divorced,19999,25295,0,Y,No,14,3,3,80,0,12,4,4,3,0,0,6
591,43,No,Travel_Rarely,1224,Research & Development,7,4,Life Sciences,1,6821613,1,Male,71,3,1,Healthcare Representative,3,Divorced,19999,5701,1,Y,Yes,14,3,1,80,1,8,3,3,5,0,0,1
592,30,No,Travel_Rarely,1101,Research & Development,4,1,Medical,1,1809915,4,Female,100,4,1,Laboratory Technician,4,Married,19785,13905,2,Y,No,14,3,4,80,1,11,4,1,6,9,1,2
593,48,No,Travel_Rarely,143,Sales,26,1,Other,1,4798066,2,Female,30,2,2,Laboratory Technician,4,Married,4359,23013,5,Y,No,12,3,4,80,2,8,3,3,0,0,1,0
594,34,Yes,Travel_Rarely,407,Research & Development,24,4,Medical,1,12015998,4,Male,100,3,2,Sales Representative,4,Divorced,19999,7442,1,Y,No,12,3,1,80,1,16,3,3,8,5,0,1
595,35,Yes,Travel_Rarely,1082,Human Resources,25,3,Life Sciences,1,6749738,4,Female,54,3,1,Manager,4,Married,6518,26999,2,Y,Yes,12,3,4,80,1,22,2,3,0,1,0,2
596,46,No,Travel_Rarely,1350,Research & Development,7,2,Marketing,1,7298926,2,Male,84,3,2,Sales Executive,4,Married,4049,26999,0,Y,No,17,3,2,80,3,35,1,3,6,16,4,12
597,47,Yes,Travel_Rarely,464,Research & Development,6,2,Marketing,1,2908399,1,Male,67,2,4,Laboratory Technician,4,Married,9098,8191,1,Y,Yes,16,3,3,80,1,13,3,4,3,5,1,0
598,39,Yes,Travel_Rarely,1007,Research & Development,27,2,Life Sciences,1,7800510,3,Male,78,3,2,Research Scientist,2,Single,16081,26999,1,Y,No,25,4,4,80,2,20,5,4,9,1,0,1
599,46,No,Travel_Rarely,476,Research & Development,20,1,Marketing,1,16248028,2,Female,57,3,2,Sales Executive,3,Married,19999,26999,0,Y,No,13,3,4,80,1,9,0,3,7,0,0,0
600,30,No,Travel_Rarely,1061,Research & Development,22,1,Other,1,6981765,1,Male,45,3,1,Laboratory Technician,2,Married,7187,19336,3,Y,No,17,3,1,80,0,10,2,3,2,2,0,6
601,45,No,Travel_Rarely,483,Sales,2,1,Life Sciences,1,10335748,4,Male,59,4,3,Sales Executive,2,Married,6887,2348,1,Y,Yes,25,3,4,80,1,15,3,2,28,6,0,2
602,53,Yes,Travel_Rarely,289,Research & Development,12,2,Other,1,10419832,4,Male,99,3,1,Research Scientist,4,Single,8344,13789,1,Y,No,13,3,3,80,1,14,0,3,3,6,0,0
603,27,Yes,Non-Travel,519,Sales,6,4,Medical,1,2576357,3,Female,40,3,2,Manufacturing Director,3,Single,14975,11809,4,Y,No,13,3,2,80,1,13,5,3,1,6,0,6
604,31,No,Travel_Rarely,953,Research & Development,12,4,Medical,1,1407130,4,Male,86,4,2,Manufacturing Director,2,Married,6918,23889,1,Y,No,16,3,1,80,1,9,3,3,18,0,0,0
605,41,No,Travel_Frequently,1019,Sales,14,2,Life Sciences,1,512793,1,Male,86,1,2,Sales Executive,3,Married,15041,26999,1,Y,No,25,3,2,80,1,40,3,3,2,2,1,0
606,26,No,Travel_Rarely,562,Sales,2,2,Life Sciences,1,11553075,4,Male,73,3,3,Healthcare Representative,4,Married,19999,12903,1,Y,No,14,3,4,80,0,40,2,4,10,2,0,0
607,54,Yes,Travel_Rarely,1149,Sales,18,3,Life Sciences,1,6544738,2,Male,85,2,4,Research Scientist,1,Single,4476,8927,1,Y,No,18,4,4,80,1,10,3,2,3,0,1,7
608,57,No,Travel_Rarely,931,Research & Development,23,4,Other,1,10612720,1,Male,51,3,2,Research Scientist,3,Married,8242,24625,4,Y,Yes,25,3,1,80,0,40,4,4,17,0,6,2
609,60,No,Travel_Rarely,245,Research & Development,8,2,Technical Degree,1,10305077,3,Male,100,3,2,Laboratory Technician,4,Single,2381,23572,1,Y,No,14,4,3,80,1,10,3,3,4,10,1,0
610,48,No,Travel_Rarely,102,Research & Development,19,1,Human Resources,1,462514,2,Male,42,3,1,Laboratory Technician,1,Married,4141,8666,3,Y,Yes,12,3,2,80,2,28,3,2,0,2,4,2
611,56,No,Travel_Rarely,1030,Research & Development,26,3,Medical,1,5810573,1,Female,43,4,1,Manufacturing Director,4,Married,6383,18851,1,Y,Yes,13,3,2,80,1,28,4,3,2,0,1,2
612,33,No,Travel_Rarely,954,Research & Development,29,3,Marketing,1,13900565,2,Male,53,3,1,Laboratory Technician,4,Single,7710,26494,4,Y,Yes,12,3,3,80,0,23,3,2,4,1,1,0
613,60,No,Travel_Rarely,166,Sales,15,2,Life Sciences,1,716449,3,Female,30,3,1,Research Scientist,4,Single,5449,12595,1,Y,No,25,3,1,80,1,10,2,3,0,7,1,0
614,27,No,Travel_Rarely,102,Research & Development,15,3,Life Sciences,1,9092633,1,Female,83,2,5,Human Resources,3,Single,14543,20359,1,Y,Yes,17,3,2,80,2,7,3,4,6,6,1,6
615,36,No,Travel_Rarely,770,Research & Development,21,3,Marketing,1,8331507,2,Male,69,2,1,Sales Representative,4,Married,13505,13214,8,Y,No,17,4,4,80,1,12,3,4,17,6,1,4
616,40,No,Travel_Rarely,102,Sales,5,2,Medical,1,5299941,4,Female,100,3,1,Laboratory Technician,3,Single,8182,9553,0,Y,Yes,13,3,3,80,0,12,3,3,11,0,1,0
617,38,No,Travel_Rarely,102,Research & Development,25,2,Medical,1,7548791,4,Female,64,3,2,Healthcare Representative,3,Single,3172,18357,1,Y,Yes,11,3,4,80,1,24,4,3,7,2,1,1
618,37,No,Travel_Rarely,796,Research & Development,27,2,Life Sciences,1,2564107,4,Male,100,4,1,Sales Executive,3,Married,8144,26999,1,Y,No,25,3,4,80,1,12,2,3,9,10,1,0
619,31,No,Travel_Frequently,289,Research & Development,3,5,Technical Degree,1,13207081,3,Male,100,1,1,Manufacturing Director,4,Married,6771,20474,1,Y,No,12,3,4,80,1,12,4,3,0,0,0,6
620,18,No,Travel_Rarely,657,Research & Development,10,2,Life Sciences,1,4097947,2,Male,88,2,1,Laboratory Technician,2,Divorced,19999,25710,2,Y,No,25,3,4,80,1,30,3,3,0,2,1,0
621,57,No,Travel_Rarely,343,Sales,12,5,Medical,1,8561673,1,Female,90,3,1,Research Scientist,4,Married,8561,25966,3,Y,Yes,25,3,2,80,1,40,3,4,2,0,0,3
622,48,No,Travel_Rarely,1135,Research & Development,27,3,Marketing,1,6395219,2,Male,65,2,5,Sales Executive,4,Divorced,7938,18495,2,Y,No,25,3,1,80,1,0,3,3,4,2,1,4
623,30,No,Travel_Rarely,1181,Sales,4,1,Medical,1,1196874,4,Male,60,2,2,Manufacturing Director,3,Divorced,6514,26999,0,Y,No,16,3,1,80,3,13,3,3,2,1,1,6
624,36,No,Travel_Rarely,907,Research & Development,8,3,Life Sciences,1,9593786,1,Female,96,3,2,Laboratory Technician,2,Married,11881,10975,2,Y,No,16,3,4,80,0,28,3,3,7,5,9,5
625,38,No,Travel_Rarely,102,Sales,2,5,Medical,1,3211620,4,Male,90,3,3,Sales Executive,4,Married,18612,26999,1,Y,No,12,3,3,80,2,12,4,3,8,6,1,1
626,38,No,Travel_Rarely,1288,Research & Development,17,3,Life Sciences,1,10243451,2,Female,72,3,2,Research Scientist,3,Single,3954,26999,1,Y,No,25,4,2,80,1,11,5,3,4,7,0,7
627,42,No,Travel_Rarely,1065,Research & Development,7,4,Marketing,1,1857458,4,Male,59,3,4,Laboratory Technician,3,Single,8494,26999,0,Y,Yes,25,3,2,80,1,15,3,2,0,6,7,0
628,26,No,Travel_Frequently,1146,Research & Development,25,3,Technical Degree,1,2037266,2,Male,41,4,1,Laboratory Technician,1,Married,11453,24130,1,Y,No,21,3,3,80,1,7,3,4,2,5,0,1
629,43,No,Travel_Rarely,736,Sales,21,2,Medical,1,4166372,1,Male,53,3,2,Research Director,1,Divorced,8839,22670,0,Y,No,13,3,3,80,1,12,5,3,0,8,1,0
630,27,No,Travel_Rarely,102,Research & Development,13,2,Medical,1,711149,4,Male,35,3,2,Sales Executive,4,Divorced,3836,26490,8,Y,No,14,3,2,80,0,7,2,3,3,3,2,0
631,21,Yes,Travel_Rarely,1193,Human Resources,18,3,Medical,1,2463873,1,Male,92,3,2,Sales Representative,4,Single,15971,26999,2,Y,No,14,3,2,80,1,12,3,2,0,3,1,0
632,39,No,Travel_Rarely,1318,Research & Development,17,1,Life Sciences,1,6469910,1,Male,78,3,1,Research Scientist,3,Divorced,14745,25441,0,Y,Yes,21,3,4,80,0,3,3,3,7,5,2,0
633,37,No,Travel_Rarely,969,Human Resources,9,1,Other,1,12316345,4,Male,61,3,2,Laboratory Technician,3,Married,5953,23405,1,Y,Yes,13,3,2,80,0,9,2,1,4,0,7,1
634,27,No,Travel_Rarely,138,Research & Development,19,3,Marketing,1,3681244,4,Male,94,3,1,Laboratory Technician,1,Single,8791,26999,0,Y,No,14,3,1,80,0,23,3,3,1,5,0,14
635,55,No,Travel_Rarely,1233,Human Resources,22,4,Medical,1,8070204,4,Male,100,4,2,Manager,2,Divorced,7174,23072,4,Y,No,21,3,4,80,0,17,2,3,7,0,1,2
636,25,No,Travel_Rarely,194,Research & Development,4,3,Life Sciences,1,11800395,4,Male,37,2,2,Sales Executive,3,Married,15122,26999,0,Y,Yes,25,3,4,80,3,31,3,2,7,0,1,10
637,37,No,Travel_Rarely,324,Human Resources,4,4,Life Sciences,1,16484789,4,Male,100,3,1,Manufacturing Director,1,Married,5580,26999,0,Y,No,12,3,3,80,1,9,3,3,5,8,0,2
638,36,No,Travel_Rarely,874,Research & Development,5,4,Marketing,1,6793046,3,Female,89,3,1,Sales Executive,4,Divorced,10430,22970,3,Y,No,14,3,2,80,0,14,3,3,3,5,0,2
639,29,No,Travel_Rarely,1002,Research & Development,13,2,Marketing,1,14911095,2,Male,68,2,1,Laboratory Technician,4,Single,19999,18562,6,Y,Yes,12,3,4,80,0,10,5,2,7,7,1,6
640,50,No,Travel_Rarely,784,Sales,23,4,Medical,1,925393,2,Female,72,3,2,Sales Executive,3,Divorced,7005,9577,1,Y,No,25,3,4,80,1,7,2,3,6,0,1,3
641,47,No,Travel_Rarely,102,Research & Development,3,2,Other,1,15329402,2,Female,64,1,2,Manufacturing Director,3,Married,6534,8641,0,Y,No,23,3,2,80,1,11,2,1,0,6,1,0
642,39,No,Travel_Rarely,102,Research & Development,10,3,Medical,1,14431342,3,Male,86,2,2,Sales Executive,2,Married,8976,7961,1,Y,Yes,20,3,2,80,1,9,3,3,5,1,0,0
643,20,No,Travel_Rarely,953,Research & Development,7,3,Life Sciences,1,9679713,3,Male,35,3,2,Laboratory Technician,4,Single,4825,26999,2,Y,Yes,25,4,2,80,1,12,3,3,1,1,2,9
644,46,No,Travel_Rarely,116,Research & Development,4,1,Medical,1,13698572,4,Male,93,3,4,Research Director,3,Divorced,6813,12089,1,Y,Yes,21,3,4,80,1,12,3,3,5,5,1,3
645,55,No,Travel_Rarely,150,Sales,11,4,Other,1,5226098,4,Male,60,1,1,Laboratory Technician,3,Married,8392,26999,1,Y,Yes,23,3,3,80,1,13,3,3,7,0,1,0
646,47,No,Travel_Rarely,104,Research & Development,29,4,Medical,1,10864972,1,Female,100,3,1,Sales Executive,4,Single,8727,15220,0,Y,No,13,4,2,80,1,2,3,3,7,0,0,0
647,45,No,Travel_Rarely,1016,Research & Development,18,1,Life Sciences,1,15236347,1,Male,40,3,3,Laboratory Technician,3,Married,3424,13269,1,Y,Yes,19,3,2,80,0,26,1,4,0,1,1,1
648,42,No,Travel_Frequently,102,Research & Development,25,3,Marketing,1,4979070,1,Female,51,1,1,Research Scientist,4,Single,3659,10451,4,Y,Yes,21,3,1,80,1,32,4,3,5,7,2,0
649,42,No,Travel_Rarely,124,Research & Development,29,1,Human Resources,1,2480250,3,Female,74,3,2,Sales Executive,3,Married,11659,21482,1,Y,No,23,3,2,80,3,10,4,2,6,2,4,1
650,40,No,Travel_Frequently,795,Research & Development,16,3,Marketing,1,8410868,3,Female,30,4,5,Sales Executive,4,Divorced,5586,14179,9,Y,No,17,4,1,80,0,12,6,3,1,3,0,1
651,49,No,Travel_Rarely,102,Sales,25,2,Medical,1,7427531,3,Male,72,3,2,Manager,4,Married,3816,25533,7,Y,Yes,25,3,2,80,1,8,3,3,0,1,0,0
652,32,No,Travel_Rarely,1021,Research & Development,18,3,Medical,1,928234,1,Male,90,4,2,Sales Executive,4,Divorced,10821,26053,7,Y,Yes,25,3,3,80,1,9,2,1,9,0,1,2
653,40,No,Travel_Rarely,560,Sales,6,4,Medical,1,5004991,3,Male,44,3,2,Human Resources,4,Married,16184,26834,0,Y,No,14,3,2,80,0,12,3,3,0,12,1,6
654,45,No,Travel_Rarely,143,Research & Development,13,4,Medical,1,15396303,2,Male,90,3,2,Human Resources,2,Divorced,3736,26645,1,Y,No,13,3,1,80,1,11,2,2,0,4,1,4
655,40,No,Travel_Rarely,102,Sales,29,2,Medical,1,9516277,3,Male,65,3,2,Manufacturing Director,3,Single,3503,26999,0,Y,Yes,24,3,4,80,1,10,2,3,2,4,0,0
656,40,No,Travel_Rarely,496,Research & Development,8,4,Medical,1,16417851,1,Male,81,3,1,Sales Representative,3,Divorced,19999,11614,2,Y,No,21,4,1,80,1,13,3,2,10,2,1,2
657,54,No,Travel_Rarely,298,Sales,6,2,Technical Degree,1,15047291,3,Male,75,3,1,Laboratory Technician,2,Married,6336,15666,1,Y,Yes,13,3,4,80,0,10,3,3,7,0,0,0
658,23,No,Travel_Frequently,727,Research & Development,26,4,Life Sciences,1,128121,2,Male,100,3,3,Research Director,4,Single,3560,16215,2,Y,No,13,3,4,80,1,26,3,3,3,3,2,0
659,58,No,Travel_Rarely,305,Sales,26,4,Other,1,14454960,4,Male,56,2,2,Healthcare Representative,4,Married,18734,14313,0,Y,No,21,3,1,80,3,11,6,3,5,1,0,0
660,49,No,Travel_Rarely,1134,Research & Development,4,2,Medical,1,9472338,3,Female,100,3,1,Sales Executive,2,Single,7846,26999,2,Y,No,15,4,2,80,1,8,3,3,8,1,2,0
661,35,No,Travel_Rarely,221,Sales,29,1,Marketing,1,5497342,3,Male,92,3,1,Sales Executive,3,Married,9591,21838,1,Y,No,14,3,1,80,3,9,2,3,5,0,0,1
662,35,No,Travel_Rarely,633,Research & Development,20,3,Other,1,15416115,1,Male,96,3,1,Manager,4,Married,7680,24924,6,Y,No,23,3,1,80,1,8,2,3,7,1,1,4
663,29,No,Non-Travel,861,Research & Development,20,4,Medical,1,12409610,1,Male,64,3,2,Sales Executive,3,Married,19999,26999,1,Y,Yes,25,3,2,80,1,18,2,2,5,5,1,0
664,25,No,Travel_Rarely,1035,Sales,4,1,Life Sciences,1,10985661,3,Male,75,4,1,Manufacturing Director,3,Married,4374,26999,9,Y,Yes,11,3,4,80,1,17,5,3,7,0,0,9
665,52,No,Travel_Rarely,102,Sales,28,4,Life Sciences,1,5303372,1,Male,100,4,4,Research Scientist,2,Single,4144,26999,8,Y,Yes,12,3,1,80,0,33,3,2,2,2,4,2
666,28,No,Travel_Rarely,435,Sales,22,2,Marketing,1,7841427,4,Male,66,3,2,Human Resources,3,Divorced,15254,6665,8,Y,No,22,3,1,80,1,11,2,3,10,0,1,0
667,43,No,Travel_Rarely,312,Sales,5,3,Medical,1,8529474,2,Male,92,2,5,Sales Representative,4,Divorced,10619,22666,4,Y,Yes,15,3,3,80,1,20,3,3,9,0,1,5
668,27,No,Travel_Rarely,1103,Research & Development,12,4,Marketing,1,15967257,1,Female,90,3,2,Sales Executive,4,Single,7342,26999,9,Y,No,14,3,3,80,0,14,3,3,4,3,2,1
669,43,No,Travel_Rarely,128,Sales,26,4,Medical,1,7023127,4,Male,93,3,2,Research Scientist,3,Divorced,4364,22801,8,Y,No,14,3,3,80,0,29,2,3,7,4,1,0
670,23,No,Travel_Rarely,812,Sales,29,4,Medical,1,6393206,2,Male,72,3,2,Laboratory Technician,2,Single,4078,7727,2,Y,No,24,3,2,80,0,35,2,2,7,7,1,5
671,37,No,Travel_Rarely,1179,Research & Development,23,2,Technical Degree,1,809746,3,Male,100,2,2,Laboratory Technician,4,Divorced,3613,26999,4,Y,Yes,17,3,3,80,1,11,3,4,7,9,7,0
672,54,Yes,Travel_Frequently,1048,Research & Development,1,4,Life Sciences,1,10837605,2,Male,71,3,1,Research Scientist,1,Married,3729,21342,2,Y,No,12,3,4,80,1,20,2,1,3,1,1,4
673,49,No,Travel_Rarely,102,Sales,29,4,Marketing,1,14584807,1,Male,93,3,2,Healthcare Representative,3,Divorced,16698,26999,2,Y,Yes,16,4,4,80,1,10,6,3,5,5,0,0
674,40,No,Travel_Rarely,242,Research & Development,23,4,Human Resources,1,6398264,1,Male,80,2,1,Research Scientist,3,Single,3218,22544,1,Y,No,25,3,1,80,1,40,3,3,1,0,0,0
675,34,No,Travel_Rarely,1115,Human Resources,26,3,Life Sciences,1,13290718,1,Male,64,3,2,Human Resources,1,Single,7870,26999,6,Y,No,15,3,4,80,2,12,3,3,5,9,1,2
676,60,No,Travel_Rarely,102,Sales,14,2,Medical,1,10113247,1,Male,66,2,1,Laboratory Technician,1,Married,14359,10520,0,Y,No,16,3,3,80,2,0,3,3,6,1,1,2
677,60,Yes,Travel_Rarely,597,Research & Development,4,1,Medical,1,2164786,2,Female,70,3,3,Laboratory Technician,4,Single,4118,12966,2,Y,Yes,22,3,2,80,3,9,5,3,8,4,1,2
678,41,No,Travel_Rarely,512,Research & Development,23,2,Marketing,1,1913204,3,Female,97,3,2,Sales Representative,2,Married,4166,23424,1,Y,Yes,16,3,3,80,1,11,3,3,33,0,0,8
679,46,No,Travel_Frequently,102,Research & Development,2,3,Medical,1,2202695,4,Male,65,3,3,Manufacturing Director,3,Married,3604,26999,0,Y,Yes,23,3,3,80,2,7,4,3,0,0,0,2
680,60,Yes,Travel_Rarely,102,Research & Development,29,4,Technical Degree,1,7240587,4,Female,68,3,1,Manager,4,Single,14633,26999,1,Y,No,25,3,1,80,1,27,4,3,3,0,1,0
681,30,No,Non-Travel,1115,Sales,11,4,Medical,1,165322,2,Female,49,3,1,Laboratory Technician,3,Single,2640,24542,1,Y,No,17,3,2,80,2,17,3,4,9,6,2,1
682,44,No,Travel_Rarely,492,Sales,4,3,Medical,1,12423651,4,Male,78,3,4,Research Director,4,Divorced,6465,22421,2,Y,No,16,4,4,80,2,9,5,2,9,0,0,6
683,32,Yes,Travel_Rarely,1058,Human Resources,6,1,Medical,1,12919395,4,Male,50,3,2,Human Resources,3,Single,7356,22551,0,Y,No,14,3,3,80,0,7,3,3,5,3,1,3
684,39,Yes,Travel_Rarely,696,Research & Development,18,1,Marketing,1,7277558,3,Male,94,4,1,Laboratory Technician,4,Divorced,5961,11098,0,Y,Yes,11,3,1,80,0,11,3,1,2,6,1,2
685,44,No,Travel_Frequently,102,Sales,22,2,Medical,1,13195230,4,Female,91,3,1,Manager,2,Divorced,7108,26999,1,Y,No,25,3,4,80,1,27,3,3,3,5,0,9
686,57,No,Travel_Rarely,184,Research & Development,23,1,Life Sciences,1,4738606,4,Male,100,1,1,Sales Executive,1,Single,10400,7994,1,Y,No,13,3,3,80,0,15,3,3,2,0,5,6
687,44,No,Travel_Rarely,240,Research & Development,29,4,Medical,1,10068356,3,Male,91,2,1,Healthcare Representative,4,Divorced,4916,8703,9,Y,No,25,3,1,80,1,12,3,3,0,2,1,6
688,29,No,Travel_Rarely,295,Sales,11,4,Life Sciences,1,15603904,2,Male,100,3,3,Healthcare Representative,4,Married,2260,26999,1,Y,No,22,4,2,80,1,8,3,3,5,0,1,1
689,57,No,Non-Travel,1001,Sales,13,1,Medical,1,31190,3,Female,73,3,1,Sales Representative,4,Married,6052,26999,0,Y,Yes,23,3,1,80,0,6,2,3,7,1,0,2
690,53,No,Travel_Rarely,1022,Research & Development,9,4,Medical,1,13003277,4,Female,96,4,1,Manufacturing Director,4,Divorced,19999,26999,4,Y,Yes,15,3,1,80,1,8,6,2,8,2,1,0
691,53,No,Travel_Rarely,1043,Sales,4,1,Medical,1,14343319,4,Male,77,3,2,Research Director,2,Single,5542,12505,8,Y,No,18,3,1,80,1,25,3,3,1,0,2,0
692,37,No,Travel_Frequently,1149,Sales,27,2,Technical Degree,1,10275051,4,Male,59,3,3,Research Scientist,4,Single,6539,11150,6,Y,No,12,3,2,80,0,10,2,2,0,4,1,0
693,41,No,Non-Travel,998,Human Resources,4,3,Medical,1,8038584,1,Male,96,3,1,Research Scientist,4,Single,6484,26999,1,Y,Yes,18,3,2,80,1,11,3,2,4,2,0,2
694,20,No,Travel_Rarely,1089,Human Resources,19,1,Life Sciences,1,3854663,4,Male,57,4,1,Manufacturing Director,4,Single,7546,26999,1,Y,Yes,13,4,4,80,1,10,6,3,5,1,0,1
695,29,No,Travel_Rarely,107,Research & Development,2,3,Medical,1,12206331,4,Female,36,3,1,Research Scientist,2,Single,4791,22902,1,Y,Yes,16,3,1,80,2,31,3,3,9,0,0,3
696,29,No,Non-Travel,973,Research & Development,3,4,Marketing,1,7647651,2,Female,84,3,4,Laboratory Technician,3,Married,7579,26999,1,Y,No,23,3,1,80,3,8,1,4,0,3,1,0
697,33,Yes,Travel_Rarely,414,Sales,1,3,Medical,1,13677433,4,Female,59,3,1,Laboratory Technician,3,Single,19999,26999,1,Y,No,25,3,4,80,2,23,2,3,14,7,1,8
698,37,No,Travel_Rarely,437,Research & Development,9,2,Medical,1,15707318,3,Male,30,2,4,Research Scientist,3,Divorced,8682,21594,4,Y,Yes,14,3,3,80,1,28,3,3,4,0,0,0
699,18,No,Travel_Rarely,250,Research & Development,16,4,Marketing,1,8870867,4,Female,37,3,1,Laboratory Technician,1,Married,8620,7291,4,Y,No,14,3,2,80,1,10,3,3,12,5,1,0
700,49,No,Travel_Rarely,102,Research & Development,13,3,Medical,1,15893649,4,Female,98,3,2,Manufacturing Director,4,Divorced,15226,18337,2,Y,Yes,12,3,1,80,0,21,5,3,0,2,1,0
701,57,Yes,Travel_Rarely,201,Research & Development,27,1,Medical,1,13064368,2,Male,89,1,5,Research Scientist,3,Single,7981,26999,9,Y,No,14,3,4,80,1,23,4,3,6,1,1,1
702,31,Yes,Travel_Rarely,121,Research & Development,9,4,Medical,1,6695057,3,Female,52,3,1,Human Resources,3,Divorced,3467,5359,3,Y,No,13,3,3,80,0,10,3,2,8,3,1,0
703,36,No,Travel_Rarely,154,Sales,29,3,Medical,1,7146928,4,Female,98,2,1,Manager,3,Married,5185,26999,6,Y,No,25,3,4,80,1,11,2,3,4,2,1,2
704,48,No,Travel_Frequently,188,Human Resources,17,3,Medical,1,3581746,2,Male,52,3,2,Manager,3,Married,3967,12347,1,Y,Yes,19,3,3,80,2,11,3,3,2,0,0,0
705,43,No,Non-Travel,599,Sales,5,4,Medical,1,1619187,4,Female,38,3,2,Research Scientist,1,Divorced,4103,6530,4,Y,No,13,3,4,80,1,8,6,2,2,5,6,4
706,32,Yes,Travel_Rarely,384,Research & Development,4,3,Medical,1,12079569,4,Male,92,3,1,Research Director,1,Married,8450,21488,1,Y,No,15,3,4,80,1,12,6,3,3,1,0,1
707,31,No,Travel_Rarely,151,Research & Development,1,2,Other,1,1567106,2,Male,45,2,2,Manufacturing Director,4,Single,4273,26999,5,Y,No,25,3,2,80,1,9,0,2,8,5,1,3
708,25,No,Travel_Rarely,102,Research & Development,22,5,Marketing,1,9262849,2,Male,60,3,2,Laboratory Technician,3,Single,7682,19191,1,Y,Yes,23,3,4,80,1,8,2,3,5,0,3,6
709,40,No,Travel_Rarely,102,Research & Development,28,2,Technical Degree,1,15776203,2,Female,66,2,2,Laboratory Technician,4,Married,3654,21436,1,Y,No,24,3,3,80,1,34,3,4,1,6,1,0
710,49,No,Travel_Rarely,555,Sales,6,3,Medical,1,11001907,1,Male,59,3,1,Sales Executive,3,Divorced,10021,26999,1,Y,No,15,4,4,80,1,40,2,2,3,2,3,6
711,40,No,Travel_Rarely,437,Research & Development,28,4,Medical,1,4774366,3,Male,94,3,1,Laboratory Technician,1,Divorced,2883,26999,0,Y,Yes,13,3,2,80,1,14,3,3,0,9,2,1
712,35,No,Travel_Rarely,1050,Research & Development,21,1,Life Sciences,1,310778,1,Male,51,3,1,Manager,3,Divorced,8878,22723,0,Y,Yes,17,3,4,80,1,24,3,2,3,6,0,5
713,21,No,Travel_Rarely,498,Research & Development,11,4,Life Sciences,1,4309296,4,Male,64,2,3,Sales Executive,4,Married,8994,19529,2,Y,No,17,3,4,80,0,9,3,3,7,0,0,7
714,29,No,Travel_Frequently,822,Research & Development,24,5,Marketing,1,1276630,3,Male,91,3,2,Laboratory Technician,3,Single,6746,26999,1,Y,No,13,4,1,80,1,13,5,2,6,2,5,1
715,50,No,Travel_Rarely,1207,Sales,12,4,Life Sciences,1,3907983,3,Male,86,3,2,Laboratory Technician,1,Married,12315,26999,4,Y,No,22,3,3,80,2,3,2,2,5,6,1,9
716,41,No,Travel_Rarely,976,Sales,28,2,Marketing,1,9120210,1,Male,100,3,2,Research Scientist,1,Married,8436,21869,4,Y,No,14,3,4,80,1,12,2,1,2,0,1,2
717,36,No,Travel_Frequently,102,Sales,28,1,Technical Degree,1,11799198,3,Male,86,3,2,Sales Representative,3,Married,7919,26376,1,Y,No,17,4,4,80,1,7,4,3,11,9,1,2
718,47,Yes,Travel_Rarely,1104,Research & Development,2,1,Technical Degree,1,7718383,3,Male,52,1,2,Research Scientist,4,Divorced,4286,18925,7,Y,No,13,4,3,80,2,11,2,3,1,1,6,9
719,41,No,Travel_Frequently,233,Research & Development,29,3,Other,1,9544643,2,Female,74,2,5,Research Scientist,4,Married,13196,26999,4,Y,No,17,3,4,80,1,12,4,3,1,3,1,1
720,36,No,Travel_Rarely,1120,Sales,4,2,Life Sciences,1,15866571,4,Female,100,3,5,Sales Executive,1,Married,12936,26999,0,Y,Yes,25,3,1,80,1,13,0,2,4,6,1,0
721,36,No,Travel_Rarely,1344,Research & Development,1,3,Medical,1,6821791,3,Female,93,2,3,Laboratory Technician,3,Married,6126,4098,5,Y,No,12,3,1,80,0,13,2,3,9,7,1,2
722,19,No,Travel_Rarely,568,Research & Development,6,3,Technical Degree,1,4789643,4,Male,76,2,2,Laboratory Technician,3,Single,10488,10339,5,Y,No,25,3,1,80,1,23,2,3,5,2,1,2
723,52,No,Travel_Frequently,564,Sales,21,3,Medical,1,8568728,3,Male,94,3,2,Manager,3,Single,8848,26999,2,Y,Yes,14,3,2,80,1,35,3,4,10,5,0,2
724,42,No,Travel_Rarely,157,Research & Development,27,3,Life Sciences,1,8651877,3,Male,84,3,1,Manufacturing Director,4,Single,16881,26999,1,Y,No,13,3,1,80,1,28,0,3,7,3,0,0
725,58,No,Travel_Rarely,102,Research & Development,22,3,Life Sciences,1,11212578,3,Male,63,1,2,Research Director,1,Divorced,19999,25504,7,Y,No,25,3,2,80,3,40,4,3,3,6,1,0
