Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
781,18,Yes,Travel_Rarely,102,Sales,1,1,Life Sciences,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,26999,1,Y,No,11,3,3,80,0,0,2,3,40,0,0,0
782,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,1,1,Laboratory Technician,4,Married,19999,26999,0,Y,No,11,3,1,80,3,40,3,1,40,0,15,0
783,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,100,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
784,60,No,Travel_Rarely,102,Sales,29,5,Medical,1,2,Female,100,4,2,Sales Executive,3,Married,1009,2094,1,Y,No,25,4,3,80,1,40,3,3,40,18,15,17
785,18,No,Travel_Rarely,102,Sales,1,1,Life Sciences,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,3,80,0,0,2,3,40,0,0,0
786,18,No,Travel_Rarely,102,Sales,1,3,Life Sciences,1,3,Female,30,3,1,Research Scientist,3,Married,19999,2094,1,Y,No,11,3,3,80,0,0,5,3,40,0,0,0
787,60,No,Travel_Rarely,1499,Research & Development,29,4,Other,1,3,Male,30,3,1,Research Scientist,3,Married,1009,2094,3,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
788,60,No,Travel_Rarely,102,Research & Development,1,4,Life Sciences,1,4,Female,30,2,1,Laboratory Technician,3,Divorced,1009,26999,1,Y,No,11,3,2,80,0,0,1,3,40,0,0,0
789,59,No,Travel_Rarely,1499,Sales,1,3,Life Sciences,1,3,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
790,53,No,Travel_Rarely,1499,Sales,29,4,Medical,1,4,Male,30,3,2,Sales Executive,3,Married,1034,26992,2,Y,No,24,3,2,80,2,40,2,2,0,0,0,0
791,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,99,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
792,36,No,Travel_Rarely,652,Sales,7,3,Marketing,1,3,Male,61,3,3,Sales Executive,4,Married,8420,6527,2,Y,Yes,11,3,1,80,1,10,3,3,7,3,14,4
793,60,No,Travel_Rarely,1499,Research & Development,1,1,Medical,1,4,Male,30,2,2,Sales Executive,4,Married,19999,26999,0,Y,No,11,4,4,80,1,40,3,2,40,0,15,0
794,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,3,1,Laboratory Technician,4,Married,19999,16181,0,Y,No,11,3,1,80,3,40,3,1,40,0,15,0
795,18,Yes,Non-Travel,102,Research & Development,1,2,Life Sciences,1,4,Male,30,3,1,Research Scientist,4,Single,1009,26998,1,Y,No,25,3,3,80,0,0,2,3,0,0,0,0
796,54,Yes,Travel_Rarely,283,Research & Development,28,4,Medical,1,4,Female,93,2,3,Manufacturing Director,4,Married,9136,17612,1,Y,No,18,3,4,80,1,39,2,2,40,16,15,16
797,18,Yes,Travel_Rarely,102,Research & Development,28,1,Life Sciences,1,2,Female,30,3,1,Research Scientist,3,Married,1009,26999,1,Y,No,11,3,3,80,0,0,5,3,29,0,0,0
798,18,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,1,Male,30,3,2,Sales Executive,4,Married,19999,2094,0,Y,No,25,3,1,80,3,40,3,1,40,0,15,0
799,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Male,30,3,1,Research Scientist,3,Married,1010,26999,4,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
800,18,Yes,Travel_Rarely,102,Sales,1,3,Life Sciences,1,3,Female,30,3,1,Research Scientist,3,Married,19999,2094,1,Y,No,11,3,3,80,0,0,5,3,40,0,0,0
801,18,Yes,Travel_Rarely,102,Sales,1,3,Life Sciences,1,3,Male,30,3,1,Research Scientist,4,Married,1009,26999,1,Y,No,25,3,3,80,1,0,2,3,0,0,0,0
802,60,No,Travel_Rarely,1499,Research & Development,29,3,Medical,1,4,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
803,59,No,Travel_Rarely,106,Research & Development,27,1,Medical,1,3,Female,30,2,4,Manager,3,Married,19854,2094,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
804,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,1,Female,100,2,1,Research Scientist,3,Single,1009,2094,8,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
805,60,Yes,Travel_Rarely,1499,Research & Development,29,3,Medical,1,4,Male,30,3,1,Sales Executive,3,Married,1009,2094,2,Y,No,25,3,2,80,0,40,5,3,0,0,0,0
806,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Male,30,2,1,Research Scientist,3,Married,1009,26999,8,Y,No,11,3,3,80,2,40,2,3,0,0,0,0
807,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,3,Male,30,3,1,Research Scientist,3,Married,1009,26998,4,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
808,59,No,Travel_Rarely,1470,Sales,1,4,Life Sciences,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,3,80,0,40,2,3,40,18,15,17
809,60,Yes,Travel_Rarely,1499,Sales,1,3,Life Sciences,1,4,Male,30,3,1,Research Scientist,4,Married,1009,26999,1,Y,No,25,3,3,80,0,40,5,3,0,0,0,0
810,18,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,4,2,Laboratory Technician,1,Married,19999,2094,0,Y,No,25,3,1,80,3,40,3,1,40,0,0,0
811,59,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Female,46,2,4,Manager,4,Married,19694,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,5
812,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,4,1,Laboratory Technician,4,Married,19999,2094,0,Y,No,25,3,1,80,3,0,3,1,0,0,0,0
813,18,Yes,Travel_Rarely,102,Sales,1,1,Life Sciences,1,3,Female,30,3,1,Research Scientist,4,Married,19999,2094,1,Y,No,11,3,3,80,0,0,2,3,40,0,0,0
814,18,No,Travel_Rarely,102,Sales,1,2,Life Sciences,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,3,80,0,0,2,3,40,18,0,9
815,18,Yes,Travel_Rarely,102,Sales,1,1,Life Sciences,1,3,Male,30,2,1,Research Scientist,4,Married,1009,26999,1,Y,No,25,3,3,80,1,0,2,3,0,0,0,0
816,27,No,Travel_Rarely,117,Research & Development,9,3,Life Sciences,1,3,Female,99,3,1,Laboratory Technician,1,Divorced,2278,19571,3,Y,No,23,3,3,80,1,0,2,3,0,0,0,0
817,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,4,1,Research Scientist,4,Married,19999,3028,4,Y,No,25,3,2,80,1,0,3,2,0,0,0,0
818,36,No,Travel_Frequently,373,Research & Development,27,3,Medical,1,4,Female,75,3,3,Healthcare Representative,1,Married,7348,6372,1,Y,No,11,3,4,80,2,14,2,2,20,4,15,7
819,60,No,Travel_Rarely,1142,Research & Development,1,4,Life Sciences,1,4,Male,30,1,1,Research Scientist,4,Married,2826,26999,1,Y,No,25,3,2,80,1,0,3,2,0,0,0,0
820,18,No,Travel_Rarely,1499,Research & Development,29,3,Medical,1,3,Male,30,3,2,Sales Executive,3,Married,1009,2094,4,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
821,60,No,Travel_Rarely,1499,Research & Development,1,1,Life Sciences,1,4,Female,30,3,1,Research Scientist,3,Married,1009,26999,1,Y,No,11,3,3,80,0,0,5,3,40,0,0,0
822,60,No,Travel_Rarely,102,Research & Development,29,2,Medical,1,3,Male,30,2,1,Research Scientist,4,Married,1009,2094,2,Y,No,25,4,2,80,1,35,3,3,0,0,0,0
823,18,Yes,Non-Travel,102,Research & Development,1,3,Life Sciences,1,2,Male,30,3,1,Research Scientist,4,Single,1009,2094,1,Y,No,11,3,3,80,0,0,2,3,0,0,0,0
824,60,No,Travel_Rarely,1498,Research & Development,1,1,Medical,1,4,Male,30,4,3,Sales Executive,4,Married,19999,2592,0,Y,No,11,3,4,80,1,40,3,2,40,18,15,0
825,28,No,Non-Travel,210,Research & Development,28,3,Life Sciences,1,2,Male,52,3,1,Research Scientist,4,Single,2380,14556,1,Y,No,13,3,3,80,0,6,2,3,4,2,5,2
826,18,No,Travel_Rarely,102,Sales,1,2,Life Sciences,1,3,Female,30,3,1,Manufacturing Director,4,Married,19999,26999,1,Y,No,11,3,3,80,0,40,1,3,40,0,0,0
827,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,1,Male,100,2,1,Manufacturing Director,3,Married,1009,26999,8,Y,No,25,3,2,80,1,40,3,2,0,0,0,0
828,60,No,Travel_Rarely,1499,Research & Development,1,5,Other,1,3,Male,30,2,1,Research Scientist,4,Married,1009,2094,3,Y,No,25,3,3,80,1,40,3,3,0,0,0,0
829,18,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Female,30,3,1,Laboratory Technician,4,Married,1009,2094,1,Y,No,25,3,2,80,1,0,3,1,0,0,0,0
830,60,No,Travel_Rarely,1498,Sales,1,4,Life Sciences,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,3,80,0,40,2,3,40,18,15,17
831,60,No,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
832,60,No,Travel_Rarely,1499,Sales,1,4,Medical,1,3,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,11,3,3,80,2,40,5,3,0,0,0,0
833,59,No,Travel_Rarely,1498,Research & Development,1,4,Life Sciences,1,1,Female,94,3,5,Manager,1,Married,19089,2258,5,Y,No,11,3,4,80,0,39,1,1,22,10,15,16
834,18,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,4,1,Laboratory Technician,4,Married,19999,2094,0,Y,No,25,3,1,80,3,0,3,1,20,0,0,0
835,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Female,30,2,3,Manufacturing Director,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
836,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,3,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,22,3,3,80,2,40,2,3,0,0,0,0
837,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,3,2,Sales Executive,4,Married,19999,26999,0,Y,No,11,3,4,80,3,40,3,2,40,0,15,0
838,60,No,Travel_Rarely,1498,Research & Development,1,4,Medical,1,4,Male,30,3,2,Sales Executive,4,Married,19999,2094,0,Y,No,11,3,4,80,3,40,3,2,40,0,15,0
839,18,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,4,2,Sales Executive,4,Married,19999,2094,0,Y,No,25,4,1,80,3,40,3,1,40,0,0,0
840,56,No,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,1,Female,66,2,1,Research Scientist,3,Divorced,1009,25287,1,Y,No,24,3,3,80,2,4,2,3,0,0,0,0
841,18,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,4,2,Laboratory Technician,4,Married,19999,2094,1,Y,No,25,3,1,80,1,0,3,1,0,0,0,0
842,59,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,3,Female,34,2,4,Manager,4,Married,5935,9196,1,Y,No,18,3,4,80,1,40,3,2,40,17,15,16
843,60,No,Travel_Rarely,102,Sales,29,1,Medical,1,3,Female,100,4,2,Manufacturing Director,1,Married,1009,2094,1,Y,No,25,4,4,80,1,40,3,3,40,18,15,17
844,60,No,Travel_Rarely,1499,Research & Development,1,2,Medical,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,26998,1,Y,No,11,3,4,80,0,40,2,2,40,18,15,17
845,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,25,3,3,80,2,40,3,3,0,0,0,0
846,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,3,1,Laboratory Technician,4,Married,1009,26999,1,Y,No,25,3,1,80,1,0,3,1,0,0,0,0
847,60,Yes,Travel_Rarely,102,Sales,1,1,Medical,1,4,Female,30,2,3,Laboratory Technician,4,Married,1009,26999,0,Y,No,11,3,4,80,1,40,3,3,40,18,15,0
848,18,Yes,Travel_Rarely,102,Sales,27,4,Life Sciences,1,3,Female,100,3,1,Research Scientist,3,Married,19999,2094,1,Y,No,11,3,3,80,0,0,5,3,40,0,0,0
849,60,No,Travel_Rarely,1496,Research & Development,1,4,Life Sciences,1,3,Female,30,3,3,Healthcare Representative,4,Married,19998,2094,1,Y,No,11,3,4,80,0,40,3,2,40,18,15,17
850,18,No,Travel_Rarely,1462,Sales,1,4,Other,1,2,Male,30,3,2,Sales Executive,4,Divorced,1010,4187,3,Y,No,24,3,3,80,2,39,2,3,0,0,0,0
851,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,3,1,Laboratory Technician,4,Married,19999,2094,0,Y,No,25,3,1,80,1,0,3,1,13,0,0,0
852,28,Yes,Travel_Rarely,857,Human Resources,6,3,Technical Degree,1,1,Male,46,3,1,Human Resources,4,Divorced,1182,7921,4,Y,No,11,3,4,80,1,4,2,3,1,0,0,0
853,60,Yes,Travel_Rarely,102,Sales,29,4,Medical,1,4,Female,30,3,3,Manufacturing Director,4,Married,1009,2094,1,Y,No,25,4,4,80,1,40,3,3,40,18,15,17
854,48,No,Travel_Rarely,448,Research & Development,2,4,Medical,1,3,Female,74,4,4,Research Director,1,Married,19640,3889,1,Y,Yes,13,3,4,80,1,31,5,4,35,16,15,10
855,60,No,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,3,Male,30,2,1,Research Scientist,4,Married,1009,26999,1,Y,No,11,3,3,80,1,0,3,3,0,0,0,0
856,60,No,Travel_Rarely,1499,Research & Development,1,3,Medical,1,4,Female,30,2,4,Manager,1,Married,19999,2094,2,Y,No,25,3,3,80,0,40,3,1,40,18,15,0
857,18,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,1,Female,100,3,2,Research Scientist,2,Married,1009,2094,8,Y,No,25,3,2,80,1,40,2,3,0,0,0,0
858,18,Yes,Travel_Rarely,102,Sales,29,4,Life Sciences,1,3,Female,30,3,1,Research Scientist,3,Married,19999,2094,2,Y,No,11,3,3,80,0,0,5,3,0,0,0,0
859,23,No,Travel_Rarely,1499,Sales,29,3,Medical,1,2,Male,30,3,2,Sales Executive,3,Married,1009,2096,5,Y,No,25,3,3,80,2,40,5,3,0,0,0,0
860,18,Yes,Travel_Rarely,1499,Research & Development,1,1,Life Sciences,1,3,Female,30,3,1,Research Scientist,3,Married,1009,26999,1,Y,No,11,3,3,80,0,0,5,3,40,0,0,0
861,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Female,99,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,3,40,18,15,17
862,60,No,Travel_Rarely,1499,Research & Development,29,4,Medical,1,4,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,13,3,3,80,2,40,5,3,0,0,0,0
863,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,1,1,Research Scientist,4,Married,19999,26999,0,Y,No,25,3,1,80,3,0,3,1,0,0,0,0
864,60,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,3,Male,30,1,3,Manager,3,Married,19999,2094,0,Y,No,25,3,1,80,1,0,3,2,40,18,15,17
865,60,No,Travel_Rarely,1499,Research & Development,1,5,Other,1,4,Male,30,3,1,Research Scientist,4,Married,1009,26995,3,Y,No,25,3,3,80,1,40,3,3,0,0,0,0
866,60,No,Travel_Rarely,1499,Research & Development,1,1,Life Sciences,1,4,Male,30,4,1,Research Scientist,4,Married,1009,26999,1,Y,No,11,3,3,80,0,0,5,3,0,0,0,0
867,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,3,1,Laboratory Technician,4,Married,1009,2094,4,Y,No,25,3,2,80,1,0,3,2,0,0,0,0
868,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,3,1,Research Scientist,4,Married,19976,26999,0,Y,No,11,3,1,80,1,0,3,1,39,0,0,0
869,30,No,Travel_Rarely,545,Research & Development,1,3,Life Sciences,1,4,Male,86,4,1,Laboratory Technician,1,Married,2354,17691,0,Y,No,18,3,3,80,1,2,2,3,1,0,0,0
870,18,Yes,Non-Travel,102,Sales,1,2,Life Sciences,1,3,Male,30,3,1,Research Scientist,4,Single,1009,26982,1,Y,No,25,3,3,80,1,0,2,3,0,0,0,0
871,18,Yes,Non-Travel,102,Research & Development,1,2,Life Sciences,1,4,Male,30,3,1,Research Scientist,4,Single,1009,26999,1,Y,No,25,3,3,80,0,0,6,3,0,0,15,0
872,60,No,Travel_Rarely,1499,Research & Development,29,4,Medical,1,4,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
873,18,No,Travel_Rarely,102,Sales,1,3,Life Sciences,1,3,Male,30,3,1,Research Scientist,4,Single,1009,2094,1,Y,No,25,3,3,80,2,0,2,3,0,0,0,0
874,18,No,Travel_Rarely,102,Sales,1,2,Life Sciences,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,3,80,0,40,2,3,40,18,15,17
875,18,No,Travel_Rarely,102,Sales,29,3,Life Sciences,1,3,Male,30,3,1,Research Scientist,1,Married,1009,2094,5,Y,No,11,3,3,80,0,40,5,3,0,0,0,0
876,32,Yes,Travel_Rarely,102,Sales,1,1,Life Sciences,1,3,Female,30,3,1,Research Scientist,3,Married,19999,2094,1,Y,No,11,3,3,80,0,0,5,3,40,0,0,0
877,60,No,Travel_Rarely,1499,Research & Development,1,5,Other,1,3,Male,30,3,1,Research Scientist,3,Married,1009,2094,3,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
878,27,No,Travel_Rarely,386,Sales,3,3,Life Sciences,1,3,Female,81,3,1,Sales Representative,3,Married,2038,7367,1,Y,No,21,3,3,80,0,1,3,3,0,0,0,0
879,41,No,Travel_Rarely,860,Research & Development,2,3,Medical,1,4,Male,46,2,5,Research Director,4,Married,18335,7420,1,Y,No,11,3,4,80,1,32,2,3,36,10,14,9
880,60,No,Travel_Rarely,1394,Sales,28,4,Life Sciences,1,3,Male,30,3,2,Research Scientist,3,Divorced,1009,26999,3,Y,No,24,3,3,80,2,40,2,3,0,0,0,0
881,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,3,1,Research Scientist,4,Married,19999,26999,1,Y,No,25,3,2,80,1,0,3,1,0,0,0,0
882,58,No,Travel_Rarely,326,Sales,28,3,Life Sciences,1,3,Male,61,1,4,Manager,1,Married,19478,2448,1,Y,No,11,3,4,80,1,39,3,3,39,17,15,16
883,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Female,30,3,5,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
884,60,No,Travel_Rarely,102,Research & Development,29,4,Medical,1,2,Female,30,4,3,Manager,3,Married,19999,2094,2,Y,No,25,4,1,80,1,40,3,3,40,18,15,17
885,18,No,Travel_Frequently,1499,Research & Development,1,4,Life Sciences,1,1,Female,100,3,2,Research Scientist,2,Married,1009,2094,1,Y,No,25,3,2,80,1,40,3,3,0,18,0,0
886,25,No,Travel_Rarely,892,Sales,3,3,Medical,1,2,Female,62,3,1,Sales Representative,3,Married,2789,3606,1,Y,No,12,3,1,80,1,1,2,3,1,0,0,0
887,60,No,Travel_Rarely,1499,Research & Development,29,3,Medical,1,4,Male,30,3,2,Healthcare Representative,3,Married,1009,26999,2,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
888,60,No,Travel_Rarely,1393,Research & Development,1,4,Medical,1,3,Female,30,3,2,Healthcare Representative,4,Married,19999,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
889,60,Yes,Travel_Frequently,102,Sales,29,4,Medical,1,3,Male,30,3,1,Research Scientist,3,Married,1009,2094,2,Y,No,11,3,3,80,0,40,5,3,0,0,0,0
890,60,Yes,Travel_Rarely,1499,Sales,29,4,Medical,1,4,Male,30,3,1,Research Scientist,3,Married,1009,26999,4,Y,No,11,3,3,80,2,40,5,3,0,0,0,0
891,18,Yes,Travel_Rarely,1499,Research & Development,29,3,Medical,1,2,Male,30,3,2,Healthcare Representative,3,Married,1009,2094,2,Y,No,25,3,2,80,2,40,2,3,0,0,0,0
892,18,Yes,Travel_Rarely,102,Sales,1,1,Life Sciences,1,3,Female,100,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,3,80,0,0,2,3,40,0,0,0
893,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Male,30,2,1,Research Scientist,3,Married,1009,26999,4,Y,No,11,3,3,80,2,40,2,3,0,0,0,0
894,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,30,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,13,3,4,80,1,40,3,3,40,18,15,17
895,60,No,Travel_Rarely,1499,Research & Development,1,1,Life Sciences,1,4,Female,30,2,1,Research Scientist,4,Married,1009,26999,1,Y,No,25,3,2,80,0,0,3,3,0,0,0,0
896,60,Yes,Travel_Rarely,1499,Research & Development,29,3,Medical,1,4,Male,30,3,2,Healthcare Representative,3,Married,1009,26999,2,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
897,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,3,1,Laboratory Technician,4,Married,1009,2094,1,Y,No,25,3,1,80,1,0,3,1,0,0,0,0
898,60,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,30,3,1,Laboratory Technician,4,Married,19999,2094,0,Y,No,25,3,1,80,3,0,3,1,0,0,0,0
899,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,3,Female,30,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,25,3,4,80,1,40,3,2,40,18,15,17
900,60,No,Travel_Rarely,102,Research & Development,29,2,Medical,1,3,Female,30,4,2,Sales Representative,1,Married,1009,2094,1,Y,No,25,4,3,80,1,40,3,3,40,18,15,17
901,18,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,1,Female,30,2,1,Research Scientist,3,Married,1009,2094,1,Y,No,11,3,3,80,0,0,3,2,0,0,0,0
902,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Female,30,2,3,Manager,4,Married,1548,2094,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,17
903,59,No,Non-Travel,1467,Research & Development,1,1,Medical,1,2,Male,30,3,5,Manager,3,Married,19998,26995,0,Y,No,13,3,1,80,1,39,3,4,39,17,15,16
904,18,Yes,Travel_Rarely,102,Sales,1,3,Life Sciences,1,3,Male,30,3,1,Research Scientist,4,Single,1009,2094,1,Y,No,25,3,3,80,2,0,2,3,0,0,0,0
905,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,30,3,3,Manufacturing Director,4,Married,1009,2094,1,Y,No,25,4,4,80,1,40,3,3,40,18,15,17
906,60,No,Travel_Rarely,102,Research & Development,1,1,Medical,1,4,Male,30,4,3,Sales Executive,4,Married,19999,6006,0,Y,No,11,3,4,80,1,40,3,2,40,18,15,0
907,18,No,Travel_Rarely,102,Sales,1,2,Life Sciences,1,3,Female,30,3,2,Manufacturing Director,4,Married,19999,2094,1,Y,No,11,3,3,80,0,39,2,3,40,18,0,17
908,18,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,1,1,Laboratory Technician,4,Married,1009,26999,1,Y,No,25,3,1,80,1,0,3,1,0,0,0,0
909,44,No,Travel_Rarely,150,Research & Development,3,3,Life Sciences,1,4,Female,58,2,5,Manager,4,Married,18165,6340,1,Y,No,13,3,2,80,1,25,3,3,39,17,15,16
910,38,Yes,Travel_Rarely,569,Research & Development,24,2,Medical,1,3,Male,47,2,5,Research Director,2,Married,19066,22730,1,Y,No,12,3,2,80,2,26,2,3,35,17,15,8
911,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,3,Female,100,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,11,3,4,80,1,40,3,2,40,0,15,0
912,50,No,Travel_Rarely,337,Research & Development,1,4,Medical,1,3,Male,30,3,5,Manager,2,Married,19769,26488,0,Y,No,11,3,4,80,1,34,5,3,22,7,15,7
913,60,Yes,Travel_Rarely,102,Research & Development,1,4,Medical,1,4,Female,100,2,3,Healthcare Representative,4,Married,1009,15407,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,0
914,60,No,Travel_Rarely,1499,Research & Development,28,5,Other,1,1,Male,30,3,1,Research Scientist,3,Married,1013,2094,3,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
915,55,No,Travel_Rarely,111,Research & Development,1,1,Medical,1,3,Female,42,2,5,Manager,3,Married,19983,2095,1,Y,No,11,3,4,80,1,40,3,2,40,18,15,8
916,60,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,4,Male,30,3,1,Laboratory Technician,4,Married,19999,2094,4,Y,No,25,3,2,80,1,0,3,2,0,0,0,0
917,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,94,3,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,24,3,4,80,1,40,3,2,40,17,15,17
918,60,No,Travel_Rarely,1499,Research & Development,1,2,Medical,1,3,Female,30,3,2,Manufacturing Director,3,Married,19999,26999,1,Y,No,11,3,3,80,0,40,2,2,40,18,15,17
919,60,Yes,Travel_Rarely,102,Research & Development,29,4,Medical,1,4,Female,36,2,3,Healthcare Representative,4,Married,1009,2094,1,Y,No,25,3,4,80,1,40,3,3,40,18,15,17
920,55,No,Travel_Rarely,960,Research & Development,1,4,Life Sciences,1,3,Male,84,3,2,Research Scientist,4,Divorced,5152,25731,3,Y,Yes,17,4,4,80,1,10,2,3,9,8,12,8
921,59,No,Travel_Rarely,209,Sales,29,4,Marketing,1,2,Female,36,2,4,Sales Executive,1,Married,13146,3674,2,Y,Yes,24,4,4,80,1,32,3,3,39,16,15,17
922,18,No,Travel_Rarely,1499,Sales,1,3,Other,1,3,Male,30,3,1,Research Scientist,3,Married,1009,2094,3,Y,No,25,3,3,80,2,40,2,3,0,0,0,0
923,18,Yes,Travel_Rarely,102,Sales,1,1,Life Sciences,1,3,Male,30,2,1,Research Scientist,4,Married,1009,26999,1,Y,No,25,3,3,80,1,0,3,3,0,0,0,0
