city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
city_162,0.868,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,34,0
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,36,0
city_21,0.62,Male,No relevent experience,Full time course,High School,,<1,,,never,40,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,15,0
city_136,0.93,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,37,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,2,1,0
city_103,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,16,0
city_114,0.921,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,Public Sector,2,51,0
city_75,0.929,Male,No relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,1,18,0
city_123,0.735,Male,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Early Stage Startup,1,10,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,16,0
city_143,0.727,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,20,0
city_21,0.916,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,1,26,1
city_103,0.9,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,1,4,0
city_98,0.928,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,22,0
city_114,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,38,0
city_71,0.885,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,9,0
city_21,0.79,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,11,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,14,0
city_21,0.665,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,4,0
city_21,0.625,,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,51,0
city_21,0.631,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,16,0
city_116,0.741,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,,1,24,0
city_144,0.734,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,1,25,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,2,13,0
city_114,0.928,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,47,1
city_16,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,13,0
city_83,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,8,0
city_97,0.93,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,15,0
city_9,0.733,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,9,0
city_21,0.746,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,66,0
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,10,1
city_21,0.625,,No relevent experience,Full time course,High School,,<1,,,never,55,1
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,15,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,32,0
city_21,0.557,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,1,1
city_21,0.627,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,25,1
city_103,0.904,Male,No relevent experience,Full time course,High School,,2,50-99,Pvt Ltd,1,12,0
city_102,0.789,,No relevent experience,Full time course,Graduate,STEM,5,,,1,51,0
city_65,0.8,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,45,0
city_150,0.705,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,26,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,3,0
city_105,0.77,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,7,0
city_103,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,23,0
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,14,0
city_136,0.903,Male,Has relevent experience,Full time course,Masters,STEM,8,10000+,Pvt Ltd,1,54,0
city_173,0.883,Male,Has relevent experience,no_enrollment,High School,,10,50-99,Pvt Ltd,1,1,0
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,32,0
city_103,0.915,Male,No relevent experience,Full time course,Graduate,,2,50-99,Pvt Ltd,1,36,0
city_75,0.904,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,15,0
city_11,0.552,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,1,26,1
city_136,0.759,Male,No relevent experience,Full time course,High School,STEM,3,50-99,Pvt Ltd,1,13,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,30,0
city_97,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,41,0
city_103,0.918,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,14,1
city_67,0.891,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,8,0
city_19,0.694,Male,No relevent experience,no_enrollment,High School,,2,,,never,29,1
city_16,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,11,1
city_103,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,26,0
city_136,0.909,,No relevent experience,Full time course,High School,,3,,,1,35,0
city_160,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,1,0
city_16,0.907,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,2,41,0
city_103,0.919,,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,8,0
city_103,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,1,1,1
city_103,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,12,0
city_103,0.919,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,19,1
city_155,0.714,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,9,1
city_21,0.622,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,11,1
city_21,0.627,,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,23,1
city_114,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,21,0
city_138,0.822,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,18,0
city_160,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,29,0
city_114,0.93,Male,No relevent experience,Full time course,High School,,5,,,never,14,0
city_78,0.749,Male,Has relevent experience,Full time course,Graduate,STEM,3,,,1,9,1
city_16,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,21,0
city_136,0.927,,Has relevent experience,no_enrollment,High School,,>20,,,>4,70,0
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,,1,16,0
city_21,0.755,Male,No relevent experience,no_enrollment,High School,,2,,,never,23,0
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,59,0
city_16,0.918,Male,Has relevent experience,no_enrollment,Phd,,>20,1000-4999,Public Sector,>4,87,0
city_16,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,66,0
city_99,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,24,0
city_11,0.56,,No relevent experience,Full time course,High School,,<1,,,never,14,1
city_21,0.625,Male,No relevent experience,Full time course,High School,,3,,,never,24,0
city_103,0.949,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,1,27,0
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,26,0
city_16,0.913,Male,No relevent experience,Full time course,Graduate,STEM,1,,,1,39,0
city_21,0.619,Male,No relevent experience,Full time course,High School,,2,,,never,15,1
city_61,0.902,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,25,0
city_16,0.873,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,21,0
city_160,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,38,0
city_21,0.621,Male,No relevent experience,Full time course,High School,,1,,,never,12,1
city_136,0.899,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,18,0
city_136,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,17,0
city_7,0.635,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,56,1
city_160,0.906,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,2,8,0
city_67,0.863,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,5,0
city_71,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,17,0
city_97,0.929,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,12,0
city_103,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,38,0
city_11,0.625,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,57,1
city_160,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,9,0
city_103,0.901,Male,Has relevent experience,Full time course,Masters,STEM,2,1000-4999,Pvt Ltd,1,1,0
city_114,0.924,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,49,1
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,11,0
city_99,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,29,0
city_11,0.557,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,13,1
city_21,0.618,Male,No relevent experience,Full time course,Graduate,STEM,1,,,never,62,1
city_20,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,4,40,0
city_99,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,13,0
city_21,0.628,,No relevent experience,Full time course,High School,,<1,,,never,25,1
city_16,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,63,0
city_136,0.9,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,38,0
city_76,0.621,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,>4,51,1
city_21,0.631,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,16,1
city_100,0.918,Male,No relevent experience,no_enrollment,Primary School,,3,,Pvt Ltd,never,26,0
city_36,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,15,0
city_11,0.625,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,20,1
city_16,0.911,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,15,0
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,19,0
city_103,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,43,0
city_99,0.918,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,22,0
city_114,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,19,0
city_136,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,8,,,1,29,0
city_16,0.912,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,2,21,0
city_21,0.617,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,59,0
city_97,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,17,0
city_21,0.629,Male,No relevent experience,Full time course,Graduate,,<1,,,never,63,1
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,13,0
city_103,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,1,0
city_71,0.88,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,16,0
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,40,0
city_50,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,6,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,26,0
city_103,0.923,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,12,0
city_21,0.625,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,23,1
city_136,0.93,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,2,18,0
city_114,0.901,Male,Has relevent experience,no_enrollment,Phd,,>20,,,>4,10,0
city_160,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,16,0
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,32,1
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,15,0
city_16,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,9,0
city_16,0.879,,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,5,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,21,0
city_99,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,7,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,20,1
city_160,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,18,0
city_103,0.901,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,87,0
city_21,0.631,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,38,1
city_89,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,55,0
city_21,0.627,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,13,0
city_28,0.93,Male,No relevent experience,Full time course,High School,,5,,,never,41,0
city_160,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,11,0
city_103,0.919,Male,No relevent experience,Full time course,High School,,2,,Pvt Ltd,1,5,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,19,1
city_103,0.928,,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,44,0
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,20,0
city_103,0.912,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,1,0
city_71,0.915,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,18,1
city_102,0.838,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,11,0
city_21,0.671,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,22,0
city_21,0.622,Male,No relevent experience,Full time course,High School,,2,10/49,Pvt Ltd,1,66,0
city_103,0.919,Male,No relevent experience,no_enrollment,High School,,6,10000+,Pvt Ltd,1,16,0
city_136,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,14,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,23,0
city_21,0.623,,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,10,0
city_19,0.53,,No relevent experience,no_enrollment,Graduate,STEM,1,<10,Pvt Ltd,1,40,<NA>
city_160,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,16,0
city_28,0.925,Male,Has relevent experience,no_enrollment,High School,,>20,,,never,12,0
city_103,0.912,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,20,0
city_160,0.904,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,63,0
city_102,0.789,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,5,0
city_21,0.626,Male,No relevent experience,Full time course,High School,,2,,,never,16,1
city_72,0.788,,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,26,0
city_160,0.914,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,13,0
city_61,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,2,33,0
city_104,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,15,0
city_104,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,11,0
city_16,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,9,0
city_160,0.918,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,70,0
city_16,0.91,Male,No relevent experience,Full time course,Graduate,,2,,,1,12,0
city_136,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,67,0
city_91,0.695,,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,30,1
city_100,0.883,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,9,0
city_160,0.906,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,80,0
city_102,0.709,Male,No relevent experience,Full time course,High School,,2,100-500,Pvt Ltd,1,27,0
city_149,0.695,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,25,0
city_136,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,21,0
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,1,10000+,Pvt Ltd,1,35,0
city_102,0.75,Male,Has relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,59,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,31,0
city_21,0.623,Male,No relevent experience,Full time course,Graduate,,4,,,never,21,1
city_90,0.703,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,42,0
city_114,0.905,,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Public Sector,1,37,0
city_21,0.629,,Has relevent experience,Full time course,Graduate,STEM,5,,,1,62,1
city_98,0.947,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,47,0
city_101,0.544,,No relevent experience,Full time course,High School,,3,,,never,25,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,22,0
city_102,0.814,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,18,0
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,18,1
city_23,0.888,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,39,0
city_100,0.889,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,14,0
city_16,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,5,0
city_114,0.925,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,never,27,0
city_73,0.705,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,9,0
city_145,0.626,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,,,1,22,1
city_114,0.922,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,1,24,0
city_21,0.59,Male,No relevent experience,Full time course,High School,,3,,Pvt Ltd,never,25,0
city_61,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,1,47,0
city_21,0.623,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,1,1
city_100,0.894,Male,No relevent experience,no_enrollment,High School,,2,,,1,21,0
city_114,0.94,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,53,0
city_136,0.862,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,2,13,1
city_114,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,36,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,26,0
city_90,0.696,,No relevent experience,Full time course,Graduate,STEM,1,,Pvt Ltd,never,8,1
city_90,0.703,Male,No relevent experience,no_enrollment,High School,,2,,,never,14,0
city_136,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,12,0
city_21,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,16,0
city_152,0.679,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,29,0
city_21,0.622,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,1,20,1
city_90,0.7,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,16,0
city_103,0.921,Male,No relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,34,0
city_103,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,36,0
city_71,0.885,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,22,0
city_21,0.625,Male,Has relevent experience,Full time course,Graduate,STEM,<1,,,1,8,1
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,7,0
city_100,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,27,0
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,5,,,never,23,0
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,11,0
city_73,0.769,Male,No relevent experience,Full time course,High School,,3,,Pvt Ltd,1,12,0
city_160,0.92,,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,2,22,0
city_114,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,28,0
city_102,0.815,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,14,0
city_136,0.875,,Has relevent experience,Full time course,Masters,STEM,8,,,1,18,0
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,44,0
city_21,0.626,,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,15,1
city_61,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,23,0
city_61,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,11,0
city_150,0.709,Male,Has relevent experience,no_enrollment,High School,,>20,1000-4999,Pvt Ltd,>4,21,0
city_155,0.557,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,>4,113,1
city_89,0.633,Male,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,13,0
city_73,0.749,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,,>4,12,0
city_136,0.867,Male,No relevent experience,Full time course,High School,STEM,3,,Pvt Ltd,1,33,0
city_13,0.833,,No relevent experience,Full time course,High School,,3,,,never,1,0
city_21,0.635,Male,No relevent experience,Full time course,Graduate,,2,,,never,26,0
city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,1,47,0
city_114,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,10,0
city_16,0.917,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,19,0
city_71,0.883,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,22,0
city_136,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,17,0
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,19,0
city_71,0.881,Male,Has relevent experience,no_enrollment,,,>20,,,>4,22,0
city_41,0.729,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,42,0
city_114,0.93,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Funded Startup,1,56,0
city_114,0.923,,No relevent experience,Full time course,Masters,STEM,4,,,1,38,0
city_21,0.916,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,18,0
city_114,0.919,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,3,0
city_16,0.914,Male,No relevent experience,no_enrollment,Graduate,STEM,9,,,1,30,0
city_90,0.718,Male,No relevent experience,Full time course,High School,STEM,2,,Pvt Ltd,1,1,0
city_100,0.919,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Pvt Ltd,>4,19,0
city_103,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,29,0
city_83,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,14,0
city_103,0.927,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,23,0
city_21,0.908,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,1,61,1
city_159,0.749,Male,No relevent experience,Full time course,High School,,3,,,never,7,1
city_71,0.892,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,,1,7,0
city_101,0.555,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,10,1
city_103,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,4,44,0
city_50,0.894,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,1,8,0
city_16,0.9,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,5,0
city_160,0.919,Male,Has relevent experience,no_enrollment,High School,,>20,10000+,Pvt Ltd,>4,12,0
city_104,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,39,0
city_71,0.894,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,1,11,0
city_69,0.863,,Has relevent experience,Full time course,Graduate,STEM,14,,,1,57,0
