,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_23,month_10,day_6,season_4,313,32,14,33,283.502,91,0,education_1,son_1,0,0,pet_1,72,170,25,2
461,reason_23,month_9,day_5,season_4,274,33,12,40,261.491,81,0,education_1,son_1,1,0,pet_1,72,171,24,1
462,reason_28,month_7,day_6,season_1,259,26,9,40,245.579,97,0,education_1,son_0,1,0,pet_0,67,171,25,8
463,reason_28,month_6,day_2,season_3,137,8,18,37,286.391,96,0,education_1,son_0,0,0,pet_0,83,171,31,1
464,reason_28,month_4,day_2,season_2,171,50,18,37,284.365,94,0,education_1,son_0,1,0,pet_0,87,169,31,3
465,reason_13,month_2,day_4,season_3,174,27,9,30,236.796,95,0,education_3,son_0,0,0,pet_0,58,179,21,0
466,reason_27,month_2,day_4,season_2,179,50,18,37,240.308,96,0,education_1,son_0,1,0,pet_0,87,171,31,2
467,reason_23,month_6,day_5,season_3,236,15,10,48,269.045,98,0,education_1,son_1,0,0,pet_2,94,184,24,2
468,reason_23,month_10,day_2,season_4,286,48,9,37,264.944,96,0,education_1,son_0,1,0,pet_0,85,172,28,2
469,reason_26,month_3,day_2,season_3,120,17,13,40,254.753,99,0,education_1,son_1,1,0,pet_0,100,166,37,7
470,reason_13,month_10,day_3,season_4,281,37,12,42,261.005,81,0,education_1,son_1,1,0,pet_0,70,169,25,8
471,reason_28,month_3,day_3,season_3,130,13,18,37,257.54,98,0,education_1,son_0,1,0,pet_0,99,177,30,1
472,reason_23,month_8,day_2,season_1,234,27,15,50,249.398,92,0,education_1,son_2,0,0,pet_1,69,165,32,2
473,reason_19,month_5,day_4,season_3,359,12,6,29,233.526,99,0,education_1,son_0,0,0,pet_0,82,182,24,8
474,reason_23,month_4,day_3,season_1,128,10,10,38,238.934,91,0,education_1,son_0,0,0,pet_0,83,171,29,3
475,reason_23,month_3,day_2,season_2,135,11,17,49,229.136,99,0,education_1,son_2,1,0,pet_0,96,177,32,2
476,reason_23,month_8,day_3,season_1,141,15,18,29,217.825,92,0,education_1,son_0,1,0,pet_0,71,171,20,3
477,reason_23,month_8,day_3,season_1,289,13,14,41,245.811,91,0,education_1,son_1,1,0,pet_0,99,170,31,2
478,reason_13,month_2,day_5,season_2,227,17,17,49,378.884,96,0,education_1,son_1,1,0,pet_0,99,179,38,3
479,reason_28,month_6,day_6,season_3,186,50,18,39,263.315,95,0,education_1,son_0,1,0,pet_0,88,170,31,2
480,reason_13,month_3,day_6,season_2,183,25,9,39,218.772,97,0,education_1,son_0,0,0,pet_0,58,173,23,3
481,reason_28,month_3,day_4,season_2,227,27,16,41,233.436,97,0,education_1,son_1,1,0,pet_0,69,170,24,3
482,reason_23,month_8,day_3,season_1,238,16,13,40,241.729,92,0,education_3,son_0,0,0,pet_0,82,171,28,4
483,reason_26,month_3,day_5,season_2,235,26,13,40,241.942,98,0,education_1,son_2,1,0,pet_1,71,171,37,8
484,reason_13,month_2,day_6,season_2,237,27,10,29,338.195,96,0,education_1,son_0,0,0,pet_2,69,170,24,1
485,reason_28,month_2,day_6,season_2,178,51,17,40,265.244,96,0,education_1,son_0,1,0,pet_0,90,170,31,1
486,reason_23,month_5,day_5,season_3,126,10,14,47,265.194,92,0,education_1,son_2,1,0,pet_0,95,179,31,1
487,reason_22,month_5,day_2,season_3,235,9,13,41,272.947,97,0,education_2,son_2,0,1,pet_1,64,170,21,8
488,reason_27,month_3,day_5,season_2,184,26,10,28,259.589,98,0,education_3,son_0,0,0,pet_0,64,172,21,2
489,reason_19,month_6,day_3,season_3,235,14,13,34,330.568,98,0,education_1,son_2,1,0,pet_0,70,172,30,8
490,reason_28,month_4,day_2,season_1,234,26,13,48,260.98,98,0,education_1,son_2,1,0,pet_0,100,166,31,2
491,reason_23,month_3,day_5,season_3,125,16,3,29,220.375,95,0,education_1,son_0,0,0,pet_0,83,179,30,2
492,reason_23,month_2,day_5,season_2,272,26,12,46,271.281,97,0,education_1,son_1,0,0,pet_2,70,170,25,3
493,reason_28,month_1,day_2,season_2,230,8,13,40,257.868,99,0,education_1,son_0,0,0,pet_1,86,171,28,4
494,reason_19,month_10,day_4,season_3,298,34,13,33,256.578,98,0,education_1,son_2,1,0,pet_1,89,172,29,7
495,reason_13,month_5,day_3,season_3,118,12,11,29,256.648,100,0,education_3,son_0,0,0,pet_0,56,171,19,2
496,reason_28,month_3,day_5,season_2,234,32,14,34,234.542,100,0,education_1,son_2,1,0,pet_1,74,170,25,3
497,reason_28,month_8,day_2,season_1,285,31,12,41,240.852,93,0,education_1,son_2,1,0,pet_1,70,171,21,0
498,reason_22,month_3,day_4,season_2,235,34,13,40,370.441,99,0,education_1,son_2,0,0,pet_1,70,179,24,8
499,reason_28,month_9,day_4,season_4,281,30,17,40,257.291,86,0,education_1,son_0,1,0,pet_0,90,169,31,3
500,reason_13,month_6,day_3,season_3,228,25,18,40,244.332,95,0,education_1,son_0,1,0,pet_0,97,170,25,0
501,reason_28,month_11,day_6,season_3,224,23,13,44,268.531,96,0,education_1,son_0,1,0,pet_0,67,171,24,0
502,reason_23,month_8,day_3,season_1,179,23,18,43,205.917,99,0,education_1,son_0,1,0,pet_0,99,171,31,2
503,reason_28,month_7,day_3,season_1,236,25,17,41,217.994,92,0,education_1,son_0,1,0,pet_0,71,169,23,2
504,reason_19,month_6,day_3,season_4,247,27,11,30,275.891,95,0,education_1,son_1,1,0,pet_0,69,169,23,8
505,reason_23,month_7,day_2,season_1,240,25,9,29,245.48,92,0,education_3,son_0,0,0,pet_0,70,176,25,2
506,reason_25,month_3,day_6,season_2,173,24,19,39,247.168,99,0,education_1,son_2,0,0,pet_0,64,171,20,3
507,reason_23,month_6,day_2,season_3,143,15,13,34,278.531,95,0,education_1,son_2,1,0,pet_0,90,194,25,2
508,reason_23,month_8,day_6,season_1,185,24,11,38,242.9,91,0,education_1,son_2,0,0,pet_0,64,170,20,3
509,reason_23,month_3,day_4,season_3,123,11,18,50,268.151,97,0,education_1,son_1,1,0,pet_0,102,178,31,2
510,reason_28,month_3,day_2,season_3,252,14,13,34,245.107,99,0,education_1,son_2,1,0,pet_0,103,190,24,7
511,reason_13,month_5,day_4,season_2,369,33,2,30,274.78,99,0,education_1,son_0,1,0,pet_0,82,172,20,2
512,reason_28,month_7,day_2,season_1,222,27,17,42,236.865,92,0,education_1,son_0,1,0,pet_0,67,171,23,2
513,reason_28,month_3,day_4,season_3,176,52,17,42,247.877,100,0,education_1,son_0,1,0,pet_0,90,171,31,4
514,reason_27,month_3,day_4,season_2,180,26,17,28,251.266,98,0,education_3,son_0,0,0,pet_0,61,170,20,2
515,reason_28,month_3,day_6,season_2,180,52,9,37,235.12,98,0,education_1,son_0,1,0,pet_0,60,172,22,2
516,reason_28,month_3,day_4,season_2,179,51,18,39,233.652,99,0,education_1,son_0,1,0,pet_0,100,171,31,3
517,reason_28,month_2,day_3,season_2,243,25,18,40,320.362,94,0,education_1,son_0,1,0,pet_0,71,173,25,7
518,reason_28,month_2,day_5,season_2,224,51,9,40,261.072,94,0,education_1,son_1,0,0,pet_2,69,168,24,2
519,reason_23,month_7,day_3,season_1,132,13,10,38,211.379,93,0,education_1,son_0,0,0,pet_0,78,172,28,2
520,reason_23,month_10,day_3,season_4,131,13,18,50,233.547,93,0,education_1,son_1,1,0,pet_0,92,176,30,1
521,reason_28,month_7,day_3,season_1,183,50,18,37,226.839,93,0,education_1,son_0,1,0,pet_0,88,171,31,4
522,reason_13,month_6,day_3,season_3,242,25,18,37,378.884,95,0,education_1,son_0,1,0,pet_0,98,172,31,8
523,reason_14,month_8,day_2,season_1,288,25,13,47,278.769,92,0,education_1,son_2,0,1,pet_1,67,165,21,2
524,reason_23,month_12,day_2,season_4,236,51,17,39,257.896,93,0,education_1,son_1,1,0,pet_0,89,169,31,2
525,reason_23,month_3,day_5,season_3,232,11,12,29,264.0,98,0,education_1,son_1,1,0,pet_0,73,175,24,3
526,reason_23,month_3,day_2,season_2,131,17,13,49,229.482,99,0,education_1,son_2,1,1,pet_0,68,176,25,8
527,reason_0,month_10,day_4,season_4,349,15,13,30,270.962,92,1,education_1,son_3,1,0,pet_0,70,170,25,0
528,reason_28,month_12,day_6,season_4,277,50,11,37,266.538,96,0,education_1,son_4,1,0,pet_2,67,169,23,1
529,reason_23,month_10,day_4,season_4,175,50,18,38,269.563,82,0,education_1,son_0,1,0,pet_0,89,170,31,2
530,reason_23,month_10,day_3,season_4,282,27,8,28,236.603,93,0,education_1,son_1,0,0,pet_2,66,171,25,3
531,reason_23,month_4,day_3,season_3,355,17,3,30,256.853,92,0,education_2,son_0,0,0,pet_0,67,180,25,8
532,reason_25,month_5,day_2,season_3,175,26,18,42,242.527,97,0,education_2,son_2,0,1,pet_0,64,172,22,2
533,reason_27,month_3,day_5,season_2,183,50,19,37,223.847,98,0,education_1,son_0,1,0,pet_0,90,170,32,3
534,reason_28,month_4,day_2,season_1,235,15,14,33,242.084,92,0,education_1,son_2,1,0,pet_0,71,168,25,4
535,reason_23,month_8,day_3,season_1,118,12,10,37,221.289,91,0,education_1,son_0,0,0,pet_0,87,171,28,3
536,reason_23,month_4,day_6,season_3,177,27,9,27,270.095,93,0,education_3,son_0,0,0,pet_0,56,170,19,2
537,reason_23,month_7,day_2,season_1,336,17,1,27,263.866,92,0,education_1,son_0,0,0,pet_0,80,180,24,8
538,reason_25,month_3,day_2,season_1,131,12,17,33,233.269,98,0,education_1,son_0,0,0,pet_0,67,182,20,2
539,reason_0,month_9,day_4,season_4,280,34,13,39,254.907,92,1,education_1,son_1,1,0,pet_1,101,166,38,0
540,reason_19,month_10,day_4,season_3,272,52,12,29,370.045,96,0,education_1,son_2,1,0,pet_1,85,172,30,1
541,reason_27,month_3,day_5,season_2,173,49,17,37,239.389,98,0,education_1,son_0,1,0,pet_0,90,171,31,2
542,reason_23,month_12,day_6,season_4,179,26,9,29,237.286,92,0,education_1,son_0,0,0,pet_0,59,170,22,3
543,reason_28,month_2,day_2,season_2,181,50,17,36,228.719,97,0,education_1,son_0,1,0,pet_0,89,170,31,2
544,reason_23,month_9,day_5,season_4,251,28,13,41,252.237,93,0,education_1,son_1,1,0,pet_1,70,171,32,2
545,reason_28,month_10,day_6,season_4,280,50,14,37,300.097,96,0,education_1,son_4,1,0,pet_0,66,170,24,1
546,reason_23,month_8,day_2,season_1,127,12,9,37,260.323,93,0,education_1,son_0,0,0,pet_0,82,172,28,2
547,reason_26,month_6,day_3,season_4,235,25,12,42,273.521,95,0,education_1,son_1,1,0,pet_0,102,171,37,8
548,reason_25,month_2,day_5,season_2,227,26,9,28,238.644,98,0,education_1,son_1,0,0,pet_2,71,169,23,2
549,reason_28,month_6,day_2,season_3,184,26,17,33,260.918,95,0,education_1,son_0,1,0,pet_0,69,170,22,4
550,reason_28,month_3,day_2,season_2,179,50,19,37,209.116,98,0,education_1,son_0,1,0,pet_0,95,171,30,4
551,reason_0,month_3,day_6,season_3,274,49,13,42,248.969,95,0,education_1,son_2,0,1,pet_0,67,170,23,2
552,reason_23,month_1,day_5,season_2,228,26,10,29,378.884,96,0,education_1,son_1,0,0,pet_2,66,169,24,2
553,reason_25,month_3,day_2,season_2,245,26,11,41,285.079,99,0,education_1,son_2,0,1,pet_0,64,170,25,2
554,reason_19,month_2,day_4,season_2,225,23,7,41,259.061,98,0,education_1,son_1,0,0,pet_0,70,170,23,3
555,reason_14,month_11,day_2,season_3,248,10,14,40,269.997,96,0,education_1,son_2,1,0,pet_0,65,170,25,4
556,reason_28,month_3,day_2,season_3,234,25,10,37,253.881,97,0,education_1,son_2,0,0,pet_0,65,171,24,4
557,reason_23,month_10,day_3,season_4,179,52,6,29,255.075,92,0,education_1,son_0,0,0,pet_0,82,170,28,3
558,reason_0,month_10,day_4,season_4,231,26,9,28,251.823,94,0,education_1,son_1,0,0,pet_2,69,171,24,1
559,reason_22,month_7,day_2,season_1,244,27,12,34,248.87,93,0,education_1,son_0,1,0,pet_0,66,171,21,9
560,reason_23,month_1,day_4,season_3,118,12,19,50,240.062,97,0,education_1,son_1,1,0,pet_0,99,177,31,3
561,reason_1,month_6,day_2,season_3,246,13,13,38,248.114,95,0,education_1,son_2,0,0,pet_0,65,171,21,1
562,reason_23,month_4,day_3,season_3,238,15,9,29,212.866,92,0,education_1,son_0,0,0,pet_0,68,176,24,3
563,reason_23,month_6,day_2,season_3,137,10,10,37,333.223,94,0,education_1,son_0,0,0,pet_0,80,180,28,2
564,reason_23,month_11,day_2,season_4,239,27,13,42,371.069,97,0,education_1,son_1,1,0,pet_0,71,169,36,7
565,reason_23,month_2,day_5,season_2,230,12,10,47,255.14,96,0,education_1,son_0,0,0,pet_2,70,170,24,1
566,reason_13,month_2,day_5,season_2,183,27,7,28,378.884,99,0,education_1,son_0,0,0,pet_0,56,171,19,3
567,reason_28,month_9,day_2,season_1,261,51,10,37,267.004,91,0,education_1,son_0,0,0,pet_0,82,172,27,5
568,reason_25,month_3,day_2,season_2,243,26,10,32,247.251,97,0,education_1,son_2,0,0,pet_2,67,168,23,1
569,reason_25,month_2,day_2,season_2,179,26,10,33,243.249,98,0,education_1,son_2,0,0,pet_2,65,165,21,2
570,reason_0,month_7,day_2,season_1,274,51,12,35,222.987,92,0,education_1,son_4,1,0,pet_0,67,167,19,0
571,reason_23,month_11,day_6,season_4,294,49,14,51,235.677,97,0,education_1,son_2,0,0,pet_1,89,166,32,0
572,reason_1,month_6,day_2,season_3,118,14,9,34,280.068,97,0,education_1,son_0,0,0,pet_0,63,172,19,3
573,reason_23,month_8,day_2,season_1,292,26,12,34,234.009,93,0,education_1,son_1,1,0,pet_0,68,170,25,2
574,reason_28,month_3,day_5,season_1,179,50,18,37,262.145,99,0,education_1,son_0,1,0,pet_0,91,172,30,2
575,reason_28,month_5,day_2,season_3,118,12,18,40,266.372,96,0,education_1,son_1,1,0,pet_0,74,179,25,2
576,reason_23,month_8,day_3,season_1,142,14,12,33,227.568,92,0,education_1,son_0,1,0,pet_0,68,171,20,0
577,reason_28,month_12,day_6,season_4,178,50,9,27,229.281,93,0,education_1,son_0,0,0,pet_0,61,170,22,3
578,reason_23,month_10,day_3,season_4,298,34,12,32,242.176,93,0,education_1,son_2,1,0,pet_1,66,171,30,7
579,reason_28,month_3,day_4,season_2,235,30,12,39,224.635,100,0,education_1,son_1,1,0,pet_1,91,169,32,1
580,reason_28,month_7,day_5,season_1,277,49,12,29,249.275,92,0,education_1,son_1,1,0,pet_1,70,170,24,2
581,reason_0,month_10,day_2,season_3,239,52,14,47,231.85,95,0,education_1,son_2,0,0,pet_1,68,165,22,1
582,reason_27,month_1,day_5,season_2,225,25,9,28,324.672,97,0,education_1,son_1,0,0,pet_2,72,170,25,1
583,reason_23,month_12,day_6,season_4,214,26,9,27,280.024,95,0,education_1,son_1,0,0,pet_2,70,171,25,2
584,reason_28,month_7,day_3,season_1,134,50,18,37,253.396,92,0,education_1,son_0,1,0,pet_0,100,171,31,4
585,reason_23,month_8,day_2,season_1,239,26,12,42,228.512,93,0,education_1,son_1,1,0,pet_1,100,166,36,2
586,reason_25,month_12,day_3,season_1,137,13,10,36,264.094,93,0,education_1,son_0,0,0,pet_0,85,171,28,3
587,reason_23,month_10,day_5,season_4,226,16,13,38,301.666,92,0,education_1,son_1,1,0,pet_0,69,171,37,1
588,reason_28,month_3,day_6,season_2,189,52,19,37,217.679,98,0,education_1,son_0,1,0,pet_0,66,170,22,3
589,reason_26,month_10,day_3,season_4,236,19,13,44,262.308,85,0,education_1,son_1,1,0,pet_0,93,168,36,9
590,reason_23,month_11,day_3,season_3,285,13,12,40,257.693,97,0,education_3,son_1,0,0,pet_1,83,172,29,7
591,reason_23,month_10,day_4,season_3,176,27,9,30,237.591,92,0,education_3,son_0,0,0,pet_0,63,171,21,0
592,reason_13,month_6,day_3,season_3,180,25,9,31,252.206,93,0,education_1,son_0,0,0,pet_0,64,171,21,8
593,reason_23,month_8,day_2,season_1,183,14,9,31,250.172,93,0,education_1,son_0,1,0,pet_0,70,170,21,2
594,reason_23,month_10,day_3,season_4,279,32,14,27,262.489,92,0,education_1,son_1,1,0,pet_1,69,171,25,3
595,reason_23,month_8,day_2,season_1,229,25,15,50,248.179,91,0,education_1,son_1,0,0,pet_1,89,168,30,2
596,reason_25,month_8,day_6,season_1,176,27,9,39,254.797,93,0,education_1,son_2,0,0,pet_0,64,169,21,1
597,reason_23,month_6,day_2,season_3,137,13,13,50,290.219,93,0,education_1,son_1,1,0,pet_0,108,177,24,1
598,reason_13,month_1,day_4,season_2,223,14,14,38,344.285,95,0,education_1,son_2,0,0,pet_0,103,170,30,2
599,reason_11,month_5,day_3,season_3,142,11,9,50,253.468,98,0,education_1,son_0,0,0,pet_0,84,183,28,2
600,reason_23,month_8,day_3,season_1,303,36,4,27,256.562,93,0,education_1,son_1,1,0,pet_4,85,173,30,8
601,reason_28,month_3,day_6,season_2,278,51,10,36,269.242,95,0,education_1,son_4,1,0,pet_0,71,171,24,3
602,reason_23,month_7,day_2,season_1,135,9,14,34,254.392,91,0,education_1,son_2,1,0,pet_0,105,193,24,1
603,reason_23,month_6,day_5,season_3,235,14,9,51,259.194,95,0,education_1,son_1,0,0,pet_2,69,178,24,0
604,reason_28,month_7,day_2,season_1,178,52,18,42,273.564,93,0,education_1,son_0,1,0,pet_0,90,169,31,3
605,reason_19,month_4,day_4,season_3,239,24,14,46,348.227,97,0,education_1,son_2,0,0,pet_1,99,169,31,1
606,reason_13,month_6,day_4,season_3,184,51,18,33,336.836,96,0,education_1,son_2,1,0,pet_0,89,171,30,8
607,reason_23,month_11,day_5,season_4,286,14,13,46,274.373,93,0,education_1,son_1,0,0,pet_1,70,171,25,2
608,reason_23,month_3,day_5,season_2,273,34,13,41,245.301,100,0,education_1,son_1,1,0,pet_1,74,172,24,3
609,reason_28,month_9,day_6,season_4,238,26,10,29,244.035,92,0,education_1,son_0,1,0,pet_0,62,172,19,3
610,reason_13,month_6,day_4,season_4,229,13,27,49,363.607,95,0,education_1,son_1,1,0,pet_0,107,170,38,1
611,reason_22,month_3,day_2,season_2,242,50,13,31,230.162,98,0,education_1,son_2,0,0,pet_0,71,170,19,9
612,reason_0,month_8,day_5,season_1,118,12,14,51,238.589,93,0,education_1,son_1,1,0,pet_0,103,176,37,3
613,reason_23,month_8,day_2,season_1,305,51,12,33,251.966,93,0,education_1,son_0,1,0,pet_0,89,171,31,8
614,reason_19,month_12,day_4,season_2,240,50,12,27,244.265,95,0,education_1,son_1,1,0,pet_0,69,170,24,8
615,reason_23,month_11,day_4,season_4,275,26,13,39,220.826,96,0,education_1,son_1,1,0,pet_1,74,170,25,3
616,reason_28,month_3,day_5,season_2,247,52,18,40,253.335,99,0,education_1,son_0,1,0,pet_0,67,171,24,5
617,reason_22,month_3,day_2,season_2,239,12,14,37,233.54,97,0,education_1,son_2,0,0,pet_1,62,171,21,8
618,reason_28,month_7,day_3,season_1,232,51,18,42,225.858,91,0,education_1,son_0,1,0,pet_0,89,169,30,4
619,reason_27,month_3,day_6,season_1,178,51,18,38,245.789,99,0,education_1,son_0,1,0,pet_0,88,170,31,2
620,reason_0,month_7,day_5,season_1,271,13,14,41,243.092,92,0,education_1,son_1,1,0,pet_0,67,177,25,2
621,reason_28,month_6,day_6,season_3,173,52,11,39,269.927,95,0,education_1,son_0,1,0,pet_0,67,172,22,2
622,reason_19,month_2,day_2,season_2,251,15,11,40,270.54,99,0,education_1,son_2,1,0,pet_0,68,193,25,8
623,reason_0,month_9,day_5,season_4,293,36,15,40,252.099,81,1,education_1,son_1,1,0,pet_0,96,171,35,2
624,reason_22,month_8,day_2,season_2,301,30,13,32,233.772,98,0,education_1,son_2,1,0,pet_1,69,174,24,8
625,reason_0,month_3,day_4,season_3,223,48,11,28,339.574,96,1,education_1,son_1,0,0,pet_2,69,172,23,2
626,reason_23,month_8,day_5,season_1,187,52,18,38,250.14,92,0,education_1,son_0,1,0,pet_0,89,172,31,4
627,reason_28,month_12,day_3,season_1,241,25,12,38,238.117,93,0,education_1,son_1,1,0,pet_0,72,170,24,1
628,reason_23,month_8,day_2,season_1,232,27,13,50,256.093,93,0,education_1,son_2,0,0,pet_1,88,167,31,3
629,reason_13,month_1,day_3,season_2,240,50,18,37,339.777,97,0,education_1,son_0,1,0,pet_0,99,171,30,8
630,reason_25,month_3,day_5,season_2,224,51,12,38,226.827,99,0,education_1,son_2,0,0,pet_1,88,171,31,2
631,reason_23,month_3,day_2,season_2,236,28,12,49,261.801,98,0,education_1,son_2,0,0,pet_2,100,169,25,8
632,reason_23,month_8,day_2,season_1,277,32,12,33,243.561,93,0,education_1,son_2,1,0,pet_1,89,171,31,3
633,reason_19,month_6,day_6,season_3,300,50,12,40,273.188,98,0,education_1,son_1,1,0,pet_1,72,170,24,7
634,reason_23,month_10,day_3,season_4,388,48,13,31,257.526,92,0,education_1,son_1,1,0,pet_0,69,170,24,1
635,reason_23,month_6,day_4,season_4,229,15,9,28,270.116,93,0,education_3,son_1,0,0,pet_0,81,171,21,1
636,reason_13,month_10,day_3,season_4,146,16,14,34,282.97,92,0,education_1,son_2,1,0,pet_0,96,193,37,8
637,reason_28,month_3,day_6,season_2,180,52,18,36,348.221,95,0,education_1,son_4,1,0,pet_0,88,167,30,2
638,reason_28,month_4,day_6,season_4,243,26,13,32,230.071,92,0,education_1,son_0,0,0,pet_0,69,165,25,2
639,reason_23,month_10,day_3,season_4,235,24,9,29,315.619,95,0,education_1,son_1,0,0,pet_2,70,171,24,3
640,reason_28,month_8,day_2,season_1,285,52,12,40,216.587,99,0,education_1,son_0,1,0,pet_1,88,170,30,2
641,reason_13,month_2,day_4,season_2,139,13,4,28,239.74,98,0,education_1,son_0,0,0,pet_0,84,181,24,2
642,reason_23,month_3,day_3,season_3,134,13,18,53,257.694,99,0,education_1,son_1,1,0,pet_0,94,179,30,2
643,reason_28,month_7,day_2,season_1,235,25,9,41,267.347,92,0,education_1,son_1,0,0,pet_2,68,170,24,4
644,reason_28,month_6,day_2,season_3,234,12,10,33,281.853,97,0,education_3,son_0,0,0,pet_0,66,171,22,5
645,reason_23,month_11,day_4,season_4,221,24,9,30,317.634,95,0,education_1,son_1,0,0,pet_2,71,170,23,2
646,reason_23,month_7,day_2,season_1,234,13,12,30,260.534,93,0,education_1,son_1,1,0,pet_0,69,170,25,3
647,reason_23,month_6,day_2,season_3,134,11,9,48,284.512,97,0,education_1,son_0,0,0,pet_0,83,178,20,2
648,reason_22,month_3,day_2,season_2,299,51,12,33,248.434,99,0,education_1,son_2,1,0,pet_1,69,164,24,7
649,reason_28,month_11,day_4,season_4,183,50,18,39,252.301,95,0,education_1,son_0,1,0,pet_0,88,170,31,2
650,reason_13,month_1,day_4,season_2,137,14,17,47,334.622,95,0,education_1,son_2,1,0,pet_0,92,177,32,2
651,reason_23,month_4,day_5,season_3,242,36,13,49,347.383,96,0,education_1,son_2,0,0,pet_2,87,167,31,8
652,reason_19,month_3,day_2,season_2,245,28,4,28,357.361,97,0,education_1,son_2,1,0,pet_0,67,170,23,8
653,reason_27,month_5,day_6,season_3,178,26,17,41,329.223,95,0,education_1,son_0,0,0,pet_0,56,170,22,2
654,reason_27,month_1,day_4,season_2,118,10,9,37,359.288,95,0,education_1,son_0,0,0,pet_0,84,172,29,2
655,reason_22,month_6,day_4,season_3,278,31,14,39,253.08,96,0,education_1,son_1,1,0,pet_1,74,171,24,2
656,reason_22,month_6,day_4,season_3,306,31,14,33,356.937,96,0,education_1,son_2,1,0,pet_1,96,171,31,8
657,reason_27,month_6,day_4,season_3,120,13,10,39,258.006,96,0,education_1,son_0,0,0,pet_0,61,172,21,0
658,reason_23,month_7,day_2,season_3,142,19,14,35,249.578,93,0,education_1,son_2,1,0,pet_0,100,196,25,7
659,reason_10,month_6,day_6,season_3,185,50,18,41,378.884,96,0,education_1,son_0,1,0,pet_0,89,170,25,26
660,reason_28,month_2,day_2,season_2,250,26,10,30,221.312,99,0,education_1,son_0,0,0,pet_2,65,169,24,0
661,reason_23,month_3,day_5,season_2,279,36,13,33,257.135,98,0,education_1,son_2,1,0,pet_1,89,171,31,2
662,reason_28,month_11,day_2,season_3,285,24,12,41,264.891,96,0,education_1,son_1,1,0,pet_1,72,170,24,2
663,reason_13,month_3,day_2,season_2,180,26,2,30,249.232,99,0,education_3,son_0,0,0,pet_0,68,170,21,2
664,reason_23,month_3,day_5,season_3,122,13,9,50,263.672,92,0,education_1,son_0,0,0,pet_0,84,170,32,3
665,reason_23,month_4,day_4,season_3,138,12,9,50,241.718,93,0,education_1,son_0,0,0,pet_0,86,179,30,3
666,reason_19,month_7,day_3,season_1,273,37,2,32,235.237,92,0,education_1,son_2,1,0,pet_1,90,171,30,8
667,reason_13,month_3,day_3,season_2,141,38,5,29,261.403,98,0,education_1,son_0,1,0,pet_0,63,172,30,2
668,reason_23,month_10,day_3,season_4,346,51,12,29,264.729,92,0,education_1,son_1,1,0,pet_1,68,170,25,4
669,reason_23,month_9,day_5,season_4,293,32,12,39,246.96,91,0,education_1,son_1,1,0,pet_1,73,172,25,2
670,reason_23,month_10,day_3,season_4,179,26,9,29,264.931,91,0,education_1,son_0,0,0,pet_0,57,170,21,2
671,reason_23,month_12,day_5,season_4,278,34,13,27,247.604,97,0,education_1,son_1,1,0,pet_1,72,172,24,4
672,reason_28,month_2,day_2,season_2,178,49,18,37,280.384,97,0,education_1,son_0,1,0,pet_0,89,169,31,3
673,reason_28,month_6,day_2,season_4,180,49,17,37,257.225,97,0,education_1,son_0,1,0,pet_0,88,170,31,3
674,reason_23,month_5,day_4,season_3,179,26,9,28,240.104,99,0,education_3,son_0,0,0,pet_0,82,179,20,2
675,reason_28,month_11,day_2,season_3,185,49,18,48,338.985,93,0,education_1,son_0,0,0,pet_0,88,170,31,1
676,reason_22,month_7,day_2,season_1,234,25,13,39,244.944,93,0,education_1,son_2,0,1,pet_0,68,171,21,9
677,reason_22,month_7,day_2,season_3,275,30,13,33,251.797,98,0,education_1,son_2,1,0,pet_1,72,173,24,8
678,reason_28,month_8,day_5,season_1,245,25,17,40,232.748,92,0,education_1,son_0,1,0,pet_0,68,169,25,3
679,reason_28,month_3,day_5,season_2,235,27,10,48,245.993,99,0,education_1,son_0,0,0,pet_0,95,170,31,3
680,reason_27,month_2,day_6,season_2,181,52,17,27,268.942,95,0,education_1,son_0,1,0,pet_0,68,171,31,1
681,reason_27,month_1,day_4,season_2,136,14,10,38,371.058,97,0,education_1,son_0,0,0,pet_0,87,172,28,4
682,reason_23,month_3,day_5,season_2,233,12,10,45,331.484,99,0,education_1,son_1,0,0,pet_2,87,177,30,2
683,reason_0,month_6,day_3,season_4,240,24,9,39,378.884,96,0,education_1,son_0,0,0,pet_0,71,170,24,0
684,reason_28,month_6,day_4,season_3,178,51,18,39,240.334,96,0,education_1,son_0,1,0,pet_0,87,170,31,3
685,reason_1,month_10,day_2,season_4,360,51,9,28,277.769,91,0,education_1,son_2,0,0,pet_4,65,171,21,7
686,reason_27,month_1,day_5,season_2,175,52,11,39,288.53,94,0,education_1,son_1,0,0,pet_2,90,171,31,3
687,reason_0,month_3,day_4,season_2,268,37,14,52,266.707,98,0,education_1,son_2,0,0,pet_1,91,171,30,1
688,reason_28,month_2,day_2,season_2,241,26,18,39,266.321,96,0,education_1,son_0,1,0,pet_0,69,170,24,8
689,reason_25,month_3,day_2,season_2,236,12,13,40,252.946,100,0,education_3,son_2,0,0,pet_1,87,170,31,8
690,reason_22,month_3,day_4,season_3,282,52,13,31,266.305,99,0,education_1,son_2,1,0,pet_4,85,172,28,7
