Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
749,51,No,Travel_Rarely,1396,Human Resources,6,3,Medical,1,3,Male,80,3,3,Manager,1,Married,18734,5439,1,Y,No,12,3,4,80,1,27,2,3,19,8,4,6
750,60,No,Travel_Rarely,130,Research & Development,6,3,Life Sciences,1,3,Female,43,3,4,Research Director,3,Married,18108,21944,7,Y,No,11,3,4,80,0,29,2,3,8,7,10,12
751,25,No,Travel_Rarely,1393,Research & Development,10,4,Life Sciences,1,3,Male,78,3,2,Healthcare Representative,4,Married,4422,26999,1,Y,No,19,3,3,80,1,12,3,3,21,8,7,8
752,20,No,Travel_Rarely,1066,Research & Development,1,3,Life Sciences,1,4,Male,80,3,1,Laboratory Technician,4,Married,2128,8198,1,Y,No,15,3,3,80,1,4,2,3,2,0,0,0
753,31,No,Travel_Rarely,1489,Research & Development,7,4,Life Sciences,1,3,Male,34,3,2,Manufacturing Director,3,Married,4676,24866,1,Y,No,11,3,4,80,0,10,3,3,6,3,1,4
754,55,No,Travel_Rarely,1346,Research & Development,2,3,Life Sciences,1,4,Male,68,3,4,Manager,4,Married,18658,25759,3,Y,No,23,3,3,80,1,33,2,3,1,0,0,0
755,32,No,Travel_Rarely,246,Sales,21,3,Life Sciences,1,3,Male,46,3,2,Sales Executive,4,Married,4657,8869,1,Y,No,25,4,4,80,1,11,2,3,9,9,13,8
756,28,No,Travel_Rarely,1120,Sales,9,4,Marketing,1,2,Male,97,3,2,Sales Executive,4,Married,4537,23949,1,Y,No,15,3,1,80,1,11,2,3,8,7,6,7
757,25,No,Travel_Rarely,1397,Research & Development,8,3,Life Sciences,1,4,Male,36,3,1,Research Scientist,3,Married,3093,5562,1,Y,No,20,3,4,80,1,1,3,3,4,2,1,2
758,34,No,Travel_Rarely,1237,Sales,9,3,Marketing,1,2,Male,92,3,2,Sales Executive,4,Married,4534,5242,1,Y,No,13,3,4,80,1,11,2,3,10,7,6,7
759,46,No,Travel_Rarely,1377,Research & Development,8,3,Life Sciences,1,3,Male,30,3,3,Manufacturing Director,3,Married,10773,24957,1,Y,No,11,3,4,80,0,26,2,3,17,15,11,11
760,39,No,Travel_Rarely,1077,Research & Development,4,3,Medical,1,3,Male,99,3,1,Laboratory Technician,3,Married,1611,23553,1,Y,No,12,3,3,80,1,4,2,3,5,2,2,2
761,46,No,Travel_Rarely,1313,Research & Development,2,3,Life Sciences,1,4,Male,72,3,1,Research Scientist,3,Single,1621,23333,6,Y,No,13,3,3,80,0,6,2,3,1,0,0,1
762,41,No,Travel_Rarely,1127,Sales,5,3,Life Sciences,1,3,Male,88,3,2,Sales Executive,4,Married,4303,4309,1,Y,No,11,3,4,80,1,11,2,3,10,7,0,7
763,29,Yes,Travel_Rarely,242,Research & Development,1,3,Life Sciences,1,3,Male,84,3,1,Laboratory Technician,4,Married,1983,24574,1,Y,No,11,3,3,80,0,7,2,3,1,1,0,0
764,27,No,Travel_Rarely,517,Sales,4,3,Marketing,1,3,Male,40,3,2,Sales Executive,3,Married,4441,3924,1,Y,No,12,3,4,80,0,5,3,3,4,2,0,2
765,24,Yes,Travel_Rarely,102,Research & Development,2,3,Life Sciences,1,3,Male,78,3,1,Research Scientist,4,Married,1453,26256,1,Y,No,12,3,3,80,0,1,2,3,0,0,0,0
766,34,No,Travel_Rarely,692,Research & Development,3,4,Life Sciences,1,3,Male,99,3,2,Healthcare Representative,4,Single,4967,24224,1,Y,No,12,3,4,80,0,9,2,3,10,7,1,8
767,47,No,Travel_Rarely,1310,Research & Development,6,3,Life Sciences,1,2,Male,77,3,2,Laboratory Technician,3,Married,4912,21904,3,Y,No,15,3,3,80,1,4,2,3,1,0,0,1
768,56,No,Travel_Rarely,1327,Research & Development,5,3,Life Sciences,1,3,Male,77,3,3,Manager,4,Divorced,6495,23873,4,Y,No,11,3,3,80,1,24,2,3,8,7,0,7
769,37,No,Travel_Rarely,1312,Research & Development,1,3,Medical,1,4,Male,32,3,1,Research Scientist,3,Single,5786,8369,3,Y,No,22,4,4,80,0,7,2,3,7,2,1,2
770,31,No,Travel_Rarely,1371,Research & Development,3,3,Medical,1,3,Male,81,3,1,Research Scientist,4,Married,2023,7890,1,Y,No,13,3,3,80,1,6,2,3,1,2,0,2
771,40,No,Travel_Rarely,1419,Research & Development,8,3,Medical,1,3,Male,73,2,2,Human Resources,3,Married,4730,26928,2,Y,No,11,3,3,80,0,5,2,3,1,2,0,2
772,53,No,Travel_Rarely,1204,Research & Development,6,4,Life Sciences,1,4,Female,83,3,3,Research Director,4,Single,9745,23408,3,Y,No,24,3,3,80,0,29,3,3,9,5,0,7
773,35,No,Travel_Rarely,1290,Research & Development,6,4,Life Sciences,1,2,Male,36,3,2,Laboratory Technician,3,Married,4516,7212,1,Y,No,13,3,4,80,1,11,2,3,9,9,0,6
774,27,No,Travel_Rarely,226,Research & Development,1,3,Life Sciences,1,3,Male,43,3,1,Laboratory Technician,3,Married,2441,4380,1,Y,No,11,3,4,80,0,5,2,3,4,2,2,2
775,35,No,Travel_Rarely,1289,Sales,7,3,Marketing,1,3,Male,45,3,2,Sales Executive,4,Married,6937,4247,1,Y,No,19,4,4,80,0,9,3,3,7,4,1,3
776,51,No,Travel_Rarely,473,Research & Development,5,3,Life Sciences,1,4,Female,67,3,5,Manager,3,Married,18870,22790,1,Y,No,11,3,3,80,1,32,3,3,18,14,11,14
777,28,No,Travel_Rarely,1266,Sales,6,3,Life Sciences,1,3,Male,75,3,1,Sales Representative,3,Married,2159,24633,1,Y,No,11,3,3,80,1,4,3,3,2,0,0,0
778,50,Yes,Travel_Rarely,265,Sales,7,3,Marketing,1,4,Male,77,3,2,Sales Executive,3,Married,6591,23413,2,Y,No,13,3,3,80,1,5,2,3,0,0,0,0
779,38,No,Travel_Rarely,1405,Sales,6,3,Life Sciences,1,3,Male,37,3,3,Sales Executive,3,Married,8628,2094,1,Y,No,13,3,4,80,1,13,2,3,9,7,7,6
780,36,No,Travel_Rarely,1380,Sales,1,4,Life Sciences,1,3,Male,100,3,2,Sales Executive,4,Married,6554,6936,4,Y,No,12,3,4,80,1,10,3,3,5,7,0,8
781,60,No,Travel_Rarely,1089,Research & Development,1,4,Life Sciences,1,4,Male,39,3,3,Research Director,3,Married,11433,20052,2,Y,No,13,3,3,80,1,18,2,3,2,1,0,2
782,32,No,Travel_Rarely,1340,Research & Development,8,4,Life Sciences,1,4,Female,55,3,2,Healthcare Representative,3,Single,6286,25484,1,Y,No,13,3,4,80,0,23,3,3,19,7,2,7
783,24,No,Travel_Rarely,1386,Research & Development,1,3,Life Sciences,1,1,Male,87,3,1,Laboratory Technician,4,Married,1627,12441,3,Y,No,25,3,3,80,0,7,2,3,4,2,0,0
784,51,No,Travel_Rarely,1075,Research & Development,2,4,Life Sciences,1,4,Female,79,3,4,Research Director,1,Single,18654,22820,3,Y,No,11,3,3,80,0,32,3,3,9,7,4,7
785,52,No,Travel_Rarely,1353,Research & Development,10,3,Life Sciences,1,3,Female,93,3,3,Research Director,3,Single,11679,23590,3,Y,No,21,4,3,80,0,27,3,3,8,7,10,8
786,45,No,Travel_Rarely,1294,Research & Development,8,3,Life Sciences,1,3,Male,68,3,1,Research Scientist,4,Married,3457,23898,1,Y,No,24,4,3,80,0,3,3,3,9,0,0,0
787,43,No,Travel_Rarely,1442,Research & Development,21,3,Life Sciences,1,4,Male,94,3,2,Research Scientist,4,Married,4378,22237,1,Y,No,13,3,1,80,1,6,3,3,10,7,5,8
788,35,No,Travel_Rarely,317,Research & Development,2,3,Life Sciences,1,3,Male,77,3,1,Research Scientist,3,Single,5655,22757,2,Y,No,13,3,4,80,0,5,2,3,1,2,0,2
789,54,No,Travel_Rarely,1372,Research & Development,2,4,Life Sciences,1,4,Male,94,3,4,Manager,4,Married,7814,23429,2,Y,No,13,3,3,80,1,22,2,3,2,0,0,1
790,40,No,Travel_Rarely,1247,Research & Development,9,3,Life Sciences,1,3,Male,64,3,2,Laboratory Technician,1,Married,3119,25688,4,Y,No,16,3,3,80,1,8,2,3,9,2,0,8
791,42,No,Travel_Rarely,304,Sales,6,3,Life Sciences,1,3,Male,93,3,4,Manager,3,Married,7356,7508,1,Y,No,13,3,4,80,1,20,2,3,17,10,12,11
792,48,No,Travel_Rarely,1331,Sales,6,4,Marketing,1,4,Male,84,3,3,Sales Executive,4,Married,10843,7115,2,Y,No,12,3,4,80,1,38,3,3,5,7,1,7
793,26,No,Travel_Rarely,1220,Research & Development,6,1,Life Sciences,1,4,Male,81,3,1,Laboratory Technician,4,Single,2782,24335,1,Y,No,13,3,3,80,0,6,3,3,5,3,1,4
794,55,No,Travel_Rarely,308,Research & Development,9,3,Life Sciences,1,3,Female,66,3,3,Sales Executive,4,Married,13237,22694,1,Y,No,11,3,4,80,1,24,2,3,19,11,13,12
795,27,No,Travel_Rarely,1279,Research & Development,1,3,Medical,1,3,Male,92,3,1,Research Scientist,3,Married,2949,4651,1,Y,No,11,3,3,80,1,7,2,2,4,3,1,2
796,44,No,Travel_Rarely,200,Sales,2,3,Marketing,1,1,Male,92,3,4,Manager,4,Married,17761,21302,1,Y,No,15,3,4,80,1,30,2,3,11,17,10,7
797,28,No,Travel_Rarely,1194,Research & Development,7,3,Life Sciences,1,4,Male,80,3,1,Research Scientist,4,Single,2539,6985,1,Y,No,21,4,3,80,0,4,3,3,2,0,0,0
798,34,No,Travel_Rarely,1215,Sales,8,3,Life Sciences,1,3,Female,97,3,2,Sales Executive,4,Married,5435,22858,1,Y,No,23,4,3,80,1,4,3,3,10,7,6,8
799,56,No,Travel_Rarely,1299,Research & Development,8,3,Life Sciences,1,3,Male,64,3,3,Research Director,4,Married,11415,23059,3,Y,No,16,3,3,80,1,10,2,3,10,7,0,7
800,28,No,Travel_Rarely,1104,Research & Development,3,1,Medical,1,3,Male,80,3,1,Research Scientist,4,Married,1918,3931,1,Y,No,12,3,3,80,1,3,2,3,6,2,1,2
801,31,No,Travel_Rarely,1203,Research & Development,7,3,Life Sciences,1,4,Male,50,3,2,Manufacturing Director,4,Married,6964,2094,1,Y,No,18,4,4,80,1,10,3,3,12,6,4,6
802,29,No,Travel_Rarely,1488,Sales,4,3,Life Sciences,1,3,Male,40,3,2,Sales Executive,4,Married,3484,19582,1,Y,No,11,3,1,80,1,9,2,3,8,6,6,8
803,50,No,Travel_Rarely,1272,Research & Development,10,4,Life Sciences,1,4,Female,59,3,2,Research Scientist,3,Married,6307,18706,3,Y,No,23,3,3,80,1,9,3,3,6,2,0,2
804,58,No,Travel_Rarely,1031,Research & Development,1,4,Life Sciences,1,1,Male,80,3,1,Research Scientist,1,Married,2713,5276,4,Y,No,13,3,3,80,0,11,2,3,6,0,0,3
805,43,No,Travel_Rarely,840,Research & Development,9,3,Life Sciences,1,3,Male,73,3,2,Healthcare Representative,1,Single,7258,23833,3,Y,No,22,4,3,80,0,11,2,3,6,2,0,4
806,56,No,Travel_Rarely,937,Research & Development,8,3,Life Sciences,1,4,Male,95,3,2,Research Scientist,1,Single,3832,21674,4,Y,No,11,3,3,80,0,28,2,3,11,7,7,7
807,37,No,Travel_Rarely,1303,Research & Development,8,3,Life Sciences,1,3,Male,86,3,2,Laboratory Technician,4,Married,4296,22062,4,Y,No,16,3,3,80,1,8,2,3,0,0,0,0
808,35,No,Travel_Rarely,1415,Research & Development,3,3,Life Sciences,1,1,Male,33,3,1,Laboratory Technician,3,Single,1845,2094,1,Y,No,13,3,4,80,0,6,2,3,4,2,0,2
809,29,No,Travel_Rarely,1444,Sales,4,2,Marketing,1,2,Male,40,3,2,Sales Executive,4,Married,6041,4047,1,Y,No,22,3,1,80,0,9,3,3,5,3,0,7
810,26,No,Travel_Rarely,1499,Sales,1,3,Life Sciences,1,2,Male,45,3,2,Sales Representative,4,Single,4727,25633,1,Y,No,16,3,3,80,0,2,3,3,4,1,0,0
811,39,No,Travel_Rarely,1323,Sales,2,4,Life Sciences,1,4,Male,75,3,3,Sales Executive,3,Married,6139,3847,3,Y,No,21,3,3,80,1,12,3,3,5,0,0,0
812,50,No,Travel_Rarely,1409,Sales,7,4,Marketing,1,3,Male,68,3,4,Manager,4,Married,17545,24837,4,Y,No,12,3,3,80,1,23,2,3,5,7,0,8
813,35,No,Travel_Rarely,1064,Research & Development,3,4,Life Sciences,1,3,Male,38,3,2,Sales Executive,3,Single,4648,22083,2,Y,No,20,3,4,80,0,11,3,3,6,2,2,2
814,32,No,Travel_Rarely,1377,Research & Development,2,3,Life Sciences,1,4,Male,43,3,2,Sales Executive,3,Single,3809,3873,1,Y,No,12,3,4,80,0,10,2,3,11,7,1,7
815,49,No,Travel_Rarely,514,Sales,3,4,Medical,1,3,Female,81,3,3,Sales Executive,4,Single,10000,26521,3,Y,No,11,3,4,80,0,18,2,3,9,7,1,7
816,45,No,Travel_Rarely,800,Research & Development,3,3,Life Sciences,1,3,Male,38,3,3,Manufacturing Director,1,Married,8484,25702,3,Y,No,20,3,3,80,0,11,2,3,9,7,0,7
817,50,No,Travel_Rarely,1309,Research & Development,3,3,Life Sciences,1,4,Male,41,3,4,Manager,4,Married,13259,23676,3,Y,No,12,3,3,80,1,21,2,3,9,7,0,7
818,24,No,Travel_Rarely,1203,Sales,7,3,Life Sciences,1,3,Male,86,3,1,Sales Representative,3,Married,3023,24165,1,Y,No,11,3,4,80,1,7,2,3,4,2,0,2
819,31,No,Travel_Rarely,216,Sales,9,4,Marketing,1,2,Male,96,3,2,Sales Executive,4,Married,9019,6536,4,Y,No,18,3,3,80,0,9,3,3,10,7,0,7
820,33,No,Travel_Rarely,1238,Research & Development,2,3,Life Sciences,1,1,Male,30,3,1,Laboratory Technician,4,Single,2887,5827,1,Y,No,23,4,2,80,0,7,3,3,0,2,0,2
821,39,No,Travel_Rarely,236,Research & Development,3,3,Medical,1,3,Male,86,3,1,Research Scientist,4,Married,2986,4675,4,Y,No,12,3,3,80,0,4,2,3,1,2,0,0
822,31,No,Travel_Rarely,1237,Sales,2,2,Life Sciences,1,3,Male,42,3,2,Sales Representative,4,Married,3492,5847,1,Y,No,14,3,4,80,2,6,2,3,4,5,0,3
823,57,No,Travel_Rarely,1351,Research & Development,4,4,Life Sciences,1,3,Female,82,3,2,Research Scientist,4,Married,5612,21687,3,Y,No,17,3,3,80,0,21,3,3,10,11,4,14
824,42,No,Travel_Rarely,1132,Research & Development,1,4,Life Sciences,1,4,Male,87,3,2,Research Scientist,3,Married,4554,5045,3,Y,No,22,3,2,80,0,8,3,3,1,2,2,2
825,36,No,Travel_Rarely,1227,Research & Development,9,3,Life Sciences,1,2,Male,80,3,1,Laboratory Technician,4,Married,2810,24112,1,Y,No,14,3,3,80,0,10,2,3,5,0,0,0
826,33,Yes,Travel_Rarely,1422,Research & Development,11,3,Life Sciences,1,3,Male,68,3,1,Laboratory Technician,3,Married,2619,22022,1,Y,No,11,3,3,80,0,6,2,3,0,0,0,0
827,25,No,Travel_Rarely,996,Research & Development,8,3,Life Sciences,1,4,Male,85,3,1,Research Scientist,3,Married,2960,11929,1,Y,No,12,3,3,80,1,7,2,2,3,3,0,2
828,32,No,Travel_Rarely,102,Research & Development,2,3,Medical,1,3,Male,45,3,1,Research Scientist,4,Married,2343,7911,1,Y,No,20,3,3,80,0,3,2,2,5,2,1,2
829,49,No,Travel_Rarely,1392,Sales,2,3,Life Sciences,1,4,Male,39,3,4,Manager,3,Married,19981,8510,2,Y,No,13,3,3,80,1,25,2,3,1,0,0,0
830,53,No,Travel_Rarely,1404,Research & Development,1,4,Life Sciences,1,1,Male,52,3,2,Healthcare Representative,1,Married,6323,4292,4,Y,No,17,3,4,80,0,9,2,3,3,2,0,2
831,55,No,Travel_Rarely,1327,Research & Development,7,4,Life Sciences,1,4,Male,78,3,1,Research Scientist,3,Married,3077,23894,3,Y,No,21,3,3,80,0,15,3,3,5,0,0,0
832,54,No,Travel_Rarely,1499,Research & Development,7,4,Life Sciences,1,4,Male,91,3,2,Research Scientist,3,Single,5908,24632,3,Y,No,21,3,3,80,0,22,2,3,2,0,0,1
833,37,Yes,Travel_Rarely,1253,Sales,2,4,Life Sciences,1,1,Male,39,3,2,Sales Executive,3,Single,4640,20958,3,Y,No,15,3,4,80,0,9,2,3,7,0,0,0
834,51,No,Travel_Rarely,218,Sales,1,3,Marketing,1,3,Female,42,2,3,Sales Executive,4,Married,12179,22033,0,Y,No,12,3,4,80,0,26,3,3,26,16,13,7
835,50,No,Travel_Rarely,1178,Research & Development,10,4,Life Sciences,1,4,Male,49,3,3,Healthcare Representative,3,Single,13901,19912,3,Y,No,11,3,4,80,0,11,3,3,7,3,1,3
836,52,No,Travel_Rarely,1248,Research & Development,7,4,Life Sciences,1,4,Female,79,3,2,Manufacturing Director,3,Married,5473,24186,2,Y,No,12,3,3,80,1,21,3,3,18,7,0,7
837,24,No,Travel_Rarely,616,Research & Development,5,3,Life Sciences,1,1,Male,33,3,2,Manufacturing Director,4,Married,6428,25342,3,Y,No,19,3,4,80,0,7,2,3,5,2,1,2
838,35,No,Travel_Rarely,322,Research & Development,6,3,Life Sciences,1,3,Male,74,3,3,Healthcare Representative,4,Married,8787,23440,1,Y,No,12,3,4,80,1,11,2,3,21,12,15,8
839,39,No,Travel_Rarely,1234,Research & Development,2,4,Life Sciences,1,3,Male,88,3,1,Laboratory Technician,4,Single,4704,23713,1,Y,No,11,3,4,80,0,10,2,3,9,7,0,8
840,26,No,Travel_Rarely,1277,Research & Development,3,3,Life Sciences,1,3,Male,37,3,1,Laboratory Technician,4,Single,2206,2094,1,Y,No,16,4,4,80,0,0,2,3,3,2,1,2
841,43,No,Travel_Rarely,1417,Research & Development,11,3,Medical,1,4,Male,76,3,2,Healthcare Representative,3,Married,4652,13301,1,Y,No,11,3,3,80,1,10,3,3,9,7,0,7
842,42,No,Travel_Rarely,1172,Research & Development,3,4,Life Sciences,1,3,Male,72,3,3,Healthcare Representative,4,Married,10962,4664,1,Y,No,24,4,4,80,1,11,2,3,10,9,4,8
843,35,Yes,Travel_Rarely,620,Research & Development,7,3,Life Sciences,1,3,Male,71,3,1,Sales Representative,1,Married,2309,25029,1,Y,Yes,11,3,3,80,0,3,2,3,0,2,0,2
844,35,No,Travel_Rarely,769,Research & Development,9,4,Life Sciences,1,3,Male,90,3,2,Manufacturing Director,4,Single,4073,22430,4,Y,No,11,3,4,80,0,7,2,3,5,2,0,3
845,28,No,Travel_Rarely,1173,Research & Development,7,3,Medical,1,3,Male,99,3,1,Laboratory Technician,3,Married,2862,3013,1,Y,No,12,3,4,80,1,3,2,3,3,3,1,2
846,29,No,Travel_Rarely,1117,Research & Development,2,3,Medical,1,1,Male,44,3,1,Research Scientist,3,Single,2675,6984,0,Y,No,14,3,3,80,0,5,2,3,1,2,1,2
847,40,No,Travel_Rarely,1351,Research & Development,12,4,Medical,1,4,Male,84,3,2,Healthcare Representative,3,Married,12143,5233,6,Y,No,11,3,3,80,0,11,3,3,3,0,0,0
848,42,No,Travel_Rarely,1007,Research & Development,10,3,Life Sciences,1,3,Male,92,3,2,Sales Executive,4,Married,5626,24611,1,Y,No,12,3,4,80,1,11,2,3,8,7,6,8
849,28,No,Travel_Rarely,1416,Sales,9,3,Life Sciences,1,3,Male,100,3,1,Sales Representative,4,Married,6252,26656,1,Y,No,17,3,3,80,1,6,3,3,4,4,0,4
850,38,No,Travel_Rarely,1314,Research & Development,3,3,Medical,1,3,Male,76,3,1,Research Scientist,3,Married,2981,4317,1,Y,No,12,3,3,80,1,3,2,3,7,2,0,2
851,39,No,Travel_Rarely,568,Research & Development,6,4,Life Sciences,1,3,Male,98,3,3,Manufacturing Director,4,Married,10261,22376,1,Y,No,11,3,3,80,1,10,2,3,10,7,6,6
852,31,No,Travel_Rarely,1303,Research & Development,4,3,Life Sciences,1,1,Male,49,3,1,Research Scientist,3,Single,2263,25278,6,Y,No,14,3,4,80,0,5,2,3,1,2,0,2
853,45,No,Travel_Rarely,1261,Sales,9,3,Marketing,1,3,Male,88,3,2,Sales Executive,4,Married,10796,5977,1,Y,No,11,3,4,80,1,17,2,3,17,7,7,8
854,57,No,Travel_Rarely,1289,Research & Development,5,4,Life Sciences,1,4,Female,72,3,2,Research Scientist,3,Married,4061,21571,3,Y,No,14,3,3,80,0,18,3,3,6,2,0,4
855,25,No,Travel_Rarely,405,Research & Development,2,4,Medical,1,3,Male,48,3,3,Healthcare Representative,3,Single,8360,3083,1,Y,No,19,3,4,80,0,10,2,3,11,8,4,7
856,45,No,Travel_Rarely,1030,Sales,1,3,Life Sciences,1,1,Male,39,3,4,Manager,3,Married,19267,4919,2,Y,No,13,3,3,80,1,23,2,3,11,0,0,7
857,31,Yes,Travel_Rarely,552,Human Resources,1,3,Human Resources,1,1,Male,36,3,1,Human Resources,3,Married,2429,6072,0,Y,No,12,3,4,80,0,3,2,3,2,2,2,2
858,41,No,Travel_Rarely,313,Research & Development,10,3,Life Sciences,1,3,Male,66,2,3,Sales Executive,4,Married,12822,25574,1,Y,No,23,3,3,80,1,25,3,3,17,14,12,8
859,38,No,Travel_Rarely,1255,Sales,7,3,Life Sciences,1,3,Male,74,3,2,Sales Executive,4,Married,2624,19806,1,Y,No,12,3,3,80,1,9,2,3,5,3,0,4
860,51,No,Travel_Rarely,1361,Research & Development,3,4,Life Sciences,1,3,Male,89,3,2,Research Scientist,3,Married,4405,3102,2,Y,No,13,3,3,80,1,20,2,3,6,2,0,0
861,35,No,Travel_Rarely,1200,Sales,4,4,Life Sciences,1,2,Male,50,3,2,Sales Executive,4,Married,4568,12072,1,Y,No,20,4,4,80,1,8,2,3,9,7,0,8
862,27,No,Travel_Rarely,1165,Sales,5,3,Life Sciences,1,4,Male,73,3,2,Sales Representative,3,Single,2965,23588,3,Y,No,13,3,3,80,0,6,3,3,1,0,0,0
863,52,No,Travel_Rarely,1396,Research & Development,8,4,Life Sciences,1,3,Male,78,3,2,Research Scientist,3,Married,5927,24818,2,Y,No,14,3,3,80,0,31,2,3,8,0,0,3
864,44,No,Travel_Rarely,1286,Sales,7,4,Life Sciences,1,3,Male,65,3,3,Sales Executive,4,Married,7452,2094,1,Y,No,12,3,4,80,1,19,2,3,11,9,7,7
865,26,No,Travel_Rarely,145,Sales,12,4,Life Sciences,1,2,Male,38,3,2,Sales Executive,4,Single,5060,3099,1,Y,No,17,3,4,80,0,12,3,3,10,8,0,7
866,30,No,Travel_Rarely,1404,Research & Development,8,3,Life Sciences,1,3,Male,93,3,1,Research Scientist,3,Married,3255,13830,1,Y,No,24,3,3,80,1,4,2,2,4,3,0,3
867,30,No,Travel_Rarely,1085,Research & Development,2,4,Life Sciences,1,4,Male,45,3,2,Healthcare Representative,3,Single,5833,22445,2,Y,No,14,3,3,80,0,7,2,3,0,0,0,0
868,25,No,Travel_Rarely,1315,Sales,8,3,Marketing,1,3,Male,40,3,1,Sales Representative,3,Single,2734,22454,1,Y,No,22,3,4,80,0,4,3,3,5,2,0,2
869,38,No,Travel_Rarely,320,Research & Development,7,3,Life Sciences,1,3,Female,46,3,2,Manufacturing Director,4,Married,4799,24282,1,Y,No,19,3,3,80,1,9,3,3,10,7,3,7
870,55,No,Travel_Rarely,1140,Sales,2,4,Marketing,1,4,Male,37,3,3,Sales Executive,4,Married,7196,4383,2,Y,No,11,3,3,80,1,8,2,3,5,3,0,4
871,27,No,Travel_Rarely,1276,Research & Development,8,3,Life Sciences,1,3,Male,79,3,2,Laboratory Technician,4,Divorced,4052,5309,1,Y,No,12,3,3,80,1,8,2,3,3,4,0,3
872,54,No,Travel_Rarely,1460,Sales,8,3,Life Sciences,1,3,Female,36,3,3,Sales Executive,3,Married,16139,21622,1,Y,No,11,3,4,80,0,17,3,3,19,7,12,13
873,35,No,Travel_Rarely,1394,Research & Development,2,4,Life Sciences,1,4,Male,51,3,2,Laboratory Technician,3,Single,5102,2223,2,Y,No,13,3,4,80,0,11,3,3,2,1,0,0
874,32,No,Travel_Rarely,1357,Research & Development,9,3,Life Sciences,1,3,Male,83,3,3,Manager,4,Married,19999,3430,4,Y,No,23,3,4,80,1,18,2,3,15,8,0,7
875,29,No,Travel_Rarely,1211,Sales,8,4,Life Sciences,1,3,Male,66,3,2,Sales Executive,3,Married,5557,24325,4,Y,No,12,3,3,80,1,10,2,3,9,7,0,8
876,33,Yes,Travel_Rarely,1255,Research & Development,6,3,Life Sciences,1,3,Male,55,3,1,Laboratory Technician,1,Single,3525,22257,1,Y,Yes,16,3,4,80,0,5,2,3,4,2,0,3
877,50,No,Travel_Rarely,1151,Research & Development,2,3,Life Sciences,1,4,Male,42,3,4,Research Director,3,Married,18331,2641,2,Y,No,12,3,4,80,1,34,2,3,23,3,1,7
878,50,No,Travel_Rarely,1143,Research & Development,11,3,Life Sciences,1,2,Male,32,3,4,Research Director,3,Married,19999,20915,3,Y,No,13,3,3,80,1,27,2,3,8,0,0,0
879,29,No,Travel_Rarely,1211,Research & Development,1,3,Life Sciences,1,4,Male,39,3,2,Manufacturing Director,3,Married,6059,3210,1,Y,No,24,3,4,80,1,5,2,3,5,4,1,3
880,37,No,Travel_Rarely,1171,Research & Development,2,4,Life Sciences,1,3,Male,83,3,2,Research Scientist,3,Married,5638,5276,2,Y,No,14,3,3,80,1,19,2,3,6,2,0,2
881,34,No,Travel_Rarely,1191,Research & Development,2,3,Life Sciences,1,3,Male,86,3,1,Laboratory Technician,3,Divorced,2854,2955,4,Y,No,12,3,3,80,1,5,2,3,4,2,0,2
882,27,No,Travel_Rarely,1247,Sales,8,4,Marketing,1,3,Male,91,3,2,Sales Executive,4,Married,5467,5265,4,Y,No,14,3,3,80,1,9,2,3,0,0,0,0
883,35,No,Travel_Rarely,1190,Research & Development,29,3,Life Sciences,1,3,Male,90,3,1,Laboratory Technician,4,Married,2477,23367,1,Y,No,21,4,3,80,1,11,2,3,8,7,6,7
884,27,No,Travel_Rarely,1404,Research & Development,2,3,Medical,1,3,Male,44,3,1,Research Scientist,4,Single,2680,7009,1,Y,No,14,3,3,80,0,7,2,3,7,2,1,3
885,32,No,Travel_Rarely,1275,Sales,13,3,Life Sciences,1,4,Male,44,3,2,Laboratory Technician,3,Single,3639,20006,2,Y,No,14,3,4,80,0,9,2,3,0,0,0,2
886,31,No,Travel_Rarely,1271,Research & Development,1,4,Life Sciences,1,2,Male,83,3,2,Laboratory Technician,3,Single,5294,19884,2,Y,No,12,3,3,80,0,3,2,3,4,1,0,0
887,50,No,Travel_Rarely,1135,Research & Development,1,4,Life Sciences,1,4,Female,65,3,3,Manufacturing Director,4,Single,4049,22305,3,Y,No,24,4,2,80,0,11,3,3,4,2,0,2
888,31,No,Travel_Rarely,1252,Research & Development,4,3,Medical,1,1,Male,33,3,1,Research Scientist,3,Single,2185,6051,1,Y,No,14,3,4,80,0,8,2,3,3,4,1,4
889,51,No,Travel_Rarely,1306,Research & Development,1,4,Life Sciences,1,4,Male,31,3,3,Healthcare Representative,3,Married,11427,23401,3,Y,No,23,4,2,80,1,17,3,3,7,4,1,7
890,28,Yes,Travel_Rarely,184,Research & Development,7,3,Life Sciences,1,3,Male,80,3,1,Research Scientist,1,Single,3059,23567,1,Y,No,11,3,3,80,0,2,2,3,2,2,0,2
