,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_13,month_2,day_2,season_1,230,5,20,41,365.324,100,1,education_4,son_0,0,0,pet_8,108,195,19,0
461,reason_9,month_9,day_2,season_3,328,35,22,38,271.253,99,0,education_1,son_3,1,0,pet_1,65,163,38,4
462,reason_25,month_11,day_5,season_1,388,40,1,50,205.917,88,1,education_3,son_2,0,0,pet_2,56,179,19,81
463,reason_13,month_4,day_2,season_1,388,11,1,27,285.63,81,0,education_2,son_0,0,0,pet_0,100,167,32,118
464,reason_23,month_5,day_2,season_1,118,5,29,51,378.884,100,0,education_1,son_1,1,0,pet_0,90,170,27,89
465,reason_25,month_5,day_2,season_4,388,47,13,54,205.917,100,0,education_1,son_3,0,0,pet_0,108,187,30,43
466,reason_19,month_4,day_4,season_3,118,40,4,30,205.917,92,0,education_1,son_1,1,0,pet_1,56,181,32,19
467,reason_6,month_8,day_2,season_2,361,35,1,58,205.917,98,0,education_1,son_0,1,0,pet_8,89,168,31,105
468,reason_27,month_0,day_3,season_1,257,10,1,33,205.917,100,0,education_3,son_2,0,1,pet_2,56,181,19,23
469,reason_22,month_0,day_2,season_2,118,41,29,27,362.477,84,0,education_2,son_1,0,0,pet_0,108,163,32,24
470,reason_23,month_9,day_2,season_1,208,52,6,51,205.917,86,0,education_1,son_4,1,0,pet_5,102,170,31,92
471,reason_6,month_8,day_2,season_2,322,52,1,30,378.884,81,0,education_1,son_3,0,0,pet_1,59,163,24,55
472,reason_19,month_1,day_2,season_3,195,5,1,57,378.884,100,0,education_2,son_1,0,0,pet_4,56,181,38,8
473,reason_26,month_9,day_2,season_4,177,5,1,55,273.917,88,0,education_1,son_0,0,0,pet_0,90,163,19,23
474,reason_9,month_3,day_6,season_1,388,28,15,35,266.159,97,0,education_1,son_2,0,0,pet_5,56,175,38,16
475,reason_25,month_8,day_2,season_1,118,26,23,58,205.917,100,0,education_1,son_0,0,1,pet_4,56,183,29,0
476,reason_22,month_10,day_2,season_2,118,31,1,27,281.493,95,0,education_2,son_1,0,0,pet_2,108,189,38,0
477,reason_6,month_0,day_2,season_4,131,52,15,58,205.917,81,0,education_3,son_2,1,1,pet_5,102,168,23,71
478,reason_25,month_9,day_3,season_1,233,26,1,53,313.422,100,1,education_1,son_2,0,0,pet_1,69,167,31,55
479,reason_3,month_3,day_2,season_1,118,14,19,27,227.129,94,0,education_4,son_0,0,1,pet_1,99,163,20,33
480,reason_21,month_9,day_2,season_1,118,34,3,27,317.248,97,0,education_1,son_4,0,0,pet_4,85,177,35,0
481,reason_23,month_9,day_2,season_1,118,52,3,27,205.917,81,0,education_3,son_0,0,0,pet_0,108,163,20,27
482,reason_23,month_0,day_2,season_2,301,5,4,27,241.524,100,1,education_2,son_0,0,0,pet_0,56,185,33,1
483,reason_4,month_2,day_2,season_2,118,25,7,58,239.293,94,0,education_1,son_3,1,1,pet_0,56,171,38,0
484,reason_4,month_8,day_4,season_1,235,45,16,27,210.489,88,0,education_1,son_2,1,0,pet_1,68,165,31,0
485,reason_17,month_10,day_2,season_4,388,15,1,27,205.917,100,0,education_2,son_0,0,0,pet_2,73,196,36,65
486,reason_11,month_12,day_2,season_3,302,29,29,27,337.301,87,0,education_1,son_0,1,0,pet_8,56,177,19,67
487,reason_14,month_5,day_2,season_1,217,30,1,36,261.019,82,0,education_1,son_0,1,0,pet_1,64,178,19,31
488,reason_13,month_3,day_2,season_4,383,51,3,31,205.917,100,0,education_3,son_4,1,0,pet_4,99,163,31,0
489,reason_12,month_7,day_2,season_1,388,19,25,58,378.216,81,1,education_1,son_1,1,0,pet_0,61,163,34,0
490,reason_28,month_0,day_2,season_1,123,13,29,43,283.284,90,0,education_3,son_0,1,0,pet_4,88,171,19,0
491,reason_9,month_6,day_2,season_1,344,37,1,39,279.275,96,1,education_3,son_0,0,0,pet_0,90,179,28,0
492,reason_16,month_8,day_2,season_1,118,36,17,27,258.742,100,0,education_1,son_0,0,0,pet_0,59,163,38,26
493,reason_18,month_2,day_2,season_3,196,52,8,27,378.884,89,1,education_1,son_3,1,1,pet_0,56,178,35,50
494,reason_19,month_12,day_2,season_1,242,26,25,32,281.023,81,0,education_1,son_4,0,0,pet_0,56,177,38,42
495,reason_6,month_0,day_2,season_1,232,52,26,27,205.917,92,0,education_4,son_4,1,0,pet_0,78,193,19,35
496,reason_6,month_4,day_2,season_1,157,15,29,27,261.133,95,0,education_1,son_0,0,0,pet_2,78,180,35,73
497,reason_14,month_0,day_2,season_4,366,13,6,30,227.033,82,0,education_3,son_0,0,0,pet_0,56,163,19,120
498,reason_19,month_8,day_5,season_1,362,37,1,43,329.908,81,1,education_2,son_1,1,1,pet_2,75,171,19,0
499,reason_24,month_2,day_2,season_4,388,40,8,56,290.189,100,0,education_3,son_0,1,0,pet_2,91,196,28,0
500,reason_27,month_0,day_2,season_1,159,44,9,27,378.884,88,0,education_4,son_2,0,0,pet_5,74,176,32,0
501,reason_21,month_5,day_2,season_1,188,49,2,29,314.972,87,0,education_3,son_0,1,0,pet_0,61,168,19,0
502,reason_18,month_0,day_2,season_4,118,31,9,56,205.917,89,0,education_2,son_2,1,0,pet_1,77,180,19,0
503,reason_18,month_9,day_2,season_2,118,10,10,44,205.917,99,0,education_1,son_2,1,0,pet_1,56,163,23,0
504,reason_8,month_6,day_2,season_2,241,21,15,58,266.899,100,0,education_1,son_0,0,1,pet_0,100,163,31,0
505,reason_14,month_0,day_2,season_1,248,28,29,54,271.456,100,0,education_3,son_1,1,0,pet_1,56,172,28,0
506,reason_2,month_6,day_2,season_1,383,25,8,49,205.917,87,0,education_1,son_0,0,0,pet_0,108,195,33,0
507,reason_11,month_3,day_2,season_4,191,31,8,58,292.027,89,0,education_3,son_3,0,0,pet_1,85,196,38,107
508,reason_9,month_12,day_2,season_3,353,44,1,32,299.201,100,0,education_1,son_1,1,0,pet_0,67,186,22,0
509,reason_0,month_9,day_2,season_3,282,31,5,49,314.201,94,0,education_1,son_1,1,0,pet_0,87,163,38,28
510,reason_15,month_1,day_2,season_2,338,52,13,30,327.751,100,1,education_1,son_4,0,0,pet_0,87,163,22,0
511,reason_10,month_8,day_2,season_1,302,52,3,58,339.26,81,0,education_3,son_4,0,0,pet_5,56,169,21,9
512,reason_25,month_1,day_2,season_2,151,5,29,27,334.57,89,0,education_1,son_0,0,0,pet_2,56,185,19,17
513,reason_11,month_4,day_2,season_1,224,24,9,30,288.806,85,0,education_4,son_4,1,1,pet_1,81,163,19,0
514,reason_0,month_8,day_4,season_3,388,16,1,28,205.917,88,0,education_1,son_2,0,0,pet_8,58,189,38,0
515,reason_19,month_0,day_2,season_4,353,45,29,39,299.015,100,0,education_3,son_2,1,0,pet_0,108,189,19,0
516,reason_11,month_0,day_2,season_1,162,5,1,58,292.766,100,0,education_2,son_3,0,0,pet_0,78,184,30,105
517,reason_12,month_9,day_2,season_2,388,30,20,51,302.447,97,0,education_1,son_0,1,0,pet_0,56,170,28,0
518,reason_27,month_10,day_2,season_3,118,46,29,50,226.249,100,0,education_1,son_1,1,0,pet_1,108,173,38,120
519,reason_25,month_2,day_3,season_4,269,34,6,48,378.884,83,1,education_1,son_2,1,0,pet_1,93,179,26,0
520,reason_18,month_1,day_2,season_2,118,6,29,37,247.059,100,1,education_1,son_1,0,0,pet_1,87,163,19,24
521,reason_0,month_9,day_6,season_2,348,12,29,46,316.816,100,0,education_1,son_2,1,0,pet_5,77,196,32,39
522,reason_17,month_0,day_4,season_1,118,19,22,38,268.601,98,0,education_2,son_2,0,0,pet_4,108,180,29,0
523,reason_3,month_3,day_2,season_2,118,46,7,27,264.201,89,0,education_1,son_1,0,0,pet_2,108,163,38,89
524,reason_1,month_0,day_3,season_2,213,5,18,58,316.361,81,0,education_4,son_2,1,1,pet_8,66,182,27,64
525,reason_6,month_11,day_2,season_2,118,24,2,27,378.884,81,0,education_1,son_0,0,1,pet_1,108,163,38,0
526,reason_12,month_1,day_4,season_3,361,5,2,40,378.884,94,0,education_1,son_2,0,1,pet_0,91,163,29,45
527,reason_9,month_0,day_2,season_1,148,52,29,27,205.917,90,0,education_3,son_0,0,0,pet_0,56,163,22,106
528,reason_28,month_7,day_2,season_1,127,52,1,45,239.731,100,0,education_1,son_1,0,1,pet_0,56,188,27,0
529,reason_24,month_6,day_4,season_1,205,52,13,50,327.698,100,1,education_4,son_2,0,0,pet_4,77,164,28,14
530,reason_3,month_3,day_6,season_2,128,13,16,58,208.174,100,0,education_2,son_1,0,1,pet_2,86,163,38,0
531,reason_13,month_0,day_5,season_1,118,14,24,36,246.395,88,1,education_2,son_0,0,0,pet_0,56,185,25,5
532,reason_9,month_6,day_2,season_4,227,5,1,27,295.76,85,0,education_1,son_1,1,0,pet_0,93,163,19,89
533,reason_28,month_0,day_5,season_1,118,36,9,39,349.544,90,0,education_4,son_2,0,0,pet_0,56,196,24,0
534,reason_15,month_9,day_2,season_4,388,27,23,42,205.917,81,1,education_4,son_0,0,0,pet_8,72,171,28,56
535,reason_7,month_4,day_2,season_2,252,10,7,37,276.308,100,1,education_1,son_1,1,1,pet_5,56,176,25,0
536,reason_24,month_11,day_2,season_1,179,39,10,31,367.914,92,0,education_1,son_1,1,0,pet_0,56,196,19,0
537,reason_3,month_11,day_2,season_1,220,52,29,28,355.584,91,0,education_1,son_1,0,0,pet_0,86,172,34,13
538,reason_10,month_10,day_3,season_3,284,17,10,43,296.296,92,0,education_1,son_2,1,0,pet_0,77,171,38,43
539,reason_3,month_2,day_5,season_1,280,52,29,41,205.917,100,0,education_1,son_1,0,0,pet_0,87,195,19,0
540,reason_23,month_0,day_2,season_1,118,52,1,29,378.884,84,0,education_2,son_1,1,0,pet_4,108,163,19,0
541,reason_6,month_3,day_2,season_1,175,14,9,58,205.917,100,0,education_1,son_4,0,1,pet_0,108,191,35,0
542,reason_8,month_1,day_2,season_1,154,47,29,53,205.917,99,0,education_1,son_0,1,1,pet_0,62,187,19,115
543,reason_23,month_0,day_2,season_3,118,30,10,37,313.603,100,1,education_3,son_0,1,0,pet_0,89,163,33,0
544,reason_23,month_9,day_2,season_1,118,52,27,27,378.884,83,0,education_1,son_4,1,1,pet_0,102,195,24,49
545,reason_28,month_0,day_2,season_2,187,42,20,58,344.09,96,0,education_3,son_1,1,0,pet_4,100,172,19,0
546,reason_25,month_10,day_2,season_1,196,9,12,42,312.868,100,0,education_1,son_3,0,0,pet_2,76,196,25,19
547,reason_23,month_6,day_2,season_4,198,45,26,49,302.227,100,0,education_3,son_0,1,1,pet_0,63,173,28,105
548,reason_7,month_12,day_2,season_4,168,44,1,48,378.884,97,0,education_1,son_1,0,0,pet_1,56,167,36,98
549,reason_23,month_2,day_5,season_4,118,41,29,58,289.831,97,0,education_1,son_1,1,0,pet_2,89,169,32,38
550,reason_1,month_6,day_2,season_1,320,52,22,58,240.26,100,1,education_1,son_2,1,1,pet_5,81,196,30,110
551,reason_23,month_12,day_2,season_2,337,25,28,58,266.38,81,0,education_1,son_2,1,0,pet_1,87,165,31,68
552,reason_3,month_6,day_2,season_1,118,5,29,43,205.917,100,1,education_1,son_4,0,0,pet_1,78,187,19,0
553,reason_7,month_3,day_5,season_3,118,30,19,52,205.917,87,0,education_1,son_1,1,0,pet_0,76,164,26,0
554,reason_0,month_2,day_2,season_3,172,43,29,42,343.653,98,1,education_3,son_0,1,0,pet_2,98,163,27,75
555,reason_9,month_8,day_2,season_2,118,10,9,27,311.082,96,1,education_2,son_0,1,0,pet_4,68,163,19,89
556,reason_0,month_5,day_2,season_3,118,27,27,58,205.917,94,0,education_1,son_0,0,1,pet_1,86,163,26,0
557,reason_27,month_10,day_2,season_4,118,5,1,27,378.884,87,1,education_2,son_0,0,0,pet_0,108,180,28,0
558,reason_7,month_10,day_2,season_3,366,33,3,58,378.884,86,0,education_1,son_0,1,1,pet_1,97,163,19,25
559,reason_28,month_5,day_6,season_4,118,13,20,58,261.88,89,0,education_3,son_2,0,1,pet_0,108,192,19,41
560,reason_2,month_0,day_4,season_1,388,28,23,57,205.917,89,0,education_3,son_1,0,0,pet_5,108,174,26,0
561,reason_14,month_10,day_5,season_3,207,52,18,27,205.917,100,0,education_1,son_2,0,0,pet_2,85,196,28,120
562,reason_8,month_12,day_2,season_4,118,52,1,30,205.917,100,0,education_1,son_0,1,1,pet_0,56,196,29,0
563,reason_8,month_12,day_4,season_2,388,5,1,58,222.01,81,1,education_2,son_2,1,0,pet_8,103,163,19,0
564,reason_8,month_8,day_2,season_1,118,5,10,50,364.715,95,0,education_1,son_0,0,0,pet_0,73,163,22,0
565,reason_23,month_0,day_4,season_2,153,49,1,30,211.328,85,0,education_1,son_2,1,0,pet_8,59,176,19,0
566,reason_23,month_11,day_6,season_4,118,16,1,28,249.681,96,0,education_3,son_2,1,1,pet_5,59,178,37,0
567,reason_11,month_12,day_2,season_1,118,7,18,48,205.917,81,0,education_4,son_3,1,0,pet_0,64,180,29,0
568,reason_10,month_8,day_2,season_1,118,51,1,32,205.917,100,0,education_1,son_1,0,0,pet_4,96,166,38,0
569,reason_21,month_4,day_2,season_1,388,39,27,31,378.884,100,1,education_3,son_1,0,1,pet_1,108,163,35,52
570,reason_24,month_3,day_2,season_4,133,39,6,45,321.006,100,0,education_2,son_3,1,0,pet_5,106,187,28,0
571,reason_9,month_11,day_6,season_4,118,17,1,55,321.117,81,0,education_1,son_2,1,0,pet_1,100,178,32,0
572,reason_27,month_2,day_3,season_3,235,52,15,44,330.765,100,0,education_4,son_2,1,1,pet_0,75,163,22,49
573,reason_15,month_0,day_2,season_4,306,5,5,42,257.747,86,0,education_3,son_1,1,0,pet_0,56,163,34,120
574,reason_26,month_6,day_2,season_4,388,23,1,50,320.814,81,0,education_2,son_0,1,0,pet_0,66,174,38,95
575,reason_0,month_3,day_2,season_1,296,13,1,54,378.884,100,1,education_2,son_3,1,0,pet_1,94,195,34,15
576,reason_5,month_5,day_2,season_2,326,19,14,39,208.871,100,0,education_1,son_0,0,1,pet_1,66,196,19,0
577,reason_12,month_6,day_6,season_2,277,27,27,54,343.66,100,1,education_3,son_2,0,0,pet_8,56,194,26,0
578,reason_27,month_0,day_2,season_3,270,11,17,27,252.088,82,1,education_4,son_1,1,0,pet_0,88,163,38,78
579,reason_10,month_6,day_2,season_2,277,46,5,44,305.999,93,0,education_2,son_4,1,0,pet_1,100,196,38,0
580,reason_15,month_7,day_2,season_3,213,30,29,30,205.917,86,0,education_1,son_0,0,0,pet_1,83,176,38,0
581,reason_2,month_2,day_2,season_2,178,28,21,36,205.917,86,0,education_4,son_0,0,0,pet_8,66,196,22,64
582,reason_0,month_2,day_2,season_4,215,5,29,27,205.917,100,0,education_1,son_3,1,0,pet_2,56,177,28,0
583,reason_5,month_11,day_2,season_2,211,52,13,57,205.917,95,0,education_1,son_1,1,0,pet_0,99,196,33,0
584,reason_6,month_6,day_2,season_3,257,49,1,27,242.914,81,0,education_2,son_1,1,0,pet_0,108,167,38,83
585,reason_12,month_9,day_2,season_4,182,33,26,27,288.289,100,0,education_1,son_1,1,0,pet_5,92,166,26,0
586,reason_21,month_4,day_4,season_4,163,14,1,41,310.285,92,1,education_1,son_2,0,0,pet_5,97,163,34,0
587,reason_12,month_12,day_2,season_4,368,49,25,41,205.917,100,1,education_1,son_0,1,0,pet_5,78,163,19,88
588,reason_21,month_5,day_5,season_4,360,5,3,51,238.592,85,0,education_1,son_2,1,0,pet_1,105,196,21,27
589,reason_18,month_4,day_2,season_3,118,13,16,47,205.917,100,1,education_1,son_1,1,0,pet_0,58,163,21,2
590,reason_13,month_5,day_2,season_3,292,5,29,48,205.917,81,1,education_4,son_1,0,0,pet_0,63,183,28,0
591,reason_23,month_7,day_5,season_2,118,17,1,37,205.917,100,1,education_1,son_2,1,0,pet_4,74,163,33,4
592,reason_1,month_1,day_2,season_4,204,45,6,27,225.615,87,1,education_1,son_1,0,0,pet_0,81,169,29,0
593,reason_6,month_8,day_4,season_2,322,46,26,27,378.884,94,1,education_3,son_2,0,0,pet_0,91,176,19,0
594,reason_16,month_11,day_2,season_2,260,32,6,27,378.884,84,0,education_3,son_0,1,0,pet_1,93,163,33,0
595,reason_14,month_9,day_5,season_3,388,29,23,42,210.044,81,0,education_3,son_2,1,0,pet_0,56,196,19,0
596,reason_19,month_0,day_2,season_1,388,42,16,27,299.448,96,1,education_2,son_2,1,0,pet_5,95,196,38,0
597,reason_24,month_7,day_2,season_4,322,18,17,49,205.917,92,1,education_1,son_1,1,1,pet_1,77,173,31,79
598,reason_0,month_11,day_6,season_2,156,52,17,28,344.579,88,0,education_1,son_2,0,1,pet_0,56,174,31,84
599,reason_6,month_0,day_6,season_2,169,5,1,37,312.439,100,0,education_4,son_1,1,0,pet_0,103,168,20,67
600,reason_19,month_6,day_5,season_1,118,26,6,27,329.501,100,0,education_1,son_2,0,0,pet_4,72,179,32,81
601,reason_23,month_3,day_2,season_3,229,30,1,27,320.339,100,1,education_2,son_1,1,1,pet_5,73,195,20,0
602,reason_8,month_3,day_2,season_4,189,50,27,27,316.326,98,0,education_1,son_4,1,0,pet_2,56,163,26,17
603,reason_1,month_1,day_2,season_3,118,52,4,50,205.917,100,0,education_4,son_2,0,0,pet_1,63,174,19,114
604,reason_1,month_9,day_2,season_4,322,14,1,27,322.733,89,0,education_2,son_4,1,1,pet_0,83,163,19,15
605,reason_15,month_9,day_6,season_2,161,22,7,27,262.496,88,0,education_1,son_2,0,1,pet_0,56,170,27,0
606,reason_10,month_10,day_2,season_1,129,19,1,46,244.291,93,0,education_1,son_2,1,1,pet_1,103,170,32,0
607,reason_28,month_11,day_2,season_1,388,52,6,43,378.884,85,0,education_3,son_0,0,0,pet_1,70,196,27,0
608,reason_5,month_3,day_2,season_2,313,5,2,31,343.854,87,0,education_1,son_0,0,0,pet_0,101,180,21,109
609,reason_5,month_6,day_2,season_2,188,52,3,27,205.917,99,0,education_4,son_2,1,0,pet_0,77,171,19,111
610,reason_22,month_1,day_2,season_1,266,45,29,27,205.917,91,0,education_1,son_0,1,0,pet_0,56,187,38,28
611,reason_25,month_9,day_2,season_1,388,40,29,42,291.768,93,0,education_2,son_0,1,0,pet_0,76,163,22,0
612,reason_2,month_4,day_2,season_1,316,34,13,48,305.664,90,1,education_1,son_0,1,0,pet_4,76,163,22,120
613,reason_23,month_5,day_2,season_4,285,23,1,58,205.917,90,0,education_4,son_0,0,0,pet_2,102,174,33,120
614,reason_7,month_6,day_2,season_2,118,49,4,55,222.373,96,0,education_2,son_1,1,0,pet_1,89,182,23,30
615,reason_27,month_3,day_2,season_4,142,5,29,27,205.917,100,0,education_1,son_3,1,0,pet_2,56,187,19,0
616,reason_4,month_9,day_2,season_4,313,32,29,41,245.148,81,0,education_1,son_1,1,0,pet_0,83,163,32,24
617,reason_23,month_2,day_2,season_2,118,21,29,31,299.66,89,0,education_1,son_3,1,0,pet_0,69,165,27,66
618,reason_6,month_0,day_2,season_3,162,20,2,27,218.121,100,0,education_2,son_0,1,0,pet_0,56,163,19,0
619,reason_8,month_11,day_2,season_3,118,22,2,35,205.917,98,0,education_1,son_0,1,1,pet_5,56,179,19,0
620,reason_14,month_0,day_5,season_4,236,12,13,27,268.866,91,0,education_2,son_2,0,0,pet_0,83,163,27,34
621,reason_10,month_11,day_2,season_1,118,52,12,57,378.884,85,0,education_1,son_2,0,0,pet_0,78,171,38,2
622,reason_15,month_8,day_2,season_1,293,50,6,31,250.339,100,1,education_4,son_4,0,0,pet_0,93,182,38,0
623,reason_21,month_6,day_2,season_4,388,5,1,57,253.323,100,0,education_2,son_0,1,1,pet_8,108,196,38,0
624,reason_9,month_0,day_2,season_1,261,23,20,56,287.531,100,0,education_4,son_0,0,0,pet_0,73,196,38,0
625,reason_19,month_0,day_2,season_4,118,31,4,54,251.5,84,0,education_1,son_1,0,0,pet_0,74,164,38,30
626,reason_16,month_2,day_2,season_2,184,5,22,58,378.884,97,0,education_1,son_3,0,0,pet_2,56,164,34,0
627,reason_11,month_4,day_4,season_4,325,5,1,29,349.343,100,0,education_1,son_2,1,1,pet_1,56,163,19,24
628,reason_27,month_2,day_2,season_4,118,33,15,32,378.884,84,0,education_4,son_0,1,0,pet_0,70,186,19,0
629,reason_1,month_0,day_3,season_4,377,6,12,47,205.917,93,1,education_2,son_2,1,0,pet_0,87,179,26,58
630,reason_12,month_3,day_2,season_1,388,52,1,55,344.05,94,0,education_3,son_0,0,0,pet_0,72,168,31,0
631,reason_22,month_11,day_5,season_2,162,12,7,51,205.917,91,0,education_3,son_1,1,0,pet_2,86,163,30,19
632,reason_7,month_9,day_2,season_3,164,47,5,31,329.298,81,0,education_1,son_3,1,0,pet_0,94,191,31,63
633,reason_25,month_8,day_2,season_4,118,52,2,58,348.818,100,0,education_1,son_2,0,0,pet_8,101,163,38,0
634,reason_24,month_4,day_2,season_1,143,17,1,33,343.519,93,0,education_1,son_0,1,1,pet_0,82,175,19,17
635,reason_23,month_10,day_2,season_1,298,5,9,47,378.884,84,0,education_1,son_0,0,0,pet_8,82,179,19,0
636,reason_2,month_12,day_3,season_3,298,5,11,27,343.69,100,0,education_4,son_2,0,0,pet_1,70,163,26,0
637,reason_25,month_11,day_2,season_2,118,11,1,42,378.884,100,0,education_3,son_1,1,0,pet_0,56,163,33,5
638,reason_16,month_8,day_6,season_2,118,6,27,58,240.482,89,0,education_1,son_2,1,0,pet_0,62,176,38,106
639,reason_13,month_0,day_2,season_4,374,52,21,54,221.282,100,1,education_2,son_0,0,0,pet_0,96,172,26,83
640,reason_0,month_0,day_2,season_1,300,44,28,27,205.917,98,0,education_3,son_4,1,0,pet_0,98,181,38,7
641,reason_7,month_2,day_3,season_1,263,23,5,27,324.543,81,1,education_1,son_2,0,0,pet_1,62,167,21,0
642,reason_24,month_1,day_3,season_4,118,35,29,27,205.917,96,0,education_1,son_2,1,0,pet_0,108,187,23,0
643,reason_27,month_0,day_2,season_3,219,52,5,27,208.854,92,0,education_2,son_3,1,0,pet_0,104,163,22,0
644,reason_23,month_8,day_4,season_4,118,51,2,37,205.917,94,0,education_1,son_2,0,0,pet_1,56,166,34,0
645,reason_4,month_0,day_2,season_1,388,35,19,38,359.53,99,0,education_4,son_4,1,0,pet_0,64,163,26,0
646,reason_3,month_0,day_2,season_4,320,6,25,27,321.662,100,0,education_2,son_4,0,1,pet_1,58,163,29,46
647,reason_23,month_12,day_2,season_2,208,5,11,47,205.917,100,1,education_1,son_1,1,0,pet_2,97,179,19,58
648,reason_5,month_0,day_2,season_3,388,5,3,58,264.117,96,1,education_4,son_0,0,0,pet_0,84,196,38,0
649,reason_22,month_11,day_2,season_2,388,5,1,52,355.283,81,0,education_1,son_1,1,0,pet_8,70,182,20,75
650,reason_6,month_0,day_2,season_3,180,52,9,58,205.917,99,1,education_4,son_1,1,0,pet_0,74,163,24,0
651,reason_16,month_9,day_2,season_3,308,15,10,39,224.233,88,0,education_1,son_0,0,0,pet_0,56,164,38,17
652,reason_21,month_4,day_2,season_3,118,5,6,51,220.667,81,1,education_1,son_1,1,0,pet_1,100,163,38,0
653,reason_18,month_9,day_6,season_4,388,49,1,27,248.548,99,0,education_4,son_1,1,0,pet_4,56,184,19,63
654,reason_25,month_5,day_5,season_1,135,49,1,58,366.272,98,0,education_1,son_1,1,0,pet_4,61,184,24,0
655,reason_19,month_2,day_6,season_3,388,52,11,27,267.52,81,1,education_1,son_2,1,0,pet_1,89,196,27,0
656,reason_11,month_6,day_2,season_1,298,40,24,32,331.416,100,0,education_1,son_4,0,0,pet_0,70,196,26,0
657,reason_24,month_1,day_2,season_2,228,52,7,44,321.263,95,0,education_1,son_3,1,1,pet_2,108,163,38,1
658,reason_9,month_11,day_2,season_2,388,52,10,28,378.884,81,0,education_1,son_4,1,0,pet_4,93,163,25,63
659,reason_23,month_5,day_2,season_1,203,33,22,35,205.917,88,1,education_1,son_0,1,0,pet_4,64,174,27,0
660,reason_11,month_9,day_2,season_1,388,5,8,51,352.63,85,0,education_1,son_3,0,0,pet_0,56,163,35,0
661,reason_27,month_0,day_2,season_2,178,44,10,55,236.174,99,0,education_2,son_3,1,0,pet_0,108,163,24,28
662,reason_15,month_0,day_2,season_1,118,8,29,44,205.917,92,0,education_3,son_0,1,1,pet_0,80,185,21,120
663,reason_23,month_10,day_4,season_2,272,52,14,39,208.61,81,1,education_1,son_1,0,1,pet_4,56,181,29,104
664,reason_19,month_6,day_2,season_4,388,52,10,27,329.378,100,0,education_1,son_4,0,0,pet_0,56,170,19,0
665,reason_4,month_2,day_2,season_2,304,51,22,45,205.917,81,0,education_1,son_1,1,0,pet_1,103,180,20,48
666,reason_8,month_8,day_3,season_2,217,52,25,58,258.475,97,1,education_1,son_2,1,0,pet_1,56,163,30,19
667,reason_13,month_3,day_3,season_4,182,32,1,39,377.356,99,0,education_1,son_2,1,1,pet_2,72,163,38,55
668,reason_26,month_4,day_2,season_1,349,13,15,36,307.845,81,0,education_4,son_4,0,0,pet_4,107,175,34,32
669,reason_25,month_0,day_6,season_4,388,5,4,27,290.933,81,1,education_3,son_2,1,0,pet_4,79,172,31,22
670,reason_11,month_10,day_2,season_1,349,38,11,28,229.279,97,0,education_1,son_4,0,0,pet_0,56,168,21,73
671,reason_4,month_2,day_4,season_1,388,5,1,28,378.884,100,0,education_4,son_1,1,0,pet_0,95,175,19,33
672,reason_23,month_8,day_2,season_2,178,5,1,27,233.118,92,1,education_1,son_3,1,0,pet_5,108,196,19,26
673,reason_18,month_1,day_2,season_1,296,12,8,58,224.439,93,1,education_1,son_2,0,0,pet_0,72,169,19,5
674,reason_14,month_0,day_2,season_4,294,7,1,41,257.122,100,0,education_2,son_1,0,0,pet_0,76,163,38,50
675,reason_23,month_0,day_2,season_1,217,31,19,27,378.884,90,0,education_2,son_0,1,0,pet_5,58,163,38,40
676,reason_19,month_7,day_5,season_1,118,22,28,27,205.917,100,0,education_1,son_2,1,1,pet_0,56,190,25,37
677,reason_19,month_5,day_2,season_2,288,45,1,48,205.917,96,0,education_1,son_4,0,0,pet_4,56,186,23,56
678,reason_28,month_9,day_4,season_3,118,7,29,27,226.11,92,0,education_1,son_2,0,0,pet_0,95,196,19,0
679,reason_15,month_11,day_2,season_4,265,5,29,27,339.093,82,0,education_1,son_1,1,0,pet_2,56,164,36,120
680,reason_24,month_2,day_2,season_1,118,52,1,52,293.035,86,0,education_4,son_4,1,0,pet_0,108,163,23,0
681,reason_9,month_9,day_2,season_3,118,42,5,35,311.819,100,1,education_1,son_0,1,0,pet_4,87,163,20,29
682,reason_25,month_2,day_4,season_4,321,37,26,33,230.614,100,1,education_3,son_2,0,1,pet_1,79,185,34,25
683,reason_7,month_6,day_3,season_3,254,7,17,40,281.682,88,0,education_3,son_2,1,0,pet_1,86,163,19,0
684,reason_28,month_0,day_2,season_4,353,36,1,29,205.917,91,0,education_2,son_3,1,1,pet_0,67,195,26,0
685,reason_5,month_10,day_2,season_2,388,22,1,27,205.917,90,1,education_1,son_4,1,0,pet_0,98,186,27,107
686,reason_12,month_9,day_2,season_1,388,5,15,28,229.932,99,0,education_1,son_0,1,1,pet_0,93,163,27,0
687,reason_11,month_10,day_5,season_3,118,27,1,40,369.538,89,1,education_1,son_1,1,0,pet_1,56,178,26,0
688,reason_19,month_10,day_5,season_4,220,26,15,51,205.917,84,1,education_4,son_2,1,0,pet_8,60,163,38,120
689,reason_0,month_0,day_2,season_4,388,6,8,27,253.293,100,0,education_2,son_1,0,0,pet_0,56,170,28,0
690,reason_21,month_4,day_2,season_2,147,28,18,54,246.915,100,0,education_4,son_4,1,1,pet_0,105,177,19,0
