,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_1,month_1,day_2,season_3,156,6,11,46,258.923,96,0,education_2,son_2,0,0,pet_1,68,183,25,8
461,reason_27,month_5,day_4,season_2,371,52,11,31,293.108,97,0,education_1,son_4,1,0,pet_2,76,168,28,7
462,reason_27,month_9,day_3,season_1,341,23,11,30,247.839,93,0,education_2,son_0,0,0,pet_2,62,173,22,15
463,reason_25,month_1,day_2,season_3,345,16,11,34,222.798,99,0,education_1,son_1,0,0,pet_1,64,168,27,23
464,reason_28,month_6,day_6,season_3,181,8,11,30,269.832,97,0,education_2,son_1,0,0,pet_0,63,176,24,5
465,reason_23,month_10,day_5,season_1,184,13,11,51,262.393,94,1,education_1,son_2,1,0,pet_0,108,166,38,1
466,reason_21,month_7,day_3,season_1,187,32,11,27,291.68,96,0,education_1,son_0,1,0,pet_0,72,183,20,0
467,reason_26,month_6,day_3,season_3,249,37,11,39,332.689,99,0,education_3,son_0,1,0,pet_1,67,171,28,2
468,reason_6,month_7,day_2,season_4,236,8,11,41,266.77,96,0,education_1,son_2,0,0,pet_1,72,170,26,7
469,reason_23,month_10,day_3,season_1,331,12,11,38,241.986,95,0,education_1,son_2,1,0,pet_1,72,168,26,8
470,reason_11,month_10,day_6,season_2,179,26,11,33,246.308,99,0,education_1,son_1,0,0,pet_1,69,184,22,8
471,reason_28,month_3,day_2,season_3,218,36,11,35,240.451,97,0,education_2,son_0,0,0,pet_0,56,166,20,10
472,reason_23,month_6,day_2,season_3,254,31,11,51,250.173,92,0,education_3,son_2,1,0,pet_1,77,177,26,0
473,reason_0,month_11,day_5,season_1,191,14,11,38,262.922,96,1,education_1,son_0,1,0,pet_0,61,170,24,0
474,reason_27,month_5,day_2,season_3,304,43,11,34,244.23,96,0,education_1,son_0,1,1,pet_0,63,171,22,2
475,reason_23,month_8,day_2,season_2,163,25,11,38,300.32,93,0,education_1,son_1,1,1,pet_0,73,173,23,1
476,reason_22,month_10,day_2,season_2,158,7,11,36,333.259,98,0,education_1,son_1,1,0,pet_0,84,176,30,8
477,reason_13,month_3,day_2,season_3,362,51,11,32,260.329,96,0,education_1,son_4,1,0,pet_0,65,167,24,13
478,reason_13,month_6,day_3,season_3,332,11,11,29,345.88,98,0,education_3,son_0,1,0,pet_1,61,179,21,1
479,reason_22,month_2,day_6,season_4,381,35,11,41,310.303,85,0,education_3,son_0,1,0,pet_1,64,170,25,1
480,reason_19,month_4,day_5,season_2,186,39,11,42,354.677,90,0,education_1,son_2,1,0,pet_0,106,167,38,0
481,reason_23,month_7,day_5,season_1,329,49,11,47,268.957,84,0,education_1,son_1,1,0,pet_0,101,171,36,0
482,reason_14,month_11,day_5,season_4,175,11,11,46,326.67,89,0,education_1,son_2,1,0,pet_1,59,171,24,9
483,reason_6,month_1,day_6,season_2,191,51,11,27,300.597,95,0,education_1,son_0,1,0,pet_0,61,179,20,15
484,reason_28,month_3,day_6,season_4,383,40,11,29,335.311,94,0,education_1,son_2,0,1,pet_2,86,166,25,0
485,reason_28,month_8,day_4,season_1,358,44,11,38,222.66,95,0,education_1,son_1,1,0,pet_1,71,169,28,2
486,reason_23,month_7,day_5,season_1,239,7,11,42,239.355,92,0,education_3,son_4,0,0,pet_0,88,171,29,9
487,reason_18,month_6,day_6,season_3,166,6,11,41,335.496,94,0,education_3,son_0,0,1,pet_0,61,175,21,10
488,reason_27,month_6,day_6,season_3,155,12,11,31,278.56,99,0,education_1,son_2,0,0,pet_0,72,180,27,6
489,reason_8,month_6,day_3,season_3,234,47,11,28,233.774,97,0,education_2,son_0,0,0,pet_2,57,172,21,10
490,reason_0,month_3,day_3,season_3,261,48,11,27,260.649,97,0,education_1,son_0,0,0,pet_2,71,176,23,1
491,reason_19,month_8,day_4,season_1,155,6,11,39,293.975,82,0,education_1,son_1,1,0,pet_0,76,173,28,14
492,reason_27,month_5,day_3,season_3,167,34,11,33,266.016,97,0,education_1,son_0,0,1,pet_2,80,177,23,4
493,reason_22,month_2,day_6,season_2,160,15,11,33,298.605,98,0,education_1,son_0,0,1,pet_0,69,181,21,8
494,reason_18,month_7,day_4,season_1,167,26,11,39,303.483,91,0,education_1,son_1,1,0,pet_0,83,169,28,16
495,reason_28,month_12,day_3,season_2,163,33,11,43,246.824,96,0,education_1,son_1,1,0,pet_0,66,168,25,11
496,reason_23,month_8,day_6,season_4,290,51,11,29,314.367,90,0,education_1,son_2,1,1,pet_2,89,171,27,13
497,reason_23,month_4,day_5,season_2,378,50,11,28,368.691,99,0,education_1,son_0,1,0,pet_4,67,172,21,2
498,reason_13,month_11,day_3,season_1,208,14,11,32,378.884,96,0,education_1,son_0,0,0,pet_0,62,172,19,1
499,reason_7,month_10,day_5,season_4,249,21,11,32,243.592,95,0,education_1,son_1,0,0,pet_0,81,170,26,1
500,reason_28,month_12,day_3,season_2,156,23,11,34,268.825,95,0,education_1,son_4,1,0,pet_0,75,181,25,15
501,reason_23,month_1,day_6,season_4,354,14,11,41,259.794,98,0,education_1,son_0,1,0,pet_0,99,166,31,6
502,reason_23,month_3,day_4,season_2,171,15,11,38,359.356,95,1,education_2,son_2,1,0,pet_0,77,184,25,2
503,reason_23,month_4,day_2,season_3,214,34,11,33,264.367,94,0,education_1,son_0,0,0,pet_0,56,170,20,7
504,reason_27,month_1,day_6,season_2,158,25,11,42,247.675,96,0,education_1,son_0,1,0,pet_2,78,173,32,4
505,reason_22,month_11,day_3,season_4,171,6,11,39,252.588,95,0,education_3,son_1,0,0,pet_0,74,174,25,2
506,reason_0,month_1,day_6,season_4,365,52,11,31,223.237,96,0,education_3,son_1,0,0,pet_0,80,168,27,1
507,reason_28,month_6,day_3,season_3,221,25,11,36,354.71,89,1,education_3,son_1,0,1,pet_0,76,171,24,0
508,reason_27,month_12,day_2,season_1,189,17,11,43,257.818,94,0,education_1,son_2,1,0,pet_1,91,174,29,16
509,reason_13,month_2,day_2,season_4,193,12,11,46,233.343,95,0,education_3,son_0,1,0,pet_2,100,167,36,0
510,reason_28,month_12,day_3,season_2,172,10,11,32,364.099,92,0,education_1,son_0,0,0,pet_4,75,180,21,3
511,reason_9,month_11,day_4,season_1,332,45,11,41,225.892,94,0,education_1,son_0,1,0,pet_0,60,169,21,9
512,reason_23,month_2,day_2,season_4,181,45,11,38,247.141,97,0,education_1,son_1,1,0,pet_2,71,174,27,2
513,reason_22,month_7,day_2,season_1,180,47,11,30,265.081,90,0,education_1,son_1,1,0,pet_0,105,172,30,10
514,reason_11,month_3,day_3,season_3,264,49,11,33,254.886,97,0,education_1,son_0,1,0,pet_0,92,169,32,4
515,reason_13,month_8,day_3,season_1,187,33,11,38,289.923,89,0,education_1,son_0,0,0,pet_2,101,169,32,4
516,reason_26,month_9,day_3,season_4,375,25,11,31,315.949,92,0,education_1,son_0,1,0,pet_0,85,170,25,0
517,reason_23,month_4,day_4,season_2,185,10,11,38,297.715,94,0,education_1,son_3,1,0,pet_0,60,167,22,2
518,reason_26,month_8,day_5,season_4,294,22,11,28,336.153,95,0,education_1,son_4,0,0,pet_2,101,168,27,0
519,reason_23,month_11,day_4,season_3,195,27,11,50,260.184,89,0,education_1,son_1,0,0,pet_0,103,173,34,1
520,reason_18,month_3,day_6,season_3,158,16,11,39,314.276,92,0,education_1,son_0,1,0,pet_1,80,180,26,29
521,reason_25,month_2,day_2,season_1,180,26,11,53,252.752,95,0,education_1,son_0,1,0,pet_1,104,172,35,5
522,reason_27,month_10,day_6,season_2,325,52,11,34,327.682,98,0,education_1,son_0,1,1,pet_0,80,166,29,6
523,reason_13,month_10,day_3,season_1,194,20,11,37,253.8,82,0,education_1,son_0,0,0,pet_0,81,166,29,0
524,reason_23,month_11,day_2,season_2,328,9,11,46,259.088,97,1,education_1,son_0,1,1,pet_0,85,165,32,0
525,reason_7,month_4,day_2,season_2,168,46,11,40,280.284,99,0,education_3,son_2,0,0,pet_0,67,172,26,19
526,reason_28,month_8,day_3,season_4,192,16,11,41,324.686,93,0,education_1,son_0,1,0,pet_1,102,174,33,7
527,reason_19,month_2,day_2,season_2,202,48,11,36,225.105,98,0,education_1,son_4,1,0,pet_0,84,172,33,3
528,reason_26,month_12,day_3,season_4,208,22,11,39,259.789,96,0,education_1,son_2,1,0,pet_0,100,166,33,0
529,reason_22,month_6,day_4,season_3,254,9,11,42,227.909,96,0,education_1,son_1,1,0,pet_0,93,174,29,0
530,reason_23,month_7,day_6,season_1,321,40,11,43,267.254,92,0,education_2,son_0,1,0,pet_1,87,173,32,2
531,reason_23,month_12,day_3,season_1,249,25,11,32,223.855,97,0,education_1,son_0,0,0,pet_0,75,173,24,3
532,reason_23,month_4,day_4,season_2,198,7,11,34,279.656,99,0,education_1,son_1,0,0,pet_0,62,167,22,2
533,reason_19,month_2,day_4,season_4,170,15,11,49,282.255,97,0,education_1,son_0,1,0,pet_1,100,180,35,0
534,reason_28,month_11,day_5,season_1,376,45,11,28,338.693,90,0,education_1,son_4,1,0,pet_1,73,180,24,7
535,reason_23,month_11,day_6,season_2,321,15,11,34,365.231,94,0,education_1,son_0,0,0,pet_2,90,165,29,14
536,reason_19,month_6,day_2,season_2,178,34,11,33,292.107,91,0,education_1,son_0,0,0,pet_0,65,170,21,11
537,reason_13,month_3,day_3,season_4,186,8,11,34,320.014,97,0,education_1,son_4,1,0,pet_0,96,170,26,7
538,reason_13,month_3,day_6,season_1,296,13,11,35,378.884,85,0,education_1,son_1,0,0,pet_1,68,166,27,7
539,reason_11,month_9,day_3,season_1,260,52,11,28,285.204,92,0,education_1,son_0,0,0,pet_2,66,175,25,0
540,reason_22,month_11,day_4,season_4,161,21,11,33,253.188,98,0,education_1,son_1,0,0,pet_0,89,180,25,8
541,reason_27,month_2,day_4,season_2,169,39,11,34,226.18,96,0,education_1,son_1,0,0,pet_0,57,170,21,5
542,reason_28,month_7,day_5,season_1,165,52,11,31,232.436,94,0,education_1,son_4,0,0,pet_0,82,173,32,0
543,reason_7,month_7,day_3,season_1,286,7,11,29,284.952,93,0,education_1,son_4,1,0,pet_0,59,170,22,9
544,reason_19,month_7,day_4,season_1,161,50,11,38,228.607,89,0,education_1,son_0,1,0,pet_0,72,174,29,2
545,reason_11,month_4,day_4,season_3,298,43,11,35,264.903,95,0,education_1,son_1,1,0,pet_0,99,178,30,0
546,reason_28,month_4,day_2,season_3,277,20,11,28,294.616,97,0,education_1,son_0,1,0,pet_2,62,169,22,6
547,reason_1,month_3,day_4,season_4,222,10,11,39,283.62,98,0,education_1,son_1,0,0,pet_0,59,165,23,1
548,reason_6,month_12,day_4,season_4,198,36,11,35,330.879,92,0,education_1,son_0,1,0,pet_0,85,168,29,3
549,reason_14,month_3,day_5,season_3,222,49,11,41,257.345,95,0,education_1,son_0,1,0,pet_0,92,169,30,8
550,reason_27,month_6,day_3,season_3,162,6,11,39,249.127,99,0,education_1,son_2,1,0,pet_2,89,181,27,16
551,reason_19,month_10,day_4,season_1,366,37,11,42,224.928,94,0,education_2,son_0,1,1,pet_0,74,173,23,3
552,reason_27,month_6,day_5,season_3,257,29,11,42,330.647,98,0,education_1,son_2,1,0,pet_0,62,169,25,13
553,reason_23,month_5,day_2,season_3,262,24,11,42,272.735,98,0,education_1,son_1,1,0,pet_0,98,170,30,4
554,reason_28,month_3,day_2,season_2,388,51,11,27,327.41,94,0,education_1,son_0,1,0,pet_0,66,165,28,8
555,reason_23,month_0,day_6,season_3,170,8,11,32,316.429,97,0,education_1,son_0,0,0,pet_2,66,171,22,0
556,reason_27,month_12,day_3,season_2,226,51,11,30,272.49,90,0,education_1,son_0,0,0,pet_4,62,171,23,2
557,reason_22,month_5,day_5,season_1,278,29,11,29,252.178,94,0,education_1,son_0,1,0,pet_2,68,168,30,2
558,reason_23,month_10,day_5,season_4,352,23,11,27,277.318,96,0,education_1,son_0,0,0,pet_5,57,175,20,1
559,reason_0,month_11,day_4,season_4,191,47,11,28,258.196,99,0,education_1,son_1,1,0,pet_2,79,168,24,28
560,reason_23,month_5,day_5,season_3,178,39,11,32,260.091,96,0,education_1,son_2,0,0,pet_0,79,171,30,3
561,reason_19,month_5,day_5,season_2,205,6,11,45,303.024,89,0,education_1,son_1,0,0,pet_1,86,173,27,2
562,reason_13,month_6,day_2,season_3,156,49,11,35,330.652,94,1,education_1,son_0,1,0,pet_2,86,171,28,2
563,reason_28,month_12,day_4,season_1,388,14,11,38,337.816,94,0,education_1,son_4,1,0,pet_1,98,167,32,3
564,reason_25,month_6,day_2,season_3,164,14,11,35,242.802,97,0,education_1,son_2,0,0,pet_0,81,176,30,1
565,reason_27,month_9,day_2,season_4,285,39,11,33,232.79,97,0,education_1,son_0,1,0,pet_0,74,172,24,15
566,reason_22,month_9,day_4,season_1,158,11,11,43,319.244,89,0,education_1,son_1,0,0,pet_0,72,172,29,3
567,reason_14,month_11,day_5,season_1,334,48,11,28,309.822,88,0,education_1,son_0,1,0,pet_0,62,169,21,3
568,reason_28,month_3,day_3,season_2,340,33,11,44,357.8,94,0,education_1,son_4,0,1,pet_0,69,165,26,1
569,reason_23,month_8,day_5,season_1,177,37,11,33,361.718,90,0,education_1,son_1,1,0,pet_2,97,171,32,3
570,reason_25,month_12,day_5,season_4,299,39,11,29,249.402,99,0,education_2,son_4,0,0,pet_2,58,167,23,34
571,reason_25,month_1,day_2,season_3,262,11,11,29,339.004,94,0,education_3,son_1,1,0,pet_0,60,181,22,3
572,reason_13,month_1,day_2,season_2,173,33,11,41,289.798,96,0,education_1,son_2,1,0,pet_1,97,179,33,1
573,reason_23,month_5,day_4,season_2,163,21,11,42,378.884,91,0,education_1,son_2,0,0,pet_2,93,168,31,6
574,reason_7,month_1,day_4,season_2,184,28,11,34,231.76,88,0,education_1,son_1,1,0,pet_0,64,169,27,8
575,reason_13,month_4,day_4,season_3,246,7,11,30,306.851,95,0,education_2,son_0,0,0,pet_1,71,183,21,23
576,reason_6,month_6,day_2,season_3,205,26,11,30,330.379,95,0,education_3,son_0,1,0,pet_0,62,179,20,6
577,reason_5,month_4,day_5,season_3,169,20,11,37,232.543,98,0,education_1,son_0,0,0,pet_2,59,164,23,7
578,reason_0,month_2,day_2,season_4,230,51,11,29,227.276,96,0,education_1,son_0,0,0,pet_0,84,171,28,3
579,reason_13,month_2,day_4,season_4,204,10,11,48,311.22,82,0,education_1,son_1,1,0,pet_0,67,177,24,1
580,reason_7,month_12,day_6,season_4,323,25,11,32,321.887,98,0,education_2,son_2,1,1,pet_0,66,184,21,13
581,reason_11,month_6,day_6,season_3,162,6,11,48,236.793,99,0,education_3,son_1,0,0,pet_0,75,176,23,1
582,reason_28,month_8,day_4,season_2,225,25,11,40,336.841,91,0,education_1,son_1,1,0,pet_1,68,178,23,27
583,reason_1,month_4,day_4,season_3,218,6,11,41,356.0,95,0,education_3,son_2,0,0,pet_1,66,172,21,2
584,reason_22,month_9,day_3,season_4,174,11,11,55,237.526,97,0,education_1,son_2,1,0,pet_1,85,172,32,7
585,reason_22,month_3,day_2,season_3,156,10,11,36,269.028,98,0,education_1,son_0,0,0,pet_8,81,172,26,5
586,reason_10,month_9,day_3,season_4,199,49,11,43,234.255,98,0,education_1,son_1,1,0,pet_1,100,170,36,2
587,reason_23,month_6,day_2,season_3,352,32,11,37,279.283,94,0,education_1,son_0,1,0,pet_0,80,171,28,0
588,reason_23,month_8,day_3,season_1,355,40,11,28,245.823,95,0,education_1,son_4,1,0,pet_1,58,176,19,22
589,reason_23,month_5,day_5,season_3,201,15,11,36,239.633,98,0,education_1,son_0,1,0,pet_0,72,172,24,3
590,reason_0,month_2,day_3,season_4,282,9,11,39,276.261,96,1,education_1,son_2,0,0,pet_2,92,171,26,4
591,reason_16,month_10,day_2,season_2,160,8,11,32,342.963,95,0,education_1,son_0,1,0,pet_0,62,176,21,18
592,reason_23,month_1,day_2,season_2,388,52,11,33,240.651,96,0,education_2,son_2,1,0,pet_0,78,166,27,1
593,reason_28,month_10,day_2,season_4,246,29,11,29,295.163,94,0,education_1,son_1,0,1,pet_2,87,169,30,9
594,reason_13,month_4,day_4,season_2,191,42,11,31,345.583,92,0,education_2,son_1,0,0,pet_2,74,171,26,23
595,reason_22,month_2,day_4,season_4,170,50,11,44,378.884,88,0,education_1,son_1,1,0,pet_0,96,175,32,3
596,reason_23,month_4,day_3,season_3,175,22,11,38,290.174,98,0,education_2,son_1,0,0,pet_1,69,186,23,2
597,reason_11,month_5,day_4,season_2,295,11,11,39,354.533,96,0,education_2,son_2,1,0,pet_0,75,181,22,17
598,reason_23,month_9,day_6,season_1,251,7,11,37,335.313,91,0,education_1,son_1,1,0,pet_0,62,168,22,14
599,reason_27,month_5,day_2,season_3,288,52,11,38,256.677,98,0,education_1,son_2,1,0,pet_0,80,172,24,22
600,reason_0,month_12,day_3,season_2,388,14,11,27,360.112,92,0,education_1,son_1,1,0,pet_1,78,172,22,19
601,reason_27,month_11,day_2,season_4,233,46,11,44,293.164,98,0,education_3,son_2,1,0,pet_1,101,183,30,1
602,reason_22,month_2,day_5,season_2,247,11,11,31,340.794,91,0,education_1,son_1,0,0,pet_0,69,176,22,3
603,reason_28,month_6,day_3,season_2,248,24,11,28,320.722,94,0,education_1,son_1,0,0,pet_5,58,171,19,4
604,reason_19,month_5,day_5,season_3,197,42,11,41,364.681,93,0,education_1,son_1,1,0,pet_2,90,174,29,5
605,reason_0,month_11,day_5,season_2,165,19,11,53,224.957,96,0,education_1,son_2,0,0,pet_0,104,169,34,0
606,reason_19,month_11,day_5,season_2,203,15,11,36,330.366,89,0,education_3,son_0,0,0,pet_0,61,171,24,3
607,reason_23,month_4,day_2,season_3,183,34,11,35,301.633,96,0,education_1,son_0,1,0,pet_1,83,174,28,10
608,reason_28,month_12,day_4,season_1,181,7,11,36,367.415,86,0,education_1,son_0,0,0,pet_0,76,172,27,1
609,reason_12,month_7,day_4,season_1,263,50,11,38,281.017,90,0,education_1,son_1,1,0,pet_0,105,173,32,59
610,reason_0,month_1,day_3,season_2,157,6,11,37,266.513,96,0,education_1,son_2,1,0,pet_0,95,192,30,3
611,reason_27,month_6,day_2,season_2,238,46,11,38,307.642,95,0,education_1,son_4,1,0,pet_0,57,169,21,25
612,reason_23,month_9,day_3,season_4,349,34,11,29,274.14,90,0,education_1,son_0,0,0,pet_0,75,168,24,9
613,reason_7,month_11,day_6,season_4,264,41,11,28,240.694,88,0,education_1,son_0,1,0,pet_0,70,175,25,2
614,reason_22,month_5,day_2,season_4,198,42,11,27,304.179,98,0,education_1,son_0,0,0,pet_2,58,176,20,13
615,reason_0,month_2,day_6,season_4,163,15,11,46,256.699,89,0,education_1,son_0,1,0,pet_0,97,173,30,1
616,reason_19,month_11,day_2,season_4,324,49,11,39,225.235,90,0,education_1,son_0,0,0,pet_0,92,165,33,13
617,reason_23,month_9,day_2,season_1,388,12,11,39,277.71,94,0,education_1,son_1,0,1,pet_0,76,166,27,7
618,reason_10,month_5,day_3,season_3,213,29,11,34,279.343,97,0,education_1,son_0,1,0,pet_0,58,171,21,22
619,reason_27,month_5,day_5,season_3,166,16,11,31,304.68,95,0,education_1,son_0,0,0,pet_0,63,169,24,4
620,reason_8,month_8,day_3,season_1,371,25,11,36,236.819,85,0,education_1,son_0,1,0,pet_0,63,166,24,1
621,reason_28,month_2,day_2,season_4,189,51,11,44,233.472,93,0,education_1,son_0,1,0,pet_0,95,167,38,2
622,reason_23,month_7,day_4,season_1,388,52,11,28,321.844,89,0,education_1,son_3,1,0,pet_0,78,167,28,5
623,reason_28,month_2,day_2,season_3,211,30,11,52,232.817,99,0,education_1,son_2,0,0,pet_1,90,166,32,18
624,reason_13,month_2,day_2,season_2,232,52,11,43,249.321,96,0,education_1,son_2,1,0,pet_4,106,169,37,16
625,reason_5,month_10,day_6,season_1,271,45,11,36,228.53,93,0,education_2,son_1,0,0,pet_0,59,167,24,18
626,reason_10,month_3,day_4,season_3,356,30,11,37,263.004,95,0,education_1,son_1,1,0,pet_2,105,168,33,17
627,reason_23,month_11,day_3,season_4,208,35,11,30,255.729,98,0,education_1,son_1,0,0,pet_2,83,170,25,15
628,reason_22,month_6,day_6,season_3,257,29,11,41,378.884,93,0,education_1,son_2,1,0,pet_0,73,169,24,5
629,reason_6,month_8,day_6,season_1,184,20,11,27,242.104,91,0,education_3,son_0,0,0,pet_0,56,184,19,16
630,reason_1,month_9,day_6,season_4,213,8,11,27,229.652,99,0,education_1,son_2,0,0,pet_1,58,169,22,19
631,reason_25,month_4,day_4,season_4,161,19,11,36,311.186,95,0,education_1,son_0,1,0,pet_0,92,174,29,7
632,reason_28,month_1,day_4,season_4,191,12,11,48,299.472,83,0,education_3,son_2,0,0,pet_1,95,173,33,6
633,reason_19,month_12,day_4,season_1,194,20,11,29,366.612,93,0,education_1,son_0,0,0,pet_0,65,178,23,0
634,reason_27,month_6,day_4,season_3,221,23,11,35,277.13,98,0,education_1,son_0,0,0,pet_0,72,168,27,2
635,reason_28,month_11,day_3,season_4,194,37,11,29,222.389,87,0,education_1,son_0,1,0,pet_0,70,184,22,13
636,reason_10,month_7,day_3,season_1,166,13,11,33,319.146,95,0,education_3,son_1,0,0,pet_0,87,173,27,29
637,reason_8,month_10,day_2,season_1,322,50,11,39,252.803,87,0,education_1,son_0,1,0,pet_1,89,170,32,2
638,reason_23,month_5,day_3,season_3,255,41,11,29,331.27,97,1,education_1,son_0,0,0,pet_2,86,168,27,2
639,reason_21,month_7,day_5,season_1,182,33,11,29,272.028,96,0,education_1,son_2,0,0,pet_0,77,175,27,16
640,reason_25,month_8,day_6,season_1,196,48,11,39,308.472,86,0,education_1,son_0,1,0,pet_0,74,179,25,17
641,reason_1,month_8,day_5,season_1,210,6,11,44,295.802,89,0,education_1,son_1,0,0,pet_1,72,168,25,3
642,reason_23,month_1,day_3,season_4,158,34,11,34,233.929,95,0,education_1,son_1,1,0,pet_0,102,181,31,16
643,reason_25,month_9,day_4,season_4,285,47,11,33,237.359,95,0,education_3,son_4,1,0,pet_4,76,168,30,26
644,reason_23,month_11,day_5,season_2,272,38,11,30,309.078,86,0,education_1,son_0,0,0,pet_0,57,172,19,20
645,reason_23,month_1,day_5,season_2,240,28,11,27,294.796,89,0,education_1,son_1,0,0,pet_0,61,171,22,7
646,reason_17,month_5,day_4,season_3,213,16,11,31,298.455,90,0,education_1,son_1,1,0,pet_0,75,172,23,19
647,reason_23,month_12,day_3,season_4,156,9,11,45,304.536,93,0,education_1,son_1,1,0,pet_0,103,181,34,14
648,reason_27,month_3,day_2,season_3,241,15,11,43,245.862,96,0,education_3,son_4,1,0,pet_0,66,172,24,26
649,reason_10,month_2,day_3,season_3,218,41,11,37,291.766,96,0,education_2,son_0,0,0,pet_4,75,180,23,8
650,reason_11,month_4,day_2,season_3,156,29,11,35,253.678,99,0,education_1,son_1,1,0,pet_0,83,192,26,14
651,reason_23,month_1,day_3,season_1,155,26,11,29,326.326,97,0,education_1,son_1,1,0,pet_2,96,180,27,10
652,reason_8,month_7,day_5,season_1,221,51,11,45,277.118,81,0,education_1,son_1,1,0,pet_1,93,171,30,1
653,reason_26,month_7,day_2,season_1,304,49,11,33,247.914,91,0,education_1,son_2,1,0,pet_0,76,168,26,1
654,reason_28,month_8,day_6,season_4,388,10,11,33,292.967,94,1,education_1,son_2,1,0,pet_1,86,168,28,1
655,reason_10,month_2,day_2,season_2,230,29,11,34,233.429,90,0,education_1,son_2,0,1,pet_2,62,177,20,8
656,reason_28,month_11,day_3,season_1,388,52,11,41,236.174,92,0,education_1,son_0,1,0,pet_1,70,173,27,3
657,reason_0,month_10,day_5,season_4,221,32,11,41,224.559,95,0,education_1,son_0,1,1,pet_1,76,168,27,1
658,reason_14,month_9,day_6,season_1,157,9,11,40,270.777,98,0,education_1,son_1,0,0,pet_1,66,179,23,9
659,reason_23,month_3,day_2,season_1,229,7,11,38,367.961,91,0,education_2,son_0,0,0,pet_0,57,170,23,1
660,reason_25,month_11,day_4,season_3,166,9,11,36,323.991,98,0,education_1,son_1,1,0,pet_2,73,174,25,5
661,reason_26,month_10,day_2,season_2,211,25,11,54,240.366,97,1,education_1,son_1,1,0,pet_1,105,168,37,1
662,reason_25,month_1,day_2,season_4,297,38,11,36,278.266,94,0,education_1,son_0,0,0,pet_0,81,166,28,5
663,reason_2,month_7,day_6,season_2,157,44,11,33,232.715,97,0,education_1,son_1,1,0,pet_0,88,189,25,35
664,reason_23,month_8,day_6,season_4,314,44,11,42,258.566,95,0,education_2,son_0,0,0,pet_0,77,169,25,2
665,reason_23,month_3,day_5,season_2,159,10,11,32,270.108,93,0,education_1,son_0,1,0,pet_0,68,172,26,8
666,reason_10,month_4,day_3,season_3,184,28,11,38,287.611,95,0,education_3,son_2,1,0,pet_0,90,175,30,3
667,reason_11,month_6,day_4,season_4,331,16,11,36,311.271,97,0,education_1,son_0,1,1,pet_0,91,170,28,4
668,reason_0,month_7,day_3,season_4,162,46,11,32,226.715,95,0,education_1,son_4,0,0,pet_2,75,170,28,1
669,reason_22,month_5,day_3,season_3,160,52,11,31,325.667,97,1,education_1,son_1,1,0,pet_2,95,177,26,1
670,reason_0,month_7,day_6,season_1,287,52,11,29,263.757,81,0,education_1,son_0,1,0,pet_2,69,168,27,4
671,reason_7,month_8,day_5,season_1,388,49,11,32,275.287,87,0,education_2,son_1,1,0,pet_0,104,169,34,2
672,reason_23,month_5,day_2,season_2,170,30,11,33,328.353,94,0,education_1,son_1,1,0,pet_2,73,183,22,2
673,reason_7,month_1,day_4,season_2,262,37,11,30,268.27,92,0,education_1,son_0,1,0,pet_0,77,170,28,1
674,reason_23,month_3,day_2,season_4,371,21,11,30,310.132,98,0,education_2,son_0,0,1,pet_2,67,166,24,2
675,reason_18,month_9,day_5,season_2,185,42,11,39,310.545,98,0,education_1,son_0,0,1,pet_0,66,173,22,14
676,reason_23,month_3,day_3,season_2,171,6,11,42,252.357,95,0,education_2,son_2,1,1,pet_0,77,194,22,5
677,reason_28,month_7,day_6,season_1,364,12,11,27,283.825,89,0,education_3,son_0,1,0,pet_2,57,171,19,1
678,reason_23,month_2,day_5,season_4,194,50,11,42,241.963,95,0,education_1,son_2,1,0,pet_0,93,172,31,3
679,reason_25,month_1,day_2,season_3,224,20,11,28,378.884,91,0,education_1,son_1,1,0,pet_0,72,176,22,12
680,reason_26,month_7,day_3,season_1,233,11,11,34,298.33,93,0,education_1,son_2,0,0,pet_0,78,174,27,0
681,reason_14,month_10,day_2,season_1,264,34,11,42,312.313,88,0,education_1,son_0,1,0,pet_0,98,167,30,11
682,reason_23,month_3,day_2,season_3,192,9,11,51,258.546,97,0,education_1,son_0,1,0,pet_0,95,175,31,12
683,reason_0,month_7,day_5,season_1,388,52,11,32,238.041,81,0,education_1,son_1,1,0,pet_0,94,168,32,1
684,reason_0,month_4,day_5,season_4,374,8,11,32,378.884,92,0,education_1,son_0,1,0,pet_0,70,167,23,0
685,reason_11,month_3,day_4,season_2,243,50,11,33,360.546,93,0,education_3,son_1,1,0,pet_4,71,175,24,2
686,reason_28,month_7,day_5,season_1,388,18,11,30,298.535,93,0,education_2,son_0,0,0,pet_0,64,168,23,1
687,reason_13,month_9,day_5,season_1,231,51,11,32,249.23,93,0,education_3,son_0,0,0,pet_0,83,168,31,0
688,reason_27,month_5,day_3,season_4,252,10,11,40,364.691,92,0,education_2,son_0,0,0,pet_1,62,173,23,2
689,reason_27,month_6,day_2,season_2,314,19,11,35,272.925,100,0,education_1,son_2,0,0,pet_0,98,176,25,46
690,reason_10,month_6,day_5,season_3,162,31,11,29,356.968,99,0,education_1,son_1,0,0,pet_2,70,174,22,1
