,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
795,31,No,Non-Travel,1499,Research & Development,11,3,Medical,1,5639537,2,Female,36,3,3,Laboratory Technician,3,Single,7714,8850,3,Y,No,11,3,3,80,1,11,2,4,6,2,1,4
796,40,No,Non-Travel,524,Research & Development,5,3,Medical,1,11705712,2,Female,83,4,1,Sales Executive,4,Single,1865,12943,0,Y,No,11,3,1,80,0,8,2,1,1,1,9,2
797,38,Yes,Travel_Frequently,1457,Human Resources,29,3,Medical,1,2885683,1,Female,83,3,3,Sales Executive,3,Single,2539,2094,1,Y,No,12,3,3,80,1,0,2,2,6,6,0,6
798,42,Yes,Non-Travel,1301,Research & Development,16,3,Marketing,1,2545018,4,Male,35,3,1,Healthcare Representative,4,Single,18131,22485,3,Y,No,16,4,1,80,1,6,2,3,7,2,1,1
799,28,No,Travel_Frequently,1020,Research & Development,16,3,Medical,1,15600757,3,Male,45,3,2,Laboratory Technician,2,Single,1492,15216,7,Y,No,13,3,3,80,0,14,3,3,6,1,4,2
800,29,No,Travel_Frequently,1499,Research & Development,8,1,Medical,1,6103546,4,Male,39,3,2,Manager,4,Single,5136,10472,1,Y,No,11,3,3,80,0,0,4,3,5,5,0,6
801,50,No,Travel_Frequently,492,Human Resources,29,2,Life Sciences,1,5647653,3,Female,69,3,1,Research Scientist,3,Married,6248,24424,6,Y,Yes,14,3,3,80,3,0,2,3,2,8,0,6
802,57,No,Travel_Rarely,325,Research & Development,5,4,Life Sciences,1,541948,3,Male,46,3,1,Sales Executive,3,Single,4809,20241,2,Y,No,11,3,1,80,1,0,2,2,4,4,1,10
803,45,No,Travel_Rarely,1268,Research & Development,21,3,Life Sciences,1,12494402,2,Male,47,3,2,Laboratory Technician,1,Single,1409,18977,3,Y,No,12,3,3,80,1,1,2,2,3,8,2,2
804,18,No,Travel_Rarely,866,Research & Development,5,3,Technical Degree,1,8852682,4,Male,36,4,1,Sales Executive,4,Divorced,19293,15569,2,Y,No,21,3,3,80,0,0,2,3,9,7,0,8
805,41,No,Travel_Rarely,1263,Research & Development,13,2,Medical,1,14696285,3,Male,36,4,1,Sales Executive,2,Single,17977,4365,1,Y,No,12,3,3,80,0,5,4,2,3,0,0,2
806,40,No,Travel_Rarely,1499,Sales,22,5,Marketing,1,5413073,1,Female,35,3,1,Sales Executive,3,Single,6876,15096,1,Y,No,11,3,4,80,2,0,2,3,1,6,10,10
807,23,No,Travel_Frequently,1499,Sales,24,2,Marketing,1,4916233,3,Female,30,2,1,Research Scientist,4,Single,4864,12808,0,Y,Yes,11,3,1,80,0,0,3,2,7,8,4,9
808,24,No,Travel_Frequently,1429,Sales,29,5,Marketing,1,793401,4,Female,73,4,2,Manager,4,Single,17823,7121,1,Y,No,12,4,4,80,1,0,4,3,5,0,1,17
809,31,No,Travel_Frequently,1450,Research & Development,23,3,Marketing,1,1900690,4,Male,38,3,1,Sales Executive,3,Married,1606,10737,0,Y,No,15,3,4,80,0,0,3,4,12,5,0,3
810,22,No,Travel_Frequently,1308,Sales,21,3,Marketing,1,9946115,2,Male,96,1,1,Laboratory Technician,4,Married,6438,8092,1,Y,No,22,3,2,80,1,4,5,3,4,0,0,2
811,34,Yes,Travel_Frequently,1429,Sales,25,4,Medical,1,13106531,3,Male,30,1,3,Laboratory Technician,3,Single,19999,17998,1,Y,No,19,3,3,80,0,5,2,3,9,2,4,17
812,39,No,Travel_Rarely,1055,Research & Development,11,3,Medical,1,63663,2,Female,70,3,3,Sales Executive,3,Single,5053,24791,4,Y,No,13,3,4,80,3,11,5,3,1,2,3,2
813,44,No,Travel_Rarely,1084,Research & Development,24,2,Technical Degree,1,9170235,2,Female,30,2,1,Research Scientist,2,Divorced,19999,10060,7,Y,No,14,3,3,80,2,0,3,2,8,2,14,7
814,25,No,Travel_Rarely,1185,Research & Development,12,4,Medical,1,14672123,1,Male,52,2,1,Laboratory Technician,4,Married,3177,17625,1,Y,No,11,3,3,80,3,11,3,3,4,1,3,6
815,59,Yes,Travel_Rarely,805,Research & Development,25,3,Human Resources,1,11329028,4,Female,30,2,1,Sales Representative,2,Married,15677,2094,4,Y,No,11,3,2,80,1,40,2,3,4,6,2,8
816,18,Yes,Travel_Rarely,1499,Research & Development,26,2,Marketing,1,9962250,3,Female,97,4,1,Sales Executive,3,Single,4867,25481,1,Y,No,13,3,1,80,2,3,3,2,7,6,1,5
817,32,No,Non-Travel,1499,Sales,29,3,Life Sciences,1,4520148,2,Male,77,3,1,Laboratory Technician,4,Single,2746,18579,8,Y,No,19,3,3,80,1,0,3,3,4,2,7,10
818,18,No,Travel_Rarely,948,Research & Development,15,2,Medical,1,9315746,4,Male,94,4,4,Laboratory Technician,4,Single,1974,15933,1,Y,No,14,3,1,80,0,5,6,2,5,2,1,6
819,53,Yes,Travel_Rarely,1315,Sales,14,2,Technical Degree,1,13761595,1,Male,77,2,1,Sales Representative,1,Divorced,4985,2847,0,Y,No,11,3,1,80,1,5,4,3,0,2,1,14
820,36,Yes,Travel_Frequently,1085,Research & Development,4,3,Life Sciences,1,1881144,2,Female,47,2,2,Manager,3,Single,2651,7592,1,Y,Yes,13,3,3,80,1,7,2,2,1,2,1,3
821,18,No,Non-Travel,1499,Research & Development,29,3,Life Sciences,1,11314101,2,Male,42,4,2,Sales Executive,2,Divorced,16610,16948,3,Y,No,11,3,1,80,0,4,1,3,4,5,1,2
822,57,Yes,Travel_Rarely,524,Research & Development,2,2,Life Sciences,1,11592132,3,Male,66,2,2,Sales Executive,1,Divorced,12901,20665,1,Y,No,11,3,2,80,0,10,2,3,0,4,15,2
823,20,No,Travel_Rarely,1019,Sales,29,3,Medical,1,7897743,2,Male,83,3,1,Healthcare Representative,4,Single,1897,17908,3,Y,No,17,3,3,80,2,25,1,2,2,10,1,6
824,45,Yes,Non-Travel,1499,Research & Development,4,2,Medical,1,10424977,3,Female,30,3,1,Sales Executive,1,Single,2912,6184,0,Y,No,12,3,1,80,0,4,2,2,6,6,0,2
825,26,No,Travel_Rarely,511,Research & Development,27,3,Medical,1,2660898,1,Male,41,3,1,Manager,4,Single,9924,2686,9,Y,No,11,3,3,80,2,2,3,3,2,2,3,3
826,32,Yes,Travel_Frequently,546,Research & Development,16,2,Life Sciences,1,10353429,2,Male,92,1,2,Laboratory Technician,4,Single,8499,15126,1,Y,No,13,3,4,80,0,5,3,3,2,2,0,5
827,42,No,Travel_Frequently,547,Research & Development,26,4,Medical,1,12816993,4,Male,80,3,3,Research Scientist,4,Married,14879,12349,9,Y,Yes,11,3,3,80,0,0,3,3,7,2,0,8
828,52,No,Travel_Frequently,1302,Research & Development,9,3,Life Sciences,1,3988585,2,Female,47,4,1,Manufacturing Director,4,Married,2568,3139,0,Y,No,13,3,3,80,0,1,2,3,5,1,1,3
829,46,Yes,Travel_Frequently,438,Research & Development,29,4,Other,1,5812225,2,Female,76,2,4,Sales Executive,3,Single,11197,2094,6,Y,No,13,3,3,80,0,0,3,3,2,5,1,1
830,26,No,Travel_Frequently,967,Research & Development,19,3,Life Sciences,1,7803484,4,Female,30,2,1,Laboratory Technician,4,Divorced,8022,22036,9,Y,No,17,3,4,80,0,0,3,1,9,1,5,9
831,55,No,Travel_Frequently,1499,Research & Development,17,3,Life Sciences,1,12888150,2,Female,100,3,2,Sales Executive,4,Single,2835,13699,1,Y,No,21,3,3,80,1,15,3,3,6,2,2,4
832,57,No,Non-Travel,1219,Research & Development,12,3,Life Sciences,1,7219036,2,Female,30,2,1,Manufacturing Director,2,Divorced,6990,2094,1,Y,Yes,12,3,3,80,3,1,2,2,7,7,5,8
833,37,No,Non-Travel,1218,Sales,28,1,Medical,1,1827463,3,Male,71,3,1,Laboratory Technician,4,Divorced,3665,2094,1,Y,No,16,3,3,80,1,3,2,3,4,2,7,10
834,42,No,Travel_Frequently,1499,Research & Development,16,3,Medical,1,15177300,1,Male,68,3,1,Research Scientist,2,Single,4526,16814,1,Y,No,18,3,4,80,1,27,2,3,1,2,8,1
835,21,No,Travel_Rarely,1364,Research & Development,3,1,Human Resources,1,11983404,2,Male,33,3,1,Sales Executive,2,Single,2609,12177,1,Y,No,14,3,1,80,0,7,5,3,26,2,0,2
836,56,No,Travel_Rarely,1499,Research & Development,29,3,Life Sciences,1,10561508,1,Male,31,3,2,Research Scientist,4,Single,13782,9516,6,Y,No,18,3,3,80,0,0,2,2,0,2,0,2
837,45,No,Travel_Rarely,1239,Research & Development,13,1,Life Sciences,1,14863145,2,Female,30,2,1,Sales Executive,2,Single,15140,18850,1,Y,No,14,3,2,80,0,0,3,3,4,5,1,17
838,22,Yes,Travel_Frequently,1230,Sales,24,1,Medical,1,345520,1,Male,54,3,1,Sales Executive,3,Single,4142,12271,1,Y,No,11,3,2,80,0,9,0,4,4,5,0,2
839,25,Yes,Travel_Rarely,805,Sales,21,4,Marketing,1,16447793,3,Female,100,3,1,Manufacturing Director,4,Single,1077,2390,1,Y,Yes,13,3,1,80,0,9,3,2,2,1,10,4
840,33,No,Travel_Frequently,519,Sales,4,1,Medical,1,14306445,2,Male,31,4,3,Laboratory Technician,3,Single,19999,23456,6,Y,No,14,3,3,80,0,8,3,3,3,5,0,8
841,53,Yes,Travel_Rarely,1499,Sales,2,3,Life Sciences,1,9131676,2,Female,30,4,1,Laboratory Technician,2,Single,1009,19894,1,Y,No,11,3,2,80,1,6,2,2,1,1,0,10
842,27,No,Travel_Rarely,609,Research & Development,18,1,Marketing,1,5495720,2,Male,50,3,1,Sales Executive,3,Single,6909,21112,0,Y,No,15,3,3,80,1,3,4,3,2,5,4,4
843,60,No,Travel_Frequently,1499,Research & Development,29,3,Other,1,9480338,2,Male,30,2,4,Manufacturing Director,2,Married,18327,19294,4,Y,No,11,3,4,80,0,9,0,3,20,2,0,2
844,41,No,Travel_Rarely,691,Research & Development,23,2,Life Sciences,1,7816328,3,Female,56,3,1,Research Director,2,Single,4276,5534,0,Y,No,14,3,1,80,1,7,0,3,1,0,0,2
845,31,No,Travel_Rarely,1499,Research & Development,26,3,Life Sciences,1,15824754,2,Female,34,2,2,Sales Executive,4,Single,2387,5929,0,Y,No,16,3,3,80,0,10,2,4,7,3,6,3
846,48,No,Travel_Frequently,1499,Sales,15,2,Medical,1,6742760,2,Female,79,2,2,Healthcare Representative,4,Married,2956,4959,0,Y,No,21,3,1,80,3,21,3,3,6,0,1,4
847,34,No,Travel_Rarely,1499,Research & Development,13,4,Marketing,1,2346981,1,Female,30,3,3,Manager,3,Single,6201,10735,0,Y,No,15,3,1,80,0,2,1,3,6,1,4,4
848,21,No,Travel_Rarely,1411,Research & Development,15,2,Medical,1,3640437,2,Male,100,3,2,Sales Executive,4,Single,2640,2094,8,Y,No,13,3,3,80,0,1,2,3,0,1,1,8
849,40,No,Travel_Rarely,1355,Research & Development,13,4,Human Resources,1,8257644,3,Female,30,3,2,Manufacturing Director,3,Single,19999,12921,3,Y,No,11,3,3,80,1,1,3,2,0,1,0,1
850,29,Yes,Travel_Rarely,605,Research & Development,14,3,Life Sciences,1,4459920,1,Female,95,3,3,Research Scientist,1,Single,5123,17066,0,Y,No,12,3,4,80,1,0,2,3,8,1,0,4
851,43,No,Non-Travel,1299,Research & Development,1,2,Life Sciences,1,12082575,2,Female,30,3,2,Manager,3,Married,13245,2736,1,Y,No,11,3,3,80,0,4,4,3,16,2,5,2
852,42,No,Travel_Frequently,595,Research & Development,29,5,Life Sciences,1,15655022,1,Male,80,3,1,Research Scientist,4,Married,2082,2951,1,Y,No,13,3,3,80,0,6,2,3,14,1,1,10
853,28,No,Travel_Rarely,1499,Research & Development,27,3,Life Sciences,1,13412181,4,Male,57,3,5,Sales Executive,4,Single,4900,2094,0,Y,No,11,3,3,80,0,4,2,3,5,5,1,2
854,24,No,Travel_Frequently,701,Research & Development,6,4,Technical Degree,1,10069341,4,Female,30,3,1,Healthcare Representative,4,Single,16308,9441,3,Y,No,23,3,3,80,0,8,4,1,8,2,1,8
855,45,Yes,Travel_Frequently,1499,Research & Development,25,5,Life Sciences,1,13832645,3,Female,98,2,1,Manufacturing Director,2,Married,1464,13028,4,Y,No,12,3,2,80,1,0,3,2,3,2,0,1
856,18,No,Travel_Frequently,1499,Sales,3,2,Human Resources,1,14914067,4,Male,77,1,5,Research Scientist,2,Single,5212,13195,0,Y,No,11,3,3,80,2,0,2,3,17,4,0,8
857,33,No,Travel_Frequently,1297,Research & Development,16,2,Other,1,10602441,2,Female,84,4,1,Manufacturing Director,4,Married,3874,11792,1,Y,No,11,3,3,80,0,0,2,3,1,1,1,3
858,35,No,Travel_Rarely,930,Research & Development,11,2,Technical Degree,1,14877447,2,Female,77,3,3,Sales Representative,4,Divorced,19999,2094,1,Y,No,11,3,1,80,0,21,3,2,2,0,1,6
859,36,Yes,Travel_Rarely,1499,Research & Development,8,3,Marketing,1,2679508,1,Female,88,4,2,Laboratory Technician,4,Single,18675,8483,4,Y,Yes,13,3,2,80,0,0,2,3,3,1,8,9
860,41,No,Travel_Rarely,1116,Research & Development,12,3,Medical,1,5916241,4,Male,31,2,5,Laboratory Technician,3,Single,3257,9894,1,Y,No,15,3,3,80,0,0,2,3,13,2,8,9
861,40,No,Travel_Rarely,1093,Research & Development,6,2,Technical Degree,1,14198529,1,Female,76,2,1,Manager,4,Single,2094,26088,1,Y,No,16,4,3,80,2,9,4,3,4,5,4,6
862,31,No,Travel_Frequently,1368,Research & Development,29,3,Life Sciences,1,3641748,4,Female,61,2,1,Manufacturing Director,2,Single,1552,23578,4,Y,No,19,3,1,80,0,7,3,3,4,2,1,8
863,52,No,Travel_Rarely,573,Sales,9,4,Medical,1,4174933,3,Female,90,2,1,Sales Representative,4,Single,3030,5233,1,Y,Yes,15,3,3,80,0,10,5,3,29,6,6,0
864,57,No,Travel_Rarely,1040,Research & Development,15,3,Medical,1,13662920,3,Male,74,3,1,Laboratory Technician,4,Single,4048,26999,9,Y,Yes,18,3,1,80,1,5,5,3,2,1,1,8
865,27,Yes,Non-Travel,1499,Research & Development,11,2,Medical,1,3253167,3,Female,35,4,1,Human Resources,2,Married,2933,2094,0,Y,No,12,3,3,80,2,5,3,2,15,0,1,2
866,49,Yes,Travel_Rarely,213,Sales,21,1,Medical,1,16690475,2,Female,30,2,2,Human Resources,2,Single,1211,5729,8,Y,No,12,3,4,80,1,0,5,3,4,17,3,6
867,18,No,Travel_Rarely,1499,Sales,16,1,Life Sciences,1,14759421,4,Male,54,3,1,Sales Representative,4,Single,4348,21235,1,Y,No,13,3,3,80,0,4,2,2,1,2,0,17
868,45,No,Travel_Frequently,826,Research & Development,7,2,Marketing,1,4189197,4,Male,80,3,4,Laboratory Technician,3,Single,3282,22565,1,Y,Yes,12,3,4,80,0,0,5,3,4,5,0,6
869,32,Yes,Travel_Frequently,1333,Human Resources,29,1,Marketing,1,10817552,1,Female,83,3,4,Laboratory Technician,2,Single,9302,26999,3,Y,No,19,3,3,80,2,16,3,2,1,2,0,3
870,39,Yes,Travel_Frequently,1161,Sales,5,3,Life Sciences,1,7300511,1,Female,30,2,3,Manufacturing Director,2,Single,1826,2094,5,Y,No,11,3,3,80,0,1,2,3,6,1,0,13
871,44,No,Non-Travel,1082,Research & Development,25,4,Medical,1,6090032,3,Male,30,3,1,Sales Executive,4,Divorced,6212,26999,1,Y,No,11,3,3,80,0,0,3,1,4,5,7,9
872,49,No,Travel_Frequently,1499,Sales,21,4,Marketing,1,12434763,2,Male,72,3,1,Human Resources,3,Married,3596,20750,5,Y,No,12,3,3,80,1,0,4,3,5,7,0,2
873,42,No,Travel_Rarely,1382,Sales,23,4,Medical,1,13575283,1,Male,37,3,3,Laboratory Technician,4,Single,12314,18749,3,Y,No,12,3,4,80,3,5,3,3,6,4,0,4
874,33,No,Non-Travel,1381,Research & Development,13,2,Medical,1,6325508,1,Female,43,1,3,Sales Executive,1,Married,1554,6795,1,Y,No,11,4,3,80,1,0,4,2,7,0,2,5
875,35,No,Travel_Rarely,444,Sales,3,2,Life Sciences,1,7092866,4,Male,30,3,2,Manufacturing Director,1,Single,8046,4413,2,Y,Yes,17,3,1,80,1,4,6,3,2,1,0,6
876,40,No,Travel_Rarely,554,Sales,16,4,Life Sciences,1,1763606,3,Female,34,2,5,Sales Executive,1,Single,3098,18852,1,Y,No,25,3,3,80,0,0,2,2,6,3,0,5
877,29,No,Non-Travel,672,Sales,5,1,Medical,1,16463450,3,Male,33,4,5,Sales Executive,1,Married,1787,25347,1,Y,No,11,3,3,80,0,10,3,2,6,1,3,2
878,35,Yes,Travel_Rarely,528,Sales,12,1,Life Sciences,1,16478331,1,Male,32,3,1,Laboratory Technician,4,Divorced,17831,18852,1,Y,No,11,3,1,80,0,0,2,3,5,8,3,0
879,52,No,Travel_Rarely,1352,Research & Development,17,2,Marketing,1,14470373,4,Female,94,3,2,Research Scientist,3,Single,2157,19544,0,Y,No,15,4,3,80,0,1,2,1,5,15,0,9
880,26,No,Travel_Rarely,1207,Research & Development,2,4,Medical,1,2723899,1,Male,80,3,2,Sales Executive,1,Single,3085,19249,9,Y,Yes,13,3,3,80,0,3,2,1,8,2,0,6
881,54,No,Travel_Rarely,1305,Sales,4,1,Technical Degree,1,5603313,3,Male,30,1,2,Laboratory Technician,1,Single,1009,4227,6,Y,No,11,4,3,80,0,3,2,3,7,0,6,2
882,51,No,Non-Travel,1086,Sales,29,1,Life Sciences,1,13023358,2,Female,30,3,1,Sales Executive,2,Single,3856,3397,4,Y,No,13,3,3,80,0,0,3,3,7,2,10,9
883,41,No,Travel_Rarely,1142,Research & Development,14,4,Marketing,1,1739470,2,Female,88,2,2,Human Resources,2,Divorced,16998,3452,1,Y,No,12,4,3,80,0,0,2,3,4,2,7,1
884,45,Yes,Travel_Rarely,779,Sales,1,4,Marketing,1,8456055,2,Male,30,3,1,Laboratory Technician,4,Divorced,2394,8989,3,Y,No,12,3,3,80,1,0,0,3,4,3,1,2
885,47,No,Travel_Frequently,517,Research & Development,13,3,Life Sciences,1,8261406,1,Male,32,2,1,Manager,3,Single,2733,2094,1,Y,Yes,11,3,1,80,1,6,2,3,15,5,1,7
886,56,No,Travel_Rarely,1499,Sales,6,2,Marketing,1,3808539,2,Male,92,2,1,Laboratory Technician,2,Divorced,3883,8858,9,Y,No,19,3,3,80,0,2,3,3,2,2,11,3
887,23,No,Travel_Rarely,221,Research & Development,24,2,Technical Degree,1,3443734,3,Male,33,3,1,Manager,4,Married,1602,8485,2,Y,No,14,3,1,80,0,1,2,3,4,7,0,2
888,37,Yes,Non-Travel,1212,Sales,8,3,Life Sciences,1,6973987,3,Male,39,2,1,Laboratory Technician,1,Single,1009,2094,0,Y,No,14,3,2,80,2,7,3,3,7,0,1,2
889,52,Yes,Non-Travel,1499,Research & Development,17,3,Medical,1,183275,1,Female,40,3,5,Sales Executive,4,Single,1009,11992,9,Y,No,15,4,2,80,0,8,2,3,21,0,2,10
890,23,Yes,Travel_Rarely,1194,Research & Development,20,3,Life Sciences,1,5617447,2,Male,30,3,2,Sales Executive,1,Single,19999,2685,0,Y,No,14,3,1,80,0,0,2,3,2,7,1,9
891,39,Yes,Non-Travel,952,Research & Development,17,3,Medical,1,8039660,1,Female,87,3,1,Laboratory Technician,1,Married,5596,17762,2,Y,No,11,3,1,80,2,0,2,2,0,2,1,5
892,41,No,Travel_Rarely,1184,Sales,16,3,Life Sciences,1,16223649,2,Female,96,2,1,Sales Executive,4,Divorced,2365,20180,1,Y,No,19,3,3,80,1,3,2,3,3,2,0,8
893,26,No,Travel_Frequently,872,Sales,14,4,Marketing,1,9113790,3,Male,83,3,3,Manager,4,Divorced,6450,21370,1,Y,No,23,3,4,80,0,7,3,3,9,7,1,1
894,38,No,Travel_Rarely,1422,Human Resources,27,5,Medical,1,4112197,4,Male,66,3,3,Sales Executive,4,Married,3220,3844,1,Y,No,20,3,1,80,0,14,2,3,1,1,0,8
895,36,Yes,Travel_Rarely,1442,Sales,29,3,Marketing,1,16351488,4,Male,54,3,2,Laboratory Technician,4,Married,4511,18129,3,Y,No,11,3,4,80,1,8,3,3,0,0,1,9
896,31,No,Travel_Rarely,568,Sales,14,2,Medical,1,2538673,3,Male,35,4,1,Sales Executive,3,Single,2781,17000,6,Y,No,13,3,2,80,2,1,2,2,4,4,4,1
897,41,No,Travel_Rarely,574,Research & Development,4,2,Marketing,1,12362069,4,Male,30,2,3,Sales Executive,4,Married,16186,2094,1,Y,Yes,15,3,3,80,1,2,2,3,7,2,2,4
898,46,No,Travel_Frequently,1143,Research & Development,12,2,Human Resources,1,16054976,2,Male,37,2,1,Laboratory Technician,3,Single,4823,13740,1,Y,No,11,3,3,80,0,18,1,3,2,5,0,5
899,31,Yes,Non-Travel,606,Sales,3,3,Life Sciences,1,3126742,2,Female,30,1,1,Manager,2,Single,5859,2094,4,Y,No,13,3,1,80,1,0,2,3,5,2,4,2
900,30,Yes,Travel_Frequently,1044,Sales,2,3,Life Sciences,1,15082091,3,Female,30,4,1,Research Scientist,2,Single,4579,9732,0,Y,No,11,3,2,80,0,0,0,1,9,2,0,7
901,23,No,Travel_Frequently,1499,Research & Development,23,3,Marketing,1,119529,4,Male,40,3,3,Sales Executive,1,Single,16773,22108,1,Y,No,15,3,1,80,3,9,2,3,6,4,8,2
902,37,No,Travel_Rarely,1499,Human Resources,3,2,Life Sciences,1,9749367,4,Female,30,2,1,Manufacturing Director,4,Married,6720,2094,2,Y,No,12,3,3,80,2,13,5,4,3,2,5,9
903,45,No,Travel_Rarely,1042,Research & Development,10,2,Medical,1,1341151,4,Male,30,3,3,Manufacturing Director,4,Single,4033,9201,0,Y,No,12,3,2,80,1,0,2,3,2,1,1,9
904,26,No,Travel_Rarely,814,Sales,14,3,Medical,1,8532200,3,Male,42,4,2,Research Scientist,4,Married,2434,22178,0,Y,No,11,3,3,80,1,1,2,1,1,8,8,2
905,19,Yes,Travel_Rarely,1415,Research & Development,14,4,Medical,1,7934881,1,Female,76,1,1,Manufacturing Director,3,Single,2429,19337,7,Y,Yes,11,3,1,80,1,3,2,1,10,0,1,2
906,51,No,Travel_Rarely,1499,Research & Development,15,3,Medical,1,2120653,3,Male,95,3,1,Research Scientist,1,Divorced,15225,19351,8,Y,Yes,11,3,3,80,0,10,4,2,4,3,5,9
907,27,No,Travel_Rarely,1499,Research & Development,2,3,Medical,1,7545045,4,Male,42,3,3,Manufacturing Director,3,Divorced,14790,7631,6,Y,No,11,4,1,80,0,0,3,3,3,0,0,8
908,40,Yes,Travel_Frequently,700,Research & Development,5,1,Medical,1,11359211,4,Female,30,3,3,Sales Executive,1,Single,1606,17644,0,Y,No,11,3,3,80,3,5,3,3,13,8,0,5
909,31,No,Travel_Rarely,1350,Research & Development,29,4,Technical Degree,1,11100564,1,Male,82,3,1,Research Director,3,Divorced,5343,2451,0,Y,No,13,4,3,80,0,0,5,3,7,12,1,3
910,44,No,Travel_Frequently,975,Research & Development,29,4,Life Sciences,1,6229644,1,Male,30,3,1,Research Director,3,Divorced,3501,2996,1,Y,No,11,3,1,80,0,3,3,3,8,7,1,8
911,37,Yes,Non-Travel,1327,Research & Development,26,3,Technical Degree,1,10709624,1,Female,39,2,1,Sales Executive,1,Single,17242,19969,5,Y,No,20,3,4,80,0,5,2,3,1,1,2,9
912,37,No,Travel_Rarely,541,Sales,15,4,Medical,1,8216610,4,Female,30,4,1,Sales Representative,1,Single,3889,24769,2,Y,No,17,3,3,80,0,0,4,2,6,1,0,2
913,45,No,Travel_Rarely,876,Sales,12,3,Life Sciences,1,3266551,4,Male,30,2,1,Sales Executive,3,Married,3153,16081,0,Y,No,18,3,1,80,0,14,2,2,2,2,0,4
914,40,Yes,Travel_Rarely,781,Sales,19,1,Medical,1,7284822,4,Male,30,2,3,Research Scientist,4,Divorced,4201,3072,1,Y,No,11,3,2,80,0,0,3,3,3,0,0,3
915,40,Yes,Travel_Frequently,1113,Research & Development,3,2,Technical Degree,1,4786312,3,Male,30,3,1,Sales Executive,3,Single,4658,4496,1,Y,Yes,11,3,1,80,3,6,6,3,5,0,0,3
916,33,No,Travel_Rarely,1499,Sales,29,3,Other,1,13537599,3,Male,79,3,1,Human Resources,4,Single,4875,19196,1,Y,No,13,3,3,80,0,6,0,2,1,7,5,3
917,41,Yes,Travel_Rarely,1253,Research & Development,27,4,Human Resources,1,1345227,4,Female,37,3,1,Sales Executive,2,Married,1499,2094,8,Y,No,11,3,3,80,3,3,3,3,3,0,9,5
918,36,No,Travel_Rarely,1499,Research & Development,11,3,Life Sciences,1,7574473,2,Female,78,3,1,Laboratory Technician,2,Married,3303,11325,6,Y,No,16,3,3,80,0,11,3,3,3,2,0,2
919,42,No,Travel_Rarely,1478,Research & Development,13,4,Life Sciences,1,13758131,4,Female,88,2,3,Laboratory Technician,1,Married,1009,24440,5,Y,No,15,3,3,80,3,7,6,3,3,1,4,2
920,21,No,Travel_Frequently,1442,Research & Development,14,3,Life Sciences,1,4494392,1,Male,55,2,1,Sales Executive,1,Single,9267,25395,9,Y,No,21,3,4,80,0,0,2,3,5,5,8,6
921,40,No,Travel_Rarely,1480,Research & Development,11,4,Medical,1,7461729,4,Female,38,3,1,Sales Representative,4,Married,13113,24036,1,Y,No,11,4,1,80,1,7,3,3,5,7,0,8
922,57,No,Travel_Frequently,1499,Research & Development,25,3,Life Sciences,1,2535528,4,Male,74,2,1,Human Resources,4,Married,3039,19211,2,Y,No,17,3,1,80,0,10,2,4,4,11,1,3
923,30,No,Travel_Rarely,1222,Research & Development,16,3,Medical,1,11480072,3,Male,55,2,1,Healthcare Representative,3,Single,15066,19971,1,Y,No,11,3,2,80,0,4,2,2,0,0,1,2
924,26,Yes,Travel_Rarely,1102,Research & Development,15,2,Medical,1,2565146,4,Female,30,4,1,Sales Executive,3,Married,1009,18206,1,Y,No,11,3,4,80,1,11,2,3,2,1,0,8
925,36,No,Travel_Rarely,1456,Sales,20,4,Medical,1,16635503,2,Female,75,2,3,Healthcare Representative,3,Single,1783,16892,6,Y,No,17,3,2,80,2,4,3,4,12,7,0,2
926,32,No,Travel_Rarely,1182,Research & Development,14,3,Medical,1,3659442,2,Female,30,4,1,Manufacturing Director,3,Divorced,5503,21376,1,Y,No,11,3,3,80,0,7,2,2,7,5,0,6
927,45,No,Travel_Frequently,926,Research & Development,9,4,Life Sciences,1,14018239,2,Male,100,3,2,Healthcare Representative,3,Married,18282,17071,1,Y,Yes,22,3,2,80,0,6,0,3,0,1,1,10
928,36,No,Non-Travel,1045,Research & Development,22,3,Technical Degree,1,14046243,4,Female,90,3,3,Sales Representative,1,Single,17992,5586,2,Y,No,16,4,3,80,0,33,2,2,4,0,15,0
929,47,No,Travel_Frequently,829,Sales,25,3,Life Sciences,1,1895397,1,Male,35,2,1,Healthcare Representative,3,Single,19999,26999,6,Y,No,11,4,3,80,1,0,5,1,0,2,0,2
930,46,No,Travel_Rarely,1487,Research & Development,29,3,Medical,1,13685640,1,Female,38,2,4,Research Director,3,Married,4333,4976,1,Y,Yes,11,3,3,80,3,0,2,3,2,6,3,4
931,29,No,Non-Travel,1499,Sales,29,4,Medical,1,3763358,3,Male,30,2,1,Healthcare Representative,3,Single,2632,2094,7,Y,Yes,18,3,1,80,0,7,2,2,15,5,0,1
