,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
714,55,No,Travel_Rarely,1366,Research & Development,1,4,Medical,1,1163,2,Male,61,3,5,Research Director,3,Married,14042,11510,6,Y,Yes,11,3,4,80,1,20,2,1,8,1,15,8
715,19,No,Travel_Rarely,1214,Sales,15,3,Life Sciences,1,1598,3,Male,69,2,2,Sales Executive,3,Divorced,9499,20044,1,Y,No,14,3,3,80,3,11,3,3,13,6,0,3
716,36,Yes,Non-Travel,548,Sales,24,4,Human Resources,1,1139,4,Female,67,3,2,Sales Executive,3,Married,4048,22093,0,Y,Yes,18,3,3,80,1,7,1,1,4,1,13,4
717,37,No,Travel_Rarely,635,Research & Development,25,3,Life Sciences,1,1926,4,Male,46,2,2,Manufacturing Director,2,Single,4662,22013,1,Y,No,13,3,4,80,0,8,2,3,8,3,0,2
718,37,No,Travel_Rarely,402,Research & Development,9,3,Marketing,1,903,3,Male,31,3,3,Manufacturing Director,3,Married,8660,10315,1,Y,No,18,3,3,80,1,11,2,3,11,7,8,6
719,37,Yes,Travel_Rarely,208,Research & Development,13,4,Medical,1,1416,4,Male,68,3,2,Manufacturing Director,1,Single,4901,2508,1,Y,No,16,3,2,80,0,11,0,2,14,5,0,11
720,23,Yes,Travel_Rarely,797,Research & Development,1,4,Medical,1,927,3,Male,41,3,1,Research Scientist,3,Single,3704,18608,2,Y,No,17,3,4,80,0,1,3,2,4,2,2,0
721,43,No,Travel_Rarely,308,Sales,2,1,Marketing,1,933,3,Female,51,3,2,Sales Executive,4,Married,4831,19217,0,Y,Yes,22,4,1,80,1,6,2,3,7,9,11,5
722,18,No,Travel_Rarely,871,Sales,11,3,Medical,1,398,4,Female,69,2,1,Sales Representative,3,Single,1649,8333,1,Y,No,11,3,1,80,0,7,2,3,3,0,0,0
723,42,No,Travel_Rarely,177,Research & Development,3,1,Life Sciences,1,1546,2,Female,92,3,2,Manufacturing Director,1,Married,5426,7834,7,Y,Yes,15,3,2,80,1,13,3,3,3,0,0,1
724,35,Yes,Travel_Rarely,331,Research & Development,5,3,Medical,1,176,4,Male,76,2,1,Research Scientist,3,Married,3156,23063,0,Y,Yes,17,3,1,80,1,0,5,2,4,0,0,1
725,27,No,Travel_Rarely,1202,Human Resources,6,1,Medical,1,783,2,Male,59,2,1,Sales Representative,4,Divorced,3987,22536,1,Y,No,14,3,4,80,1,3,4,3,8,1,0,3
726,35,No,Travel_Rarely,218,Research & Development,2,4,Life Sciences,1,1586,3,Female,57,4,1,Research Scientist,4,Married,2701,13139,1,Y,No,11,3,4,80,1,0,1,3,1,4,1,1
727,32,No,Travel_Rarely,504,Research & Development,8,3,Marketing,1,93,3,Male,30,3,2,Research Scientist,2,Single,3878,21751,4,Y,No,12,3,4,80,0,9,2,3,8,0,8,7
728,20,Yes,Travel_Rarely,1087,Sales,19,4,Marketing,1,1429,1,Male,78,3,3,Sales Executive,3,Married,10568,19674,2,Y,No,14,3,1,80,2,9,2,3,4,0,0,0
729,36,No,Travel_Rarely,291,Research & Development,2,3,Technical Degree,1,1046,3,Female,76,4,3,Manufacturing Director,1,Divorced,10661,6529,8,Y,Yes,20,4,3,80,1,16,2,3,8,8,11,7
730,55,No,Travel_Rarely,517,Research & Development,21,4,Medical,1,134,3,Female,89,3,2,Manufacturing Director,1,Married,5535,3896,1,Y,No,13,3,3,80,0,17,2,1,15,13,7,6
731,58,No,Travel_Rarely,119,Research & Development,8,4,Human Resources,1,1385,3,Female,68,3,1,Sales Representative,1,Married,2472,15597,2,Y,No,13,3,3,80,0,14,2,1,5,3,0,4
732,45,No,Travel_Rarely,176,Sales,2,5,Marketing,1,945,2,Female,41,3,2,Sales Executive,4,Married,5062,18389,7,Y,No,13,3,1,80,1,16,2,3,14,6,7,11
733,22,No,Travel_Frequently,649,Research & Development,5,3,Medical,1,152,4,Male,61,3,1,Research Scientist,2,Divorced,2135,2810,8,Y,No,15,3,4,80,1,2,4,1,4,2,1,3
734,60,No,Travel_Rarely,862,Human Resources,9,1,Medical,1,132,2,Male,51,3,1,Laboratory Technician,3,Married,2892,25637,2,Y,No,16,3,4,80,0,2,2,1,1,1,1,2
735,40,No,Non-Travel,1241,Research & Development,1,1,Medical,1,217,1,Male,65,2,4,Manager,4,Married,13722,24140,5,Y,No,21,4,4,80,1,23,0,3,16,7,9,5
736,49,No,Travel_Rarely,952,Research & Development,9,3,Medical,1,294,4,Female,35,3,4,Manager,3,Divorced,19660,15368,5,Y,Yes,13,3,3,80,3,40,2,3,6,0,0,3
737,37,No,Travel_Frequently,719,Research & Development,3,2,Life Sciences,1,1009,1,Male,42,3,2,Healthcare Representative,4,Single,9495,21366,0,Y,No,18,3,3,80,0,2,6,2,6,1,0,2
738,30,No,Non-Travel,1351,Sales,2,1,Medical,1,40,2,Female,44,3,3,Sales Executive,4,Married,10428,6695,1,Y,No,14,3,4,80,1,11,0,3,15,8,3,1
739,36,No,Travel_Rarely,283,Research & Development,2,3,Life Sciences,1,185,3,Male,85,3,1,Research Scientist,4,Single,2975,12174,0,Y,No,13,3,1,80,0,8,2,4,2,1,0,3
740,44,No,Travel_Rarely,481,Sales,15,4,Life Sciences,1,1958,3,Female,96,3,2,Sales Executive,3,Divorced,5602,16778,9,Y,No,14,3,3,80,1,18,2,3,5,10,4,9
741,31,No,Travel_Rarely,574,Research & Development,3,1,Medical,1,1967,3,Male,82,3,1,Research Scientist,4,Single,1469,23332,1,Y,No,17,3,3,80,0,0,2,3,0,2,2,2
742,56,No,Travel_Rarely,805,Research & Development,22,5,Life Sciences,1,1484,4,Female,41,2,3,Research Director,1,Divorced,15792,25296,5,Y,No,18,3,3,80,3,24,3,3,12,18,1,10
743,45,No,Travel_Rarely,1208,Sales,19,3,Life Sciences,1,1654,3,Male,74,3,2,Sales Executive,2,Married,11378,13332,0,Y,No,12,3,4,80,1,10,3,3,10,6,14,11
744,25,No,Travel_Rarely,449,Sales,2,1,Medical,1,1890,1,Female,95,1,2,Sales Executive,3,Single,7151,23021,0,Y,No,14,3,2,80,0,10,0,2,6,10,0,11
745,18,No,Travel_Rarely,472,Research & Development,8,1,Marketing,1,458,2,Male,52,2,1,Human Resources,4,Single,3944,2600,0,Y,No,19,3,3,80,0,0,2,3,2,1,1,4
746,24,No,Travel_Rarely,759,Sales,5,3,Human Resources,1,1536,1,Male,36,3,2,Sales Executive,3,Married,8448,24699,1,Y,No,16,3,3,80,1,6,3,3,7,2,0,3
747,53,Yes,Travel_Rarely,1232,Sales,10,3,Other,1,889,3,Female,51,3,3,Sales Executive,4,Married,12326,4385,1,Y,No,16,3,1,80,2,10,3,4,13,9,10,8
748,57,No,Travel_Frequently,266,Sales,1,3,Medical,1,1801,2,Male,49,3,4,Manager,2,Divorced,18091,23910,4,Y,No,23,4,4,80,1,40,0,1,32,10,15,14
749,46,No,Travel_Rarely,541,Research & Development,1,5,Life Sciences,1,1722,3,Female,84,3,1,Laboratory Technician,1,Married,2258,25541,4,Y,No,16,3,4,80,1,7,0,2,0,5,0,3
750,39,No,Travel_Rarely,1079,Research & Development,12,3,Life Sciences,1,1434,4,Male,94,2,5,Research Director,2,Married,18044,10313,4,Y,No,11,3,4,80,0,34,3,3,38,10,11,6
751,38,Yes,Travel_Frequently,1206,Sales,8,3,Life Sciences,1,1910,3,Male,94,1,4,Sales Executive,3,Married,14686,20701,7,Y,No,11,3,3,80,0,23,3,2,29,5,4,9
752,47,No,Travel_Rarely,194,Research & Development,22,3,Life Sciences,1,1929,4,Male,30,3,4,Research Director,1,Married,16947,24144,3,Y,No,13,3,3,80,1,30,1,4,26,9,3,16
753,32,No,Travel_Rarely,481,Research & Development,11,3,Medical,1,2001,3,Male,56,3,3,Manager,4,Single,9010,26574,5,Y,No,21,4,2,80,0,11,4,4,7,1,0,1
754,28,No,Travel_Rarely,362,Research & Development,2,5,Medical,1,1018,1,Male,54,2,1,Sales Representative,1,Married,4422,9273,1,Y,No,17,3,1,80,3,8,2,3,5,3,1,4
755,28,No,Travel_Rarely,490,Sales,11,3,Medical,1,1905,3,Male,33,3,2,Sales Executive,4,Single,3943,8836,1,Y,No,13,3,1,80,0,6,6,3,6,5,1,2
756,48,No,Non-Travel,758,Research & Development,9,5,Medical,1,611,4,Male,76,3,2,Sales Representative,3,Divorced,6495,16822,3,Y,Yes,14,3,2,80,1,11,3,3,5,10,6,9
757,27,No,Travel_Rarely,1061,Sales,7,3,Life Sciences,1,619,4,Male,55,4,2,Sales Executive,2,Married,4538,17286,0,Y,No,22,4,3,80,1,6,4,3,3,2,1,4
758,26,Yes,Travel_Rarely,1330,Research & Development,29,4,Medical,1,326,1,Male,46,3,1,Human Resources,2,Divorced,2488,17299,9,Y,Yes,13,3,4,80,1,8,2,3,1,2,0,3
759,46,No,Travel_Rarely,115,Research & Development,12,4,Life Sciences,1,1020,2,Male,36,3,1,Sales Representative,4,Married,4471,13365,3,Y,Yes,11,3,1,80,1,8,1,3,1,0,0,1
760,35,No,Travel_Rarely,331,Sales,13,4,Other,1,1883,2,Male,42,3,2,Sales Executive,3,Single,7002,10902,1,Y,No,13,3,2,80,0,11,2,1,9,5,0,5
761,19,No,Non-Travel,486,Research & Development,20,2,Medical,1,1629,4,Male,39,3,1,Human Resources,4,Married,4308,6682,1,Y,No,14,3,2,80,0,11,3,4,12,8,15,9
762,33,No,Travel_Rarely,509,Research & Development,9,4,Life Sciences,1,168,1,Female,41,3,3,Research Director,2,Single,10353,21746,0,Y,No,12,3,3,80,0,12,0,3,15,7,1,9
763,52,No,Travel_Rarely,933,Research & Development,25,2,Life Sciences,1,1494,4,Female,37,2,3,Research Director,1,Divorced,17111,25886,7,Y,No,16,3,3,80,2,36,3,3,12,15,1,9
764,52,Yes,Travel_Frequently,1116,Research & Development,4,4,Life Sciences,1,375,1,Male,39,1,3,Manufacturing Director,4,Single,8343,20062,5,Y,No,17,3,4,80,0,17,2,3,3,1,0,2
765,36,Yes,Travel_Rarely,158,Research & Development,25,4,Life Sciences,1,590,1,Male,92,3,1,Sales Representative,4,Single,1935,15636,1,Y,Yes,22,4,3,80,0,3,2,2,1,0,0,0
766,37,No,Non-Travel,651,Research & Development,2,3,Medical,1,1332,4,Male,82,2,2,Healthcare Representative,1,Single,6530,22270,0,Y,No,23,4,3,80,0,16,3,3,15,8,7,6
767,28,No,Travel_Rarely,861,Research & Development,4,3,Medical,1,915,1,Male,54,1,1,Research Scientist,1,Married,1536,12543,6,Y,No,19,3,1,80,1,8,3,4,2,2,0,2
768,36,No,Non-Travel,466,Sales,27,3,Life Sciences,1,1075,4,Male,37,3,4,Manager,3,Single,15744,25615,1,Y,No,12,3,4,80,0,9,2,3,10,7,5,1
769,21,No,Travel_Rarely,621,Sales,8,3,Life Sciences,1,800,3,Male,30,2,3,Manager,4,Divorced,11791,26665,9,Y,No,20,4,3,80,1,10,3,2,7,5,0,1
770,47,No,Travel_Rarely,1350,Research & Development,26,5,Life Sciences,1,2010,3,Male,67,2,4,Research Director,3,Married,14136,8161,1,Y,No,21,4,1,80,1,13,3,3,12,6,12,11
771,21,Yes,Non-Travel,465,Research & Development,1,3,Life Sciences,1,1874,2,Male,85,3,1,Laboratory Technician,4,Married,4142,26800,6,Y,Yes,13,3,3,80,1,0,2,2,0,2,1,2
772,32,No,Travel_Rarely,473,Research & Development,20,1,Human Resources,1,663,1,Male,61,2,2,Laboratory Technician,4,Single,3592,16602,4,Y,No,13,3,4,80,0,10,3,3,4,1,0,2
773,35,No,Travel_Rarely,1368,Research & Development,2,4,Life Sciences,1,1457,2,Male,38,3,2,Research Scientist,4,Married,6668,9559,2,Y,No,15,3,2,80,1,10,3,1,1,1,2,1
774,32,No,Travel_Rarely,334,Sales,29,2,Other,1,2013,3,Male,39,2,2,Sales Executive,2,Married,5783,17016,7,Y,No,16,3,3,80,3,17,4,1,4,1,1,3
775,34,No,Travel_Rarely,896,Research & Development,9,4,Life Sciences,1,467,3,Female,57,2,1,Research Scientist,4,Married,2637,15618,1,Y,No,13,3,3,80,1,3,2,2,2,1,0,2
776,34,No,Travel_Rarely,1219,Sales,3,4,Human Resources,1,1612,1,Female,97,3,2,Sales Executive,2,Single,9295,21174,3,Y,Yes,15,3,4,80,0,17,3,3,5,4,0,1
777,21,Yes,Non-Travel,791,Sales,7,3,Technical Degree,1,1072,4,Female,62,3,1,Human Resources,4,Single,2443,16549,1,Y,Yes,14,3,2,80,0,6,3,3,2,1,0,4
778,32,No,Travel_Rarely,983,Research & Development,23,3,Life Sciences,1,1636,2,Male,49,1,2,Laboratory Technician,3,Married,1377,24536,1,Y,No,15,3,4,80,3,11,3,1,11,10,14,8
779,32,Yes,Travel_Rarely,164,Research & Development,12,4,Medical,1,1602,4,Male,63,3,2,Manufacturing Director,1,Single,3838,8029,1,Y,No,16,3,2,80,0,11,0,2,13,5,0,9
780,37,No,Travel_Rarely,1136,Sales,5,4,Life Sciences,1,1778,1,Male,48,3,2,Sales Executive,1,Married,7219,9064,7,Y,No,13,3,4,80,1,2,4,1,3,1,2,4
781,45,No,Travel_Frequently,931,Sales,9,3,Medical,1,218,4,Female,67,2,3,Sales Executive,4,Single,11361,18593,5,Y,No,11,3,4,80,0,33,2,3,33,7,11,9
782,42,Yes,Travel_Rarely,238,Sales,18,4,Human Resources,1,1181,4,Male,57,2,3,Sales Executive,2,Single,12130,19517,8,Y,Yes,12,3,3,80,0,11,2,3,8,3,1,1
783,34,No,Travel_Frequently,1082,Research & Development,16,4,Medical,1,1007,4,Female,80,3,1,Human Resources,3,Single,3930,13443,8,Y,No,12,3,2,80,0,11,2,3,8,7,13,9
784,25,No,Travel_Rarely,1185,Sales,6,4,Other,1,69,2,Female,65,3,2,Sales Executive,2,Married,6910,8197,1,Y,No,16,3,1,80,1,1,3,3,7,9,0,7
785,18,Yes,Travel_Rarely,1328,Research & Development,9,5,Medical,1,1673,3,Female,74,3,1,Sales Representative,1,Married,1119,15816,1,Y,Yes,19,3,3,80,0,5,5,3,4,0,0,0
786,19,No,Travel_Rarely,791,Sales,19,3,Life Sciences,1,112,1,Male,31,2,2,Sales Executive,3,Married,8616,22408,7,Y,No,17,3,4,80,0,1,3,3,4,2,1,4
787,58,No,Travel_Rarely,428,Research & Development,1,3,Medical,1,1840,4,Male,42,1,4,Research Director,2,Single,15004,19469,4,Y,No,11,3,2,80,0,36,2,1,9,7,15,9
788,46,No,Travel_Rarely,444,Research & Development,21,3,Life Sciences,1,2017,3,Female,84,3,3,Manufacturing Director,4,Single,9566,20368,5,Y,Yes,17,3,4,80,0,15,2,1,3,2,15,4
789,41,No,Travel_Rarely,508,Sales,2,3,Human Resources,1,598,4,Male,59,3,2,Sales Executive,2,Married,4941,18826,0,Y,No,17,3,2,80,1,11,3,4,6,7,15,9
790,42,No,Travel_Frequently,148,Sales,17,5,Life Sciences,1,72,3,Male,88,3,4,Manager,4,Married,17237,19115,1,Y,Yes,11,3,4,80,2,19,3,4,26,12,6,13
791,34,No,Travel_Rarely,711,Research & Development,1,3,Technical Degree,1,1485,4,Male,77,3,1,Research Scientist,1,Single,2537,12861,1,Y,No,13,3,4,80,0,4,5,3,4,2,1,4
792,36,No,Travel_Rarely,887,Research & Development,3,4,Life Sciences,1,112,2,Female,87,2,1,Research Scientist,1,Married,1726,13345,8,Y,Yes,14,3,4,80,1,4,3,4,1,2,0,1
793,24,Yes,Travel_Rarely,425,Research & Development,2,1,Life Sciences,1,860,1,Female,65,1,1,Research Scientist,2,Single,3342,6764,8,Y,Yes,14,3,4,80,0,9,1,3,8,10,15,5
794,28,No,Travel_Rarely,397,Research & Development,2,3,Medical,1,1126,4,Female,45,3,1,Research Scientist,2,Single,1410,15681,1,Y,No,17,3,4,80,0,3,3,1,4,1,1,0
795,32,No,Travel_Rarely,268,Sales,1,4,Technical Degree,1,1216,2,Male,71,4,2,Sales Executive,4,Divorced,10794,10019,0,Y,No,12,3,4,80,1,15,2,2,13,2,0,9
796,25,No,Travel_Rarely,159,Research & Development,20,3,Life Sciences,1,1067,2,Female,62,4,1,Research Scientist,4,Single,1202,22541,1,Y,Yes,12,3,4,80,0,4,2,3,0,0,0,0
797,33,No,Travel_Rarely,1387,Research & Development,15,2,Life Sciences,1,909,3,Male,63,3,2,Healthcare Representative,4,Married,7180,7475,0,Y,Yes,19,3,1,80,1,13,2,1,31,7,5,7
798,47,No,Travel_Rarely,1336,Research & Development,10,2,Medical,1,1412,2,Male,77,3,2,Manufacturing Director,1,Married,5780,6200,8,Y,No,14,3,4,80,2,9,3,3,5,6,14,11
799,49,Yes,Travel_Rarely,886,Sales,3,1,Human Resources,1,369,1,Male,90,2,1,Laboratory Technician,3,Married,2802,6232,1,Y,Yes,13,3,3,80,0,3,2,3,1,1,0,3
800,36,No,Travel_Frequently,161,Research & Development,16,1,Life Sciences,1,1497,3,Male,56,3,3,Manufacturing Director,4,Single,12599,26349,5,Y,No,12,3,3,80,0,10,2,3,3,2,2,4
801,31,No,Travel_Rarely,276,Research & Development,2,3,Life Sciences,1,1886,1,Male,83,3,2,Healthcare Representative,1,Married,5345,7734,0,Y,No,12,3,1,80,1,7,4,2,8,5,0,2
802,42,No,Non-Travel,666,Research & Development,7,2,Medical,1,6,3,Male,63,2,5,Manager,4,Married,15573,20097,1,Y,No,15,3,1,80,1,38,2,3,27,9,8,4
803,37,No,Non-Travel,1333,Sales,4,4,Life Sciences,1,688,1,Male,71,2,3,Sales Executive,1,Single,8292,15630,1,Y,No,15,3,2,80,0,11,6,3,10,6,0,11
804,32,No,Non-Travel,406,Sales,8,3,Other,1,1034,1,Female,96,1,2,Sales Executive,1,Married,4934,7132,5,Y,No,19,3,4,80,1,15,2,1,9,8,6,16
805,27,Yes,Travel_Frequently,477,Sales,3,3,Marketing,1,1742,4,Male,42,3,1,Human Resources,1,Married,1830,22203,1,Y,No,15,3,1,80,1,0,3,1,1,0,1,1
806,33,No,Travel_Rarely,777,Sales,1,4,Life Sciences,1,1544,2,Female,73,3,2,Sales Executive,3,Single,5596,24004,6,Y,No,14,3,1,80,0,14,1,3,4,0,0,1
807,18,No,Travel_Rarely,860,Research & Development,1,3,Life Sciences,1,892,4,Female,95,2,1,Research Scientist,2,Single,1331,11965,1,Y,No,14,3,4,80,0,0,0,4,2,0,0,0
808,24,No,Travel_Rarely,1097,Research & Development,9,3,Technical Degree,1,968,1,Female,49,2,2,Sales Representative,4,Married,4197,21698,0,Y,No,11,3,1,80,1,11,1,3,11,1,4,10
809,27,No,Travel_Rarely,103,Research & Development,24,2,Life Sciences,1,405,4,Female,34,2,2,Human Resources,3,Single,4794,10600,0,Y,Yes,11,3,4,80,0,10,3,3,14,4,0,11
810,27,No,Non-Travel,715,Sales,5,3,Human Resources,1,166,4,Female,84,3,1,Sales Representative,2,Divorced,2351,6564,1,Y,No,11,3,3,80,1,0,5,1,1,1,2,2
811,26,No,Travel_Rarely,1071,Research & Development,6,3,Life Sciences,1,263,3,Female,90,3,1,Research Scientist,2,Single,1575,19953,1,Y,Yes,11,3,2,80,0,8,2,1,3,3,1,4
812,34,No,Travel_Rarely,1052,Sales,13,3,Other,1,914,4,Male,64,3,2,Sales Executive,4,Single,5409,23706,1,Y,No,11,3,4,80,0,11,2,2,9,6,0,5
813,60,No,Travel_Rarely,956,Sales,1,4,Medical,1,233,4,Female,67,3,5,Manager,4,Divorced,13843,21665,3,Y,No,12,3,3,80,1,33,3,2,5,0,0,5
814,44,No,Travel_Rarely,1473,Research & Development,2,5,Medical,1,91,4,Female,76,4,1,Research Scientist,3,Divorced,2497,22132,1,Y,No,12,3,4,80,3,1,3,1,7,3,2,4
815,35,No,Travel_Frequently,1042,Research & Development,14,2,Technical Degree,1,1101,1,Female,88,2,1,Research Scientist,3,Divorced,1791,14542,1,Y,No,20,4,3,80,3,5,2,3,6,3,0,0
816,39,No,Travel_Rarely,1133,Research & Development,2,4,Life Sciences,1,1961,1,Male,89,3,4,Manager,1,Divorced,13042,13896,9,Y,No,12,3,1,80,1,23,3,3,32,7,9,13
817,18,No,Non-Travel,143,Research & Development,4,2,Life Sciences,1,1120,2,Male,72,3,1,Research Scientist,4,Single,2284,10836,1,Y,No,18,3,4,80,0,7,2,3,0,0,0,0
818,42,No,Travel_Rarely,1360,Research & Development,5,3,Medical,1,1709,2,Female,37,3,5,Research Director,4,Divorced,14854,4933,0,Y,Yes,14,3,4,80,1,25,1,2,28,6,1,9
819,27,No,Travel_Rarely,1442,Sales,21,2,Other,1,867,3,Male,38,3,1,Sales Representative,3,Single,4406,23620,1,Y,No,12,3,3,80,0,8,2,3,1,2,2,4
820,29,No,Travel_Rarely,378,Research & Development,25,3,Life Sciences,1,1963,3,Male,56,1,2,Healthcare Representative,3,Married,5841,9534,3,Y,No,15,3,3,80,1,10,3,3,8,0,2,11
821,32,No,Non-Travel,1309,Research & Development,7,5,Medical,1,414,4,Male,41,3,1,Laboratory Technician,2,Single,3217,16568,4,Y,No,12,3,3,80,0,14,3,2,7,9,4,3
822,31,No,Travel_Rarely,758,Research & Development,1,1,Life Sciences,1,49,4,Male,61,2,2,Sales Representative,4,Married,4328,14947,1,Y,Yes,11,3,3,80,3,9,1,1,15,8,8,1
823,54,No,Travel_Rarely,537,Research & Development,5,3,Life Sciences,1,960,4,Male,92,3,4,Research Director,4,Married,14744,26505,3,Y,No,13,3,1,80,0,33,2,3,13,9,0,7
824,39,No,Travel_Frequently,459,Research & Development,6,3,Life Sciences,1,1363,3,Male,77,3,2,Laboratory Technician,2,Single,6935,9371,2,Y,No,19,3,3,80,0,11,2,2,8,3,0,2
825,48,No,Travel_Rarely,1046,Human Resources,3,2,Medical,1,1828,3,Male,31,3,4,Manager,4,Single,15617,19297,1,Y,Yes,24,4,4,80,0,29,2,3,27,7,5,9
826,50,No,Travel_Rarely,1311,Research & Development,12,4,Life Sciences,1,874,4,Female,100,3,2,Human Resources,3,Married,3359,23522,7,Y,No,24,4,2,80,1,9,3,3,6,2,1,2
827,32,No,Travel_Rarely,925,Research & Development,2,3,Human Resources,1,619,2,Female,67,3,3,Manufacturing Director,4,Single,7573,21456,4,Y,No,19,3,4,80,0,12,3,4,6,4,1,2
828,35,Yes,Travel_Rarely,349,Sales,18,3,Other,1,665,1,Female,79,3,2,Sales Executive,1,Single,5657,21296,7,Y,No,17,3,3,80,0,6,3,3,0,1,0,4
829,33,No,Travel_Rarely,963,Sales,6,4,Life Sciences,1,1176,4,Male,83,3,3,Sales Executive,4,Divorced,12449,4338,5,Y,No,13,3,2,80,1,12,2,3,14,6,0,9
830,32,No,Travel_Rarely,550,Research & Development,11,2,Life Sciences,1,1284,2,Female,48,3,1,Research Scientist,4,Single,3526,16938,3,Y,No,17,3,1,80,0,0,5,3,1,2,0,3
831,24,No,Non-Travel,474,Research & Development,2,5,Medical,1,144,3,Female,65,3,2,Human Resources,4,Single,4183,11313,1,Y,No,25,4,4,80,0,16,2,3,13,10,15,10
832,46,No,Non-Travel,104,Research & Development,17,5,Life Sciences,1,1127,4,Male,48,3,2,Sales Representative,1,Married,4445,14388,1,Y,Yes,18,3,3,80,1,9,2,3,11,7,0,9
833,31,Yes,Travel_Rarely,449,Research & Development,14,3,Other,1,650,3,Male,68,4,1,Laboratory Technician,4,Single,1457,25753,1,Y,Yes,18,3,2,80,0,4,3,1,1,0,0,0
834,46,Yes,Travel_Rarely,1037,Research & Development,3,3,Life Sciences,1,1108,1,Male,98,3,1,Human Resources,1,Married,1468,14964,4,Y,No,12,3,3,80,0,9,1,4,4,1,2,4
835,47,No,Travel_Frequently,667,Research & Development,11,3,Human Resources,1,1384,4,Female,71,3,2,Sales Representative,3,Married,7041,26819,1,Y,No,11,3,1,80,1,11,2,4,10,10,4,3
836,36,No,Travel_Rarely,917,Research & Development,4,3,Life Sciences,1,1252,4,Male,97,3,3,Healthcare Representative,4,Divorced,9691,6972,0,Y,No,11,3,4,80,1,9,4,2,11,10,2,9
837,48,No,Non-Travel,877,Human Resources,11,4,Technical Degree,1,1513,3,Male,74,3,2,Laboratory Technician,3,Married,5946,14959,3,Y,No,11,3,3,80,0,11,2,3,5,4,2,2
838,41,Yes,Travel_Frequently,640,Sales,10,3,Life Sciences,1,1063,3,Male,30,3,4,Sales Executive,1,Single,12698,6560,0,Y,Yes,12,3,2,80,0,27,2,2,25,10,13,17
839,35,No,Travel_Frequently,1192,Research & Development,2,5,Life Sciences,1,18,4,Male,51,2,2,Manufacturing Director,3,Married,7667,14843,1,Y,No,19,3,3,80,0,10,2,1,11,10,1,6
840,44,No,Non-Travel,1182,Sales,28,4,Life Sciences,1,1417,1,Female,50,4,2,Sales Executive,3,Married,6675,4235,2,Y,No,15,3,3,80,1,9,4,3,0,1,1,3
841,58,No,Travel_Rarely,1226,Research & Development,6,4,Medical,1,167,3,Male,45,3,4,Research Director,3,Married,18975,21299,3,Y,Yes,16,3,4,80,2,28,5,2,7,5,1,2
842,21,No,Travel_Rarely,1183,Sales,9,3,Medical,1,1875,2,Female,69,3,1,Human Resources,2,Married,2893,8001,1,Y,No,18,3,4,80,1,3,3,3,1,0,0,1
843,42,No,Travel_Rarely,1211,Research & Development,4,2,Marketing,1,1515,4,Female,49,2,1,Human Resources,3,Married,4085,18127,1,Y,No,11,3,2,80,1,7,3,3,6,5,0,2
844,33,No,Travel_Rarely,944,Research & Development,12,1,Medical,1,1171,4,Female,34,2,3,Manufacturing Director,4,Single,11235,15429,0,Y,No,12,3,2,80,0,13,2,2,13,6,6,8
845,38,No,Travel_Rarely,954,Research & Development,15,5,Life Sciences,1,479,4,Female,82,4,2,Research Scientist,1,Single,5989,20784,3,Y,Yes,14,3,3,80,0,11,1,3,4,2,0,4
846,26,Yes,Travel_Rarely,225,Human Resources,12,3,Other,1,1888,1,Male,62,2,1,Laboratory Technician,1,Divorced,1268,2713,4,Y,Yes,19,3,4,80,3,7,3,3,3,1,2,1
847,48,No,Travel_Rarely,1149,Sales,2,4,Life Sciences,1,1831,2,Female,31,1,4,Manager,2,Divorced,13541,26615,8,Y,No,14,3,3,80,2,21,2,3,1,1,2,2
848,43,Yes,Non-Travel,770,Research & Development,16,3,Medical,1,588,3,Male,58,4,1,Research Scientist,3,Divorced,3190,25460,9,Y,Yes,12,3,4,80,0,0,2,3,0,1,2,4
849,21,No,Travel_Rarely,435,Research & Development,5,3,Human Resources,1,2065,4,Female,86,2,1,Research Scientist,1,Divorced,2270,8507,1,Y,No,13,3,3,80,1,3,2,3,2,0,0,1
850,31,Yes,Travel_Rarely,1360,Research & Development,5,1,Medical,1,1716,4,Male,86,2,1,Sales Representative,3,Single,4390,20671,1,Y,Yes,12,3,1,80,0,6,2,3,5,3,2,4
851,39,No,Travel_Rarely,861,Sales,12,4,Human Resources,1,1259,3,Male,73,2,3,Sales Executive,3,Divorced,11815,2146,0,Y,Yes,14,3,2,80,3,10,2,3,6,10,1,11
852,36,Yes,Travel_Rarely,165,Sales,23,3,Life Sciences,1,1819,1,Female,78,3,3,Sales Executive,1,Single,7648,13077,2,Y,Yes,23,4,3,80,0,9,2,2,4,0,0,1
853,23,No,Travel_Rarely,1142,Research & Development,1,3,Medical,1,1869,3,Female,64,3,1,Research Scientist,1,Married,3611,9236,1,Y,No,21,4,3,80,1,0,3,3,3,2,2,2
