Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
743,23,Yes,Travel_Frequently,918,Sales,3,3,Medical,1,4,Female,52,3,1,Research Director,4,Married,2735,17705,3,Y,No,21,3,2,80,0,8,0,3,6,1,0,3
744,21,No,Travel_Rarely,378,Research & Development,1,5,Life Sciences,1,2,Male,85,3,2,Manufacturing Director,1,Single,3053,23981,2,Y,No,16,3,1,80,1,9,3,3,9,1,1,2
745,18,No,Travel_Rarely,757,Research & Development,1,4,Marketing,1,4,Female,100,4,1,Laboratory Technician,3,Married,4185,10417,3,Y,Yes,23,3,1,80,1,17,3,1,10,2,0,8
746,28,No,Travel_Rarely,1029,Sales,4,3,Marketing,1,1,Male,100,3,2,Research Scientist,4,Single,4778,26999,0,Y,No,19,3,3,80,0,21,3,3,7,1,1,1
747,20,No,Travel_Frequently,1036,Research & Development,5,2,Life Sciences,1,4,Female,79,4,1,Laboratory Technician,4,Married,11796,21268,1,Y,No,15,4,2,80,1,7,6,2,5,1,0,0
748,40,No,Non-Travel,1015,Research & Development,7,4,Life Sciences,1,1,Male,30,2,1,Laboratory Technician,1,Single,5301,24640,3,Y,No,15,3,3,80,2,33,3,2,4,2,1,1
749,18,No,Travel_Rarely,884,Sales,5,2,Life Sciences,1,3,Male,41,4,2,Laboratory Technician,3,Divorced,7573,19011,7,Y,Yes,23,4,1,80,0,5,3,3,5,0,1,0
750,24,No,Non-Travel,952,Research & Development,11,3,Life Sciences,1,2,Male,55,4,2,Manager,3,Divorced,4486,3000,5,Y,No,25,3,3,80,0,20,4,3,4,0,1,8
751,18,No,Travel_Rarely,421,Sales,8,5,Life Sciences,1,2,Male,92,1,2,Sales Executive,1,Married,2545,23829,2,Y,No,18,3,3,80,1,13,2,3,29,2,7,2
752,51,No,Travel_Frequently,662,Sales,3,3,Technical Degree,1,1,Male,86,3,1,Research Director,3,Single,2797,9466,1,Y,No,19,3,4,80,2,27,3,3,3,2,1,2
753,18,No,Travel_Rarely,1329,Research & Development,5,3,Life Sciences,1,4,Male,35,4,1,Human Resources,3,Married,3617,13456,0,Y,Yes,19,3,1,80,1,9,0,3,11,0,0,6
754,38,Yes,Travel_Rarely,650,Research & Development,3,3,Life Sciences,1,2,Male,51,3,1,Research Scientist,1,Divorced,4522,24209,7,Y,No,13,3,3,80,2,12,4,1,26,2,1,2
755,19,No,Travel_Rarely,310,Research & Development,10,4,Life Sciences,1,4,Male,85,3,3,Healthcare Representative,4,Single,2344,3766,2,Y,No,14,4,4,80,1,15,1,3,1,6,2,15
756,40,No,Travel_Rarely,477,Research & Development,1,3,Marketing,1,1,Female,40,3,2,Manager,2,Married,2980,25394,4,Y,No,21,3,3,80,2,24,3,3,0,0,6,2
757,30,No,Travel_Rarely,496,Research & Development,5,3,Life Sciences,1,2,Male,95,2,3,Laboratory Technician,1,Married,3887,7805,0,Y,Yes,16,4,3,80,0,12,3,3,7,3,1,6
758,28,No,Travel_Rarely,751,Sales,2,1,Life Sciences,1,4,Male,81,3,1,Sales Executive,2,Married,6264,17151,7,Y,No,15,3,2,80,0,0,6,3,16,2,1,2
759,29,No,Travel_Rarely,1402,Sales,20,1,Technical Degree,1,2,Male,100,3,4,Research Scientist,4,Married,2689,8276,0,Y,Yes,18,4,2,80,0,11,0,3,4,2,0,6
760,28,No,Non-Travel,1362,Research & Development,22,4,Life Sciences,1,3,Male,87,3,2,Sales Executive,1,Single,3416,9049,0,Y,No,14,3,3,80,1,9,3,3,7,0,9,2
761,39,No,Travel_Rarely,397,Sales,8,2,Life Sciences,1,4,Female,100,3,1,Laboratory Technician,1,Single,14108,10106,1,Y,No,12,4,2,80,1,5,2,1,40,2,0,8
762,22,No,Travel_Rarely,424,Sales,3,2,Life Sciences,1,4,Female,100,4,1,Sales Executive,3,Married,1009,10511,4,Y,No,13,3,2,80,3,1,2,3,1,5,2,1
763,27,No,Travel_Frequently,1451,Research & Development,9,2,Medical,1,3,Male,85,3,3,Human Resources,4,Single,1997,20132,1,Y,Yes,16,3,4,80,0,13,2,3,9,1,1,2
764,25,No,Travel_Rarely,881,Human Resources,15,3,Technical Degree,1,3,Male,78,2,1,Research Scientist,4,Married,10271,26999,1,Y,No,20,3,2,80,0,9,2,1,7,1,1,2
765,18,No,Travel_Frequently,1499,Research & Development,7,3,Other,1,4,Male,35,3,2,Research Scientist,3,Divorced,13131,22414,6,Y,No,12,3,3,80,1,24,4,3,12,2,0,1
766,30,Yes,Travel_Rarely,102,Sales,10,3,Life Sciences,1,4,Female,100,3,4,Manufacturing Director,3,Single,2271,2094,3,Y,Yes,12,3,4,80,3,14,3,3,12,5,3,2
767,41,No,Travel_Rarely,845,Sales,15,2,Medical,1,4,Male,100,3,1,Laboratory Technician,3,Single,5712,22780,1,Y,No,16,4,3,80,2,29,3,3,12,0,6,2
768,32,No,Travel_Rarely,1465,Human Resources,6,1,Life Sciences,1,4,Male,60,2,5,Sales Executive,2,Single,10206,11533,1,Y,No,24,3,3,80,1,4,3,3,12,5,11,0
769,18,No,Travel_Rarely,1492,Research & Development,4,2,Life Sciences,1,4,Male,98,2,2,Manufacturing Director,3,Single,5744,2094,0,Y,No,25,3,3,80,0,6,2,3,8,0,15,6
770,50,No,Travel_Rarely,1317,Research & Development,9,4,Life Sciences,1,1,Female,80,3,2,Manufacturing Director,1,Married,2523,5592,3,Y,Yes,16,3,4,80,0,6,3,3,7,2,3,2
771,18,No,Travel_Rarely,1429,Human Resources,14,2,Life Sciences,1,2,Male,79,3,1,Research Scientist,3,Married,4889,2094,1,Y,No,14,4,2,80,2,0,3,1,6,2,2,9
772,22,No,Non-Travel,1230,Research & Development,8,3,Life Sciences,1,2,Female,100,3,1,Sales Executive,2,Married,15057,12613,8,Y,No,17,3,2,80,0,11,2,3,7,5,0,2
773,20,No,Travel_Frequently,779,Sales,7,4,Life Sciences,1,2,Male,83,3,4,Sales Executive,4,Married,3430,12327,2,Y,No,18,3,2,80,0,20,3,3,30,2,15,4
774,21,No,Travel_Frequently,1043,Research & Development,29,4,Marketing,1,1,Female,57,4,4,Healthcare Representative,4,Divorced,5655,8188,0,Y,No,11,3,3,80,3,5,3,3,24,1,1,2
775,25,No,Non-Travel,1465,Sales,1,2,Marketing,1,3,Male,100,2,2,Manufacturing Director,2,Married,1009,8632,2,Y,No,17,4,4,80,0,3,3,3,2,2,1,5
776,29,No,Travel_Rarely,111,Sales,6,2,Medical,1,4,Female,42,3,1,Laboratory Technician,3,Divorced,11525,19116,6,Y,No,13,3,4,80,0,0,4,3,9,6,0,2
777,20,No,Travel_Frequently,626,Research & Development,4,3,Other,1,3,Male,55,3,2,Sales Representative,1,Married,14351,10654,1,Y,No,14,3,3,80,1,17,4,3,7,1,1,8
778,29,No,Non-Travel,1047,Sales,9,4,Life Sciences,1,4,Female,89,3,2,Laboratory Technician,4,Married,4715,25437,4,Y,Yes,17,3,4,80,2,10,3,2,8,0,1,0
779,22,No,Travel_Rarely,1021,Sales,6,3,Medical,1,4,Female,91,4,3,Sales Representative,3,Married,3264,24194,3,Y,Yes,13,4,1,80,1,9,3,2,12,0,2,0
780,36,No,Travel_Frequently,434,Human Resources,8,2,Medical,1,2,Male,83,3,2,Manufacturing Director,2,Married,3976,26999,6,Y,No,12,3,3,80,1,5,5,2,8,2,2,2
781,20,No,Travel_Rarely,1499,Research & Development,1,4,Medical,1,4,Male,98,3,2,Manufacturing Director,4,Married,5820,26316,7,Y,No,20,3,2,80,1,1,3,4,8,0,0,2
782,21,No,Travel_Rarely,549,Sales,16,4,Life Sciences,1,4,Female,100,3,1,Healthcare Representative,3,Single,18189,2094,5,Y,No,25,3,2,80,1,6,3,3,8,7,1,2
783,34,No,Non-Travel,851,Research & Development,1,2,Medical,1,2,Female,96,3,2,Sales Executive,4,Married,1370,4872,6,Y,No,20,3,4,80,0,9,3,3,3,1,1,4
784,35,No,Travel_Rarely,898,Sales,1,3,Life Sciences,1,4,Female,100,1,2,Sales Representative,2,Divorced,1416,6287,4,Y,No,17,3,4,80,0,7,3,3,2,1,1,5
785,19,Yes,Non-Travel,531,Human Resources,3,1,Other,1,4,Male,100,3,4,Manufacturing Director,3,Single,5385,10207,2,Y,No,23,3,3,80,1,23,0,2,20,3,8,6
786,21,Yes,Travel_Rarely,887,Sales,5,4,Life Sciences,1,4,Female,91,1,2,Sales Representative,3,Divorced,1526,2418,1,Y,No,14,3,3,80,3,24,2,2,2,5,1,2
787,46,No,Travel_Rarely,1428,Sales,15,1,Medical,1,3,Male,99,3,2,Laboratory Technician,4,Divorced,19193,2094,0,Y,No,17,3,3,80,0,12,3,3,5,0,2,9
788,42,No,Non-Travel,946,Sales,8,5,Medical,1,2,Male,94,2,2,Research Scientist,4,Divorced,10204,2094,0,Y,Yes,25,3,3,80,1,13,2,3,24,1,2,3
789,22,No,Travel_Rarely,741,Sales,21,4,Life Sciences,1,4,Female,40,4,1,Manager,2,Married,18385,23683,1,Y,No,25,4,3,80,3,5,4,2,6,3,1,8
790,20,Yes,Non-Travel,1068,Sales,7,4,Life Sciences,1,1,Female,100,3,1,Manufacturing Director,3,Married,10587,18484,8,Y,No,21,4,4,80,1,10,4,3,13,0,7,6
791,23,No,Travel_Frequently,1347,Research & Development,9,2,Life Sciences,1,4,Female,45,3,1,Laboratory Technician,4,Divorced,6456,20833,1,Y,No,16,3,2,80,2,3,3,3,1,5,0,2
792,18,No,Non-Travel,474,Research & Development,1,2,Life Sciences,1,2,Female,80,1,4,Research Director,1,Married,5805,4981,5,Y,No,17,3,3,80,1,1,2,3,25,1,1,2
793,29,No,Travel_Rarely,1141,Sales,10,2,Life Sciences,1,2,Female,100,3,2,Sales Representative,4,Single,3539,10437,6,Y,No,22,3,3,80,0,9,2,2,21,0,0,11
794,40,Yes,Travel_Rarely,1438,Research & Development,9,2,Life Sciences,1,2,Female,54,3,3,Manager,1,Married,19999,13585,5,Y,No,14,3,2,80,1,10,3,3,6,0,1,1
795,34,No,Travel_Rarely,870,Research & Development,29,3,Medical,1,1,Female,100,4,2,Sales Executive,1,Single,5433,19054,9,Y,Yes,16,3,1,80,1,1,1,3,8,1,10,2
796,34,No,Travel_Rarely,935,Sales,1,5,Life Sciences,1,2,Female,32,3,4,Research Director,4,Single,8459,7298,6,Y,Yes,13,3,3,80,1,9,2,3,4,0,1,2
797,38,Yes,Travel_Rarely,523,Research & Development,26,3,Marketing,1,3,Male,92,3,1,Research Scientist,1,Married,18409,21288,3,Y,Yes,25,3,4,80,1,26,3,3,3,1,2,0
798,28,No,Travel_Rarely,1397,Research & Development,3,4,Technical Degree,1,3,Male,38,3,2,Research Scientist,4,Married,6594,12147,1,Y,No,25,3,2,80,1,9,3,2,3,8,7,9
799,22,No,Travel_Rarely,618,Research & Development,2,4,Marketing,1,2,Male,100,3,1,Research Scientist,3,Single,3072,17275,7,Y,Yes,16,3,3,80,0,14,3,3,12,1,6,2
800,45,No,Travel_Frequently,1499,Sales,14,1,Life Sciences,1,1,Female,100,3,2,Research Scientist,1,Divorced,2911,2094,4,Y,Yes,25,3,4,80,0,1,4,3,13,2,2,9
801,26,Yes,Non-Travel,1334,Research & Development,6,4,Life Sciences,1,3,Male,100,3,1,Sales Executive,1,Married,2634,4627,3,Y,No,17,3,2,80,0,9,2,3,8,0,0,2
802,49,No,Travel_Rarely,1349,Research & Development,3,2,Life Sciences,1,3,Male,98,4,1,Manager,3,Single,6966,2094,7,Y,No,15,3,2,80,1,5,2,3,5,0,0,8
803,29,No,Non-Travel,939,Research & Development,11,4,Medical,1,3,Male,83,2,2,Sales Executive,3,Single,4190,7297,9,Y,Yes,25,3,3,80,1,18,4,3,39,7,15,2
804,48,No,Travel_Frequently,473,Research & Development,1,2,Medical,1,1,Female,73,4,2,Sales Executive,1,Married,3850,26725,1,Y,No,13,3,1,80,2,2,3,3,6,1,3,2
805,23,Yes,Travel_Rarely,486,Sales,20,1,Life Sciences,1,4,Male,90,3,5,Sales Executive,3,Married,2244,16143,9,Y,Yes,11,3,2,80,1,30,3,3,9,1,0,3
806,35,No,Travel_Rarely,1499,Research & Development,3,2,Life Sciences,1,2,Female,93,3,5,Laboratory Technician,1,Married,1921,26999,1,Y,No,13,4,2,80,2,17,3,3,8,7,2,2
807,19,No,Travel_Rarely,102,Sales,4,2,Life Sciences,1,4,Female,100,3,1,Healthcare Representative,1,Single,5361,11571,3,Y,Yes,14,3,3,80,0,2,3,2,9,5,15,1
808,21,No,Travel_Rarely,639,Research & Development,2,3,Marketing,1,1,Male,50,3,2,Sales Executive,3,Married,4137,16557,1,Y,No,13,4,4,80,0,0,2,1,26,5,7,0
809,27,No,Travel_Frequently,511,Human Resources,3,2,Medical,1,3,Male,81,3,1,Laboratory Technician,1,Married,3091,23072,8,Y,Yes,13,4,2,80,0,0,3,1,4,7,15,2
810,24,Yes,Travel_Rarely,307,Sales,18,1,Medical,1,3,Male,68,3,1,Manager,4,Married,5061,9755,1,Y,No,19,4,4,80,1,4,5,2,10,1,15,2
811,20,Yes,Travel_Rarely,1332,Research & Development,1,3,Life Sciences,1,1,Male,94,3,2,Sales Representative,4,Divorced,1179,8363,2,Y,No,18,4,1,80,0,13,2,3,4,5,6,17
812,19,No,Travel_Rarely,1452,Research & Development,2,3,Life Sciences,1,1,Male,48,3,4,Laboratory Technician,3,Married,4583,2094,9,Y,No,21,3,4,80,1,6,2,3,28,1,1,2
813,30,No,Travel_Rarely,781,Sales,5,1,Medical,1,4,Female,98,4,5,Human Resources,1,Divorced,6394,21112,3,Y,No,15,3,2,80,1,0,3,2,1,7,3,0
814,36,No,Travel_Rarely,760,Research & Development,10,3,Medical,1,4,Female,100,3,4,Sales Executive,3,Divorced,1257,17177,1,Y,No,17,3,2,80,1,14,3,3,4,6,2,12
815,37,No,Non-Travel,859,Research & Development,4,4,Technical Degree,1,4,Female,37,2,1,Sales Executive,4,Divorced,9065,6230,3,Y,No,13,3,4,80,0,0,2,3,5,1,11,2
816,18,No,Non-Travel,1499,Sales,1,4,Medical,1,4,Male,100,2,1,Laboratory Technician,3,Married,8777,18682,1,Y,No,25,3,4,80,1,8,3,3,6,1,1,2
817,38,No,Travel_Frequently,1148,Research & Development,4,4,Life Sciences,1,1,Female,100,3,3,Manufacturing Director,3,Married,1009,24886,3,Y,Yes,14,3,4,80,1,17,2,3,4,5,2,2
818,27,No,Travel_Rarely,1383,Research & Development,7,2,Technical Degree,1,4,Female,100,2,2,Research Scientist,1,Married,11348,16279,6,Y,No,19,3,4,80,0,1,3,3,8,2,1,2
819,31,No,Non-Travel,865,Research & Development,2,3,Marketing,1,1,Male,88,4,2,Research Scientist,1,Single,5640,26910,7,Y,No,21,3,3,80,0,21,3,3,3,2,2,2
820,37,No,Travel_Rarely,759,Sales,4,3,Medical,1,3,Male,95,3,2,Healthcare Representative,3,Divorced,2750,4675,1,Y,Yes,16,3,3,80,3,19,2,3,8,1,1,3
821,18,No,Travel_Rarely,1139,Research & Development,1,2,Medical,1,2,Female,100,3,2,Sales Executive,3,Divorced,4168,4102,1,Y,Yes,14,3,4,80,1,8,2,3,18,9,15,2
822,32,No,Travel_Rarely,1325,Research & Development,20,3,Life Sciences,1,4,Female,90,3,2,Healthcare Representative,3,Married,3136,10588,0,Y,Yes,15,3,2,80,0,2,2,3,12,0,15,2
823,18,No,Travel_Rarely,696,Research & Development,11,2,Life Sciences,1,2,Female,87,3,1,Research Scientist,4,Married,1822,2094,2,Y,No,20,3,2,80,0,9,2,3,12,2,1,2
824,26,No,Travel_Rarely,907,Sales,16,2,Medical,1,3,Female,37,2,1,Research Scientist,3,Married,16418,18891,0,Y,No,15,3,4,80,1,6,3,3,11,6,9,2
825,39,No,Travel_Rarely,492,Research & Development,15,1,Life Sciences,1,1,Female,36,3,1,Sales Executive,1,Married,1009,20062,1,Y,No,14,3,4,80,1,21,3,3,6,6,5,9
826,22,No,Travel_Rarely,959,Sales,12,3,Life Sciences,1,1,Male,100,3,1,Laboratory Technician,3,Married,5042,20482,4,Y,No,12,3,3,80,0,30,1,3,22,0,5,6
827,56,No,Travel_Rarely,1054,Research & Development,6,4,Life Sciences,1,4,Male,100,3,2,Laboratory Technician,3,Married,4424,20200,5,Y,Yes,16,3,3,80,3,9,3,3,7,3,15,2
828,32,No,Travel_Rarely,643,Sales,15,2,Medical,1,3,Male,100,3,3,Research Scientist,1,Married,11200,23128,0,Y,Yes,17,4,1,80,0,23,3,2,5,1,1,2
829,22,No,Non-Travel,694,Sales,21,5,Medical,1,4,Female,51,1,1,Manufacturing Director,2,Married,1271,26891,0,Y,No,12,3,2,80,1,12,3,3,9,1,2,1
830,25,No,Travel_Frequently,300,Sales,1,2,Medical,1,4,Male,57,3,5,Human Resources,1,Married,3134,26999,0,Y,Yes,21,3,1,80,2,11,2,3,7,2,1,7
831,47,No,Travel_Rarely,739,Research & Development,5,2,Medical,1,1,Female,97,2,1,Sales Representative,3,Divorced,1009,2094,0,Y,No,17,3,2,80,1,9,3,3,21,0,6,2
832,23,No,Travel_Rarely,1068,Sales,3,3,Life Sciences,1,4,Female,51,1,3,Manufacturing Director,4,Married,7663,18145,3,Y,No,19,4,2,80,0,17,4,2,4,5,8,2
833,22,No,Travel_Rarely,681,Sales,7,4,Life Sciences,1,3,Male,53,4,2,Research Scientist,3,Divorced,8177,21748,1,Y,No,16,3,2,80,0,12,2,3,5,3,1,2
834,25,No,Travel_Rarely,830,Human Resources,29,1,Medical,1,1,Female,57,3,1,Sales Representative,4,Married,4428,25263,1,Y,No,16,3,2,80,0,6,2,3,10,1,2,0
835,19,No,Travel_Rarely,501,Sales,4,4,Medical,1,3,Male,61,3,2,Sales Executive,3,Single,2984,24623,6,Y,Yes,13,3,2,80,0,5,3,3,22,3,0,9
836,42,No,Travel_Frequently,692,Sales,3,2,Life Sciences,1,2,Female,100,3,2,Healthcare Representative,2,Married,7249,4381,6,Y,Yes,13,4,2,80,0,40,3,3,7,2,1,2
837,29,No,Travel_Frequently,1480,Research & Development,2,1,Life Sciences,1,3,Female,90,4,2,Manager,3,Married,16922,25002,4,Y,No,15,3,4,80,1,14,6,3,9,2,2,9
838,25,No,Non-Travel,755,Sales,9,1,Life Sciences,1,2,Female,100,3,2,Laboratory Technician,2,Married,7380,24191,3,Y,No,22,4,1,80,1,8,2,2,10,2,2,2
839,44,No,Travel_Frequently,718,Research & Development,14,3,Medical,1,3,Male,91,1,1,Healthcare Representative,4,Single,4187,26818,3,Y,No,16,3,3,80,1,24,3,3,6,1,0,2
840,36,No,Travel_Rarely,1294,Sales,2,5,Life Sciences,1,2,Male,66,3,2,Manufacturing Director,2,Divorced,3465,18925,0,Y,No,21,4,3,80,2,24,6,3,7,1,0,2
841,31,No,Non-Travel,1375,Research & Development,6,3,Life Sciences,1,1,Female,51,3,1,Research Scientist,3,Married,2587,19586,1,Y,No,18,3,2,80,1,6,3,3,4,0,10,16
842,23,Yes,Travel_Frequently,605,Sales,6,1,Technical Degree,1,4,Male,61,1,1,Research Scientist,4,Married,3316,14221,0,Y,No,12,3,3,80,1,9,3,3,8,13,1,10
843,23,No,Travel_Rarely,892,Sales,3,3,Life Sciences,1,3,Male,57,3,2,Sales Executive,1,Married,12620,16813,5,Y,No,17,3,3,80,0,20,0,3,5,1,1,3
844,21,No,Travel_Rarely,662,Research & Development,13,3,Medical,1,1,Male,45,3,1,Human Resources,4,Married,3389,6298,1,Y,No,20,4,1,80,0,10,1,3,3,2,15,8
845,53,No,Non-Travel,1028,Research & Development,1,2,Life Sciences,1,2,Male,49,2,2,Laboratory Technician,4,Divorced,17496,2094,7,Y,Yes,16,4,2,80,0,11,1,2,6,6,8,2
846,32,No,Non-Travel,1314,Research & Development,8,2,Life Sciences,1,3,Female,100,1,2,Research Scientist,4,Married,3514,5100,6,Y,No,16,3,4,80,0,0,3,3,6,5,15,2
847,38,No,Travel_Rarely,1465,Sales,1,1,Medical,1,4,Female,49,3,5,Sales Executive,3,Single,4838,22244,0,Y,No,13,3,1,80,1,0,6,2,10,1,3,2
848,27,No,Travel_Rarely,1100,Sales,2,2,Medical,1,2,Male,43,4,1,Healthcare Representative,3,Married,14455,10914,0,Y,No,15,3,3,80,1,5,3,3,10,5,7,7
849,33,No,Non-Travel,672,Research & Development,1,4,Medical,1,3,Female,100,2,1,Research Scientist,3,Single,5064,17498,3,Y,No,25,4,3,80,0,0,3,3,0,2,3,2
850,36,No,Travel_Rarely,978,Research & Development,2,2,Medical,1,1,Male,93,3,1,Healthcare Representative,4,Divorced,7080,9196,5,Y,No,15,3,2,80,1,9,0,3,16,2,3,11
851,18,No,Travel_Rarely,1136,Research & Development,8,1,Marketing,1,3,Male,53,3,3,Research Scientist,3,Single,8043,3650,3,Y,No,25,3,2,80,0,27,4,3,6,1,15,7
852,28,No,Travel_Rarely,1020,Sales,1,5,Medical,1,1,Female,51,3,2,Research Scientist,1,Married,1793,22060,0,Y,No,14,3,3,80,0,5,3,3,3,1,1,2
853,18,No,Travel_Frequently,763,Research & Development,12,3,Medical,1,3,Male,37,1,2,Sales Executive,4,Married,14800,26999,0,Y,No,17,4,4,80,0,11,2,2,5,4,3,15
854,38,No,Travel_Rarely,1226,Research & Development,2,3,Human Resources,1,4,Male,100,3,1,Healthcare Representative,4,Married,10500,21746,0,Y,No,15,3,1,80,2,7,3,3,9,1,10,2
855,21,No,Travel_Frequently,629,Research & Development,3,4,Life Sciences,1,4,Male,85,2,2,Laboratory Technician,4,Divorced,1105,3655,1,Y,No,25,3,3,80,0,8,3,3,10,0,11,2
856,20,Yes,Travel_Rarely,1391,Research & Development,15,3,Medical,1,4,Male,60,3,2,Sales Representative,3,Divorced,3024,26999,8,Y,No,24,3,4,80,1,0,3,3,12,0,1,15
857,19,No,Travel_Rarely,1111,Sales,3,1,Life Sciences,1,2,Female,100,1,2,Healthcare Representative,3,Married,2655,24394,1,Y,Yes,25,4,2,80,3,5,4,3,23,7,1,2
858,35,No,Travel_Rarely,895,Research & Development,1,5,Medical,1,1,Male,77,2,1,Sales Executive,3,Married,1528,21689,4,Y,No,11,3,3,80,1,31,6,3,5,2,2,0
859,21,No,Travel_Rarely,875,Research & Development,28,3,Medical,1,1,Male,62,3,2,Sales Executive,1,Married,4316,21524,8,Y,No,14,3,3,80,1,19,3,3,0,1,13,3
860,26,Yes,Travel_Rarely,1499,Sales,8,3,Life Sciences,1,4,Male,63,3,2,Laboratory Technician,3,Single,2729,18605,1,Y,No,14,3,4,80,0,8,2,3,7,1,0,2
861,33,Yes,Travel_Rarely,590,Human Resources,16,3,Medical,1,3,Male,58,3,3,Laboratory Technician,1,Married,1599,21177,5,Y,No,18,4,3,80,1,20,6,3,4,2,3,2
862,18,Yes,Travel_Rarely,183,Research & Development,4,3,Technical Degree,1,4,Male,58,2,1,Research Scientist,3,Divorced,7132,2419,2,Y,No,25,3,1,80,1,25,2,3,7,1,2,2
863,30,No,Travel_Rarely,863,Research & Development,11,3,Medical,1,3,Female,81,3,1,Sales Executive,4,Single,5520,24981,4,Y,Yes,17,3,2,80,1,24,1,3,10,1,1,2
864,20,No,Travel_Frequently,138,Sales,4,2,Technical Degree,1,4,Female,100,2,2,Research Scientist,3,Married,3434,24157,3,Y,Yes,14,4,3,80,1,23,3,4,8,5,6,2
865,42,No,Non-Travel,358,Sales,9,4,Other,1,4,Male,99,3,5,Research Director,4,Married,1824,18533,6,Y,No,18,3,3,80,1,19,2,3,18,1,3,2
866,39,No,Non-Travel,1180,Sales,1,2,Other,1,4,Female,99,3,1,Sales Executive,2,Married,7788,15298,1,Y,No,13,3,2,80,1,16,3,3,10,2,2,5
867,25,No,Travel_Rarely,940,Sales,17,2,Medical,1,1,Male,100,3,1,Human Resources,2,Married,2876,7792,1,Y,No,15,3,4,80,1,18,5,3,23,0,12,9
868,30,No,Travel_Rarely,1449,Research & Development,4,1,Life Sciences,1,4,Male,56,2,2,Laboratory Technician,4,Married,12451,11626,5,Y,No,21,3,3,80,0,11,0,3,9,0,2,2
869,45,No,Travel_Rarely,658,Research & Development,9,4,Medical,1,1,Male,55,3,2,Manufacturing Director,4,Married,15987,5184,0,Y,No,16,3,1,80,0,4,3,3,19,0,0,8
870,18,No,Travel_Rarely,734,Research & Development,9,5,Medical,1,1,Male,100,3,4,Human Resources,3,Married,5954,14701,2,Y,Yes,16,3,2,80,1,14,2,2,7,1,9,2
871,18,No,Non-Travel,1490,Research & Development,8,4,Life Sciences,1,3,Female,72,3,1,Sales Representative,1,Married,4453,26999,0,Y,No,22,3,4,80,0,17,3,3,6,2,7,2
872,40,No,Travel_Rarely,995,Human Resources,1,3,Life Sciences,1,3,Male,97,3,1,Sales Executive,3,Divorced,14552,6897,6,Y,Yes,13,3,3,80,1,11,3,4,3,6,15,15
873,22,No,Travel_Rarely,512,Research & Development,19,3,Medical,1,4,Male,95,3,3,Healthcare Representative,3,Divorced,7058,26999,0,Y,Yes,14,3,3,80,0,18,2,3,4,0,2,2
874,18,No,Travel_Rarely,706,Sales,25,2,Life Sciences,1,4,Male,100,1,1,Laboratory Technician,3,Single,1658,12128,3,Y,No,14,3,2,80,0,6,3,3,7,0,11,2
875,18,No,Travel_Rarely,1369,Human Resources,10,2,Life Sciences,1,1,Male,100,3,1,Human Resources,3,Divorced,13482,18072,3,Y,No,15,3,2,80,1,8,5,3,9,0,4,2
876,28,No,Travel_Rarely,1299,Research & Development,1,1,Life Sciences,1,4,Male,60,3,2,Research Scientist,3,Single,5005,7038,1,Y,No,22,4,1,80,1,11,3,3,8,2,0,2
877,36,No,Travel_Rarely,1328,Sales,14,2,Medical,1,2,Male,100,2,1,Research Scientist,3,Divorced,2872,4430,2,Y,No,15,3,2,80,0,29,3,3,3,1,0,11
878,18,No,Travel_Rarely,1322,Sales,2,2,Medical,1,1,Male,46,3,1,Research Scientist,2,Married,1009,13896,9,Y,No,16,3,2,80,3,6,2,4,0,2,1,5
879,35,No,Travel_Rarely,1087,Research & Development,3,3,Life Sciences,1,1,Male,100,3,1,Research Scientist,3,Married,2418,3473,1,Y,No,23,3,4,80,1,8,2,2,12,1,1,2
880,18,No,Travel_Rarely,1050,Research & Development,8,1,Life Sciences,1,1,Male,48,2,5,Sales Executive,2,Married,4499,24388,7,Y,Yes,25,4,4,80,2,16,2,3,4,1,14,2
881,43,No,Travel_Rarely,373,Sales,2,4,Technical Degree,1,2,Female,61,3,1,Research Director,2,Single,5700,7037,2,Y,No,16,3,2,80,2,5,3,3,2,1,10,2
882,22,Yes,Travel_Rarely,501,Sales,14,1,Medical,1,4,Male,92,3,1,Manufacturing Director,1,Married,3648,17879,7,Y,No,13,3,3,80,1,26,3,3,38,1,0,2
883,23,Yes,Travel_Rarely,1499,Sales,21,3,Medical,1,1,Female,57,3,1,Laboratory Technician,3,Single,9981,2094,1,Y,No,21,4,2,80,0,21,3,1,8,1,1,3
884,18,No,Travel_Rarely,502,Sales,2,3,Technical Degree,1,3,Female,100,3,2,Research Scientist,2,Single,6189,4447,3,Y,No,15,3,4,80,2,7,4,3,9,2,1,5
885,31,No,Non-Travel,231,Sales,3,4,Medical,1,4,Male,76,2,4,Human Resources,4,Married,14134,21359,1,Y,No,14,3,1,80,1,9,3,3,2,5,1,0
