Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
764,36,No,Travel_Frequently,102,Sales,12,4,Human Resources,1,1,Male,88,4,1,Sales Executive,3,Divorced,3120,10910,0,Y,No,25,3,1,80,1,24,2,1,4,12,1,1
765,48,No,Travel_Rarely,996,Sales,16,3,Other,1,1,Male,79,3,2,Research Scientist,3,Married,3137,10815,1,Y,No,18,3,3,80,0,14,4,3,0,2,0,5
766,46,Yes,Non-Travel,667,Research & Development,22,1,Life Sciences,1,3,Male,84,3,5,Sales Executive,3,Single,15988,22199,2,Y,No,16,4,4,80,0,32,3,3,2,8,0,2
767,29,No,Travel_Rarely,948,Sales,28,2,Other,1,4,Female,100,3,2,Research Scientist,2,Single,4580,25269,2,Y,No,22,3,4,80,0,18,2,3,12,2,0,2
768,19,No,Travel_Rarely,364,Sales,15,2,Medical,1,4,Female,78,4,5,Research Scientist,1,Married,2407,12179,1,Y,No,13,3,4,80,1,9,3,2,14,2,4,2
769,40,No,Travel_Frequently,1335,Sales,1,4,Human Resources,1,3,Male,85,3,2,Human Resources,4,Married,3744,9545,1,Y,No,17,3,3,80,0,4,2,1,5,6,1,1
770,60,No,Travel_Frequently,1042,Research & Development,12,3,Medical,1,4,Female,76,3,2,Laboratory Technician,2,Married,4741,26999,1,Y,Yes,25,3,2,80,0,31,4,4,3,3,1,2
771,21,No,Travel_Rarely,110,Human Resources,5,3,Technical Degree,1,4,Male,89,3,3,Healthcare Representative,3,Married,19999,14859,4,Y,No,14,3,3,80,0,11,3,2,6,4,3,6
772,24,No,Travel_Rarely,663,Research & Development,21,3,Marketing,1,4,Male,61,3,2,Sales Executive,3,Married,14665,9479,1,Y,No,25,3,3,80,1,7,2,2,3,2,4,6
773,38,No,Travel_Frequently,1007,Research & Development,4,3,Medical,1,3,Female,54,3,2,Research Scientist,1,Married,4595,7129,4,Y,Yes,16,3,3,80,2,9,2,2,4,0,0,13
774,41,No,Travel_Rarely,264,Research & Development,4,4,Life Sciences,1,4,Male,83,3,4,Human Resources,4,Married,3167,26999,0,Y,No,18,3,3,80,1,13,2,4,0,4,0,2
775,43,No,Travel_Rarely,134,Research & Development,21,3,Life Sciences,1,2,Male,100,3,1,Laboratory Technician,4,Married,3924,25526,5,Y,No,20,3,3,80,0,0,2,3,4,7,2,0
776,28,No,Travel_Rarely,436,Sales,6,4,Technical Degree,1,3,Female,89,3,2,Laboratory Technician,2,Married,9202,21238,3,Y,No,13,3,3,80,2,19,2,3,2,5,1,2
777,22,Yes,Travel_Rarely,998,Research & Development,14,4,Medical,1,3,Female,64,3,2,Research Scientist,4,Married,5022,20693,3,Y,No,16,3,3,80,0,40,1,2,2,3,2,0
778,18,No,Travel_Rarely,672,Research & Development,2,2,Medical,1,3,Male,55,3,3,Research Director,3,Married,7420,26230,3,Y,No,19,3,2,80,0,14,4,2,1,8,5,5
779,23,No,Travel_Rarely,543,Sales,3,3,Human Resources,1,1,Male,79,3,2,Laboratory Technician,4,Married,2075,18623,8,Y,No,25,4,2,80,3,25,2,3,8,2,0,5
780,18,Yes,Travel_Rarely,102,Sales,16,1,Marketing,1,4,Female,100,2,5,Research Scientist,3,Married,7952,22891,1,Y,No,17,4,3,80,2,29,2,2,27,2,1,0
781,27,No,Travel_Rarely,1126,Research & Development,29,4,Marketing,1,4,Male,100,3,2,Research Director,3,Single,8045,4227,1,Y,Yes,17,3,2,80,0,7,2,4,8,4,0,1
782,22,No,Travel_Frequently,1203,Research & Development,18,1,Human Resources,1,4,Female,30,3,1,Laboratory Technician,4,Married,12767,26999,9,Y,Yes,17,3,4,80,0,4,2,2,3,2,0,8
783,37,No,Travel_Rarely,163,Sales,28,4,Life Sciences,1,4,Female,83,3,5,Sales Executive,2,Married,1954,20194,1,Y,No,21,3,3,80,1,28,3,2,15,10,0,8
784,22,No,Travel_Rarely,952,Research & Development,11,3,Life Sciences,1,3,Female,98,1,1,Manager,1,Married,7896,21010,6,Y,No,25,3,2,80,0,19,4,4,3,16,0,6
785,26,No,Travel_Rarely,1167,Human Resources,19,3,Human Resources,1,1,Female,100,3,1,Healthcare Representative,2,Divorced,2300,26999,8,Y,No,25,3,2,80,3,7,2,1,8,2,1,0
786,18,No,Travel_Rarely,933,Research & Development,4,1,Other,1,2,Male,62,3,2,Research Scientist,3,Married,8855,5232,8,Y,Yes,16,3,1,80,0,25,1,3,2,2,13,1
787,43,Yes,Travel_Rarely,102,Human Resources,12,3,Life Sciences,1,2,Male,86,3,2,Laboratory Technician,4,Married,7107,7452,1,Y,No,23,3,2,80,0,30,2,3,0,6,0,8
788,25,No,Travel_Rarely,317,Research & Development,1,1,Marketing,1,2,Male,87,3,1,Sales Executive,1,Single,1856,25713,2,Y,Yes,15,3,1,80,2,5,3,2,12,8,8,0
789,24,No,Travel_Rarely,687,Research & Development,18,4,Medical,1,2,Male,69,4,4,Sales Representative,3,Married,19999,18555,6,Y,Yes,19,3,4,80,3,25,4,3,2,0,2,1
790,21,Yes,Travel_Rarely,548,Research & Development,19,5,Life Sciences,1,1,Male,100,3,3,Research Scientist,3,Single,7257,18055,4,Y,No,16,3,4,80,0,11,2,2,10,9,0,6
791,18,Yes,Travel_Rarely,102,Research & Development,17,3,Medical,1,1,Female,56,3,3,Human Resources,4,Divorced,8142,9157,3,Y,Yes,13,3,3,80,0,22,3,4,10,8,1,2
792,45,No,Travel_Rarely,524,Research & Development,6,3,Medical,1,4,Male,73,2,5,Research Scientist,3,Married,7033,19516,2,Y,Yes,18,3,4,80,3,8,3,3,3,3,4,2
793,19,No,Travel_Rarely,973,Research & Development,2,3,Life Sciences,1,1,Male,75,4,2,Manager,4,Married,3773,19707,5,Y,No,25,4,3,80,0,19,2,2,5,17,1,9
794,38,No,Travel_Rarely,1256,Research & Development,4,2,Other,1,1,Male,85,3,3,Laboratory Technician,3,Married,14274,19342,5,Y,No,23,3,1,80,0,16,3,3,3,9,1,0
795,30,Yes,Travel_Rarely,1041,Research & Development,12,3,Medical,1,1,Female,90,3,1,Research Scientist,3,Divorced,8223,26999,5,Y,No,15,3,2,80,0,11,2,2,11,3,4,0
796,20,No,Travel_Rarely,212,Research & Development,1,3,Life Sciences,1,2,Male,62,3,3,Manufacturing Director,4,Married,6154,25850,1,Y,No,17,3,4,80,0,19,2,2,8,2,0,0
797,38,No,Travel_Rarely,1011,Sales,23,3,Life Sciences,1,1,Male,73,2,2,Manufacturing Director,3,Married,6467,26999,0,Y,No,17,3,3,80,0,6,5,2,1,3,1,5
798,26,No,Travel_Rarely,102,Research & Development,1,4,Life Sciences,1,4,Male,90,3,4,Sales Executive,1,Married,5424,22465,2,Y,No,24,3,4,80,1,39,2,2,4,2,0,2
799,27,No,Travel_Rarely,618,Research & Development,8,4,Life Sciences,1,2,Male,75,3,2,Research Scientist,4,Married,11688,5631,1,Y,No,25,3,1,80,2,13,0,2,5,3,0,6
800,36,No,Travel_Rarely,102,Research & Development,26,5,Life Sciences,1,4,Male,56,3,3,Research Scientist,4,Married,6369,26999,7,Y,Yes,22,3,3,80,1,13,3,3,1,6,1,7
801,33,No,Travel_Rarely,1061,Research & Development,1,3,Life Sciences,1,3,Male,78,3,1,Healthcare Representative,3,Married,12880,26893,0,Y,No,25,3,3,80,0,11,2,2,9,1,2,6
802,28,No,Travel_Rarely,150,Research & Development,24,3,Life Sciences,1,4,Male,79,1,1,Sales Representative,3,Married,11708,23530,4,Y,No,25,3,4,80,0,32,6,2,0,3,3,1
803,18,No,Travel_Frequently,360,Research & Development,1,3,Medical,1,4,Female,100,3,4,Healthcare Representative,1,Married,6284,26999,2,Y,No,17,3,3,80,0,31,3,4,1,2,1,1
804,20,Yes,Travel_Rarely,102,Research & Development,4,2,Medical,1,2,Male,95,2,2,Healthcare Representative,2,Married,7559,15822,3,Y,No,25,3,3,80,0,12,2,3,5,16,0,5
805,38,No,Travel_Rarely,1112,Research & Development,23,2,Marketing,1,4,Female,100,3,3,Sales Executive,2,Married,3214,20237,8,Y,Yes,16,3,3,80,1,14,6,2,25,2,0,4
806,36,Yes,Travel_Rarely,102,Research & Development,27,3,Medical,1,4,Female,63,3,3,Manufacturing Director,2,Married,4195,25461,1,Y,No,21,3,3,80,2,16,3,2,4,4,10,0
807,18,No,Travel_Rarely,1153,Research & Development,13,2,Medical,1,2,Female,100,3,1,Sales Executive,3,Married,4622,7810,3,Y,Yes,17,3,1,80,1,13,5,2,12,2,0,5
808,24,No,Non-Travel,183,Sales,1,3,Life Sciences,1,4,Male,81,1,2,Manager,3,Married,6642,17677,3,Y,No,25,3,4,80,1,10,3,3,4,2,1,5
809,23,No,Travel_Rarely,881,Sales,3,5,Human Resources,1,1,Male,86,3,2,Research Scientist,4,Single,7694,26999,0,Y,No,13,3,1,80,0,10,2,3,4,4,0,8
810,34,Yes,Travel_Rarely,102,Research & Development,21,3,Technical Degree,1,1,Male,77,3,2,Manufacturing Director,2,Married,4876,22749,0,Y,No,13,3,2,80,2,28,2,4,27,7,0,5
811,39,No,Travel_Frequently,1201,Sales,28,4,Medical,1,4,Male,85,2,1,Research Scientist,1,Married,11984,26999,4,Y,No,14,3,4,80,0,12,2,2,10,2,0,2
812,27,No,Travel_Rarely,597,Research & Development,1,3,Medical,1,2,Male,91,3,3,Sales Executive,4,Married,3216,8456,7,Y,No,22,3,2,80,0,11,2,3,8,4,0,5
813,35,No,Travel_Frequently,1160,Research & Development,12,3,Life Sciences,1,1,Male,100,3,2,Sales Representative,3,Divorced,6423,15444,0,Y,Yes,11,3,3,80,1,1,2,3,0,3,0,7
814,31,No,Travel_Rarely,1053,Research & Development,1,3,Life Sciences,1,4,Female,71,3,2,Healthcare Representative,2,Married,1952,25125,7,Y,No,25,3,3,80,1,2,2,2,2,9,0,7
815,18,No,Travel_Rarely,846,Sales,21,1,Medical,1,1,Male,58,2,1,Sales Executive,3,Single,4336,26999,4,Y,Yes,25,3,3,80,1,9,2,2,4,5,5,5
816,21,No,Travel_Rarely,239,Research & Development,15,1,Technical Degree,1,4,Male,83,3,1,Healthcare Representative,3,Married,4923,5148,9,Y,No,25,4,1,80,0,11,2,2,2,2,3,2
817,18,No,Travel_Rarely,102,Research & Development,4,4,Medical,1,3,Male,93,3,2,Manufacturing Director,4,Married,3475,17721,6,Y,Yes,25,3,3,80,0,16,5,4,3,2,0,6
818,26,Yes,Travel_Rarely,354,Research & Development,5,4,Life Sciences,1,4,Female,45,3,4,Laboratory Technician,3,Married,3055,23182,0,Y,No,21,3,4,80,0,26,2,2,29,3,0,7
819,21,Yes,Travel_Rarely,540,Research & Development,16,4,Technical Degree,1,4,Female,100,3,4,Healthcare Representative,2,Married,7230,26780,1,Y,No,22,4,3,80,0,1,2,2,3,2,1,7
820,45,No,Non-Travel,719,Sales,9,1,Technical Degree,1,2,Male,96,3,3,Sales Executive,2,Married,10309,26999,4,Y,Yes,25,3,3,80,1,10,5,3,8,2,0,7
821,28,No,Travel_Rarely,643,Research & Development,14,3,Medical,1,4,Female,91,1,1,Sales Representative,2,Married,18264,26999,4,Y,No,17,3,3,80,0,40,5,2,4,2,0,1
822,39,No,Travel_Rarely,492,Research & Development,19,3,Life Sciences,1,4,Male,77,3,1,Manufacturing Director,3,Married,7513,12667,3,Y,Yes,25,3,4,80,1,27,2,3,2,9,0,2
823,33,Yes,Travel_Rarely,102,Research & Development,1,3,Technical Degree,1,3,Male,50,3,2,Healthcare Representative,3,Married,3391,26999,0,Y,No,17,3,3,80,0,1,2,3,1,8,0,3
824,18,No,Travel_Rarely,245,Sales,20,3,Other,1,1,Female,92,2,3,Manufacturing Director,4,Single,4035,26999,7,Y,Yes,17,3,3,80,0,27,2,3,7,1,7,2
825,18,No,Travel_Rarely,102,Research & Development,10,3,Life Sciences,1,4,Female,88,3,3,Sales Executive,2,Married,5784,13210,3,Y,No,25,3,2,80,0,25,3,3,2,2,0,2
826,21,No,Travel_Rarely,102,Sales,1,4,Medical,1,2,Male,64,3,2,Laboratory Technician,3,Married,11698,17893,9,Y,No,15,3,2,80,0,14,6,2,7,2,0,2
827,40,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,3,Male,93,3,2,Laboratory Technician,3,Married,1878,26043,2,Y,No,25,3,4,80,0,20,3,1,7,2,15,0
828,18,Yes,Travel_Rarely,1158,Sales,1,3,Life Sciences,1,3,Male,48,3,1,Research Scientist,4,Single,2227,25979,1,Y,Yes,16,3,3,80,1,6,2,3,2,8,1,16
829,34,No,Travel_Rarely,991,Research & Development,1,5,Life Sciences,1,2,Female,100,3,2,Healthcare Representative,2,Married,2186,9715,2,Y,No,25,3,2,80,1,26,3,3,18,6,1,6
830,18,No,Non-Travel,404,Research & Development,17,3,Medical,1,1,Male,48,3,3,Healthcare Representative,4,Single,19999,26999,2,Y,No,17,3,2,80,2,12,2,2,1,5,0,1
831,19,No,Travel_Frequently,637,Research & Development,6,2,Medical,1,1,Male,83,3,5,Sales Executive,4,Married,12024,24024,1,Y,No,17,3,4,80,0,11,3,3,0,2,0,7
832,32,No,Travel_Rarely,1323,Research & Development,7,1,Technical Degree,1,3,Female,99,3,4,Sales Executive,3,Divorced,4712,5972,7,Y,No,21,3,4,80,0,9,2,2,1,3,1,5
833,18,Yes,Travel_Rarely,1138,Research & Development,1,4,Medical,1,4,Male,78,3,2,Manager,4,Married,19032,3733,4,Y,No,17,3,2,80,1,35,3,2,5,3,0,2
834,29,No,Travel_Frequently,1182,Research & Development,24,3,Marketing,1,4,Male,88,3,2,Research Scientist,3,Married,4316,8770,8,Y,No,25,3,3,80,1,11,5,2,13,3,0,3
835,20,No,Travel_Frequently,581,Research & Development,12,5,Life Sciences,1,4,Male,85,3,3,Human Resources,3,Married,4012,7904,2,Y,Yes,13,3,1,80,3,24,2,3,9,5,0,2
836,26,No,Travel_Rarely,221,Sales,1,2,Other,1,2,Male,62,3,2,Research Scientist,1,Divorced,1851,19150,5,Y,No,16,3,3,80,1,17,6,2,1,3,0,1
837,29,No,Travel_Rarely,1357,Research & Development,1,4,Life Sciences,1,4,Male,88,3,2,Manager,4,Single,4687,11202,4,Y,Yes,20,3,3,80,0,19,3,3,4,2,0,1
838,18,No,Travel_Frequently,1265,Sales,2,3,Life Sciences,1,3,Male,98,3,4,Human Resources,4,Single,4559,24803,3,Y,No,16,3,3,80,0,35,4,4,3,16,0,6
839,18,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,3,Male,72,3,5,Sales Executive,2,Single,8519,25239,0,Y,No,25,3,3,80,0,14,2,2,7,2,0,7
840,41,No,Travel_Rarely,1117,Research & Development,3,1,Life Sciences,1,2,Male,83,3,1,Manufacturing Director,3,Single,6221,26999,3,Y,No,17,3,3,80,2,2,2,4,11,1,3,5
841,28,No,Travel_Rarely,961,Research & Development,14,3,Life Sciences,1,3,Female,52,3,1,Laboratory Technician,2,Divorced,8261,26999,4,Y,No,25,3,4,80,0,5,2,3,8,18,1,2
842,31,Yes,Travel_Rarely,797,Research & Development,22,3,Technical Degree,1,4,Male,81,3,2,Sales Executive,3,Married,4406,4967,5,Y,No,21,4,3,80,0,40,5,2,2,2,0,1
843,29,No,Travel_Frequently,1018,Research & Development,1,3,Medical,1,2,Male,77,3,4,Sales Executive,3,Married,6256,3840,3,Y,No,20,3,2,80,1,11,3,2,3,5,0,4
844,24,No,Travel_Rarely,102,Research & Development,2,4,Life Sciences,1,2,Male,100,3,1,Manufacturing Director,3,Single,19999,13843,0,Y,No,20,3,4,80,1,14,0,2,5,3,0,0
845,42,No,Travel_Rarely,102,Research & Development,6,3,Life Sciences,1,1,Female,31,3,2,Laboratory Technician,4,Married,6654,14596,8,Y,Yes,25,3,1,80,2,29,2,3,3,2,0,2
846,18,No,Travel_Rarely,548,Research & Development,20,1,Medical,1,2,Male,39,3,2,Manufacturing Director,2,Married,13245,25403,0,Y,No,14,3,3,80,0,9,4,3,11,4,0,7
847,46,Yes,Travel_Rarely,102,Research & Development,6,4,Life Sciences,1,4,Male,81,3,2,Research Scientist,4,Married,4665,12756,0,Y,Yes,17,3,2,80,1,23,0,2,1,2,1,2
848,55,Yes,Travel_Rarely,213,Research & Development,28,2,Medical,1,1,Female,99,3,2,Sales Executive,3,Single,3378,13525,0,Y,Yes,25,3,3,80,1,11,2,2,10,3,0,2
849,39,No,Travel_Rarely,1129,Research & Development,13,3,Medical,1,4,Male,69,3,2,Research Scientist,4,Single,4118,23263,1,Y,No,16,3,3,80,0,22,2,3,3,5,3,2
850,23,Yes,Travel_Rarely,187,Research & Development,8,3,Marketing,1,4,Female,78,3,1,Laboratory Technician,2,Married,11881,21845,2,Y,No,22,3,4,80,0,27,2,1,2,2,0,6
851,35,Yes,Travel_Rarely,516,Sales,6,4,Life Sciences,1,4,Female,77,3,5,Research Scientist,1,Married,2913,26947,0,Y,Yes,21,3,2,80,0,5,2,3,3,11,1,5
852,18,No,Travel_Rarely,1140,Sales,25,3,Life Sciences,1,3,Male,79,3,1,Research Scientist,3,Married,1314,23604,2,Y,No,25,3,4,80,0,9,4,2,2,2,6,2
853,19,No,Travel_Frequently,249,Research & Development,1,3,Marketing,1,4,Female,86,3,2,Healthcare Representative,4,Single,12154,26999,7,Y,No,13,3,1,80,0,40,2,2,12,3,3,0
854,54,No,Non-Travel,131,Sales,21,3,Life Sciences,1,3,Male,77,3,1,Manufacturing Director,3,Single,3403,7221,5,Y,No,16,3,4,80,0,6,3,4,9,5,2,2
855,18,No,Travel_Rarely,613,Sales,16,3,Medical,1,1,Male,80,3,2,Research Scientist,4,Married,7542,26999,2,Y,No,25,3,3,80,0,25,3,2,9,3,0,5
856,24,Yes,Travel_Rarely,195,Research & Development,18,5,Life Sciences,1,4,Male,87,3,2,Human Resources,4,Divorced,2901,2810,1,Y,No,23,3,2,80,0,7,2,4,5,2,0,0
857,22,No,Non-Travel,616,Sales,12,3,Life Sciences,1,2,Male,62,3,2,Research Scientist,4,Married,8228,25893,9,Y,No,15,3,4,80,0,5,3,3,13,2,0,6
858,26,No,Travel_Rarely,289,Sales,5,1,Medical,1,2,Male,100,3,4,Healthcare Representative,3,Married,6551,12386,3,Y,No,15,3,3,80,0,10,3,4,0,2,0,2
859,39,No,Travel_Rarely,299,Research & Development,21,4,Life Sciences,1,4,Female,100,3,2,Research Scientist,2,Married,5267,11065,1,Y,Yes,25,3,4,80,2,12,1,3,8,1,0,1
860,23,No,Travel_Rarely,552,Research & Development,14,3,Other,1,2,Female,53,3,3,Manager,3,Single,11837,8958,1,Y,Yes,23,3,3,80,0,14,2,3,4,3,3,1
861,21,No,Travel_Rarely,751,Research & Development,3,2,Medical,1,4,Male,100,3,1,Manufacturing Director,2,Single,2335,11535,2,Y,No,12,4,1,80,2,12,2,3,27,3,1,6
862,39,Yes,Travel_Rarely,701,Research & Development,14,4,Medical,1,2,Male,75,4,1,Research Scientist,3,Married,3533,4074,7,Y,No,17,3,1,80,1,36,2,4,2,3,6,2
863,22,No,Travel_Rarely,537,Research & Development,16,3,Life Sciences,1,4,Male,82,3,1,Manufacturing Director,2,Married,8332,17972,4,Y,No,24,3,2,80,0,34,3,2,3,18,1,6
864,38,No,Travel_Rarely,857,Research & Development,3,3,Medical,1,3,Male,75,2,1,Sales Executive,4,Single,7832,24480,1,Y,No,25,3,2,80,1,28,3,3,5,8,2,2
865,20,No,Travel_Rarely,270,Sales,20,5,Medical,1,2,Male,85,2,1,Sales Executive,2,Married,3233,6560,7,Y,No,20,3,3,80,0,27,3,1,1,3,0,8
866,19,No,Travel_Rarely,873,Research & Development,1,2,Life Sciences,1,3,Male,76,3,4,Manufacturing Director,4,Married,16963,26999,1,Y,No,25,3,1,80,0,11,2,3,0,2,0,4
867,18,No,Non-Travel,967,Research & Development,4,3,Human Resources,1,3,Male,75,3,2,Laboratory Technician,2,Divorced,1226,7970,6,Y,No,21,3,1,80,1,11,6,2,1,2,1,0
868,18,No,Travel_Rarely,635,Sales,11,3,Other,1,4,Female,63,3,2,Research Scientist,1,Married,17584,18794,3,Y,No,25,4,3,80,0,39,1,3,3,3,0,2
869,47,Yes,Travel_Frequently,1099,Research & Development,20,3,Technical Degree,1,2,Female,71,3,2,Research Scientist,3,Married,5023,26999,3,Y,No,16,3,3,80,2,11,2,4,9,3,4,2
870,25,Yes,Travel_Rarely,1122,Human Resources,24,4,Medical,1,1,Female,62,3,1,Research Scientist,2,Married,9875,16494,2,Y,No,13,3,2,80,1,14,0,4,8,2,0,2
871,41,Yes,Travel_Rarely,791,Research & Development,5,4,Life Sciences,1,4,Male,66,2,1,Research Scientist,1,Married,4547,4201,3,Y,No,20,3,3,80,0,26,3,4,6,5,3,0
872,19,No,Travel_Rarely,436,Research & Development,11,3,Medical,1,3,Male,46,1,4,Research Director,1,Divorced,19999,10592,0,Y,No,25,4,4,80,1,24,4,3,6,5,1,1
873,24,No,Travel_Rarely,701,Sales,29,3,Life Sciences,1,2,Male,90,3,2,Manufacturing Director,3,Married,5417,25222,1,Y,No,25,3,1,80,0,24,3,3,7,2,1,2
874,22,Yes,Travel_Rarely,1035,Research & Development,11,2,Medical,1,2,Male,86,3,1,Research Scientist,4,Married,4348,11974,9,Y,No,25,3,3,80,0,21,2,3,5,0,0,0
875,24,No,Travel_Rarely,720,Research & Development,5,1,Life Sciences,1,4,Male,100,3,4,Research Scientist,3,Married,3703,20652,1,Y,No,16,3,4,80,0,6,2,2,0,6,4,5
876,22,No,Travel_Rarely,892,Research & Development,3,3,Life Sciences,1,1,Male,100,3,2,Laboratory Technician,4,Married,2381,8187,1,Y,No,25,4,4,80,1,0,2,2,2,2,0,2
877,27,No,Travel_Rarely,1499,Research & Development,1,1,Medical,1,1,Male,45,2,1,Research Scientist,3,Married,5905,26999,1,Y,No,25,3,3,80,0,9,6,2,16,9,7,4
878,57,No,Travel_Rarely,545,Research & Development,6,3,Medical,1,2,Male,61,3,3,Manager,2,Divorced,4507,21947,1,Y,No,16,3,2,80,1,36,2,2,8,2,0,0
879,19,No,Travel_Rarely,297,Research & Development,17,1,Medical,1,4,Male,62,3,4,Sales Executive,3,Divorced,14082,12097,4,Y,No,18,4,3,80,1,27,3,3,2,18,0,12
880,37,No,Travel_Rarely,1267,Research & Development,20,2,Medical,1,4,Male,79,3,1,Laboratory Technician,3,Married,6839,18258,2,Y,Yes,16,3,2,80,3,37,2,3,8,18,4,8
881,29,No,Travel_Rarely,229,Human Resources,4,2,Technical Degree,1,1,Female,46,3,1,Research Scientist,3,Married,14390,18788,1,Y,No,12,4,2,80,0,25,2,2,3,11,0,3
882,37,Yes,Travel_Rarely,1062,Research & Development,6,4,Life Sciences,1,4,Female,90,3,4,Healthcare Representative,3,Divorced,14205,21002,2,Y,No,16,3,3,80,0,40,3,3,12,2,2,0
883,27,Yes,Travel_Rarely,147,Research & Development,2,3,Medical,1,1,Male,63,3,1,Research Scientist,4,Divorced,5548,25275,3,Y,No,13,3,4,80,0,11,3,4,3,2,0,0
884,39,No,Travel_Rarely,950,Research & Development,13,4,Marketing,1,2,Male,49,3,1,Sales Executive,3,Married,9352,20364,4,Y,Yes,18,3,3,80,2,14,2,1,5,1,0,2
885,47,No,Travel_Frequently,666,Research & Development,12,3,Medical,1,2,Female,67,1,3,Human Resources,4,Married,10353,18476,9,Y,No,16,3,3,80,2,30,2,2,0,3,1,0
886,34,No,Travel_Frequently,149,Research & Development,29,3,Medical,1,3,Male,46,3,1,Research Scientist,2,Married,2806,9360,0,Y,Yes,25,3,4,80,2,24,1,2,7,3,1,2
887,18,No,Travel_Rarely,668,Research & Development,13,2,Medical,1,3,Male,90,3,3,Laboratory Technician,2,Married,3556,11658,3,Y,No,25,3,4,80,1,10,3,3,1,17,0,2
888,26,Yes,Travel_Rarely,1269,Sales,24,4,Technical Degree,1,3,Female,51,3,3,Research Director,4,Married,4191,22165,1,Y,Yes,15,4,3,80,1,10,1,3,7,18,0,0
889,33,No,Travel_Rarely,102,Sales,10,2,Life Sciences,1,1,Male,91,3,2,Sales Executive,4,Married,2689,26108,0,Y,No,13,4,1,80,0,8,2,2,9,2,1,7
890,18,No,Travel_Rarely,102,Research & Development,1,3,Life Sciences,1,3,Male,79,3,2,Sales Executive,4,Single,7991,17414,1,Y,Yes,25,3,2,80,0,14,2,1,10,12,2,1
891,34,No,Travel_Rarely,1228,Research & Development,4,1,Medical,1,2,Female,47,3,2,Research Scientist,3,Married,5396,26999,1,Y,Yes,14,3,3,80,0,7,6,2,0,0,0,1
892,46,No,Travel_Rarely,1135,Research & Development,21,4,Marketing,1,2,Male,60,3,1,Research Scientist,3,Married,16591,19508,1,Y,No,25,3,4,80,2,28,6,2,10,5,0,2
893,20,No,Travel_Rarely,531,Research & Development,9,3,Technical Degree,1,4,Female,71,3,2,Sales Executive,2,Married,8245,25432,1,Y,No,15,4,3,80,0,14,2,3,10,2,2,4
894,25,No,Travel_Rarely,986,Research & Development,28,4,Technical Degree,1,4,Female,63,3,1,Research Director,4,Married,13427,2094,1,Y,Yes,25,3,1,80,1,40,4,3,2,18,0,2
895,54,Yes,Travel_Rarely,472,Research & Development,14,3,Medical,1,3,Male,100,3,1,Human Resources,3,Married,2259,26065,1,Y,No,18,3,3,80,0,9,5,1,1,1,15,12
896,34,No,Travel_Rarely,768,Research & Development,1,4,Human Resources,1,2,Male,89,3,3,Laboratory Technician,3,Single,7128,26720,8,Y,Yes,18,3,3,80,0,12,2,3,0,9,2,2
897,25,No,Travel_Rarely,188,Research & Development,4,2,Life Sciences,1,3,Male,84,3,2,Research Scientist,4,Divorced,6980,24360,7,Y,Yes,24,3,4,80,1,14,4,3,8,0,2,0
898,23,No,Travel_Frequently,119,Research & Development,1,3,Life Sciences,1,2,Female,64,3,3,Healthcare Representative,3,Single,14445,25399,4,Y,Yes,16,3,4,80,1,15,2,2,4,3,0,1
899,34,No,Travel_Rarely,102,Sales,14,3,Technical Degree,1,2,Male,100,3,1,Manager,3,Married,3321,19253,1,Y,No,12,3,3,80,1,23,3,3,1,2,1,6
900,37,No,Travel_Rarely,1309,Sales,1,3,Life Sciences,1,2,Male,76,2,2,Healthcare Representative,2,Married,5484,26999,5,Y,No,25,3,2,80,0,13,2,2,3,8,0,6
901,32,No,Travel_Rarely,170,Research & Development,2,3,Marketing,1,3,Male,66,3,2,Research Director,1,Single,1009,24774,8,Y,No,15,3,2,80,0,6,2,3,11,5,2,1
902,18,Yes,Travel_Rarely,345,Research & Development,6,3,Technical Degree,1,2,Female,94,2,2,Healthcare Representative,4,Married,4233,26999,1,Y,No,25,3,4,80,2,15,2,4,9,8,0,0
903,42,No,Travel_Rarely,113,Sales,26,3,Medical,1,4,Male,53,2,5,Human Resources,3,Divorced,7857,8476,0,Y,No,16,3,2,80,0,10,1,2,1,3,1,6
904,30,No,Travel_Frequently,102,Sales,1,3,Medical,1,3,Female,100,4,3,Research Scientist,4,Married,6633,23466,5,Y,Yes,17,3,1,80,0,7,6,4,7,2,2,2
905,29,No,Travel_Rarely,279,Research & Development,20,3,Life Sciences,1,2,Male,89,1,3,Research Director,4,Single,8650,10493,5,Y,No,12,3,3,80,1,13,4,4,10,2,3,1
906,19,Yes,Travel_Rarely,374,Research & Development,1,3,Technical Degree,1,4,Male,88,3,3,Manager,3,Divorced,4658,24402,0,Y,No,15,3,3,80,0,13,2,3,8,6,1,0
