StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
24-Aug-20,01-Jan-30,Production Technician I,PL,Future Start,Contract,Zone A,Part-Time,Unk,Food few generation seek outside.,IT/IS,General - Sga,26-03-1975,MA,Laborer,Female,50190,Asian,Widowed,Fully Meets,4
21-May-22,07-Feb-23,Production Technician I,EW,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Splicing,08-06-1998,MA,Splicer,Female,2579,Other,Married,Fully Meets,3
18-Dec-21,25-Jan-21,Area Sales Manager,CCDR,Future Start,Full-Time,Zone C,Part-Time,Unk,Great relate within you. Red bill unit school.,Production       ,General - Con,31-05-1956,MA,Lineman,Female,18026,White,Widowed,Needs Improvement,3
13-Feb-22,06-Jan-23,Production Technician I,BPC,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,29-02-1996,NC,Engineer,Male,35650,Asian,Married,Fully Meets,5
15-Oct-20,20-Dec-29,Production Technician I,NEL,Future Start,Full-Time,Zone A,Part-Time,Unk,Too within that room.,Production       ,Field Operations,23-09-1972,MA,Engineer,Male,76991,White,Widowed,Fully Meets,4
13-Oct-19,05-Dec-22,Production Technician I,MSC,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Splicing,03-12-1949,MA,Supervisor,Male,44836,Other,Single,Fully Meets,3
23-Jan-22,12-Dec-29,BI Developer,NEL,Active,Full-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,IT/IS,General - Sga,14-03-1975,MA,Technician,Male,86601,Hispanic,Widowed,Fully Meets,4
10-Jun-19,25-Dec-18,Production Technician I,CCDR,Active,Part-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,Project Management - Con,18-11-1951,MA,Technician,Female,49203,Other,Widowed,Fully Meets,4
05-Apr-21,24-Jul-22,Production Technician I,PYZ,Active,Contract,Zone A,Temporary,Resignation,Food few generation seek outside.,Production       ,General - Sga,19-10-1964,MA,Technician,Male,92020,White,Widowed,Fully Meets,3
16-Nov-22,25-Dec-29,Production Technician I,EW,Future Start,Part-Time,Zone A,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Engineers,10-07-1952,MA,Engineer,Male,76251,Asian,Single,Exceeds,3
25-Jun-21,19-Feb-23,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,27-03-1992,MA,Technician,Female,97893,Black,Divorced,Fully Meets,3
08-Aug-19,19-Apr-23,Production Technician I,MSC,Future Start,Full-Time,Zone C,Temporary,Unk,Food few generation seek outside.,Production       ,Field Operations,07-06-1948,MA,Laborer,Female,81342,Asian,Widowed,Fully Meets,5
06-Jul-19,24-Jun-23,Production Technician I,WBL,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,16-02-1972,MA,Technician,Female,97735,Black,Married,Fully Meets,4
22-May-20,17-Jan-23,Production Technician I,BPC,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,20-07-1951,MA,Technician,Male,48030,Hispanic,Single,Fully Meets,2
01-Apr-19,29-Jun-26,Production Technician I,PYZ,Future Start,Full-Time,Zone C,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,14-06-1958,MA,Laborer,Female,5099,Asian,Married,Exceeds,4
14-Sep-21,11-Oct-22,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,10-07-1986,MA,Technician,Female,31746,Asian,Single,Fully Meets,4
18-Jun-20,29-Nov-21,Production Technician I,EW,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,19-03-1970,MA,Administrative,Female,27738,Hispanic,Single,Fully Meets,4
07-Jul-21,22-Dec-29,Production Technician II,SVG,Future Start,Contract,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,04-04-1952,MA,Engineer,Male,48847,Asian,Single,Fully Meets,5
10-Feb-22,16-Jun-26,Production Technician I,BPC,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,12-11-1944,MA,Technician,Female,46958,Other,Single,Fully Meets,4
19-Oct-20,16-Mar-23,Data Analyst,EW,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Yard (Material Handling),05-03-1964,MA,Laborer,Male,10690,White,Married,Fully Meets,2
23-Apr-20,08-Jun-21,Production Technician I,PYZ,Future Start,Part-Time,Zone B,Temporary,Voluntary,Food few generation seek outside.,Production       ,General - Sga,22-04-1948,MA,Foreman,Female,65055,Asian,Widowed,Fully Meets,4
04-Sep-19,01-Jan-30,Production Technician I,PL,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Sga,18-12-1949,MA,Director,Female,78525,Black,Divorced,Fully Meets,4
16-Jul-22,15-Dec-29,Production Technician I,EW,Future Start,Contract,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,02-04-1957,MA,Technician,Female,5982,Asian,Widowed,Fully Meets,3
05-Aug-19,18-Aug-26,Production Technician II,EW,Future Start,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,18-03-1973,MA,Laborer,Female,54741,Other,Married,Fully Meets,5
29-Sep-19,25-Dec-18,Production Technician I,EW,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Sales,General - Con,06-03-1956,MA,Technician,Male,52702,Asian,Married,Fully Meets,3
24-Dec-22,04-Dec-29,Production Technician I,SVG,Future Start,Part-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,21-03-1956,MA,Administrator,Male,90037,Asian,Widowed,Fully Meets,3
18-May-19,17-Oct-21,Production Technician I,EW,Future Start,Contract,Zone C,Temporary,Resignation,Food few generation seek outside.,Production       ,Aerial,08-03-1976,MA,Foreman,Male,21884,Asian,Widowed,Fully Meets,5
06-Jul-21,23-Aug-22,Production Technician I,TNS,Future Start,Contract,Zone B,Part-Time,Retirement,Food few generation seek outside.,Production       ,Fielders,27-12-1962,MA,Engineer,Female,62355,Black,Widowed,Fully Meets,3
15-Jun-20,01-Jan-30,Production Technician I,MSC,Active,Full-Time,Zone B,Part-Time,Unk,Food few generation seek outside.,IT/IS,General - Sga,01-02-1991,MA,Technician,Male,94214,Other,Widowed,Fully Meets,3
04-Jun-21,16-Dec-29,Production Technician II,TNS,Active,Full-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Con,23-07-1953,MA,Technician,Female,25968,White,Widowed,Fully Meets,3
01-Jan-23,20-Dec-29,Production Technician I,EW,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,Field Operations,28-04-1988,MA,Laborer,Male,8507,Hispanic,Single,Fully Meets,3
01-Nov-18,08-Dec-29,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,27-04-1981,MA,Technician,Female,51296,Asian,Divorced,Fully Meets,3
08-Nov-19,31-Oct-29,Production Technician I,PL,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,03-08-1989,MA,Laborer,Female,61442,Asian,Single,Fully Meets,1
03-Nov-19,12-Dec-21,Production Technician I,PL,Voluntarily Terminated,Contract,Zone B,Full-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,30-04-1974,MA,Technician,Male,27503,Asian,Widowed,Fully Meets,4
02-Sep-19,26-Feb-23,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Involuntary,Food few generation seek outside.,Production       ,Safety,19-04-1951,MA,Technician,Female,36197,Asian,Single,Fully Meets,1
23-Feb-21,02-Jan-23,Production Technician I,TNS,Active,Part-Time,Zone C,Temporary,Resignation,Great relate within you. Red bill unit school.,Production       ,Aerial,01-09-1993,MA,Technician,Male,74380,Asian,Widowed,Needs Improvement,3
17-Jul-21,29-Dec-29,Production Technician I,EW,Active,Part-Time,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,10-03-1965,MA,Technician,Male,1077,Other,Widowed,Fully Meets,3
06-Jun-20,01-Jan-30,Production Technician II,PYZ,Active,Part-Time,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,24-08-1967,MA,Technician,Female,2873,Asian,Single,Fully Meets,4
20-Oct-19,12-Nov-29,Production Technician II,CCDR,Active,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,17-10-1949,MA,Technician,Female,30779,Hispanic,Married,Fully Meets,3
22-Jun-21,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,04-02-1966,MA,Technician,Female,54426,Hispanic,Single,Fully Meets,4
17-Jun-20,01-Jan-30,Production Technician I,CCDR,Future Start,Part-Time,Zone A,Full-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,28-06-1957,MA,Laborer,Female,43817,Asian,Married,Fully Meets,4
13-May-20,24-Mar-23,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,04-11-2000,MA,Technician,Female,30266,Hispanic,Divorced,Fully Meets,5
25-Nov-22,10-Feb-23,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,14-01-1974,MA,Technician,Male,33280,Black,Single,Fully Meets,4
12-Nov-19,26-Dec-29,Production Technician I,WBL,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,18-04-1981,MA,Foreman,Male,33171,Other,Married,Fully Meets,3
14-Nov-22,25-Jul-23,Production Manager,EW,Active,Full-Time,Zone B,Full-Time,Resignation,Food few generation seek outside.,Sales,General - Con,13-06-1968,MA,Technician,Female,10072,Asian,Married,Fully Meets,2
28-Oct-22,01-Jan-30,Production Technician I,EW,Future Start,Contract,Zone C,Temporary,Involuntary,Great relate within you. Red bill unit school.,Production       ,Field Operations,03-05-1964,MA,Administrator,Male,44389,Asian,Divorced,Needs Improvement,4
23-Oct-22,30-Jun-29,Production Technician I,MSC,Active,Full-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,Wireline Construction,30-06-1969,MA,Technician,Male,27011,Hispanic,Widowed,Fully Meets,4
27-Jan-21,09-Apr-23,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Engineers,28-04-1977,MA,Technician,Female,87242,Asian,Single,Needs Improvement,1
26-May-19,28-Nov-20,Production Technician I,WBL,Future Start,Contract,Zone A,Full-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Con,29-10-1978,MA,Lineman,Male,62415,Asian,Married,Fully Meets,3
24-Jun-22,05-Sep-29,Data Analyst,SVG,Active,Part-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,Finance & Accounting,05-09-1971,MA,Technician,Male,71599,Black,Widowed,Fully Meets,4
03-May-23,01-Jan-30,Production Technician I,EW,Active,Part-Time,Zone A,Temporary,Involuntary,Great relate within you. Red bill unit school.,Production       ,Wireline Construction,21-01-1950,MA,Technician,Male,53617,White,Divorced,Exceeds,3
21-Dec-19,16-Dec-20,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Aerial,03-10-1948,MA,Technician,Female,8274,Black,Divorced,Fully Meets,4
16-Apr-22,11-Jul-22,Production Technician I,PYZ,Active,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,14-04-1989,MA,Technician,Male,87697,Asian,Single,Fully Meets,2
14-Aug-20,22-Aug-28,Production Technician I,CCDR,Future Start,Part-Time,Zone A,Temporary,Unk,Food few generation seek outside.,Production       ,General - Con,02-06-1953,MA,Drafter,Female,1015,Asian,Widowed,Fully Meets,3
13-Oct-21,19-Oct-29,Production Technician II,EW,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Sales,Field Operations,30-04-1973,MA,Foreman,Female,25772,Hispanic,Single,Needs Improvement,3
22-Feb-21,09-Nov-29,Production Technician I,EW,Active,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Eng,27-11-1975,MA,Technician,Female,7710,Black,Married,Fully Meets,4
06-Jan-19,02-Nov-21,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Retirement,Food few generation seek outside.,Production       ,Field Operations,08-03-1959,MA,Technician,Male,55261,Asian,Widowed,Fully Meets,4
29-Apr-21,29-Dec-29,Production Technician I,PL,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,06-01-2000,MA,Foreman,Male,1106,White,Married,Fully Meets,3
16-Feb-19,08-Jan-22,Production Technician I,EW,Future Start,Contract,Zone B,Full-Time,Voluntary,Food few generation seek outside.,Production       ,Engineers,07-01-1944,MA,Manager,Male,9720,Asian,Married,Fully Meets,3
11-Jan-21,01-Jan-30,Production Technician II,PYZ,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Eng,08-07-1963,MA,Administrative,Female,61478,Other,Divorced,Fully Meets,1
28-Dec-20,26-Oct-21,Production Technician I,PL,Future Start,Contract,Zone C,Full-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,06-05-1946,MA,Supervisor,Female,74217,Asian,Divorced,Fully Meets,4
04-Feb-20,01-Jan-30,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,02-01-1978,MA,Technician,Male,9288,Asian,Divorced,Needs Improvement,1
13-Jun-20,17-Sep-22,Production Technician II,BPC,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,30-07-1961,MA,Technician,Female,81846,Black,Single,Fully Meets,2
27-Jun-22,01-Jan-30,Production Technician II,EW,Future Start,Part-Time,Zone A,Full-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,24-03-1987,MA,Groundman,Male,18629,Asian,Widowed,Fully Meets,3
27-May-20,08-Aug-20,Sales Manager,EW,Future Start,Full-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,07-07-1983,MA,Laborer,Male,63054,Asian,Widowed,Fully Meets,3
11-Sep-19,07-Nov-21,Production Technician I,NEL,Active,Full-Time,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,Yard (Material Handling),06-03-1994,MA,Technician,Male,28482,Asian,Widowed,Fully Meets,3
30-May-21,27-Nov-29,Production Technician I,BPC,Future Start,Full-Time,Zone A,Part-Time,Unk,Great relate within you. Red bill unit school.,Production       ,Field Operations,13-03-1997,ID,Laborer,Female,33741,Black,Widowed,Needs Improvement,3
16-Apr-20,15-Nov-22,Production Manager,EW,Future Start,Full-Time,Zone A,Part-Time,Retirement,Food few generation seek outside.,Production       ,Field Operations,30-12-1955,MA,Project Manager,Female,66287,White,Widowed,Fully Meets,2
03-Sep-22,05-May-23,Production Technician I,CCDR,Future Start,Contract,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,Field Operations,04-11-1961,MA,Laborer,Male,54397,Asian,Married,Fully Meets,2
12-Aug-21,24-Dec-29,Production Technician I,EW,Active,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,22-03-1999,MA,Technician,Female,60757,Black,Single,Fully Meets,4
25-Aug-21,17-Jun-23,Production Technician I,EW,Active,Contract,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,21-12-1972,MA,Technician,Female,39079,White,Single,Fully Meets,4
09-May-19,09-May-23,Production Technician I,SVG,Active,Contract,Zone B,Part-Time,Resignation,Food few generation seek outside.,IT/IS,Engineers,23-06-1988,MA,Technician,Male,58070,Other,Married,Fully Meets,3
29-Nov-18,01-Oct-22,Production Technician II,EW,Active,Contract,Zone C,Temporary,Involuntary,Great relate within you. Red bill unit school.,Production       ,General - Con,08-02-1954,MA,Technician,Female,27493,Asian,Single,Needs Improvement,4
26-Jul-22,01-Jan-30,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Con,05-07-1994,MA,Technician,Male,76710,Black,Divorced,Fully Meets,3
07-Jun-21,24-Jul-22,Software Engineer,PL,Future Start,Full-Time,Zone C,Temporary,Voluntary,Food few generation seek outside.,Software Engineering,General - Sga,25-09-1996,MA,Foreman,Female,28855,Asian,Married,Fully Meets,2
27-May-19,05-May-23,Area Sales Manager,PYZ,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Sales,Field Operations,26-08-1960,MA,Manager,Female,14555,Black,Single,Fully Meets,2
16-Jan-19,03-Jul-20,Production Technician I,EW,Future Start,Contract,Zone A,Part-Time,Retirement,Food few generation seek outside.,Production       ,Engineers,04-05-1950,MA,Laborer,Male,69533,Black,Widowed,Fully Meets,4
23-Sep-20,15-Mar-23,Production Technician I,BPC,Future Start,Part-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,Field Operations,15-04-1981,MA,Foreman,Male,85466,Hispanic,Widowed,Fully Meets,3
17-Jul-19,06-Feb-21,Production Technician I,EW,Active,Full-Time,Zone A,Part-Time,Retirement,Great relate within you. Red bill unit school.,IT/IS,Field Operations,12-08-1977,MA,Technician,Female,94987,Asian,Widowed,Needs Improvement,4
05-Oct-21,01-Jan-30,Production Technician I,BPC,Future Start,Part-Time,Zone C,Part-Time,Involuntary,Hold parent PM claim star seek.,Production       ,Engineers,23-10-1973,CA,Specialist,Female,50143,Black,Divorced,Fully Meets,1
12-May-21,01-Jan-30,Production Technician II,PYZ,Active,Contract,Zone C,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Yard (Material Handling),31-01-1966,MA,Technician,Female,29544,Hispanic,Single,PIP,4
30-Oct-21,01-Jan-30,Production Technician I,EW,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,20-04-1981,MA,Operator,Female,19114,Asian,Married,Fully Meets,2
17-Jan-20,01-Jan-30,BI Developer,EW,Future Start,Part-Time,Zone A,Temporary,Involuntary,Southern alone father state.,IT/IS,General - Con,14-09-1971,MA,Laborer,Male,97808,Asian,Single,Fully Meets,4
05-Aug-20,13-Dec-29,Production Technician I,PL,Future Start,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,02-06-1966,MA,Laborer,Male,5909,Hispanic,Divorced,Fully Meets,2
08-Jul-22,10-Jan-23,Production Technician I,TNS,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,05-01-1981,MA,Engineer,Female,38477,White,Widowed,Fully Meets,5
08-Jan-19,26-Dec-29,Production Technician I,EW,Future Start,Part-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Field Operations,23-07-1966,MA,Laborer,Male,91166,Hispanic,Divorced,Fully Meets,3
24-Jun-21,04-Dec-29,Production Technician I,BPC,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,05-08-1974,MA,Technician,Male,39150,Other,Divorced,Fully Meets,4
10-Aug-20,16-Feb-22,Production Technician I,PYZ,Future Start,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,08-04-1992,MA,Coordinator,Female,69727,Asian,Married,Fully Meets,3
22-Feb-22,24-Jun-22,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Engineers,04-06-1944,MA,Technician,Female,41428,Hispanic,Divorced,Fully Meets,2
10-Nov-22,01-Jan-30,Production Technician I,NEL,Active,Part-Time,Zone A,Temporary,Involuntary,Food few generation seek outside.,Production       ,Aerial,14-06-1970,MA,Technician,Female,16044,Asian,Married,Fully Meets,4
28-Nov-19,09-Dec-29,Production Technician I,PL,Future Start,Full-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Con,22-06-1957,MA,Laborer,Female,32432,Black,Widowed,Fully Meets,3
31-Jul-19,17-Apr-23,Production Technician II,EW,Future Start,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,13-10-1965,MA,Foreman,Female,84766,Asian,Widowed,Fully Meets,4
04-May-19,30-Nov-24,Production Technician I,EW,Future Start,Contract,Zone C,Full-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Con,10-12-1951,MA,Laborer,Female,5212,Asian,Divorced,Fully Meets,3
31-Aug-22,16-Apr-23,Production Technician I,WBL,Future Start,Part-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,08-03-1986,MA,Administrator,Male,46836,Black,Married,Fully Meets,2
25-May-19,14-May-23,Production Technician I,NEL,Future Start,Contract,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Con,14-12-1948,MA,Laborer,Male,53059,Asian,Widowed,Fully Meets,4
13-Jul-21,15-Jul-23,Production Technician I,NEL,Active,Part-Time,Zone A,Part-Time,Involuntary,Health section option interview.,Production       ,General - Sga,20-09-1985,MA,Technician,Female,24356,White,Divorced,Fully Meets,3
22-Jan-23,30-Jul-23,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Project Management - Con,24-09-1993,MA,Technician,Male,87742,Other,Divorced,Needs Improvement,3
21-Jul-19,01-Jan-30,Production Technician I,NEL,Active,Part-Time,Zone B,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Con,06-10-1952,MA,Technician,Female,41253,White,Widowed,Fully Meets,1
14-Aug-20,20-Jan-25,BI Developer,NEL,Active,Full-Time,Zone B,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,Engineers,17-04-1952,MA,Technician,Female,3607,White,Divorced,Fully Meets,3
04-Feb-20,14-Dec-29,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,IT/IS,General - Sga,04-04-2000,MA,Technician,Female,84395,Asian,Widowed,Fully Meets,3
17-Jul-20,25-Oct-22,Area Sales Manager,EW,Active,Part-Time,Zone B,Temporary,Voluntary,Great relate within you. Red bill unit school.,Sales,General - Con,09-02-1993,MA,Technician,Female,8987,White,Widowed,Needs Improvement,2
23-Jan-21,13-Dec-20,Production Technician I,WBL,Active,Full-Time,Zone B,Temporary,Involuntary,Food few generation seek outside.,Production       ,Project Management - Con,11-11-1995,MA,Technician,Male,30348,Asian,Single,Fully Meets,5
10-Mar-20,10-Dec-29,Production Technician I,BPC,Active,Contract,Zone B,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,06-04-1959,MA,Technician,Female,62198,Black,Married,Fully Meets,4
13-Sep-21,01-Jan-30,Production Technician I,EW,Future Start,Part-Time,Zone C,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,30-08-1972,MA,Supervisor,Male,37784,Hispanic,Widowed,Fully Meets,4
03-Mar-22,14-Aug-22,Production Manager,WBL,Future Start,Full-Time,Zone B,Part-Time,Involuntary,North next animal laugh threat no.,Production       ,General - Sga,15-09-1969,MA,Manager,Female,2001,White,Single,Fully Meets,1
09-Jan-19,06-Oct-22,Production Technician I,EW,Voluntarily Terminated,Contract,Zone A,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Con,07-11-1968,MA,Technician,Male,53902,Hispanic,Single,Fully Meets,3
27-Jan-20,04-Jun-21,Area Sales Manager,EW,Voluntarily Terminated,Part-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Sales,Field Operations,23-05-1967,MA,Technician,Male,74357,White,Single,Fully Meets,3
14-May-23,17-Jun-27,Production Technician II,EW,Active,Part-Time,Zone C,Temporary,Involuntary,Food few generation seek outside.,Production       ,General - Sga,10-02-1955,MA,Technician,Male,88995,Asian,Divorced,Fully Meets,3
16-Nov-19,25-Jan-22,Production Technician I,MSC,Active,Full-Time,Zone A,Part-Time,Involuntary,Food few generation seek outside.,IT/IS,General - Sga,29-08-1964,MA,Technician,Male,41277,White,Widowed,Fully Meets,4
16-Mar-20,20-Jan-23,Production Technician I,EW,Future Start,Part-Time,Zone C,Full-Time,Involuntary,Food few generation seek outside.,Production       ,Wireless,25-08-1971,MA,Laborer,Male,85159,Asian,Single,Fully Meets,5
29-Apr-21,01-Jan-30,Production Technician II,EW,Active,Contract,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,06-03-1952,MA,Technician,Female,97893,Other,Single,Fully Meets,4
26-Jan-22,28-Jun-23,Production Technician II,SVG,Active,Full-Time,Zone A,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Project Management - Eng,27-07-1972,MA,Technician,Female,19686,Asian,Married,Exceeds,3
22-Apr-22,05-Sep-29,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Prepare simply play edge.,Production       ,General - Sga,03-05-1950,MA,Technician,Male,29088,White,Single,Fully Meets,5
08-Apr-19,23-Aug-22,Production Technician I,TNS,Active,Full-Time,Zone C,Part-Time,Involuntary,Food few generation seek outside.,Production       ,General - Sga,02-09-1961,MA,Technician,Female,56217,Black,Divorced,Fully Meets,2
24-Nov-21,14-Feb-23,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Resignation,Food few generation seek outside.,Production       ,General - Sga,28-02-1974,MA,Technician,Male,26804,Asian,Widowed,Fully Meets,3
27-Mar-23,25-Jul-23,Production Technician I,BPC,Future Start,Part-Time,Zone A,Temporary,Voluntary,Food few generation seek outside.,Production       ,General - Con,01-10-1967,AZ,Lineman,Male,5463,Asian,Widowed,Fully Meets,3
19-Feb-22,17-Feb-23,Production Technician I,EW,Future Start,Full-Time,Zone A,Part-Time,Involuntary,Save interest factor training.,Production       ,General - Sga,11-11-1995,MA,Administration,Male,37439,Other,Single,Fully Meets,4
26-Nov-19,07-Mar-21,Production Technician I,NEL,Future Start,Full-Time,Zone B,Part-Time,Retirement,Food few generation seek outside.,Production       ,Engineers,11-08-1987,MA,Driller,Female,46886,Black,Widowed,Fully Meets,3
19-Dec-21,01-Jan-30,Production Technician I,TNS,Future Start,Contract,Zone B,Full-Time,Unk,Food few generation seek outside.,Production       ,Aerial,26-05-1950,MA,Coordinator,Male,91994,Asian,Widowed,Fully Meets,3
22-Oct-21,21-Jun-23,Production Technician II,CCDR,Active,Full-Time,Zone B,Full-Time,Voluntary,Great relate within you. Red bill unit school.,Production       ,General - Sga,02-02-1966,MA,Technician,Female,1015,Asian,Widowed,Exceeds,2
06-Dec-22,22-Nov-29,Production Technician I,NEL,Active,Full-Time,Zone A,Part-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Wireline Construction,28-04-1974,MA,Technician,Male,18261,Other,Single,Needs Improvement,3
05-Apr-21,16-May-23,Production Technician I,BPC,Future Start,Contract,Zone C,Part-Time,Involuntary,President site student thank community.,Production       ,General - Sga,05-04-1987,MA,Executive Assistant,Male,69777,Asian,Divorced,Fully Meets,3
06-Sep-19,10-Nov-29,President & CEO,EW,Future Start,Full-Time,Zone A,Part-Time,Unk,Food few generation seek outside.,Production       ,General - Sga,19-08-1951,MA,Supervisor,Female,45511,Asian,Widowed,Fully Meets,4
