,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
797,57,Yes,Travel_Rarely,545,Research & Development,4,4,Life Sciences,1,1583,2,Female,39,2,1,Sales Executive,1,Married,17527,2939,1,Y,No,13,4,4,80,1,40,0,4,15,1,4,7
798,23,No,Travel_Rarely,1437,Sales,6,1,Medical,1,473,1,Female,83,3,2,Laboratory Technician,2,Divorced,3831,9374,1,Y,Yes,20,4,3,80,1,8,1,3,5,6,2,7
799,51,No,Travel_Rarely,1282,Sales,3,3,Life Sciences,1,736,3,Female,64,2,4,Sales Representative,2,Single,5074,6769,0,Y,Yes,15,4,2,80,1,1,1,3,6,2,2,4
800,35,No,Travel_Rarely,759,Sales,13,5,Other,1,48,3,Male,66,2,2,Research Director,1,Divorced,2456,9035,0,Y,No,15,4,4,80,1,0,6,1,6,7,0,4
801,34,No,Travel_Rarely,661,Human Resources,9,2,Technical Degree,1,2001,1,Female,42,3,5,Sales Executive,1,Divorced,5505,26966,7,Y,Yes,19,4,2,80,2,33,5,4,10,7,0,1
802,26,No,Travel_Frequently,846,Human Resources,7,5,Life Sciences,1,126,3,Male,79,2,4,Sales Representative,1,Married,2241,26472,0,Y,Yes,13,4,3,80,1,3,6,1,9,1,0,6
803,30,Yes,Travel_Rarely,1444,Sales,22,3,Other,1,1716,3,Male,97,2,5,Sales Executive,3,Divorced,12365,14270,3,Y,Yes,11,4,2,80,1,29,2,1,2,5,1,0
804,29,No,Travel_Rarely,406,Human Resources,4,1,Other,1,749,4,Female,74,2,2,Sales Executive,1,Single,3310,15302,1,Y,No,18,3,3,80,2,11,3,3,40,5,1,12
805,39,No,Travel_Rarely,1012,Human Resources,6,4,Technical Degree,1,53,2,Female,62,4,1,Manager,1,Married,19554,5758,2,Y,No,11,3,3,80,3,37,0,1,25,5,0,8
806,45,No,Travel_Rarely,442,Human Resources,3,4,Life Sciences,1,846,1,Male,37,3,4,Laboratory Technician,1,Single,2460,26572,0,Y,No,16,4,4,80,0,10,3,3,3,5,1,8
807,19,No,Travel_Rarely,1484,Research & Development,9,2,Life Sciences,1,864,2,Male,84,4,5,Human Resources,2,Divorced,13381,10976,4,Y,No,15,4,1,80,2,30,3,3,10,17,8,7
808,55,No,Travel_Frequently,307,Sales,24,3,Marketing,1,1984,2,Male,55,1,1,Sales Representative,1,Divorced,2339,4393,3,Y,Yes,25,4,2,80,3,27,1,4,10,5,0,7
809,35,Yes,Travel_Frequently,1293,Human Resources,8,3,Medical,1,287,2,Male,82,2,3,Laboratory Technician,4,Married,1215,17059,1,Y,No,13,3,4,80,0,6,1,1,0,8,2,1
810,45,No,Travel_Rarely,414,Research & Development,14,1,Life Sciences,1,1353,4,Female,58,1,3,Manufacturing Director,4,Divorced,17649,9408,4,Y,Yes,11,4,3,80,3,15,1,3,31,13,4,13
811,25,No,Travel_Rarely,788,Human Resources,13,1,Medical,1,1177,1,Male,68,2,2,Sales Representative,2,Divorced,17181,8849,4,Y,No,13,4,2,80,0,26,0,2,31,12,0,13
812,55,Yes,Travel_Frequently,1280,Research & Development,7,1,Medical,1,1643,2,Female,79,4,3,Sales Representative,4,Divorced,3367,18381,0,Y,Yes,11,3,1,80,0,4,5,3,0,2,0,4
813,24,Yes,Travel_Rarely,1115,Sales,17,1,Life Sciences,1,387,1,Male,54,4,3,Human Resources,4,Single,1581,19331,4,Y,No,13,4,2,80,0,7,3,1,5,4,0,2
814,60,No,Travel_Rarely,473,Human Resources,28,4,Marketing,1,329,4,Female,55,3,5,Manager,4,Single,12994,24813,1,Y,No,18,4,3,80,1,18,1,3,39,3,0,16
815,45,No,Travel_Frequently,179,Human Resources,8,4,Medical,1,953,3,Male,49,3,2,Sales Representative,3,Divorced,1761,20907,0,Y,Yes,12,3,2,80,1,3,5,4,5,2,2,0
816,37,No,Non-Travel,881,Research & Development,26,2,Human Resources,1,913,2,Female,43,4,3,Laboratory Technician,1,Single,3161,18632,1,Y,Yes,21,3,3,80,1,5,3,1,2,8,2,2
817,23,No,Non-Travel,584,Sales,2,5,Life Sciences,1,1192,4,Female,37,4,4,Sales Executive,1,Divorced,1867,4877,2,Y,No,21,4,3,80,3,11,2,1,5,0,2,2
818,48,Yes,Non-Travel,514,Sales,11,5,Life Sciences,1,954,4,Male,31,4,1,Healthcare Representative,4,Divorced,17457,24013,4,Y,Yes,11,4,3,80,0,10,0,1,0,6,2,4
819,60,No,Travel_Rarely,607,Research & Development,9,1,Life Sciences,1,1454,4,Female,39,3,4,Research Scientist,3,Married,4322,12208,6,Y,Yes,19,3,1,80,3,24,2,4,2,7,0,2
820,35,No,Travel_Rarely,1481,Human Resources,2,2,Life Sciences,1,616,1,Male,75,4,2,Manager,2,Divorced,11908,18564,1,Y,Yes,13,3,2,80,0,21,5,3,22,17,1,17
821,44,Yes,Travel_Rarely,1486,Human Resources,16,2,Technical Degree,1,1946,4,Female,84,3,3,Sales Executive,2,Married,11389,23402,4,Y,Yes,14,4,2,80,0,5,4,3,2,1,1,0
822,47,No,Travel_Rarely,188,Sales,17,1,Medical,1,755,1,Female,99,2,3,Research Scientist,2,Married,4537,7542,9,Y,Yes,23,3,4,80,3,8,6,4,7,7,0,4
823,60,No,Travel_Rarely,585,Human Resources,2,3,Life Sciences,1,479,1,Male,96,2,5,Research Scientist,4,Married,4071,21248,1,Y,No,14,3,1,80,0,9,0,1,5,7,5,8
824,24,No,Travel_Rarely,142,Sales,2,2,Life Sciences,1,791,1,Male,80,1,3,Human Resources,2,Single,3715,22641,0,Y,No,14,3,3,80,2,6,6,2,3,0,0,5
825,49,No,Travel_Rarely,1162,Research & Development,3,1,Medical,1,998,1,Male,74,1,4,Laboratory Technician,3,Divorced,2202,2916,2,Y,Yes,13,4,1,80,0,26,5,4,38,16,2,17
826,57,Yes,Travel_Rarely,663,Sales,18,5,Other,1,1868,3,Female,54,1,4,Sales Executive,2,Married,6840,7721,2,Y,No,14,3,4,80,2,11,3,3,1,4,1,5
827,40,No,Travel_Rarely,602,Sales,2,1,Marketing,1,1061,1,Male,69,1,2,Manager,4,Single,16560,8284,9,Y,Yes,11,4,1,80,2,27,5,2,9,4,7,7
828,32,No,Travel_Frequently,954,Research & Development,25,3,Medical,1,557,1,Male,32,4,1,Research Director,1,Married,5109,14751,1,Y,Yes,17,4,2,80,2,6,4,3,4,4,1,1
829,34,No,Travel_Rarely,1167,Human Resources,9,5,Life Sciences,1,1593,1,Male,94,4,4,Healthcare Representative,1,Married,16626,7621,6,Y,No,21,4,1,80,0,11,6,3,0,1,1,6
830,20,Yes,Travel_Rarely,242,Sales,1,1,Medical,1,477,3,Male,81,3,5,Research Scientist,4,Single,4370,25508,8,Y,Yes,13,3,2,80,0,6,1,1,8,4,1,1
831,25,No,Travel_Frequently,560,Human Resources,1,2,Medical,1,1945,3,Female,75,2,5,Sales Executive,2,Married,3232,12476,2,Y,Yes,14,4,1,80,0,14,0,3,4,3,2,8
832,23,No,Travel_Rarely,298,Research & Development,15,1,Human Resources,1,1865,1,Male,81,1,3,Sales Executive,3,Single,4876,20910,3,Y,Yes,12,4,1,80,0,7,3,1,3,1,0,3
833,58,No,Non-Travel,431,Research & Development,9,5,Medical,1,1035,2,Female,76,1,1,Sales Executive,3,Single,7440,24587,0,Y,Yes,13,3,4,80,1,9,4,1,8,6,13,7
834,30,No,Travel_Rarely,1411,Human Resources,6,1,Medical,1,47,2,Male,81,4,3,Laboratory Technician,4,Divorced,3321,18497,0,Y,Yes,20,3,4,80,3,7,0,3,7,6,0,7
835,52,Yes,Travel_Rarely,631,Sales,18,5,Medical,1,625,3,Male,30,3,4,Manager,4,Single,16152,25821,5,Y,No,12,4,2,80,0,17,5,1,4,7,15,7
836,44,No,Travel_Rarely,846,Sales,22,4,Life Sciences,1,825,3,Male,84,3,2,Research Director,1,Single,5066,14634,0,Y,Yes,14,4,4,80,2,0,1,1,8,6,1,5
837,41,Yes,Travel_Frequently,964,Sales,23,2,Medical,1,1195,4,Female,95,1,2,Research Director,2,Single,2892,7472,1,Y,Yes,20,3,4,80,0,6,0,1,1,2,1,6
838,25,No,Travel_Rarely,1336,Research & Development,1,3,Life Sciences,1,1405,3,Female,42,4,3,Manufacturing Director,1,Married,3004,5726,4,Y,No,23,3,1,80,2,3,3,3,2,1,0,4
839,56,No,Non-Travel,565,Sales,8,5,Life Sciences,1,360,3,Female,63,1,1,Healthcare Representative,3,Divorced,4114,17285,6,Y,Yes,12,4,4,80,3,2,4,3,8,8,2,1
840,27,No,Travel_Frequently,1484,Human Resources,22,3,Technical Degree,1,1559,1,Female,81,3,2,Sales Executive,2,Single,5968,3724,9,Y,Yes,19,3,4,80,0,31,4,1,38,10,15,17
841,42,No,Travel_Rarely,1215,Human Resources,21,4,Human Resources,1,836,2,Male,43,1,2,Sales Executive,1,Divorced,2269,25805,0,Y,Yes,11,4,3,80,0,11,4,4,8,4,2,8
842,56,No,Travel_Frequently,218,Human Resources,3,4,Life Sciences,1,1050,1,Female,84,4,1,Laboratory Technician,3,Single,3789,10579,8,Y,No,12,4,2,80,1,9,4,4,6,1,0,2
843,51,No,Travel_Rarely,514,Human Resources,16,3,Technical Degree,1,980,1,Female,39,4,1,Manufacturing Director,1,Divorced,4065,26903,4,Y,No,11,4,1,80,3,7,1,4,3,7,1,4
844,29,No,Travel_Frequently,1436,Sales,8,2,Medical,1,1960,1,Female,53,2,5,Research Scientist,4,Divorced,1118,16453,0,Y,Yes,16,3,2,80,1,16,0,4,12,16,0,7
845,57,No,Travel_Frequently,908,Human Resources,4,4,Life Sciences,1,354,3,Male,96,2,4,Healthcare Representative,4,Divorced,4636,16929,1,Y,No,11,4,1,80,2,2,1,2,3,3,1,2
846,21,No,Travel_Rarely,879,Research & Development,27,1,Marketing,1,479,2,Male,82,2,5,Sales Executive,1,Divorced,2988,10505,5,Y,Yes,13,4,3,80,0,11,0,4,2,4,2,0
847,50,No,Travel_Frequently,574,Human Resources,2,5,Life Sciences,1,1311,1,Male,67,1,4,Sales Executive,2,Divorced,8357,9692,0,Y,Yes,23,3,3,80,1,10,4,2,6,5,6,6
848,54,No,Travel_Rarely,1346,Sales,4,5,Medical,1,1162,4,Female,73,3,4,Manager,4,Single,7311,6713,1,Y,No,18,3,2,80,0,23,0,3,38,1,3,7
849,27,Yes,Travel_Rarely,338,Sales,12,2,Medical,1,191,3,Female,33,1,3,Healthcare Representative,3,Single,10472,15006,0,Y,Yes,12,3,4,80,3,10,1,1,8,8,0,4
850,28,No,Travel_Rarely,1277,Research & Development,11,5,Life Sciences,1,1735,2,Male,42,2,3,Laboratory Technician,3,Married,4932,25747,0,Y,No,17,3,3,80,2,11,0,2,3,18,4,8
851,38,Yes,Non-Travel,330,Sales,29,3,Life Sciences,1,1533,4,Female,99,2,3,Manager,3,Married,17591,8211,0,Y,No,12,4,2,80,1,10,4,1,4,7,5,9
852,29,No,Non-Travel,144,Human Resources,12,3,Life Sciences,1,1625,2,Female,77,4,1,Sales Executive,1,Divorced,3045,6668,0,Y,Yes,22,4,1,80,2,7,3,2,4,7,1,3
853,23,No,Non-Travel,1122,Human Resources,2,1,Medical,1,1667,2,Female,37,2,3,Manufacturing Director,3,Divorced,2312,10101,1,Y,Yes,15,4,1,80,0,0,5,3,4,7,0,4
854,45,No,Travel_Rarely,1165,Human Resources,24,1,Life Sciences,1,1497,1,Female,92,2,3,Sales Executive,1,Married,10838,15623,6,Y,No,11,4,2,80,2,28,1,4,5,8,4,7
855,55,No,Travel_Rarely,607,Sales,2,1,Medical,1,554,4,Female,35,3,1,Human Resources,4,Single,1856,17626,2,Y,No,14,4,2,80,1,8,4,2,5,2,1,2
856,37,No,Travel_Rarely,224,Human Resources,6,5,Technical Degree,1,987,2,Male,58,4,2,Sales Executive,1,Single,1868,15877,0,Y,Yes,21,4,2,80,1,1,5,2,5,6,1,2
857,50,No,Non-Travel,756,Sales,8,1,Technical Degree,1,474,2,Male,80,1,3,Sales Executive,4,Married,3847,24670,1,Y,No,18,4,3,80,1,6,1,4,3,5,2,3
858,22,No,Travel_Rarely,260,Sales,27,3,Medical,1,161,4,Female,86,2,2,Human Resources,4,Single,3816,5826,6,Y,Yes,13,3,4,80,1,1,6,4,0,0,2,6
859,39,No,Non-Travel,297,Research & Development,23,1,Life Sciences,1,1024,4,Female,79,4,2,Research Scientist,2,Single,2377,5445,2,Y,Yes,12,4,1,80,0,0,2,4,1,8,2,0
860,35,No,Travel_Rarely,780,Research & Development,9,4,Technical Degree,1,413,3,Female,31,3,1,Laboratory Technician,2,Divorced,3451,11480,0,Y,No,17,4,3,80,0,2,2,1,4,2,1,6
861,55,No,Travel_Rarely,246,Research & Development,3,1,Other,1,1902,1,Male,49,3,5,Sales Executive,4,Divorced,11707,6461,1,Y,No,24,3,2,80,1,2,2,2,10,5,0,4
862,48,No,Travel_Rarely,771,Human Resources,29,3,Medical,1,754,1,Male,76,3,2,Research Director,4,Single,3905,15783,1,Y,No,14,3,3,80,0,5,5,2,1,2,1,5
863,36,Yes,Travel_Rarely,542,Sales,2,5,Life Sciences,1,986,1,Female,78,2,2,Research Scientist,1,Single,4837,4467,7,Y,Yes,13,4,4,80,0,11,4,2,10,8,5,7
864,38,No,Travel_Rarely,404,Sales,1,4,Technical Degree,1,2048,1,Female,98,1,3,Sales Executive,4,Married,1052,5628,7,Y,Yes,13,4,3,80,3,35,1,4,39,0,6,14
865,55,No,Travel_Frequently,837,Research & Development,11,5,Human Resources,1,729,4,Female,89,4,2,Healthcare Representative,4,Divorced,1497,3752,1,Y,Yes,11,3,1,80,1,7,2,4,7,1,0,0
866,31,No,Travel_Frequently,165,Sales,8,1,Life Sciences,1,94,1,Female,97,4,4,Laboratory Technician,4,Divorced,5315,7214,1,Y,Yes,22,4,2,80,1,0,1,1,6,7,1,4
867,25,No,Travel_Rarely,858,Human Resources,8,3,Technical Degree,1,2006,2,Female,76,3,1,Sales Executive,3,Divorced,5581,2803,0,Y,No,14,4,2,80,0,8,4,3,10,3,1,7
868,19,No,Travel_Rarely,1013,Sales,7,2,Medical,1,1477,3,Female,38,1,2,Healthcare Representative,3,Divorced,19937,4551,6,Y,No,12,3,3,80,3,14,0,1,17,1,4,9
869,32,No,Travel_Rarely,1027,Research & Development,4,5,Life Sciences,1,269,4,Male,66,2,2,Sales Representative,1,Single,18512,5778,7,Y,No,15,3,3,80,0,10,6,1,4,2,7,7
870,24,No,Travel_Rarely,954,Sales,20,2,Life Sciences,1,154,1,Female,73,2,2,Sales Executive,3,Single,14376,24142,1,Y,Yes,11,4,2,80,1,11,3,4,10,4,0,5
871,26,No,Travel_Frequently,871,Sales,2,3,Life Sciences,1,1653,1,Male,89,1,1,Research Director,4,Single,2075,15106,4,Y,Yes,16,4,1,80,1,18,4,3,33,9,2,10
872,60,Yes,Travel_Frequently,690,Human Resources,6,4,Life Sciences,1,30,1,Male,69,3,2,Laboratory Technician,2,Married,12033,24779,1,Y,Yes,24,3,4,80,0,9,4,3,6,3,1,6
873,19,No,Travel_Rarely,915,Human Resources,20,4,Medical,1,955,3,Male,99,3,5,Manufacturing Director,3,Divorced,5304,22292,9,Y,No,12,4,1,80,3,9,4,4,7,4,1,3
874,56,No,Travel_Rarely,1108,Research & Development,20,2,Medical,1,1771,4,Male,100,2,3,Laboratory Technician,4,Single,1275,12152,1,Y,Yes,15,4,4,80,1,2,2,2,8,3,1,0
875,46,No,Non-Travel,585,Human Resources,16,4,Life Sciences,1,561,4,Male,75,2,2,Research Director,4,Married,4630,19132,1,Y,Yes,11,3,3,80,3,2,1,2,1,2,1,1
876,60,No,Travel_Rarely,759,Human Resources,20,1,Other,1,1339,3,Male,83,3,3,Sales Executive,1,Single,1741,10273,7,Y,No,12,4,4,80,0,12,1,2,2,5,0,1
877,43,No,Travel_Rarely,1457,Research & Development,10,4,Other,1,1010,1,Female,60,1,2,Manufacturing Director,3,Divorced,10887,7472,3,Y,No,23,4,2,80,1,10,0,2,5,0,1,2
878,59,Yes,Travel_Rarely,637,Research & Development,2,4,Medical,1,1483,3,Female,63,4,3,Manager,4,Divorced,16546,24024,6,Y,No,14,3,1,80,3,19,6,1,10,6,0,0
879,54,Yes,Travel_Rarely,255,Research & Development,6,4,Marketing,1,546,3,Male,48,2,1,Research Scientist,4,Single,5558,21279,9,Y,Yes,24,4,2,80,0,8,2,4,10,7,2,2
880,22,No,Travel_Rarely,1442,Research & Development,20,5,Marketing,1,1729,3,Female,96,1,4,Research Director,3,Married,1592,23338,8,Y,No,11,3,4,80,1,7,5,2,7,4,1,1
881,49,Yes,Travel_Rarely,565,Sales,1,1,Life Sciences,1,910,1,Male,77,2,2,Laboratory Technician,3,Single,5238,21635,6,Y,Yes,24,3,2,80,0,36,3,1,4,5,0,7
882,33,Yes,Travel_Frequently,588,Human Resources,6,1,Technical Degree,1,1452,1,Female,49,2,3,Sales Executive,4,Married,18540,11083,1,Y,Yes,20,4,1,80,0,8,1,1,9,0,7,7
883,26,No,Travel_Rarely,992,Human Resources,1,3,Medical,1,1985,3,Female,56,3,1,Research Director,3,Divorced,3511,19494,5,Y,No,14,3,3,80,0,6,3,4,6,7,1,3
884,27,No,Non-Travel,472,Human Resources,19,2,Life Sciences,1,745,2,Male,91,2,3,Research Director,2,Single,4394,24372,1,Y,No,22,4,1,80,1,12,6,2,7,4,2,13
885,50,No,Travel_Rarely,569,Sales,23,2,Medical,1,23,1,Male,90,1,5,Manufacturing Director,4,Married,4091,25536,3,Y,Yes,13,4,2,80,1,9,6,3,9,3,1,3
886,36,No,Travel_Rarely,961,Human Resources,25,4,Marketing,1,820,4,Female,93,2,1,Sales Executive,3,Single,3893,14804,8,Y,No,13,3,3,80,3,11,3,4,6,3,1,5
887,38,No,Travel_Rarely,521,Sales,2,5,Life Sciences,1,1728,4,Male,52,2,3,Manager,3,Married,8831,2147,0,Y,Yes,16,4,4,80,0,32,0,4,39,7,1,10
888,56,No,Travel_Rarely,339,Human Resources,2,5,Medical,1,1992,4,Male,78,2,4,Laboratory Technician,4,Single,2115,3505,0,Y,No,14,3,2,80,0,12,4,1,29,7,1,7
889,38,No,Travel_Frequently,1179,Sales,2,4,Life Sciences,1,1976,2,Male,33,1,2,Human Resources,4,Divorced,1525,10237,0,Y,Yes,20,3,4,80,0,10,6,4,4,2,8,7
890,58,No,Travel_Rarely,1108,Human Resources,16,5,Life Sciences,1,2061,3,Female,43,1,5,Manager,2,Divorced,9680,20677,8,Y,Yes,12,3,1,80,3,35,5,3,0,0,2,2
891,18,Yes,Travel_Rarely,1386,Sales,26,2,Technical Degree,1,609,3,Female,60,2,4,Sales Representative,1,Single,2737,12858,0,Y,No,25,4,2,80,0,4,6,1,0,0,2,5
892,35,No,Travel_Rarely,1220,Sales,29,5,Life Sciences,1,1531,2,Male,38,4,2,Sales Executive,2,Married,17005,25398,2,Y,No,23,4,3,80,0,2,6,2,2,5,0,3
893,33,No,Travel_Rarely,433,Human Resources,25,4,Life Sciences,1,133,1,Female,65,4,2,Sales Representative,3,Divorced,11132,22689,6,Y,No,13,4,3,80,1,34,0,2,21,6,6,11
894,56,No,Travel_Rarely,714,Human Resources,21,4,Life Sciences,1,1857,3,Male,97,2,1,Laboratory Technician,4,Married,2535,7418,1,Y,No,14,4,3,80,2,12,6,4,5,2,0,6
895,49,No,Travel_Frequently,1475,Sales,12,1,Technical Degree,1,485,2,Male,82,4,3,Human Resources,1,Married,1907,6583,1,Y,No,15,3,1,80,1,6,0,2,4,8,0,2
896,50,No,Travel_Rarely,833,Sales,5,3,Life Sciences,1,462,3,Female,78,2,4,Research Scientist,3,Married,4658,12786,8,Y,Yes,16,4,2,80,1,11,5,2,0,3,2,1
897,40,No,Travel_Rarely,1425,Human Resources,18,2,Life Sciences,1,925,3,Female,42,1,4,Manager,2,Married,11214,18791,7,Y,Yes,15,4,1,80,0,14,0,2,6,2,5,2
898,39,No,Travel_Rarely,483,Sales,4,5,Life Sciences,1,1583,3,Male,31,3,2,Manufacturing Director,2,Divorced,6510,9706,1,Y,No,13,4,4,80,0,10,3,1,6,18,1,8
899,60,No,Travel_Frequently,1208,Research & Development,16,2,Medical,1,1227,3,Female,87,2,1,Healthcare Representative,3,Divorced,19562,9326,6,Y,No,12,3,1,80,0,16,2,1,2,0,1,6
900,41,No,Travel_Rarely,131,Human Resources,2,2,Medical,1,436,4,Female,37,2,2,Laboratory Technician,2,Married,3692,10665,7,Y,Yes,14,4,2,80,1,11,2,4,6,2,1,7
901,55,No,Travel_Rarely,246,Human Resources,4,5,Life Sciences,1,1676,3,Female,66,3,3,Sales Representative,3,Married,19641,6351,4,Y,No,24,3,3,80,1,9,1,4,8,0,2,2
902,42,No,Travel_Frequently,1175,Research & Development,1,2,Life Sciences,1,1458,4,Male,85,4,3,Sales Representative,2,Married,10086,19643,1,Y,Yes,14,3,4,80,0,34,4,3,31,17,8,15
903,60,No,Travel_Rarely,1316,Research & Development,1,3,Human Resources,1,1033,4,Male,83,4,1,Laboratory Technician,3,Married,5454,14177,7,Y,No,11,4,4,80,0,9,5,1,9,1,0,5
904,44,Yes,Travel_Rarely,797,Sales,29,2,Life Sciences,1,478,2,Male,93,3,5,Laboratory Technician,4,Married,3255,2387,0,Y,Yes,13,4,2,80,2,5,2,1,1,4,0,1
905,32,No,Travel_Rarely,359,Sales,26,4,Medical,1,2055,4,Female,85,1,4,Healthcare Representative,2,Divorced,3255,26371,1,Y,No,12,4,3,80,1,10,2,1,10,1,10,3
906,41,No,Travel_Frequently,1275,Human Resources,7,3,Medical,1,1703,1,Male,88,1,5,Manager,4,Single,19517,2498,2,Y,Yes,25,3,1,80,3,30,3,4,2,0,2,1
907,44,No,Non-Travel,477,Research & Development,2,5,Marketing,1,1056,4,Male,79,1,2,Sales Executive,2,Married,10392,22538,2,Y,No,11,4,1,80,2,30,6,4,11,6,7,16
908,51,No,Travel_Rarely,348,Sales,26,5,Life Sciences,1,963,1,Female,83,3,2,Healthcare Representative,2,Single,12523,23689,6,Y,No,16,4,2,80,2,12,0,2,3,1,0,4
909,53,No,Travel_Rarely,1307,Research & Development,23,2,Medical,1,504,3,Male,94,1,3,Sales Representative,1,Single,3215,7255,8,Y,Yes,19,4,3,80,2,7,0,4,9,8,2,0
910,52,No,Travel_Rarely,688,Human Resources,5,4,Life Sciences,1,1343,4,Male,89,3,3,Laboratory Technician,1,Divorced,1387,11890,1,Y,No,13,4,4,80,0,1,5,2,2,5,0,3
911,47,No,Travel_Frequently,1311,Human Resources,5,5,Medical,1,170,4,Female,50,4,4,Human Resources,3,Married,1863,26978,1,Y,No,21,4,2,80,1,1,4,3,0,6,2,3
912,59,No,Non-Travel,618,Sales,17,1,Other,1,542,1,Female,91,4,3,Sales Executive,2,Married,3945,9937,1,Y,Yes,12,3,4,80,0,3,0,1,5,7,0,0
913,42,Yes,Non-Travel,1329,Human Resources,6,2,Medical,1,999,3,Female,48,4,3,Laboratory Technician,2,Divorced,2319,22338,1,Y,No,17,3,4,80,0,2,4,1,8,1,0,5
914,26,Yes,Non-Travel,1282,Human Resources,5,1,Life Sciences,1,458,3,Female,65,4,4,Laboratory Technician,3,Married,1924,14571,1,Y,No,16,4,2,80,2,6,3,3,8,1,0,2
915,25,Yes,Travel_Rarely,1100,Human Resources,29,1,Other,1,372,1,Male,72,1,4,Research Scientist,4,Single,3146,21762,0,Y,Yes,22,4,4,80,0,2,6,2,3,5,2,2
916,43,Yes,Travel_Rarely,656,Research & Development,1,3,Life Sciences,1,546,4,Female,61,1,2,Human Resources,4,Divorced,6717,26179,4,Y,Yes,11,4,3,80,0,29,6,1,13,18,10,8
917,51,No,Travel_Rarely,774,Research & Development,5,5,Medical,1,188,1,Female,52,3,1,Human Resources,1,Single,19547,11484,7,Y,Yes,12,4,4,80,1,37,1,4,39,8,11,8
918,56,No,Travel_Rarely,1203,Sales,7,2,Medical,1,1332,4,Male,80,1,1,Manufacturing Director,3,Married,5068,3122,4,Y,No,19,4,1,80,2,8,3,4,6,6,2,3
919,22,No,Travel_Frequently,164,Sales,2,4,Life Sciences,1,854,2,Female,78,2,5,Research Scientist,3,Divorced,4324,3621,7,Y,Yes,13,4,3,80,0,12,6,1,7,5,2,7
920,23,Yes,Travel_Rarely,1076,Research & Development,18,4,Other,1,201,3,Female,71,4,2,Research Director,1,Divorced,9377,19217,1,Y,Yes,14,4,3,80,0,23,1,3,12,12,4,8
921,18,No,Travel_Rarely,111,Research & Development,2,4,Medical,1,1578,1,Male,59,4,5,Laboratory Technician,2,Divorced,4186,12047,0,Y,Yes,11,4,3,80,2,12,2,1,10,8,0,5
922,37,Yes,Travel_Frequently,241,Sales,12,5,Medical,1,636,2,Male,77,2,4,Sales Executive,3,Married,4960,21790,9,Y,Yes,18,4,4,80,0,8,1,4,2,6,2,2
923,57,No,Travel_Frequently,427,Research & Development,2,4,Medical,1,1764,1,Male,38,1,4,Manufacturing Director,4,Married,15292,25231,7,Y,No,19,4,1,80,3,35,5,1,10,3,0,3
924,42,Yes,Travel_Rarely,617,Human Resources,5,2,Life Sciences,1,990,2,Female,43,4,3,Sales Executive,2,Married,18027,4507,1,Y,No,14,4,2,80,1,14,5,4,30,4,4,7
925,45,No,Travel_Rarely,358,Sales,8,5,Life Sciences,1,1493,1,Female,99,1,3,Healthcare Representative,1,Married,6369,7868,5,Y,Yes,24,4,2,80,0,11,5,4,0,6,1,5
926,51,No,Travel_Rarely,1010,Human Resources,8,5,Life Sciences,1,1118,2,Female,55,2,4,Manufacturing Director,2,Single,2947,18207,1,Y,Yes,24,3,4,80,0,12,0,3,25,7,0,8
927,56,No,Travel_Rarely,1218,Research & Development,1,4,Marketing,1,1594,1,Female,55,2,1,Sales Executive,4,Single,1514,13666,1,Y,Yes,12,4,4,80,1,4,5,3,8,6,1,0
928,45,Yes,Travel_Rarely,906,Human Resources,28,2,Life Sciences,1,1526,1,Male,36,3,4,Manufacturing Director,3,Divorced,13697,7730,7,Y,Yes,13,3,1,80,0,8,0,2,1,7,0,2
929,30,No,Travel_Rarely,839,Research & Development,5,5,Marketing,1,1539,3,Male,60,4,4,Human Resources,2,Single,14980,8068,0,Y,Yes,15,3,3,80,2,9,1,2,10,8,0,8
930,44,No,Travel_Rarely,516,Sales,21,5,Medical,1,1840,4,Male,68,4,4,Laboratory Technician,2,Divorced,5515,14910,7,Y,No,19,3,4,80,2,8,3,3,3,2,0,3
931,18,No,Travel_Rarely,1130,Research & Development,24,1,Medical,1,1750,2,Male,70,3,4,Manufacturing Director,3,Divorced,16355,2208,6,Y,No,12,3,3,80,0,9,2,3,7,6,2,4
932,60,No,Travel_Rarely,1386,Human Resources,5,4,Marketing,1,842,1,Male,88,1,1,Healthcare Representative,2,Divorced,19784,21506,2,Y,No,13,3,4,80,1,18,1,1,6,1,0,2
933,45,No,Travel_Rarely,1483,Research & Development,22,1,Life Sciences,1,1581,2,Male,68,2,2,Sales Representative,2,Married,4231,23800,1,Y,Yes,12,3,3,80,0,0,2,2,8,1,1,4
934,57,No,Travel_Rarely,1434,Human Resources,6,4,Medical,1,388,4,Female,36,1,4,Sales Executive,3,Single,5320,9958,1,Y,No,13,4,4,80,3,6,6,2,7,1,2,6
