,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_7,month_2,day_3,season_2,257,35,13,30,357.315,95,1,education_2,son_1,1,0,pet_4,108,169,24,3
461,reason_23,month_12,day_6,season_1,299,12,16,39,243.665,96,0,education_1,son_1,1,0,pet_0,58,172,28,48
462,reason_28,month_2,day_4,season_4,183,20,19,38,300.839,98,0,education_1,son_1,0,0,pet_2,77,174,32,4
463,reason_22,month_6,day_4,season_4,277,38,14,28,237.359,93,1,education_1,son_2,0,0,pet_4,63,174,23,120
464,reason_23,month_3,day_6,season_4,312,7,7,34,221.081,99,0,education_1,son_1,1,0,pet_0,90,172,24,10
465,reason_0,month_1,day_2,season_3,172,48,16,44,309.028,97,0,education_1,son_1,1,0,pet_0,92,177,22,2
466,reason_27,month_8,day_4,season_4,220,10,20,39,278.112,95,0,education_1,son_0,1,0,pet_0,102,174,30,2
467,reason_13,month_8,day_4,season_1,215,10,11,35,222.855,96,0,education_1,son_1,1,1,pet_0,56,172,31,5
468,reason_28,month_7,day_3,season_1,141,7,9,30,349.39,97,0,education_1,son_2,0,0,pet_1,66,170,23,3
469,reason_13,month_5,day_3,season_3,186,22,18,30,320.713,95,0,education_2,son_2,0,0,pet_1,67,173,32,6
470,reason_18,month_5,day_4,season_2,246,18,7,45,271.591,90,0,education_1,son_3,0,0,pet_0,75,174,32,7
471,reason_23,month_11,day_5,season_3,187,42,11,41,205.917,97,0,education_1,son_1,0,0,pet_4,87,172,25,5
472,reason_0,month_10,day_2,season_3,249,33,14,49,264.384,94,0,education_1,son_1,0,0,pet_0,67,171,25,4
473,reason_11,month_10,day_5,season_3,118,48,11,39,261.747,95,1,education_1,son_1,0,0,pet_0,90,174,22,2
474,reason_23,month_12,day_2,season_3,184,51,19,37,249.16,96,0,education_1,son_1,1,0,pet_4,68,174,33,3
475,reason_22,month_8,day_6,season_3,261,9,19,29,251.969,97,0,education_1,son_1,0,0,pet_5,88,168,23,4
476,reason_0,month_3,day_6,season_4,178,31,14,39,231.569,93,0,education_1,son_1,0,0,pet_0,98,175,24,6
477,reason_28,month_5,day_4,season_2,219,39,14,40,205.917,90,0,education_1,son_1,0,0,pet_0,77,174,22,43
478,reason_28,month_3,day_2,season_1,249,7,9,34,303.769,96,0,education_1,son_1,1,0,pet_0,84,181,23,0
479,reason_23,month_2,day_6,season_2,304,11,11,44,218.205,93,0,education_1,son_0,0,0,pet_0,76,168,24,7
480,reason_8,month_3,day_4,season_4,162,28,19,37,328.258,90,0,education_1,son_0,1,0,pet_1,57,173,25,1
481,reason_23,month_7,day_5,season_3,118,13,12,31,295.039,87,0,education_1,son_4,0,0,pet_1,88,174,25,6
482,reason_23,month_9,day_6,season_2,241,30,18,43,343.611,90,0,education_1,son_0,1,0,pet_0,92,174,31,2
483,reason_28,month_2,day_2,season_1,118,27,12,41,291.602,92,0,education_1,son_0,1,0,pet_1,77,172,26,10
484,reason_23,month_1,day_4,season_4,134,17,17,39,231.704,94,0,education_1,son_1,0,0,pet_0,87,173,24,10
485,reason_11,month_8,day_3,season_3,185,23,11,37,236.835,100,0,education_1,son_1,1,0,pet_0,82,168,32,34
486,reason_22,month_11,day_5,season_2,256,33,16,38,307.004,92,0,education_1,son_2,0,1,pet_1,71,173,31,4
487,reason_28,month_10,day_3,season_3,251,47,14,36,320.78,95,0,education_1,son_0,0,0,pet_0,69,173,23,5
488,reason_28,month_3,day_6,season_3,229,18,12,46,205.917,91,0,education_1,son_1,1,0,pet_0,92,175,23,5
489,reason_22,month_12,day_5,season_1,361,52,12,46,214.143,98,1,education_1,son_1,0,0,pet_1,98,171,24,49
490,reason_15,month_8,day_5,season_4,179,52,18,38,220.098,91,0,education_1,son_2,1,0,pet_0,87,172,23,5
491,reason_18,month_4,day_2,season_3,321,21,17,38,211.955,93,0,education_1,son_1,0,0,pet_0,87,173,29,4
492,reason_14,month_12,day_4,season_1,126,45,12,38,231.081,92,0,education_1,son_1,1,0,pet_0,88,183,23,2
493,reason_21,month_2,day_5,season_3,118,26,13,39,330.322,97,0,education_1,son_2,1,0,pet_8,56,175,24,10
494,reason_18,month_9,day_4,season_2,256,13,19,41,264.581,81,0,education_1,son_0,1,0,pet_0,88,172,21,43
495,reason_28,month_6,day_6,season_4,276,13,10,39,223.604,92,0,education_1,son_4,1,0,pet_0,99,170,24,1
496,reason_13,month_9,day_3,season_4,388,24,17,38,286.812,97,0,education_1,son_4,1,0,pet_2,75,172,23,2
497,reason_22,month_5,day_4,season_1,252,37,17,43,248.868,95,0,education_1,son_4,0,0,pet_0,74,172,23,3
498,reason_14,month_4,day_4,season_2,139,52,14,39,223.462,94,0,education_1,son_2,0,0,pet_0,87,173,22,3
499,reason_22,month_3,day_6,season_2,217,52,16,45,251.273,93,0,education_1,son_1,1,0,pet_0,56,173,22,3
500,reason_22,month_8,day_4,season_1,283,14,16,39,205.917,93,0,education_2,son_1,1,0,pet_0,80,167,30,7
501,reason_0,month_9,day_5,season_2,181,52,19,55,240.314,91,0,education_1,son_0,0,0,pet_2,86,173,19,6
502,reason_22,month_12,day_5,season_1,243,48,19,42,214.195,93,0,education_3,son_1,0,0,pet_0,68,172,24,4
503,reason_0,month_1,day_6,season_2,136,25,11,39,296.374,90,0,education_1,son_0,1,0,pet_0,96,174,21,4
504,reason_28,month_8,day_6,season_3,283,27,10,36,212.835,93,0,education_1,son_0,0,0,pet_0,78,170,22,6
505,reason_23,month_5,day_3,season_3,358,21,12,43,265.267,94,0,education_1,son_3,1,0,pet_0,82,171,38,0
506,reason_27,month_11,day_2,season_1,368,5,12,41,210.732,93,0,education_1,son_0,0,0,pet_0,88,174,31,3
507,reason_21,month_3,day_2,season_3,177,52,10,29,271.657,97,0,education_1,son_2,1,0,pet_0,71,172,29,5
508,reason_28,month_8,day_5,season_1,274,9,5,38,221.899,98,0,education_1,son_2,1,0,pet_4,78,173,24,3
509,reason_27,month_9,day_6,season_4,301,10,13,43,325.516,94,0,education_4,son_1,0,0,pet_0,83,174,28,3
510,reason_27,month_6,day_3,season_3,183,21,13,38,288.667,97,0,education_1,son_1,0,0,pet_1,85,172,22,8
511,reason_13,month_11,day_5,season_1,167,11,8,39,221.646,94,0,education_1,son_0,0,1,pet_0,69,175,30,4
512,reason_28,month_9,day_6,season_1,388,25,20,43,224.231,98,0,education_1,son_0,0,1,pet_1,56,175,31,54
513,reason_26,month_10,day_2,season_4,180,23,16,46,270.35,92,0,education_2,son_2,0,0,pet_0,59,167,31,120
514,reason_28,month_2,day_3,season_4,388,52,11,36,235.183,94,0,education_1,son_2,1,0,pet_0,90,173,23,9
515,reason_22,month_7,day_5,season_2,160,50,19,38,218.203,92,0,education_2,son_1,0,1,pet_1,56,170,24,5
516,reason_15,month_4,day_2,season_2,298,30,9,52,231.551,93,0,education_1,son_0,0,0,pet_0,86,177,29,5
517,reason_0,month_11,day_3,season_4,191,21,20,41,253.26,94,0,education_1,son_0,0,0,pet_1,56,174,31,4
518,reason_0,month_9,day_3,season_2,278,14,13,38,247.507,90,0,education_1,son_3,0,0,pet_1,89,170,23,0
519,reason_27,month_9,day_2,season_1,254,10,7,42,263.405,93,0,education_1,son_1,1,0,pet_0,81,166,22,3
520,reason_23,month_2,day_4,season_3,180,22,19,46,210.324,96,1,education_1,son_1,0,0,pet_2,79,180,26,10
521,reason_21,month_7,day_4,season_3,257,28,17,45,222.871,91,0,education_1,son_0,0,0,pet_2,87,177,27,7
522,reason_28,month_3,day_2,season_3,248,30,16,35,290.357,95,0,education_1,son_0,1,0,pet_0,91,171,21,41
523,reason_27,month_5,day_2,season_4,118,28,20,29,299.385,96,0,education_1,son_1,1,0,pet_2,105,174,31,3
524,reason_18,month_3,day_6,season_1,307,22,13,42,205.917,97,1,education_1,son_0,1,1,pet_0,87,172,30,6
525,reason_23,month_5,day_2,season_3,234,52,14,42,245.055,97,0,education_1,son_2,0,0,pet_0,91,175,32,4
526,reason_9,month_1,day_6,season_1,237,24,18,54,326.53,89,0,education_1,son_0,1,1,pet_0,77,173,34,3
527,reason_0,month_10,day_5,season_4,177,38,18,41,208.642,95,0,education_3,son_1,1,0,pet_1,87,184,31,3
528,reason_28,month_2,day_3,season_2,125,10,11,33,205.917,93,0,education_1,son_0,0,0,pet_4,97,169,27,4
529,reason_10,month_2,day_4,season_3,249,48,16,44,217.334,91,0,education_1,son_2,1,0,pet_2,89,171,19,9
530,reason_4,month_1,day_3,season_2,161,7,12,29,208.601,95,1,education_1,son_0,1,0,pet_1,56,168,29,120
531,reason_10,month_6,day_5,season_2,118,27,18,50,251.218,92,0,education_2,son_0,0,0,pet_0,66,175,26,5
532,reason_28,month_9,day_3,season_3,118,49,11,42,205.917,96,0,education_1,son_0,1,0,pet_1,91,173,24,3
533,reason_23,month_9,day_2,season_1,245,18,20,45,313.963,95,0,education_1,son_2,0,0,pet_2,94,184,30,3
534,reason_13,month_3,day_3,season_2,183,13,10,37,205.917,97,0,education_3,son_1,1,0,pet_0,91,175,27,4
535,reason_28,month_6,day_5,season_1,170,5,15,52,239.181,92,0,education_1,son_0,1,0,pet_1,92,174,23,3
536,reason_26,month_11,day_5,season_1,206,30,11,54,272.278,95,0,education_1,son_3,0,0,pet_2,60,164,31,2
537,reason_7,month_1,day_4,season_3,205,24,13,40,261.879,84,0,education_1,son_1,1,1,pet_0,89,174,32,3
538,reason_19,month_10,day_2,season_2,220,23,12,32,246.106,94,0,education_1,son_0,1,0,pet_0,68,174,27,4
539,reason_10,month_3,day_4,season_2,193,5,12,44,220.24,96,0,education_1,son_1,1,0,pet_0,84,182,26,5
540,reason_13,month_3,day_4,season_3,304,10,18,55,315.581,97,1,education_1,son_0,1,1,pet_0,67,172,19,4
541,reason_22,month_10,day_6,season_2,388,23,20,31,247.774,94,1,education_3,son_1,0,0,pet_1,97,175,21,4
542,reason_23,month_3,day_3,season_2,178,31,9,45,213.823,90,1,education_1,son_1,0,0,pet_2,86,174,23,22
543,reason_28,month_3,day_5,season_1,279,50,19,35,275.781,92,0,education_1,son_0,1,0,pet_1,108,172,35,5
544,reason_0,month_6,day_2,season_2,217,16,9,32,248.461,98,0,education_1,son_2,1,0,pet_0,73,173,31,43
545,reason_28,month_12,day_6,season_2,258,14,11,44,227.342,94,0,education_1,son_2,1,0,pet_4,87,173,31,4
546,reason_0,month_10,day_4,season_1,310,21,11,37,272.779,94,0,education_4,son_0,1,0,pet_2,72,174,22,120
547,reason_23,month_11,day_4,season_4,226,49,11,49,378.884,98,0,education_1,son_1,1,0,pet_2,94,183,23,45
548,reason_27,month_1,day_4,season_2,227,27,8,45,221.127,100,1,education_1,son_2,0,0,pet_2,88,171,23,4
549,reason_13,month_8,day_6,season_4,151,32,20,43,303.015,93,0,education_1,son_1,1,0,pet_0,108,171,25,4
550,reason_19,month_7,day_2,season_1,118,15,11,35,205.917,90,0,education_2,son_2,1,0,pet_0,69,174,30,1
551,reason_28,month_9,day_5,season_4,120,27,10,38,232.311,93,0,education_1,son_0,1,0,pet_0,91,179,31,6
552,reason_13,month_9,day_2,season_1,174,28,15,38,232.025,94,0,education_1,son_0,0,0,pet_0,89,172,20,8
553,reason_13,month_9,day_6,season_1,184,23,15,50,231.892,85,0,education_1,son_0,1,0,pet_0,88,169,26,9
554,reason_28,month_2,day_3,season_1,310,52,17,41,251.35,97,1,education_1,son_0,1,0,pet_2,67,170,25,9
555,reason_27,month_5,day_3,season_4,275,37,19,38,246.185,100,0,education_3,son_1,1,1,pet_1,67,174,26,6
556,reason_18,month_5,day_5,season_3,172,24,9,38,240.979,91,0,education_1,son_1,0,0,pet_0,56,170,23,2
557,reason_23,month_5,day_4,season_4,326,30,11,41,221.634,94,0,education_1,son_2,0,0,pet_0,56,175,32,5
558,reason_12,month_10,day_4,season_1,159,52,15,48,232.443,93,0,education_1,son_4,1,0,pet_0,69,172,26,4
559,reason_26,month_11,day_4,season_1,260,52,18,31,205.917,97,0,education_1,son_2,0,0,pet_0,108,171,25,6
560,reason_23,month_11,day_5,season_3,284,13,18,55,228.548,99,1,education_2,son_1,1,0,pet_2,91,170,30,6
561,reason_23,month_5,day_3,season_2,237,5,15,36,232.839,92,0,education_1,son_2,0,0,pet_0,64,172,28,7
562,reason_25,month_3,day_2,season_3,275,24,2,38,205.917,95,0,education_3,son_1,1,0,pet_1,85,185,31,6
563,reason_28,month_11,day_2,season_4,182,22,18,36,338.414,81,0,education_3,son_2,0,1,pet_0,72,171,22,5
564,reason_28,month_3,day_4,season_1,118,30,19,35,223.309,90,0,education_2,son_1,1,0,pet_0,102,172,26,5
565,reason_0,month_3,day_3,season_4,172,24,19,44,218.936,93,0,education_1,son_2,0,0,pet_1,67,171,33,6
566,reason_0,month_5,day_4,season_4,298,8,16,35,228.162,93,1,education_1,son_0,1,0,pet_0,73,172,32,5
567,reason_19,month_5,day_5,season_1,310,51,1,38,282.063,93,0,education_1,son_2,0,1,pet_4,84,167,22,2
568,reason_23,month_10,day_6,season_4,270,20,13,29,205.917,95,0,education_1,son_0,1,0,pet_4,89,172,31,5
569,reason_28,month_2,day_4,season_2,252,13,6,47,247.44,96,0,education_3,son_0,0,0,pet_1,91,172,22,5
570,reason_26,month_11,day_6,season_2,241,46,12,42,249.974,97,1,education_1,son_1,1,0,pet_0,68,174,24,5
571,reason_11,month_5,day_3,season_4,193,23,16,41,209.117,97,0,education_1,son_1,0,0,pet_0,63,172,27,4
572,reason_13,month_1,day_4,season_3,235,42,10,43,244.039,96,0,education_1,son_2,0,0,pet_0,83,171,25,4
573,reason_28,month_12,day_6,season_2,249,23,11,44,235.461,91,0,education_1,son_2,1,1,pet_0,74,168,20,4
574,reason_1,month_1,day_3,season_4,303,20,20,33,291.778,93,0,education_1,son_2,0,1,pet_0,90,173,21,5
575,reason_28,month_12,day_4,season_2,219,11,16,37,300.141,95,0,education_1,son_0,1,0,pet_0,89,185,31,5
576,reason_11,month_2,day_2,season_4,278,52,9,36,205.917,90,0,education_2,son_2,0,0,pet_0,82,185,27,3
577,reason_25,month_10,day_3,season_1,158,17,19,33,205.917,91,0,education_3,son_1,0,0,pet_8,85,184,26,5
578,reason_27,month_5,day_5,season_3,239,21,18,46,263.854,93,0,education_1,son_0,1,0,pet_4,89,173,23,4
579,reason_27,month_5,day_2,season_4,196,16,16,37,318.165,96,0,education_1,son_2,1,0,pet_1,87,174,23,2
580,reason_0,month_10,day_5,season_4,118,28,13,58,205.917,96,0,education_1,son_1,1,0,pet_0,56,170,30,6
581,reason_16,month_9,day_2,season_2,118,22,10,41,244.704,95,0,education_3,son_4,0,1,pet_0,63,173,22,9
582,reason_7,month_2,day_3,season_1,287,21,11,39,267.05,98,1,education_1,son_1,1,0,pet_0,70,171,22,15
583,reason_28,month_4,day_6,season_3,229,48,9,39,227.021,94,1,education_1,son_1,0,0,pet_1,89,171,26,7
584,reason_19,month_3,day_3,season_3,157,21,10,39,281.28,96,0,education_2,son_2,1,0,pet_2,85,171,23,5
585,reason_22,month_6,day_6,season_1,305,33,10,53,239.735,94,0,education_1,son_0,1,0,pet_0,78,174,22,5
586,reason_0,month_11,day_5,season_3,122,37,12,41,248.506,97,0,education_1,son_1,1,0,pet_0,66,171,24,1
587,reason_18,month_10,day_5,season_3,161,28,9,36,240.235,93,0,education_1,son_2,1,0,pet_0,88,174,25,10
588,reason_11,month_8,day_2,season_4,154,7,12,38,226.878,95,0,education_1,son_2,1,0,pet_0,74,174,24,5
589,reason_19,month_7,day_3,season_4,186,44,17,39,205.917,96,0,education_1,son_0,1,0,pet_0,60,173,29,4
590,reason_21,month_9,day_5,season_2,188,5,14,32,247.41,92,1,education_1,son_2,0,1,pet_0,62,173,29,5
591,reason_12,month_9,day_6,season_1,183,31,17,37,243.788,96,0,education_3,son_1,0,0,pet_0,71,173,24,8
592,reason_22,month_11,day_5,season_4,311,52,8,44,205.917,96,0,education_1,son_0,0,0,pet_0,84,196,23,4
593,reason_28,month_9,day_5,season_1,254,31,12,30,213.899,96,0,education_1,son_0,0,0,pet_0,74,175,26,4
594,reason_23,month_7,day_5,season_1,213,23,7,45,282.264,97,1,education_1,son_1,0,0,pet_0,108,172,30,5
595,reason_28,month_11,day_3,season_4,192,12,15,36,290.865,97,0,education_1,son_1,0,0,pet_0,91,171,32,3
596,reason_26,month_3,day_3,season_1,226,23,5,36,205.917,93,0,education_2,son_0,1,0,pet_0,68,173,30,3
597,reason_26,month_5,day_3,season_4,352,25,16,29,213.712,93,0,education_3,son_0,1,0,pet_0,76,172,21,3
598,reason_28,month_7,day_3,season_1,177,23,19,32,245.412,91,0,education_1,son_0,1,0,pet_1,100,168,23,3
599,reason_12,month_11,day_3,season_1,278,28,10,39,273.703,93,0,education_1,son_0,1,0,pet_0,96,175,29,5
600,reason_0,month_5,day_4,season_3,210,50,10,52,232.52,91,0,education_1,son_2,1,0,pet_0,61,172,25,2
601,reason_12,month_10,day_2,season_4,118,14,20,47,360.895,92,0,education_1,son_0,1,0,pet_0,84,174,24,7
602,reason_22,month_2,day_6,season_2,243,11,15,37,269.166,95,0,education_1,son_0,0,0,pet_1,93,168,30,5
603,reason_0,month_7,day_3,season_1,328,20,11,32,239.268,92,0,education_1,son_0,0,1,pet_0,56,175,22,1
604,reason_23,month_3,day_6,season_4,339,24,2,31,252.86,93,0,education_2,son_3,1,0,pet_0,93,169,25,1
605,reason_18,month_7,day_5,season_1,175,38,18,43,205.917,91,0,education_2,son_0,0,0,pet_2,89,174,26,8
606,reason_23,month_6,day_6,season_2,163,44,11,27,205.917,92,1,education_1,son_1,0,0,pet_1,56,170,30,5
607,reason_26,month_8,day_3,season_3,273,38,11,32,217.454,93,0,education_1,son_0,0,0,pet_1,66,171,37,4
608,reason_27,month_9,day_3,season_1,225,23,6,37,282.048,95,0,education_1,son_0,0,0,pet_0,86,174,30,0
609,reason_21,month_5,day_5,season_1,284,19,19,39,228.312,95,0,education_1,son_2,0,0,pet_1,86,175,38,5
610,reason_23,month_9,day_5,season_3,334,13,9,37,227.284,91,0,education_1,son_0,1,0,pet_0,63,171,23,2
611,reason_14,month_7,day_3,season_3,170,22,13,37,205.917,91,0,education_1,son_1,0,0,pet_1,74,175,38,6
612,reason_13,month_1,day_2,season_1,200,28,11,57,302.985,90,0,education_1,son_0,0,0,pet_0,80,172,38,10
613,reason_28,month_11,day_2,season_4,328,22,20,32,325.543,98,0,education_1,son_3,1,0,pet_0,58,170,24,4
614,reason_13,month_6,day_3,season_3,267,12,8,35,238.83,92,0,education_3,son_1,1,0,pet_0,66,173,23,3
615,reason_0,month_6,day_6,season_4,289,10,17,35,246.013,91,0,education_1,son_0,1,1,pet_0,65,172,32,4
616,reason_7,month_5,day_2,season_4,388,20,14,36,230.278,95,0,education_1,son_2,1,0,pet_0,72,165,24,4
617,reason_27,month_4,day_5,season_4,353,15,12,30,228.051,96,0,education_3,son_0,1,0,pet_5,105,174,24,2
618,reason_1,month_8,day_5,season_3,388,52,17,41,205.917,97,0,education_3,son_1,1,0,pet_0,71,174,37,10
619,reason_28,month_9,day_6,season_3,165,25,10,37,259.244,98,1,education_1,son_0,1,0,pet_1,108,173,30,4
620,reason_12,month_4,day_2,season_1,118,52,17,41,217.665,95,1,education_1,son_1,1,1,pet_0,77,172,26,3
621,reason_0,month_8,day_5,season_2,251,25,15,27,238.003,98,0,education_1,son_1,0,0,pet_4,64,172,22,6
622,reason_28,month_11,day_2,season_3,237,16,12,50,242.252,90,0,education_1,son_0,1,0,pet_0,84,171,21,4
623,reason_22,month_11,day_3,season_1,181,24,10,38,231.228,95,0,education_1,son_1,0,0,pet_0,87,179,29,4
624,reason_16,month_2,day_5,season_2,388,13,17,46,205.917,96,0,education_1,son_0,0,0,pet_0,88,174,31,5
625,reason_27,month_10,day_3,season_2,126,21,16,34,236.568,92,1,education_1,son_2,0,0,pet_2,73,178,33,31
626,reason_19,month_5,day_3,season_1,258,15,11,39,236.108,96,0,education_1,son_1,0,0,pet_0,60,173,28,9
627,reason_0,month_2,day_3,season_4,232,13,14,58,205.917,99,0,education_1,son_2,1,0,pet_1,75,173,24,5
628,reason_18,month_8,day_3,season_1,181,48,8,42,264.279,94,0,education_1,son_2,1,0,pet_4,70,172,24,1
629,reason_27,month_11,day_6,season_4,186,5,19,40,205.917,93,0,education_1,son_1,1,0,pet_5,67,174,25,2
630,reason_28,month_2,day_2,season_3,194,52,12,46,238.592,94,0,education_1,son_2,0,0,pet_0,56,172,28,0
631,reason_13,month_3,day_3,season_4,214,24,9,44,273.613,90,1,education_1,son_0,0,0,pet_4,88,185,25,8
632,reason_28,month_5,day_3,season_3,252,21,19,47,217.628,90,1,education_1,son_1,1,0,pet_1,86,170,26,1
633,reason_22,month_7,day_6,season_1,253,10,14,28,256.616,98,0,education_1,son_0,0,0,pet_1,87,170,24,5
634,reason_16,month_12,day_2,season_1,182,22,18,41,241.114,90,0,education_1,son_2,0,0,pet_2,63,175,24,4
635,reason_1,month_0,day_5,season_3,313,51,11,40,256.068,92,0,education_3,son_1,0,0,pet_0,63,175,30,3
636,reason_23,month_4,day_5,season_1,196,27,12,32,274.293,85,0,education_1,son_2,0,0,pet_1,96,173,30,5
637,reason_27,month_0,day_4,season_4,253,12,10,37,309.378,81,0,education_3,son_4,1,0,pet_0,82,174,22,4
638,reason_10,month_4,day_4,season_1,192,14,19,36,244.154,95,0,education_1,son_1,1,0,pet_0,66,165,23,2
639,reason_23,month_5,day_2,season_4,371,52,9,42,264.01,91,0,education_1,son_1,1,0,pet_0,86,171,24,4
640,reason_13,month_2,day_6,season_2,361,26,13,53,205.917,93,0,education_1,son_0,0,0,pet_0,58,173,24,6
641,reason_18,month_3,day_3,season_2,143,31,10,46,227.807,92,0,education_3,son_1,1,0,pet_0,57,174,25,3
642,reason_23,month_8,day_6,season_4,227,20,19,53,205.917,95,0,education_1,son_1,1,0,pet_0,69,172,24,7
643,reason_22,month_3,day_2,season_3,189,20,13,27,271.617,91,0,education_1,son_0,1,0,pet_0,85,166,23,7
644,reason_23,month_1,day_4,season_1,235,49,18,32,222.751,92,0,education_2,son_0,1,1,pet_0,89,170,22,3
645,reason_26,month_12,day_5,season_3,239,15,9,33,324.27,92,0,education_2,son_2,1,0,pet_0,58,174,28,3
646,reason_23,month_7,day_3,season_1,261,52,14,38,219.223,89,0,education_3,son_2,0,0,pet_1,82,173,27,8
647,reason_27,month_4,day_4,season_3,253,46,12,37,205.917,97,0,education_2,son_1,1,0,pet_8,58,173,23,10
648,reason_23,month_10,day_3,season_3,142,48,18,38,206.964,100,0,education_3,son_0,0,0,pet_8,87,176,22,6
649,reason_10,month_3,day_2,season_4,200,50,11,53,297.238,91,0,education_1,son_1,0,0,pet_5,85,171,31,8
650,reason_18,month_10,day_3,season_1,291,29,12,37,242.432,93,0,education_1,son_0,1,0,pet_0,84,172,23,4
651,reason_10,month_10,day_4,season_1,268,21,12,44,224.803,97,0,education_1,son_0,0,0,pet_0,86,172,23,1
652,reason_27,month_8,day_5,season_4,388,7,12,39,238.654,97,0,education_1,son_1,0,0,pet_1,90,174,23,8
653,reason_22,month_6,day_6,season_1,230,24,10,36,263.429,97,0,education_1,son_1,1,0,pet_4,98,175,23,5
654,reason_7,month_2,day_4,season_1,291,18,5,35,330.675,98,0,education_1,son_2,0,0,pet_0,56,180,28,1
655,reason_26,month_12,day_2,season_2,165,52,17,31,205.917,94,0,education_3,son_2,0,1,pet_0,78,170,25,4
656,reason_23,month_9,day_2,season_3,220,8,14,41,211.836,94,1,education_1,son_1,1,1,pet_0,68,172,22,4
657,reason_13,month_2,day_2,season_3,188,28,11,42,210.627,98,0,education_1,son_0,0,0,pet_1,86,172,31,9
658,reason_28,month_7,day_2,season_4,268,48,16,30,224.718,92,0,education_1,son_4,1,0,pet_0,73,168,21,11
659,reason_22,month_2,day_5,season_2,294,52,17,51,241.31,96,0,education_3,son_1,1,0,pet_1,63,173,25,6
660,reason_0,month_8,day_6,season_2,167,25,1,42,205.917,97,0,education_1,son_2,0,1,pet_0,87,173,22,4
661,reason_13,month_2,day_2,season_3,189,25,10,40,258.93,97,0,education_1,son_0,0,0,pet_4,56,177,29,1
662,reason_26,month_2,day_5,season_4,163,7,12,33,245.253,94,0,education_1,son_0,1,0,pet_0,71,166,33,4
663,reason_28,month_5,day_4,season_2,175,11,10,40,234.714,93,0,education_1,son_1,0,0,pet_1,93,176,30,0
664,reason_25,month_4,day_4,season_3,303,18,15,43,235.108,94,0,education_3,son_0,0,0,pet_1,89,174,24,7
665,reason_1,month_11,day_3,season_2,164,13,2,42,209.04,96,0,education_1,son_1,0,0,pet_8,82,174,29,2
666,reason_26,month_5,day_2,season_1,309,24,17,42,205.917,90,0,education_3,son_0,0,0,pet_2,108,174,23,2
667,reason_23,month_11,day_3,season_1,252,46,16,54,244.987,96,0,education_1,son_1,1,0,pet_0,79,168,24,4
668,reason_22,month_3,day_6,season_3,214,49,16,32,319.18,94,0,education_1,son_4,1,1,pet_4,64,180,24,10
669,reason_0,month_12,day_4,season_1,226,47,17,30,236.734,91,0,education_1,son_0,1,1,pet_1,70,172,32,6
670,reason_26,month_2,day_2,season_1,333,16,13,38,206.417,92,0,education_1,son_0,1,0,pet_0,76,171,22,5
671,reason_23,month_8,day_5,season_4,238,52,8,42,258.581,94,1,education_3,son_1,1,0,pet_1,95,174,24,4
672,reason_26,month_8,day_5,season_1,218,22,14,30,378.884,97,0,education_1,son_2,0,0,pet_0,68,176,35,5
673,reason_1,month_9,day_2,season_2,298,27,16,54,323.821,94,0,education_1,son_0,0,0,pet_0,91,174,29,3
674,reason_11,month_3,day_5,season_4,271,17,11,39,303.121,89,0,education_1,son_4,1,0,pet_0,85,175,29,2
675,reason_1,month_1,day_3,season_1,180,48,9,42,211.822,90,1,education_2,son_0,1,0,pet_0,76,177,23,3
676,reason_14,month_8,day_2,season_2,145,49,16,40,276.758,92,0,education_1,son_2,1,0,pet_0,94,182,22,8
677,reason_24,month_8,day_5,season_3,189,28,18,39,223.626,99,0,education_1,son_0,0,0,pet_4,91,172,30,3
678,reason_28,month_10,day_5,season_2,166,27,11,49,245.971,98,0,education_1,son_0,0,0,pet_0,87,172,31,6
679,reason_0,month_10,day_4,season_1,227,5,11,38,228.057,95,0,education_2,son_1,1,1,pet_0,91,173,25,10
680,reason_28,month_5,day_6,season_2,299,38,18,38,205.917,97,0,education_1,son_1,1,0,pet_2,83,175,23,5
681,reason_13,month_3,day_2,season_3,118,52,13,30,265.396,93,0,education_1,son_0,1,1,pet_1,64,171,28,5
682,reason_22,month_12,day_5,season_3,211,5,14,58,216.933,86,1,education_2,son_0,1,0,pet_0,73,182,29,10
683,reason_14,month_6,day_3,season_4,166,39,14,39,269.329,95,0,education_2,son_1,1,0,pet_4,69,183,30,7
684,reason_19,month_6,day_4,season_1,214,16,18,37,250.397,96,0,education_1,son_0,1,0,pet_2,93,175,22,4
685,reason_18,month_2,day_2,season_3,278,52,9,52,249.979,95,1,education_3,son_0,1,1,pet_0,56,174,24,1
686,reason_28,month_2,day_5,season_1,170,21,17,41,378.884,89,0,education_1,son_0,1,0,pet_0,92,186,26,26
687,reason_14,month_2,day_6,season_2,315,25,9,40,277.242,96,0,education_1,son_1,0,0,pet_0,89,171,28,3
688,reason_22,month_8,day_3,season_3,167,51,11,37,252.964,93,1,education_1,son_2,0,0,pet_0,88,170,24,1
689,reason_25,month_4,day_2,season_2,167,12,18,58,265.465,93,0,education_1,son_2,1,1,pet_0,62,170,24,0
690,reason_13,month_8,day_4,season_1,184,5,13,44,272.863,81,0,education_1,son_0,1,0,pet_0,76,171,24,3
