,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
721,38,No,Travel_Frequently,1499,Research & Development,17,1,Life Sciences,1,15921968,4,Male,40,3,1,Laboratory Technician,3,Married,3013,21112,3,Y,No,19,3,1,80,0,3,2,3,5,1,1,0
722,44,No,Travel_Frequently,745,Sales,19,2,Marketing,1,12313309,2,Female,74,3,1,Research Scientist,1,Single,10037,12479,6,Y,No,23,4,3,80,0,10,2,4,6,8,0,1
723,29,No,Travel_Rarely,1499,Sales,13,3,Life Sciences,1,7223650,1,Male,76,3,2,Healthcare Representative,2,Single,2831,25743,3,Y,Yes,11,3,1,80,1,27,3,3,1,2,8,2
724,39,No,Travel_Frequently,102,Sales,2,3,Life Sciences,1,5467528,4,Male,61,3,1,Laboratory Technician,3,Married,2631,17562,0,Y,No,21,3,3,80,1,0,5,3,2,14,9,1
725,39,No,Travel_Frequently,248,Research & Development,8,2,Life Sciences,1,3917973,4,Male,86,3,3,Research Scientist,2,Single,8083,26999,1,Y,No,13,3,4,80,0,8,3,2,12,8,12,7
726,54,No,Travel_Rarely,1454,Human Resources,12,1,Life Sciences,1,11733305,3,Male,89,3,3,Research Scientist,4,Married,3298,26999,3,Y,No,12,3,1,80,0,6,3,3,5,13,0,0
727,30,No,Travel_Rarely,1209,Research & Development,12,4,Life Sciences,1,13656467,4,Male,100,4,1,Laboratory Technician,2,Divorced,3797,24666,2,Y,No,11,3,3,80,0,2,3,3,2,6,0,5
728,45,No,Travel_Rarely,1223,Sales,1,2,Medical,1,1693167,2,Male,55,3,2,Research Director,1,Divorced,1685,10594,2,Y,Yes,21,4,1,80,0,2,4,2,0,18,0,9
729,24,Yes,Travel_Rarely,1033,Research & Development,17,3,Other,1,13294911,1,Male,79,3,1,Research Scientist,1,Married,2513,19365,4,Y,Yes,13,4,4,80,0,3,6,2,0,9,0,2
730,32,No,Travel_Rarely,1194,Research & Development,11,4,Life Sciences,1,1213417,4,Male,100,3,1,Manufacturing Director,3,Married,5778,26999,5,Y,Yes,21,3,1,80,1,0,6,3,0,1,3,4
731,29,No,Travel_Rarely,147,Research & Development,27,4,Life Sciences,1,9128395,4,Female,38,3,2,Research Scientist,4,Divorced,2365,26999,1,Y,No,25,3,1,80,1,7,2,3,0,0,0,2
732,58,Yes,Travel_Rarely,1407,Research & Development,10,4,Life Sciences,1,15637017,3,Female,30,3,1,Sales Executive,4,Married,3342,13959,1,Y,Yes,15,3,4,80,2,19,6,1,0,1,0,2
733,47,No,Travel_Rarely,998,Sales,1,4,Technical Degree,1,10553490,3,Female,100,3,3,Sales Executive,3,Divorced,1729,20405,3,Y,Yes,12,4,1,80,0,0,2,3,0,6,0,8
734,34,Yes,Travel_Rarely,907,Research & Development,14,1,Medical,1,10241928,3,Female,90,3,3,Manufacturing Director,4,Married,6812,16906,0,Y,No,12,4,3,80,0,6,4,2,1,2,0,1
735,60,No,Travel_Frequently,1499,Research & Development,5,3,Human Resources,1,14453998,1,Female,100,3,2,Manager,4,Single,13085,26999,6,Y,Yes,15,3,1,80,0,15,3,3,0,8,0,1
736,37,No,Non-Travel,1124,Research & Development,7,1,Life Sciences,1,14824794,2,Male,83,3,2,Laboratory Technician,2,Single,8034,19044,3,Y,No,13,4,2,80,1,6,2,3,5,0,1,2
737,51,No,Travel_Rarely,852,Research & Development,16,4,Medical,1,14003608,4,Female,93,3,2,Research Director,3,Single,1239,8698,3,Y,No,11,3,4,80,0,3,4,3,0,8,2,1
738,48,No,Travel_Frequently,1164,Research & Development,2,4,Life Sciences,1,3378880,2,Male,30,3,2,Sales Executive,4,Single,13791,8018,0,Y,Yes,12,4,3,80,0,0,5,3,10,17,0,3
739,25,No,Travel_Rarely,1086,Research & Development,5,4,Life Sciences,1,5267167,3,Male,65,3,5,Healthcare Representative,4,Single,2742,10031,1,Y,No,12,3,3,80,3,6,4,3,0,9,1,0
740,46,No,Travel_Rarely,926,Research & Development,11,2,Life Sciences,1,5371266,3,Male,72,1,1,Healthcare Representative,4,Single,1009,15290,1,Y,No,11,3,3,80,2,0,6,2,0,1,3,1
741,43,No,Travel_Frequently,1489,Research & Development,3,2,Life Sciences,1,15440943,2,Male,54,3,1,Sales Executive,2,Married,1309,12429,2,Y,Yes,12,4,3,80,2,0,3,1,1,1,1,2
742,37,No,Travel_Rarely,987,Research & Development,1,4,Medical,1,602126,4,Male,85,3,2,Sales Executive,3,Single,1595,11018,4,Y,Yes,16,4,2,80,0,0,3,3,1,2,2,0
743,40,Yes,Travel_Rarely,1121,Research & Development,15,4,Marketing,1,16295617,2,Male,69,3,3,Laboratory Technician,1,Married,1751,9290,5,Y,No,12,4,3,80,0,7,4,3,0,1,4,2
744,41,No,Travel_Frequently,1374,Research & Development,16,4,Life Sciences,1,15586505,4,Female,66,2,1,Sales Executive,4,Divorced,9473,6146,0,Y,No,12,3,1,80,0,0,3,3,0,2,1,1
745,33,No,Travel_Frequently,879,Research & Development,4,4,Technical Degree,1,10862731,1,Female,70,3,3,Laboratory Technician,3,Married,8623,25119,7,Y,No,11,4,3,80,0,17,3,3,0,4,0,6
746,21,No,Travel_Rarely,1404,Research & Development,3,1,Life Sciences,1,14917478,4,Male,56,4,4,Laboratory Technician,4,Married,3607,10270,7,Y,No,16,3,1,80,0,15,3,3,1,6,1,2
747,51,No,Non-Travel,959,Research & Development,14,4,Life Sciences,1,11162202,3,Male,62,2,5,Manufacturing Director,2,Married,2779,26999,4,Y,No,13,3,4,80,3,6,3,2,2,11,1,2
748,35,No,Non-Travel,733,Research & Development,1,1,Life Sciences,1,9071170,3,Male,56,3,3,Sales Executive,3,Married,3305,21258,1,Y,No,22,3,2,80,2,0,2,3,10,0,1,2
749,43,Yes,Non-Travel,1499,Research & Development,19,3,Technical Degree,1,183142,4,Male,84,3,2,Manager,4,Married,3454,12851,3,Y,No,12,4,2,80,0,0,2,1,7,3,0,2
750,49,No,Travel_Rarely,1492,Research & Development,8,4,Life Sciences,1,4885659,2,Female,76,3,1,Manufacturing Director,3,Divorced,5780,25382,9,Y,Yes,15,3,1,80,2,17,1,2,6,15,1,4
751,38,No,Travel_Rarely,506,Sales,1,4,Life Sciences,1,16431236,2,Female,51,1,1,Sales Representative,4,Single,1463,26191,2,Y,No,21,4,3,80,2,3,4,3,0,1,0,0
752,53,No,Travel_Frequently,667,Research & Development,5,1,Technical Degree,1,12674259,2,Male,54,3,3,Manufacturing Director,4,Single,14790,20007,2,Y,No,15,4,3,80,0,0,3,3,0,0,0,4
753,55,No,Travel_Frequently,738,Research & Development,19,3,Medical,1,14488231,2,Female,100,4,1,Sales Executive,2,Divorced,2110,10398,1,Y,No,13,4,3,80,0,18,2,2,4,6,4,8
754,42,No,Non-Travel,1225,Research & Development,1,4,Medical,1,13600468,3,Female,48,3,2,Research Scientist,1,Married,1009,19819,4,Y,No,22,3,1,80,1,6,2,3,6,7,8,4
755,31,No,Travel_Rarely,985,Research & Development,18,4,Medical,1,12733721,1,Male,37,3,1,Research Scientist,3,Married,1009,19236,7,Y,No,17,3,3,80,0,0,3,3,4,6,0,1
756,60,No,Travel_Rarely,733,Research & Development,5,3,Medical,1,9993121,3,Male,97,3,3,Healthcare Representative,2,Divorced,1489,12615,3,Y,Yes,14,3,2,80,0,7,4,3,1,3,1,2
757,59,No,Travel_Rarely,1312,Research & Development,4,1,Medical,1,8225756,2,Female,70,2,3,Laboratory Technician,3,Married,1009,17013,1,Y,No,11,4,2,80,0,0,4,3,0,8,15,5
758,60,No,Travel_Frequently,1334,Sales,16,4,Human Resources,1,15400479,1,Male,39,3,2,Healthcare Representative,4,Married,2654,26999,4,Y,No,11,3,1,80,1,0,3,4,7,8,0,2
759,35,Yes,Travel_Rarely,1435,Research & Development,8,4,Medical,1,5029231,4,Male,48,3,1,Manufacturing Director,2,Married,2210,23608,7,Y,No,20,3,3,80,2,5,3,3,0,8,0,7
760,26,No,Travel_Rarely,1024,Research & Development,1,1,Medical,1,12683035,3,Female,55,1,3,Research Scientist,3,Divorced,4446,11251,9,Y,Yes,18,3,2,80,1,5,6,4,1,8,0,2
761,31,No,Travel_Rarely,495,Research & Development,24,4,Life Sciences,1,5929126,4,Male,86,2,2,Sales Executive,3,Married,4115,26999,1,Y,No,11,4,2,80,0,0,2,4,0,8,0,1
762,43,No,Travel_Rarely,1307,Research & Development,17,3,Medical,1,1375237,3,Male,64,3,1,Research Scientist,3,Married,6050,10266,5,Y,Yes,23,3,3,80,0,20,2,3,2,7,1,0
763,36,No,Travel_Rarely,1250,Research & Development,1,4,Life Sciences,1,324826,3,Male,87,4,1,Laboratory Technician,4,Married,5934,26525,1,Y,No,12,4,1,80,1,0,2,1,0,5,3,8
764,60,No,Non-Travel,1439,Research & Development,27,3,Life Sciences,1,5503392,3,Male,50,3,1,Research Scientist,4,Single,1931,13256,1,Y,No,14,4,1,80,0,2,2,1,2,1,0,1
765,25,Yes,Travel_Frequently,1043,Research & Development,3,5,Life Sciences,1,7098186,4,Male,30,2,2,Sales Executive,4,Married,4328,13347,3,Y,No,20,3,2,80,2,1,4,3,7,1,0,1
766,42,Yes,Travel_Rarely,508,Sales,6,4,Life Sciences,1,6772225,2,Male,37,3,2,Healthcare Representative,2,Single,1127,26999,1,Y,Yes,12,3,4,80,0,11,3,3,0,0,1,2
767,49,Yes,Travel_Rarely,690,Research & Development,6,2,Marketing,1,11696570,3,Female,58,2,1,Laboratory Technician,3,Married,14350,26999,2,Y,No,13,3,4,80,0,9,5,4,5,1,0,2
768,43,No,Non-Travel,1316,Research & Development,15,4,Medical,1,12614859,4,Male,64,4,1,Sales Representative,2,Single,1704,3902,0,Y,No,16,3,1,80,0,0,3,3,1,1,0,2
769,51,No,Non-Travel,421,Sales,2,4,Life Sciences,1,4913822,2,Female,31,3,1,Healthcare Representative,3,Divorced,12892,5331,0,Y,No,11,3,3,80,0,0,2,4,0,6,0,1
770,56,No,Travel_Rarely,1153,Research & Development,12,3,Life Sciences,1,2651244,4,Male,78,3,1,Research Director,4,Married,1587,6898,2,Y,Yes,16,3,2,80,0,0,2,3,0,0,6,0
771,23,No,Travel_Frequently,478,Human Resources,14,3,Life Sciences,1,2668065,2,Female,40,3,4,Sales Executive,2,Single,3087,10226,1,Y,No,11,4,1,80,0,8,3,3,8,4,0,4
772,32,No,Travel_Rarely,1481,Research & Development,11,2,Medical,1,4917415,3,Female,61,3,2,Laboratory Technician,4,Divorced,4658,26607,1,Y,No,19,3,2,80,1,5,3,3,0,2,0,0
773,41,No,Travel_Frequently,922,Human Resources,5,3,Life Sciences,1,941632,1,Male,100,2,2,Research Scientist,4,Single,10454,10172,0,Y,No,12,3,1,80,2,9,3,3,2,0,0,7
774,39,No,Non-Travel,1082,Research & Development,24,2,Human Resources,1,15098801,2,Female,51,2,3,Sales Executive,1,Single,4041,26999,5,Y,Yes,13,3,1,80,1,7,4,3,0,1,4,0
775,43,No,Travel_Rarely,1499,Sales,16,4,Technical Degree,1,4098741,4,Female,39,3,3,Manager,4,Married,4112,12524,2,Y,Yes,13,3,4,80,1,6,6,3,1,1,0,2
776,60,Yes,Travel_Rarely,979,Sales,10,4,Life Sciences,1,6784238,2,Male,82,3,3,Manufacturing Director,4,Married,3228,26999,6,Y,Yes,16,3,2,80,0,3,3,3,4,18,1,3
777,23,Yes,Travel_Rarely,846,Sales,4,4,Medical,1,16037681,2,Female,65,3,1,Manufacturing Director,4,Single,2716,26999,1,Y,No,25,3,1,80,0,0,1,2,0,9,13,3
778,45,Yes,Travel_Rarely,800,Sales,8,2,Medical,1,5087755,4,Male,90,2,1,Research Scientist,4,Divorced,4896,26999,2,Y,No,20,3,3,80,0,7,2,2,9,6,1,2
779,40,No,Non-Travel,1140,Research & Development,8,4,Life Sciences,1,6043466,3,Female,49,3,1,Human Resources,4,Single,1821,23601,4,Y,No,20,4,3,80,0,9,6,2,5,2,2,2
780,38,Yes,Travel_Frequently,1396,Research & Development,9,2,Medical,1,6250173,4,Male,79,3,4,Laboratory Technician,4,Married,9158,14450,2,Y,Yes,16,3,1,80,0,6,3,2,3,0,0,15
781,43,No,Travel_Rarely,318,Research & Development,2,4,Life Sciences,1,5936069,3,Female,75,2,1,Manufacturing Director,4,Single,2916,18678,7,Y,No,18,3,1,80,0,0,3,3,11,3,1,9
782,55,No,Travel_Rarely,1417,Research & Development,25,4,Life Sciences,1,4623164,3,Male,46,3,1,Research Scientist,1,Divorced,7524,2094,4,Y,Yes,15,3,3,80,0,9,0,3,2,0,1,1
783,39,No,Travel_Rarely,297,Sales,8,2,Other,1,15920469,4,Male,84,3,2,Sales Executive,1,Married,5883,17219,1,Y,No,14,3,1,80,0,12,6,4,1,2,0,1
784,30,No,Travel_Frequently,963,Sales,7,4,Medical,1,9406264,2,Male,83,1,1,Healthcare Representative,4,Divorced,18500,18436,3,Y,No,18,4,3,80,0,17,4,2,0,0,0,3
785,31,No,Travel_Rarely,458,Human Resources,1,2,Life Sciences,1,4094284,4,Male,96,3,2,Manufacturing Director,3,Single,3818,7182,2,Y,No,12,3,3,80,0,2,4,4,0,1,0,2
786,42,No,Travel_Rarely,422,Research & Development,1,4,Life Sciences,1,447161,1,Female,59,1,1,Sales Executive,2,Married,14804,10490,0,Y,No,16,3,3,80,0,1,4,3,13,17,0,2
787,48,No,Travel_Rarely,1499,Research & Development,23,4,Medical,1,4871088,2,Male,60,3,1,Laboratory Technician,4,Single,4134,8000,9,Y,Yes,17,4,4,80,2,0,3,3,0,15,0,2
788,47,No,Travel_Rarely,1499,Research & Development,3,3,Medical,1,13301055,2,Male,58,3,1,Human Resources,4,Married,1556,9293,3,Y,Yes,16,4,4,80,0,12,3,3,6,4,0,1
789,50,No,Travel_Frequently,1499,Sales,3,4,Technical Degree,1,15738996,1,Male,36,3,3,Sales Executive,1,Married,2926,5705,3,Y,No,22,3,1,80,0,3,5,3,4,18,1,2
790,40,No,Travel_Frequently,1221,Research & Development,3,1,Life Sciences,1,15061256,1,Female,52,3,4,Sales Representative,4,Married,2178,26999,1,Y,Yes,13,4,3,80,3,8,3,2,1,2,5,4
791,44,No,Travel_Frequently,1158,Research & Development,1,4,Medical,1,3673968,3,Male,94,3,3,Manufacturing Director,4,Divorced,1161,26999,3,Y,Yes,19,3,4,80,1,7,2,2,0,0,0,4
792,53,No,Travel_Frequently,1208,Research & Development,10,3,Human Resources,1,7833443,2,Female,100,3,1,Research Scientist,1,Married,13351,26152,6,Y,Yes,11,3,2,80,1,3,2,2,8,8,9,3
793,27,No,Non-Travel,695,Research & Development,23,3,Life Sciences,1,3778016,3,Female,38,3,1,Research Scientist,4,Single,1981,25969,1,Y,No,11,3,3,80,2,0,4,3,5,2,0,9
794,20,No,Travel_Rarely,1274,Research & Development,3,4,Marketing,1,946458,4,Male,42,3,1,Research Scientist,4,Married,1874,19560,1,Y,No,17,3,4,80,1,0,3,3,2,2,3,2
795,28,Yes,Travel_Frequently,461,Research & Development,23,4,Medical,1,5639537,1,Female,66,3,1,Sales Executive,4,Single,13106,15350,6,Y,Yes,16,4,4,80,0,5,6,3,0,16,0,6
796,33,No,Travel_Frequently,1461,Research & Development,11,2,Medical,1,11705712,2,Male,62,3,2,Human Resources,4,Single,5431,3521,6,Y,No,15,3,3,80,0,1,2,3,4,0,9,4
797,27,No,Travel_Frequently,1064,Research & Development,3,3,Life Sciences,1,2885683,3,Female,52,3,1,Sales Executive,2,Divorced,5938,10360,1,Y,No,12,3,4,80,0,5,3,3,4,11,5,6
798,29,Yes,Travel_Rarely,503,Research & Development,9,1,Technical Degree,1,2545018,2,Male,40,3,3,Healthcare Representative,2,Single,2625,15860,0,Y,Yes,14,3,3,80,0,5,2,3,2,2,1,2
799,34,No,Travel_Rarely,720,Sales,3,1,Technical Degree,1,15600757,3,Male,66,3,2,Sales Executive,2,Married,2095,26999,1,Y,Yes,14,4,1,80,0,10,3,2,0,5,6,2
800,36,No,Travel_Frequently,223,Research & Development,1,5,Life Sciences,1,6103546,4,Male,49,2,1,Manager,1,Married,3188,26999,2,Y,No,23,4,1,80,0,2,3,3,6,0,1,2
801,51,No,Travel_Rarely,862,Research & Development,20,2,Life Sciences,1,5647653,4,Male,77,2,5,Laboratory Technician,3,Married,8110,26999,0,Y,No,17,3,2,80,1,0,3,2,0,5,0,4
802,53,Yes,Travel_Rarely,1369,Research & Development,13,4,Life Sciences,1,541948,2,Male,86,2,2,Healthcare Representative,4,Divorced,1617,10694,2,Y,No,12,3,4,80,0,2,2,2,0,18,0,3
803,35,No,Travel_Rarely,552,Sales,15,3,Technical Degree,1,12494402,2,Male,54,3,4,Research Scientist,4,Divorced,1861,24856,7,Y,Yes,25,3,2,80,1,5,2,3,2,6,0,5
804,43,No,Travel_Rarely,714,Research & Development,14,1,Life Sciences,1,8852682,2,Male,94,3,1,Laboratory Technician,3,Married,1395,20832,1,Y,Yes,11,4,3,80,0,3,2,3,7,12,0,4
805,27,No,Travel_Rarely,531,Sales,6,4,Medical,1,14696285,4,Female,49,2,3,Sales Executive,4,Married,2999,6042,1,Y,No,15,3,2,80,0,9,1,3,0,3,0,2
806,36,No,Travel_Rarely,508,Research & Development,1,3,Life Sciences,1,5413073,3,Female,62,2,2,Healthcare Representative,3,Divorced,1651,11849,0,Y,Yes,13,4,3,80,0,5,3,3,6,5,1,8
807,38,Yes,Travel_Rarely,773,Sales,19,4,Medical,1,4916233,2,Female,75,3,1,Sales Executive,4,Single,1009,21564,0,Y,Yes,17,3,2,80,2,6,2,3,0,14,0,1
808,48,No,Travel_Rarely,629,Research & Development,23,4,Human Resources,1,793401,3,Female,39,2,1,Research Director,3,Married,6350,16032,0,Y,No,15,3,1,80,1,4,3,4,0,6,3,3
809,60,No,Travel_Frequently,394,Research & Development,19,3,Marketing,1,1900690,1,Female,86,4,2,Research Scientist,4,Married,12325,20791,1,Y,Yes,11,3,1,80,0,15,5,3,1,2,1,1
810,54,No,Travel_Rarely,1315,Research & Development,20,3,Medical,1,9946115,3,Male,75,3,1,Research Scientist,1,Married,6005,23322,1,Y,No,16,3,2,80,0,26,0,2,0,10,5,2
811,39,No,Travel_Frequently,878,Sales,28,4,Life Sciences,1,13106531,4,Female,41,3,1,Sales Executive,3,Divorced,1009,10333,4,Y,No,24,3,1,80,0,5,2,3,0,0,3,1
812,51,No,Travel_Rarely,744,Sales,1,3,Life Sciences,1,63663,2,Male,32,4,4,Sales Executive,3,Single,9447,22675,8,Y,Yes,11,3,1,80,1,0,2,4,3,2,0,2
813,33,No,Travel_Frequently,1063,Sales,15,4,Life Sciences,1,9170235,4,Male,89,3,3,Manufacturing Director,2,Divorced,5298,13850,4,Y,No,12,3,1,80,1,19,0,1,0,4,6,2
814,42,No,Travel_Frequently,1499,Sales,4,1,Life Sciences,1,14672123,1,Male,30,2,1,Sales Executive,3,Married,1009,20278,0,Y,No,17,3,3,80,0,0,2,2,1,0,0,2
815,42,No,Travel_Rarely,116,Research & Development,1,3,Other,1,11329028,4,Female,38,3,1,Sales Representative,4,Married,11504,7769,2,Y,No,13,3,3,80,0,0,2,1,4,4,0,1
816,43,No,Travel_Rarely,482,Research & Development,26,4,Medical,1,9962250,3,Male,78,3,3,Sales Executive,3,Single,8253,17528,1,Y,No,25,3,1,80,0,5,2,3,5,1,0,3
817,22,No,Non-Travel,1499,Research & Development,9,4,Life Sciences,1,4520148,3,Male,46,3,1,Sales Executive,4,Married,16338,9935,9,Y,No,21,3,4,80,0,8,2,3,0,18,0,0
818,51,Yes,Non-Travel,1342,Sales,15,3,Medical,1,9315746,4,Male,54,4,1,Sales Executive,3,Married,1550,18984,9,Y,No,18,4,1,80,1,9,6,3,2,18,0,0
819,39,No,Travel_Rarely,1499,Sales,5,1,Technical Degree,1,13761595,2,Male,94,3,1,Healthcare Representative,3,Single,3510,18457,1,Y,Yes,18,3,3,80,0,0,2,3,0,2,0,8
820,33,No,Travel_Rarely,661,Research & Development,1,3,Other,1,1881144,3,Female,92,2,4,Research Scientist,4,Married,10317,9586,4,Y,Yes,12,3,4,80,1,3,4,4,5,10,0,1
821,46,No,Travel_Frequently,287,Research & Development,1,3,Life Sciences,1,11314101,3,Male,100,4,1,Manufacturing Director,2,Single,1009,26999,2,Y,No,14,4,1,80,0,3,1,3,9,4,0,5
822,52,No,Travel_Rarely,1278,Sales,24,1,Life Sciences,1,11592132,4,Male,88,3,1,Manager,4,Single,1930,26999,3,Y,Yes,15,3,4,80,0,17,6,1,1,3,1,1
823,58,No,Travel_Frequently,853,Research & Development,1,3,Life Sciences,1,7897743,4,Female,100,3,1,Laboratory Technician,2,Single,7815,21025,5,Y,Yes,22,3,4,80,0,0,3,3,5,1,1,2
824,51,No,Travel_Frequently,703,Research & Development,20,3,Other,1,10424977,3,Male,61,3,1,Healthcare Representative,2,Married,1543,26999,6,Y,No,12,4,4,80,3,28,2,3,0,0,1,1
825,31,No,Travel_Rarely,1499,Research & Development,26,4,Life Sciences,1,2660898,1,Male,30,3,2,Research Scientist,4,Divorced,3299,13817,3,Y,Yes,14,3,3,80,1,0,3,3,0,11,0,2
826,34,Yes,Travel_Rarely,699,Sales,18,4,Medical,1,10353429,2,Male,100,3,3,Laboratory Technician,1,Divorced,10338,14919,1,Y,No,16,4,4,80,0,7,2,3,0,1,0,0
827,59,No,Travel_Frequently,932,Research & Development,8,4,Life Sciences,1,12816993,3,Male,61,3,1,Healthcare Representative,4,Divorced,4407,24659,3,Y,Yes,12,3,4,80,0,15,3,3,1,7,0,2
828,47,No,Travel_Rarely,1486,Research & Development,3,3,Marketing,1,3988585,1,Male,59,3,5,Laboratory Technician,1,Married,1426,26999,2,Y,No,12,3,1,80,0,6,2,3,1,8,2,6
829,31,No,Travel_Rarely,992,Research & Development,7,4,Life Sciences,1,5812225,4,Male,41,4,2,Research Scientist,4,Married,1424,6022,3,Y,Yes,14,3,3,80,0,10,3,1,1,3,0,0
830,26,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,7803484,4,Female,100,2,2,Sales Executive,3,Divorced,12233,2967,4,Y,No,16,3,2,80,0,28,3,3,0,0,0,2
831,45,No,Non-Travel,999,Sales,8,3,Life Sciences,1,12888150,2,Female,65,3,1,Healthcare Representative,3,Divorced,1188,10329,2,Y,No,23,4,2,80,0,8,1,4,6,7,1,6
832,52,No,Travel_Frequently,1204,Research & Development,5,4,Other,1,7219036,3,Female,48,3,1,Sales Executive,3,Single,2341,21652,1,Y,Yes,25,3,4,80,0,6,3,2,0,2,2,2
833,47,No,Travel_Rarely,1269,Human Resources,19,1,Medical,1,1827463,4,Male,96,2,2,Laboratory Technician,3,Divorced,3250,8115,5,Y,Yes,16,3,1,80,0,17,4,3,1,16,0,3
834,37,No,Travel_Rarely,168,Research & Development,21,3,Life Sciences,1,15177300,2,Male,46,3,1,Healthcare Representative,2,Married,14051,26999,1,Y,No,16,3,4,80,2,0,0,3,2,2,0,1
835,26,No,Travel_Rarely,1407,Research & Development,1,4,Technical Degree,1,11983404,4,Male,53,3,2,Sales Executive,2,Divorced,3907,8227,2,Y,No,12,3,3,80,0,11,2,3,0,1,11,2
836,36,Yes,Travel_Frequently,907,Sales,3,4,Life Sciences,1,10561508,2,Male,67,2,2,Manager,4,Divorced,3007,14565,5,Y,Yes,18,3,4,80,1,6,4,2,1,8,2,1
837,36,No,Travel_Rarely,1333,Sales,2,4,Medical,1,14863145,3,Female,49,4,2,Sales Executive,4,Single,4049,23562,3,Y,Yes,12,3,4,80,1,4,4,3,5,9,1,2
838,47,No,Travel_Rarely,102,Sales,6,4,Technical Degree,1,345520,1,Female,100,2,3,Healthcare Representative,2,Married,1180,23803,6,Y,Yes,11,3,3,80,2,6,0,4,2,2,0,5
839,49,Yes,Travel_Rarely,1499,Research & Development,24,4,Life Sciences,1,16447793,4,Male,56,3,1,Research Scientist,4,Single,1226,18736,3,Y,No,15,4,4,80,0,5,1,3,0,2,0,2
840,33,Yes,Travel_Rarely,1428,Sales,10,5,Life Sciences,1,14306445,3,Female,96,4,2,Research Scientist,1,Single,5776,12205,5,Y,Yes,14,3,2,80,2,7,3,2,1,18,1,0
841,60,No,Travel_Frequently,465,Research & Development,5,3,Medical,1,9131676,4,Male,49,3,1,Research Scientist,3,Divorced,1009,10559,3,Y,No,22,3,4,80,1,0,2,1,13,6,1,2
842,58,No,Travel_Rarely,1148,Sales,1,4,Medical,1,5495720,2,Male,68,3,3,Healthcare Representative,2,Divorced,2481,11084,1,Y,No,13,3,3,80,0,0,3,4,0,2,2,2
843,45,Yes,Travel_Rarely,1201,Research & Development,4,3,Life Sciences,1,9480338,1,Male,40,3,1,Sales Executive,2,Single,2523,17612,2,Y,Yes,13,3,4,80,2,5,2,3,0,0,1,17
844,49,No,Travel_Frequently,1211,Sales,4,4,Technical Degree,1,7816328,2,Female,77,3,2,Sales Executive,4,Single,4866,18353,2,Y,Yes,11,3,3,80,1,5,2,3,0,0,8,1
845,43,No,Travel_Rarely,894,Research & Development,1,4,Life Sciences,1,15824754,4,Male,33,3,2,Research Scientist,4,Married,14305,25722,7,Y,Yes,25,3,4,80,0,0,2,2,2,8,0,5
846,60,No,Non-Travel,1431,Research & Development,1,2,Medical,1,6742760,3,Male,47,3,1,Research Director,2,Married,6394,18205,1,Y,Yes,17,3,3,80,0,4,2,2,0,6,0,4
847,46,No,Travel_Rarely,1499,Sales,10,1,Other,1,2346981,2,Female,30,3,2,Research Scientist,3,Married,2364,10249,5,Y,Yes,12,3,1,80,0,2,3,3,5,2,1,6
848,46,No,Travel_Rarely,1460,Research & Development,1,4,Medical,1,3640437,4,Male,37,3,5,Research Scientist,4,Single,2465,26999,4,Y,Yes,14,3,1,80,1,1,5,1,11,3,0,0
849,60,No,Travel_Rarely,501,Research & Development,23,4,Medical,1,8257644,4,Female,100,1,1,Research Director,2,Married,3379,9932,9,Y,No,11,3,3,80,0,29,2,3,7,6,0,0
850,43,No,Travel_Rarely,869,Research & Development,1,4,Life Sciences,1,4459920,3,Male,65,4,1,Laboratory Technician,4,Divorced,5019,16760,1,Y,No,17,3,1,80,2,2,2,2,0,1,3,0
851,45,No,Travel_Frequently,1461,Research & Development,15,3,Medical,1,12082575,2,Female,84,3,3,Sales Executive,2,Single,3135,23735,3,Y,Yes,24,4,2,80,0,0,3,3,2,5,0,1
852,39,No,Travel_Rarely,419,Research & Development,16,3,Medical,1,15655022,4,Male,43,3,1,Research Scientist,4,Married,8429,10737,2,Y,No,11,3,4,80,0,8,1,3,1,3,1,0
853,55,No,Travel_Rarely,1499,Research & Development,19,1,Medical,1,13412181,4,Female,56,3,2,Laboratory Technician,4,Married,1009,9896,1,Y,No,15,3,1,80,0,0,2,3,1,10,1,2
854,26,No,Travel_Frequently,1043,Human Resources,3,2,Medical,1,10069341,4,Female,70,3,3,Manufacturing Director,1,Divorced,1498,8797,7,Y,Yes,13,3,4,80,2,4,0,2,0,2,0,13
855,45,No,Travel_Rarely,1499,Human Resources,3,4,Human Resources,1,13832645,2,Female,40,3,3,Sales Executive,4,Married,2973,26871,3,Y,No,21,4,2,80,0,0,2,3,1,0,0,4
856,36,No,Travel_Frequently,1327,Research & Development,18,3,Marketing,1,14914067,2,Male,30,3,1,Research Scientist,4,Married,1009,11214,2,Y,No,12,4,4,80,2,11,2,2,2,0,3,2
