,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
859,63.657,Yes,Non-Travel,667.981,Research & Development,9.712,2.847,Life Sciences,1.0,2240.323,4.435,Male,95.257,1.454,1.0,Sales Representative,2.97,Married,1584.146,16807.998,-2.325,Y,No,16.0,3.292,2.006,80.0,0.259,6.27,2.99,2.316,0.07,0.744,-0.406,0.02
860,35.558,No,Non-Travel,1360.531,Sales,9.921,3.947,Life Sciences,1.0,509.293,1.093,Male,68.16,1.727,2.377,Sales Executive,2.803,Single,13154.5,21973.695,5.775,Y,Yes,12.374,3.0,3.575,80.0,2.977,11.329,1.412,1.826,6.029,-1.091,0.0,10.35
861,38.884,No,Travel_Rarely,221.968,Research & Development,-4.892,3.391,Life Sciences,1.0,160.912,2.11,Male,32.279,3.205,1.869,Manufacturing Director,3.68,Married,6997.202,11911.768,1.557,Y,No,21.579,3.033,0.577,80.0,-1.298,9.377,5.13,2.724,3.893,4.983,-3.393,4.365
862,27.137,No,Travel_Rarely,339.348,Research & Development,4.765,2.643,Technical Degree,1.0,237.298,1.083,Male,58.341,2.861,1.386,Healthcare Representative,2.239,Divorced,4942.495,9281.192,0.886,Y,Yes,11.89,2.879,3.221,80.0,1.93,9.759,1.67,1.44,3.618,1.917,1.021,2.779
863,40.653,Yes,Travel_Rarely,1104.676,Sales,-3.959,4.437,Life Sciences,1.0,1832.756,0.922,Female,49.407,3.14,3.095,Sales Executive,1.404,Married,12765.925,6162.815,3.388,Y,Yes,14.178,3.5,0.672,80.0,0.93,18.76,3.505,2.606,12.5,2.263,0.24,1.09
864,43.613,No,Travel_Rarely,521.965,Research & Development,25.125,3.632,Technical Degree,1.0,2138.342,4.027,Female,102.0,3.427,1.0,Laboratory Technician,4.571,Single,2501.795,11323.353,3.729,Y,No,13.095,2.434,2.589,80.0,1.084,11.682,2.666,2.117,0.562,5.005,0.0,1.653
865,30.653,No,Travel_Rarely,1326.557,Research & Development,0.952,3.505,Medical,1.0,773.24,2.475,Female,61.378,2.618,2.436,Sales Executive,3.755,Married,6467.968,4776.853,9.627,Y,No,19.811,3.981,-0.102,80.0,-0.211,6.499,3.347,2.745,6.007,3.485,0.101,-0.104
866,51.583,Yes,Travel_Rarely,1035.015,Research & Development,5.923,3.923,Marketing,1.0,1593.973,0.249,Female,102.148,2.515,1.46,Research Scientist,1.461,Single,1722.244,15177.959,2.912,Y,Yes,10.466,3.003,2.877,80.0,4.149,5.786,1.409,2.817,6.417,1.918,1.6,1.878
867,42.577,Yes,Travel_Rarely,66.104,Sales,7.44,3.087,Life Sciences,1.0,962.838,3.112,Male,41.229,1.0,1.705,Laboratory Technician,3.175,Married,3652.52,8954.887,2.215,Y,Yes,20.965,4.0,1.943,80.0,0.146,9.158,3.159,2.944,1.481,2.928,-1.237,5.831
868,28.098,No,Travel_Rarely,566.972,Research & Development,8.838,3.839,Medical,1.0,1893.953,2.002,Male,95.941,2.568,1.758,Laboratory Technician,3.008,Single,5469.958,6627.911,0.984,Y,Yes,19.95,3.417,3.375,80.0,0.384,16.539,2.829,3.397,12.406,13.096,3.047,9.596
869,36.797,No,Travel_Frequently,942.188,Research & Development,3.534,3.555,Life Sciences,1.0,1034.979,2.247,Male,85.612,2.599,1.411,Sales Representative,2.862,Married,2528.012,18967.641,2.885,Y,Yes,8.262,3.355,3.672,80.0,0.899,12.51,2.434,3.365,2.35,2.073,0.06,0.472
870,44.335,No,Travel_Rarely,321.65,Research & Development,11.386,1.351,Technical Degree,1.0,1102.583,4.488,Male,55.725,2.415,1.016,Manufacturing Director,2.071,Single,6383.261,15646.399,2.924,Y,No,20.969,3.133,2.988,80.0,0.027,14.958,2.182,1.578,5.676,1.231,0.705,5.553
871,44.245,Yes,Travel_Rarely,510.019,Research & Development,6.101,4.547,Medical,1.0,1443.864,2.626,Female,36.903,2.904,4.026,Healthcare Representative,2.431,Single,3614.923,10636.808,4.915,Y,No,14.6,3.463,4.981,80.0,0.0,21.655,3.625,0.753,6.249,8.571,5.067,-0.188
872,48.066,No,Travel_Rarely,1290.519,Research & Development,11.84,2.838,Technical Degree,1.0,407.092,1.474,Male,45.495,4.199,3.471,Manufacturing Director,2.877,Single,12061.599,14952.086,5.623,Y,No,11.307,3.0,5.91,80.0,1.66,21.698,3.078,2.914,10.973,9.109,2.332,7.285
873,27.697,No,Travel_Rarely,839.855,Sales,4.346,0.944,Medical,1.0,1565.009,2.96,Male,71.415,1.215,2.611,Sales Executive,3.981,Divorced,8498.048,17478.107,0.496,Y,Yes,13.943,3.643,4.243,80.0,1.524,11.811,1.905,2.884,7.509,6.613,0.617,1.255
874,46.268,No,Travel_Rarely,503.718,Research & Development,10.629,4.512,Life Sciences,1.0,1525.411,1.689,Female,65.765,3.425,1.832,Sales Executive,1.604,Married,3137.86,12114.318,4.474,Y,No,16.039,3.0,4.112,80.0,1.055,13.352,3.211,2.857,2.598,1.337,1.467,2.337
875,41.115,No,Travel_Rarely,554.358,Research & Development,9.907,3.14,Medical,1.0,1493.035,2.377,Female,68.514,3.0,2.008,Healthcare Representative,3.728,Married,584.052,11227.927,-0.668,Y,Yes,10.188,3.419,1.739,80.0,0.777,13.291,3.855,2.774,11.742,5.143,2.433,7.247
876,53.929,No,Travel_Rarely,773.335,Research & Development,7.907,1.667,Human Resources,1.0,515.132,5.267,Female,85.541,2.816,4.392,Research Director,2.434,Married,17453.3,24593.104,6.991,Y,No,19.934,3.699,3.941,80.0,0.337,28.927,2.923,3.484,-0.222,4.475,3.537,6.673
877,24.471,No,Travel_Rarely,855.249,Sales,8.677,1.752,Medical,1.0,242.94,4.158,Female,96.381,1.977,1.294,Sales Representative,2.985,Married,5161.055,17232.787,7.75,Y,No,15.96,3.0,1.476,80.0,0.541,5.238,3.144,2.439,1.715,2.604,1.499,1.236
878,37.969,Yes,Non-Travel,246.011,Research & Development,12.857,3.52,Marketing,1.0,790.407,0.33,Female,71.059,2.049,1.948,Research Scientist,3.349,Married,6390.275,2457.322,6.866,Y,No,13.667,2.835,2.423,80.0,0.581,9.933,0.099,1.342,7.312,4.584,5.87,4.246
879,34.26,No,Travel_Rarely,237.053,Research & Development,2.111,2.306,Life Sciences,1.0,1107.47,1.919,Female,41.758,3.127,3.139,Laboratory Technician,2.05,Married,9035.946,18591.179,3.606,Y,No,11.944,2.642,0.971,80.0,1.578,21.746,2.407,2.291,16.759,8.879,2.123,9.439
880,30.989,No,Travel_Rarely,718.355,Research & Development,8.142,3.847,Other,1.0,1605.227,1.699,Female,52.346,2.985,2.035,Laboratory Technician,3.86,Single,2009.28,4182.294,3.136,Y,No,18.903,2.966,3.706,80.0,0.478,7.041,4.723,3.943,6.089,7.947,3.654,4.986
881,52.303,No,Travel_Rarely,815.066,Research & Development,-0.64,2.431,Medical,1.0,1972.86,2.334,Female,29.641,2.835,0.807,Research Scientist,0.205,Divorced,8523.511,21068.776,0.761,Y,No,12.468,3.0,1.416,80.0,0.341,18.252,3.405,2.489,8.325,11.175,1.571,8.873
882,26.491,No,Travel_Rarely,1158.574,Research & Development,3.564,3.351,Technical Degree,1.0,723.662,3.261,Male,31.007,3.341,3.924,Sales Executive,2.04,Single,7386.305,13560.652,1.19,Y,No,10.277,2.996,0.291,80.0,0.52,11.987,1.142,2.319,8.299,5.529,4.514,3.951
883,40.382,Yes,Travel_Rarely,900.771,Research & Development,22.621,2.594,Medical,1.0,-14.658,2.557,Male,65.071,2.495,2.671,Sales Representative,2.677,Divorced,7526.394,11545.778,2.63,Y,No,11.0,3.0,1.415,80.0,0.287,14.016,2.876,2.851,7.239,3.933,-2.043,4.667
884,48.92,No,Travel_Rarely,1206.511,Research & Development,-1.97,4.702,Other,1.0,1695.642,2.514,Female,36.228,2.492,1.098,Research Scientist,2.308,Single,3621.65,12918.058,4.964,Y,No,16.072,3.052,1.875,80.0,1.039,8.306,1.893,3.444,2.638,1.457,0.749,1.462
885,23.292,No,Travel_Rarely,998.26,Sales,1.718,3.325,Medical,1.0,1008.092,1.552,Male,80.375,3.978,2.121,Sales Executive,4.0,Married,4771.586,9235.429,1.963,Y,No,15.415,3.707,2.696,80.0,-0.226,5.796,5.893,2.291,2.636,4.369,-0.066,0.789
886,33.539,No,Travel_Rarely,675.22,Sales,2.422,3.111,Life Sciences,1.0,1301.735,2.958,Female,86.001,3.608,2.382,Research Scientist,3.566,Divorced,15895.463,7156.107,2.509,Y,No,20.002,3.326,0.466,80.0,0.878,10.243,0.552,2.602,13.004,8.777,-0.611,5.012
887,36.148,No,Travel_Rarely,881.734,Research & Development,5.781,2.854,Other,1.0,562.618,4.177,Male,73.682,2.616,2.156,Manufacturing Director,2.144,Divorced,6993.019,14186.301,2.472,Y,No,20.268,4.012,4.792,80.0,1.051,15.36,0.728,2.325,6.443,5.109,0.0,4.448
888,52.523,No,Travel_Rarely,1347.446,Research & Development,2.033,3.109,Life Sciences,1.0,781.94,4.0,Female,71.419,3.413,2.754,Research Scientist,3.434,Married,7009.425,22635.904,1.843,Y,Yes,18.533,2.825,0.963,80.0,0.087,12.792,3.844,3.0,13.271,9.867,4.443,2.402
889,26.954,No,Non-Travel,1308.856,Research & Development,-1.376,1.909,Medical,1.0,991.994,2.429,Male,79.479,4.239,0.786,Healthcare Representative,1.784,Single,8906.267,5921.432,0.656,Y,No,11.588,3.0,1.764,80.0,0.456,10.665,5.168,2.0,10.477,6.864,0.801,0.327
890,31.803,No,Travel_Rarely,735.582,Sales,11.914,3.199,Life Sciences,1.0,1384.878,2.909,Female,93.724,2.048,1.806,Laboratory Technician,1.854,Single,3973.149,18560.744,-3.118,Y,No,16.433,3.32,2.482,80.0,-0.438,6.053,2.917,1.329,3.887,2.894,0.396,1.35
891,41.957,No,Travel_Rarely,536.967,Sales,4.127,3.049,Medical,1.0,862.569,1.391,Male,73.902,2.614,0.846,Sales Executive,2.939,Married,8411.773,7716.973,0.895,Y,No,10.476,3.861,2.671,80.0,1.074,17.492,3.121,3.659,18.008,9.964,6.056,13.743
892,14.82,Yes,Non-Travel,692.066,Research & Development,7.015,3.381,Medical,1.0,1766.31,2.351,Female,59.315,2.948,0.811,Sales Representative,3.92,Single,3458.509,15217.845,2.02,Y,No,10.072,3.487,4.032,80.0,0.0,12.022,3.789,2.948,1.783,3.336,2.958,-1.371
893,21.007,No,Travel_Rarely,1428.347,Research & Development,-0.013,2.567,Medical,1.0,328.333,2.319,Male,64.361,3.163,3.049,Manufacturing Director,4.004,Divorced,5049.664,9608.632,1.958,Y,No,16.415,3.0,3.137,80.0,0.782,4.393,3.072,1.443,5.004,2.617,-0.056,3.199
894,48.236,No,Travel_Rarely,470.42,Research & Development,5.7,3.174,Life Sciences,1.0,1706.936,3.813,Female,74.344,2.376,2.259,Manager,2.053,Divorced,8073.968,8392.401,-0.153,Y,No,14.104,2.71,4.989,80.0,0.471,26.142,3.19,2.402,17.501,10.623,3.845,1.606
895,39.507,No,Travel_Rarely,637.019,Research & Development,2.528,2.061,Life Sciences,1.0,167.739,3.5,Male,35.474,3.135,1.832,Research Scientist,2.624,Married,6091.879,16379.746,-0.277,Y,Yes,12.11,3.899,3.056,80.0,1.022,11.109,2.745,2.58,12.84,4.394,5.908,5.277
896,42.579,No,Travel_Frequently,759.243,Research & Development,3.87,2.935,Medical,1.0,1631.731,2.511,Male,68.686,3.247,2.0,Sales Executive,3.92,Married,5197.076,8702.406,2.426,Y,Yes,19.011,4.004,1.981,80.0,2.116,12.516,3.012,3.755,9.222,7.095,4.836,7.318
897,40.176,No,Travel_Rarely,695.444,Research & Development,10.954,3.04,Life Sciences,1.0,593.101,2.078,Male,64.251,4.53,3.971,Manager,2.689,Married,19392.618,12150.239,3.551,Y,No,20.91,2.964,1.95,80.0,1.186,12.734,3.144,3.363,12.218,6.345,4.95,11.58
898,49.047,No,Travel_Rarely,287.336,Research & Development,13.235,2.283,Marketing,1.0,882.078,3.841,Male,66.891,4.214,2.983,Laboratory Technician,1.858,Married,15369.767,7591.077,3.344,Y,No,10.466,3.0,3.388,80.0,0.629,19.196,1.957,2.963,10.772,4.588,8.56,8.876
899,40.482,No,Travel_Rarely,-497.531,Research & Development,18.982,3.03,Life Sciences,1.0,385.219,2.614,Male,80.572,2.471,0.84,Laboratory Technician,2.293,Divorced,5389.923,7298.495,5.767,Y,No,21.609,4.0,1.243,80.0,1.683,8.466,1.403,4.03,10.301,6.923,1.704,6.354
900,24.428,Yes,Travel_Rarely,218.617,Human Resources,15.672,4.287,Life Sciences,1.0,520.738,2.371,Female,94.633,2.777,0.23,Human Resources,1.851,Married,3568.202,9436.341,7.931,Y,Yes,14.839,3.246,3.3,80.0,1.396,0.218,1.895,2.194,4.322,-0.011,3.124,2.638
901,45.553,No,Non-Travel,77.54,Sales,3.421,3.088,Life Sciences,1.0,546.306,2.581,Male,58.653,2.628,1.939,Research Scientist,0.979,Married,78.445,23904.263,2.281,Y,No,12.195,2.906,4.164,80.0,0.175,5.629,3.214,0.119,6.273,4.189,3.207,5.225
902,39.069,Yes,Travel_Frequently,770.469,Research & Development,9.694,3.403,Medical,1.0,352.766,0.832,Female,58.208,3.422,1.187,Manufacturing Director,3.783,Married,8998.482,21789.644,3.619,Y,No,19.053,3.129,2.77,80.0,0.542,20.227,3.238,3.232,3.536,1.809,-0.938,1.068
903,27.186,No,Travel_Rarely,938.543,Research & Development,1.259,3.917,Marketing,1.0,1620.401,4.332,Male,62.473,1.143,2.947,Healthcare Representative,1.297,Divorced,13224.63,18058.893,2.546,Y,No,13.442,3.023,3.17,80.0,2.552,12.328,3.377,2.815,1.671,0.773,0.806,2.767
904,48.773,No,Travel_Rarely,692.517,Sales,1.8,5.094,Life Sciences,1.0,1603.586,4.702,Male,90.256,2.531,2.34,Sales Executive,2.129,Single,6399.26,4003.704,1.721,Y,Yes,23.083,2.886,1.0,80.0,0.141,14.827,3.3,2.929,7.291,3.727,5.011,5.547
905,20.883,No,Travel_Frequently,213.737,Sales,6.874,1.734,Life Sciences,1.0,1112.473,3.442,Male,79.37,2.191,1.0,Research Scientist,2.123,Single,1652.965,13165.892,1.646,Y,No,18.68,2.886,3.527,80.0,0.53,1.006,1.579,3.371,0.402,1.718,0.327,3.058
906,19.979,Yes,Travel_Rarely,515.146,Sales,2.892,1.496,Marketing,1.0,994.057,3.426,Male,109.024,2.307,1.523,Sales Executive,2.589,Divorced,4339.722,19781.746,1.906,Y,Yes,13.845,3.478,3.398,80.0,0.575,6.55,1.583,2.703,8.776,1.863,2.791,3.852
907,36.483,Yes,Travel_Rarely,1063.879,Research & Development,20.342,2.693,Life Sciences,1.0,1599.323,3.356,Female,59.832,2.903,4.028,Sales Executive,1.733,Married,17429.732,4096.931,6.684,Y,Yes,16.444,2.583,2.931,80.0,3.0,2.689,2.542,2.655,11.282,9.058,4.384,6.807
908,47.252,No,Travel_Rarely,21.733,Human Resources,5.684,2.849,Human Resources,1.0,1234.143,2.83,Female,61.662,2.735,2.168,Human Resources,3.136,Single,6563.011,18929.54,3.312,Y,No,24.972,3.336,1.796,80.0,0.36,19.571,3.615,2.96,6.931,5.308,2.362,6.717
909,32.557,No,Travel_Rarely,718.719,Research & Development,-3.711,3.283,Medical,1.0,455.547,3.47,Male,62.327,2.821,1.06,Laboratory Technician,1.903,Married,8962.304,11057.796,4.083,Y,No,20.081,3.594,3.606,80.0,2.32,11.37,0.783,3.352,11.222,3.109,1.242,7.285
910,39.897,No,Travel_Rarely,677.374,Research & Development,8.166,0.57,Life Sciences,1.0,-234.573,1.534,Male,30.349,2.405,1.771,Laboratory Technician,4.0,Single,10499.657,14196.632,5.688,Y,Yes,13.618,3.625,3.59,80.0,-0.549,5.411,1.972,3.012,10.826,4.705,0.313,2.069
911,36.287,Yes,Travel_Rarely,638.809,Research & Development,29.627,1.528,Medical,1.0,1260.573,2.054,Female,74.378,3.025,0.944,Laboratory Technician,2.351,Married,6065.4,15515.955,0.635,Y,No,12.713,3.0,2.735,80.0,-0.798,16.331,1.381,3.788,-2.014,2.55,2.893,2.791
912,27.025,No,Travel_Rarely,-195.172,Research & Development,8.367,1.659,Medical,1.0,1803.177,2.03,Male,121.261,2.187,1.599,Healthcare Representative,1.0,Divorced,1903.096,9722.309,1.585,Y,No,17.496,3.0,3.023,80.0,1.238,6.956,2.229,3.016,3.58,-1.487,1.0,2.566
913,59.301,No,Travel_Rarely,1500.898,Sales,13.812,2.473,Life Sciences,1.0,1969.983,2.861,Female,72.728,2.942,3.034,Sales Executive,1.859,Single,8051.245,4489.604,6.577,Y,Yes,5.269,3.56,3.077,80.0,2.108,14.312,1.392,1.895,2.595,3.172,-0.222,2.533
914,42.701,No,Travel_Rarely,161.624,Sales,2.859,1.408,Medical,1.0,1017.612,2.81,Female,102.96,2.622,2.288,Laboratory Technician,2.667,Single,4888.763,15961.913,2.49,Y,Yes,11.988,3.0,3.404,80.0,0.665,26.574,1.593,2.48,-0.842,1.118,1.247,7.674
915,35.95,No,Travel_Rarely,1381.971,Research & Development,4.769,0.73,Life Sciences,1.0,2002.522,2.15,Male,52.483,1.369,0.706,Healthcare Representative,2.539,Single,2905.819,4505.824,0.754,Y,Yes,12.245,2.918,2.306,80.0,-0.862,3.464,3.814,2.807,1.946,5.577,-0.082,0.504
916,30.968,No,Travel_Rarely,815.051,Sales,2.353,3.076,Life Sciences,1.0,1756.998,2.062,Male,50.551,2.06,2.111,Manager,2.852,Married,5701.306,16109.913,6.625,Y,No,20.454,3.907,3.574,80.0,0.546,13.943,4.283,3.0,0.883,2.55,0.0,9.722
917,31.675,No,Travel_Frequently,711.485,Sales,7.15,3.229,Other,1.0,691.641,3.467,Male,60.689,2.399,2.0,Sales Executive,0.367,Divorced,5711.79,7400.449,2.866,Y,No,13.141,3.506,4.323,80.0,1.295,12.621,2.924,3.703,11.219,5.063,0.411,-0.279
918,23.671,No,Travel_Frequently,1378.977,Research & Development,10.378,3.703,Life Sciences,1.0,602.361,3.927,Male,68.251,2.67,0.627,Sales Executive,2.678,Divorced,5776.612,17988.966,0.423,Y,No,19.823,3.187,3.979,80.0,0.419,5.151,1.784,3.007,6.297,3.927,1.983,-0.033
919,37.163,No,Travel_Rarely,1065.984,Human Resources,2.516,3.846,Life Sciences,1.0,758.91,3.644,Male,54.984,1.764,1.667,Sales Representative,0.895,Single,3692.502,25591.845,7.893,Y,Yes,18.169,3.977,3.342,80.0,1.309,12.283,1.865,2.319,5.826,-0.879,0.944,1.494
920,45.185,No,Travel_Rarely,861.234,Sales,3.606,3.762,Life Sciences,1.0,1557.352,3.397,Female,87.413,2.374,1.923,Sales Executive,4.87,Divorced,2063.801,11057.14,2.941,Y,Yes,10.686,3.874,3.228,80.0,2.075,6.196,3.084,2.348,1.958,-1.548,0.614,-0.239
921,47.661,No,Travel_Frequently,1357.633,Sales,-0.38,4.223,Life Sciences,1.0,527.968,1.361,Female,50.696,2.366,2.743,Manager,1.694,Divorced,9448.833,5869.437,0.009,Y,No,5.206,3.0,2.611,80.0,1.055,22.265,1.398,1.944,15.36,8.728,2.285,10.956
922,22.471,No,Travel_Rarely,1234.309,Human Resources,4.128,3.079,Medical,1.0,2047.545,2.214,Female,31.975,2.568,4.652,Human Resources,1.839,Single,3108.411,16464.166,0.217,Y,No,14.99,3.364,1.81,80.0,1.636,12.887,3.324,2.814,0.991,3.315,0.465,9.808
923,37.513,No,Travel_Rarely,668.864,Research & Development,12.487,3.034,Medical,1.0,439.853,2.597,Male,66.481,3.386,2.496,Research Scientist,1.186,Married,5877.289,20562.9,1.0,Y,Yes,8.66,3.052,3.276,80.0,-0.845,14.184,2.118,2.172,12.551,12.746,7.508,7.707
924,43.454,No,Travel_Rarely,32.782,Research & Development,9.782,2.436,Medical,1.0,1487.854,1.169,Female,72.758,2.622,1.353,Laboratory Technician,2.303,Divorced,3136.483,12307.232,5.158,Y,No,15.24,2.988,1.534,80.0,0.865,15.506,2.903,3.476,4.806,4.105,0.804,5.285
925,28.687,No,Travel_Rarely,1011.644,Research & Development,12.53,3.0,Life Sciences,1.0,1422.621,3.267,Female,73.21,2.646,0.923,Research Scientist,2.068,Single,8411.371,15642.812,-0.25,Y,No,16.881,3.936,1.558,80.0,1.367,10.241,1.982,1.739,9.541,6.07,3.571,8.291
926,35.241,No,Travel_Rarely,356.447,Research & Development,5.086,4.768,Medical,1.0,59.303,2.907,Female,64.998,2.583,3.069,Laboratory Technician,5.011,Married,6172.951,15425.379,3.224,Y,No,13.692,3.0,1.841,80.0,2.951,10.813,3.764,2.813,6.962,5.295,0.559,1.936
927,34.976,No,Non-Travel,742.575,Research & Development,15.116,2.824,Medical,1.0,1103.675,3.567,Female,89.115,2.416,1.0,Sales Representative,2.115,Married,1871.758,1648.692,0.535,Y,Yes,22.622,2.899,2.342,80.0,2.035,5.936,2.62,2.984,-2.381,1.0,0.488,0.376
928,44.367,No,Travel_Rarely,436.012,Research & Development,10.036,1.505,Life Sciences,1.0,283.406,2.72,Male,72.638,2.658,1.447,Human Resources,3.381,Divorced,2647.453,12080.112,0.59,Y,No,15.874,2.642,3.125,80.0,0.452,6.809,2.112,2.374,3.045,1.217,0.326,0.921
929,49.509,No,Travel_Rarely,572.442,Research & Development,6.679,0.947,Marketing,1.0,-402.03,1.658,Male,86.204,2.573,3.629,Research Scientist,0.597,Married,13419.496,18950.833,7.501,Y,No,17.671,3.355,4.263,80.0,1.552,16.201,3.332,3.585,4.518,6.575,2.589,1.046
930,33.164,No,Travel_Rarely,741.129,Sales,21.374,2.9,Medical,1.0,859.925,2.61,Female,62.142,1.464,1.983,Sales Executive,2.548,Single,6411.593,15584.866,2.41,Y,Yes,12.416,3.116,3.029,80.0,0.0,21.545,3.724,3.304,4.189,6.063,4.063,1.215
931,35.373,No,Travel_Rarely,556.404,Sales,9.705,3.0,Technical Degree,1.0,587.335,4.537,Male,72.976,2.893,3.234,Research Scientist,2.676,Single,2845.427,4140.021,0.731,Y,Yes,13.465,3.159,1.635,80.0,0.16,11.779,1.143,2.566,8.773,5.646,5.945,6.353
932,36.457,No,Travel_Frequently,543.774,Sales,8.539,2.847,Medical,1.0,67.997,3.443,Male,71.466,3.656,4.884,Manager,1.867,Married,18095.368,15705.227,4.174,Y,No,13.769,2.999,2.87,80.0,1.459,22.392,3.711,3.294,11.554,15.569,9.333,4.756
933,34.226,Yes,Travel_Rarely,1267.023,Research & Development,22.38,4.0,Marketing,1.0,681.806,3.975,Male,101.133,3.0,1.654,Sales Executive,5.217,Divorced,6025.743,15946.787,6.838,Y,Yes,16.074,2.765,1.659,80.0,2.358,6.389,3.857,3.149,1.668,2.486,1.209,0.109
934,33.864,No,Travel_Rarely,1252.861,Research & Development,2.503,2.235,Life Sciences,1.0,503.582,4.0,Male,42.751,3.549,0.794,Manager,2.622,Single,14380.226,11580.158,3.299,Y,No,14.702,3.0,2.439,80.0,0.196,32.564,0.357,1.867,11.937,9.755,6.229,6.557
935,25.997,No,Travel_Frequently,1038.049,Research & Development,15.027,4.066,Medical,1.0,1156.452,2.142,Male,59.901,1.187,1.0,Laboratory Technician,3.679,Divorced,2539.908,5264.296,2.081,Y,No,16.499,3.0,4.406,80.0,-0.316,8.934,2.026,2.005,4.437,3.751,1.419,2.246
936,43.674,No,Travel_Rarely,486.329,Sales,14.636,2.814,Life Sciences,1.0,954.165,1.729,Female,47.213,3.42,2.927,Manufacturing Director,0.571,Divorced,14465.615,21884.237,8.585,Y,Yes,17.089,3.027,2.177,80.0,2.943,2.813,0.714,2.01,12.969,9.961,6.034,7.718
937,29.224,No,Travel_Frequently,595.084,Sales,4.843,4.259,Medical,1.0,834.405,3.323,Female,63.204,2.425,1.397,Sales Representative,4.082,Divorced,2777.881,10562.05,3.663,Y,No,13.661,2.564,3.551,80.0,2.128,2.013,2.189,2.876,7.603,5.857,3.265,2.79
938,35.657,No,Non-Travel,-89.931,Sales,4.56,2.956,Technical Degree,1.0,1622.359,2.581,Female,46.324,2.57,0.879,Research Scientist,3.928,Single,5967.63,16864.308,1.932,Y,No,20.718,3.157,1.657,80.0,0.0,5.959,1.527,3.139,11.556,5.172,5.183,6.705
939,38.404,No,Travel_Rarely,531.554,Research & Development,19.24,2.269,Medical,1.0,1361.098,3.153,Male,46.43,2.488,2.018,Laboratory Technician,3.192,Married,5775.611,18086.966,1.783,Y,No,16.278,3.0,2.698,80.0,1.675,10.949,1.914,2.05,10.068,3.538,-3.764,3.501
940,48.14,No,Non-Travel,691.009,Research & Development,4.4,3.076,Marketing,1.0,1511.382,2.016,Female,92.609,3.569,2.0,Healthcare Representative,1.179,Divorced,6300.014,31167.109,1.67,Y,No,22.409,2.926,1.864,80.0,1.155,18.205,2.454,3.111,11.111,10.24,5.179,9.671
941,38.569,No,Travel_Frequently,872.404,Research & Development,3.394,0.934,Life Sciences,1.0,341.925,2.266,Female,78.994,2.489,2.029,Sales Executive,1.232,Single,3987.276,5385.912,5.475,Y,No,14.971,3.0,3.753,80.0,1.336,18.787,5.685,1.051,2.303,3.273,5.768,4.963
942,47.96,No,Travel_Rarely,1015.155,Research & Development,2.933,2.334,Marketing,1.0,514.896,3.175,Female,79.262,3.027,5.0,Research Director,1.975,Married,19176.719,19528.453,5.898,Y,No,16.652,3.036,3.796,80.0,-0.046,25.539,2.845,2.331,3.228,9.374,4.452,6.137
943,56.728,No,Travel_Rarely,416.008,Sales,12.147,3.722,Other,1.0,800.701,4.0,Male,86.047,2.29,0.573,Sales Executive,3.36,Married,15751.333,22923.038,2.775,Y,No,16.165,3.528,3.554,80.0,1.297,17.843,2.717,2.933,4.153,0.075,0.97,3.507
944,39.045,No,Travel_Rarely,504.992,Research & Development,-2.673,3.533,Life Sciences,1.0,1269.537,2.942,Female,86.246,2.471,2.311,Human Resources,1.255,Divorced,3404.819,14441.117,6.887,Y,No,12.509,3.0,5.477,80.0,1.274,7.038,3.285,3.088,6.578,4.165,3.397,3.691
945,41.41,No,Travel_Rarely,693.126,Research & Development,1.834,0.141,Life Sciences,1.0,1428.182,2.779,Male,66.073,2.981,4.497,Sales Executive,3.967,Married,13256.483,16811.281,1.802,Y,Yes,21.313,2.657,2.907,80.0,0.79,25.478,2.92,2.82,10.381,11.192,0.676,9.74
946,41.339,No,Travel_Rarely,889.403,Research & Development,7.104,1.941,Life Sciences,1.0,165.185,0.49,Male,82.37,2.467,2.398,Laboratory Technician,2.519,Divorced,10228.657,26808.609,7.345,Y,No,11.179,3.0,5.744,80.0,1.73,26.302,3.714,2.124,18.698,7.7,11.915,8.174
947,41.186,No,Non-Travel,608.282,Sales,27.948,2.656,Life Sciences,1.0,656.324,2.714,Female,72.852,3.048,3.083,Sales Executive,1.162,Married,6379.837,5801.185,3.157,Y,Yes,12.022,3.0,2.212,80.0,1.636,12.362,2.711,3.643,4.812,1.539,0.051,4.549
948,40.222,No,Travel_Rarely,300.607,Research & Development,6.788,0.888,Life Sciences,1.0,2051.393,0.87,Male,67.055,4.0,1.2,Human Resources,5.255,Married,1178.143,18526.786,4.195,Y,No,19.604,3.355,0.622,80.0,2.864,19.402,1.822,2.584,4.975,9.046,-1.717,15.547
