Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
766,30,No,Travel_Rarely,851,Human Resources,13,5,Marketing,1,2,Male,59,2,2,Sales Executive,4,Married,6188,12273,1,Y,No,15,3,4,80,1,10,3,3,10,8,1,8
767,36,No,Travel_Rarely,249,Research & Development,10,5,Human Resources,1,3,Male,74,3,1,Laboratory Technician,3,Married,2691,6348,1,Y,No,13,3,3,80,0,12,4,3,11,8,0,9
768,38,No,Travel_Rarely,858,Research & Development,2,5,Human Resources,1,3,Female,89,3,1,Laboratory Technician,3,Married,3265,18309,3,Y,No,18,3,4,80,1,8,2,3,3,2,1,2
769,35,No,Travel_Rarely,691,Human Resources,9,2,Human Resources,1,2,Male,63,4,2,Sales Executive,2,Divorced,6388,13801,6,Y,No,12,3,2,80,0,10,2,3,9,7,2,8
770,26,No,Travel_Rarely,447,Research & Development,6,5,Human Resources,1,3,Male,94,4,2,Manufacturing Director,4,Married,5352,9353,1,Y,No,16,3,4,80,1,5,1,3,5,4,1,3
771,38,No,Travel_Rarely,1401,Research & Development,15,5,Human Resources,1,3,Male,36,3,1,Research Scientist,4,Divorced,2691,22378,1,Y,Yes,17,3,3,80,1,2,3,2,2,2,1,2
772,34,No,Non-Travel,528,Research & Development,7,5,Life Sciences,1,2,Male,43,4,1,Laboratory Technician,4,Single,3653,16225,1,Y,No,14,3,1,80,0,5,2,3,4,2,0,3
773,54,No,Travel_Frequently,611,Human Resources,2,5,Medical,1,3,Female,66,2,4,Manager,3,Single,16882,20831,7,Y,No,12,3,2,80,0,22,3,1,8,3,1,2
774,46,No,Travel_Rarely,562,Human Resources,2,5,Human Resources,1,2,Female,88,3,4,Research Director,3,Married,17099,16993,5,Y,No,22,4,2,80,1,25,2,3,3,2,1,2
775,37,Yes,Travel_Rarely,1162,Human Resources,9,5,Human Resources,1,4,Male,73,3,3,Human Resources,2,Divorced,8807,10828,2,Y,No,15,3,4,80,1,11,3,3,5,2,0,3
776,33,No,Travel_Frequently,1156,Research & Development,6,5,Medical,1,2,Female,52,3,1,Laboratory Technician,4,Single,2969,19039,1,Y,No,14,3,4,80,0,5,0,3,5,3,1,3
777,35,Yes,Travel_Rarely,1309,Human Resources,6,5,Human Resources,1,1,Female,74,4,4,Sales Executive,3,Married,12168,16951,2,Y,Yes,11,3,3,80,0,12,3,3,4,2,1,2
778,50,No,Travel_Rarely,436,Human Resources,3,5,Human Resources,1,4,Male,67,2,5,Manager,2,Married,19378,9225,0,Y,No,12,3,1,80,0,29,2,3,4,2,1,2
779,35,No,Travel_Rarely,1437,Human Resources,4,5,Technical Degree,1,3,Male,77,3,2,Sales Executive,3,Single,5156,19339,1,Y,Yes,14,3,1,80,0,9,3,3,9,2,1,7
780,30,No,Travel_Rarely,155,Research & Development,10,3,Human Resources,1,4,Male,89,3,1,Laboratory Technician,1,Divorced,2795,10528,0,Y,No,18,3,2,80,1,6,2,3,4,2,0,2
781,39,No,Non-Travel,613,Human Resources,5,5,Human Resources,1,3,Female,64,2,3,Healthcare Representative,3,Married,10075,16822,2,Y,No,12,3,4,80,1,13,2,3,8,7,0,7
782,40,No,Travel_Rarely,1323,Research & Development,10,4,Human Resources,1,3,Male,42,3,1,Research Scientist,1,Married,2892,5935,2,Y,No,16,3,3,80,1,8,3,3,4,2,1,2
783,32,No,Non-Travel,1228,Human Resources,22,5,Human Resources,1,4,Female,67,4,2,Sales Executive,4,Married,5168,11320,1,Y,No,12,3,2,80,1,7,2,3,6,3,0,3
784,38,No,Non-Travel,175,Human Resources,8,3,Technical Degree,1,2,Male,80,4,2,Research Scientist,2,Married,5007,16915,0,Y,No,12,3,2,80,1,8,5,2,5,4,1,2
785,39,No,Travel_Rarely,643,Sales,7,4,Human Resources,1,3,Female,71,2,1,Sales Representative,1,Divorced,4991,19036,0,Y,Yes,14,3,2,80,3,12,4,3,8,7,0,7
786,33,No,Travel_Frequently,819,Human Resources,6,4,Human Resources,1,3,Male,48,2,2,Sales Executive,1,Married,5919,14754,9,Y,No,14,3,2,80,2,9,1,3,7,7,2,1
787,32,No,Travel_Rarely,1094,Human Resources,2,5,Human Resources,1,1,Female,89,3,3,Healthcare Representative,4,Married,7260,21778,1,Y,No,13,3,4,80,1,10,2,3,9,1,2,7
788,56,No,Travel_Rarely,364,Human Resources,3,3,Medical,1,3,Female,66,3,4,Manager,1,Single,16958,17710,4,Y,Yes,18,3,1,80,0,25,3,2,10,7,11,6
789,37,No,Travel_Rarely,363,Human Resources,25,5,Medical,1,1,Male,63,4,2,Sales Executive,4,Single,5503,21166,1,Y,Yes,13,3,4,80,0,10,2,1,10,8,2,6
790,33,No,Travel_Rarely,415,Research & Development,3,5,Life Sciences,1,2,Male,78,1,2,Laboratory Technician,3,Single,4300,14725,5,Y,No,20,4,1,80,0,9,3,3,3,2,1,2
791,51,No,Travel_Rarely,642,Human Resources,10,4,Human Resources,1,1,Male,49,3,5,Research Director,1,Married,19481,6157,2,Y,No,14,3,4,80,1,27,3,1,14,7,5,10
792,40,No,Travel_Rarely,227,Research & Development,7,5,Human Resources,1,2,Male,44,4,1,Research Director,4,Divorced,13709,17482,0,Y,No,16,3,2,80,1,16,2,3,13,8,2,7
793,51,No,Travel_Rarely,578,Human Resources,23,5,Human Resources,1,3,Female,55,3,4,Research Director,1,Divorced,16589,19224,5,Y,No,12,3,2,80,1,24,2,2,5,4,1,3
794,24,No,Travel_Rarely,358,Human Resources,10,2,Human Resources,1,3,Male,57,4,1,Human Resources,1,Married,3014,20081,1,Y,No,13,3,3,80,1,2,3,2,3,2,0,2
795,32,No,Travel_Frequently,544,Sales,8,5,Human Resources,1,3,Male,35,3,1,Sales Executive,4,Married,3147,16014,1,Y,No,19,3,4,80,0,9,2,4,9,7,6,7
796,46,No,Travel_Rarely,761,Research & Development,17,5,Human Resources,1,1,Male,71,3,1,Research Scientist,3,Divorced,2544,10655,1,Y,No,12,3,2,80,2,6,3,3,5,4,0,3
797,27,No,Travel_Rarely,948,Research & Development,17,5,Life Sciences,1,2,Male,95,2,1,Sales Executive,4,Single,3079,14762,1,Y,No,13,3,3,80,0,7,3,2,7,7,2,7
798,42,No,Travel_Rarely,879,Research & Development,3,5,Life Sciences,1,1,Female,68,3,1,Laboratory Technician,4,Single,2742,17450,3,Y,No,22,4,3,80,0,7,3,3,1,0,0,0
799,44,No,Travel_Rarely,687,Human Resources,3,2,Life Sciences,1,1,Female,78,3,2,Research Scientist,1,Single,4682,11656,0,Y,No,13,3,4,80,0,10,0,3,8,3,0,7
800,34,No,Travel_Rarely,1141,Research & Development,2,5,Human Resources,1,4,Male,74,3,1,Research Scientist,3,Married,2511,13276,1,Y,No,17,3,4,80,2,5,3,3,4,2,1,3
801,29,No,Travel_Rarely,453,Sales,9,5,Human Resources,1,4,Female,87,1,1,Sales Executive,3,Married,2903,12041,1,Y,No,13,3,4,80,1,4,2,2,4,3,0,2
802,25,No,Travel_Rarely,875,Human Resources,1,5,Life Sciences,1,2,Male,47,2,2,Sales Executive,3,Single,4498,16636,1,Y,No,22,4,2,80,0,5,2,3,4,3,1,2
803,31,No,Travel_Rarely,1123,Human Resources,2,5,Human Resources,1,3,Male,41,2,4,Manager,3,Married,12034,13004,9,Y,No,21,4,4,80,1,13,3,3,12,5,2,6
804,43,No,Travel_Frequently,442,Research & Development,6,5,Human Resources,1,3,Female,39,3,2,Research Scientist,3,Married,4507,16808,1,Y,No,16,3,1,80,1,10,2,3,9,7,1,3
805,34,No,Non-Travel,914,Research & Development,20,5,Other,1,1,Male,48,3,1,Laboratory Technician,3,Single,3204,5654,0,Y,No,14,3,3,80,0,5,2,3,4,2,0,2
806,40,No,Travel_Rarely,555,Human Resources,4,5,Medical,1,1,Male,63,3,1,Human Resources,4,Single,2362,8230,7,Y,No,21,4,3,80,0,7,3,3,4,2,1,3
807,29,No,Travel_Rarely,938,Research & Development,6,5,Medical,1,3,Female,44,2,2,Manufacturing Director,3,Single,5469,15276,0,Y,No,17,3,4,80,0,6,6,2,5,4,1,3
808,38,No,Travel_Rarely,1282,Research & Development,9,2,Life Sciences,1,2,Female,48,4,1,Sales Executive,1,Single,2621,11354,1,Y,Yes,18,3,4,80,0,8,2,3,8,0,0,7
809,31,Yes,Travel_Rarely,893,Human Resources,10,2,Medical,1,3,Female,90,2,2,Manufacturing Director,1,Married,4335,5189,1,Y,Yes,13,3,3,80,1,4,2,3,5,3,2,2
810,43,Yes,Travel_Rarely,490,Research & Development,7,5,Life Sciences,1,1,Male,61,2,1,Laboratory Technician,3,Single,2269,15506,1,Y,Yes,14,3,2,80,0,2,3,2,1,0,0,0
811,47,No,Travel_Rarely,1026,Human Resources,5,5,Medical,1,3,Female,82,3,2,Sales Executive,3,Single,5048,15214,0,Y,Yes,16,3,4,80,0,8,4,3,6,4,0,5
812,39,No,Travel_Rarely,553,Human Resources,11,5,Medical,1,2,Male,93,3,2,Healthcare Representative,4,Single,6058,9567,9,Y,No,14,3,2,80,0,10,1,3,6,3,5,3
813,42,No,Travel_Rarely,900,Human Resources,2,5,Medical,1,4,Male,55,2,2,Manufacturing Director,4,Single,6265,17034,2,Y,No,13,3,3,80,0,15,4,2,4,2,1,2
814,33,No,Travel_Frequently,1100,Sales,9,4,Human Resources,1,3,Female,82,3,1,Sales Executive,1,Married,2693,8450,6,Y,No,13,3,2,80,0,11,2,3,8,7,7,7
815,42,No,Travel_Rarely,1083,Human Resources,19,5,Human Resources,1,4,Male,77,2,3,Healthcare Representative,3,Divorced,9539,13667,1,Y,No,18,3,1,80,2,10,2,3,9,5,0,7
816,41,No,Travel_Rarely,773,Research & Development,15,5,Life Sciences,1,4,Male,85,3,1,Sales Executive,3,Single,3026,9658,0,Y,No,13,3,3,80,0,11,3,2,9,7,8,8
817,44,No,Travel_Rarely,593,Human Resources,6,5,Human Resources,1,1,Female,71,3,5,Sales Executive,4,Married,18230,13026,3,Y,No,13,3,3,80,1,25,1,2,21,2,0,10
818,40,Yes,Travel_Frequently,819,Research & Development,20,5,Human Resources,1,3,Male,52,3,1,Research Scientist,3,Married,2746,15998,0,Y,Yes,12,3,3,80,1,7,4,2,3,1,0,1
819,29,No,Travel_Rarely,1066,Research & Development,16,3,Life Sciences,1,4,Female,79,3,1,Healthcare Representative,1,Single,3375,9417,6,Y,No,14,3,2,80,0,9,2,3,1,0,0,0
820,32,No,Travel_Rarely,1027,Research & Development,2,3,Medical,1,3,Male,64,3,1,Research Scientist,2,Single,10479,10263,0,Y,No,15,3,4,80,0,11,2,2,11,8,1,7
821,28,No,Travel_Frequently,1117,Research & Development,18,3,Human Resources,1,3,Male,55,3,1,Manufacturing Director,1,Divorced,3887,14548,0,Y,No,17,3,3,80,1,7,2,3,3,2,0,2
822,39,No,Travel_Rarely,1385,Human Resources,5,5,Human Resources,1,2,Male,53,3,2,Research Scientist,4,Married,5208,18118,1,Y,No,18,3,2,80,0,10,5,1,10,8,6,8
823,40,No,Non-Travel,1190,Human Resources,5,3,Marketing,1,1,Male,74,2,2,Sales Executive,2,Single,5304,20681,4,Y,No,12,3,3,80,0,12,2,3,8,6,1,7
824,34,Yes,Travel_Rarely,198,Research & Development,8,5,Life Sciences,1,4,Female,55,3,2,Manufacturing Director,2,Single,4594,8780,3,Y,No,15,3,3,80,0,8,6,3,4,2,0,2
825,43,No,Travel_Rarely,874,Human Resources,2,5,Human Resources,1,3,Male,96,3,1,Human Resources,3,Divorced,2643,12193,7,Y,No,18,3,2,80,1,7,2,3,4,3,0,3
826,37,No,Travel_Rarely,690,Human Resources,8,5,Human Resources,1,3,Male,80,3,3,Healthcare Representative,4,Married,11551,12554,2,Y,No,16,3,4,80,1,12,6,3,4,2,2,2
827,36,No,Travel_Rarely,1007,Human Resources,11,5,Human Resources,1,3,Female,65,4,2,Manufacturing Director,2,Married,9183,6201,0,Y,No,13,3,3,80,0,14,3,2,13,7,3,8
828,33,No,Travel_Frequently,934,Research & Development,9,5,Medical,1,3,Female,86,3,1,Laboratory Technician,4,Married,2953,16580,8,Y,Yes,15,3,4,80,1,6,0,3,4,2,1,2
829,35,No,Non-Travel,179,Research & Development,8,5,Life Sciences,1,4,Female,82,4,1,Research Scientist,3,Single,2903,12802,2,Y,No,12,3,1,80,0,6,3,3,3,1,2,2
830,34,Yes,Travel_Rarely,1137,Sales,9,5,Human Resources,1,3,Male,81,3,1,Sales Representative,3,Married,2605,21811,7,Y,Yes,17,3,1,80,3,5,6,3,1,0,0,0
831,29,No,Travel_Rarely,1126,Research & Development,4,5,Human Resources,1,2,Male,64,3,1,Research Scientist,3,Married,2711,7076,0,Y,No,20,4,1,80,2,5,0,2,4,3,1,2
832,39,No,Travel_Rarely,551,Research & Development,2,5,Other,1,4,Male,42,3,2,Healthcare Representative,3,Single,5490,23175,0,Y,No,12,3,1,80,0,14,0,4,4,2,0,3
833,42,Yes,Travel_Rarely,994,Human Resources,3,5,Life Sciences,1,4,Female,45,1,4,Healthcare Representative,3,Single,13714,16868,6,Y,No,15,3,3,80,0,21,2,2,5,4,3,3
834,35,No,Travel_Rarely,570,Sales,9,5,Human Resources,1,4,Female,43,3,1,Sales Representative,3,Married,2539,23237,1,Y,No,22,4,1,80,1,9,3,3,10,7,2,7
835,37,No,Non-Travel,1124,Research & Development,12,5,Medical,1,1,Female,48,3,1,Research Scientist,4,Single,3652,12742,3,Y,No,15,3,3,80,0,10,1,2,3,2,1,2
836,37,No,Travel_Rarely,1175,Research & Development,2,5,Human Resources,1,3,Male,83,1,2,Healthcare Representative,2,Married,6342,5568,1,Y,No,13,3,2,80,0,14,3,3,13,10,9,9
837,34,No,Travel_Rarely,924,Sales,8,3,Human Resources,1,3,Female,88,1,1,Manager,1,Married,17109,19814,0,Y,Yes,14,3,3,80,1,11,2,2,9,4,6,7
838,43,No,Travel_Rarely,689,Human Resources,2,5,Human Resources,1,1,Female,61,2,4,Research Director,3,Married,16513,16087,6,Y,No,15,3,3,80,1,21,2,3,4,3,0,2
839,34,Yes,Travel_Rarely,443,Research & Development,3,5,Human Resources,1,4,Female,84,3,1,Research Scientist,2,Married,2372,7938,1,Y,Yes,14,3,1,80,0,1,1,1,1,0,1,0
840,36,Yes,Travel_Rarely,1299,Research & Development,3,4,Human Resources,1,4,Male,90,3,2,Healthcare Representative,1,Divorced,5254,9507,0,Y,No,11,3,1,80,0,14,3,3,4,3,0,3
841,31,No,Non-Travel,411,Research & Development,3,5,Human Resources,1,3,Male,53,3,1,Laboratory Technician,4,Married,3461,11850,1,Y,Yes,14,3,4,80,1,11,5,3,11,8,5,8
842,41,No,Travel_Rarely,832,Sales,17,5,Human Resources,1,4,Male,42,2,1,Sales Executive,3,Divorced,2966,15788,3,Y,No,14,3,4,80,1,8,3,3,4,2,2,1
843,52,No,Travel_Rarely,585,Research & Development,23,5,Medical,1,3,Female,45,2,1,Laboratory Technician,4,Married,3273,10004,2,Y,No,14,3,2,80,1,19,4,3,11,9,6,7
844,33,No,Travel_Rarely,161,Research & Development,9,3,Life Sciences,1,3,Male,90,2,2,Laboratory Technician,2,Single,4021,11976,1,Y,No,20,4,3,80,0,6,5,3,5,3,0,3
845,44,No,Travel_Rarely,653,Human Resources,2,5,Human Resources,1,1,Male,72,4,4,Sales Executive,4,Divorced,13541,13948,4,Y,No,12,3,4,80,1,26,4,4,4,2,0,1
846,41,No,Travel_Rarely,654,Human Resources,23,5,Human Resources,1,4,Male,58,2,5,Laboratory Technician,4,Divorced,4008,7615,1,Y,No,13,3,3,80,1,9,3,3,10,4,3,4
847,30,Yes,Travel_Rarely,891,Human Resources,23,5,Medical,1,1,Male,65,2,3,Sales Executive,2,Single,9209,21615,1,Y,Yes,22,4,3,80,0,9,4,3,8,3,1,3
848,32,No,Travel_Rarely,1134,Human Resources,2,5,Human Resources,1,2,Male,71,3,3,Research Director,3,Divorced,12484,6124,1,Y,No,16,3,4,80,2,10,3,1,10,7,0,8
849,31,No,Travel_Rarely,1106,Human Resources,7,2,Human Resources,1,4,Male,86,3,2,Sales Executive,2,Divorced,4870,20972,1,Y,No,21,4,4,80,1,7,3,1,5,3,0,2
850,34,No,Non-Travel,935,Human Resources,16,5,Human Resources,1,4,Male,80,3,3,Sales Executive,3,Divorced,8542,22179,1,Y,No,13,3,3,80,3,10,4,2,9,6,1,7
851,41,No,Travel_Rarely,607,Human Resources,10,5,Human Resources,1,1,Female,47,2,2,Manufacturing Director,3,Married,6019,12398,2,Y,No,12,3,2,80,1,11,3,3,8,6,4,7
852,33,No,Travel_Rarely,692,Research & Development,16,3,Human Resources,1,2,Female,71,3,2,Healthcare Representative,1,Divorced,8070,5896,1,Y,No,12,3,3,80,2,14,3,4,12,9,4,9
853,30,No,Travel_Frequently,915,Research & Development,9,5,Human Resources,1,3,Female,59,2,1,Research Scientist,3,Divorced,2868,18506,1,Y,No,17,3,3,80,1,11,2,3,11,8,5,8
854,35,No,Travel_Rarely,1079,Human Resources,11,5,Human Resources,1,2,Female,79,1,3,Sales Executive,4,Married,9657,12407,1,Y,No,14,3,3,80,1,13,4,2,13,9,2,10
855,33,No,Travel_Frequently,1036,Research & Development,9,4,Human Resources,1,3,Male,78,3,2,Healthcare Representative,1,Divorced,5182,16282,1,Y,Yes,13,3,4,80,1,10,3,3,10,7,4,7
856,40,Yes,Travel_Rarely,328,Human Resources,3,3,Human Resources,1,3,Male,93,3,4,Laboratory Technician,1,Married,8730,22395,6,Y,No,14,3,1,80,0,16,3,2,1,1,0,1
857,44,No,Non-Travel,982,Human Resources,9,2,Human Resources,1,3,Male,87,4,4,Manager,2,Married,15798,11466,2,Y,No,20,4,3,80,1,22,2,3,3,1,1,2
858,35,No,Travel_Frequently,1146,Human Resources,9,5,Human Resources,1,3,Male,47,3,2,Sales Executive,4,Married,6133,8969,7,Y,No,17,3,4,80,1,7,3,2,4,2,1,2
859,35,No,Travel_Rarely,650,Human Resources,9,5,Human Resources,1,1,Male,78,3,3,Healthcare Representative,4,Divorced,8927,10628,9,Y,No,14,3,4,80,2,10,3,2,5,3,1,3
860,53,No,Travel_Rarely,654,Human Resources,6,5,Human Resources,1,3,Female,63,2,3,Sales Executive,2,Divorced,10378,22534,0,Y,No,15,3,3,80,0,19,3,3,9,7,1,7
861,40,No,Non-Travel,570,Research & Development,3,5,Life Sciences,1,1,Male,95,2,1,Research Scientist,4,Single,2832,24128,5,Y,No,21,4,3,80,0,14,2,3,5,4,0,3
862,26,Yes,Travel_Rarely,900,Sales,16,5,Human Resources,1,4,Female,74,2,1,Sales Representative,4,Divorced,1473,8091,1,Y,Yes,14,3,1,80,0,1,3,2,1,0,0,0
863,30,No,Travel_Rarely,454,Research & Development,7,5,Human Resources,1,1,Male,47,2,1,Research Scientist,2,Married,2799,22728,0,Y,No,17,3,1,80,2,6,2,3,5,4,4,3
864,38,No,Travel_Rarely,709,Research & Development,7,5,Human Resources,1,3,Male,63,3,1,Laboratory Technician,4,Divorced,3572,8992,1,Y,No,15,3,2,80,1,19,2,3,19,2,3,9
865,31,No,Travel_Rarely,591,Research & Development,2,5,Technical Degree,1,4,Male,87,3,1,Research Scientist,3,Single,2840,7498,1,Y,No,15,3,2,80,0,3,4,2,3,2,2,2
866,37,No,Travel_Rarely,714,Research & Development,6,5,Human Resources,1,4,Male,73,3,1,Sales Executive,3,Married,3027,20106,6,Y,No,17,3,4,80,1,10,3,3,3,2,1,2
867,39,No,Travel_Rarely,574,Human Resources,3,5,Human Resources,1,2,Male,54,2,2,Sales Executive,3,Married,5407,7522,2,Y,No,12,3,4,80,1,11,0,4,8,7,4,7
868,38,No,Travel_Rarely,455,Research & Development,4,5,Human Resources,1,1,Female,81,3,1,Laboratory Technician,3,Divorced,2526,19836,0,Y,No,12,3,3,80,2,8,1,3,3,2,1,2
869,36,No,Non-Travel,845,Human Resources,2,5,Human Resources,1,2,Male,53,2,2,Healthcare Representative,3,Divorced,6405,13415,7,Y,No,17,3,1,80,1,16,2,4,12,9,5,8
870,46,No,Travel_Rarely,852,Research & Development,9,5,Human Resources,1,1,Male,85,3,1,Research Scientist,2,Married,2617,15522,7,Y,No,14,3,4,80,2,12,1,2,7,5,6,5
871,44,Yes,Travel_Rarely,609,Human Resources,4,3,Human Resources,1,4,Male,43,1,2,Sales Executive,1,Divorced,5711,14189,2,Y,Yes,17,3,2,80,1,17,0,3,5,3,1,1
872,45,No,Travel_Rarely,1354,Human Resources,3,5,Human Resources,1,2,Female,49,3,3,Sales Executive,4,Married,9397,20730,1,Y,No,19,3,3,80,2,10,0,4,9,7,1,3
873,34,No,Travel_Rarely,1102,Research & Development,16,5,Human Resources,1,2,Male,56,2,1,Research Scientist,2,Married,3393,10210,1,Y,No,12,3,4,80,1,10,3,3,11,7,13,7
874,29,Yes,Travel_Rarely,754,Human Resources,4,5,Human Resources,1,2,Female,66,2,2,Sales Executive,3,Divorced,6066,16637,6,Y,Yes,12,3,2,80,0,7,2,3,3,2,1,2
875,36,No,Travel_Rarely,786,Human Resources,6,3,Marketing,1,1,Female,35,3,2,Sales Executive,1,Single,4677,9342,1,Y,No,14,3,4,80,0,10,2,2,10,7,0,9
876,35,No,Travel_Rarely,1049,Research & Development,6,5,Life Sciences,1,2,Female,78,3,1,Research Scientist,4,Single,3229,5055,1,Y,No,14,3,4,80,0,2,3,3,2,1,2,1
877,39,No,Travel_Rarely,1046,Human Resources,3,3,Human Resources,1,3,Male,77,3,3,Sales Executive,1,Divorced,9947,9436,9,Y,Yes,12,3,2,80,1,10,2,3,5,2,0,3
878,41,No,Travel_Rarely,723,Human Resources,9,4,Human Resources,1,2,Male,80,3,3,Sales Executive,1,Divorced,8983,11467,1,Y,Yes,22,4,3,80,1,10,2,3,10,7,0,8
879,32,No,Travel_Rarely,822,Human Resources,7,5,Medical,1,1,Male,46,3,2,Sales Executive,3,Single,5025,22399,1,Y,No,14,3,3,80,0,9,2,3,9,7,4,7
880,34,No,Travel_Rarely,1138,Human Resources,7,5,Human Resources,1,4,Female,64,2,1,Human Resources,3,Married,2999,7919,0,Y,Yes,14,3,4,80,1,10,5,3,9,7,1,8
881,30,No,Travel_Rarely,590,Research & Development,5,5,Human Resources,1,1,Male,93,3,1,Laboratory Technician,2,Divorced,2521,14557,6,Y,No,16,3,2,80,2,7,4,1,3,2,1,2
882,35,No,Travel_Rarely,1340,Human Resources,7,5,Life Sciences,1,2,Male,65,2,3,Research Scientist,2,Single,7553,15194,3,Y,Yes,14,3,4,80,0,14,3,2,8,4,0,6
883,40,No,Travel_Rarely,861,Human Resources,2,5,Life Sciences,1,2,Male,40,3,5,Manager,3,Single,18820,13934,1,Y,No,14,3,2,80,0,21,2,3,20,9,2,11
884,28,Yes,Travel_Rarely,1321,Human Resources,22,5,Life Sciences,1,3,Female,84,3,3,Sales Executive,4,Single,8089,20706,1,Y,No,16,3,4,80,0,6,0,2,3,1,1,1
885,40,No,Travel_Rarely,592,Human Resources,6,5,Human Resources,1,2,Male,44,2,3,Manufacturing Director,4,Divorced,8859,5639,2,Y,Yes,12,3,2,80,1,19,5,3,10,8,5,8
886,40,No,Travel_Rarely,645,Human Resources,7,5,Human Resources,1,4,Male,73,3,3,Sales Executive,3,Married,7889,12367,2,Y,No,16,3,1,80,1,15,3,3,3,2,1,2
887,29,No,Travel_Rarely,1211,Research & Development,10,5,Human Resources,1,4,Male,88,3,1,Laboratory Technician,3,Married,2876,7045,1,Y,Yes,13,3,4,80,1,6,6,2,6,2,1,5
888,29,No,Travel_Rarely,1132,Sales,10,5,Human Resources,1,3,Female,81,3,1,Sales Representative,4,Married,2071,11016,1,Y,No,19,3,3,80,1,1,2,3,1,0,0,0
889,31,Yes,Travel_Frequently,456,Research & Development,19,5,Life Sciences,1,4,Male,51,3,1,Research Scientist,4,Single,3256,10624,0,Y,Yes,18,3,1,80,0,4,3,2,3,2,1,1
890,39,No,Travel_Frequently,1041,Human Resources,24,5,Human Resources,1,4,Female,92,3,2,Healthcare Representative,3,Married,4651,21281,1,Y,Yes,22,4,4,80,1,13,3,3,12,9,3,9
891,37,No,Non-Travel,644,Human Resources,7,4,Human Resources,1,2,Male,72,2,3,Research Director,2,Divorced,12063,18168,9,Y,Yes,14,3,2,80,1,10,3,3,7,7,0,6
892,32,No,Travel_Rarely,182,Research & Development,18,5,Human Resources,1,1,Male,45,2,1,Research Scientist,4,Married,2626,13429,2,Y,No,12,3,3,80,0,9,3,2,5,2,5,4
893,34,No,Travel_Rarely,613,Research & Development,2,5,Human Resources,1,3,Female,89,3,1,Research Scientist,4,Married,2816,9525,1,Y,No,19,3,4,80,1,4,3,3,4,2,1,2
894,32,No,Non-Travel,902,Research & Development,7,5,Human Resources,1,2,Male,82,4,2,Manufacturing Director,3,Married,5869,23117,1,Y,No,15,3,1,80,0,9,0,2,9,5,0,6
895,34,Yes,Travel_Rarely,917,Sales,4,5,Human Resources,1,1,Male,56,3,1,Sales Executive,4,Married,3039,13175,1,Y,Yes,12,3,4,80,1,12,2,4,11,8,9,8
896,27,No,Travel_Rarely,602,Human Resources,8,5,Medical,1,4,Male,59,1,3,Manufacturing Director,3,Single,8233,7544,1,Y,No,15,3,4,80,0,9,3,4,7,4,0,4
897,31,Yes,Travel_Rarely,986,Human Resources,5,3,Human Resources,1,3,Male,49,2,2,Laboratory Technician,1,Divorced,4566,10568,6,Y,No,13,3,1,80,1,11,1,3,1,0,0,0
898,38,Yes,Travel_Rarely,917,Human Resources,26,4,Human Resources,1,4,Female,87,3,2,Sales Executive,1,Married,5048,8214,1,Y,Yes,11,3,4,80,1,14,2,2,14,8,9,7
899,43,No,Travel_Rarely,293,Human Resources,23,5,Human Resources,1,4,Female,45,1,4,Sales Executive,3,Married,13760,11675,0,Y,No,22,4,3,80,1,21,5,3,14,8,2,9
900,35,No,Travel_Rarely,288,Sales,2,3,Human Resources,1,1,Female,85,3,1,Sales Representative,2,Married,2572,19242,1,Y,No,12,3,4,80,1,1,2,3,1,1,1,1
901,38,No,Travel_Rarely,465,Human Resources,4,4,Marketing,1,2,Male,87,3,2,Laboratory Technician,1,Single,4318,18650,6,Y,No,14,3,2,80,0,16,2,2,3,2,1,2
902,35,No,Travel_Rarely,881,Research & Development,2,3,Human Resources,1,1,Male,59,2,1,Laboratory Technician,2,Married,3276,8369,0,Y,No,17,3,3,80,1,8,0,1,2,1,2,2
903,20,No,Travel_Rarely,1082,Sales,9,2,Life Sciences,1,4,Male,34,3,1,Sales Representative,2,Single,2240,15023,1,Y,No,21,4,2,80,0,1,2,3,1,0,0,0
904,36,No,Travel_Rarely,1339,Research & Development,2,3,Human Resources,1,4,Male,66,2,1,Laboratory Technician,2,Married,4465,20525,4,Y,No,14,3,1,80,1,11,2,3,4,3,0,3
905,42,No,Non-Travel,283,Human Resources,4,5,Life Sciences,1,1,Male,75,4,5,Manufacturing Director,3,Single,18432,8925,2,Y,No,12,3,4,80,0,21,2,3,9,8,1,8
906,29,No,Travel_Frequently,829,Human Resources,2,5,Medical,1,4,Female,47,1,2,Research Scientist,4,Married,5035,23455,1,Y,Yes,20,4,1,80,1,6,2,3,6,4,1,4
907,34,Yes,Travel_Rarely,270,Human Resources,7,5,Human Resources,1,2,Female,45,3,2,Human Resources,4,Single,5149,11912,2,Y,Yes,21,4,3,80,0,10,2,1,5,2,1,3
