,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_23,month_10,day_3,season_4,157,51,5,37,283.801,91,0,education_1,son_0,0,0,pet_0,83,171,28,2
461,reason_13,month_6,day_4,season_3,176,51,18,37,359.003,95,0,education_1,son_0,1,0,pet_0,89,170,31,1
462,reason_23,month_12,day_2,season_1,186,51,17,38,241.799,93,0,education_1,son_0,1,0,pet_0,89,171,32,3
463,reason_23,month_10,day_6,season_4,179,24,10,28,260.567,96,0,education_1,son_0,0,0,pet_0,62,171,24,1
464,reason_28,month_6,day_2,season_3,118,12,10,37,303.861,94,0,education_1,son_0,1,0,pet_0,87,193,24,3
465,reason_23,month_10,day_2,season_1,179,26,14,48,236.173,94,0,education_1,son_2,0,0,pet_0,87,165,32,1
466,reason_23,month_8,day_2,season_1,178,50,13,39,234.567,93,0,education_1,son_0,1,0,pet_0,87,166,32,2
467,reason_28,month_2,day_3,season_2,130,14,10,37,258.027,98,0,education_1,son_0,0,0,pet_0,82,173,27,3
468,reason_0,month_5,day_4,season_3,374,47,12,37,266.712,93,1,education_1,son_2,0,0,pet_4,69,172,21,1
469,reason_23,month_10,day_3,season_3,118,15,10,28,271.61,95,0,education_1,son_0,0,0,pet_0,82,171,25,1
470,reason_0,month_10,day_3,season_4,122,16,14,38,249.037,92,0,education_1,son_1,0,0,pet_0,99,177,32,1
471,reason_23,month_5,day_3,season_3,234,14,10,28,266.165,95,0,education_2,son_0,0,0,pet_0,85,177,24,1
472,reason_23,month_10,day_3,season_4,224,15,11,30,261.666,91,0,education_1,son_0,0,0,pet_0,70,171,25,1
473,reason_0,month_9,day_3,season_1,239,13,14,50,212.053,93,1,education_1,son_1,1,0,pet_0,100,181,34,1
474,reason_10,month_6,day_3,season_4,340,11,13,37,249.983,92,0,education_1,son_0,0,0,pet_0,83,172,29,9
475,reason_0,month_10,day_3,season_4,367,14,13,33,256.612,92,0,education_1,son_3,1,0,pet_0,94,168,25,1
476,reason_23,month_11,day_2,season_4,362,13,13,37,229.101,92,0,education_1,son_1,0,0,pet_0,98,173,29,2
477,reason_28,month_6,day_3,season_3,136,14,18,37,323.188,92,0,education_1,son_0,1,0,pet_0,98,170,31,7
478,reason_23,month_7,day_3,season_1,272,18,17,37,286.005,92,0,education_1,son_2,1,0,pet_0,95,171,31,3
479,reason_23,month_7,day_3,season_1,143,15,18,51,250.029,91,0,education_1,son_1,1,0,pet_0,100,178,31,2
480,reason_23,month_7,day_3,season_1,234,12,9,28,222.943,91,0,education_1,son_0,0,0,pet_0,70,172,26,4
481,reason_19,month_3,day_4,season_2,263,37,12,29,232.301,96,0,education_1,son_1,1,0,pet_1,69,171,24,2
482,reason_13,month_6,day_3,season_3,184,17,17,37,261.778,95,0,education_1,son_0,1,0,pet_0,88,177,31,4
483,reason_28,month_7,day_2,season_1,237,25,16,40,246.567,92,0,education_1,son_2,1,1,pet_0,68,171,23,8
484,reason_28,month_12,day_6,season_4,228,27,10,29,256.585,92,0,education_1,son_1,0,0,pet_2,69,170,24,2
485,reason_23,month_3,day_5,season_2,179,51,17,38,259.608,98,0,education_1,son_0,1,0,pet_0,90,171,31,1
486,reason_23,month_7,day_3,season_1,231,50,13,32,255.966,92,0,education_1,son_0,1,0,pet_0,89,170,31,3
487,reason_23,month_12,day_3,season_4,226,10,14,38,263.959,93,0,education_3,son_1,0,0,pet_1,88,170,28,2
488,reason_23,month_3,day_5,season_2,186,27,10,28,252.405,98,0,education_1,son_2,0,0,pet_2,67,169,23,2
489,reason_28,month_9,day_6,season_1,269,51,12,38,230.603,93,0,education_1,son_4,1,0,pet_0,72,171,24,3
490,reason_28,month_2,day_4,season_2,273,37,12,41,261.761,97,0,education_1,son_0,1,0,pet_0,74,169,24,3
491,reason_23,month_2,day_5,season_3,182,28,9,32,236.035,98,0,education_3,son_2,0,0,pet_0,80,178,19,2
492,reason_13,month_1,day_3,season_3,118,12,18,37,273.606,96,0,education_1,son_0,1,0,pet_0,95,172,28,2
493,reason_25,month_3,day_6,season_2,177,10,17,41,254.616,99,0,education_2,son_0,0,1,pet_0,72,179,22,3
494,reason_23,month_1,day_3,season_2,284,30,13,37,307.124,97,0,education_1,son_1,0,0,pet_1,69,171,24,2
495,reason_23,month_8,day_5,season_1,254,51,10,28,248.285,93,0,education_1,son_1,1,0,pet_0,68,169,24,3
496,reason_28,month_7,day_2,season_1,181,50,18,38,229.604,93,0,education_1,son_0,1,0,pet_0,101,169,32,3
497,reason_23,month_3,day_5,season_2,126,15,18,42,244.584,98,0,education_1,son_2,1,0,pet_0,98,180,31,1
498,reason_27,month_2,day_4,season_2,176,27,9,29,268.507,97,0,education_3,son_0,0,0,pet_0,63,171,19,2
499,reason_23,month_10,day_6,season_4,261,49,10,28,260.321,93,0,education_1,son_4,1,0,pet_0,68,168,24,3
500,reason_13,month_6,day_4,season_4,228,51,17,39,258.049,95,0,education_1,son_0,1,0,pet_0,89,170,31,7
501,reason_23,month_9,day_3,season_4,176,50,17,38,272.594,95,0,education_1,son_0,1,0,pet_0,88,173,30,1
502,reason_19,month_7,day_3,season_1,281,29,13,34,205.917,99,0,education_1,son_2,1,0,pet_1,73,172,25,8
503,reason_23,month_8,day_5,season_1,237,27,14,50,227.836,92,0,education_1,son_2,0,0,pet_1,86,163,31,2
504,reason_23,month_7,day_3,season_1,250,26,13,34,251.445,92,0,education_1,son_2,1,0,pet_2,71,169,24,8
505,reason_23,month_8,day_2,season_1,183,49,18,38,232.819,97,0,education_1,son_0,1,0,pet_0,89,170,31,2
506,reason_13,month_3,day_4,season_3,180,52,19,37,265.031,95,0,education_1,son_0,1,0,pet_0,87,171,31,9
507,reason_28,month_4,day_2,season_3,146,16,13,37,269.585,93,0,education_1,son_2,1,0,pet_0,86,194,25,2
508,reason_0,month_11,day_5,season_4,238,12,13,39,263.843,95,0,education_1,son_1,1,0,pet_0,69,170,25,2
509,reason_0,month_10,day_3,season_4,281,50,13,36,272.315,91,1,education_1,son_0,1,0,pet_0,69,168,24,1
510,reason_28,month_7,day_3,season_1,155,12,10,38,233.29,92,0,education_1,son_0,1,0,pet_0,85,170,28,1
511,reason_23,month_3,day_5,season_2,282,31,11,38,281.059,96,0,education_1,son_1,0,0,pet_1,89,171,31,2
512,reason_28,month_3,day_6,season_2,234,52,17,42,242.249,95,0,education_1,son_0,1,0,pet_0,66,171,23,8
513,reason_23,month_7,day_3,season_1,118,17,17,38,260.253,93,0,education_1,son_0,1,0,pet_0,91,171,31,4
514,reason_25,month_3,day_5,season_1,181,26,16,38,259.213,98,0,education_2,son_2,0,0,pet_0,70,170,22,2
515,reason_25,month_8,day_2,season_1,232,25,13,40,226.701,92,0,education_1,son_2,0,1,pet_1,66,171,24,1
516,reason_23,month_3,day_2,season_2,287,15,13,31,220.531,99,0,education_1,son_1,1,0,pet_0,72,180,24,9
517,reason_28,month_8,day_6,season_1,281,50,13,37,235.044,92,0,education_1,son_4,1,0,pet_0,70,171,22,3
518,reason_27,month_2,day_6,season_2,175,26,9,29,260.491,94,0,education_1,son_0,0,0,pet_0,57,169,21,1
519,reason_11,month_3,day_6,season_2,183,50,18,40,224.764,97,0,education_1,son_0,0,0,pet_0,62,170,24,8
520,reason_19,month_5,day_2,season_3,150,11,15,38,251.78,97,0,education_1,son_2,1,0,pet_0,63,169,24,2
521,reason_0,month_9,day_3,season_1,240,15,18,39,242.755,93,0,education_1,son_0,1,0,pet_0,67,181,23,2
522,reason_28,month_3,day_3,season_3,245,25,18,39,268.601,92,0,education_1,son_0,1,0,pet_0,70,171,25,2
523,reason_28,month_6,day_4,season_3,129,52,18,37,272.182,98,0,education_1,son_0,1,0,pet_0,97,178,31,2
524,reason_23,month_11,day_5,season_4,284,12,12,39,274.338,93,0,education_1,son_1,1,0,pet_1,67,170,25,3
525,reason_25,month_3,day_2,season_2,229,11,12,37,257.149,98,0,education_3,son_1,0,0,pet_1,89,170,29,2
526,reason_23,month_5,day_2,season_3,136,17,13,34,239.927,98,0,education_1,son_0,1,0,pet_0,67,176,25,2
527,reason_23,month_7,day_3,season_1,233,26,13,58,238.008,92,0,education_1,son_2,1,0,pet_1,67,171,24,0
528,reason_23,month_9,day_3,season_1,288,50,14,33,259.002,92,0,education_1,son_4,1,0,pet_0,67,168,24,1
529,reason_27,month_6,day_6,season_2,173,25,9,30,267.124,96,0,education_1,son_0,0,0,pet_0,56,170,21,2
530,reason_23,month_5,day_5,season_2,136,14,17,37,227.114,99,0,education_1,son_0,0,0,pet_0,87,180,31,3
531,reason_19,month_2,day_2,season_2,244,12,12,43,234.243,99,0,education_1,son_2,1,1,pet_0,67,178,25,8
532,reason_25,month_8,day_2,season_1,225,15,17,42,238.329,97,0,education_2,son_0,0,1,pet_0,66,180,24,2
533,reason_14,month_1,day_2,season_3,285,9,15,37,252.651,95,0,education_1,son_2,0,0,pet_1,84,172,24,3
534,reason_23,month_5,day_3,season_3,118,15,10,28,227.449,98,0,education_1,son_0,0,0,pet_0,83,178,24,3
535,reason_13,month_2,day_5,season_2,229,34,14,48,237.498,95,0,education_1,son_1,0,0,pet_1,92,176,31,3
536,reason_13,month_2,day_6,season_2,272,51,10,35,272.403,96,0,education_1,son_4,1,0,pet_0,56,170,23,2
537,reason_23,month_6,day_3,season_4,118,15,18,49,276.626,92,0,education_1,son_1,1,0,pet_0,92,178,30,2
538,reason_22,month_11,day_2,season_4,386,10,14,37,258.881,92,0,education_1,son_2,1,0,pet_0,67,172,25,1
539,reason_27,month_2,day_4,season_2,179,50,18,37,248.469,96,0,education_1,son_0,1,0,pet_0,88,170,31,2
540,reason_19,month_2,day_6,season_2,226,33,13,37,370.482,96,0,education_1,son_2,0,0,pet_0,72,170,24,2
541,reason_25,month_2,day_4,season_2,226,10,4,29,244.526,97,0,education_1,son_0,0,0,pet_0,72,180,24,2
542,reason_23,month_7,day_3,season_1,181,51,17,37,240.051,92,0,education_1,son_0,1,0,pet_0,88,171,31,9
543,reason_23,month_10,day_2,season_4,281,49,13,46,242.099,93,0,education_1,son_0,0,0,pet_0,104,169,38,1
544,reason_28,month_10,day_6,season_4,257,50,10,37,297.526,97,0,education_1,son_0,1,0,pet_0,57,171,25,2
545,reason_28,month_7,day_6,season_1,242,50,12,37,243.306,93,0,education_1,son_4,1,0,pet_0,69,171,24,7
546,reason_23,month_11,day_2,season_3,236,25,12,29,261.449,93,0,education_1,son_1,0,0,pet_2,72,169,24,2
547,reason_28,month_6,day_4,season_3,182,50,17,37,269.703,94,0,education_1,son_0,1,0,pet_0,89,171,31,2
548,reason_23,month_8,day_2,season_1,118,51,18,38,227.783,92,0,education_1,son_0,1,0,pet_0,84,170,30,2
549,reason_23,month_9,day_6,season_1,181,26,9,40,252.048,91,0,education_1,son_0,0,0,pet_0,59,170,22,3
550,reason_0,month_9,day_5,season_4,233,16,13,40,226.761,92,0,education_1,son_1,1,0,pet_0,102,168,36,3
551,reason_22,month_4,day_3,season_3,288,52,13,34,263.111,94,0,education_1,son_2,1,0,pet_1,89,171,31,8
552,reason_23,month_5,day_3,season_4,179,26,9,30,263.177,93,0,education_2,son_0,0,0,pet_0,64,170,19,3
553,reason_23,month_4,day_4,season_1,180,27,9,30,210.152,92,0,education_3,son_0,0,0,pet_0,56,172,19,3
554,reason_23,month_11,day_3,season_4,226,24,8,29,263.186,97,0,education_1,son_1,0,0,pet_2,71,171,24,3
555,reason_23,month_6,day_2,season_2,132,14,9,29,269.885,96,0,education_1,son_0,0,0,pet_0,81,172,28,5
556,reason_28,month_11,day_5,season_1,282,34,13,40,241.815,93,0,education_1,son_1,1,0,pet_1,69,171,25,5
557,reason_23,month_10,day_3,season_3,278,52,14,38,298.31,94,0,education_1,son_2,1,0,pet_0,96,166,25,3
558,reason_23,month_3,day_2,season_2,240,26,13,48,237.394,94,0,education_1,son_2,0,0,pet_1,84,169,31,3
559,reason_25,month_2,day_2,season_2,178,14,17,41,253.453,96,0,education_1,son_0,1,0,pet_0,84,171,24,5
560,reason_22,month_7,day_5,season_1,223,50,14,29,243.922,92,0,education_1,son_1,1,0,pet_1,71,169,25,9
561,reason_25,month_2,day_2,season_2,153,13,10,34,237.772,98,0,education_1,son_0,0,0,pet_0,82,170,25,2
562,reason_27,month_2,day_4,season_2,179,51,17,49,208.779,95,0,education_1,son_0,0,0,pet_0,89,165,31,3
563,reason_23,month_10,day_5,season_4,239,25,13,46,242.543,92,0,education_1,son_0,0,0,pet_2,67,168,21,2
564,reason_28,month_12,day_3,season_1,240,26,18,43,251.245,94,0,education_1,son_0,1,0,pet_0,71,169,24,2
565,reason_27,month_2,day_6,season_2,178,26,18,40,254.372,96,0,education_1,son_0,1,0,pet_0,60,169,21,1
566,reason_19,month_2,day_3,season_2,237,26,10,40,262.734,99,0,education_1,son_0,0,0,pet_0,69,170,24,3
567,reason_28,month_6,day_4,season_4,179,52,18,38,275.306,94,0,education_1,son_0,1,0,pet_0,89,171,30,4
568,reason_28,month_8,day_2,season_2,145,13,14,32,243.606,97,0,education_1,son_0,1,0,pet_0,84,171,24,2
569,reason_23,month_9,day_5,season_1,272,35,13,40,256.05,91,0,education_1,son_1,1,0,pet_1,69,171,24,2
570,reason_19,month_2,day_3,season_2,273,51,13,36,248.226,95,0,education_1,son_2,1,0,pet_0,70,170,23,6
571,reason_26,month_9,day_3,season_4,244,13,13,44,229.26,93,0,education_1,son_1,1,0,pet_0,101,170,38,7
572,reason_25,month_3,day_5,season_2,223,33,13,41,250.547,99,0,education_1,son_2,0,0,pet_1,73,172,24,3
573,reason_28,month_5,day_2,season_3,144,13,13,41,250.762,100,0,education_1,son_0,1,0,pet_0,69,171,26,8
574,reason_23,month_11,day_3,season_4,121,11,10,37,278.879,93,0,education_1,son_0,0,0,pet_0,86,182,28,1
575,reason_25,month_2,day_2,season_2,233,15,5,28,256.909,99,0,education_1,son_0,0,0,pet_0,74,182,24,2
576,reason_23,month_11,day_4,season_3,182,16,17,40,247.096,96,0,education_1,son_1,1,0,pet_0,101,170,31,1
577,reason_23,month_7,day_2,season_1,365,14,8,27,226.292,93,0,education_1,son_0,0,0,pet_0,66,171,23,8
578,reason_19,month_2,day_5,season_2,300,50,11,32,238.091,97,0,education_1,son_2,1,0,pet_0,66,170,25,7
579,reason_27,month_3,day_6,season_2,177,50,17,37,223.745,100,0,education_1,son_0,1,0,pet_0,89,170,32,2
580,reason_25,month_7,day_2,season_1,240,11,9,29,238.57,92,0,education_1,son_0,0,0,pet_0,69,170,24,2
581,reason_22,month_6,day_2,season_3,356,51,6,28,248.674,95,0,education_1,son_1,0,0,pet_4,67,170,24,8
582,reason_23,month_3,day_5,season_3,178,16,3,32,248.702,99,0,education_2,son_0,0,0,pet_0,71,178,24,2
583,reason_23,month_10,day_3,season_4,327,17,2,28,290.771,92,0,education_1,son_1,1,0,pet_1,85,172,25,3
584,reason_23,month_8,day_5,season_1,284,51,13,37,252.077,99,0,education_1,son_0,1,0,pet_0,90,171,31,4
585,reason_13,month_3,day_2,season_2,151,15,17,35,229.483,98,0,education_1,son_2,1,0,pet_0,95,170,31,2
586,reason_23,month_3,day_6,season_2,234,26,9,28,259.902,99,0,education_1,son_1,0,0,pet_0,63,169,19,3
587,reason_23,month_11,day_6,season_4,255,51,12,36,301.415,96,0,education_1,son_1,1,0,pet_1,67,170,24,1
588,reason_28,month_2,day_6,season_2,244,52,10,38,250.673,96,0,education_1,son_0,1,0,pet_0,69,169,25,3
589,reason_28,month_10,day_3,season_3,133,15,18,39,244.804,93,0,education_1,son_0,1,0,pet_0,90,176,31,3
590,reason_23,month_3,day_2,season_2,183,51,17,37,261.386,97,0,education_1,son_0,1,0,pet_0,89,171,32,1
591,reason_23,month_4,day_2,season_3,230,13,13,48,257.425,96,0,education_1,son_0,0,0,pet_1,86,172,29,1
592,reason_23,month_11,day_6,season_4,225,50,9,38,254.671,99,0,education_1,son_1,0,0,pet_2,72,170,25,3
593,reason_23,month_4,day_5,season_3,239,15,13,45,265.838,93,0,education_1,son_0,0,0,pet_2,86,179,35,1
594,reason_27,month_2,day_2,season_2,177,50,18,36,245.694,99,0,education_1,son_0,1,0,pet_0,88,171,32,3
595,reason_28,month_6,day_2,season_4,118,51,19,38,273.617,94,0,education_1,son_0,1,0,pet_0,101,172,30,2
596,reason_22,month_5,day_2,season_3,291,17,13,39,262.486,99,0,education_1,son_2,1,0,pet_0,67,170,25,7
597,reason_23,month_3,day_3,season_2,235,50,10,28,268.093,99,0,education_1,son_0,0,0,pet_0,74,170,24,1
598,reason_0,month_11,day_4,season_4,260,49,14,41,349.053,92,1,education_1,son_2,1,1,pet_0,73,169,24,1
599,reason_10,month_5,day_3,season_3,249,22,16,42,332.243,96,0,education_2,son_2,0,1,pet_0,66,172,22,8
600,reason_23,month_11,day_2,season_4,236,26,13,27,249.922,93,0,education_1,son_1,0,0,pet_2,72,168,24,2
601,reason_28,month_10,day_3,season_3,241,28,9,27,274.362,95,0,education_1,son_0,1,0,pet_0,72,171,25,3
602,reason_23,month_9,day_3,season_1,179,49,18,40,247.87,92,0,education_1,son_0,1,0,pet_0,90,171,31,1
603,reason_28,month_11,day_6,season_4,286,26,10,51,243.045,92,0,education_1,son_0,0,0,pet_2,84,167,37,0
604,reason_23,month_9,day_3,season_1,272,17,13,34,262.257,92,0,education_1,son_1,1,0,pet_0,90,166,31,2
605,reason_1,month_6,day_6,season_3,179,49,11,36,316.329,96,0,education_1,son_2,0,0,pet_0,67,171,20,2
606,reason_23,month_8,day_2,season_2,147,14,15,37,231.691,98,0,education_1,son_0,1,0,pet_0,89,170,30,2
607,reason_23,month_8,day_2,season_1,179,16,11,47,254.302,93,0,education_1,son_0,0,0,pet_0,84,172,30,1
608,reason_23,month_2,day_5,season_2,232,27,5,30,245.465,99,0,education_1,son_0,1,0,pet_0,73,172,24,3
609,reason_28,month_3,day_2,season_2,183,50,19,41,240.902,98,0,education_1,son_0,1,0,pet_0,70,173,24,8
610,reason_27,month_7,day_3,season_1,118,12,9,28,249.138,97,0,education_3,son_0,0,0,pet_0,84,171,29,1
611,reason_23,month_2,day_5,season_2,238,26,14,27,236.473,98,0,education_1,son_1,0,0,pet_2,74,169,24,4
612,reason_10,month_5,day_2,season_3,349,14,5,29,245.854,99,0,education_2,son_0,0,0,pet_0,85,180,25,9
613,reason_23,month_9,day_3,season_1,240,12,9,37,250.928,92,0,education_1,son_0,0,0,pet_0,84,171,24,3
614,reason_23,month_3,day_2,season_2,241,13,14,36,249.151,98,0,education_1,son_2,0,0,pet_1,88,168,32,3
615,reason_19,month_3,day_5,season_2,280,50,13,35,219.556,99,0,education_1,son_4,1,0,pet_1,71,170,24,3
616,reason_23,month_9,day_3,season_1,184,17,18,40,257.203,92,0,education_1,son_0,1,0,pet_0,66,171,21,4
617,reason_23,month_7,day_3,season_1,118,13,10,37,229.634,92,0,education_1,son_0,0,0,pet_0,80,171,28,3
618,reason_28,month_7,day_5,season_1,228,26,10,33,222.14,92,0,education_1,son_0,0,0,pet_0,70,169,24,8
619,reason_23,month_7,day_6,season_1,265,51,12,36,246.66,93,0,education_1,son_4,1,0,pet_0,68,168,24,3
620,reason_23,month_12,day_3,season_3,233,14,15,37,246.737,98,0,education_3,son_1,0,0,pet_1,88,172,28,2
621,reason_28,month_2,day_6,season_2,216,28,11,28,327.617,96,0,education_1,son_1,0,0,pet_2,68,170,24,2
622,reason_19,month_6,day_3,season_2,134,13,9,37,277.135,95,0,education_1,son_0,0,0,pet_0,81,172,28,2
623,reason_23,month_10,day_3,season_3,145,16,15,37,258.492,94,0,education_1,son_0,1,0,pet_0,93,172,31,3
624,reason_23,month_7,day_5,season_1,239,16,9,31,244.238,93,0,education_1,son_0,0,0,pet_0,71,173,24,1
625,reason_23,month_11,day_4,season_4,254,49,18,37,257.607,96,0,education_1,son_0,1,0,pet_0,90,170,31,3
626,reason_28,month_7,day_2,season_3,155,14,9,41,267.013,98,0,education_1,son_0,1,0,pet_0,83,172,28,9
627,reason_23,month_9,day_5,season_1,287,51,12,31,249.007,93,0,education_1,son_1,1,0,pet_1,73,171,24,1
628,reason_23,month_12,day_3,season_3,118,16,17,38,246.456,98,0,education_1,son_0,1,0,pet_0,99,170,31,3
629,reason_23,month_7,day_2,season_1,185,12,14,33,245.93,93,0,education_1,son_2,0,1,pet_0,67,172,20,3
630,reason_22,month_7,day_2,season_1,344,52,1,28,235.116,93,0,education_1,son_1,1,0,pet_4,68,170,23,7
631,reason_28,month_11,day_2,season_3,240,26,13,41,258.351,92,0,education_1,son_2,0,1,pet_2,70,170,25,1
632,reason_26,month_10,day_2,season_4,344,13,12,29,257.397,93,0,education_1,son_3,1,0,pet_0,69,170,24,8
633,reason_23,month_9,day_3,season_1,366,50,13,37,258.863,93,0,education_1,son_1,1,0,pet_0,84,170,31,2
634,reason_23,month_9,day_2,season_1,249,48,14,39,240.345,93,0,education_1,son_0,1,0,pet_0,96,166,32,1
635,reason_22,month_5,day_5,season_3,369,52,2,36,273.074,96,0,education_1,son_1,1,0,pet_4,80,172,29,8
636,reason_23,month_7,day_2,season_1,245,14,13,33,258.645,92,0,education_1,son_0,0,0,pet_0,66,170,25,2
637,reason_28,month_10,day_2,season_4,285,27,13,39,284.507,91,0,education_1,son_1,1,0,pet_1,73,170,25,3
638,reason_28,month_6,day_3,season_3,237,24,13,40,238.268,96,0,education_1,son_0,1,0,pet_0,68,170,24,2
639,reason_23,month_4,day_2,season_3,238,12,9,28,267.129,94,0,education_1,son_1,0,0,pet_2,83,171,24,9
640,reason_26,month_11,day_2,season_4,232,19,12,29,221.3,92,0,education_1,son_1,1,0,pet_0,69,169,24,2
641,reason_25,month_3,day_2,season_3,237,26,9,28,224.582,98,0,education_1,son_0,0,0,pet_2,71,178,25,2
642,reason_19,month_8,day_4,season_1,295,35,12,34,267.761,96,0,education_1,son_2,1,0,pet_1,89,171,29,8
643,reason_25,month_7,day_2,season_1,237,24,17,43,259.457,93,0,education_1,son_2,1,1,pet_0,67,170,24,8
644,reason_23,month_3,day_5,season_1,235,26,13,41,257.732,99,0,education_1,son_1,0,0,pet_1,68,170,25,4
645,reason_23,month_10,day_3,season_1,240,49,12,34,250.684,91,0,education_1,son_4,1,0,pet_0,65,170,23,2
646,reason_28,month_7,day_3,season_1,240,25,16,42,253.21,93,0,education_1,son_0,1,0,pet_0,67,171,23,2
647,reason_27,month_3,day_6,season_2,182,50,18,40,264.266,100,0,education_1,son_0,1,0,pet_0,88,171,30,2
648,reason_28,month_9,day_2,season_1,238,15,17,41,252.612,93,0,education_1,son_0,1,0,pet_0,97,168,31,1
649,reason_23,month_11,day_3,season_4,239,10,9,38,319.554,95,0,education_1,son_1,0,0,pet_2,65,172,24,2
650,reason_27,month_1,day_2,season_2,181,26,9,28,249.037,94,0,education_3,son_0,0,0,pet_0,56,171,22,2
651,reason_19,month_1,day_2,season_2,141,16,13,41,265.942,97,0,education_1,son_0,1,0,pet_0,65,170,25,3
652,reason_23,month_11,day_3,season_4,236,28,9,27,283.505,95,0,education_1,son_0,1,0,pet_0,66,169,24,1
653,reason_19,month_2,day_2,season_2,239,14,12,40,244.566,98,0,education_1,son_2,1,0,pet_0,65,169,25,8
654,reason_23,month_3,day_6,season_2,259,31,11,32,261.023,96,0,education_1,son_4,1,0,pet_1,66,170,25,3
655,reason_13,month_3,day_4,season_2,277,34,15,32,223.164,99,0,education_1,son_0,1,0,pet_1,90,171,30,2
656,reason_23,month_10,day_2,season_4,252,26,13,32,243.469,92,0,education_1,son_1,0,0,pet_2,69,165,25,8
657,reason_23,month_3,day_6,season_2,178,52,10,36,252.254,96,0,education_1,son_0,0,0,pet_0,84,168,31,1
658,reason_19,month_5,day_3,season_2,135,17,10,43,251.283,99,0,education_1,son_0,0,0,pet_0,72,171,24,1
659,reason_28,month_4,day_2,season_3,143,13,14,33,271.96,93,0,education_1,son_2,1,0,pet_0,71,196,26,3
660,reason_23,month_7,day_3,season_1,147,16,18,38,226.4,93,0,education_1,son_1,1,0,pet_0,89,170,31,0
661,reason_19,month_6,day_2,season_3,132,14,13,32,262.429,95,0,education_1,son_2,1,0,pet_0,65,171,25,7
662,reason_28,month_3,day_4,season_2,134,11,17,41,248.251,99,0,education_1,son_0,1,0,pet_0,96,177,31,3
663,reason_0,month_9,day_2,season_4,230,27,11,35,248.648,93,1,education_1,son_0,0,0,pet_0,70,169,25,2
664,reason_28,month_2,day_2,season_2,179,27,9,29,276.026,95,0,education_1,son_0,0,0,pet_0,63,170,26,3
665,reason_28,month_3,day_3,season_3,244,12,17,40,224.575,100,0,education_1,son_0,1,0,pet_0,70,172,22,3
666,reason_27,month_3,day_4,season_2,174,51,17,37,220.433,99,0,education_1,son_0,1,0,pet_0,89,170,31,2
667,reason_13,month_7,day_3,season_1,181,37,17,41,243.479,92,0,education_1,son_2,1,0,pet_0,89,171,31,7
668,reason_25,month_2,day_2,season_2,233,14,2,29,257.291,99,0,education_1,son_1,1,0,pet_0,69,177,25,9
669,reason_23,month_7,day_3,season_1,129,11,9,36,230.991,91,0,education_1,son_0,0,0,pet_0,84,172,28,8
670,reason_23,month_4,day_2,season_3,238,26,10,29,347.615,94,0,education_1,son_1,0,0,pet_2,68,166,25,2
671,reason_23,month_3,day_6,season_3,178,52,10,31,221.608,99,0,education_1,son_0,1,0,pet_0,61,170,21,4
672,reason_10,month_6,day_3,season_3,234,24,17,41,281.206,93,0,education_1,son_0,1,0,pet_0,70,170,23,3
673,reason_28,month_11,day_6,season_4,278,49,13,37,249.011,96,0,education_1,son_4,1,0,pet_0,67,170,24,3
674,reason_28,month_3,day_6,season_2,180,51,17,36,223.615,99,0,education_1,son_0,1,0,pet_0,66,167,31,2
675,reason_0,month_10,day_4,season_3,134,10,14,50,337.955,91,1,education_1,son_2,1,0,pet_0,95,179,24,1
676,reason_23,month_2,day_4,season_2,120,50,18,37,245.95,98,0,education_1,son_0,1,0,pet_0,89,172,31,4
677,reason_23,month_8,day_3,season_1,176,30,14,37,242.76,98,0,education_1,son_0,0,0,pet_0,67,172,31,3
678,reason_0,month_9,day_3,season_4,244,11,12,41,251.134,92,1,education_1,son_2,1,0,pet_0,95,171,38,0
679,reason_19,month_2,day_4,season_2,247,27,16,40,375.717,98,0,education_1,son_0,1,0,pet_0,68,169,25,8
680,reason_28,month_7,day_2,season_1,166,15,13,32,254.708,91,0,education_1,son_0,1,0,pet_0,68,171,25,2
681,reason_19,month_3,day_6,season_2,283,52,14,38,266.699,96,0,education_1,son_4,1,0,pet_0,65,169,24,4
682,reason_13,month_10,day_4,season_3,279,31,14,32,364.188,93,0,education_1,son_2,1,0,pet_1,108,170,31,8
683,reason_19,month_7,day_3,season_2,135,14,14,32,263.062,98,0,education_1,son_2,1,0,pet_1,104,171,28,2
684,reason_28,month_11,day_6,season_4,178,52,18,38,236.986,93,0,education_1,son_0,1,0,pet_0,86,170,32,2
685,reason_13,month_2,day_4,season_2,271,51,18,37,272.459,96,0,education_1,son_0,1,0,pet_0,89,171,31,8
686,reason_26,month_9,day_3,season_1,275,15,14,36,230.282,91,0,education_1,son_2,1,0,pet_0,98,171,31,8
687,reason_18,month_3,day_3,season_1,276,41,13,33,253.797,98,0,education_1,son_2,1,0,pet_1,91,172,30,8
688,reason_23,month_3,day_3,season_3,135,25,15,33,315.394,92,0,education_1,son_2,1,0,pet_0,95,171,24,2
689,reason_23,month_8,day_2,season_1,181,13,17,40,250.145,93,0,education_1,son_0,0,0,pet_0,80,166,31,2
690,reason_23,month_8,day_3,season_1,336,52,12,36,249.479,93,0,education_1,son_1,1,0,pet_4,85,172,28,1
