,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_22,month_7,day_2,season_1,388,51,3,29,275.782,92,0,education_1,son_1,1,0,pet_4,69,171,23,8
461,reason_19,month_3,day_4,season_3,228,13,13,37,243.225,98,0,education_1,son_2,0,0,pet_1,69,180,25,7
462,reason_19,month_6,day_6,season_3,319,51,11,33,257.923,96,0,education_1,son_0,1,0,pet_0,69,172,25,8
463,reason_23,month_3,day_2,season_4,241,24,13,48,255.536,93,0,education_1,son_1,0,0,pet_2,100,168,31,1
464,reason_28,month_2,day_4,season_2,242,50,10,29,227.054,93,0,education_1,son_0,1,0,pet_0,56,170,24,3
465,reason_0,month_10,day_4,season_4,329,15,13,29,230.359,92,0,education_1,son_1,0,0,pet_0,69,178,25,1
466,reason_19,month_7,day_3,season_1,275,30,18,29,238.255,93,0,education_1,son_2,1,0,pet_0,87,171,31,8
467,reason_23,month_3,day_3,season_2,140,27,14,37,246.288,93,0,education_1,son_2,1,0,pet_0,96,173,30,2
468,reason_23,month_10,day_6,season_2,239,23,9,29,265.092,96,0,education_1,son_0,0,0,pet_2,72,171,25,2
469,reason_23,month_8,day_2,season_1,178,26,14,45,250.956,92,0,education_1,son_2,0,0,pet_1,88,167,32,1
470,reason_23,month_3,day_3,season_4,178,52,10,50,235.549,92,0,education_1,son_0,0,0,pet_0,85,176,31,1
471,reason_28,month_8,day_5,season_1,289,33,13,40,261.513,93,0,education_1,son_1,1,0,pet_1,75,170,24,2
472,reason_23,month_9,day_2,season_1,174,51,19,51,263.192,91,0,education_1,son_0,1,0,pet_0,98,170,32,2
473,reason_23,month_9,day_3,season_1,181,49,10,38,216.878,93,0,education_1,son_0,0,0,pet_0,83,172,31,3
474,reason_0,month_3,day_4,season_3,290,50,13,38,315.882,95,0,education_1,son_2,1,0,pet_0,71,179,25,2
475,reason_23,month_8,day_3,season_1,135,11,9,37,243.29,91,0,education_1,son_0,0,0,pet_0,82,172,29,2
476,reason_23,month_9,day_3,season_4,132,15,18,49,227.61,93,0,education_1,son_1,1,0,pet_0,101,181,31,2
477,reason_23,month_8,day_3,season_1,140,15,18,33,215.623,91,0,education_1,son_0,1,0,pet_0,90,170,30,2
478,reason_23,month_3,day_3,season_2,118,28,3,28,281.746,97,0,education_1,son_0,0,0,pet_0,58,172,21,4
479,reason_28,month_7,day_3,season_1,185,51,18,38,246.484,91,0,education_1,son_0,1,0,pet_0,97,170,31,2
480,reason_23,month_11,day_2,season_4,243,10,14,46,240.026,94,0,education_1,son_1,0,0,pet_1,89,173,33,3
481,reason_23,month_3,day_4,season_2,176,28,3,29,216.802,99,0,education_1,son_0,0,0,pet_0,61,181,20,3
482,reason_28,month_6,day_2,season_2,140,15,9,37,258.257,95,0,education_1,son_0,0,0,pet_0,83,171,28,4
483,reason_23,month_8,day_2,season_1,242,26,12,33,235.261,91,0,education_1,son_2,0,1,pet_1,69,167,25,8
484,reason_28,month_3,day_6,season_3,246,26,17,41,251.256,96,0,education_1,son_0,1,0,pet_0,67,170,24,7
485,reason_23,month_10,day_2,season_1,234,28,8,30,258.843,92,0,education_1,son_1,0,0,pet_0,72,170,25,7
486,reason_23,month_3,day_4,season_3,119,11,18,46,253.252,99,0,education_1,son_0,1,0,pet_0,95,178,31,2
487,reason_0,month_10,day_4,season_4,270,30,13,42,271.427,93,0,education_1,son_1,1,0,pet_1,71,170,24,2
488,reason_23,month_8,day_2,season_1,366,17,4,28,247.829,91,0,education_1,son_0,1,0,pet_0,74,182,25,8
489,reason_28,month_7,day_3,season_1,284,51,12,38,231.509,93,0,education_1,son_0,1,0,pet_0,72,172,24,8
490,reason_23,month_3,day_2,season_2,235,27,13,47,254.1,93,0,education_1,son_2,0,0,pet_1,90,164,31,2
491,reason_28,month_3,day_6,season_1,281,52,13,37,212.316,92,0,education_1,son_4,1,0,pet_0,88,171,30,2
492,reason_23,month_2,day_4,season_2,229,26,9,28,267.11,99,0,education_1,son_1,0,0,pet_2,69,170,24,2
493,reason_23,month_8,day_3,season_1,273,29,13,38,253.876,93,0,education_1,son_1,1,0,pet_1,90,171,31,3
494,reason_28,month_7,day_5,season_1,241,25,9,29,230.531,94,0,education_1,son_1,0,0,pet_2,68,171,24,2
495,reason_23,month_8,day_3,season_1,264,32,15,33,260.669,93,0,education_1,son_0,1,0,pet_1,89,170,30,2
496,reason_27,month_2,day_4,season_2,177,26,17,31,250.029,96,0,education_1,son_0,0,0,pet_0,68,170,23,3
497,reason_22,month_6,day_2,season_4,363,16,12,31,259.294,96,0,education_1,son_3,1,0,pet_0,70,171,24,7
498,reason_23,month_7,day_4,season_1,121,17,17,30,255.39,99,0,education_1,son_1,1,0,pet_0,73,177,24,2
499,reason_19,month_2,day_5,season_3,235,49,13,33,256.188,99,0,education_1,son_2,1,0,pet_0,70,177,24,9
500,reason_19,month_7,day_3,season_1,276,34,5,32,229.988,92,0,education_1,son_2,1,0,pet_1,71,172,24,7
501,reason_23,month_2,day_4,season_2,228,24,9,30,268.679,96,0,education_1,son_1,0,0,pet_2,70,173,24,0
502,reason_23,month_7,day_6,season_1,251,47,9,29,205.917,93,0,education_1,son_4,0,0,pet_0,69,170,22,2
503,reason_0,month_10,day_3,season_4,235,14,18,30,244.868,93,0,education_1,son_0,1,0,pet_0,73,169,23,1
504,reason_22,month_7,day_2,season_1,251,17,11,33,266.191,92,0,education_1,son_2,0,0,pet_0,68,178,23,8
505,reason_23,month_11,day_4,season_4,234,9,9,29,260.685,95,0,education_1,son_1,0,0,pet_0,70,175,25,2
506,reason_28,month_10,day_3,season_4,222,25,18,41,257.2,96,0,education_1,son_0,1,0,pet_0,66,170,24,3
507,reason_13,month_6,day_5,season_3,241,52,12,33,287.433,97,0,education_1,son_0,1,0,pet_0,67,169,25,8
508,reason_19,month_2,day_4,season_2,300,30,14,32,340.394,95,0,education_1,son_2,1,0,pet_1,89,171,30,9
509,reason_0,month_10,day_3,season_4,126,10,18,49,264.844,91,0,education_1,son_1,1,0,pet_0,102,180,31,1
510,reason_23,month_11,day_5,season_4,284,13,13,41,256.013,94,0,education_1,son_0,0,0,pet_0,75,169,24,2
511,reason_23,month_2,day_4,season_2,240,26,1,31,273.504,99,0,education_1,son_1,0,0,pet_0,69,171,24,2
512,reason_26,month_5,day_2,season_3,123,17,13,35,237.244,92,0,education_1,son_2,1,0,pet_0,96,195,35,1
513,reason_13,month_6,day_2,season_4,278,17,12,42,260.954,97,0,education_1,son_1,1,0,pet_0,75,172,24,3
514,reason_25,month_8,day_3,season_2,135,15,4,27,244.596,98,0,education_1,son_0,0,0,pet_0,72,180,24,2
515,reason_28,month_8,day_6,season_1,272,51,12,39,228.796,93,0,education_1,son_0,1,0,pet_0,70,172,25,1
516,reason_25,month_8,day_3,season_1,124,12,10,38,224.08,92,0,education_1,son_0,0,0,pet_0,82,172,28,3
517,reason_23,month_3,day_5,season_1,278,33,13,33,230.109,92,0,education_1,son_2,1,0,pet_1,91,174,31,1
518,reason_28,month_12,day_6,season_4,266,50,13,38,266.715,94,0,education_1,son_4,1,0,pet_0,67,168,24,2
519,reason_1,month_2,day_4,season_2,185,16,4,29,221.321,99,0,education_3,son_0,0,0,pet_0,66,179,25,8
520,reason_23,month_7,day_3,season_1,281,31,14,42,231.782,93,0,education_1,son_2,1,0,pet_1,94,167,34,1
521,reason_23,month_8,day_3,season_1,143,10,14,37,238.285,91,0,education_1,son_2,0,0,pet_0,88,172,30,3
522,reason_27,month_3,day_6,season_2,184,25,9,29,275.79,94,0,education_3,son_0,0,0,pet_0,62,172,21,2
523,reason_23,month_7,day_3,season_1,286,51,13,32,271.585,91,0,education_1,son_0,1,0,pet_0,83,171,27,2
524,reason_23,month_5,day_2,season_3,152,11,13,32,350.809,99,0,education_1,son_2,1,0,pet_0,90,193,25,2
525,reason_0,month_6,day_4,season_3,179,13,9,29,378.884,94,0,education_1,son_0,0,0,pet_0,71,175,24,2
526,reason_23,month_7,day_2,season_3,130,16,13,34,243.512,92,0,education_1,son_0,1,0,pet_0,91,176,25,2
527,reason_23,month_11,day_5,season_4,264,31,13,41,237.365,93,0,education_1,son_1,1,0,pet_1,71,171,31,0
528,reason_28,month_7,day_3,season_1,242,25,17,42,261.034,92,0,education_1,son_0,1,0,pet_0,65,170,22,1
529,reason_13,month_11,day_5,season_3,118,11,13,50,262.684,96,0,education_1,son_2,0,0,pet_0,96,179,25,2
530,reason_25,month_3,day_5,season_2,180,12,17,38,232.882,99,0,education_1,son_2,0,0,pet_0,63,172,22,3
531,reason_28,month_3,day_6,season_4,269,23,10,38,240.942,97,0,education_1,son_2,0,0,pet_0,67,170,23,1
532,reason_28,month_1,day_2,season_2,172,52,10,38,251.563,94,0,education_1,son_0,0,0,pet_0,82,171,31,2
533,reason_23,month_10,day_3,season_4,276,49,15,38,262.056,95,0,education_1,son_1,1,0,pet_0,71,171,38,2
534,reason_23,month_12,day_3,season_1,228,13,14,36,248.766,92,0,education_3,son_1,0,0,pet_1,83,170,28,3
535,reason_26,month_11,day_2,season_4,118,13,10,37,232.817,91,0,education_1,son_0,0,0,pet_0,87,181,29,9
536,reason_28,month_3,day_6,season_2,178,50,18,39,254.998,100,0,education_1,son_0,1,0,pet_0,66,170,23,2
537,reason_23,month_10,day_3,season_4,118,15,18,47,266.809,92,0,education_1,son_0,1,0,pet_0,93,179,30,1
538,reason_23,month_9,day_5,season_4,180,50,17,37,249.308,93,0,education_1,son_0,1,0,pet_0,90,172,31,3
539,reason_13,month_2,day_4,season_2,183,49,10,36,333.17,95,0,education_1,son_0,0,0,pet_0,68,170,24,1
540,reason_23,month_2,day_3,season_2,176,27,8,29,272.91,94,0,education_1,son_0,0,0,pet_0,67,171,21,1
541,reason_23,month_8,day_3,season_1,267,28,13,32,244.173,91,0,education_1,son_0,0,0,pet_1,90,172,30,2
542,reason_23,month_3,day_5,season_2,234,24,10,37,312.229,98,0,education_1,son_1,0,0,pet_0,68,170,25,3
543,reason_28,month_9,day_2,season_1,177,51,17,37,217.413,93,0,education_1,son_0,1,0,pet_0,90,170,32,1
544,reason_22,month_6,day_2,season_3,220,12,13,37,252.787,97,0,education_1,son_1,0,0,pet_1,87,171,29,8
545,reason_13,month_2,day_5,season_2,179,50,18,42,251.031,98,0,education_1,son_0,1,0,pet_0,90,171,31,1
546,reason_23,month_8,day_3,season_1,236,30,12,38,253.831,93,0,education_1,son_2,0,0,pet_1,89,171,30,2
547,reason_23,month_10,day_2,season_4,181,25,17,49,258.398,91,0,education_1,son_1,1,0,pet_0,100,171,32,2
548,reason_23,month_8,day_3,season_1,118,12,10,37,232.885,92,0,education_1,son_0,0,0,pet_0,83,170,27,2
549,reason_28,month_11,day_2,season_3,246,26,13,41,251.573,92,0,education_1,son_1,1,0,pet_2,71,170,25,4
550,reason_0,month_11,day_5,season_4,279,28,14,39,212.231,92,0,education_1,son_2,1,0,pet_1,70,172,24,4
551,reason_11,month_2,day_4,season_2,182,50,18,41,342.772,95,0,education_1,son_2,0,1,pet_0,67,171,25,8
552,reason_28,month_8,day_3,season_1,181,51,19,38,254.977,93,0,education_1,son_0,1,0,pet_0,88,170,31,3
553,reason_23,month_9,day_2,season_1,294,14,12,50,228.64,92,0,education_1,son_2,0,0,pet_1,91,168,31,3
554,reason_28,month_7,day_3,season_1,235,25,1,30,250.824,94,0,education_1,son_0,1,0,pet_0,72,171,23,9
555,reason_23,month_10,day_3,season_4,290,25,13,37,263.458,92,0,education_1,son_0,0,0,pet_0,68,171,25,5
556,reason_19,month_11,day_2,season_3,237,13,14,33,250.245,96,0,education_1,son_1,0,0,pet_1,80,172,28,9
557,reason_28,month_3,day_6,season_2,177,26,18,43,236.406,96,0,education_1,son_0,1,0,pet_0,60,169,24,4
558,reason_0,month_5,day_4,season_3,239,13,13,41,243.531,97,1,education_1,son_2,1,1,pet_0,71,171,25,2
559,reason_22,month_7,day_6,season_1,231,51,11,33,253.105,92,0,education_1,son_4,1,0,pet_0,65,169,21,9
560,reason_23,month_10,day_3,season_4,118,24,11,38,232.322,91,0,education_1,son_1,0,0,pet_2,85,170,38,3
561,reason_22,month_3,day_2,season_3,190,25,13,42,242.178,95,0,education_1,son_2,0,1,pet_1,67,165,25,8
562,reason_23,month_7,day_3,season_1,275,13,12,33,212.543,92,0,education_1,son_0,1,0,pet_0,82,170,28,4
563,reason_23,month_10,day_3,season_4,125,9,10,37,230.219,94,0,education_1,son_0,0,0,pet_0,82,173,28,1
564,reason_13,month_5,day_3,season_3,132,15,18,42,259.509,100,0,education_1,son_1,1,0,pet_0,98,178,31,1
565,reason_19,month_5,day_2,season_3,125,12,14,33,249.962,98,0,education_1,son_2,1,0,pet_0,99,179,25,7
566,reason_23,month_3,day_4,season_4,176,51,18,37,257.533,99,0,education_1,son_0,1,0,pet_0,95,180,30,2
567,reason_23,month_9,day_5,season_4,177,51,17,38,277.603,91,0,education_1,son_1,1,0,pet_0,99,171,30,4
568,reason_28,month_8,day_6,season_1,279,50,13,37,236.578,91,0,education_1,son_4,1,0,pet_1,70,170,24,2
569,reason_0,month_5,day_2,season_3,226,13,10,48,238.922,92,0,education_1,son_2,0,0,pet_2,66,177,24,1
570,reason_22,month_7,day_2,season_1,342,14,12,27,236.598,92,0,education_1,son_0,1,0,pet_0,71,170,24,0
571,reason_23,month_3,day_3,season_1,242,25,14,30,229.199,93,0,education_1,son_1,0,0,pet_1,72,172,25,1
572,reason_28,month_3,day_2,season_4,226,26,14,29,254.948,93,0,education_1,son_1,0,0,pet_2,73,171,24,3
573,reason_28,month_7,day_2,season_1,183,50,18,39,253.784,96,0,education_1,son_0,1,0,pet_0,90,170,32,3
574,reason_23,month_7,day_3,season_1,140,14,13,33,265.49,93,0,education_1,son_2,1,0,pet_0,105,196,33,1
575,reason_23,month_2,day_2,season_3,227,26,10,28,267.66,95,0,education_1,son_0,0,0,pet_2,73,172,24,2
576,reason_13,month_6,day_2,season_3,140,14,4,32,308.048,96,0,education_1,son_0,1,0,pet_0,84,171,28,1
577,reason_26,month_7,day_2,season_1,288,15,13,33,224.251,93,0,education_1,son_2,1,0,pet_0,101,171,32,8
578,reason_23,month_2,day_5,season_2,182,26,9,27,233.66,100,0,education_3,son_0,0,0,pet_0,56,167,22,1
579,reason_13,month_3,day_3,season_3,125,11,17,47,233.18,99,0,education_1,son_0,1,0,pet_0,101,178,32,1
580,reason_23,month_12,day_5,season_3,233,8,9,37,255.52,92,0,education_1,son_1,0,0,pet_1,83,171,24,2
581,reason_23,month_10,day_5,season_4,278,35,14,41,228.81,92,0,education_1,son_1,1,0,pet_1,72,169,25,2
582,reason_27,month_3,day_4,season_3,178,26,9,29,237.46,99,0,education_3,son_0,0,0,pet_0,63,170,23,2
583,reason_23,month_10,day_5,season_4,173,52,18,47,269.006,92,0,education_1,son_0,1,0,pet_0,90,172,31,2
584,reason_23,month_3,day_5,season_2,182,51,6,28,245.983,99,0,education_1,son_0,0,0,pet_0,90,171,31,3
585,reason_13,month_2,day_4,season_2,290,51,3,29,233.372,99,0,education_1,son_0,1,0,pet_0,69,171,24,8
586,reason_25,month_6,day_3,season_1,234,13,13,36,281.807,93,0,education_3,son_0,0,0,pet_0,70,171,27,8
587,reason_23,month_2,day_4,season_2,218,15,4,27,378.884,96,0,education_1,son_0,0,0,pet_0,81,181,25,0
588,reason_28,month_3,day_3,season_2,153,17,19,36,226.985,97,0,education_1,son_2,1,0,pet_0,94,170,32,3
589,reason_23,month_7,day_5,season_1,277,39,13,35,238.827,93,0,education_1,son_2,1,0,pet_1,88,169,30,3
590,reason_28,month_7,day_2,season_1,184,51,17,39,238.189,91,0,education_1,son_0,1,0,pet_0,69,168,32,1
591,reason_19,month_4,day_2,season_3,239,28,11,42,247.087,96,0,education_1,son_0,1,0,pet_0,74,171,25,7
592,reason_1,month_5,day_4,season_3,328,13,8,30,248.911,99,0,education_2,son_0,0,0,pet_0,71,180,25,8
593,reason_28,month_9,day_6,season_1,288,51,18,36,279.472,96,0,education_1,son_0,1,0,pet_0,90,170,30,2
594,reason_13,month_2,day_4,season_2,231,15,15,31,339.679,100,0,education_1,son_2,1,0,pet_1,97,182,28,9
595,reason_22,month_7,day_2,season_3,278,52,15,34,271.624,91,0,education_1,son_2,1,0,pet_1,71,173,23,8
596,reason_28,month_8,day_2,season_1,239,28,13,40,247.423,93,0,education_1,son_2,0,0,pet_0,66,168,25,7
597,reason_23,month_10,day_3,season_4,128,12,10,38,285.899,93,0,education_1,son_0,0,0,pet_0,88,170,31,0
598,reason_23,month_8,day_3,season_1,118,15,5,29,233.335,91,0,education_1,son_0,0,0,pet_0,86,171,27,2
599,reason_28,month_9,day_3,season_1,299,9,12,39,249.277,91,0,education_1,son_0,1,0,pet_0,98,172,36,3
600,reason_28,month_3,day_6,season_1,186,51,17,39,252.973,99,0,education_1,son_0,1,0,pet_0,72,171,23,2
601,reason_13,month_1,day_5,season_2,185,27,10,28,366.622,96,0,education_3,son_0,0,0,pet_0,65,172,21,2
602,reason_25,month_7,day_2,season_1,235,10,13,40,254.503,97,0,education_3,son_0,0,0,pet_0,72,181,25,8
603,reason_22,month_11,day_5,season_4,291,35,12,34,261.28,95,0,education_1,son_1,1,0,pet_1,70,171,25,0
604,reason_23,month_7,day_3,season_3,229,16,14,38,271.378,99,0,education_3,son_1,0,0,pet_1,90,170,28,8
605,reason_13,month_2,day_6,season_2,242,25,11,28,260.664,96,0,education_1,son_0,1,0,pet_0,63,171,23,2
606,reason_25,month_8,day_2,season_1,242,26,10,28,229.23,93,0,education_1,son_0,0,0,pet_0,70,171,20,2
607,reason_28,month_11,day_2,season_3,289,13,14,32,378.884,93,0,education_1,son_2,1,0,pet_0,96,196,24,0
608,reason_23,month_3,day_3,season_2,275,33,6,30,245.336,98,0,education_1,son_0,1,0,pet_0,91,173,30,2
609,reason_13,month_2,day_6,season_2,234,25,10,29,250.677,96,0,education_1,son_4,1,0,pet_0,62,172,24,2
610,reason_27,month_2,day_4,season_2,177,50,18,38,259.404,94,0,education_1,son_0,1,0,pet_0,91,170,32,2
611,reason_22,month_7,day_2,season_1,348,51,13,27,218.032,91,0,education_1,son_2,1,0,pet_0,73,170,19,3
612,reason_27,month_2,day_2,season_1,180,50,18,41,270.194,95,0,education_1,son_0,1,0,pet_0,89,170,31,4
613,reason_23,month_9,day_2,season_1,304,34,12,42,260.379,92,0,education_1,son_1,1,0,pet_1,71,171,25,3
614,reason_0,month_10,day_4,season_4,362,50,13,27,249.328,92,1,education_1,son_2,0,0,pet_0,69,170,25,1
615,reason_13,month_2,day_5,season_2,275,50,5,36,220.63,96,0,education_1,son_0,1,0,pet_0,73,170,25,3
616,reason_22,month_10,day_2,season_1,304,37,14,33,279.892,92,0,education_1,son_2,1,0,pet_1,88,172,30,5
617,reason_23,month_10,day_3,season_4,341,51,13,33,233.888,91,0,education_1,son_1,0,0,pet_2,80,171,24,2
618,reason_23,month_6,day_2,season_3,118,12,10,38,239.027,95,0,education_1,son_0,0,0,pet_0,85,177,24,3
619,reason_13,month_6,day_3,season_2,181,26,17,41,264.0,96,0,education_1,son_0,1,0,pet_0,69,169,22,2
620,reason_0,month_11,day_4,season_4,282,31,14,40,341.936,94,0,education_1,son_1,1,0,pet_1,69,170,25,2
621,reason_27,month_2,day_5,season_2,172,52,11,28,259.033,99,0,education_1,son_0,1,0,pet_0,58,172,21,2
622,reason_23,month_3,day_2,season_1,239,27,12,28,245.572,92,0,education_1,son_1,0,0,pet_2,71,170,25,2
623,reason_13,month_1,day_5,season_2,185,52,19,37,331.155,96,0,education_1,son_0,1,0,pet_0,87,171,31,3
624,reason_28,month_3,day_6,season_2,186,25,18,37,249.76,95,0,education_1,son_0,0,0,pet_0,70,173,20,2
625,reason_23,month_3,day_5,season_4,217,24,10,28,235.519,92,0,education_1,son_1,0,0,pet_2,71,171,36,4
626,reason_28,month_3,day_3,season_3,151,13,17,52,273.648,92,0,education_1,son_1,1,0,pet_0,98,180,31,3
627,reason_23,month_10,day_5,season_4,234,26,9,27,230.842,93,0,education_1,son_1,0,0,pet_2,73,170,24,1
628,reason_23,month_3,day_3,season_1,175,52,2,29,260.395,92,0,education_1,son_0,1,0,pet_0,83,171,27,3
629,reason_28,month_10,day_6,season_4,241,25,9,29,255.456,94,0,education_1,son_1,1,0,pet_2,71,171,24,3
630,reason_28,month_12,day_6,season_1,234,25,12,43,238.403,94,0,education_1,son_4,1,0,pet_0,71,169,25,3
631,reason_28,month_7,day_2,season_1,278,32,12,40,273.993,92,0,education_1,son_1,1,0,pet_1,72,172,25,2
632,reason_23,month_8,day_3,season_1,225,11,12,28,232.645,93,0,education_1,son_1,0,0,pet_0,82,172,28,3
633,reason_23,month_6,day_5,season_2,182,11,9,37,279.7,98,0,education_1,son_0,0,0,pet_0,85,171,28,2
634,reason_28,month_2,day_6,season_3,261,47,15,39,340.621,97,0,education_1,son_2,1,0,pet_0,70,164,25,1
635,reason_19,month_2,day_4,season_2,236,18,3,28,377.171,94,0,education_1,son_0,0,0,pet_0,68,179,25,1
636,reason_22,month_7,day_2,season_1,378,52,4,32,257.646,92,0,education_1,son_0,1,0,pet_0,81,171,25,8
637,reason_0,month_10,day_4,season_4,275,39,13,32,276.443,91,1,education_1,son_2,1,0,pet_1,90,171,30,1
638,reason_28,month_7,day_6,season_1,278,49,12,41,222.933,94,0,education_1,son_0,1,0,pet_0,69,170,24,2
639,reason_23,month_2,day_4,season_4,240,25,9,29,262.163,94,0,education_1,son_1,0,0,pet_2,71,171,24,3
640,reason_23,month_8,day_3,season_1,232,27,13,37,224.815,91,0,education_1,son_0,0,0,pet_1,81,170,31,2
641,reason_23,month_8,day_3,season_1,234,25,9,28,229.734,91,0,education_1,son_1,0,0,pet_2,70,168,25,3
642,reason_28,month_3,day_3,season_2,185,51,5,30,252.099,99,0,education_1,son_0,1,0,pet_0,89,171,30,1
643,reason_28,month_8,day_2,season_1,182,25,17,41,269.274,91,0,education_1,son_0,1,0,pet_0,67,171,21,3
644,reason_23,month_9,day_3,season_1,236,26,13,42,270.764,93,0,education_1,son_1,1,0,pet_0,67,170,25,4
645,reason_23,month_7,day_5,season_1,118,8,12,52,239.379,92,0,education_1,son_1,1,0,pet_0,101,180,30,3
646,reason_28,month_8,day_2,season_1,281,28,12,42,252.472,93,0,education_1,son_1,1,0,pet_1,71,171,25,3
647,reason_23,month_7,day_2,season_1,246,14,13,33,265.153,93,0,education_1,son_0,1,0,pet_0,89,166,31,2
648,reason_23,month_8,day_3,season_1,230,11,17,41,238.694,93,0,education_1,son_2,1,0,pet_0,71,169,34,1
649,reason_23,month_10,day_5,season_4,296,31,12,42,256.545,92,0,education_1,son_1,1,0,pet_1,94,172,36,1
650,reason_1,month_3,day_6,season_1,186,27,17,38,247.384,92,0,education_2,son_0,0,0,pet_0,65,170,22,8
651,reason_28,month_11,day_5,season_4,274,51,10,37,268.939,97,0,education_1,son_0,1,0,pet_0,66,170,24,3
652,reason_19,month_3,day_3,season_2,239,17,14,32,253.245,98,0,education_1,son_2,1,0,pet_1,93,179,30,1
653,reason_23,month_10,day_3,season_4,226,27,12,30,247.112,91,0,education_1,son_1,1,0,pet_0,66,169,25,2
654,reason_13,month_5,day_4,season_3,173,25,9,29,257.387,96,0,education_3,son_0,0,0,pet_0,58,171,22,2
655,reason_23,month_12,day_5,season_4,227,25,11,28,230.89,92,0,education_1,son_1,0,0,pet_2,73,170,24,2
656,reason_23,month_7,day_3,season_1,184,49,17,37,249.59,93,0,education_1,son_0,1,0,pet_0,83,170,31,2
657,reason_13,month_6,day_4,season_3,282,34,13,33,355.075,96,0,education_1,son_2,1,0,pet_1,90,172,31,7
658,reason_18,month_3,day_2,season_3,180,27,14,42,249.093,92,0,education_1,son_2,0,1,pet_0,72,170,23,7
659,reason_13,month_3,day_6,season_2,241,26,10,29,253.463,99,0,education_1,son_0,1,0,pet_0,62,171,22,3
660,reason_28,month_8,day_6,season_1,293,51,13,41,211.271,93,0,education_1,son_4,1,0,pet_1,66,169,25,1
661,reason_23,month_8,day_3,season_1,272,51,13,37,241.036,92,0,education_1,son_0,1,0,pet_0,88,171,31,2
662,reason_22,month_3,day_3,season_2,237,12,13,37,252.852,98,0,education_3,son_1,0,0,pet_1,88,172,30,8
663,reason_0,month_5,day_4,season_3,351,48,13,38,253.149,98,1,education_1,son_2,0,1,pet_1,68,179,25,1
664,reason_0,month_5,day_4,season_3,278,11,13,41,278.753,95,0,education_1,son_2,0,1,pet_1,68,170,25,2
665,reason_13,month_6,day_5,season_3,143,12,12,41,249.06,97,0,education_1,son_1,1,0,pet_0,104,171,34,9
666,reason_28,month_7,day_3,season_1,226,14,16,40,233.18,92,0,education_1,son_0,1,0,pet_0,70,170,20,2
667,reason_23,month_7,day_3,season_1,119,15,4,29,243.489,93,0,education_1,son_0,0,0,pet_0,85,182,28,2
668,reason_23,month_7,day_3,season_1,339,13,2,33,270.939,92,0,education_1,son_0,0,0,pet_0,81,178,25,9
669,reason_22,month_7,day_6,season_1,284,51,12,31,246.497,91,0,education_1,son_0,1,0,pet_1,90,172,30,8
670,reason_23,month_9,day_5,season_1,272,15,12,41,252.984,92,0,education_1,son_1,1,0,pet_0,102,169,38,3
671,reason_25,month_3,day_3,season_2,125,15,9,27,225.752,100,0,education_1,son_2,0,1,pet_2,73,180,25,4
672,reason_23,month_3,day_2,season_3,235,22,14,46,280.283,96,0,education_1,son_2,0,0,pet_1,88,166,31,3
673,reason_27,month_2,day_6,season_2,178,49,9,37,243.753,97,0,education_1,son_0,1,0,pet_0,56,170,30,3
674,reason_19,month_5,day_3,season_2,233,12,13,37,241.212,100,0,education_3,son_2,0,0,pet_1,92,171,28,8
675,reason_28,month_7,day_3,season_1,286,8,14,41,242.827,90,0,education_1,son_2,1,0,pet_1,68,170,24,2
676,reason_22,month_11,day_5,season_4,275,50,14,33,243.764,93,0,education_1,son_2,1,0,pet_1,70,172,24,9
677,reason_22,month_6,day_3,season_3,349,50,4,30,254.144,92,0,education_2,son_1,1,0,pet_8,73,183,24,9
678,reason_0,month_5,day_3,season_3,137,11,13,41,237.133,97,0,education_1,son_1,1,1,pet_0,99,179,38,1
679,reason_23,month_8,day_3,season_1,238,28,13,36,240.127,93,0,education_1,son_2,0,0,pet_1,88,167,32,3
680,reason_0,month_5,day_4,season_3,286,31,9,27,366.245,95,0,education_1,son_1,0,0,pet_2,70,172,24,0
681,reason_27,month_3,day_5,season_2,183,52,18,38,245.003,100,0,education_1,son_0,1,0,pet_0,88,171,31,4
682,reason_23,month_8,day_3,season_1,272,14,14,28,235.423,93,0,education_1,son_1,1,0,pet_0,76,169,36,2
683,reason_28,month_3,day_6,season_4,241,51,14,37,254.92,99,0,education_1,son_4,1,0,pet_0,72,164,25,8
684,reason_23,month_6,day_4,season_3,130,14,18,51,246.913,96,0,education_1,son_1,1,0,pet_0,86,179,31,2
685,reason_19,month_6,day_6,season_3,245,24,17,40,378.884,95,0,education_1,son_0,1,0,pet_0,68,170,24,8
686,reason_28,month_8,day_3,season_1,174,51,19,40,225.334,92,0,education_1,son_0,1,0,pet_0,101,171,31,3
687,reason_19,month_6,day_3,season_3,130,17,18,42,292.887,95,0,education_1,son_0,1,0,pet_0,107,180,24,8
688,reason_28,month_12,day_6,season_2,232,26,10,28,257.261,99,0,education_1,son_1,0,0,pet_2,69,170,24,3
689,reason_28,month_3,day_5,season_2,181,50,18,37,253.822,100,0,education_1,son_0,1,0,pet_0,87,170,31,2
690,reason_23,month_9,day_3,season_1,179,52,18,37,253.79,93,0,education_1,son_0,1,0,pet_0,91,171,31,1
