,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_25,month_12,day_5,season_2,179,51,18,38,262.51,97,0,education_1,son_0,1,0,pet_0,89,170,31,2
461,reason_0,month_0,day_2,season_3,246,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_4,107,196,38,120
462,reason_0,month_9,day_2,season_3,388,5,1,58,378.884,81,0,education_1,son_2,0,0,pet_0,108,196,19,120
463,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_4,108,196,19,120
464,reason_27,month_8,day_2,season_1,179,51,18,38,245.533,93,0,education_1,son_0,1,0,pet_0,88,169,31,3
465,reason_0,month_0,day_6,season_4,118,52,29,58,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
466,reason_0,month_0,day_2,season_3,386,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_0,108,167,38,120
467,reason_9,month_0,day_2,season_3,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,0
468,reason_0,month_0,day_4,season_4,118,5,29,58,378.884,100,0,education_1,son_1,1,0,pet_2,108,163,38,0
469,reason_0,month_0,day_2,season_4,118,5,1,58,205.987,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
470,reason_0,month_0,day_2,season_4,118,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,19,120
471,reason_0,month_11,day_3,season_4,332,12,4,27,333.641,93,1,education_2,son_0,0,0,pet_0,89,185,31,0
472,reason_23,month_11,day_4,season_3,118,10,11,38,329.745,92,0,education_1,son_0,0,0,pet_0,83,172,28,4
473,reason_0,month_9,day_2,season_3,387,5,1,58,205.917,100,0,education_1,son_2,1,0,pet_1,56,196,19,120
474,reason_0,month_0,day_2,season_4,118,5,1,58,205.919,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
475,reason_9,month_9,day_2,season_1,388,5,1,58,205.917,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
476,reason_0,month_9,day_3,season_1,118,52,29,58,378.884,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
477,reason_9,month_0,day_5,season_4,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,120
478,reason_9,month_9,day_3,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,196,19,0
479,reason_0,month_0,day_2,season_2,118,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_1,56,163,19,120
480,reason_0,month_0,day_2,season_4,387,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,19,120
481,reason_10,month_3,day_6,season_3,234,25,14,50,266.705,96,0,education_1,son_2,0,0,pet_1,74,163,32,3
482,reason_9,month_0,day_2,season_2,388,52,1,58,378.884,100,0,education_1,son_2,1,0,pet_1,108,196,38,0
483,reason_0,month_0,day_3,season_1,118,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
484,reason_0,month_0,day_6,season_4,118,51,1,57,205.917,81,0,education_3,son_0,0,0,pet_0,56,168,19,120
485,reason_0,month_0,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,0
486,reason_0,month_0,day_2,season_4,118,5,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
487,reason_23,month_11,day_3,season_2,183,27,9,28,308.672,98,0,education_1,son_1,0,0,pet_2,69,169,23,2
488,reason_28,month_2,day_4,season_2,179,25,8,32,240.456,98,0,education_3,son_0,0,0,pet_0,56,171,19,3
489,reason_0,month_9,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_0,1,0,pet_1,108,163,38,120
490,reason_0,month_0,day_2,season_4,118,5,1,58,378.884,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
491,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_0,56,196,19,120
492,reason_0,month_0,day_2,season_4,118,5,1,58,378.853,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
493,reason_0,month_9,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_2,0,0,pet_0,108,196,19,120
494,reason_0,month_1,day_4,season_4,118,5,1,58,378.884,100,0,education_1,son_2,0,1,pet_0,56,163,19,120
495,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,19,120
496,reason_0,month_0,day_4,season_4,118,52,29,58,378.884,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
497,reason_0,month_0,day_4,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
498,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_4,99,196,38,120
499,reason_0,month_9,day_6,season_1,388,52,29,58,205.917,81,0,education_1,son_0,1,0,pet_1,56,196,38,0
500,reason_9,month_9,day_4,season_3,388,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_0,108,196,38,0
501,reason_9,month_9,day_3,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,196,38,120
502,reason_0,month_0,day_4,season_2,118,5,29,58,378.884,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
503,reason_0,month_0,day_3,season_1,118,5,20,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
504,reason_23,month_2,day_4,season_2,179,26,4,27,284.716,96,0,education_1,son_0,0,0,pet_0,63,169,21,3
505,reason_0,month_0,day_4,season_2,118,52,29,58,378.884,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
506,reason_0,month_9,day_4,season_3,118,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_0,108,196,19,120
507,reason_0,month_0,day_2,season_4,118,5,1,58,357.369,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
508,reason_23,month_5,day_2,season_3,179,51,18,39,230.873,96,0,education_1,son_0,1,0,pet_0,89,170,31,3
509,reason_0,month_0,day_5,season_4,118,5,28,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,185,21,120
510,reason_0,month_0,day_6,season_4,129,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_8,56,196,37,120
511,reason_9,month_9,day_2,season_3,388,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_0,107,163,37,120
512,reason_0,month_0,day_6,season_3,118,51,1,40,378.884,81,0,education_3,son_0,0,0,pet_0,56,170,19,8
513,reason_0,month_0,day_3,season_4,118,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
514,reason_9,month_9,day_4,season_3,388,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,108,163,38,0
515,reason_0,month_0,day_2,season_4,118,5,1,58,222.324,100,0,education_3,son_0,0,0,pet_0,56,163,19,120
516,reason_27,month_11,day_2,season_2,118,10,11,37,265.351,97,0,education_1,son_0,0,0,pet_0,83,172,26,2
517,reason_0,month_0,day_2,season_3,388,5,1,27,378.884,81,0,education_1,son_2,1,0,pet_0,56,196,19,120
518,reason_0,month_0,day_2,season_1,388,52,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,0
519,reason_9,month_9,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
520,reason_0,month_0,day_3,season_1,118,5,29,58,205.917,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
521,reason_0,month_0,day_6,season_4,118,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
522,reason_0,month_0,day_2,season_4,118,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_0,56,196,19,120
523,reason_0,month_9,day_3,season_1,388,52,29,58,205.917,81,0,education_1,son_0,1,0,pet_1,56,196,38,0
524,reason_9,month_0,day_4,season_4,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_2,108,163,38,120
525,reason_0,month_0,day_2,season_4,388,52,1,27,205.917,81,0,education_1,son_1,1,0,pet_4,56,196,19,120
526,reason_27,month_12,day_6,season_4,297,51,9,29,266.576,97,0,education_1,son_1,1,0,pet_4,74,171,28,2
527,reason_16,month_9,day_5,season_3,388,5,1,58,205.917,81,0,education_1,son_2,1,1,pet_0,63,163,32,119
528,reason_0,month_9,day_6,season_1,118,52,29,58,378.884,81,0,education_1,son_2,1,0,pet_1,56,163,38,0
529,reason_0,month_9,day_5,season_1,388,52,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,0
530,reason_0,month_0,day_2,season_4,118,5,1,58,368.127,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
531,reason_0,month_0,day_4,season_3,388,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,0
532,reason_0,month_0,day_6,season_4,118,5,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
533,reason_0,month_0,day_2,season_4,118,5,1,58,205.928,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
534,reason_0,month_9,day_4,season_3,388,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_1,56,163,19,120
535,reason_0,month_0,day_2,season_4,118,5,1,58,205.917,100,0,education_3,son_0,0,0,pet_0,56,163,19,120
536,reason_0,month_9,day_3,season_1,118,52,29,27,205.917,81,1,education_1,son_2,1,0,pet_0,108,163,38,0
537,reason_9,month_9,day_5,season_1,388,5,1,58,205.917,100,0,education_1,son_2,1,1,pet_0,56,163,19,120
538,reason_0,month_9,day_3,season_1,118,12,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,0
539,reason_0,month_9,day_2,season_1,388,5,1,58,205.917,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
540,reason_0,month_0,day_6,season_4,118,51,1,58,309.245,81,0,education_3,son_0,0,0,pet_0,56,167,19,120
541,reason_0,month_0,day_2,season_4,388,5,1,58,242.625,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
542,reason_0,month_0,day_4,season_4,388,52,29,58,378.884,81,0,education_1,son_2,0,0,pet_2,108,163,38,0
543,reason_9,month_0,day_2,season_2,388,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_1,108,196,19,120
544,reason_9,month_9,day_4,season_3,388,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_1,56,163,38,0
545,reason_9,month_9,day_2,season_1,388,5,29,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
546,reason_9,month_9,day_3,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,196,38,8
547,reason_0,month_0,day_4,season_3,388,5,29,27,378.884,81,0,education_1,son_2,1,0,pet_1,56,163,19,0
548,reason_0,month_0,day_4,season_4,118,52,29,58,378.884,100,0,education_1,son_1,1,0,pet_2,108,163,38,0
549,reason_9,month_0,day_5,season_4,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_2,108,163,38,120
550,reason_9,month_0,day_2,season_2,388,52,1,58,378.884,100,0,education_1,son_2,0,0,pet_1,56,196,19,120
551,reason_0,month_9,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_0,0,0,pet_1,108,163,38,120
552,reason_10,month_0,day_2,season_1,388,52,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,0
553,reason_0,month_9,day_3,season_4,179,52,29,27,205.917,81,1,education_1,son_2,1,0,pet_0,108,163,38,0
554,reason_9,month_0,day_2,season_2,388,51,1,58,378.884,100,0,education_1,son_2,1,0,pet_1,108,196,38,0
555,reason_0,month_2,day_3,season_3,255,5,13,37,378.884,88,1,education_1,son_2,1,1,pet_0,68,169,24,0
556,reason_9,month_9,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_0,108,163,38,120
557,reason_4,month_6,day_3,season_3,278,14,11,49,283.948,96,0,education_1,son_1,1,0,pet_0,107,163,38,8
558,reason_0,month_0,day_5,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,25,0
559,reason_9,month_9,day_6,season_1,388,52,29,58,205.917,81,0,education_1,son_0,1,0,pet_1,56,196,38,120
560,reason_9,month_9,day_2,season_3,388,5,29,27,378.884,81,0,education_1,son_2,1,0,pet_0,56,163,19,0
561,reason_9,month_9,day_2,season_1,388,5,1,27,205.917,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
562,reason_0,month_0,day_2,season_4,303,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,19,120
563,reason_0,month_9,day_2,season_1,388,5,1,27,205.917,81,0,education_1,son_0,0,0,pet_1,108,163,28,115
564,reason_23,month_3,day_6,season_2,118,34,18,40,264.483,96,0,education_1,son_0,1,0,pet_0,89,171,30,3
565,reason_0,month_0,day_4,season_3,388,52,29,58,378.884,81,0,education_1,son_2,1,0,pet_1,107,163,38,0
566,reason_0,month_0,day_3,season_1,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
567,reason_0,month_0,day_2,season_4,238,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_4,56,196,38,120
568,reason_9,month_9,day_2,season_1,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
569,reason_9,month_9,day_2,season_3,388,5,29,58,378.884,100,0,education_1,son_2,0,0,pet_2,108,196,38,0
570,reason_9,month_9,day_3,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,196,38,0
571,reason_7,month_8,day_4,season_3,183,49,9,27,378.884,97,0,education_1,son_0,0,0,pet_0,56,167,19,2
572,reason_0,month_9,day_4,season_1,388,52,29,58,205.917,81,0,education_1,son_0,1,0,pet_1,108,196,38,0
573,reason_0,month_0,day_6,season_4,118,51,1,57,206.513,81,0,education_3,son_0,0,0,pet_0,56,169,19,120
574,reason_0,month_9,day_4,season_2,118,5,1,58,205.917,100,0,education_1,son_2,0,0,pet_1,56,196,19,120
575,reason_26,month_8,day_2,season_1,372,52,1,27,267.74,96,0,education_1,son_1,1,0,pet_4,65,178,25,86
576,reason_23,month_3,day_5,season_4,331,25,12,40,321.119,94,0,education_1,son_1,1,0,pet_1,79,172,25,8
577,reason_0,month_0,day_4,season_4,118,51,29,58,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
578,reason_9,month_0,day_5,season_3,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,0
579,reason_9,month_9,day_4,season_3,388,5,29,58,378.884,81,0,education_1,son_2,1,0,pet_1,56,163,19,0
580,reason_0,month_0,day_4,season_4,118,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,0
581,reason_0,month_0,day_2,season_3,388,5,1,27,378.884,81,0,education_1,son_0,1,0,pet_0,56,196,19,120
582,reason_15,month_6,day_3,season_1,268,31,14,40,220.914,92,0,education_1,son_0,1,0,pet_0,68,169,23,2
583,reason_13,month_6,day_2,season_1,365,14,1,28,220.835,97,0,education_2,son_0,0,0,pet_0,85,178,25,8
584,reason_28,month_4,day_5,season_1,179,46,2,27,237.855,94,0,education_1,son_0,0,0,pet_0,63,168,21,3
585,reason_0,month_9,day_3,season_1,118,52,29,58,205.917,81,0,education_1,son_0,1,0,pet_1,107,196,38,0
586,reason_9,month_0,day_5,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,33,120
587,reason_0,month_0,day_5,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,19,120
588,reason_0,month_0,day_4,season_3,118,5,1,58,378.884,81,1,education_1,son_1,1,0,pet_8,108,185,38,0
589,reason_9,month_0,day_2,season_2,388,5,1,58,378.884,100,0,education_1,son_2,0,0,pet_1,108,196,19,0
590,reason_0,month_0,day_2,season_1,388,51,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,0
591,reason_9,month_0,day_2,season_1,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
592,reason_0,month_9,day_2,season_1,388,5,1,27,205.917,81,0,education_1,son_0,1,0,pet_1,108,163,37,120
593,reason_26,month_5,day_2,season_2,179,51,18,38,273.728,97,0,education_1,son_0,1,0,pet_0,88,170,30,8
594,reason_0,month_9,day_4,season_3,118,5,18,58,378.884,100,0,education_1,son_2,1,0,pet_0,108,196,19,120
595,reason_10,month_0,day_3,season_4,249,26,17,38,309.925,92,0,education_1,son_0,1,0,pet_0,69,170,24,2
596,reason_0,month_9,day_2,season_1,388,52,29,58,205.917,81,0,education_1,son_0,1,0,pet_1,108,196,38,120
597,reason_0,month_0,day_2,season_4,385,5,1,27,378.884,81,0,education_1,son_0,0,0,pet_0,56,196,38,120
598,reason_10,month_8,day_5,season_1,179,51,17,38,240.054,96,0,education_1,son_0,1,0,pet_0,89,170,31,2
599,reason_9,month_9,day_2,season_1,388,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
600,reason_9,month_9,day_2,season_3,388,5,1,58,205.917,100,0,education_1,son_1,1,0,pet_0,108,163,38,120
601,reason_0,month_0,day_4,season_4,179,5,13,29,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,0
602,reason_9,month_0,day_2,season_3,388,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
603,reason_0,month_9,day_5,season_3,388,5,1,58,378.884,81,0,education_1,son_2,1,1,pet_0,56,163,19,120
604,reason_0,month_0,day_5,season_4,118,51,1,37,221.402,81,0,education_3,son_0,0,0,pet_0,56,171,19,120
605,reason_0,month_9,day_4,season_3,118,5,1,58,378.884,100,0,education_1,son_2,0,0,pet_0,108,163,19,120
606,reason_0,month_0,day_6,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
607,reason_0,month_0,day_5,season_3,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,34,120
608,reason_27,month_0,day_5,season_4,118,5,28,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,19,120
609,reason_9,month_0,day_2,season_2,388,52,1,58,378.884,100,0,education_1,son_2,0,0,pet_1,56,196,19,0
610,reason_10,month_1,day_4,season_4,188,51,1,33,265.056,99,0,education_2,son_1,1,0,pet_8,65,182,19,3
611,reason_0,month_0,day_4,season_2,118,52,29,27,205.917,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
612,reason_9,month_9,day_6,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,196,38,0
613,reason_0,month_0,day_2,season_4,388,52,1,27,378.884,81,0,education_1,son_1,1,0,pet_0,56,196,19,120
614,reason_25,month_11,day_3,season_4,118,5,18,57,208.824,95,0,education_1,son_1,1,0,pet_0,103,185,31,8
615,reason_0,month_9,day_3,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,196,38,0
616,reason_0,month_0,day_2,season_4,388,5,1,27,378.884,81,0,education_1,son_0,0,0,pet_0,86,196,38,120
617,reason_0,month_0,day_2,season_4,118,26,1,57,312.098,81,0,education_3,son_0,0,0,pet_0,56,168,19,120
618,reason_0,month_0,day_5,season_4,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,38,0
619,reason_0,month_0,day_2,season_4,118,24,1,58,378.838,81,0,education_3,son_0,0,0,pet_0,56,168,19,120
620,reason_0,month_0,day_4,season_3,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,19,120
621,reason_23,month_10,day_4,season_4,351,6,9,55,271.91,91,0,education_1,son_1,1,0,pet_0,107,163,38,3
622,reason_0,month_9,day_2,season_3,388,5,14,58,378.884,81,0,education_1,son_2,1,1,pet_0,107,163,19,120
623,reason_9,month_9,day_4,season_3,388,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,163,38,0
624,reason_23,month_0,day_3,season_4,383,52,1,27,284.204,81,0,education_1,son_1,1,0,pet_4,83,171,28,8
625,reason_13,month_12,day_5,season_2,179,26,9,33,303.725,97,0,education_3,son_0,0,0,pet_0,56,170,19,4
626,reason_0,month_9,day_4,season_3,118,5,1,58,378.884,100,0,education_1,son_2,0,0,pet_0,56,163,19,120
627,reason_23,month_11,day_2,season_3,118,14,14,37,378.884,93,0,education_1,son_2,1,0,pet_0,95,185,27,4
628,reason_0,month_9,day_4,season_3,118,5,18,58,205.917,100,0,education_1,son_2,1,0,pet_0,108,196,19,120
629,reason_9,month_9,day_6,season_1,118,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
630,reason_0,month_9,day_3,season_1,118,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,163,38,0
631,reason_0,month_9,day_2,season_2,388,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_1,108,196,19,120
632,reason_9,month_9,day_6,season_1,388,52,1,27,205.917,81,0,education_1,son_0,1,0,pet_1,56,196,19,0
633,reason_0,month_9,day_2,season_3,388,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_0,108,196,19,120
634,reason_27,month_3,day_6,season_3,185,26,9,28,332.748,96,0,education_1,son_1,0,0,pet_2,73,168,24,8
635,reason_0,month_0,day_4,season_3,388,5,29,27,378.884,81,0,education_1,son_2,1,0,pet_0,56,163,19,0
636,reason_23,month_9,day_6,season_1,193,49,23,40,284.228,81,0,education_1,son_0,1,0,pet_0,86,170,31,1
637,reason_0,month_0,day_2,season_4,118,5,1,58,226.516,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
638,reason_0,month_9,day_2,season_1,388,5,1,57,205.917,81,0,education_1,son_0,0,0,pet_1,108,163,38,0
639,reason_0,month_9,day_4,season_4,118,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,196,19,120
640,reason_0,month_0,day_2,season_4,118,32,1,58,373.268,81,0,education_3,son_0,0,0,pet_0,56,169,19,120
641,reason_28,month_9,day_4,season_1,337,26,12,39,247.109,91,0,education_1,son_1,1,0,pet_1,69,170,29,3
642,reason_0,month_0,day_4,season_4,118,5,17,58,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
643,reason_0,month_5,day_3,season_4,179,41,17,38,239.985,94,1,education_1,son_0,1,0,pet_0,84,169,31,0
644,reason_23,month_5,day_5,season_1,143,11,14,33,273.075,97,0,education_1,son_2,1,0,pet_0,97,185,26,8
645,reason_8,month_5,day_6,season_3,179,51,18,38,238.316,99,0,education_1,son_0,1,0,pet_0,89,170,31,3
646,reason_21,month_9,day_3,season_4,118,32,18,41,235.171,81,0,education_1,son_0,1,0,pet_0,90,170,31,0
647,reason_9,month_9,day_2,season_1,388,5,29,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
648,reason_9,month_0,day_4,season_3,388,52,29,58,378.884,81,0,education_1,son_0,1,0,pet_1,56,163,38,0
649,reason_0,month_0,day_5,season_1,388,52,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,0
650,reason_0,month_0,day_2,season_4,118,5,1,58,378.884,100,0,education_3,son_0,0,0,pet_0,56,163,19,120
651,reason_0,month_9,day_5,season_1,388,5,1,48,205.917,81,0,education_2,son_0,0,0,pet_1,108,163,38,0
652,reason_0,month_0,day_4,season_4,118,5,1,58,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
653,reason_9,month_0,day_5,season_2,388,52,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,120
654,reason_0,month_0,day_4,season_4,388,5,1,58,378.884,100,0,education_1,son_1,1,0,pet_0,108,163,38,0
655,reason_9,month_0,day_2,season_2,118,52,28,58,378.884,100,0,education_1,son_1,1,0,pet_1,108,196,38,0
656,reason_9,month_0,day_5,season_4,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,120
657,reason_21,month_6,day_4,season_3,300,33,13,34,240.189,98,0,education_1,son_2,1,0,pet_1,90,172,31,8
658,reason_9,month_9,day_5,season_3,388,5,1,58,378.884,100,0,education_1,son_2,1,1,pet_0,108,163,19,120
659,reason_0,month_9,day_2,season_1,388,5,1,27,205.917,81,0,education_1,son_0,0,0,pet_1,108,163,19,120
660,reason_9,month_9,day_2,season_1,246,5,1,27,378.884,81,0,education_3,son_0,0,0,pet_0,56,196,19,120
661,reason_0,month_0,day_4,season_4,118,51,29,57,378.884,100,0,education_1,son_2,1,0,pet_2,108,163,38,0
662,reason_0,month_9,day_4,season_1,118,5,1,58,378.884,81,0,education_1,son_1,1,0,pet_0,108,163,38,120
663,reason_0,month_0,day_2,season_4,118,5,1,58,378.884,99,0,education_3,son_0,0,0,pet_0,56,163,19,120
664,reason_0,month_9,day_3,season_1,179,52,29,58,282.349,81,0,education_1,son_0,1,0,pet_1,56,196,38,0
665,reason_0,month_9,day_5,season_1,118,5,29,58,205.917,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
666,reason_0,month_0,day_4,season_4,118,52,29,58,378.884,81,0,education_1,son_2,1,0,pet_2,108,163,38,0
667,reason_23,month_1,day_4,season_2,225,26,9,28,292.318,97,0,education_1,son_1,0,0,pet_2,69,169,24,2
668,reason_0,month_0,day_4,season_4,118,5,1,58,205.917,81,0,education_1,son_1,1,0,pet_8,108,163,38,0
669,reason_0,month_0,day_4,season_4,118,5,1,27,378.884,81,1,education_1,son_2,1,0,pet_0,108,163,38,0
670,reason_0,month_9,day_2,season_1,388,5,1,27,205.917,81,0,education_1,son_0,0,0,pet_1,108,163,19,0
671,reason_0,month_0,day_2,season_4,118,51,1,58,294.751,81,0,education_3,son_0,0,0,pet_0,56,169,19,120
672,reason_0,month_0,day_2,season_4,118,51,1,58,205.917,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
673,reason_0,month_0,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_1,0,1,pet_5,108,163,38,0
674,reason_0,month_0,day_2,season_4,326,52,1,27,378.884,81,0,education_2,son_1,1,0,pet_8,56,196,19,120
675,reason_0,month_9,day_2,season_1,388,5,1,58,205.917,81,0,education_1,son_1,1,1,pet_5,108,163,38,0
676,reason_0,month_0,day_4,season_4,118,5,1,58,378.884,100,0,education_1,son_2,0,0,pet_0,56,163,19,120
677,reason_9,month_0,day_2,season_2,118,52,9,58,378.884,100,0,education_1,son_2,1,0,pet_1,108,196,38,0
678,reason_9,month_0,day_2,season_2,252,5,29,27,350.103,100,0,education_1,son_2,1,0,pet_0,108,196,19,120
679,reason_0,month_9,day_2,season_1,388,52,1,27,205.917,81,0,education_2,son_1,1,0,pet_0,108,163,19,120
680,reason_0,month_9,day_4,season_1,388,5,29,27,378.884,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
681,reason_0,month_0,day_4,season_4,118,5,1,58,378.884,100,0,education_1,son_0,0,0,pet_0,56,163,19,120
682,reason_0,month_0,day_2,season_4,118,5,1,58,265.498,81,0,education_3,son_0,0,0,pet_0,56,163,19,120
683,reason_0,month_9,day_3,season_1,118,5,29,27,205.917,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
684,reason_0,month_0,day_4,season_3,388,5,29,27,378.884,81,0,education_1,son_2,1,0,pet_1,56,185,19,0
685,reason_0,month_9,day_4,season_4,388,5,1,58,205.917,81,1,education_1,son_1,1,0,pet_0,108,163,38,0
686,reason_4,month_4,day_4,season_2,179,51,18,40,230.023,99,0,education_1,son_0,1,0,pet_0,89,170,31,3
687,reason_9,month_0,day_5,season_1,388,5,29,58,378.884,81,0,education_1,son_0,0,0,pet_2,108,163,38,120
688,reason_23,month_6,day_3,season_1,243,26,14,38,283.502,93,0,education_1,son_2,1,0,pet_1,88,170,28,3
689,reason_0,month_0,day_2,season_4,118,5,1,58,378.884,100,0,education_1,son_2,1,0,pet_1,56,196,19,120
690,reason_0,month_9,day_2,season_1,388,5,1,28,205.917,81,0,education_1,son_0,1,0,pet_1,108,163,38,0
