Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
750,45,No,Travel_Rarely,282,Research & Development,5,4,Technical Degree,1,1,Female,40,3,3,Human Resources,4,Married,9127,14682,1,Y,Yes,15,3,3,80,1,10,3,3,7,0,3,0
751,25,No,Non-Travel,1209,Human Resources,20,3,Medical,1,1,Female,89,3,3,Manager,3,Single,9254,15714,6,Y,No,23,3,3,80,1,10,2,2,9,0,0,1
752,30,Yes,Travel_Rarely,902,Sales,6,3,Technical Degree,1,4,Male,60,3,5,Research Scientist,3,Divorced,4702,10905,7,Y,No,14,3,4,80,1,12,2,2,2,0,2,1
753,30,Yes,Travel_Rarely,1001,Research & Development,6,3,Marketing,1,4,Male,49,3,4,Manufacturing Director,1,Single,5676,10346,1,Y,Yes,13,3,2,80,0,5,2,4,2,0,0,0
754,26,Yes,Non-Travel,1358,Research & Development,1,1,Life Sciences,1,2,Male,82,3,1,Laboratory Technician,3,Divorced,2005,8368,1,Y,No,12,3,2,80,2,5,3,4,9,5,2,11
755,51,No,Travel_Frequently,295,Research & Development,18,4,Technical Degree,1,1,Male,81,3,1,Laboratory Technician,2,Married,13755,25830,9,Y,No,21,3,2,80,0,18,3,1,10,7,0,0
756,27,Yes,Travel_Rarely,1215,Research & Development,22,1,Technical Degree,1,1,Female,38,3,2,Sales Executive,1,Divorced,1060,7525,0,Y,No,14,3,2,80,2,5,2,3,18,9,0,2
757,38,No,Travel_Rarely,633,Sales,4,3,Life Sciences,1,3,Male,56,3,2,Manufacturing Director,3,Single,9223,7019,4,Y,Yes,15,4,4,80,0,9,2,3,2,0,0,0
758,34,Yes,Travel_Rarely,1202,Research & Development,5,3,Medical,1,4,Male,61,4,4,Laboratory Technician,3,Single,13236,15723,1,Y,No,21,3,2,80,0,5,2,3,1,0,2,0
759,40,No,Travel_Rarely,1356,Research & Development,7,2,Life Sciences,1,3,Female,61,4,4,Laboratory Technician,4,Married,8845,7163,1,Y,No,16,3,4,80,1,11,5,1,9,1,0,2
760,38,No,Travel_Rarely,860,Sales,2,3,Medical,1,3,Female,60,3,4,Sales Executive,1,Married,12423,6408,6,Y,Yes,13,3,3,80,1,13,2,4,5,0,9,0
761,48,No,Travel_Rarely,335,Research & Development,24,4,Technical Degree,1,4,Female,32,2,1,Research Scientist,2,Single,8684,20394,4,Y,Yes,24,4,4,80,0,21,3,3,6,1,8,0
762,40,No,Travel_Frequently,1048,Research & Development,27,4,Marketing,1,4,Male,47,2,2,Manufacturing Director,4,Married,10804,13527,1,Y,No,25,3,4,80,0,12,3,3,17,13,11,3
763,49,No,Non-Travel,1434,Sales,12,3,Medical,1,2,Female,86,3,3,Sales Executive,3,Married,14286,4778,3,Y,Yes,21,3,4,80,1,15,2,2,3,3,0,0
764,35,No,Travel_Frequently,1286,Sales,7,3,Life Sciences,1,3,Female,85,3,1,Laboratory Technician,2,Married,1264,26088,6,Y,No,16,3,3,80,0,9,2,4,9,0,0,0
765,57,No,Travel_Rarely,961,Research & Development,28,4,Human Resources,1,4,Male,96,3,1,Research Scientist,3,Married,16897,12106,3,Y,No,17,3,1,80,1,30,3,2,6,0,3,4
766,37,Yes,Travel_Rarely,1187,Research & Development,10,3,Medical,1,3,Female,70,3,4,Laboratory Technician,1,Single,3989,10966,2,Y,No,18,3,2,80,0,13,3,3,24,1,13,1
767,36,No,Travel_Rarely,1080,Research & Development,5,3,Life Sciences,1,1,Male,65,3,2,Sales Executive,2,Married,4731,11322,1,Y,Yes,12,3,3,80,1,17,2,3,2,1,6,1
768,41,No,Travel_Rarely,1365,Sales,3,2,Life Sciences,1,1,Female,51,2,4,Sales Executive,2,Married,18796,5786,1,Y,Yes,15,3,4,80,1,12,3,3,19,1,1,1
769,28,No,Travel_Frequently,345,Sales,1,4,Medical,1,4,Female,99,3,2,Manufacturing Director,3,Married,1787,12823,1,Y,No,16,3,3,80,1,3,3,3,16,5,0,7
770,44,No,Travel_Rarely,803,Sales,13,3,Marketing,1,1,Male,94,2,3,Sales Executive,3,Single,9816,10659,6,Y,No,23,3,2,80,0,11,2,1,4,3,0,0
771,36,No,Travel_Rarely,843,Sales,22,3,Life Sciences,1,3,Male,55,3,1,Sales Executive,2,Single,1324,7098,4,Y,No,13,3,4,80,0,4,2,3,1,0,1,0
772,44,No,Travel_Rarely,455,Research & Development,2,5,Life Sciences,1,3,Male,76,2,2,Sales Executive,2,Married,1311,17368,0,Y,No,12,3,2,80,1,6,2,3,4,6,9,3
773,39,Yes,Travel_Rarely,1205,Research & Development,9,3,Technical Degree,1,3,Male,70,3,1,Sales Executive,3,Married,2009,5675,1,Y,No,14,3,2,80,0,3,2,4,1,0,14,0
774,56,Yes,Travel_Rarely,360,Sales,26,3,Technical Degree,1,3,Male,89,2,1,Research Director,4,Married,8818,15962,7,Y,Yes,19,4,3,80,1,27,2,2,10,4,1,0
775,45,No,Travel_Rarely,264,Sales,29,2,Other,1,3,Male,74,3,2,Sales Executive,3,Single,11361,25471,0,Y,Yes,23,3,1,80,0,12,2,3,0,0,0,0
776,29,No,Travel_Frequently,1232,Research & Development,10,2,Life Sciences,1,4,Male,49,3,2,Laboratory Technician,4,Single,1010,4033,6,Y,No,16,4,1,80,1,1,1,3,3,0,6,0
777,32,No,Travel_Rarely,810,Research & Development,12,3,Technical Degree,1,2,Female,56,3,2,Sales Representative,2,Single,1021,6541,1,Y,Yes,12,3,4,80,0,2,3,3,2,1,7,0
778,31,No,Travel_Rarely,363,Research & Development,4,4,Medical,1,1,Male,42,2,1,Laboratory Technician,3,Divorced,8501,15663,1,Y,No,16,3,2,80,2,10,3,3,6,1,0,2
779,26,No,Travel_Rarely,237,Research & Development,13,3,Life Sciences,1,2,Male,64,1,2,Sales Executive,3,Married,1054,2154,1,Y,No,14,3,3,80,1,2,1,3,2,0,1,0
780,31,Yes,Travel_Rarely,218,Sales,28,4,Life Sciences,1,1,Male,73,3,1,Laboratory Technician,2,Married,3530,7294,1,Y,Yes,12,3,2,80,0,7,4,3,5,1,7,0
781,18,No,Travel_Rarely,567,Research & Development,27,4,Medical,1,4,Male,40,2,1,Sales Executive,3,Single,3375,18578,0,Y,No,13,3,3,80,1,3,2,3,4,6,10,6
782,40,No,Travel_Frequently,684,Research & Development,3,3,Medical,1,1,Male,86,2,1,Research Scientist,4,Divorced,5032,4493,0,Y,Yes,12,3,3,80,3,17,5,3,0,0,2,0
783,36,No,Travel_Rarely,1102,Research & Development,17,4,Life Sciences,1,1,Male,99,4,2,Human Resources,2,Married,13150,18528,0,Y,No,16,4,1,80,2,22,2,3,15,2,4,1
784,33,No,Travel_Rarely,1076,Research & Development,2,4,Marketing,1,1,Male,39,3,2,Research Scientist,4,Married,1419,7690,1,Y,No,12,3,3,80,1,5,3,3,9,0,10,0
785,52,Yes,Travel_Rarely,192,Research & Development,7,3,Marketing,1,3,Male,90,2,4,Research Director,2,Married,19236,15714,9,Y,No,12,4,1,80,0,22,0,3,8,1,7,4
786,46,No,Travel_Rarely,739,Research & Development,23,2,Human Resources,1,4,Female,37,3,1,Healthcare Representative,2,Divorced,7136,18530,1,Y,No,12,3,3,80,1,14,4,2,5,0,4,1
787,36,No,Non-Travel,831,Research & Development,17,3,Medical,1,1,Male,45,2,3,Manufacturing Director,3,Married,7671,20638,0,Y,No,12,3,3,80,0,13,2,3,3,0,0,0
788,45,No,Travel_Rarely,259,Human Resources,13,3,Life Sciences,1,2,Male,94,2,1,Research Scientist,4,Single,8771,3805,0,Y,No,13,3,2,80,0,17,6,3,11,3,3,1
789,33,No,Travel_Rarely,463,Sales,6,4,Life Sciences,1,1,Male,57,3,1,Sales Executive,3,Divorced,1882,13777,4,Y,No,15,3,2,80,2,6,3,3,5,4,7,0
790,34,No,Travel_Rarely,1214,Research & Development,24,5,Technical Degree,1,3,Male,80,1,3,Sales Representative,3,Married,3270,12029,0,Y,No,24,4,1,80,1,6,3,3,2,2,1,0
791,29,Yes,Travel_Rarely,321,Sales,25,4,Medical,1,3,Female,91,1,4,Laboratory Technician,1,Single,17698,19096,1,Y,No,15,3,1,80,1,24,3,3,17,0,5,1
792,33,No,Travel_Rarely,300,Research & Development,22,3,Marketing,1,1,Male,80,2,2,Research Scientist,3,Married,1019,24914,2,Y,No,20,3,4,80,0,2,3,3,0,0,0,0
793,55,No,Travel_Frequently,1493,Research & Development,1,3,Medical,1,3,Female,86,2,1,Research Scientist,4,Divorced,2370,12279,2,Y,No,12,3,1,80,2,21,6,2,9,4,0,1
794,36,No,Travel_Frequently,820,Sales,2,3,Medical,1,2,Male,51,1,5,Research Director,2,Married,16900,9883,4,Y,No,16,3,4,80,1,13,3,3,10,4,12,0
795,27,No,Travel_Rarely,401,Research & Development,1,1,Life Sciences,1,3,Male,69,3,3,Research Scientist,3,Single,2684,7398,1,Y,Yes,12,3,3,80,0,4,3,4,3,0,0,0
796,43,No,Non-Travel,1132,Research & Development,8,1,Life Sciences,1,3,Female,95,3,3,Sales Executive,3,Divorced,15785,4685,5,Y,Yes,12,3,4,80,1,18,3,3,3,0,11,0
797,46,No,Travel_Frequently,1259,Research & Development,3,4,Life Sciences,1,1,Female,45,2,3,Sales Representative,4,Married,17179,5757,0,Y,Yes,12,3,4,80,1,32,2,2,14,5,0,4
798,21,No,Non-Travel,1361,Research & Development,23,3,Life Sciences,1,1,Male,65,3,2,Manufacturing Director,4,Single,1428,2515,1,Y,No,20,4,3,80,0,5,4,2,2,3,9,0
799,39,No,Travel_Rarely,1140,Sales,21,3,Medical,1,4,Male,95,3,1,Healthcare Representative,4,Divorced,15221,11232,0,Y,No,15,3,4,80,3,16,3,4,1,0,5,0
800,21,No,Non-Travel,659,Research & Development,2,2,Life Sciences,1,3,Male,92,4,1,Laboratory Technician,1,Divorced,6634,23265,1,Y,No,13,3,3,80,1,3,3,2,7,1,0,1
801,28,No,Travel_Rarely,1204,Research & Development,7,4,Life Sciences,1,3,Male,79,3,2,Laboratory Technician,3,Single,1051,24890,8,Y,Yes,15,3,4,80,1,1,3,2,6,1,9,3
802,32,No,Travel_Rarely,432,Sales,29,4,Medical,1,1,Male,86,2,1,Laboratory Technician,4,Single,2444,22619,0,Y,No,19,3,2,80,3,3,6,3,1,0,0,0
803,18,No,Travel_Rarely,1424,Research & Development,15,4,Marketing,1,4,Female,59,4,2,Sales Executive,3,Single,1009,19571,0,Y,No,13,4,2,80,1,2,2,1,1,1,1,0
804,29,No,Travel_Rarely,1172,Research & Development,1,3,Medical,1,3,Male,82,4,3,Manufacturing Director,4,Single,1357,14847,0,Y,No,18,3,4,80,0,4,3,2,0,1,0,0
805,30,No,Travel_Rarely,789,Research & Development,28,2,Technical Degree,1,3,Male,94,1,2,Sales Executive,1,Divorced,6699,25634,2,Y,No,15,4,1,80,2,11,5,4,13,5,0,5
806,24,No,Travel_Rarely,740,Sales,25,3,Medical,1,3,Female,100,3,2,Manufacturing Director,2,Married,11747,18727,4,Y,No,13,3,4,80,1,3,1,3,2,3,7,2
807,35,Yes,Travel_Rarely,1164,Research & Development,5,1,Life Sciences,1,4,Male,63,3,1,Manager,3,Divorced,1652,15702,8,Y,Yes,17,4,2,80,1,2,3,3,0,0,0,0
808,53,No,Travel_Frequently,175,Sales,4,3,Life Sciences,1,1,Female,53,2,3,Sales Executive,3,Married,19698,5930,4,Y,No,23,4,1,80,1,40,3,1,31,5,5,6
809,25,No,Travel_Rarely,1017,Research & Development,3,3,Life Sciences,1,1,Male,89,2,2,Sales Executive,2,Single,2721,15547,6,Y,Yes,19,3,3,80,0,4,2,3,8,2,11,5
810,37,No,Travel_Frequently,688,Research & Development,2,2,Life Sciences,1,4,Male,53,2,5,Laboratory Technician,3,Single,11712,7338,1,Y,No,13,3,1,80,0,6,5,3,2,1,8,0
811,27,Yes,Travel_Frequently,1289,Research & Development,2,3,Technical Degree,1,2,Female,34,2,2,Sales Executive,3,Divorced,1073,24522,1,Y,No,24,3,2,80,2,4,2,3,3,0,0,0
812,38,No,Travel_Rarely,881,Research & Development,6,3,Life Sciences,1,4,Male,70,2,1,Manager,2,Single,13781,3801,2,Y,No,14,3,2,80,0,20,3,2,19,1,0,1
813,49,No,Travel_Rarely,587,Research & Development,29,5,Marketing,1,4,Male,30,3,5,Sales Representative,1,Married,15142,9163,4,Y,Yes,12,3,2,80,0,18,3,4,5,0,14,1
814,59,No,Travel_Rarely,1357,Research & Development,15,4,Life Sciences,1,2,Male,51,3,1,Manufacturing Director,3,Divorced,11662,7245,3,Y,Yes,15,3,3,80,1,16,1,3,1,1,4,0
815,46,No,Travel_Frequently,990,Human Resources,12,3,Marketing,1,4,Female,70,3,2,Manufacturing Director,3,Divorced,4834,18223,3,Y,No,20,3,3,80,1,19,3,3,9,2,0,13
816,42,No,Travel_Rarely,725,Research & Development,13,2,Medical,1,1,Female,45,2,3,Human Resources,3,Married,11614,14348,1,Y,No,22,3,2,80,0,10,3,1,5,2,6,0
817,31,No,Travel_Rarely,262,Research & Development,8,4,Medical,1,4,Female,38,1,3,Research Scientist,4,Single,10271,25555,1,Y,No,18,3,4,80,1,14,0,3,16,2,10,8
818,34,No,Travel_Rarely,268,Research & Development,9,4,Medical,1,3,Male,73,3,2,Sales Executive,1,Single,2187,7119,8,Y,No,13,3,4,80,0,4,2,3,5,0,5,1
819,41,No,Travel_Rarely,898,Research & Development,24,4,Life Sciences,1,4,Male,93,2,3,Laboratory Technician,4,Married,14307,21535,7,Y,No,18,3,3,80,1,20,2,2,3,3,0,0
820,42,No,Non-Travel,1015,Sales,7,4,Technical Degree,1,4,Male,75,2,1,Laboratory Technician,3,Married,11368,15156,1,Y,No,13,3,2,80,0,16,3,3,5,4,0,0
821,54,No,Travel_Frequently,1433,Research & Development,7,4,Life Sciences,1,2,Male,67,3,5,Human Resources,1,Divorced,16806,13667,7,Y,No,12,3,1,80,3,18,4,3,2,1,14,2
822,28,No,Travel_Rarely,1446,Research & Development,28,3,Life Sciences,1,2,Female,31,3,1,Sales Executive,4,Divorced,10902,25076,3,Y,No,20,4,1,80,2,4,4,2,4,4,2,1
823,41,No,Travel_Rarely,1198,Research & Development,19,3,Life Sciences,1,2,Male,97,4,2,Research Director,4,Divorced,1010,13236,1,Y,No,19,3,3,80,2,4,3,3,0,0,0,0
824,46,No,Travel_Rarely,224,Research & Development,9,2,Life Sciences,1,2,Male,89,3,1,Sales Executive,4,Married,14342,26908,1,Y,No,22,3,1,80,2,19,2,3,2,1,0,0
825,24,No,Travel_Rarely,272,Research & Development,28,4,Life Sciences,1,3,Male,63,4,1,Manufacturing Director,4,Single,1311,18907,1,Y,No,12,3,3,80,0,7,0,2,2,1,1,6
826,56,No,Travel_Rarely,615,Research & Development,10,4,Medical,1,4,Male,84,3,4,Healthcare Representative,4,Married,15265,12145,1,Y,No,17,3,2,80,3,21,2,3,10,0,3,0
827,35,No,Travel_Rarely,392,Research & Development,2,3,Life Sciences,1,4,Male,62,3,2,Healthcare Representative,1,Divorced,19866,19167,1,Y,No,20,3,1,80,0,18,3,3,18,6,12,14
828,46,No,Travel_Rarely,941,Research & Development,16,3,Life Sciences,1,3,Male,53,3,1,Sales Executive,4,Married,5961,15535,7,Y,No,19,4,2,80,1,19,3,3,6,0,1,0
829,22,No,Travel_Rarely,135,Research & Development,27,4,Technical Degree,1,3,Male,33,4,2,Sales Executive,2,Married,1010,6394,1,Y,No,14,3,4,80,0,2,2,2,0,0,1,0
830,40,No,Travel_Frequently,1210,Research & Development,11,3,Life Sciences,1,1,Male,73,1,1,Sales Representative,1,Married,5825,4669,1,Y,No,15,3,3,80,0,17,2,3,2,0,2,0
831,31,Yes,Travel_Rarely,946,Sales,4,2,Medical,1,2,Male,80,3,2,Research Scientist,2,Single,1172,23556,1,Y,Yes,17,3,3,80,0,3,2,3,1,0,0,0
832,38,No,Travel_Frequently,450,Research & Development,12,2,Marketing,1,1,Female,95,3,2,Sales Executive,4,Married,1585,26780,0,Y,No,12,3,4,80,1,5,2,3,1,0,0,0
833,46,Yes,Travel_Rarely,1008,Sales,19,2,Life Sciences,1,2,Male,58,3,2,Sales Executive,4,Married,5554,15138,4,Y,No,17,4,2,80,1,11,5,4,1,0,0,0
834,45,No,Travel_Rarely,225,Research & Development,5,2,Life Sciences,1,2,Male,41,2,5,Manufacturing Director,4,Married,19077,24545,2,Y,No,19,3,1,80,0,16,2,3,6,1,1,0
835,39,No,Travel_Rarely,709,Research & Development,2,3,Life Sciences,1,3,Male,38,3,2,Sales Executive,2,Married,5170,13104,1,Y,No,21,3,3,80,1,13,3,3,13,4,9,3
836,27,No,Travel_Rarely,124,Research & Development,22,2,Technical Degree,1,4,Female,89,3,2,Sales Executive,3,Divorced,1028,14491,1,Y,No,13,3,2,80,1,2,2,2,9,4,10,5
837,32,No,Travel_Rarely,943,Research & Development,19,4,Marketing,1,4,Male,59,1,2,Sales Executive,2,Married,2414,21665,1,Y,No,16,3,3,80,1,5,2,2,6,1,14,2
838,31,Yes,Non-Travel,1451,Research & Development,6,3,Life Sciences,1,3,Male,78,4,1,Manufacturing Director,3,Married,9612,10374,8,Y,No,12,3,3,80,1,11,2,3,3,7,15,7
839,31,No,Travel_Rarely,398,Sales,8,2,Life Sciences,1,1,Male,77,3,1,Sales Executive,3,Married,12141,11153,4,Y,No,13,3,2,80,3,8,4,3,3,0,0,4
840,29,No,Travel_Rarely,726,Sales,9,3,Life Sciences,1,4,Male,44,2,2,Sales Executive,2,Single,1108,18855,1,Y,No,19,3,4,80,0,2,3,2,1,0,0,0
841,30,No,Travel_Rarely,232,Research & Development,5,3,Life Sciences,1,4,Male,99,2,1,Manufacturing Director,4,Married,6124,9966,8,Y,Yes,21,3,3,80,2,5,4,2,11,6,10,2
842,36,No,Travel_Rarely,969,Research & Development,11,1,Life Sciences,1,1,Female,74,3,2,Manufacturing Director,3,Divorced,1220,7857,1,Y,No,16,3,3,80,3,5,4,3,9,2,13,5
843,47,No,Travel_Rarely,372,Sales,16,4,Technical Degree,1,1,Male,70,3,3,Research Scientist,4,Divorced,13236,14005,7,Y,Yes,14,3,4,80,1,29,3,3,20,5,11,3
844,38,No,Travel_Rarely,1310,Research & Development,14,1,Life Sciences,1,4,Male,37,3,1,Manager,3,Married,3006,4462,0,Y,No,16,3,4,80,0,6,3,3,2,0,1,1
845,41,No,Travel_Rarely,352,Research & Development,6,3,Other,1,1,Female,86,3,2,Human Resources,3,Divorced,11822,15982,3,Y,Yes,22,3,3,80,3,16,3,3,0,0,0,0
846,37,No,Travel_Rarely,428,Research & Development,6,1,Life Sciences,1,3,Male,44,3,4,Manager,3,Married,15183,22350,4,Y,No,14,3,4,80,0,11,5,2,20,2,4,1
847,24,No,Travel_Rarely,986,Research & Development,18,3,Marketing,1,4,Female,58,2,2,Research Scientist,4,Married,1733,5770,4,Y,No,14,3,3,80,1,2,2,1,0,0,0,1
848,34,No,Travel_Frequently,488,Sales,11,1,Life Sciences,1,3,Male,41,4,5,Sales Representative,4,Married,11214,19284,0,Y,No,13,3,3,80,1,13,3,2,6,0,5,0
849,53,No,Travel_Rarely,175,Sales,2,3,Life Sciences,1,4,Female,76,3,3,Healthcare Representative,1,Married,19945,17344,1,Y,Yes,18,3,4,80,0,35,2,3,7,1,6,0
850,36,No,Travel_Rarely,710,Sales,26,2,Marketing,1,2,Female,46,3,2,Sales Executive,4,Married,6662,9141,6,Y,Yes,12,3,2,80,0,11,2,3,3,1,0,1
851,25,No,Travel_Rarely,1466,Research & Development,2,3,Human Resources,1,4,Male,31,1,1,Research Director,3,Divorced,2404,9019,1,Y,No,16,3,3,80,3,4,3,4,1,0,0,0
852,32,No,Travel_Rarely,548,Sales,1,3,Technical Degree,1,3,Male,81,2,2,Sales Executive,2,Divorced,1685,25729,3,Y,No,12,4,2,80,1,6,4,4,7,4,10,0
853,25,No,Travel_Rarely,1089,Sales,4,3,Technical Degree,1,3,Female,64,2,1,Laboratory Technician,1,Married,1741,9267,7,Y,Yes,13,3,3,80,2,9,3,3,2,0,0,0
854,37,No,Travel_Rarely,717,Sales,2,3,Life Sciences,1,3,Female,42,4,1,Research Scientist,3,Married,1427,13341,4,Y,No,19,4,1,80,1,11,3,3,8,0,4,0
855,42,No,Travel_Rarely,442,Research & Development,3,2,Marketing,1,2,Female,78,3,1,Manager,2,Single,4357,23641,3,Y,Yes,14,3,3,80,0,7,2,3,1,0,2,0
856,33,No,Travel_Rarely,719,Research & Development,8,2,Life Sciences,1,4,Male,57,1,2,Research Scientist,4,Single,2189,18580,4,Y,No,12,3,4,80,0,6,3,2,6,1,2,0
857,27,Yes,Travel_Frequently,220,Research & Development,8,4,Medical,1,4,Male,35,4,1,Sales Representative,1,Single,1167,11800,1,Y,No,16,4,3,80,0,3,2,3,0,0,1,0
858,42,No,Travel_Rarely,207,Research & Development,9,5,Life Sciences,1,3,Female,86,3,1,Healthcare Representative,4,Single,12668,6886,2,Y,No,12,3,1,80,0,25,2,4,9,5,15,3
859,21,No,Travel_Rarely,332,Sales,8,1,Medical,1,4,Female,55,2,2,Sales Executive,4,Married,1544,4720,1,Y,Yes,13,3,4,80,1,2,2,3,11,0,7,1
860,21,No,Travel_Rarely,1190,Human Resources,22,3,Medical,1,3,Male,51,4,1,Healthcare Representative,2,Married,1094,4229,1,Y,No,23,3,3,80,1,0,2,2,0,0,6,0
861,24,No,Travel_Rarely,232,Human Resources,10,5,Medical,1,4,Female,94,3,3,Healthcare Representative,3,Single,2890,10122,1,Y,Yes,15,3,2,80,0,4,2,3,2,0,2,0
862,38,No,Travel_Frequently,906,Sales,14,3,Life Sciences,1,2,Male,55,3,2,Sales Executive,4,Single,7120,6707,6,Y,No,23,3,3,80,0,4,2,3,1,0,4,0
863,45,No,Travel_Rarely,848,Sales,11,1,Life Sciences,1,4,Female,94,3,4,Sales Executive,4,Married,3850,18842,0,Y,No,13,3,1,80,0,12,2,2,1,0,3,0
864,44,No,Travel_Rarely,1240,Research & Development,6,2,Medical,1,3,Male,32,4,1,Laboratory Technician,1,Married,14027,3903,4,Y,No,15,3,1,80,1,8,3,2,4,1,5,1
865,22,No,Travel_Rarely,1485,Research & Development,16,1,Technical Degree,1,3,Male,83,3,1,Research Scientist,4,Married,1312,4990,6,Y,No,15,3,1,80,0,4,2,3,1,0,1,2
866,28,No,Travel_Frequently,1174,Research & Development,20,4,Life Sciences,1,4,Female,58,3,2,Laboratory Technician,4,Married,12937,22109,1,Y,No,18,4,3,80,1,10,6,3,4,4,1,0
867,38,No,Travel_Rarely,852,Research & Development,18,3,Marketing,1,2,Female,74,3,1,Laboratory Technician,3,Single,7210,21867,1,Y,No,15,3,4,80,0,10,2,3,14,1,10,1
868,26,No,Travel_Rarely,1247,Research & Development,14,4,Life Sciences,1,2,Male,94,3,3,Laboratory Technician,4,Single,3909,8495,1,Y,Yes,15,3,3,80,1,2,2,3,2,2,0,0
869,40,No,Non-Travel,327,Research & Development,2,2,Marketing,1,1,Female,42,2,2,Sales Executive,4,Married,1319,24386,4,Y,No,15,3,1,80,2,10,3,1,11,2,1,0
870,42,No,Travel_Frequently,1422,Sales,3,2,Marketing,1,3,Male,38,1,2,Research Scientist,3,Divorced,9337,5242,7,Y,No,22,3,2,80,2,11,3,3,4,0,13,0
871,30,No,Travel_Rarely,1203,Research & Development,20,4,Life Sciences,1,1,Male,68,3,1,Laboratory Technician,4,Divorced,1578,3201,2,Y,No,23,4,2,80,2,12,2,3,19,5,5,1
872,35,No,Travel_Rarely,923,Human Resources,19,4,Life Sciences,1,3,Female,76,2,1,Research Director,2,Divorced,9358,6278,1,Y,No,13,3,4,80,1,8,3,3,8,1,7,0
873,18,No,Travel_Rarely,1084,Sales,3,2,Life Sciences,1,4,Female,93,2,1,Research Scientist,3,Married,1349,3780,8,Y,No,23,3,2,80,1,1,3,4,12,5,9,0
874,30,No,Travel_Rarely,1457,Sales,20,1,Life Sciences,1,2,Female,70,3,2,Research Scientist,4,Single,1408,16814,8,Y,No,17,3,1,80,0,5,3,1,5,2,2,0
875,46,No,Travel_Rarely,1229,Sales,6,1,Life Sciences,1,4,Male,37,3,1,Sales Executive,4,Single,7971,26231,0,Y,No,20,4,1,80,3,26,6,3,1,2,5,3
876,22,Yes,Non-Travel,872,Research & Development,17,4,Life Sciences,1,3,Male,47,2,1,Laboratory Technician,1,Married,2573,7096,4,Y,Yes,13,3,1,80,1,3,1,3,1,3,10,3
877,31,No,Non-Travel,259,Research & Development,2,4,Medical,1,4,Male,30,3,2,Manager,4,Single,8921,6213,1,Y,Yes,21,3,4,80,0,14,4,2,5,0,2,1
878,34,No,Travel_Rarely,1254,Research & Development,1,1,Medical,1,1,Male,40,3,1,Laboratory Technician,4,Married,4777,4800,1,Y,No,13,3,3,80,1,12,2,2,16,1,0,0
879,41,Yes,Travel_Rarely,901,Research & Development,2,3,Life Sciences,1,4,Male,72,2,5,Manufacturing Director,2,Married,8332,5007,3,Y,No,19,4,3,80,0,11,3,3,6,0,0,0
880,35,No,Travel_Frequently,169,Sales,17,4,Life Sciences,1,1,Male,75,3,2,Sales Executive,3,Single,14108,11077,3,Y,Yes,19,4,1,80,0,14,3,3,4,0,1,0
881,40,No,Non-Travel,294,Sales,25,4,Human Resources,1,1,Male,69,4,1,Research Scientist,4,Married,7556,23972,3,Y,No,14,3,1,80,1,22,2,4,15,4,4,1
882,30,No,Travel_Rarely,817,Sales,12,2,Medical,1,3,Male,77,4,2,Research Scientist,2,Single,2092,22685,1,Y,No,15,3,4,80,0,4,0,3,3,1,7,0
883,29,No,Travel_Frequently,338,Research & Development,22,4,Life Sciences,1,2,Male,87,3,1,Healthcare Representative,1,Divorced,9707,10558,1,Y,No,15,3,2,80,0,14,2,3,6,1,8,1
884,42,No,Travel_Rarely,512,Research & Development,19,4,Medical,1,2,Male,46,3,2,Healthcare Representative,2,Married,10129,17586,1,Y,Yes,12,4,2,80,1,20,3,3,9,3,0,1
885,40,No,Travel_Rarely,1289,Research & Development,12,5,Technical Degree,1,4,Female,76,3,3,Manufacturing Director,1,Single,2673,8472,0,Y,No,18,3,1,80,0,4,2,3,10,1,4,1
886,37,No,Travel_Rarely,173,Research & Development,16,3,Medical,1,2,Female,77,3,1,Manager,2,Divorced,15924,2125,1,Y,No,12,3,4,80,1,15,2,3,2,1,7,1
887,24,Yes,Travel_Frequently,415,Sales,14,4,Medical,1,4,Female,44,3,2,Healthcare Representative,2,Single,1090,25399,1,Y,No,21,3,3,80,0,4,2,3,2,0,10,0
888,39,Yes,Travel_Rarely,195,Research & Development,2,2,Life Sciences,1,3,Male,99,3,2,Sales Executive,3,Married,3561,16453,2,Y,No,13,4,3,80,1,12,6,3,0,0,1,0
889,48,No,Travel_Rarely,524,Research & Development,16,4,Life Sciences,1,3,Male,50,3,1,Healthcare Representative,2,Married,7656,21961,2,Y,Yes,14,3,3,80,0,7,3,3,5,2,5,1
890,30,No,Travel_Rarely,1308,Research & Development,16,3,Life Sciences,1,2,Male,75,3,1,Sales Executive,2,Single,13093,11329,4,Y,No,12,4,3,80,0,8,3,2,7,4,10,2
891,39,Yes,Travel_Frequently,144,Sales,12,1,Medical,1,4,Male,90,3,1,Laboratory Technician,1,Married,7721,7978,1,Y,No,13,3,3,80,0,11,3,2,6,1,2,2
