,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
607,57.154,No,Travel_Frequently,616.057,Human Resources,-2.384,2,Other,1,1793.54,3,Female,117.787,1,5,Laboratory Technician,2,Married,11332.646,17105.684,2,Y,No,18.552,3,1,80,1,13.646,2,3,8.645,9.034,-2.072,4.202
608,30.123,No,Travel_Rarely,530.095,Sales,-5.513,2,Medical,1,1564.523,4,Male,71.938,3,2,Research Scientist,3,Single,3255.503,11818.957,1,Y,No,14.231,4,1,80,1,7.757,2,2,10.299,5.45,7.105,3.374
609,41.359,No,Travel_Rarely,454.812,Sales,16.132,3,Marketing,1,635.982,1,Male,66.563,2,2,Sales Executive,2,Single,11979.07,16793.11,6,Y,No,13.247,3,1,80,0,23.433,3,3,10.913,7.83,3.737,4.802
610,37.473,No,Travel_Rarely,1033.719,Sales,15.401,2,Marketing,1,368.012,4,Male,5.905,4,2,Sales Executive,2,Divorced,8207.57,12697.58,0,Y,Yes,11.248,3,1,80,1,16.361,3,4,13.822,6.966,2.99,4.68
611,45.405,No,Travel_Rarely,976.204,Research & Development,5.274,2,Life Sciences,1,1849.823,3,Female,60.873,2,1,Human Resources,2,Married,10871.199,13290.355,1,Y,No,10.662,3,2,80,1,15.07,2,3,5.958,4.016,0.329,1.169
612,25.769,No,Non-Travel,844.773,Research & Development,9.845,2,Medical,1,1541.825,1,Male,20.686,2,1,Laboratory Technician,2,Married,4071.771,21424.775,3,Y,No,16.355,3,3,80,1,11.95,2,3,0.278,0.171,-4.247,1.382
613,35.23,No,Travel_Rarely,1289.062,Research & Development,8.529,3,Medical,1,879.213,4,Male,41.985,3,1,Healthcare Representative,4,Divorced,7244.018,10055.938,3,Y,Yes,10.537,3,4,80,0,15.311,3,3,9.635,5.565,5.049,2.645
614,33.015,No,Travel_Rarely,1677.084,Sales,8.877,3,Technical Degree,1,914.61,2,Female,48.309,3,2,Manager,3,Married,7099.378,9578.549,6,Y,No,15.846,3,2,80,0,11.481,2,4,7.467,4.12,1.775,3.407
615,47.213,No,Travel_Rarely,110.661,Research & Development,-14.146,3,Marketing,1,419.877,2,Female,51.001,1,4,Healthcare Representative,2,Divorced,-2012.142,8208.684,0,Y,No,15.136,4,2,80,1,6.399,3,3,3.854,4.272,-5.195,2.558
616,27.227,No,Travel_Frequently,863.675,Sales,7.599,2,Marketing,1,890.06,3,Female,33.999,4,2,Sales Executive,4,Single,3885.484,19878.09,1,Y,Yes,12.489,3,1,80,0,0.818,2,2,-4.069,-1.056,-0.602,-0.53
617,24.112,Yes,Travel_Rarely,1002.658,Sales,13.634,1,Technical Degree,1,979.606,3,Male,72.265,2,1,Healthcare Representative,3,Single,4245.868,5727.51,2,Y,Yes,8.285,3,3,80,3,7.405,3,2,10.421,1.602,3.353,2.63
618,41.69,Yes,Travel_Rarely,641.923,Sales,-7.862,2,Technical Degree,1,2286.432,4,Male,76.854,3,1,Manager,2,Single,8234.262,12041.549,1,Y,Yes,8.796,3,4,80,0,14.21,3,3,5.079,1.149,-0.806,5.377
619,34.337,No,Travel_Frequently,352.217,Sales,-2.947,3,Life Sciences,1,460.706,3,Male,74.995,4,2,Manufacturing Director,3,Single,6159.002,-4632.167,6,Y,No,19.208,4,1,80,3,16.875,1,3,12.168,6.992,-0.17,4.091
620,26.884,No,Travel_Frequently,1248.356,Human Resources,12.019,1,Life Sciences,1,920.434,1,Male,52.999,1,1,Laboratory Technician,2,Divorced,7663.412,7522.802,8,Y,Yes,9.277,4,3,80,0,9.366,2,3,3.797,-2.193,-5.213,3.678
621,25.45,Yes,Travel_Rarely,629.705,Research & Development,-3.009,3,Medical,1,1444.68,2,Female,33.265,2,1,Research Scientist,3,Single,-7774.926,15774.878,1,Y,No,14.41,3,3,80,0,-3.439,2,4,-0.059,-0.389,1.269,2.16
622,30.715,No,Travel_Rarely,629.894,Research & Development,2.794,3,Life Sciences,1,1489.838,2,Female,110.724,2,1,Research Scientist,3,Single,5351.856,7904.0,3,Y,Yes,16.725,3,2,80,0,15.029,4,2,3.563,4.209,2.161,-0.143
623,32.599,No,Travel_Rarely,292.452,Research & Development,20.025,2,Medical,1,1632.481,4,Male,64.309,3,1,Research Scientist,1,Single,3002.248,3776.447,1,Y,No,13.199,3,4,80,0,9.111,3,3,7.585,1.366,0.595,1.711
624,27.078,No,Travel_Rarely,620.742,Research & Development,-3.734,2,Life Sciences,1,1215.311,3,Male,51.101,2,1,Sales Executive,3,Married,-3714.073,11124.771,3,Y,No,11.102,3,2,80,0,3.755,2,2,6.234,0.609,-2.454,3.71
625,56.884,No,Non-Travel,247.585,Research & Development,13.471,1,Life Sciences,1,2088.772,4,Male,115.594,2,1,Research Director,1,Divorced,2786.209,20593.727,5,Y,No,18.229,4,4,80,3,13.303,6,1,15.438,5.593,5.267,4.208
626,41.249,Yes,Travel_Rarely,1245.626,Sales,4.327,3,Marketing,1,781.346,3,Female,95.776,2,3,Manufacturing Director,2,Single,10613.077,2545.496,3,Y,No,16.888,3,1,80,0,23.311,5,3,3.618,3.31,1.449,-1.712
627,36.123,Yes,Travel_Rarely,76.151,Sales,4.409,3,Life Sciences,1,1702.88,1,Female,109.43,3,1,Research Scientist,4,Divorced,5476.296,11691.252,3,Y,Yes,10.956,3,2,80,0,7.647,3,3,10.834,7.066,4.689,2.4
628,18.637,No,Travel_Frequently,765.843,Research & Development,7.28,1,Life Sciences,1,1102.574,4,Male,75.607,2,2,Sales Executive,1,Divorced,2200.171,22108.467,1,Y,No,16.156,4,1,80,1,1.903,2,3,15.34,7.79,-1.307,6.431
629,28.886,No,Travel_Rarely,1255.644,Research & Development,6.757,1,Medical,1,1434.507,4,Male,47.572,3,1,Sales Representative,3,Divorced,4572.736,21087.693,8,Y,Yes,19.115,4,3,80,2,7.231,4,3,9.482,5.036,3.105,7.886
630,20.085,No,Non-Travel,1445.619,Research & Development,13.604,2,Human Resources,1,297.055,3,Female,67.932,3,1,Research Scientist,1,Single,-5552.658,22999.094,1,Y,No,19.096,4,4,80,1,-2.86,3,3,4.38,1.787,0.295,-1.433
631,46.522,No,Travel_Rarely,329.512,Research & Development,-4.432,4,Technical Degree,1,714.376,3,Male,40.954,4,1,Research Scientist,2,Married,7780.244,26155.326,2,Y,Yes,10.961,3,2,80,3,18.144,0,2,9.679,6.589,4.982,7.884
632,34.816,Yes,Travel_Rarely,739.759,Human Resources,21.249,3,Life Sciences,1,713.288,3,Male,117.805,1,4,Manager,4,Divorced,4851.589,11459.746,8,Y,Yes,13.767,3,2,80,2,13.122,1,1,13.106,10.446,4.348,7.37
633,24.952,No,Travel_Frequently,650.775,Sales,-6.424,3,Medical,1,1362.915,3,Male,64.696,3,1,Research Scientist,4,Divorced,-425.365,14246.038,4,Y,Yes,19.578,4,3,80,1,6.916,3,3,2.317,2.912,2.45,0.005
634,19.989,Yes,Non-Travel,-363.385,Research & Development,-2.886,4,Technical Degree,1,1143.782,4,Female,98.436,1,1,Laboratory Technician,1,Single,-3751.261,-8079.734,2,Y,Yes,13.897,4,3,80,0,11.029,2,2,1.824,5.451,-1.232,2.979
635,35.404,Yes,Travel_Rarely,822.811,Sales,6.757,4,Other,1,1754.467,3,Female,25.644,3,2,Sales Executive,3,Single,10617.057,-3827.018,2,Y,Yes,19.873,4,4,80,0,13.337,3,3,-2.489,-1.093,3.113,6.274
636,43.255,No,Travel_Rarely,720.107,Human Resources,12.775,4,Medical,1,1119.037,3,Male,54.76,3,2,Sales Executive,2,Married,4667.781,9046.801,1,Y,No,17.113,3,4,80,1,8.519,6,3,6.498,2.668,0.738,5.507
637,28.113,Yes,Travel_Rarely,-293.007,Research & Development,12.757,1,Other,1,878.629,2,Male,88.555,3,1,Research Scientist,4,Single,6981.29,18714.484,0,Y,No,10.564,3,4,80,0,9.249,3,2,11.445,1.264,-0.244,2.827
638,29.863,Yes,Travel_Frequently,1024.346,Research & Development,-3.718,4,Life Sciences,1,1059.971,4,Female,77.991,2,1,Human Resources,2,Single,693.041,18188.045,0,Y,Yes,14.257,4,3,80,0,5.043,2,2,2.597,2.901,2.574,4.113
639,22.85,No,Travel_Rarely,1203.471,Sales,7.768,4,Medical,1,1820.807,3,Male,96.072,3,1,Sales Executive,1,Married,-1332.449,22613.69,1,Y,No,13.467,3,1,80,2,-3.485,2,2,-0.748,1.523,-0.317,2.638
640,50.384,No,Travel_Frequently,291.694,Sales,0.8,3,Technical Degree,1,2659.131,2,Male,64.588,4,4,Manager,2,Divorced,11535.425,-4048.159,3,Y,Yes,16.561,4,1,80,1,27.192,4,4,31.437,12.655,11.376,12.529
641,37.399,No,Travel_Rarely,160.08,Sales,10.383,3,Marketing,1,2208.473,1,Female,83.546,4,2,Research Scientist,1,Divorced,7200.204,31071.877,2,Y,No,19.094,4,3,80,2,8.607,3,3,3.187,0.838,-2.92,-0.868
642,47.801,No,Travel_Frequently,842.218,Sales,1.114,3,Medical,1,786.885,3,Male,87.923,2,4,Sales Executive,2,Single,10525.087,8405.166,3,Y,Yes,17.775,3,3,80,1,12.768,3,3,3.7,4.006,1.686,2.981
643,33.892,No,Non-Travel,560.787,Sales,8.39,3,Human Resources,1,1458.535,3,Female,51.769,3,1,Sales Executive,3,Married,-2518.033,7370.09,1,Y,No,12.067,3,3,80,1,-1.072,3,3,7.224,6.455,0.962,4.294
644,35.359,Yes,Non-Travel,709.105,Sales,10.645,3,Marketing,1,1201.51,4,Female,34.229,4,4,Sales Executive,2,Divorced,14148.705,24368.404,9,Y,Yes,13.747,3,2,80,2,16.642,4,2,5.519,0.357,6.141,2.964
645,31.429,No,Travel_Rarely,883.804,Sales,13.534,2,Life Sciences,1,1698.269,3,Male,101.356,2,1,Sales Executive,3,Married,6125.352,5411.834,1,Y,No,9.954,3,2,80,1,7.649,2,4,12.253,6.781,2.675,8.205
646,39.549,No,Travel_Rarely,1173.908,Sales,-0.658,3,Medical,1,963.241,2,Male,31.917,2,1,Sales Executive,1,Divorced,6688.909,5196.804,2,Y,No,17.85,4,1,80,1,19.381,3,2,7.122,4.654,-1.365,6.257
647,40.081,No,Travel_Rarely,334.711,Sales,12.343,5,Marketing,1,336.081,3,Male,38.121,3,1,Sales Executive,4,Married,10432.665,14452.984,0,Y,No,11.126,3,2,80,1,15.36,5,3,7.135,3.603,6.142,2.677
648,34.833,Yes,Travel_Rarely,1041.046,Research & Development,22.431,1,Medical,1,1353.779,4,Male,49.338,3,5,Research Scientist,1,Married,6454.154,18629.75,0,Y,Yes,15.454,3,4,80,0,6.468,3,3,5.495,2.103,2.667,1.405
649,30.73,No,Travel_Rarely,1016.017,Sales,-8.172,2,Medical,1,1714.78,3,Female,66.641,3,1,Manufacturing Director,4,Single,4970.888,242.093,3,Y,No,19.532,4,3,80,0,7.895,3,3,-3.451,-1.033,-0.411,0.805
650,40.453,No,Travel_Rarely,587.186,Research & Development,-2.446,3,Life Sciences,1,847.141,3,Female,67.25,4,2,Research Scientist,1,Married,7877.415,6174.786,5,Y,Yes,20.624,3,3,80,1,16.232,2,3,21.242,10.139,5.158,11.29
651,34.714,Yes,Travel_Rarely,392.225,Research & Development,1.159,5,Life Sciences,1,356.33,4,Female,40.27,2,1,Sales Executive,1,Divorced,964.003,19764.777,5,Y,No,14.763,4,3,80,1,12.449,2,1,4.515,3.282,2.764,3.048
652,25.91,Yes,Travel_Rarely,1229.52,Research & Development,-2.649,3,Life Sciences,1,1385.748,3,Male,63.775,3,1,Sales Representative,1,Single,-199.666,29525.271,8,Y,Yes,14.539,4,1,80,0,1.566,0,3,-2.881,-1.206,-2.275,-1.03
653,41.877,Yes,Travel_Rarely,582.762,Research & Development,13.146,1,Medical,1,1789.858,3,Female,12.743,1,5,Manager,4,Married,6776.247,20035.346,1,Y,Yes,15.667,4,2,80,0,14.333,3,2,12.926,11.375,5.772,8.892
654,44.775,No,Travel_Rarely,1182.065,Sales,11.302,5,Life Sciences,1,582.83,4,Female,98.955,2,4,Sales Representative,4,Single,-378.737,16008.797,1,Y,No,21.223,4,4,80,2,7.204,2,3,10.543,6.8,2.16,4.777
655,55.866,No,Travel_Frequently,417.701,Research & Development,-9.13,3,Life Sciences,1,143.563,1,Male,60.091,3,3,Manager,3,Married,19886.285,8306.249,7,Y,Yes,23.188,3,4,80,3,30.28,5,3,26.139,8.713,10.089,9.23
656,28.844,Yes,Travel_Rarely,526.947,Sales,24.064,2,Marketing,1,2357.218,4,Male,63.423,3,2,Research Director,4,Married,6096.638,24016.834,9,Y,No,15.212,3,2,80,0,6.634,2,3,8.559,6.425,1.199,5.087
657,29.812,No,Travel_Rarely,372.392,Research & Development,-0.332,2,Life Sciences,1,1704.59,4,Female,83.486,2,1,Research Scientist,4,Single,2653.116,23880.855,2,Y,Yes,19.338,3,3,80,0,6.981,3,2,-0.017,3.496,6.405,-0.359
658,48.449,No,Travel_Rarely,819.461,Sales,-4.3,3,Technical Degree,1,1122.491,1,Male,64.664,4,1,Research Scientist,2,Married,12640.146,5893.715,9,Y,Yes,16.191,3,2,80,3,23.478,2,1,14.059,9.471,2.444,2.984
659,44.96,No,Travel_Rarely,-684.891,Sales,0.072,3,Medical,1,613.033,4,Male,74.509,4,2,Research Director,4,Married,7452.148,11179.648,4,Y,No,11.068,3,4,80,1,22.16,0,4,20.818,9.51,2.285,9.555
660,48.05,No,Travel_Rarely,948.16,Research & Development,14.765,2,Life Sciences,1,205.216,4,Female,62.414,3,2,Research Scientist,4,Married,8720.9,23352.664,3,Y,Yes,14.771,3,3,80,2,26.665,2,3,13.766,10.303,4.73,8.992
661,37.349,No,Travel_Frequently,1011.96,Research & Development,15.215,3,Life Sciences,1,1488.65,4,Male,21.17,2,5,Sales Executive,1,Married,8680.166,21817.117,1,Y,Yes,7.695,3,4,80,0,13.993,5,3,9.168,7.509,6.665,5.903
662,35.475,No,Travel_Rarely,-145.937,Research & Development,-0.981,3,Life Sciences,1,1296.557,2,Male,61.889,3,1,Research Scientist,2,Single,2844.074,12501.392,3,Y,Yes,15.431,3,4,80,0,4.661,3,3,-5.147,0.671,-3.327,-2.36
663,43.067,Yes,Travel_Rarely,1371.745,Sales,0.647,2,Marketing,1,1182.034,2,Female,109.007,3,4,Sales Executive,4,Divorced,13473.555,22763.047,3,Y,Yes,15.647,4,4,80,1,17.729,1,2,19.191,2.39,7.937,7.136
664,37.38,No,Travel_Rarely,892.547,Sales,0.234,3,Marketing,1,1166.287,1,Male,66.826,3,2,Sales Executive,4,Divorced,7613.364,3549.27,2,Y,No,18.92,3,4,80,1,10.065,4,2,-1.529,-1.606,-0.406,-3.332
665,16.209,No,Travel_Rarely,939.204,Sales,6.451,3,Medical,1,662.607,2,Male,74.318,3,1,Sales Representative,4,Divorced,2063.084,21788.41,1,Y,No,20.115,3,1,80,0,-0.19,2,1,8.02,-0.85,1.462,4.441
666,41.674,No,Travel_Rarely,141.792,Research & Development,13.95,3,Medical,1,804.965,4,Female,61.653,3,1,Research Scientist,3,Single,5440.496,7043.732,4,Y,Yes,16.391,3,2,80,2,14.63,3,3,7.085,3.702,3.009,3.463
667,26.662,No,Travel_Rarely,523.888,Sales,10.266,4,Medical,1,980.073,4,Female,43.079,3,2,Research Scientist,4,Married,2223.723,9418.013,3,Y,No,15.453,3,3,80,1,3.817,3,3,6.246,5.225,0.799,5.355
668,47.765,Yes,Travel_Frequently,1055.442,Research & Development,-7.361,4,Life Sciences,1,386.253,3,Male,56.025,3,2,Laboratory Technician,4,Single,8118.97,22747.568,2,Y,No,11.322,3,4,80,0,14.318,3,4,4.994,4.829,-0.063,4.664
669,37.21,Yes,Non-Travel,175.933,Sales,6.053,3,Marketing,1,1722.024,1,Male,91.53,1,1,Sales Executive,4,Single,-3324.365,17193.057,1,Y,No,18.916,3,3,80,1,0.072,3,3,7.203,7.126,8.325,5.044
670,60.223,No,Non-Travel,592.376,Sales,0.66,4,Other,1,304.611,4,Female,66.469,4,3,Sales Executive,1,Married,17895.219,30970.336,7,Y,Yes,16.98,3,4,80,3,27.879,3,2,11.196,10.772,3.84,10.017
671,35.025,No,Travel_Rarely,927.612,Sales,11.139,3,Marketing,1,1807.07,1,Female,58.528,4,3,Healthcare Representative,3,Married,11395.744,3617.0,1,Y,Yes,15.927,4,1,80,2,8.414,2,4,10.919,4.093,5.924,6.446
672,51.619,No,Non-Travel,1245.678,Research & Development,14.604,2,Marketing,1,1246.844,4,Female,87.609,2,4,Research Director,4,Married,-319.841,5130.324,3,Y,No,13.212,3,3,80,2,15.226,1,4,-2.939,0.012,-0.355,-2.808
673,23.947,No,Travel_Rarely,635.63,Research & Development,-1.42,2,Life Sciences,1,918.943,4,Male,45.575,3,1,Sales Representative,4,Divorced,2237.847,4700.972,1,Y,Yes,10.374,3,4,80,0,0.266,0,3,5.406,4.72,-0.383,2.138
674,31.007,No,Travel_Rarely,980.707,Sales,15.082,2,Medical,1,1860.707,1,Male,102.147,3,2,Sales Executive,3,Married,8252.623,24152.98,4,Y,Yes,11.935,3,4,80,2,6.089,3,3,9.506,3.538,1.077,4.893
675,48.907,No,Non-Travel,685.449,Sales,20.559,4,Human Resources,1,233.489,4,Male,74.292,3,3,Research Director,4,Single,10128.163,8005.488,7,Y,Yes,19.271,3,4,80,0,23.051,0,3,14.671,9.392,5.308,6.951
676,35.325,Yes,Travel_Frequently,1102.696,Sales,13.605,3,Marketing,1,1001.047,3,Female,62.502,1,2,Manager,1,Married,4190.856,19016.535,9,Y,Yes,10.808,3,4,80,1,14.298,2,3,-2.915,5.394,2.084,1.661
677,25.957,No,Travel_Rarely,650.274,Sales,0.648,3,Marketing,1,1342.788,1,Male,62.225,4,1,Sales Executive,4,Single,3807.987,20709.426,2,Y,No,16.989,3,2,80,1,11.713,3,3,12.545,12.799,4.525,10.382
678,62.834,Yes,Travel_Frequently,264.41,Human Resources,12.479,4,Human Resources,1,1620.156,3,Female,133.622,1,2,Laboratory Technician,2,Married,-984.172,22544.469,4,Y,Yes,20.349,3,2,80,1,11.212,3,1,10.136,9.353,-2.038,9.082
679,44.815,No,Travel_Rarely,136.89,Research & Development,-0.112,3,Life Sciences,1,933.692,2,Female,91.215,3,2,Sales Representative,4,Married,13299.088,11878.919,2,Y,Yes,19.61,4,4,80,0,29.247,3,3,7.675,5.282,3.488,6.585
680,39.094,No,Travel_Rarely,796.585,Research & Development,0.809,3,Life Sciences,1,1141.055,1,Female,59.177,3,4,Manager,4,Single,4718.534,22893.21,1,Y,No,16.342,3,4,80,2,13.147,4,3,9.742,6.348,1.996,5.451
681,46.471,Yes,Travel_Frequently,1332.581,Research & Development,17.206,5,Marketing,1,530.286,2,Female,121.42,3,5,Research Director,2,Married,20969.74,32265.316,6,Y,Yes,24.425,4,1,80,2,26.291,3,2,11.7,10.559,4.162,4.558
682,40.404,No,Travel_Rarely,460.051,Research & Development,4.129,3,Medical,1,1042.6,4,Male,35.631,3,2,Research Scientist,4,Divorced,6563.033,11953.522,7,Y,Yes,19.221,3,3,80,1,16.705,2,2,7.845,6.218,3.405,5.347
683,38.539,No,Travel_Rarely,1271.285,Research & Development,-9.9,2,Medical,1,1123.755,4,Male,58.548,2,2,Research Scientist,4,Married,8381.201,29627.328,2,Y,No,17.443,4,3,80,0,11.432,3,3,20.583,8.808,6.595,4.7
684,26.694,No,Travel_Rarely,339.514,Sales,3.494,2,Medical,1,432.142,4,Male,76.301,3,2,Manager,4,Married,4403.019,9989.959,1,Y,No,14.436,3,1,80,0,1.144,3,4,2.384,-0.482,-0.212,1.729
685,32.47,Yes,Travel_Rarely,856.271,Research & Development,0.828,4,Marketing,1,1379.844,2,Female,86.08,3,2,Sales Executive,4,Married,-828.218,6174.106,1,Y,No,15.773,3,2,80,1,4.6,3,3,11.726,3.442,3.071,10.025
686,36.618,No,Travel_Rarely,733.384,Research & Development,8.556,2,Life Sciences,1,607.096,4,Male,53.177,3,1,Sales Executive,1,Married,-2013.406,19817.24,7,Y,No,19.232,3,1,80,1,-2.416,3,3,-7.114,-2.384,-1.822,-1.405
687,43.207,No,Travel_Rarely,305.18,Research & Development,-1.473,2,Life Sciences,1,661.689,3,Male,112.83,1,2,Research Scientist,4,Single,7754.274,18558.518,4,Y,Yes,22.623,3,3,80,0,12.503,2,1,7.245,2.581,0.618,-1.336
688,30.604,Yes,Travel_Frequently,503.148,Sales,16.626,5,Marketing,1,835.228,3,Male,143.6,3,3,Sales Executive,4,Divorced,7049.451,44226.61,1,Y,No,17.815,3,4,80,3,12.995,3,3,4.681,2.363,-1.936,4.056
689,41.012,No,Travel_Rarely,866.223,Research & Development,6.955,4,Medical,1,1804.405,4,Female,42.152,3,2,Manager,2,Married,7672.208,19674.21,7,Y,No,20.091,3,2,80,0,19.351,3,3,7.248,8.429,-1.816,2.806
690,39.949,No,Non-Travel,673.592,Sales,12.341,4,Marketing,1,1551.115,1,Female,42.999,2,5,Human Resources,2,Divorced,-1396.337,23807.945,8,Y,No,14.51,3,1,80,3,5.293,5,4,4.47,3.741,-3.301,1.85
691,37.395,Yes,Travel_Rarely,676.858,Research & Development,9.723,3,Marketing,1,1327.369,4,Female,87.66,2,2,Research Scientist,4,Single,1935.561,9109.973,5,Y,Yes,6.288,3,2,80,0,2.368,5,3,-5.747,-9.427,-4.666,-9.393
692,48.822,No,Travel_Rarely,959.52,Human Resources,0.948,1,Other,1,1152.12,3,Female,69.572,2,3,Research Scientist,2,Married,9374.089,25903.877,3,Y,No,15.97,3,1,80,1,17.358,3,4,1.923,12.172,-1.033,2.425
693,32.349,No,Travel_Frequently,63.55,Sales,-2.998,1,Medical,1,1068.556,2,Female,100.678,3,5,Research Director,3,Married,8626.368,13032.113,0,Y,Yes,12.634,4,3,80,0,15.603,2,2,16.973,9.519,2.764,6.733
694,45.255,No,Non-Travel,703.99,Sales,11.434,4,Marketing,1,1472.456,4,Male,36.045,3,5,Research Director,4,Single,7488.788,34281.867,5,Y,No,15.995,3,1,80,0,8.736,3,3,6.832,4.132,5.123,3.107
695,24.923,No,Travel_Frequently,316.286,Sales,11.805,2,Other,1,1186.334,2,Male,92.414,2,2,Sales Executive,1,Divorced,2626.686,15472.801,5,Y,Yes,12.81,3,4,80,3,3.331,3,3,8.782,4.99,3.872,4.968
696,37.929,No,Travel_Rarely,713.781,Human Resources,18.634,1,Life Sciences,1,2032.913,1,Female,62.38,2,3,Sales Representative,4,Single,15622.18,19736.383,2,Y,Yes,19.637,4,4,80,0,14.967,5,3,7.392,5.601,5.182,-2.299
697,35.735,No,Travel_Frequently,259.064,Research & Development,23.226,4,Human Resources,1,1411.984,4,Male,48.986,3,1,Research Scientist,4,Married,15253.148,21314.613,4,Y,No,19.237,3,1,80,1,2.652,3,4,-0.538,0.225,6.078,-2.729
698,35.505,Yes,Travel_Frequently,713.471,Research & Development,12.16,3,Marketing,1,1740.04,2,Female,93.489,4,1,Sales Representative,1,Divorced,3353.988,9260.863,0,Y,Yes,16.767,4,1,80,1,16.22,2,4,14.17,0.551,0.153,3.675
699,44.999,No,Travel_Rarely,879.009,Research & Development,1.57,3,Medical,1,389.012,3,Male,45.561,3,2,Manufacturing Director,3,Single,8348.951,11427.877,0,Y,No,6.801,3,4,80,0,16.242,2,3,6.787,2.61,3.902,4.669
700,35.132,No,Travel_Frequently,834.582,Sales,3.188,4,Medical,1,1583.492,4,Male,71.946,4,2,Sales Executive,2,Married,3683.406,14771.514,4,Y,Yes,19.746,4,2,80,1,10.871,2,3,2.489,1.223,-1.381,-1.281
701,23.863,Yes,Travel_Frequently,1504.004,Sales,8.223,3,Life Sciences,1,801.773,4,Female,85.805,3,2,Laboratory Technician,2,Single,-3266.704,3842.297,5,Y,Yes,13.597,3,1,80,2,4.387,2,2,5.656,2.047,5.114,1.855
702,29.774,No,Travel_Frequently,488.878,Research & Development,18.791,1,Marketing,1,1083.805,3,Male,106.035,4,2,Sales Representative,4,Single,2914.754,39749.85,8,Y,Yes,14.365,3,3,80,0,8.493,1,2,2.274,3.404,-0.031,-1.966
703,68.81,No,Travel_Frequently,221.119,Human Resources,13.516,5,Life Sciences,1,1634.966,3,Female,58.751,2,2,Laboratory Technician,1,Divorced,5858.068,24709.564,7,Y,No,7.297,4,2,80,2,17.598,6,4,15.058,4.206,6.662,5.753
704,40.154,No,Travel_Rarely,304.557,Sales,-4.495,3,Medical,1,393.735,1,Female,95.246,3,3,Sales Executive,1,Married,18331.121,30382.44,1,Y,No,18.276,3,1,80,0,19.374,1,3,18.023,7.578,8.077,6.128
705,27.693,Yes,Travel_Rarely,725.75,Research & Development,2.579,3,Life Sciences,1,-31.078,2,Male,32.448,1,1,Manager,4,Married,12891.239,12215.963,0,Y,Yes,12.352,3,3,80,0,17.096,5,4,16.845,8.939,4.515,2.054
706,29.719,No,Travel_Rarely,682.563,Research & Development,-13.75,3,Medical,1,-394.094,4,Male,110.818,2,4,Sales Executive,2,Single,4928.538,6183.79,1,Y,No,14.943,3,3,80,0,19.937,2,1,22.075,13.634,5.593,13.357
707,28.341,Yes,Travel_Rarely,944.738,Human Resources,11.09,1,Medical,1,1835.794,4,Male,69.583,1,1,Research Scientist,1,Single,988.039,23186.244,9,Y,No,20.709,3,1,80,0,4.463,2,2,6.784,5.871,1.567,6.231
708,36.323,No,Travel_Frequently,376.75,Sales,-10.276,1,Medical,1,1013.155,3,Female,82.079,2,2,Manager,2,Married,12503.73,19205.633,0,Y,Yes,12.351,3,3,80,0,12.353,2,2,10.715,2.878,2.998,5.235
709,38.537,No,Travel_Rarely,137.216,Research & Development,0.357,3,Medical,1,1487.229,1,Male,66.142,4,2,Sales Representative,1,Single,-155.259,374.89,1,Y,No,15.488,3,4,80,0,16.08,2,2,13.565,7.055,1.557,9.916
710,47.321,No,Non-Travel,648.332,Sales,4.626,1,Medical,1,2341.567,4,Male,68.306,3,2,Research Director,4,Married,9858.5,2427.197,1,Y,No,13.671,4,3,80,0,16.522,1,4,9.132,1.36,3.428,4.844
711,27.585,No,Travel_Rarely,380.68,Research & Development,16.597,4,Life Sciences,1,887.779,4,Male,63.649,2,2,Laboratory Technician,3,Married,734.604,20448.166,1,Y,No,12.157,3,2,80,0,-0.459,2,4,1.101,2.825,-0.312,2.17
712,25.645,No,Travel_Rarely,993.783,Sales,12.855,2,Marketing,1,734.632,4,Female,86.218,3,1,Healthcare Representative,1,Married,3236.516,-4017.427,1,Y,Yes,18.154,3,4,80,1,7.367,2,2,-0.218,-1.641,-1.747,-1.276
713,33.89,No,Travel_Rarely,1265.22,Sales,14.141,4,Life Sciences,1,955.113,1,Female,118.358,2,2,Healthcare Representative,1,Divorced,7408.335,18220.57,1,Y,No,12.273,3,2,80,1,16.182,1,3,8.855,1.747,1.265,4.454
714,50.274,Yes,Non-Travel,974.074,Research & Development,-0.416,4,Medical,1,2012.35,3,Female,129.529,2,5,Research Director,1,Divorced,7198.376,10372.481,5,Y,Yes,19.535,4,2,80,1,27.53,0,3,18.065,15.071,7.525,10.679
715,38.433,No,Travel_Rarely,278.35,Research & Development,-11.209,3,Medical,1,304.302,4,Female,36.369,2,3,Sales Executive,3,Single,9638.729,15746.893,9,Y,No,12.891,3,3,80,0,17.941,3,2,7.103,4.861,0.68,0.101
