,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
353,reason_23,month_6,day_4,season_1,156.0,17.0,21.0,49.0,212.398,93.0,0,education_1,son_2,1,0,pet_0,89.0,167.0,32.0,9.0
354,reason_23,month_6,day_2,season_1,205.0,23.0,10.0,41.0,258.882,95.0,0,education_1,son_0,0,0,pet_1,88.0,174.0,30.0,0.0
355,reason_28,month_9,day_5,season_1,291.0,31.0,12.0,40.0,264.846,84.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,12.0
356,reason_23,month_12,day_4,season_4,225.0,26.0,9.0,28.0,293.409,99.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
357,reason_19,month_5,day_2,season_1,209.0,7.0,13.0,41.0,236.54,91.0,0,education_1,son_1,1,0,pet_0,60.0,167.0,27.0,5.0
358,reason_19,month_12,day_3,season_1,172.0,34.0,8.0,31.0,291.435,88.0,0,education_1,son_0,1,0,pet_0,75.0,179.0,23.0,8.0
359,reason_27,month_4,day_2,season_3,179.0,26.0,9.0,30.0,255.008,98.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,2.0
360,reason_23,month_9,day_2,season_4,239.0,18.0,11.0,37.0,264.117,87.0,0,education_1,son_0,0,0,pet_0,63.0,171.0,23.0,13.0
361,reason_11,month_2,day_6,season_4,179.0,22.0,17.0,40.0,267.297,96.0,0,education_2,son_2,0,1,pet_0,63.0,170.0,22.0,2.0
362,reason_25,month_1,day_4,season_2,235.0,11.0,14.0,37.0,264.774,98.0,0,education_3,son_1,0,0,pet_1,88.0,172.0,29.0,2.0
363,reason_24,month_3,day_6,season_1,289.0,36.0,13.0,33.0,298.695,100.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,10.0
364,reason_28,month_2,day_5,season_3,225.0,26.0,9.0,28.0,261.117,98.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
365,reason_28,month_9,day_3,season_4,249.0,28.0,16.0,41.0,336.378,96.0,0,education_1,son_0,1,0,pet_0,66.0,170.0,23.0,19.0
366,reason_25,month_1,day_6,season_2,224.0,23.0,2.0,47.0,294.449,96.0,0,education_1,son_2,0,0,pet_2,56.0,169.0,21.0,10.0
367,reason_22,month_4,day_2,season_3,275.0,33.0,11.0,45.0,245.691,92.0,0,education_1,son_0,0,0,pet_1,71.0,172.0,34.0,11.0
368,reason_1,month_9,day_2,season_1,140.0,12.0,17.0,29.0,295.113,97.0,0,education_1,son_2,1,0,pet_0,97.0,182.0,28.0,14.0
369,reason_4,month_12,day_6,season_4,280.0,7.0,15.0,38.0,221.52,92.0,0,education_1,son_4,1,0,pet_0,65.0,169.0,23.0,5.0
370,reason_15,month_7,day_4,season_3,231.0,32.0,14.0,36.0,343.474,96.0,0,education_1,son_1,1,0,pet_1,73.0,169.0,25.0,18.0
371,reason_10,month_9,day_2,season_3,175.0,12.0,13.0,34.0,230.778,97.0,0,education_1,son_2,1,0,pet_0,90.0,183.0,25.0,36.0
372,reason_26,month_1,day_3,season_2,125.0,15.0,13.0,41.0,318.038,98.0,0,education_1,son_2,1,0,pet_0,90.0,195.0,23.0,5.0
373,reason_19,month_1,day_2,season_2,253.0,19.0,22.0,31.0,268.042,98.0,0,education_1,son_2,1,0,pet_1,101.0,172.0,32.0,10.0
374,reason_13,month_5,day_2,season_3,289.0,36.0,13.0,33.0,278.827,92.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,7.0
375,reason_27,month_2,day_6,season_2,179.0,51.0,18.0,38.0,264.249,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
376,reason_27,month_1,day_3,season_2,118.0,10.0,10.0,37.0,309.922,94.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,4.0
377,reason_27,month_10,day_6,season_3,194.0,22.0,9.0,31.0,224.191,88.0,0,education_3,son_0,0,0,pet_0,68.0,172.0,20.0,5.0
378,reason_0,month_10,day_6,season_4,295.0,21.0,12.0,31.0,268.37,90.0,0,education_1,son_0,1,0,pet_2,64.0,170.0,21.0,2.0
379,reason_0,month_7,day_6,season_3,122.0,43.0,18.0,52.0,253.894,93.0,1,education_1,son_0,1,0,pet_0,83.0,179.0,31.0,0.0
380,reason_27,month_11,day_4,season_2,118.0,10.0,10.0,37.0,303.02,95.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,4.0
381,reason_7,month_10,day_3,season_4,215.0,23.0,14.0,30.0,305.851,97.0,0,education_1,son_1,0,0,pet_2,64.0,169.0,24.0,5.0
382,reason_11,month_2,day_4,season_2,179.0,51.0,18.0,38.0,245.903,96.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,7.0
383,reason_27,month_4,day_4,season_3,179.0,51.0,18.0,38.0,231.762,99.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,5.0
384,reason_25,month_6,day_3,season_2,220.0,26.0,6.0,38.0,282.991,97.0,0,education_1,son_0,1,0,pet_0,63.0,194.0,23.0,4.0
385,reason_12,month_6,day_3,season_3,163.0,12.0,14.0,37.0,246.938,100.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,23.0,54.0
386,reason_0,month_11,day_6,season_2,236.0,38.0,5.0,28.0,311.263,96.0,0,education_1,son_1,0,0,pet_0,57.0,172.0,23.0,0.0
387,reason_25,month_2,day_6,season_3,225.0,26.0,9.0,28.0,313.286,95.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,1.0
388,reason_25,month_11,day_5,season_2,235.0,35.0,9.0,31.0,266.042,95.0,0,education_1,son_1,0,0,pet_2,62.0,169.0,24.0,2.0
389,reason_23,month_12,day_6,season_2,225.0,26.0,9.0,28.0,274.727,97.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
390,reason_22,month_7,day_2,season_3,361.0,52.0,3.0,28.0,231.8,94.0,0,education_1,son_1,1,0,pet_4,80.0,172.0,27.0,23.0
391,reason_26,month_3,day_6,season_3,132.0,27.0,6.0,29.0,228.751,99.0,0,education_3,son_0,0,0,pet_0,76.0,178.0,21.0,4.0
392,reason_28,month_10,day_3,season_3,118.0,10.0,10.0,37.0,246.703,96.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,5.0
393,reason_28,month_1,day_6,season_2,179.0,51.0,18.0,38.0,283.489,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
394,reason_28,month_6,day_2,season_1,179.0,51.0,18.0,38.0,264.812,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,16.0
395,reason_12,month_6,day_5,season_1,179.0,26.0,9.0,30.0,275.513,93.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,0.0
396,reason_23,month_7,day_2,season_1,172.0,7.0,14.0,34.0,229.039,92.0,0,education_2,son_1,0,0,pet_1,77.0,177.0,23.0,10.0
397,reason_23,month_9,day_6,season_1,260.0,50.0,11.0,36.0,236.263,93.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,5.0
398,reason_23,month_10,day_3,season_4,251.0,20.0,11.0,28.0,286.366,89.0,0,education_1,son_3,1,0,pet_0,70.0,169.0,26.0,3.0
399,reason_9,month_6,day_3,season_3,231.0,25.0,15.0,41.0,361.404,91.0,0,education_1,son_0,1,0,pet_0,67.0,170.0,23.0,21.0
400,reason_28,month_9,day_2,season_4,197.0,26.0,11.0,42.0,289.272,87.0,0,education_1,son_0,0,0,pet_0,65.0,170.0,24.0,10.0
401,reason_27,month_10,day_2,season_4,179.0,51.0,18.0,38.0,264.634,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
402,reason_26,month_6,day_4,season_4,235.0,20.0,13.0,43.0,236.003,92.0,0,education_1,son_1,1,0,pet_0,106.0,167.0,38.0,4.0
403,reason_27,month_3,day_4,season_2,179.0,51.0,18.0,38.0,234.229,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,5.0
404,reason_23,month_8,day_4,season_1,289.0,36.0,13.0,33.0,212.824,87.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,13.0
405,reason_23,month_7,day_2,season_4,369.0,17.0,12.0,31.0,256.071,91.0,1,education_1,son_3,1,0,pet_0,70.0,169.0,25.0,18.0
406,reason_23,month_12,day_3,season_2,225.0,26.0,9.0,28.0,285.356,96.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
407,reason_23,month_10,day_6,season_4,242.0,41.0,19.0,49.0,286.865,91.0,0,education_1,son_1,1,0,pet_0,105.0,174.0,31.0,3.0
408,reason_23,month_9,day_5,season_3,140.0,20.0,14.0,38.0,307.788,86.0,0,education_1,son_0,1,0,pet_0,98.0,174.0,33.0,3.0
409,reason_19,month_12,day_6,season_4,160.0,19.0,17.0,48.0,210.126,93.0,0,education_4,son_2,1,0,pet_1,94.0,183.0,32.0,2.0
410,reason_22,month_2,day_4,season_1,252.0,36.0,6.0,28.0,276.803,99.0,0,education_2,son_1,0,0,pet_2,69.0,176.0,22.0,2.0
411,reason_10,month_8,day_2,season_1,209.0,21.0,11.0,35.0,268.17,96.0,0,education_1,son_0,1,0,pet_0,86.0,170.0,33.0,7.0
412,reason_28,month_7,day_3,season_1,254.0,38.0,15.0,38.0,230.055,94.0,0,education_1,son_0,1,0,pet_0,66.0,168.0,23.0,4.0
413,reason_23,month_11,day_5,season_4,289.0,44.0,13.0,37.0,285.342,93.0,0,education_1,son_1,1,0,pet_1,79.0,176.0,25.0,3.0
414,reason_13,month_3,day_5,season_3,250.0,5.0,6.0,53.0,222.196,99.0,0,education_1,son_0,0,1,pet_1,78.0,170.0,25.0,108.0
415,reason_28,month_3,day_2,season_2,170.0,41.0,14.0,38.0,254.035,97.0,0,education_1,son_0,1,0,pet_0,77.0,170.0,34.0,9.0
416,reason_23,month_12,day_2,season_4,226.0,23.0,12.0,28.0,259.71,96.0,0,education_1,son_1,0,0,pet_2,68.0,170.0,24.0,2.0
417,reason_23,month_2,day_6,season_4,179.0,51.0,18.0,38.0,252.091,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
418,reason_26,month_8,day_4,season_2,200.0,27.0,10.0,30.0,349.983,92.0,0,education_1,son_4,0,0,pet_0,59.0,172.0,23.0,7.0
419,reason_22,month_3,day_6,season_1,244.0,23.0,14.0,33.0,232.511,98.0,0,education_1,son_2,1,0,pet_1,89.0,176.0,27.0,25.0
420,reason_13,month_12,day_5,season_3,179.0,26.0,9.0,30.0,244.675,98.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,2.0
421,reason_23,month_10,day_4,season_4,225.0,26.0,9.0,28.0,250.84,92.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
422,reason_23,month_10,day_3,season_4,241.0,19.0,8.0,32.0,293.711,91.0,0,education_1,son_3,1,0,pet_0,69.0,173.0,24.0,13.0
423,reason_25,month_5,day_6,season_3,237.0,52.0,11.0,34.0,248.816,97.0,0,education_2,son_4,0,0,pet_0,92.0,182.0,23.0,6.0
424,reason_23,month_3,day_6,season_2,135.0,29.0,9.0,29.0,233.571,99.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,2.0
425,reason_23,month_7,day_5,season_4,163.0,40.0,16.0,52.0,283.432,88.0,1,education_1,son_1,1,0,pet_0,91.0,167.0,33.0,7.0
426,reason_23,month_9,day_4,season_1,191.0,24.0,14.0,44.0,261.581,90.0,0,education_1,son_0,1,0,pet_0,87.0,168.0,24.0,1.0
427,reason_23,month_7,day_6,season_2,179.0,51.0,18.0,38.0,244.112,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
428,reason_19,month_8,day_6,season_1,306.0,24.0,6.0,28.0,289.835,99.0,0,education_3,son_1,1,0,pet_0,77.0,178.0,21.0,4.0
429,reason_23,month_11,day_4,season_4,214.0,27.0,9.0,36.0,300.146,95.0,0,education_1,son_1,0,0,pet_2,66.0,169.0,22.0,6.0
430,reason_22,month_7,day_2,season_1,224.0,11.0,13.0,35.0,249.93,96.0,0,education_3,son_1,0,0,pet_1,88.0,173.0,28.0,8.0
431,reason_23,month_11,day_6,season_4,294.0,35.0,12.0,35.0,314.064,94.0,0,education_1,son_1,1,0,pet_1,68.0,168.0,26.0,1.0
432,reason_27,month_5,day_4,season_4,203.0,21.0,9.0,31.0,271.022,99.0,0,education_3,son_0,0,0,pet_0,66.0,172.0,22.0,2.0
433,reason_27,month_6,day_5,season_3,179.0,26.0,9.0,30.0,312.949,97.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,0.0
434,reason_26,month_12,day_2,season_1,178.0,51.0,12.0,33.0,214.909,93.0,0,education_1,son_4,1,0,pet_0,72.0,167.0,21.0,3.0
435,reason_7,month_12,day_6,season_3,154.0,17.0,13.0,35.0,270.295,97.0,0,education_1,son_0,1,0,pet_0,76.0,174.0,32.0,1.0
436,reason_28,month_10,day_3,season_4,118.0,13.0,18.0,50.0,263.741,88.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,0.0
437,reason_7,month_9,day_2,season_4,234.0,46.0,9.0,29.0,271.276,85.0,0,education_1,son_1,1,0,pet_2,91.0,168.0,22.0,4.0
438,reason_23,month_8,day_5,season_1,190.0,10.0,12.0,37.0,335.427,91.0,0,education_3,son_1,0,1,pet_0,78.0,171.0,23.0,9.0
439,reason_27,month_7,day_3,season_4,221.0,10.0,15.0,53.0,295.827,96.0,0,education_1,son_0,0,0,pet_0,75.0,172.0,29.0,18.0
440,reason_13,month_3,day_4,season_3,171.0,10.0,19.0,50.0,309.741,96.0,0,education_4,son_2,1,0,pet_0,88.0,170.0,25.0,49.0
441,reason_28,month_2,day_3,season_2,219.0,29.0,10.0,28.0,299.587,95.0,0,education_1,son_1,1,0,pet_2,64.0,169.0,24.0,6.0
442,reason_28,month_5,day_2,season_2,317.0,20.0,11.0,41.0,257.773,88.0,0,education_3,son_1,1,0,pet_0,73.0,176.0,25.0,8.0
443,reason_0,month_11,day_2,season_3,265.0,10.0,11.0,36.0,370.847,95.0,0,education_1,son_0,0,1,pet_0,64.0,170.0,24.0,4.0
444,reason_0,month_10,day_3,season_4,118.0,13.0,18.0,50.0,254.387,89.0,1,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,0.0
445,reason_11,month_2,day_2,season_2,217.0,18.0,14.0,32.0,328.489,95.0,0,education_1,son_2,0,1,pet_0,100.0,196.0,27.0,42.0
446,reason_28,month_3,day_6,season_1,260.0,50.0,11.0,36.0,242.667,96.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,5.0
447,reason_27,month_2,day_4,season_2,179.0,51.0,18.0,38.0,278.963,98.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
448,reason_27,month_3,day_3,season_2,179.0,51.0,18.0,38.0,222.196,99.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
449,reason_22,month_2,day_6,season_2,335.0,40.0,14.0,35.0,294.955,96.0,0,education_1,son_2,1,0,pet_1,94.0,182.0,26.0,3.0
450,reason_25,month_1,day_5,season_3,154.0,11.0,10.0,36.0,326.714,96.0,0,education_1,son_0,1,0,pet_0,86.0,172.0,27.0,2.0
451,reason_10,month_5,day_5,season_1,306.0,16.0,6.0,37.0,234.455,93.0,0,education_4,son_0,1,0,pet_2,86.0,187.0,26.0,6.0
452,reason_23,month_1,day_4,season_2,225.0,26.0,9.0,28.0,357.686,95.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,9.0
453,reason_7,month_10,day_4,season_2,201.0,25.0,8.0,28.0,296.748,95.0,0,education_1,son_1,0,0,pet_2,69.0,168.0,21.0,6.0
454,reason_26,month_5,day_3,season_1,300.0,15.0,13.0,42.0,244.285,96.0,0,education_1,son_1,1,0,pet_0,100.0,170.0,36.0,3.0
455,reason_1,month_7,day_3,season_1,268.0,33.0,12.0,37.0,266.302,100.0,0,education_1,son_1,1,0,pet_0,65.0,178.0,22.0,16.0
456,reason_26,month_6,day_6,season_1,136.0,14.0,15.0,34.0,280.158,97.0,0,education_1,son_1,1,0,pet_0,98.0,175.0,30.0,42.0
457,reason_28,month_8,day_5,season_1,318.0,29.0,9.0,35.0,220.748,92.0,0,education_1,son_2,1,1,pet_0,73.0,169.0,21.0,3.0
458,reason_10,month_2,day_2,season_4,190.0,19.0,15.0,50.0,285.978,100.0,0,education_1,son_0,0,0,pet_2,82.0,179.0,25.0,5.0
459,reason_28,month_11,day_2,season_4,282.0,9.0,14.0,40.0,252.761,88.0,1,education_1,son_2,1,0,pet_1,85.0,178.0,27.0,1.0
460,reason_13,month_2,day_6,season_4,227.0,51.0,21.0,36.0,288.283,96.0,0,education_1,son_0,1,0,pet_0,95.0,169.0,30.0,12.0
461,reason_9,month_8,day_2,season_1,222.0,19.0,16.0,45.0,271.858,93.0,0,education_2,son_0,0,0,pet_1,73.0,171.0,24.0,1.0
462,reason_19,month_12,day_5,season_2,235.0,11.0,14.0,37.0,257.698,94.0,0,education_3,son_1,0,0,pet_1,88.0,172.0,29.0,1.0
463,reason_7,month_2,day_3,season_2,239.0,34.0,9.0,32.0,268.004,97.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,5.0
464,reason_13,month_4,day_5,season_3,290.0,27.0,13.0,33.0,240.441,97.0,0,education_1,son_3,1,0,pet_0,70.0,170.0,25.0,16.0
465,reason_26,month_10,day_2,season_4,289.0,36.0,13.0,33.0,238.137,91.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,10.0
466,reason_23,month_10,day_5,season_4,291.0,31.0,12.0,40.0,254.127,95.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,8.0
467,reason_19,month_6,day_3,season_4,118.0,13.0,18.0,50.0,324.616,95.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,19.0
468,reason_26,month_10,day_4,season_2,242.0,43.0,9.0,46.0,235.102,92.0,1,education_1,son_1,1,0,pet_2,107.0,166.0,36.0,10.0
469,reason_27,month_1,day_5,season_2,197.0,24.0,3.0,33.0,319.682,95.0,0,education_1,son_1,0,0,pet_2,65.0,169.0,24.0,1.0
470,reason_28,month_8,day_3,season_3,246.0,25.0,16.0,41.0,236.957,95.0,0,education_1,son_0,1,0,pet_0,67.0,170.0,23.0,7.0
471,reason_7,month_11,day_5,season_1,209.0,51.0,18.0,32.0,308.224,93.0,0,education_1,son_1,1,0,pet_1,62.0,173.0,28.0,9.0
472,reason_19,month_9,day_3,season_1,235.0,20.0,13.0,43.0,242.058,91.0,1,education_1,son_1,1,0,pet_0,106.0,167.0,38.0,3.0
473,reason_23,month_3,day_4,season_2,159.0,45.0,14.0,37.0,275.624,98.0,0,education_1,son_0,1,0,pet_0,91.0,184.0,33.0,2.0
474,reason_23,month_4,day_2,season_2,125.0,23.0,14.0,34.0,346.56,93.0,0,education_1,son_2,1,0,pet_0,99.0,188.0,27.0,13.0
475,reason_26,month_11,day_2,season_3,284.0,36.0,12.0,29.0,355.363,93.0,0,education_1,son_1,1,0,pet_1,65.0,171.0,29.0,10.0
476,reason_3,month_4,day_4,season_3,285.0,15.0,13.0,40.0,340.046,95.0,0,education_1,son_1,1,0,pet_1,67.0,169.0,25.0,0.0
477,reason_13,month_2,day_5,season_2,179.0,51.0,18.0,38.0,269.481,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,8.0
478,reason_13,month_7,day_6,season_1,312.0,24.0,11.0,36.0,230.871,96.0,0,education_1,son_4,1,0,pet_0,74.0,169.0,21.0,5.0
479,reason_23,month_8,day_2,season_4,294.0,48.0,9.0,28.0,254.877,93.0,0,education_1,son_0,0,0,pet_2,66.0,170.0,24.0,4.0
480,reason_28,month_1,day_6,season_1,179.0,51.0,18.0,38.0,268.142,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,1.0
481,reason_19,month_6,day_4,season_3,118.0,13.0,18.0,50.0,260.153,96.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,27.0
482,reason_14,month_5,day_3,season_1,118.0,13.0,18.0,50.0,244.162,94.0,1,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,107.0
483,reason_0,month_11,day_3,season_4,277.0,26.0,16.0,29.0,270.482,100.0,1,education_1,son_1,1,0,pet_0,73.0,165.0,28.0,1.0
484,reason_13,month_5,day_3,season_3,188.0,23.0,19.0,40.0,340.939,95.0,0,education_1,son_0,1,0,pet_0,92.0,191.0,27.0,15.0
485,reason_1,month_11,day_6,season_4,237.0,45.0,15.0,34.0,300.266,95.0,0,education_1,son_2,1,0,pet_0,66.0,167.0,22.0,4.0
486,reason_1,month_9,day_2,season_1,179.0,26.0,9.0,30.0,264.927,87.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,7.0
487,reason_0,month_7,day_6,season_3,260.0,50.0,11.0,36.0,252.332,98.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,6.0
488,reason_14,month_4,day_4,season_4,248.0,25.0,14.0,47.0,234.059,95.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,1.0
489,reason_15,month_3,day_6,season_1,338.0,12.0,13.0,28.0,234.938,93.0,0,education_1,son_1,1,0,pet_4,72.0,171.0,29.0,8.0
490,reason_9,month_8,day_4,season_1,217.0,24.0,16.0,41.0,252.288,95.0,0,education_1,son_0,1,1,pet_0,63.0,170.0,23.0,2.0
491,reason_13,month_3,day_3,season_1,118.0,13.0,18.0,50.0,248.704,95.0,0,education_1,son_1,1,0,pet_0,98.0,178.0,31.0,20.0
492,reason_28,month_9,day_4,season_1,241.0,10.0,10.0,33.0,256.17,96.0,0,education_1,son_0,1,0,pet_0,88.0,193.0,26.0,1.0
493,reason_26,month_10,day_6,season_1,260.0,50.0,11.0,36.0,259.167,92.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,5.0
494,reason_23,month_9,day_3,season_2,118.0,12.0,11.0,39.0,313.991,96.0,1,education_1,son_1,1,0,pet_0,91.0,173.0,27.0,1.0
495,reason_21,month_2,day_5,season_4,225.0,51.0,14.0,36.0,265.305,96.0,0,education_1,son_4,1,0,pet_0,91.0,169.0,24.0,12.0
496,reason_27,month_2,day_5,season_3,206.0,51.0,18.0,37.0,259.903,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,8.0
497,reason_22,month_7,day_3,season_1,218.0,34.0,11.0,44.0,252.902,91.0,0,education_1,son_0,0,0,pet_0,62.0,173.0,24.0,8.0
498,reason_10,month_9,day_6,season_4,236.0,8.0,16.0,33.0,307.253,91.0,0,education_1,son_3,1,0,pet_0,74.0,166.0,26.0,13.0
499,reason_28,month_4,day_2,season_3,155.0,12.0,14.0,34.0,372.759,95.0,0,education_1,son_2,1,0,pet_0,95.0,196.0,25.0,11.0
500,reason_7,month_8,day_5,season_1,269.0,10.0,16.0,38.0,368.309,92.0,0,education_1,son_2,1,1,pet_0,62.0,168.0,24.0,6.0
501,reason_12,month_11,day_5,season_4,286.0,23.0,10.0,29.0,270.724,97.0,0,education_3,son_0,0,0,pet_0,57.0,173.0,21.0,33.0
502,reason_26,month_10,day_2,season_4,343.0,26.0,6.0,31.0,269.746,90.0,0,education_1,son_1,1,0,pet_1,78.0,167.0,29.0,24.0
503,reason_28,month_2,day_4,season_2,194.0,51.0,18.0,44.0,314.07,99.0,0,education_1,son_0,1,0,pet_0,101.0,170.0,33.0,3.0
504,reason_21,month_5,day_4,season_3,123.0,24.0,16.0,48.0,301.686,86.0,0,education_1,son_0,0,0,pet_0,67.0,170.0,23.0,5.0
505,reason_19,month_5,day_4,season_3,302.0,42.0,12.0,38.0,316.824,94.0,0,education_1,son_1,1,0,pet_1,72.0,171.0,25.0,45.0
506,reason_10,month_5,day_5,season_3,277.0,19.0,4.0,39.0,230.98,92.0,0,education_1,son_1,0,0,pet_0,83.0,187.0,30.0,5.0
507,reason_21,month_10,day_4,season_4,179.0,24.0,19.0,30.0,240.957,91.0,0,education_3,son_2,0,0,pet_0,58.0,170.0,21.0,11.0
508,reason_0,month_11,day_2,season_3,302.0,11.0,15.0,29.0,289.803,90.0,1,education_1,son_2,0,0,pet_0,104.0,170.0,24.0,0.0
509,reason_19,month_3,day_4,season_3,252.0,39.0,11.0,37.0,336.023,96.0,0,education_1,son_2,1,0,pet_1,89.0,171.0,29.0,15.0
510,reason_25,month_7,day_5,season_3,225.0,26.0,9.0,28.0,336.436,99.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
511,reason_26,month_2,day_6,season_4,278.0,10.0,12.0,41.0,306.505,95.0,0,education_4,son_1,1,0,pet_1,87.0,182.0,28.0,2.0
512,reason_28,month_10,day_2,season_4,289.0,48.0,29.0,49.0,269.681,92.0,0,education_1,son_0,0,0,pet_2,108.0,172.0,36.0,2.0
513,reason_28,month_6,day_2,season_3,206.0,43.0,18.0,43.0,372.764,98.0,0,education_1,son_0,1,0,pet_0,66.0,169.0,23.0,7.0
514,reason_22,month_8,day_6,season_1,189.0,46.0,15.0,40.0,256.433,84.0,0,education_1,son_0,1,0,pet_0,75.0,175.0,26.0,8.0
515,reason_23,month_6,day_5,season_4,306.0,21.0,10.0,50.0,287.91,92.0,0,education_1,son_2,0,1,pet_2,95.0,168.0,33.0,9.0
516,reason_18,month_5,day_6,season_2,237.0,23.0,16.0,51.0,245.62,99.0,0,education_1,son_0,1,0,pet_1,66.0,171.0,23.0,39.0
517,reason_27,month_5,day_2,season_3,179.0,25.0,12.0,34.0,242.192,99.0,0,education_3,son_0,0,0,pet_0,62.0,171.0,19.0,5.0
518,reason_6,month_1,day_5,season_2,256.0,34.0,19.0,42.0,271.849,94.0,0,education_1,son_1,1,0,pet_0,97.0,169.0,35.0,4.0
519,reason_28,month_12,day_6,season_1,167.0,41.0,11.0,33.0,234.777,92.0,0,education_1,son_0,1,0,pet_0,81.0,172.0,27.0,25.0
520,reason_23,month_6,day_5,season_4,283.0,35.0,4.0,48.0,350.122,94.0,0,education_1,son_0,1,0,pet_0,70.0,172.0,28.0,3.0
521,reason_25,month_7,day_2,season_1,170.0,12.0,9.0,43.0,258.708,94.0,0,education_1,son_0,0,0,pet_0,86.0,170.0,35.0,3.0
522,reason_23,month_9,day_6,season_4,266.0,35.0,11.0,29.0,263.053,87.0,0,education_3,son_0,1,0,pet_0,62.0,173.0,23.0,4.0
523,reason_23,month_7,day_6,season_4,232.0,24.0,16.0,48.0,217.56,89.0,0,education_1,son_1,1,1,pet_1,94.0,168.0,30.0,8.0
524,reason_11,month_6,day_5,season_1,254.0,11.0,10.0,34.0,252.406,96.0,0,education_3,son_0,0,0,pet_1,85.0,173.0,31.0,6.0
525,reason_23,month_11,day_3,season_4,369.0,17.0,12.0,31.0,274.63,92.0,0,education_1,son_3,1,0,pet_0,70.0,169.0,25.0,7.0
526,reason_23,month_9,day_2,season_1,179.0,51.0,18.0,38.0,252.908,91.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,4.0
527,reason_23,month_11,day_3,season_4,225.0,26.0,9.0,28.0,265.74,92.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
528,reason_11,month_3,day_2,season_4,231.0,25.0,12.0,53.0,288.966,95.0,0,education_1,son_2,0,1,pet_0,57.0,163.0,29.0,11.0
529,reason_6,month_4,day_6,season_2,286.0,29.0,7.0,49.0,309.958,92.0,0,education_1,son_0,1,0,pet_1,86.0,171.0,33.0,15.0
