,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
460,reason_9,month_0,day_2,season_1,118,37,20,58,321.31,100,0,education_4,son_0,0,0,pet_2,108,163,30,0
461,reason_18,month_6,day_2,season_3,118,20,1,27,267.735,93,0,education_4,son_1,0,0,pet_5,72,163,34,0
462,reason_13,month_10,day_2,season_1,118,38,26,39,219.484,92,0,education_1,son_4,0,1,pet_0,56,188,19,0
463,reason_5,month_1,day_2,season_4,257,8,22,33,254.682,81,0,education_1,son_0,1,1,pet_0,108,189,19,57
464,reason_13,month_0,day_2,season_4,288,5,14,40,332.29,92,0,education_3,son_1,0,0,pet_8,69,189,32,53
465,reason_13,month_3,day_2,season_3,118,5,1,52,205.917,85,0,education_1,son_3,1,1,pet_1,56,163,27,56
466,reason_23,month_0,day_2,season_3,193,39,21,27,352.228,84,0,education_2,son_0,0,1,pet_5,78,163,28,79
467,reason_23,month_5,day_3,season_1,118,45,14,33,378.884,100,1,education_3,son_2,0,0,pet_0,108,163,38,0
468,reason_16,month_12,day_2,season_1,273,21,12,27,205.917,81,0,education_4,son_0,1,0,pet_0,70,186,19,0
469,reason_23,month_3,day_2,season_2,274,32,19,38,347.341,90,0,education_2,son_1,0,0,pet_0,56,163,37,30
470,reason_7,month_8,day_2,season_4,240,5,5,56,205.917,94,0,education_1,son_0,0,0,pet_0,56,172,35,32
471,reason_12,month_5,day_2,season_1,388,26,3,35,277.508,94,0,education_1,son_0,1,1,pet_1,88,178,38,7
472,reason_11,month_4,day_2,season_2,250,35,5,40,347.36,100,0,education_1,son_4,1,0,pet_1,56,187,19,10
473,reason_10,month_9,day_3,season_1,388,22,5,48,270.883,90,0,education_4,son_2,1,0,pet_0,56,163,19,0
474,reason_11,month_2,day_3,season_1,302,5,18,27,240.504,100,0,education_3,son_2,0,0,pet_1,108,180,26,38
475,reason_1,month_2,day_2,season_3,264,9,18,47,225.379,92,0,education_1,son_1,1,1,pet_0,56,176,38,0
476,reason_6,month_2,day_2,season_2,190,25,1,27,373.312,100,1,education_1,son_3,0,0,pet_8,81,175,29,0
477,reason_28,month_4,day_2,season_2,169,13,29,31,209.238,94,0,education_1,son_1,0,1,pet_4,59,196,30,120
478,reason_7,month_0,day_2,season_1,342,5,26,52,252.217,94,1,education_2,son_0,1,1,pet_0,59,182,23,0
479,reason_12,month_12,day_2,season_1,184,7,20,53,205.917,100,0,education_4,son_3,0,0,pet_4,108,196,33,0
480,reason_9,month_1,day_2,season_1,118,5,29,29,281.015,90,0,education_1,son_0,0,0,pet_0,80,185,23,46
481,reason_2,month_6,day_2,season_3,169,52,29,27,306.576,100,1,education_4,son_4,1,0,pet_4,56,196,28,61
482,reason_0,month_12,day_2,season_4,303,5,1,50,336.65,95,0,education_1,son_1,0,0,pet_4,85,170,19,0
483,reason_18,month_12,day_2,season_2,307,52,1,38,219.233,91,0,education_1,son_0,1,0,pet_2,56,163,19,0
484,reason_4,month_3,day_6,season_4,118,30,29,27,209.604,92,1,education_1,son_2,0,0,pet_0,65,187,35,51
485,reason_23,month_0,day_2,season_1,388,41,6,50,205.917,96,0,education_1,son_0,0,1,pet_0,106,186,37,0
486,reason_23,month_9,day_3,season_1,388,39,16,37,205.917,100,0,education_1,son_2,0,0,pet_1,108,168,30,0
487,reason_24,month_7,day_2,season_1,296,25,1,32,275.337,88,0,education_1,son_1,0,0,pet_5,108,163,38,0
488,reason_5,month_0,day_2,season_4,300,52,24,30,294.707,100,0,education_2,son_1,1,0,pet_1,108,163,30,0
489,reason_4,month_3,day_2,season_3,178,43,8,28,318.325,91,1,education_1,son_4,0,0,pet_1,60,171,19,82
490,reason_15,month_8,day_2,season_4,149,37,27,58,205.917,97,0,education_3,son_1,0,0,pet_5,56,173,20,4
491,reason_27,month_10,day_4,season_2,242,52,21,54,234.562,87,0,education_1,son_2,1,0,pet_1,105,196,25,70
492,reason_7,month_10,day_2,season_4,388,51,25,27,205.917,100,0,education_1,son_4,1,0,pet_2,84,190,21,109
493,reason_8,month_0,day_6,season_4,118,27,13,30,267.342,100,0,education_2,son_1,1,0,pet_0,104,168,33,0
494,reason_22,month_10,day_2,season_4,247,52,17,32,205.917,95,0,education_1,son_1,0,0,pet_0,56,172,22,0
495,reason_25,month_10,day_5,season_4,388,27,12,36,289.203,99,0,education_1,son_2,1,0,pet_0,98,196,34,103
496,reason_16,month_12,day_2,season_1,276,52,25,58,378.884,100,1,education_1,son_1,0,0,pet_0,108,192,21,0
497,reason_12,month_12,day_2,season_3,154,46,4,29,254.073,90,0,education_2,son_4,0,0,pet_1,101,170,35,0
498,reason_22,month_0,day_2,season_1,118,52,1,36,318.461,85,0,education_1,son_4,1,0,pet_0,93,163,30,44
499,reason_23,month_5,day_2,season_3,354,26,1,41,226.324,88,1,education_3,son_0,0,0,pet_0,85,163,19,88
500,reason_22,month_1,day_2,season_2,344,17,25,27,378.884,90,1,education_1,son_0,1,0,pet_5,108,170,19,113
501,reason_21,month_5,day_2,season_1,187,5,10,27,284.97,100,0,education_1,son_4,1,1,pet_2,56,163,35,63
502,reason_3,month_12,day_2,season_1,388,52,1,53,230.538,83,0,education_1,son_1,1,1,pet_1,105,183,34,0
503,reason_16,month_4,day_2,season_4,291,32,16,27,371.068,85,0,education_2,son_0,0,0,pet_0,106,163,34,52
504,reason_21,month_0,day_2,season_3,313,31,19,58,251.811,92,0,education_2,son_1,1,0,pet_0,97,196,19,50
505,reason_22,month_0,day_2,season_1,118,52,1,27,205.917,100,0,education_2,son_0,1,1,pet_2,77,179,38,0
506,reason_2,month_10,day_2,season_2,284,11,29,27,271.167,98,0,education_1,son_0,1,0,pet_1,91,174,26,0
507,reason_5,month_12,day_2,season_1,118,5,15,27,205.917,98,0,education_1,son_1,0,0,pet_2,93,163,36,0
508,reason_22,month_8,day_4,season_2,153,37,17,44,309.632,98,1,education_4,son_1,1,1,pet_1,56,182,38,48
509,reason_4,month_0,day_2,season_2,388,5,1,27,205.917,100,0,education_2,son_3,0,0,pet_8,108,186,29,0
510,reason_11,month_0,day_2,season_3,118,52,1,28,327.401,82,1,education_4,son_3,0,1,pet_0,56,195,33,0
511,reason_25,month_0,day_5,season_1,118,14,1,27,361.236,81,0,education_2,son_2,1,0,pet_2,63,173,19,0
512,reason_27,month_0,day_2,season_4,323,52,8,50,205.917,100,1,education_3,son_2,1,0,pet_0,68,191,22,12
513,reason_21,month_4,day_2,season_2,176,27,1,27,217.925,99,0,education_3,son_3,1,0,pet_0,75,176,23,0
514,reason_6,month_9,day_2,season_1,178,26,1,28,205.917,100,0,education_4,son_3,1,0,pet_4,65,169,19,117
515,reason_27,month_6,day_2,season_1,350,40,24,45,205.917,94,0,education_1,son_1,1,0,pet_1,78,181,36,31
516,reason_23,month_3,day_2,season_4,118,16,7,43,238.953,95,0,education_1,son_1,1,0,pet_2,95,163,38,0
517,reason_3,month_12,day_2,season_4,218,19,12,47,310.163,100,0,education_1,son_4,1,1,pet_8,85,163,19,46
518,reason_14,month_6,day_2,season_3,118,38,18,41,216.947,81,0,education_1,son_1,1,0,pet_8,56,173,19,0
519,reason_11,month_8,day_2,season_1,290,52,29,27,242.537,100,0,education_3,son_4,1,0,pet_2,58,169,27,0
520,reason_11,month_0,day_5,season_4,131,24,17,43,378.884,89,1,education_4,son_2,1,1,pet_0,96,187,34,83
521,reason_12,month_3,day_6,season_2,388,52,10,27,205.917,91,0,education_1,son_2,1,0,pet_2,63,194,19,0
522,reason_11,month_4,day_2,season_1,328,20,1,27,218.695,91,1,education_1,son_4,1,0,pet_0,97,178,36,107
523,reason_17,month_11,day_2,season_2,118,13,1,42,289.668,100,1,education_1,son_0,0,0,pet_1,71,187,19,0
524,reason_1,month_10,day_2,season_1,118,23,29,27,268.796,90,0,education_1,son_0,0,0,pet_2,56,196,19,0
525,reason_11,month_3,day_6,season_3,294,52,7,27,308.241,85,1,education_1,son_2,1,0,pet_0,66,176,23,43
526,reason_14,month_0,day_2,season_2,299,51,15,48,205.917,100,0,education_1,son_0,1,1,pet_1,64,163,31,0
527,reason_16,month_2,day_4,season_3,372,16,1,50,253.331,100,0,education_1,son_2,0,1,pet_0,95,189,29,63
528,reason_5,month_3,day_2,season_2,118,31,20,51,205.917,85,1,education_1,son_4,0,0,pet_2,108,169,34,0
529,reason_10,month_0,day_2,season_1,274,52,6,53,378.884,96,0,education_4,son_0,0,0,pet_2,93,196,31,0
530,reason_11,month_9,day_2,season_2,388,52,6,46,219.436,100,1,education_1,son_0,0,0,pet_2,56,168,38,6
531,reason_19,month_10,day_2,season_3,289,52,17,31,324.149,100,0,education_1,son_3,0,1,pet_4,56,173,25,108
532,reason_23,month_3,day_2,season_3,308,26,17,27,268.461,100,0,education_1,son_2,0,1,pet_1,56,168,24,27
533,reason_14,month_8,day_2,season_3,388,50,12,39,360.043,85,0,education_4,son_4,1,0,pet_4,108,196,19,31
534,reason_3,month_9,day_2,season_4,118,5,1,45,324.608,100,0,education_1,son_3,0,0,pet_5,56,163,38,106
535,reason_25,month_10,day_2,season_3,317,52,29,27,205.917,86,0,education_3,son_0,1,0,pet_0,85,190,28,120
536,reason_24,month_12,day_2,season_1,388,5,21,53,240.293,100,0,education_1,son_4,1,0,pet_0,104,183,19,0
537,reason_17,month_2,day_5,season_1,118,38,29,27,333.372,100,0,education_1,son_2,1,1,pet_0,67,163,23,120
538,reason_25,month_9,day_2,season_3,126,25,1,27,312.509,88,0,education_2,son_1,1,0,pet_5,93,193,28,0
539,reason_3,month_12,day_2,season_4,236,13,2,50,205.917,89,1,education_3,son_3,0,0,pet_0,64,196,25,0
540,reason_23,month_1,day_3,season_3,118,10,29,27,213.073,93,0,education_1,son_2,0,1,pet_2,69,179,19,25
541,reason_22,month_9,day_2,season_3,187,33,13,42,378.884,96,0,education_1,son_4,0,0,pet_0,99,163,31,0
542,reason_6,month_4,day_2,season_1,118,50,1,32,215.347,97,1,education_1,son_2,0,0,pet_2,61,163,20,46
543,reason_23,month_0,day_3,season_3,199,52,19,27,334.788,92,0,education_3,son_2,1,0,pet_0,98,175,19,0
544,reason_14,month_8,day_2,season_1,374,52,7,40,292.851,100,0,education_1,son_0,1,0,pet_0,73,163,32,0
545,reason_5,month_11,day_4,season_3,388,52,7,52,221.029,81,0,education_1,son_2,0,0,pet_8,63,172,21,0
546,reason_25,month_10,day_2,season_2,118,42,1,28,338.032,81,0,education_1,son_1,1,0,pet_0,101,193,38,31
547,reason_21,month_11,day_2,season_3,318,19,12,34,378.884,100,0,education_2,son_0,0,0,pet_0,82,163,28,14
548,reason_8,month_12,day_2,season_1,311,25,3,36,230.891,81,0,education_3,son_3,1,0,pet_0,79,188,36,0
549,reason_28,month_0,day_2,season_1,388,27,18,58,273.481,85,1,education_3,son_0,0,1,pet_5,108,184,19,0
550,reason_28,month_3,day_2,season_1,210,5,17,54,287.542,84,0,education_4,son_1,1,0,pet_5,97,173,29,38
551,reason_13,month_10,day_2,season_1,382,5,12,39,357.463,81,0,education_1,son_3,0,1,pet_0,85,168,38,120
552,reason_23,month_3,day_4,season_1,118,52,29,27,349.402,100,0,education_3,son_2,1,0,pet_0,56,163,22,120
553,reason_22,month_1,day_2,season_3,118,5,17,53,205.917,93,1,education_1,son_4,1,0,pet_0,108,179,30,72
554,reason_27,month_8,day_2,season_1,374,52,11,30,360.442,82,1,education_2,son_0,0,1,pet_2,65,191,38,106
555,reason_25,month_0,day_3,season_2,237,24,5,27,205.917,100,0,education_3,son_2,0,0,pet_0,94,163,19,75
556,reason_18,month_6,day_2,season_4,178,34,29,39,228.244,81,0,education_4,son_0,0,1,pet_0,85,196,19,0
557,reason_10,month_8,day_2,season_2,199,33,1,58,312.128,100,1,education_3,son_3,0,0,pet_2,61,192,34,0
558,reason_6,month_5,day_2,season_2,237,39,1,40,314.305,100,0,education_1,son_0,1,0,pet_4,58,172,19,23
559,reason_3,month_6,day_2,season_1,118,36,29,27,337.946,82,0,education_4,son_0,0,0,pet_0,88,183,19,4
560,reason_14,month_3,day_2,season_2,388,52,1,58,260.231,87,1,education_2,son_0,1,1,pet_2,87,166,24,0
561,reason_27,month_0,day_2,season_3,118,47,1,27,205.917,96,0,education_3,son_1,0,0,pet_2,94,182,19,61
562,reason_0,month_8,day_2,season_2,118,52,29,30,367.495,98,0,education_1,son_4,0,0,pet_4,97,163,32,43
563,reason_17,month_0,day_2,season_1,224,16,17,28,235.027,100,0,education_3,son_1,1,0,pet_0,92,163,28,0
564,reason_15,month_0,day_2,season_1,118,42,1,58,331.155,89,0,education_2,son_0,0,0,pet_0,59,165,23,0
565,reason_24,month_2,day_3,season_2,272,18,24,27,376.015,100,0,education_2,son_2,0,1,pet_4,77,169,19,100
566,reason_18,month_0,day_2,season_4,153,52,1,48,330.002,86,0,education_4,son_0,1,0,pet_1,70,166,23,11
567,reason_4,month_0,day_2,season_3,388,24,1,49,317.433,93,0,education_4,son_0,1,0,pet_2,62,163,37,49
568,reason_4,month_6,day_2,season_4,348,21,19,42,213.478,86,1,education_1,son_4,1,0,pet_0,108,180,24,68
569,reason_18,month_10,day_2,season_3,335,49,17,36,378.884,82,0,education_4,son_3,1,0,pet_0,94,163,19,56
570,reason_0,month_9,day_2,season_1,253,38,21,42,205.917,93,0,education_1,son_1,1,0,pet_5,65,165,38,10
571,reason_15,month_12,day_2,season_1,307,52,7,46,205.917,100,0,education_1,son_4,1,0,pet_1,108,172,35,0
572,reason_16,month_2,day_2,season_2,373,13,7,58,253.764,89,0,education_1,son_1,0,1,pet_1,56,163,19,120
573,reason_22,month_2,day_2,season_4,206,5,1,39,205.917,100,0,education_1,son_0,1,1,pet_0,74,180,32,106
574,reason_0,month_0,day_5,season_2,388,31,28,58,303.307,81,0,education_1,son_2,0,0,pet_2,108,196,23,36
575,reason_28,month_5,day_2,season_4,118,51,6,56,205.917,97,0,education_2,son_1,0,0,pet_0,107,163,19,120
576,reason_27,month_4,day_2,season_1,352,5,29,27,320.235,85,0,education_1,son_4,1,0,pet_0,108,190,26,23
577,reason_12,month_0,day_2,season_1,388,12,16,38,216.42,100,0,education_1,son_4,0,0,pet_0,101,163,27,55
578,reason_22,month_0,day_2,season_4,267,7,29,38,217.748,100,0,education_4,son_1,0,0,pet_8,108,177,19,0
579,reason_18,month_12,day_2,season_3,388,5,1,27,205.917,91,0,education_1,son_2,0,0,pet_0,59,190,31,0
580,reason_0,month_11,day_2,season_4,294,23,11,49,205.917,81,1,education_3,son_2,0,0,pet_0,108,163,35,0
581,reason_12,month_0,day_2,season_1,315,52,2,27,378.884,100,0,education_3,son_1,0,0,pet_1,56,196,38,115
582,reason_15,month_10,day_2,season_1,346,52,23,47,297.213,100,1,education_2,son_4,0,0,pet_0,108,164,29,120
583,reason_3,month_1,day_2,season_3,176,42,1,28,206.628,86,0,education_3,son_0,0,0,pet_1,59,170,19,0
584,reason_14,month_1,day_2,season_2,194,20,29,27,205.917,83,1,education_1,son_4,1,0,pet_1,70,163,19,0
585,reason_23,month_11,day_3,season_4,325,27,1,42,261.045,100,0,education_3,son_2,0,0,pet_0,59,163,38,0
586,reason_4,month_12,day_2,season_2,118,44,1,35,306.349,100,0,education_1,son_0,0,0,pet_2,108,170,33,0
587,reason_2,month_0,day_2,season_4,284,43,3,32,256.977,97,0,education_2,son_0,1,0,pet_0,108,196,30,71
588,reason_10,month_1,day_2,season_1,118,19,29,54,378.884,81,0,education_1,son_2,1,0,pet_0,108,196,21,1
589,reason_28,month_3,day_2,season_1,118,31,29,38,205.917,96,1,education_1,son_4,1,0,pet_1,108,176,19,18
590,reason_19,month_0,day_3,season_3,118,37,14,38,378.884,100,0,education_4,son_2,0,1,pet_8,80,175,38,72
591,reason_11,month_5,day_2,season_3,183,5,23,54,205.917,100,0,education_1,son_0,1,1,pet_8,56,169,19,0
592,reason_8,month_9,day_2,season_1,118,9,28,41,205.917,81,0,education_3,son_0,0,0,pet_8,108,163,19,0
593,reason_10,month_0,day_6,season_1,350,26,9,45,205.917,95,0,education_2,son_2,0,1,pet_2,97,166,19,14
594,reason_23,month_0,day_2,season_3,305,21,1,27,265.974,90,1,education_3,son_0,0,0,pet_1,84,180,38,0
595,reason_27,month_4,day_2,season_4,118,5,27,27,222.36,96,0,education_3,son_0,1,0,pet_0,89,194,19,93
596,reason_24,month_7,day_6,season_1,388,38,15,34,333.753,100,0,education_1,son_1,1,0,pet_0,65,196,27,0
597,reason_2,month_0,day_2,season_4,379,29,14,27,359.34,100,0,education_3,son_0,0,0,pet_1,74,196,23,58
598,reason_5,month_4,day_2,season_1,172,32,10,27,338.916,90,0,education_3,son_1,1,0,pet_1,56,182,21,0
599,reason_3,month_0,day_2,season_3,118,31,27,27,205.917,95,0,education_2,son_0,1,0,pet_0,73,172,38,0
600,reason_8,month_8,day_2,season_3,329,52,12,35,205.917,89,1,education_1,son_1,1,1,pet_1,108,182,19,0
601,reason_13,month_6,day_4,season_4,388,52,10,58,372.225,88,0,education_1,son_2,1,0,pet_0,80,180,19,20
602,reason_23,month_5,day_2,season_3,118,36,29,27,250.498,97,0,education_2,son_1,1,0,pet_0,108,176,31,0
603,reason_5,month_9,day_2,season_2,268,52,1,32,261.837,100,0,education_2,son_1,0,1,pet_5,108,196,38,0
604,reason_19,month_12,day_2,season_1,118,16,18,27,205.917,100,0,education_1,son_0,1,0,pet_0,77,175,19,84
605,reason_12,month_0,day_2,season_2,118,37,9,40,208.829,97,0,education_2,son_2,1,0,pet_2,98,196,24,0
606,reason_1,month_8,day_3,season_1,192,42,14,47,205.917,99,0,education_3,son_2,1,0,pet_4,60,179,26,0
607,reason_6,month_0,day_2,season_1,188,5,29,27,215.708,100,0,education_3,son_4,0,1,pet_1,63,163,27,0
608,reason_22,month_9,day_2,season_2,342,52,1,30,205.917,100,0,education_1,son_1,0,1,pet_0,107,172,38,0
609,reason_17,month_5,day_2,season_3,118,26,23,27,205.917,100,0,education_2,son_1,0,0,pet_4,107,163,19,99
610,reason_23,month_0,day_2,season_3,118,5,29,35,209.445,96,1,education_2,son_0,1,0,pet_8,67,189,19,28
611,reason_9,month_4,day_2,season_3,118,5,29,58,310.231,86,1,education_1,son_1,0,0,pet_0,108,181,28,27
612,reason_21,month_0,day_2,season_2,163,27,18,31,210.183,90,1,education_3,son_1,0,0,pet_1,103,167,38,0
613,reason_27,month_10,day_2,season_2,388,15,1,58,267.358,82,0,education_1,son_0,1,0,pet_0,56,172,19,0
614,reason_23,month_4,day_2,season_2,118,27,1,27,276.142,94,0,education_1,son_3,0,0,pet_1,79,190,22,17
615,reason_6,month_10,day_2,season_3,388,52,13,57,309.377,85,1,education_1,son_1,1,0,pet_0,108,167,38,0
616,reason_14,month_4,day_2,season_2,292,47,6,58,378.884,100,0,education_1,son_3,1,0,pet_0,108,163,36,0
617,reason_5,month_2,day_2,season_4,118,5,7,37,244.666,100,0,education_1,son_3,0,0,pet_0,78,179,19,0
618,reason_21,month_1,day_2,season_4,267,5,7,37,346.204,90,1,education_1,son_3,1,0,pet_1,84,163,38,48
619,reason_16,month_1,day_2,season_2,211,16,26,54,216.031,100,0,education_1,son_3,0,0,pet_1,76,174,19,0
620,reason_23,month_2,day_4,season_1,161,27,29,37,378.884,99,1,education_1,son_1,0,0,pet_0,56,165,31,0
621,reason_8,month_3,day_2,season_2,252,5,19,48,275.346,84,0,education_2,son_1,0,1,pet_0,108,171,27,59
622,reason_23,month_5,day_2,season_3,198,5,1,27,205.917,97,0,education_2,son_4,1,0,pet_2,76,163,21,90
623,reason_19,month_0,day_6,season_4,118,5,24,49,205.917,81,0,education_2,son_2,1,1,pet_0,92,168,31,0
624,reason_12,month_0,day_5,season_4,263,5,22,27,208.042,100,0,education_1,son_2,1,0,pet_0,90,179,32,0
625,reason_15,month_6,day_2,season_4,118,41,26,45,374.707,100,1,education_1,son_0,0,1,pet_8,57,163,34,0
626,reason_8,month_2,day_3,season_1,118,19,1,54,378.884,100,0,education_1,son_2,0,0,pet_8,74,173,38,14
627,reason_23,month_4,day_2,season_3,388,41,17,58,301.645,100,0,education_1,son_1,0,0,pet_8,93,163,27,9
628,reason_14,month_2,day_2,season_1,265,25,13,58,205.917,87,0,education_1,son_4,1,0,pet_0,87,186,38,0
629,reason_0,month_11,day_2,season_3,249,47,29,43,297.601,84,0,education_2,son_2,1,0,pet_0,83,186,19,0
630,reason_23,month_12,day_2,season_2,176,5,5,27,205.917,99,0,education_1,son_0,0,0,pet_5,56,196,38,0
631,reason_9,month_12,day_2,season_1,290,47,1,27,205.917,81,0,education_1,son_0,0,0,pet_0,56,179,19,0
632,reason_14,month_2,day_2,season_2,388,21,14,46,239.451,82,0,education_1,son_0,0,1,pet_8,56,163,34,104
633,reason_25,month_6,day_2,season_1,199,29,2,37,293.321,93,0,education_4,son_1,0,0,pet_0,98,191,30,0
634,reason_28,month_7,day_3,season_1,118,19,3,27,205.917,100,0,education_1,son_2,0,1,pet_1,91,163,19,65
635,reason_3,month_8,day_3,season_3,118,5,5,50,378.884,100,0,education_1,son_2,1,0,pet_2,64,174,26,120
636,reason_25,month_0,day_2,season_4,388,27,25,58,343.859,95,0,education_4,son_0,0,1,pet_0,56,163,33,75
637,reason_17,month_8,day_3,season_4,189,35,19,53,288.652,89,0,education_1,son_2,0,1,pet_8,79,163,20,0
638,reason_17,month_8,day_2,season_2,256,35,24,43,205.917,98,1,education_2,son_4,0,0,pet_1,108,196,21,13
639,reason_14,month_9,day_2,season_2,134,11,27,58,314.75,97,1,education_1,son_0,0,1,pet_1,89,196,38,120
640,reason_13,month_8,day_2,season_1,118,24,1,44,378.884,97,1,education_1,son_0,1,0,pet_0,106,172,30,0
641,reason_27,month_2,day_2,season_1,118,5,21,27,378.005,97,0,education_1,son_1,1,0,pet_1,89,163,25,90
642,reason_3,month_3,day_2,season_1,295,52,29,58,250.055,88,0,education_1,son_4,0,0,pet_1,88,187,19,0
643,reason_24,month_5,day_2,season_1,118,14,1,29,209.235,81,0,education_3,son_2,1,0,pet_8,72,163,38,7
644,reason_18,month_5,day_2,season_2,128,30,26,37,244.03,90,0,education_1,son_1,1,0,pet_0,91,196,38,0
645,reason_11,month_0,day_2,season_3,126,30,19,41,305.857,93,0,education_2,son_0,0,0,pet_0,70,163,31,88
646,reason_6,month_4,day_2,season_4,270,22,1,53,217.601,83,0,education_3,son_4,0,1,pet_8,57,176,22,10
647,reason_19,month_12,day_2,season_2,388,5,9,27,248.796,94,0,education_1,son_1,0,0,pet_0,56,188,19,6
648,reason_15,month_5,day_5,season_1,118,15,29,34,297.422,100,0,education_1,son_2,0,0,pet_0,108,196,38,115
649,reason_4,month_7,day_2,season_1,184,5,1,53,303.444,100,1,education_1,son_2,1,0,pet_1,92,196,25,30
650,reason_11,month_1,day_3,season_2,388,23,12,27,205.917,100,0,education_1,son_2,1,0,pet_2,56,182,19,0
651,reason_18,month_7,day_2,season_1,318,32,1,57,337.432,92,0,education_1,son_2,1,1,pet_0,104,194,37,77
652,reason_11,month_6,day_2,season_4,305,9,11,56,205.917,100,1,education_3,son_4,1,0,pet_5,94,165,19,0
653,reason_3,month_6,day_2,season_2,388,23,25,32,205.917,94,0,education_3,son_0,1,0,pet_0,91,176,38,0
654,reason_15,month_1,day_6,season_3,388,48,20,45,378.04,85,0,education_3,son_2,1,0,pet_4,56,163,19,72
655,reason_13,month_0,day_2,season_3,332,22,1,27,378.884,81,0,education_1,son_2,0,1,pet_1,84,175,23,0
656,reason_27,month_7,day_2,season_4,278,14,7,27,332.801,98,1,education_1,son_1,1,0,pet_0,108,163,19,0
657,reason_0,month_10,day_2,season_2,388,5,1,47,298.114,100,0,education_3,son_0,0,0,pet_5,79,196,34,120
658,reason_8,month_3,day_2,season_1,118,49,29,27,377.363,98,0,education_1,son_4,1,0,pet_1,99,166,38,112
659,reason_7,month_0,day_4,season_1,187,35,8,39,205.917,100,0,education_2,son_2,1,1,pet_0,88,163,21,0
660,reason_19,month_5,day_2,season_4,183,5,1,27,308.353,97,0,education_3,son_1,1,0,pet_1,56,180,19,120
661,reason_14,month_0,day_2,season_1,388,44,5,32,237.71,83,0,education_1,son_3,0,0,pet_0,108,186,25,8
662,reason_17,month_0,day_6,season_1,325,23,27,53,332.899,92,0,education_3,son_1,0,0,pet_0,96,169,33,0
663,reason_27,month_2,day_2,season_2,208,52,1,39,205.917,81,0,education_1,son_1,1,0,pet_5,95,163,19,0
664,reason_22,month_0,day_2,season_3,118,52,1,48,205.917,97,0,education_2,son_4,1,0,pet_8,101,178,38,11
665,reason_23,month_3,day_2,season_2,307,43,7,36,356.512,94,1,education_1,son_0,0,0,pet_0,63,179,35,38
666,reason_27,month_6,day_2,season_4,118,19,17,27,205.917,94,0,education_2,son_1,0,0,pet_0,77,171,25,0
667,reason_24,month_0,day_2,season_2,283,7,1,28,378.884,100,0,education_2,son_0,0,0,pet_0,78,192,19,0
668,reason_27,month_0,day_2,season_4,343,50,5,58,205.917,87,0,education_2,son_3,1,0,pet_0,83,163,19,68
669,reason_21,month_7,day_2,season_3,364,26,3,31,205.917,90,0,education_1,son_0,1,0,pet_1,104,171,29,22
670,reason_25,month_10,day_2,season_1,196,41,19,45,205.917,97,0,education_1,son_0,1,0,pet_0,108,177,20,16
671,reason_14,month_5,day_2,season_4,118,52,27,27,205.917,99,0,education_1,son_0,0,1,pet_2,96,196,19,0
672,reason_25,month_11,day_2,season_1,293,16,16,36,205.917,100,0,education_3,son_4,0,0,pet_1,72,165,19,61
673,reason_17,month_0,day_2,season_4,187,52,23,47,299.977,86,0,education_3,son_3,1,0,pet_0,96,164,20,23
674,reason_21,month_0,day_2,season_4,118,30,9,41,206.859,100,0,education_4,son_1,1,0,pet_4,72,179,29,0
675,reason_11,month_0,day_5,season_3,269,42,26,27,317.484,100,1,education_4,son_2,1,0,pet_0,91,188,26,90
676,reason_21,month_10,day_2,season_2,193,52,29,27,205.917,95,0,education_4,son_3,1,0,pet_0,101,167,33,13
677,reason_21,month_3,day_2,season_4,169,10,9,45,205.917,100,0,education_3,son_0,0,0,pet_0,105,163,24,0
678,reason_27,month_4,day_3,season_3,216,46,21,50,235.998,95,0,education_2,son_2,1,0,pet_0,56,163,27,0
679,reason_17,month_1,day_2,season_2,350,11,17,57,356.893,100,1,education_1,son_3,1,1,pet_8,108,189,19,0
680,reason_17,month_4,day_5,season_3,147,5,1,27,214.317,93,0,education_1,son_2,1,1,pet_0,81,196,31,0
681,reason_22,month_0,day_2,season_4,378,52,8,34,227.242,89,0,education_4,son_1,1,0,pet_0,76,174,19,8
682,reason_8,month_8,day_2,season_3,118,5,12,43,229.808,98,0,education_1,son_0,0,1,pet_0,93,196,32,0
683,reason_1,month_6,day_2,season_2,200,9,10,48,305.816,98,1,education_2,son_0,0,1,pet_1,56,192,35,54
684,reason_14,month_0,day_2,season_4,360,52,1,42,205.917,96,0,education_3,son_4,0,0,pet_8,56,182,20,0
685,reason_2,month_2,day_4,season_3,315,52,28,27,221.964,100,1,education_1,son_2,1,0,pet_1,78,196,35,3
686,reason_6,month_11,day_2,season_4,239,52,29,31,316.73,100,0,education_1,son_0,0,0,pet_2,85,178,28,0
687,reason_28,month_10,day_4,season_3,290,39,1,28,296.901,100,0,education_3,son_2,0,0,pet_0,88,163,19,0
688,reason_22,month_10,day_2,season_2,366,5,15,27,378.884,100,0,education_1,son_0,0,0,pet_1,58,163,32,42
689,reason_9,month_2,day_3,season_1,295,5,29,52,251.115,81,0,education_4,son_2,0,0,pet_0,79,189,27,18
690,reason_12,month_3,day_2,season_1,351,18,3,27,205.917,94,0,education_3,son_0,1,0,pet_1,108,196,19,94
