Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
774,38,No,Travel_Rarely,529,Research & Development,6,3,Medical,1,4,Male,77,3,2,Manufacturing Director,3,Single,5120,22475,3,Y,No,18,3,3,80,0,26,2,3,7,0,0,0
775,39,No,Travel_Rarely,1245,Research & Development,6,3,Life Sciences,1,4,Male,97,3,1,Research Scientist,4,Married,3261,3958,1,Y,No,12,3,3,80,0,6,3,3,6,4,1,3
776,49,No,Travel_Rarely,1484,Research & Development,5,3,Life Sciences,1,3,Female,69,3,3,Healthcare Representative,4,Married,10810,21939,1,Y,No,13,3,4,80,1,31,2,3,14,14,7,13
777,29,No,Travel_Rarely,1182,Sales,6,3,Marketing,1,3,Male,40,3,2,Sales Representative,3,Married,2646,25265,1,Y,No,18,3,1,80,1,8,3,3,6,2,1,3
778,32,No,Travel_Rarely,1321,Sales,7,3,Life Sciences,1,4,Male,39,3,2,Sales Executive,3,Single,6333,4903,0,Y,No,14,3,4,80,0,3,3,3,2,2,0,2
779,27,No,Travel_Rarely,1347,Research & Development,1,3,Life Sciences,1,3,Male,37,3,2,Laboratory Technician,4,Married,3796,2094,1,Y,No,20,4,3,80,1,9,2,3,9,8,4,7
780,54,No,Travel_Rarely,1312,Research & Development,1,3,Medical,1,3,Male,100,3,2,Healthcare Representative,4,Married,3976,5957,3,Y,No,13,3,3,80,1,29,2,3,8,7,1,8
781,31,No,Travel_Rarely,1095,Research & Development,7,1,Medical,1,3,Male,80,3,1,Research Scientist,4,Married,2213,4868,1,Y,No,13,3,3,80,0,0,3,3,1,1,1,1
782,27,No,Travel_Rarely,1264,Research & Development,8,3,Life Sciences,1,4,Male,77,3,1,Research Scientist,3,Single,2823,25521,1,Y,No,13,3,3,80,0,10,2,3,9,7,0,6
783,47,No,Travel_Rarely,1452,Research & Development,5,3,Life Sciences,1,4,Male,91,3,3,Manufacturing Director,3,Divorced,10639,26966,2,Y,No,12,3,3,80,1,35,3,3,9,8,0,8
784,31,No,Travel_Rarely,1067,Research & Development,7,3,Life Sciences,1,4,Male,83,3,2,Laboratory Technician,3,Single,5516,23849,2,Y,No,13,3,3,80,0,8,2,3,0,0,0,0
785,53,No,Travel_Rarely,1357,Research & Development,10,3,Life Sciences,1,3,Female,97,3,3,Research Director,4,Married,10841,22836,3,Y,No,11,3,3,80,1,28,3,3,8,8,1,8
786,38,No,Travel_Rarely,1277,Sales,7,3,Life Sciences,1,3,Male,69,3,1,Sales Representative,4,Married,3051,23890,1,Y,No,12,3,3,80,1,2,3,3,4,4,0,4
787,48,No,Travel_Rarely,1353,Research & Development,2,3,Life Sciences,1,3,Male,80,3,1,Research Scientist,3,Married,2151,19271,4,Y,No,19,3,2,80,1,7,2,3,2,0,0,0
788,41,Yes,Travel_Rarely,600,Human Resources,1,3,Human Resources,1,4,Male,38,3,1,Human Resources,3,Married,2902,8121,4,Y,No,18,3,3,80,1,9,2,3,1,1,0,0
789,40,No,Travel_Rarely,1333,Sales,6,3,Life Sciences,1,4,Male,91,3,3,Sales Executive,4,Married,8803,24117,1,Y,No,22,3,3,80,1,30,3,3,20,7,10,8
790,33,No,Travel_Rarely,1224,Research & Development,8,3,Life Sciences,1,4,Female,30,3,2,Manufacturing Director,4,Married,5854,6410,1,Y,No,12,3,4,80,0,10,2,3,23,15,7,12
791,34,No,Travel_Rarely,315,Research & Development,8,3,Life Sciences,1,3,Male,95,3,1,Laboratory Technician,3,Single,3221,25437,1,Y,No,12,3,4,80,0,3,3,3,5,2,0,2
792,28,No,Travel_Rarely,1259,Research & Development,1,3,Life Sciences,1,4,Male,46,3,2,Sales Executive,4,Single,4573,5606,0,Y,No,14,3,4,80,0,11,2,3,5,2,1,3
793,26,No,Travel_Rarely,1263,Sales,5,1,Life Sciences,1,4,Male,44,3,2,Sales Representative,4,Married,6835,7866,1,Y,No,18,3,1,80,1,10,3,3,7,4,1,8
794,35,No,Travel_Rarely,616,Research & Development,3,3,Life Sciences,1,1,Male,30,3,1,Laboratory Technician,3,Single,3240,20583,2,Y,No,13,3,3,80,0,7,2,3,2,2,0,2
795,26,No,Travel_Rarely,1274,Sales,2,3,Life Sciences,1,1,Male,39,3,1,Laboratory Technician,4,Married,4742,2369,1,Y,No,12,3,4,80,1,5,2,3,1,2,0,2
796,32,No,Travel_Rarely,439,Research & Development,7,3,Life Sciences,1,4,Male,76,3,1,Research Scientist,3,Single,4830,21850,1,Y,No,15,3,3,80,0,12,3,3,4,5,1,2
797,51,No,Travel_Rarely,1200,Research & Development,1,4,Life Sciences,1,3,Male,97,3,1,Research Scientist,3,Married,5520,7660,2,Y,No,17,3,4,80,1,5,2,3,5,2,0,2
798,36,No,Travel_Rarely,1172,Sales,8,4,Life Sciences,1,1,Male,86,3,2,Sales Executive,4,Married,4973,20160,3,Y,No,24,4,3,80,1,5,3,3,9,0,0,1
799,53,No,Travel_Rarely,1467,Sales,2,3,Life Sciences,1,4,Male,63,3,3,Manager,4,Married,10132,22661,4,Y,No,18,3,3,80,1,14,2,3,10,6,0,7
800,31,Yes,Travel_Rarely,207,Research & Development,3,3,Life Sciences,1,3,Male,46,3,1,Human Resources,3,Single,1287,20481,1,Y,Yes,12,3,3,80,0,1,2,3,1,0,0,0
801,56,No,Travel_Rarely,1145,Sales,8,3,Marketing,1,3,Male,54,3,3,Sales Executive,4,Single,11423,19354,3,Y,No,11,3,3,80,0,10,3,3,5,2,0,3
802,38,No,Travel_Rarely,1411,Research & Development,1,4,Life Sciences,1,4,Male,81,3,1,Research Scientist,3,Married,2252,10624,2,Y,No,17,3,2,80,1,7,2,3,3,2,0,2
803,36,No,Travel_Rarely,1281,Sales,3,3,Marketing,1,2,Male,30,3,2,Sales Executive,4,Married,5285,2094,1,Y,No,12,3,1,80,1,6,3,3,14,8,1,3
804,56,No,Travel_Rarely,1315,Sales,4,3,Life Sciences,1,3,Male,82,3,3,Sales Executive,4,Married,5813,5333,1,Y,No,11,3,4,80,1,32,3,3,22,8,8,8
805,27,No,Travel_Rarely,1450,Research & Development,11,3,Life Sciences,1,3,Female,93,3,2,Healthcare Representative,2,Married,4968,23642,2,Y,No,11,3,3,80,0,12,3,3,11,7,0,8
806,38,No,Travel_Rarely,1223,Research & Development,2,3,Medical,1,3,Male,84,3,1,Research Scientist,3,Married,1741,2343,1,Y,No,12,3,3,80,1,8,2,3,4,2,2,2
807,38,No,Travel_Rarely,227,Sales,8,3,Marketing,1,2,Male,50,3,2,Sales Executive,4,Single,4566,2094,1,Y,No,11,3,4,80,0,5,3,3,4,3,0,2
808,35,No,Travel_Rarely,1431,Sales,9,3,Life Sciences,1,3,Male,69,3,2,Sales Executive,4,Married,4192,22439,1,Y,No,17,4,1,80,1,7,3,3,4,4,1,4
809,37,No,Travel_Rarely,348,Sales,1,4,Life Sciences,1,1,Male,41,3,2,Sales Executive,4,Single,10410,22774,3,Y,No,24,4,3,80,0,9,2,3,9,7,1,8
810,27,No,Travel_Rarely,1499,Research & Development,1,3,Medical,1,3,Male,97,3,1,Research Scientist,3,Married,2875,6901,1,Y,No,12,3,3,80,1,2,2,3,6,2,1,2
811,51,No,Travel_Rarely,235,Sales,2,3,Marketing,1,3,Male,39,3,5,Manager,2,Married,16167,3551,3,Y,No,12,3,4,80,0,40,3,3,36,6,4,7
812,25,Yes,Travel_Rarely,320,Research & Development,8,3,Life Sciences,1,3,Female,71,3,1,Laboratory Technician,3,Single,2235,24135,1,Y,No,19,3,4,80,0,1,2,3,2,0,0,0
813,25,No,Travel_Rarely,1042,Research & Development,2,3,Medical,1,3,Male,91,3,1,Research Scientist,4,Married,3778,5209,1,Y,No,11,3,3,80,1,13,2,3,6,3,1,3
814,33,No,Travel_Rarely,1202,Research & Development,1,3,Medical,1,3,Male,40,3,1,Research Scientist,3,Married,1792,21656,1,Y,No,13,3,3,80,1,4,2,3,5,2,0,2
815,28,No,Travel_Rarely,1499,Research & Development,3,4,Life Sciences,1,1,Male,44,3,2,Manufacturing Director,4,Single,4995,6876,2,Y,No,14,3,4,80,0,5,2,3,1,2,2,2
816,18,Yes,Travel_Rarely,373,Sales,5,3,Life Sciences,1,3,Male,32,3,1,Sales Representative,2,Single,1860,23600,1,Y,No,11,3,3,80,0,2,3,3,1,0,0,0
817,49,No,Travel_Rarely,262,Sales,2,3,Marketing,1,3,Male,81,3,4,Sales Executive,4,Married,19764,6966,1,Y,No,25,3,4,80,1,25,3,3,24,7,7,7
818,22,No,Travel_Rarely,1155,Sales,6,3,Life Sciences,1,4,Male,95,3,1,Sales Representative,4,Married,2940,24568,1,Y,No,11,3,3,80,0,5,3,3,3,0,0,0
819,37,No,Travel_Rarely,193,Research & Development,2,4,Life Sciences,1,4,Male,52,3,2,Sales Executive,3,Single,5193,23588,1,Y,No,12,3,4,80,0,9,3,3,11,7,3,7
820,38,No,Travel_Rarely,1269,Research & Development,8,4,Life Sciences,1,4,Male,69,3,2,Manufacturing Director,2,Married,7741,26366,2,Y,No,17,3,3,80,0,11,3,3,0,2,0,2
821,35,No,Travel_Rarely,289,Sales,3,3,Marketing,1,3,Male,48,3,2,Sales Executive,4,Married,6118,3280,1,Y,No,23,4,4,80,1,9,3,3,6,7,1,3
822,32,No,Travel_Rarely,1203,Research & Development,8,3,Life Sciences,1,4,Female,37,3,3,Manufacturing Director,3,Married,4417,25135,1,Y,No,11,3,4,80,1,10,3,3,17,8,9,8
823,35,No,Travel_Rarely,1314,Sales,5,3,Marketing,1,2,Male,48,3,2,Sales Executive,4,Married,5182,3654,1,Y,No,11,3,3,80,1,10,3,3,7,7,7,8
824,45,No,Travel_Rarely,1111,Research & Development,1,3,Medical,1,3,Male,100,3,2,Healthcare Representative,4,Divorced,4379,10457,2,Y,No,12,3,3,80,1,11,2,2,3,4,1,4
825,35,No,Travel_Rarely,1224,Research & Development,7,3,Medical,1,3,Male,82,3,1,Laboratory Technician,4,Married,5402,25896,1,Y,No,12,3,3,80,1,8,2,3,5,2,0,2
826,30,No,Travel_Rarely,1437,Sales,10,3,Marketing,1,3,Female,68,3,1,Sales Representative,4,Married,5555,22943,1,Y,No,22,3,3,80,1,5,3,3,4,2,0,2
827,23,No,Travel_Rarely,1034,Research & Development,1,3,Medical,1,4,Male,85,3,1,Research Scientist,4,Married,2399,8440,1,Y,No,12,3,3,80,1,7,2,2,4,3,1,3
828,28,Yes,Travel_Rarely,102,Research & Development,8,3,Medical,1,3,Male,89,2,2,Research Scientist,2,Single,2088,26872,1,Y,No,17,3,3,80,0,0,2,3,3,2,0,2
829,26,No,Travel_Rarely,1338,Research & Development,1,3,Medical,1,4,Male,36,3,2,Manufacturing Director,4,Married,5833,3678,0,Y,No,13,3,3,80,1,10,2,3,4,7,1,8
830,27,No,Travel_Rarely,1377,Research & Development,1,3,Medical,1,3,Male,100,3,1,Research Scientist,4,Married,1967,5427,1,Y,No,14,3,3,80,0,3,2,3,6,2,1,2
831,37,No,Travel_Rarely,1257,Research & Development,2,3,Life Sciences,1,3,Male,81,3,1,Research Scientist,3,Married,5658,23228,2,Y,No,14,3,4,80,1,4,2,3,2,2,0,2
832,54,No,Travel_Rarely,501,Research & Development,2,4,Life Sciences,1,1,Female,52,3,2,Sales Executive,4,Single,5478,24805,2,Y,No,12,3,4,80,0,9,2,3,6,3,0,5
833,36,No,Travel_Rarely,1236,Research & Development,1,3,Medical,1,4,Female,34,3,2,Manufacturing Director,4,Single,4725,22901,1,Y,No,15,3,4,80,0,8,2,3,8,7,1,8
834,48,No,Travel_Rarely,1277,Research & Development,1,3,Medical,1,1,Male,83,3,3,Sales Executive,4,Married,11232,20258,2,Y,No,13,3,3,80,1,19,2,3,1,1,0,0
835,52,No,Travel_Rarely,1181,Research & Development,11,4,Life Sciences,1,1,Male,100,3,3,Healthcare Representative,4,Single,12501,2094,3,Y,No,20,4,3,80,0,10,3,3,7,2,0,2
836,27,No,Travel_Rarely,1262,Sales,2,3,Life Sciences,1,3,Male,43,3,1,Sales Representative,3,Married,2282,5370,1,Y,No,14,3,4,80,1,4,3,3,3,2,2,2
837,48,No,Travel_Rarely,1385,Research & Development,1,3,Life Sciences,1,1,Male,72,3,4,Manager,4,Married,19999,6626,2,Y,No,11,3,3,80,1,25,2,3,5,0,0,0
838,33,No,Travel_Rarely,1387,Sales,6,3,Marketing,1,3,Female,38,3,2,Sales Executive,4,Married,4313,23686,0,Y,No,12,3,3,80,1,7,3,3,5,2,0,0
839,34,No,Travel_Rarely,1451,Sales,11,3,Marketing,1,3,Male,99,3,1,Sales Representative,4,Married,2752,21964,1,Y,No,17,4,3,80,0,6,3,3,5,2,0,4
840,49,No,Travel_Rarely,1316,Research & Development,2,4,Life Sciences,1,4,Female,70,3,3,Healthcare Representative,3,Married,8958,19797,3,Y,No,12,3,3,80,1,10,2,3,9,6,0,8
841,23,No,Travel_Rarely,1286,Research & Development,12,3,Medical,1,3,Male,44,3,1,Research Scientist,2,Single,2168,2694,1,Y,No,12,3,4,80,0,4,3,3,6,4,1,4
842,35,No,Travel_Rarely,1165,Research & Development,9,4,Life Sciences,1,4,Male,72,3,1,Research Scientist,3,Married,3156,5207,3,Y,No,18,3,3,80,1,10,2,3,1,0,0,0
843,40,No,Travel_Rarely,275,Sales,1,3,Marketing,1,4,Male,32,3,2,Sales Executive,4,Single,5142,24281,1,Y,No,11,3,1,80,0,6,3,3,3,7,1,4
844,52,No,Travel_Rarely,1499,Research & Development,3,3,Life Sciences,1,2,Male,95,3,1,Laboratory Technician,4,Married,3268,8821,3,Y,No,17,3,3,80,0,6,2,3,1,0,0,0
845,31,No,Travel_Rarely,1117,Research & Development,2,3,Medical,1,4,Male,44,3,2,Manufacturing Director,3,Married,6103,19580,0,Y,No,15,3,3,80,1,9,2,3,4,3,1,4
846,28,No,Travel_Rarely,1160,Research & Development,7,3,Life Sciences,1,4,Male,78,3,2,Manufacturing Director,4,Married,5775,7538,1,Y,No,14,3,3,80,1,11,3,3,9,8,7,8
847,28,No,Travel_Rarely,917,Research & Development,12,4,Life Sciences,1,3,Male,89,3,2,Research Scientist,4,Single,6872,21233,3,Y,No,11,3,3,80,0,11,2,3,10,3,0,4
848,59,No,Travel_Rarely,1056,Research & Development,8,3,Life Sciences,1,4,Male,76,3,2,Manufacturing Director,3,Married,5863,24482,3,Y,No,18,3,3,80,1,29,2,3,0,0,0,0
849,26,No,Travel_Rarely,1399,Sales,9,3,Life Sciences,1,4,Male,58,3,1,Sales Executive,4,Single,6313,7651,1,Y,No,20,3,4,80,0,8,3,3,6,3,1,4
850,41,No,Travel_Rarely,1287,Research & Development,2,3,Life Sciences,1,3,Male,75,3,2,Laboratory Technician,4,Divorced,5674,8230,1,Y,No,14,3,3,80,1,5,2,3,6,3,0,2
851,38,No,Travel_Rarely,1371,Research & Development,6,4,Life Sciences,1,4,Male,51,3,2,Manufacturing Director,4,Single,5282,21796,3,Y,No,14,3,4,80,0,4,2,3,10,0,0,0
852,29,No,Travel_Rarely,1205,Research & Development,3,3,Medical,1,3,Male,97,3,1,Research Scientist,4,Married,2583,13518,1,Y,No,14,3,3,80,1,5,2,2,3,4,1,3
853,30,No,Travel_Rarely,1210,Research & Development,7,1,Medical,1,3,Male,54,3,2,Research Scientist,4,Single,2472,4416,1,Y,No,13,3,3,80,0,4,2,3,5,2,1,2
854,58,No,Travel_Rarely,1251,Research & Development,1,4,Life Sciences,1,1,Male,39,3,3,Healthcare Representative,4,Married,5317,21415,2,Y,No,18,3,3,80,0,20,2,3,2,2,0,2
855,42,No,Travel_Rarely,1469,Research & Development,7,4,Life Sciences,1,3,Male,98,3,2,Healthcare Representative,4,Single,3834,2308,3,Y,No,11,3,3,80,0,8,2,3,10,5,0,3
856,42,No,Travel_Rarely,1249,Sales,1,3,Life Sciences,1,3,Male,36,3,3,Sales Executive,3,Married,12501,20817,2,Y,No,20,3,4,80,1,19,2,3,8,7,3,3
857,40,No,Travel_Rarely,178,Sales,1,3,Marketing,1,3,Male,34,3,4,Manager,3,Married,17427,24328,1,Y,No,23,3,4,80,0,17,2,3,16,12,13,13
858,53,No,Travel_Rarely,1118,Research & Development,10,4,Life Sciences,1,4,Male,86,3,3,Manufacturing Director,4,Single,11744,25137,3,Y,No,14,3,3,80,0,28,2,3,9,7,0,0
859,40,No,Travel_Rarely,1231,Research & Development,2,3,Life Sciences,1,3,Male,92,3,1,Laboratory Technician,3,Married,1458,2094,4,Y,No,18,3,3,80,1,5,2,3,1,2,0,0
860,31,No,Travel_Rarely,1327,Research & Development,9,3,Life Sciences,1,3,Male,89,3,2,Healthcare Representative,4,Married,3831,3313,1,Y,No,13,3,3,80,1,21,2,3,17,13,8,7
861,60,No,Travel_Rarely,1242,Research & Development,4,3,Life Sciences,1,4,Male,73,3,3,Manager,4,Married,18313,25917,3,Y,No,16,3,3,80,0,29,3,3,1,0,0,0
862,28,No,Travel_Rarely,146,Sales,4,3,Marketing,1,3,Male,34,3,2,Sales Executive,3,Married,4413,24057,1,Y,No,13,3,4,80,0,10,3,3,10,7,0,7
863,31,No,Travel_Rarely,1499,Research & Development,6,3,Medical,1,4,Female,37,3,2,Manufacturing Director,4,Married,5215,25997,0,Y,No,15,3,4,80,0,9,2,3,4,2,1,2
864,38,No,Travel_Rarely,1290,Sales,7,3,Life Sciences,1,4,Female,64,3,3,Sales Executive,3,Married,9230,19874,0,Y,No,14,3,3,80,1,9,3,3,8,8,0,7
865,24,No,Travel_Rarely,1207,Sales,11,4,Life Sciences,1,4,Female,36,3,2,Sales Executive,4,Married,4627,21959,3,Y,No,17,3,3,80,1,10,3,3,2,2,0,2
866,32,No,Travel_Rarely,266,Sales,8,4,Marketing,1,2,Male,41,3,2,Sales Executive,4,Single,5561,26490,1,Y,No,25,3,4,80,0,10,3,3,9,7,7,7
867,27,Yes,Travel_Rarely,1015,Research & Development,7,3,Medical,1,2,Male,45,3,1,Human Resources,4,Single,2597,9059,1,Y,No,12,3,3,80,0,0,3,3,4,3,1,3
868,56,No,Travel_Rarely,1296,Research & Development,7,3,Medical,1,3,Male,97,3,5,Manager,3,Married,19812,25196,2,Y,No,21,3,3,80,1,32,2,3,5,4,2,4
869,36,Yes,Travel_Rarely,565,Sales,7,3,Life Sciences,1,4,Male,46,3,2,Human Resources,2,Single,4084,23767,3,Y,No,19,4,3,80,0,7,3,3,1,2,0,2
870,33,No,Travel_Rarely,1143,Sales,8,3,Life Sciences,1,3,Male,70,3,2,Sales Executive,4,Married,3553,3992,1,Y,No,16,3,1,80,1,7,3,3,9,7,0,8
871,24,No,Travel_Rarely,1233,Research & Development,7,3,Life Sciences,1,4,Male,95,3,1,Research Scientist,4,Married,1980,10550,1,Y,No,12,3,3,80,0,6,3,3,3,4,0,3
872,53,No,Travel_Rarely,400,Sales,2,3,Life Sciences,1,4,Female,33,3,3,Sales Executive,4,Married,14988,2654,1,Y,No,12,3,4,80,0,7,3,3,11,7,4,8
873,36,No,Travel_Rarely,269,Research & Development,2,3,Life Sciences,1,1,Male,100,3,1,Research Scientist,3,Single,2751,2664,1,Y,No,11,3,3,80,0,6,2,3,5,2,0,2
874,45,No,Travel_Rarely,1351,Sales,2,4,Life Sciences,1,1,Male,50,3,3,Manager,1,Married,14349,21101,3,Y,No,22,3,3,80,1,24,2,3,2,2,0,2
875,22,No,Travel_Rarely,147,Research & Development,7,3,Medical,1,4,Male,32,3,1,Research Scientist,3,Single,2672,24317,1,Y,No,14,3,3,80,0,6,3,3,7,2,1,2
876,45,No,Travel_Rarely,1440,Sales,5,3,Life Sciences,1,3,Female,34,2,3,Sales Executive,3,Married,14730,22684,1,Y,No,12,3,4,80,1,16,3,3,20,18,14,10
877,23,No,Travel_Rarely,1114,Sales,1,3,Life Sciences,1,3,Male,37,3,2,Sales Executive,3,Married,4760,20475,2,Y,No,16,3,4,80,1,7,2,3,1,2,2,2
878,23,No,Travel_Rarely,1323,Research & Development,2,3,Medical,1,3,Male,69,3,1,Laboratory Technician,4,Married,3310,21525,1,Y,No,13,3,3,80,1,3,2,3,4,2,0,2
879,50,No,Travel_Rarely,1254,Sales,1,3,Marketing,1,4,Male,76,3,4,Manager,4,Married,19531,3691,2,Y,No,14,3,3,80,1,29,2,3,6,0,1,0
880,22,Yes,Travel_Rarely,1127,Research & Development,8,3,Life Sciences,1,4,Male,82,2,1,Research Scientist,2,Married,2738,23805,1,Y,No,14,3,3,80,0,1,2,3,2,0,0,0
881,37,No,Travel_Rarely,1119,Sales,7,4,Life Sciences,1,3,Male,40,3,3,Sales Executive,3,Married,11058,20539,1,Y,No,12,3,4,80,1,9,2,3,9,7,6,8
882,47,No,Travel_Rarely,1243,Sales,6,4,Marketing,1,3,Male,100,3,3,Sales Executive,4,Married,13038,25233,1,Y,No,12,3,3,80,1,23,3,3,8,8,7,7
883,25,No,Travel_Rarely,1164,Research & Development,11,1,Life Sciences,1,4,Male,76,3,2,Laboratory Technician,4,Single,1922,23760,1,Y,No,19,3,3,80,0,5,3,3,0,0,0,0
884,29,No,Travel_Rarely,275,Research & Development,9,3,Life Sciences,1,3,Male,44,3,2,Research Scientist,3,Single,2858,23886,1,Y,No,21,3,4,80,0,10,3,3,5,5,1,3
885,29,No,Travel_Rarely,173,Sales,13,3,Life Sciences,1,3,Female,41,2,2,Sales Executive,3,Single,4139,21708,2,Y,No,12,3,4,80,0,9,3,3,4,2,2,2
886,47,No,Travel_Rarely,891,Research & Development,4,3,Medical,1,4,Male,57,3,3,Manufacturing Director,3,Married,11756,20659,3,Y,No,11,3,4,80,1,17,2,3,9,8,1,3
887,23,No,Travel_Rarely,1096,Research & Development,4,1,Life Sciences,1,4,Male,48,3,2,Research Scientist,4,Single,1507,22325,1,Y,No,14,3,3,80,0,7,3,3,3,4,1,4
888,31,No,Travel_Rarely,1227,Research & Development,3,3,Life Sciences,1,4,Male,66,3,1,Laboratory Technician,4,Married,3957,25075,1,Y,No,20,3,3,80,1,7,2,3,0,0,0,0
889,52,No,Travel_Rarely,1318,Research & Development,7,3,Life Sciences,1,4,Male,87,3,3,Healthcare Representative,4,Married,8910,4489,3,Y,No,14,3,3,80,1,8,3,3,11,7,0,7
890,38,No,Travel_Rarely,1282,Research & Development,9,3,Life Sciences,1,3,Male,96,3,2,Laboratory Technician,4,Married,6089,9009,1,Y,No,12,3,3,80,1,8,3,3,7,7,0,8
891,31,No,Travel_Rarely,1106,Research & Development,2,4,Life Sciences,1,4,Male,30,3,3,Sales Executive,4,Single,8177,22074,3,Y,No,14,3,3,80,0,9,3,3,10,7,0,7
892,59,No,Travel_Rarely,1115,Sales,1,4,Life Sciences,1,4,Male,38,3,4,Manager,4,Married,19475,20717,2,Y,No,12,3,3,80,1,33,3,3,7,2,1,2
893,39,No,Travel_Rarely,1389,Sales,7,3,Life Sciences,1,4,Male,81,3,1,Laboratory Technician,3,Married,5256,25210,1,Y,No,15,3,4,80,1,5,2,3,2,2,0,0
894,36,No,Travel_Rarely,291,Sales,6,4,Life Sciences,1,4,Male,78,3,2,Sales Executive,3,Single,4093,24512,2,Y,No,12,3,4,80,0,3,3,3,1,0,0,0
895,18,Yes,Travel_Rarely,1226,Research & Development,8,1,Medical,1,3,Male,63,3,2,Research Scientist,2,Single,2924,24050,1,Y,No,12,3,3,80,0,0,2,3,4,2,1,2
896,35,No,Travel_Rarely,1480,Research & Development,2,1,Medical,1,3,Male,93,3,1,Research Scientist,4,Single,3052,4767,1,Y,No,15,3,3,80,0,7,3,3,5,3,1,4
897,29,No,Travel_Rarely,334,Sales,11,4,Marketing,1,2,Male,40,3,2,Sales Executive,4,Single,5314,9054,1,Y,No,22,3,4,80,0,11,3,3,10,6,6,7
898,24,No,Travel_Rarely,1246,Sales,11,3,Life Sciences,1,3,Male,98,3,2,Sales Executive,4,Married,5603,5936,1,Y,No,11,3,3,80,1,5,3,3,5,2,1,3
899,49,No,Travel_Rarely,1300,Research & Development,3,3,Medical,1,3,Male,42,3,2,Healthcare Representative,4,Married,7010,2975,2,Y,No,11,3,3,80,1,6,2,3,4,3,1,4
900,37,No,Travel_Rarely,1355,Sales,11,3,Life Sciences,1,3,Male,49,3,3,Sales Executive,3,Married,9070,18527,1,Y,No,11,3,4,80,0,37,2,3,13,8,6,8
901,22,Yes,Travel_Rarely,184,Sales,9,3,Life Sciences,1,4,Male,38,3,1,Sales Representative,2,Single,2055,20524,1,Y,No,11,3,3,80,0,0,3,3,4,2,0,1
902,50,No,Travel_Rarely,1117,Research & Development,1,3,Medical,1,3,Male,80,3,2,Healthcare Representative,3,Divorced,3601,9605,2,Y,No,12,3,3,80,1,17,2,3,1,0,0,4
903,27,No,Travel_Rarely,1308,Research & Development,8,3,Life Sciences,1,3,Male,41,3,2,Research Scientist,4,Married,5680,6028,1,Y,No,11,3,4,80,0,9,3,3,10,5,1,4
904,31,No,Travel_Rarely,1481,Research & Development,1,3,Life Sciences,1,4,Male,82,3,1,Research Scientist,4,Married,3171,4837,1,Y,No,14,3,3,80,1,6,3,3,6,3,1,2
905,24,Yes,Travel_Rarely,221,Sales,7,3,Marketing,1,1,Male,45,3,1,Sales Representative,4,Single,1999,19050,1,Y,No,11,3,3,80,0,0,3,3,2,1,0,0
906,31,Yes,Travel_Rarely,156,Sales,11,4,Marketing,1,3,Male,37,3,2,Sales Executive,4,Single,11489,3606,1,Y,No,19,4,4,80,0,11,2,3,10,9,5,8
907,41,No,Travel_Rarely,367,Sales,9,4,Life Sciences,1,3,Male,47,3,3,Sales Executive,3,Single,9117,3905,1,Y,No,13,3,4,80,0,9,2,3,10,9,4,7
908,53,No,Travel_Rarely,140,Research & Development,11,3,Life Sciences,1,4,Male,42,3,5,Manager,3,Married,17362,18365,2,Y,No,11,3,4,80,0,24,2,3,32,7,10,8
909,33,Yes,Travel_Rarely,1377,Sales,1,3,Life Sciences,1,1,Male,36,3,2,Human Resources,3,Married,3647,2504,3,Y,No,17,3,3,80,0,8,2,3,1,0,0,0
910,34,No,Travel_Rarely,1310,Sales,2,4,Marketing,1,1,Male,39,3,2,Sales Executive,4,Married,3802,2276,3,Y,No,21,3,4,80,0,6,3,3,5,2,1,2
911,32,No,Travel_Rarely,520,Research & Development,2,3,Life Sciences,1,4,Male,80,3,1,Research Scientist,4,Married,1953,6915,1,Y,No,12,3,3,80,1,11,2,3,5,3,1,4
912,31,No,Travel_Rarely,1180,Research & Development,3,3,Medical,1,3,Male,68,3,1,Research Scientist,4,Married,2609,8788,1,Y,No,11,3,3,80,1,5,2,3,4,2,1,3
913,33,No,Travel_Rarely,205,Sales,9,3,Life Sciences,1,1,Male,42,3,3,Sales Executive,3,Single,13099,22707,2,Y,No,14,3,3,80,0,10,2,3,4,0,0,0
914,28,No,Travel_Rarely,1228,Research & Development,8,3,Life Sciences,1,3,Male,100,3,1,Research Scientist,3,Single,2461,25952,1,Y,No,11,3,3,80,0,5,3,3,5,2,0,3
915,33,No,Travel_Rarely,1198,Sales,11,3,Life Sciences,1,3,Male,34,3,1,Laboratory Technician,2,Married,2379,3146,1,Y,No,12,3,4,80,0,8,3,3,10,6,3,7
916,57,No,Travel_Rarely,1323,Research & Development,11,4,Life Sciences,1,4,Male,80,3,2,Healthcare Representative,3,Married,5986,26541,2,Y,No,11,3,3,80,1,11,2,3,8,7,0,4
