Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
756,39,No,Travel_Rarely,1247,Research & Development,3,2,Medical,1,4,Female,41,3,5,Manager,3,Married,17247,6373,1,Y,No,14,3,2,80,1,21,2,3,16,9,13,8
757,41,No,Non-Travel,520,Research & Development,7,1,Medical,1,3,Male,66,2,5,Manager,4,Married,13497,24385,1,Y,No,18,3,1,80,1,35,2,3,33,7,15,3
758,46,No,Travel_Rarely,548,Sales,8,4,Marketing,1,3,Male,66,2,3,Sales Executive,4,Married,11138,9967,9,Y,No,12,3,1,80,1,9,2,2,15,14,1,8
759,37,No,Travel_Frequently,488,Research & Development,4,5,Life Sciences,1,1,Male,40,3,2,Healthcare Representative,4,Single,11131,21546,0,Y,No,17,3,3,80,0,2,4,2,5,2,0,3
760,48,No,Travel_Rarely,446,Sales,24,3,Medical,1,3,Female,77,3,2,Sales Executive,3,Married,3852,23568,3,Y,Yes,15,3,3,80,1,16,5,2,5,3,1,4
761,34,No,Travel_Frequently,1183,Sales,2,3,Human Resources,1,3,Female,91,3,3,Sales Executive,3,Single,8498,13331,1,Y,No,14,3,1,80,0,11,3,1,14,9,0,10
762,38,No,Travel_Rarely,925,Research & Development,4,4,Life Sciences,1,4,Female,72,2,2,Research Scientist,1,Divorced,3588,26127,7,Y,Yes,21,4,1,80,2,38,2,3,36,11,2,7
763,48,No,Travel_Rarely,582,Sales,19,4,Life Sciences,1,3,Female,99,3,2,Sales Executive,3,Divorced,6266,17073,2,Y,No,14,3,3,80,1,11,2,3,8,8,3,7
764,54,No,Travel_Rarely,324,Research & Development,12,3,Medical,1,3,Female,70,3,2,Manufacturing Director,1,Single,3605,24364,9,Y,Yes,18,3,4,80,0,9,3,3,8,2,1,4
765,33,No,Travel_Rarely,241,Research & Development,4,2,Life Sciences,1,3,Male,48,3,1,Research Scientist,3,Single,1437,10278,3,Y,No,20,4,1,80,0,4,2,3,8,4,1,3
766,44,No,Travel_Frequently,1383,Research & Development,27,4,Other,1,4,Female,85,2,2,Healthcare Representative,4,Married,4142,7889,0,Y,No,11,3,4,80,3,8,0,4,5,4,0,4
767,60,No,Travel_Rarely,784,Research & Development,7,3,Medical,1,2,Female,72,2,1,Research Scientist,2,Married,3005,9092,4,Y,Yes,24,4,2,80,1,15,3,2,0,1,0,1
768,35,No,Travel_Rarely,352,Sales,2,4,Medical,1,4,Male,95,3,2,Sales Executive,4,Divorced,5584,4171,1,Y,No,13,3,3,80,3,7,6,3,6,2,0,4
769,35,No,Travel_Rarely,537,Research & Development,1,4,Marketing,1,3,Female,96,3,2,Healthcare Representative,4,Single,6393,7545,1,Y,No,12,3,4,80,0,10,2,4,9,12,6,8
770,55,No,Travel_Frequently,919,Research & Development,2,4,Life Sciences,1,4,Female,45,3,3,Manufacturing Director,3,Divorced,10844,13196,6,Y,No,16,3,1,80,1,26,2,1,5,5,1,2
771,19,No,Travel_Rarely,819,Research & Development,9,3,Life Sciences,1,3,Female,100,3,1,Research Scientist,2,Single,1831,24270,1,Y,Yes,11,3,2,80,0,7,2,2,3,3,1,2
772,40,No,Travel_Rarely,1103,Sales,8,3,Human Resources,1,4,Male,72,3,3,Sales Executive,1,Divorced,11019,16269,4,Y,Yes,11,3,3,80,1,9,2,3,8,3,0,2
773,44,No,Travel_Rarely,1449,Sales,6,3,Technical Degree,1,1,Female,38,1,4,Sales Executive,1,Divorced,14966,4405,7,Y,No,12,3,4,80,1,31,1,3,21,17,1,10
774,32,No,Travel_Rarely,1209,Sales,1,4,Other,1,3,Female,47,3,3,Sales Executive,4,Married,12610,21755,1,Y,No,18,3,3,80,2,9,3,3,15,8,14,5
775,21,No,Travel_Frequently,438,Research & Development,2,3,Life Sciences,1,4,Male,73,1,2,Healthcare Representative,3,Single,5509,23564,9,Y,Yes,12,3,4,80,0,9,0,1,3,2,0,2
776,31,No,Travel_Rarely,443,Research & Development,11,2,Human Resources,1,4,Male,72,3,1,Sales Representative,4,Single,2595,18359,1,Y,No,13,3,3,80,0,1,5,4,7,2,1,3
777,30,No,Travel_Rarely,893,Research & Development,18,4,Life Sciences,1,4,Male,45,3,1,Research Scientist,4,Married,1906,14454,3,Y,Yes,19,3,2,80,1,6,2,3,7,3,0,2
778,55,No,Travel_Frequently,779,Sales,5,3,Life Sciences,1,3,Female,85,1,4,Sales Executive,1,Married,18232,13625,9,Y,No,12,3,4,80,3,38,1,2,8,6,3,5
779,37,No,Non-Travel,583,Research & Development,5,3,Life Sciences,1,1,Female,66,1,3,Research Director,1,Married,9211,25145,5,Y,No,13,3,1,80,1,12,2,3,6,8,0,6
780,50,No,Travel_Rarely,1323,Sales,20,4,Technical Degree,1,4,Female,76,3,2,Sales Executive,4,Single,3804,6660,3,Y,No,11,3,3,80,0,2,1,1,7,0,0,2
781,38,Yes,Travel_Frequently,568,Sales,28,5,Life Sciences,1,2,Female,77,1,2,Sales Executive,3,Single,5808,12351,4,Y,Yes,11,3,4,80,0,2,2,3,6,3,2,4
782,19,No,Travel_Rarely,571,Research & Development,5,2,Medical,1,3,Male,87,3,1,Research Scientist,4,Single,2005,23903,1,Y,No,15,3,3,80,0,0,2,3,4,2,2,4
783,41,No,Non-Travel,354,Sales,22,3,Technical Degree,1,3,Female,81,3,2,Sales Executive,4,Single,6160,22588,1,Y,Yes,13,3,2,80,0,5,6,3,8,3,1,3
784,37,No,Travel_Rarely,556,Research & Development,9,1,Life Sciences,1,3,Male,55,3,1,Research Scientist,3,Married,4194,7290,0,Y,Yes,14,3,4,80,0,1,3,3,4,2,2,3
785,47,No,Travel_Rarely,1258,Research & Development,9,1,Human Resources,1,4,Female,43,2,1,Sales Representative,3,Married,4536,15127,1,Y,No,11,3,2,80,1,6,3,3,8,4,0,3
786,44,No,Non-Travel,1183,Research & Development,18,3,Medical,1,4,Female,85,3,3,Manufacturing Director,1,Single,7413,5796,1,Y,Yes,14,3,3,80,0,22,2,3,22,10,1,10
787,40,No,Travel_Rarely,1417,Research & Development,29,3,Human Resources,1,2,Male,59,3,3,Manufacturing Director,4,Married,8300,19761,4,Y,Yes,19,3,4,80,3,11,5,1,4,1,2,4
788,48,No,Travel_Rarely,415,Research & Development,25,1,Life Sciences,1,1,Male,35,3,2,Manufacturing Director,3,Single,3777,12868,0,Y,No,11,3,1,80,0,15,4,3,8,8,2,5
789,47,No,Travel_Frequently,399,Research & Development,16,3,Medical,1,1,Male,34,1,1,Human Resources,3,Single,3453,7037,9,Y,No,14,3,3,80,0,11,4,3,5,2,2,2
790,59,No,Travel_Rarely,247,Sales,1,2,Life Sciences,1,1,Male,70,3,3,Sales Executive,4,Married,8794,14630,3,Y,No,13,3,4,80,1,24,5,3,2,1,2,0
791,33,No,Travel_Rarely,1068,Sales,14,3,Human Resources,1,4,Male,61,3,2,Sales Executive,4,Single,6779,21128,1,Y,No,12,3,4,80,0,13,2,2,12,8,0,8
792,33,Yes,Travel_Rarely,853,Sales,5,4,Life Sciences,1,3,Male,85,2,1,Sales Representative,1,Single,1232,7586,6,Y,No,22,4,2,80,0,12,5,3,7,5,0,3
793,31,No,Travel_Rarely,278,Research & Development,13,3,Human Resources,1,4,Male,41,3,2,Manufacturing Director,4,Divorced,4209,22461,4,Y,No,11,3,2,80,3,5,2,1,2,2,2,3
794,44,No,Travel_Frequently,1055,Research & Development,2,5,Medical,1,2,Male,89,3,3,Manufacturing Director,3,Single,9500,18836,9,Y,Yes,15,3,2,80,0,16,2,2,2,2,1,3
795,25,No,Travel_Rarely,371,Research & Development,1,3,Life Sciences,1,3,Female,42,1,2,Manufacturing Director,4,Single,5728,21501,6,Y,No,22,4,3,80,0,9,2,3,6,3,0,3
796,20,Yes,Travel_Rarely,155,Research & Development,5,4,Marketing,1,2,Male,78,4,1,Laboratory Technician,1,Married,2735,5463,1,Y,Yes,12,3,4,80,0,3,0,2,8,8,0,5
797,36,No,Travel_Rarely,916,Sales,2,3,Marketing,1,1,Male,39,3,3,Sales Executive,4,Single,8353,6844,1,Y,No,23,4,1,80,0,13,3,2,10,6,2,1
798,37,No,Travel_Rarely,607,Sales,1,4,Life Sciences,1,3,Female,47,3,2,Sales Representative,4,Single,3859,3650,3,Y,No,18,3,3,80,0,16,2,2,14,9,12,5
799,49,Yes,Travel_Rarely,342,Research & Development,1,4,Life Sciences,1,4,Male,44,3,5,Research Director,2,Single,13409,23041,9,Y,Yes,12,3,4,80,0,38,2,3,32,14,10,10
800,23,No,Travel_Rarely,1322,Sales,17,3,Life Sciences,1,3,Male,99,3,1,Sales Representative,3,Single,1915,4151,1,Y,No,12,3,3,80,0,7,4,3,3,1,0,1
801,31,No,Travel_Rarely,1115,Research & Development,3,5,Medical,1,4,Male,91,2,1,Research Scientist,3,Single,2955,12824,1,Y,No,16,3,1,80,0,1,5,4,1,2,2,0
802,43,No,Travel_Rarely,1360,Research & Development,19,3,Medical,1,3,Female,93,3,2,Manufacturing Director,3,Divorced,3945,23753,2,Y,No,14,3,3,80,1,19,6,2,13,8,0,9
803,53,No,Travel_Frequently,183,Research & Development,5,1,Life Sciences,1,3,Male,54,2,2,Research Scientist,2,Married,5128,20954,1,Y,No,25,4,4,80,1,16,3,3,13,10,2,5
804,34,No,Travel_Rarely,1139,Research & Development,4,4,Life Sciences,1,3,Female,51,2,2,Research Scientist,2,Divorced,4153,17895,8,Y,No,17,3,3,80,1,13,3,3,4,1,0,1
805,35,No,Travel_Frequently,1485,Sales,4,4,Marketing,1,3,Female,80,3,2,Sales Executive,3,Married,6950,9563,2,Y,No,17,3,1,80,1,2,3,3,3,2,2,3
806,42,No,Travel_Rarely,1004,Research & Development,29,3,Marketing,1,4,Male,99,3,1,Research Scientist,4,Married,1435,3655,4,Y,No,22,4,4,80,1,8,3,3,8,5,0,4
807,34,Yes,Travel_Rarely,1238,Research & Development,18,4,Life Sciences,1,3,Female,32,4,1,Laboratory Technician,1,Single,1381,4870,1,Y,No,15,3,3,80,0,11,0,3,21,18,9,16
808,23,No,Travel_Rarely,1304,Research & Development,22,1,Life Sciences,1,2,Male,91,3,1,Sales Representative,1,Married,2959,7094,0,Y,No,13,3,2,80,0,4,3,1,5,1,2,3
809,60,Yes,Non-Travel,587,Sales,8,1,Marketing,1,2,Male,31,3,2,Sales Executive,3,Married,5683,26047,3,Y,Yes,13,3,1,80,1,10,6,3,0,4,1,3
810,48,Yes,Travel_Rarely,886,Sales,13,3,Life Sciences,1,3,Female,62,3,3,Sales Executive,2,Married,11162,16358,2,Y,No,21,4,3,80,3,11,2,3,5,7,0,6
811,36,No,Travel_Rarely,295,Research & Development,6,2,Life Sciences,1,1,Male,74,1,1,Research Scientist,2,Divorced,2217,15410,0,Y,Yes,11,3,4,80,3,4,4,2,5,2,0,7
812,23,Yes,Travel_Rarely,513,Research & Development,2,1,Life Sciences,1,1,Female,59,1,1,Research Scientist,2,Single,2463,2509,7,Y,Yes,13,3,4,80,0,10,0,3,5,6,4,7
813,45,No,Travel_Rarely,349,Sales,8,5,Marketing,1,4,Male,93,3,5,Manager,3,Married,17037,2852,6,Y,No,14,3,2,80,0,21,3,4,3,1,0,1
814,32,No,Travel_Rarely,719,Sales,7,3,Medical,1,1,Female,94,2,3,Sales Executive,4,Married,7952,12338,0,Y,No,16,3,3,80,2,9,2,3,15,7,14,2
815,24,No,Travel_Rarely,1429,Sales,21,1,Life Sciences,1,4,Male,83,3,2,Sales Executive,3,Married,7032,2834,6,Y,No,16,3,3,80,2,1,2,2,1,0,2,2
816,35,No,Travel_Rarely,596,Research & Development,9,3,Medical,1,2,Male,96,1,2,Human Resources,3,Married,4878,13183,8,Y,No,12,3,1,80,0,5,3,1,3,4,2,3
817,20,Yes,Travel_Rarely,1369,Research & Development,3,4,Technical Degree,1,3,Male,31,3,1,Human Resources,3,Single,4053,12225,1,Y,Yes,13,3,3,80,0,4,3,2,4,2,2,4
818,33,Yes,Travel_Rarely,580,Sales,5,1,Life Sciences,1,3,Male,46,2,3,Sales Executive,4,Married,8479,6545,1,Y,Yes,12,3,1,80,1,10,1,3,28,8,5,7
819,47,No,Travel_Rarely,1490,Research & Development,3,4,Life Sciences,1,3,Male,76,2,3,Healthcare Representative,3,Single,11029,21011,9,Y,No,14,3,2,80,0,29,3,3,10,14,5,11
820,33,No,Travel_Rarely,717,Research & Development,22,1,Life Sciences,1,2,Male,70,3,1,Research Scientist,2,Married,2318,9064,4,Y,No,21,4,1,80,0,0,4,3,3,1,0,1
821,25,Yes,Travel_Rarely,198,Sales,4,5,Life Sciences,1,1,Male,62,2,1,Human Resources,1,Married,3984,19736,3,Y,No,12,3,1,80,0,6,2,3,1,2,1,3
822,47,No,Non-Travel,841,Research & Development,2,3,Life Sciences,1,4,Male,87,3,2,Research Scientist,4,Married,4330,10486,9,Y,No,19,3,4,80,2,28,0,4,14,16,2,9
823,19,Yes,Travel_Rarely,1165,Research & Development,12,5,Life Sciences,1,4,Female,89,3,1,Sales Representative,2,Married,1058,7974,1,Y,No,14,3,1,80,1,0,3,4,0,1,0,0
824,38,Yes,Travel_Rarely,1238,Research & Development,7,3,Medical,1,4,Male,78,3,1,Laboratory Technician,1,Married,2333,7926,9,Y,Yes,25,4,4,80,0,7,2,4,4,2,2,3
825,47,No,Travel_Rarely,1135,Sales,4,3,Technical Degree,1,3,Male,84,3,2,Sales Executive,1,Divorced,5271,20630,4,Y,No,12,3,1,80,2,9,3,3,1,2,2,4
826,33,No,Travel_Rarely,746,Research & Development,10,4,Medical,1,1,Female,51,3,2,Healthcare Representative,3,Single,6589,6950,3,Y,Yes,18,3,3,80,0,14,6,3,8,2,0,4
827,48,No,Travel_Frequently,1362,Research & Development,6,3,Medical,1,4,Male,53,1,1,Research Scientist,4,Divorced,1503,5449,4,Y,No,14,3,4,80,3,3,3,4,7,3,1,2
828,20,No,Travel_Frequently,345,Research & Development,7,3,Medical,1,3,Male,61,3,2,Laboratory Technician,1,Divorced,1803,10449,1,Y,No,12,3,3,80,2,10,1,3,11,6,10,9
829,59,No,Non-Travel,740,Research & Development,1,4,Medical,1,1,Female,63,2,4,Manufacturing Director,3,Married,12933,24918,4,Y,Yes,22,4,4,80,2,36,2,2,1,2,0,2
830,41,Yes,Travel_Rarely,1391,Sales,1,3,Technical Degree,1,1,Female,85,4,5,Manager,2,Single,14300,6953,8,Y,Yes,16,3,1,80,0,25,2,3,20,10,1,11
831,18,No,Travel_Rarely,1065,Research & Development,4,3,Medical,1,4,Female,94,3,1,Research Scientist,2,Single,2329,10817,1,Y,No,18,3,4,80,0,4,2,2,6,10,0,3
832,56,No,Travel_Rarely,320,Sales,4,4,Other,1,4,Male,68,3,1,Laboratory Technician,2,Married,3845,11844,9,Y,No,19,3,4,80,1,4,2,3,3,2,1,4
833,29,No,Travel_Rarely,1025,Research & Development,11,5,Life Sciences,1,1,Male,43,3,1,Laboratory Technician,3,Divorced,1682,25146,1,Y,No,19,3,4,80,1,0,4,2,2,2,2,4
834,45,No,Travel_Rarely,745,Research & Development,1,3,Life Sciences,1,3,Male,95,3,2,Research Scientist,4,Single,3736,23529,1,Y,No,13,3,3,80,0,9,6,3,15,6,7,8
835,56,Yes,Non-Travel,980,Research & Development,2,2,Life Sciences,1,4,Male,57,2,1,Human Resources,4,Divorced,2765,12431,6,Y,Yes,13,3,4,80,1,2,3,2,2,0,0,1
836,55,No,Non-Travel,1181,Research & Development,11,4,Medical,1,2,Female,95,3,4,Manager,4,Divorced,16989,24941,3,Y,No,22,4,1,80,1,20,2,3,12,10,2,14
837,41,No,Travel_Rarely,747,Research & Development,3,4,Technical Degree,1,4,Male,75,3,2,Research Scientist,4,Married,4295,11361,8,Y,No,13,3,1,80,2,10,3,3,15,6,8,10
838,24,No,Travel_Frequently,1480,Research & Development,7,5,Life Sciences,1,1,Male,32,2,1,Laboratory Technician,4,Married,1362,10189,0,Y,No,15,3,4,80,0,2,2,2,8,2,4,3
839,18,No,Travel_Rarely,187,Research & Development,8,3,Medical,1,2,Male,44,2,1,Research Scientist,2,Married,2348,6613,1,Y,No,12,3,2,80,1,2,3,2,5,5,2,0
840,36,No,Travel_Rarely,547,Sales,5,2,Marketing,1,3,Female,56,2,2,Sales Executive,2,Married,7231,22277,1,Y,Yes,11,3,4,80,0,13,2,3,14,14,15,9
841,47,No,Travel_Rarely,1318,Research & Development,2,4,Other,1,1,Male,94,2,2,Healthcare Representative,4,Single,6130,16151,3,Y,No,22,4,2,80,0,18,5,3,4,1,0,1
842,46,No,Travel_Rarely,187,Sales,6,2,Human Resources,1,4,Male,92,3,5,Manager,3,Married,16885,7737,7,Y,No,14,3,2,80,0,23,3,4,1,1,0,1
843,25,No,Travel_Rarely,1302,Sales,8,3,Life Sciences,1,2,Female,37,3,3,Sales Executive,4,Married,10879,5463,6,Y,No,11,3,3,80,1,17,2,3,9,8,11,2
844,39,No,Travel_Frequently,1154,Research & Development,6,3,Life Sciences,1,1,Male,97,3,3,Human Resources,1,Divorced,5827,21035,1,Y,No,17,3,1,80,1,34,2,3,26,10,8,8
845,29,No,Travel_Frequently,484,Research & Development,25,3,Medical,1,3,Female,48,3,3,Research Director,3,Married,12090,22344,4,Y,No,21,4,3,80,1,15,2,1,13,9,5,11
846,32,No,Travel_Rarely,1465,Research & Development,3,1,Life Sciences,1,3,Male,61,3,1,Research Scientist,3,Married,2016,2449,7,Y,Yes,16,3,4,80,0,3,2,3,8,4,2,4
847,48,No,Travel_Rarely,987,Research & Development,26,3,Human Resources,1,4,Male,58,3,2,Manufacturing Director,4,Married,6045,5879,3,Y,No,16,3,1,80,1,16,3,4,5,9,1,7
848,23,No,Travel_Rarely,1017,Research & Development,4,1,Life Sciences,1,4,Female,66,3,1,Research Scientist,4,Single,1717,8145,1,Y,No,20,4,4,80,0,8,3,3,6,4,0,2
849,33,No,Travel_Rarely,1185,Research & Development,5,4,Life Sciences,1,2,Female,82,2,1,Research Scientist,1,Married,1539,10164,7,Y,Yes,14,3,4,80,1,6,3,1,3,0,0,0
850,54,No,Travel_Frequently,805,Research & Development,1,4,Life Sciences,1,1,Male,100,3,4,Manager,1,Divorced,19579,6576,1,Y,No,11,3,4,80,1,22,3,3,22,9,4,5
851,22,Yes,Travel_Rarely,1188,Research & Development,1,2,Life Sciences,1,2,Female,52,2,1,Sales Representative,1,Married,2451,7410,1,Y,Yes,12,3,4,80,1,7,5,3,1,1,0,0
852,34,No,Travel_Rarely,1356,Research & Development,1,3,Life Sciences,1,4,Female,53,3,1,Research Scientist,4,Single,1945,14677,1,Y,No,11,3,2,80,0,16,3,3,36,17,5,7
853,37,No,Travel_Rarely,593,Sales,2,4,Life Sciences,1,3,Female,34,3,2,Laboratory Technician,4,Single,4862,4378,3,Y,No,16,3,3,80,0,13,2,2,13,9,9,7
854,29,No,Travel_Rarely,1330,Research & Development,6,2,Medical,1,2,Male,89,3,1,Sales Representative,1,Single,4166,17018,1,Y,Yes,19,3,4,80,0,18,3,3,13,10,1,6
855,33,Yes,Non-Travel,117,Research & Development,5,1,Life Sciences,1,1,Female,30,4,1,Research Scientist,3,Single,2417,15797,3,Y,Yes,13,3,1,80,0,7,2,3,4,0,0,4
856,48,No,Travel_Rarely,1337,Research & Development,9,1,Medical,1,2,Male,97,1,1,Research Scientist,3,Married,2717,8068,7,Y,Yes,12,3,1,80,0,2,4,2,2,2,0,2
857,59,No,Travel_Rarely,678,Sales,12,4,Medical,1,4,Male,30,3,4,Sales Executive,3,Single,19887,19980,0,Y,No,13,3,3,80,0,25,6,2,25,9,2,9
858,24,No,Travel_Rarely,1473,Research & Development,14,5,Life Sciences,1,2,Male,85,3,1,Human Resources,1,Married,2427,3735,0,Y,No,13,3,2,80,0,5,3,1,7,0,1,3
859,35,No,Travel_Rarely,533,Research & Development,8,4,Life Sciences,1,2,Female,31,3,3,Healthcare Representative,1,Married,10922,22401,4,Y,No,11,3,3,80,2,13,0,3,2,2,0,4
860,45,No,Travel_Rarely,452,Research & Development,11,2,Life Sciences,1,1,Male,47,3,2,Manufacturing Director,3,Single,4876,10868,0,Y,No,11,3,1,80,0,14,1,3,5,9,1,7
861,31,No,Travel_Rarely,1342,Research & Development,29,2,Life Sciences,1,3,Male,83,3,1,Research Scientist,4,Divorced,1208,14984,1,Y,No,12,3,3,80,3,1,2,2,0,2,0,3
862,46,No,Travel_Rarely,1163,Sales,1,2,Marketing,1,2,Male,42,4,2,Laboratory Technician,3,Single,7027,12104,0,Y,No,13,3,1,80,0,15,3,3,6,7,12,1
863,57,Yes,Travel_Rarely,443,Research & Development,12,4,Life Sciences,1,2,Female,80,3,1,Research Scientist,2,Married,5854,8050,9,Y,Yes,17,3,1,80,3,1,2,3,7,4,14,3
864,48,No,Travel_Rarely,577,Sales,15,5,Other,1,2,Female,56,2,4,Sales Executive,4,Married,11039,9285,0,Y,No,11,3,1,80,1,39,2,2,33,8,14,5
865,34,No,Travel_Frequently,628,Sales,9,3,Medical,1,4,Male,64,3,2,Sales Executive,1,Married,4277,17424,0,Y,No,14,3,1,80,2,0,2,3,1,3,0,4
866,57,No,Travel_Frequently,474,Research & Development,2,4,Medical,1,1,Female,58,2,4,Manufacturing Director,3,Married,13428,21683,4,Y,Yes,22,4,4,80,2,33,2,2,2,2,0,4
867,50,No,Travel_Rarely,195,Research & Development,5,3,Medical,1,4,Female,89,3,4,Healthcare Representative,2,Single,15168,5967,3,Y,No,17,3,3,80,0,23,4,3,8,6,2,1
868,40,No,Travel_Frequently,1143,Research & Development,20,1,Medical,1,3,Female,30,3,2,Manufacturing Director,3,Divorced,5086,15936,9,Y,No,16,3,2,80,1,9,5,3,7,4,0,3
869,40,No,Travel_Rarely,1080,Sales,2,4,Life Sciences,1,2,Female,33,1,4,Manager,2,Divorced,17847,22030,6,Y,No,14,3,3,80,2,24,2,3,1,2,1,4
870,48,No,Travel_Rarely,1495,Sales,6,5,Medical,1,1,Male,52,3,2,Sales Executive,1,Married,6561,16869,0,Y,No,11,3,4,80,0,13,0,4,7,4,6,0
871,35,No,Non-Travel,431,Research & Development,7,1,Life Sciences,1,1,Male,50,3,2,Healthcare Representative,4,Single,11247,26706,0,Y,No,19,3,3,80,0,6,4,2,5,2,0,4
872,55,No,Travel_Rarely,1353,Research & Development,10,3,Life Sciences,1,3,Female,50,3,5,Manager,2,Single,17370,18454,3,Y,No,16,3,2,80,0,20,4,3,5,4,14,3
873,38,No,Travel_Rarely,701,Research & Development,3,3,Life Sciences,1,2,Male,92,1,2,Healthcare Representative,2,Single,6733,19053,3,Y,No,11,3,1,80,0,12,3,1,1,2,1,3
874,48,No,Travel_Rarely,531,Research & Development,1,5,Life Sciences,1,4,Male,93,3,3,Manufacturing Director,4,Divorced,12164,25474,3,Y,No,13,3,3,80,1,14,5,2,11,9,13,6
875,35,No,Travel_Rarely,1160,Research & Development,2,1,Life Sciences,1,4,Male,71,3,1,Research Scientist,1,Single,1035,14960,1,Y,No,14,3,4,80,0,0,2,3,1,1,0,1
876,52,No,Travel_Rarely,130,Research & Development,8,3,Medical,1,4,Male,45,2,3,Manufacturing Director,3,Married,11253,16650,5,Y,Yes,13,3,3,80,0,19,5,3,5,4,0,3
877,38,No,Travel_Rarely,323,Human Resources,2,3,Marketing,1,4,Male,64,2,5,Manager,3,Married,17848,14094,1,Y,No,11,3,2,80,1,21,3,3,23,8,2,8
878,35,No,Travel_Rarely,649,Research & Development,26,2,Medical,1,4,Female,98,3,1,Research Scientist,2,Single,1743,5548,6,Y,No,19,3,4,80,0,14,3,3,4,2,1,3
879,40,No,Travel_Rarely,1017,Research & Development,1,4,Medical,1,4,Female,91,3,1,Sales Representative,4,Divorced,1461,8547,3,Y,No,14,3,4,80,2,0,2,3,6,4,0,2
880,32,Yes,Travel_Rarely,978,Research & Development,14,4,Life Sciences,1,3,Female,31,1,1,Sales Representative,1,Single,1404,5535,1,Y,No,18,3,3,80,0,9,4,3,34,13,6,17
881,32,No,Travel_Rarely,1217,Research & Development,7,2,Life Sciences,1,1,Female,47,3,1,Human Resources,4,Divorced,2319,4748,9,Y,No,20,4,1,80,1,2,2,3,3,1,0,0
882,41,No,Travel_Rarely,379,Research & Development,13,2,Life Sciences,1,3,Female,55,2,3,Healthcare Representative,3,Married,7527,20143,0,Y,No,19,3,1,80,1,37,5,2,21,8,2,10
883,39,No,Travel_Rarely,1288,Research & Development,22,4,Medical,1,4,Male,41,3,1,Research Scientist,3,Married,2806,3439,4,Y,No,17,3,1,80,3,9,2,2,2,0,0,1
884,27,No,Travel_Rarely,744,Research & Development,23,4,Medical,1,2,Female,100,3,3,Manager,1,Married,10832,21082,1,Y,Yes,24,4,4,80,3,12,2,3,15,0,0,11
885,26,No,Travel_Rarely,740,Research & Development,21,3,Medical,1,2,Male,87,1,1,Research Scientist,4,Married,1058,24438,1,Y,Yes,12,3,2,80,2,0,3,3,5,3,2,4
886,21,No,Non-Travel,954,Research & Development,2,2,Medical,1,1,Female,57,2,1,Research Scientist,3,Divorced,2230,24893,1,Y,No,13,3,3,80,3,6,5,3,8,4,1,3
887,27,Yes,Travel_Rarely,1264,Research & Development,2,1,Life Sciences,1,2,Female,46,2,1,Laboratory Technician,1,Married,2069,4820,1,Y,Yes,12,3,4,80,1,0,6,3,2,1,0,1
888,22,No,Travel_Rarely,723,Research & Development,2,1,Life Sciences,1,4,Male,59,3,1,Research Scientist,3,Single,3107,15307,0,Y,No,12,3,4,80,0,5,2,1,3,2,2,3
889,21,No,Travel_Rarely,614,Research & Development,7,4,Technical Degree,1,3,Male,88,3,1,Research Scientist,4,Married,3693,11682,0,Y,Yes,11,3,3,80,1,2,5,3,7,2,0,3
890,28,Yes,Travel_Rarely,1389,Research & Development,25,3,Medical,1,1,Male,43,3,1,Human Resources,3,Divorced,1206,19428,1,Y,No,24,4,3,80,1,5,5,2,3,1,0,0
891,37,No,Travel_Rarely,573,Research & Development,1,3,Human Resources,1,3,Female,42,3,2,Manufacturing Director,2,Married,5787,21559,0,Y,No,17,3,1,80,1,11,2,3,12,6,0,7
892,37,No,Travel_Rarely,1097,Research & Development,10,4,Medical,1,3,Female,46,3,1,Human Resources,1,Married,3514,14040,3,Y,Yes,15,3,3,80,1,7,3,3,4,2,1,2
893,20,No,Non-Travel,358,Research & Development,7,5,Life Sciences,1,2,Male,76,3,1,Research Scientist,4,Single,2875,10232,1,Y,No,18,3,4,80,0,4,2,3,3,0,0,1
894,20,No,Travel_Rarely,633,Research & Development,9,3,Life Sciences,1,1,Female,90,3,1,Research Scientist,4,Married,1561,11336,1,Y,No,23,4,1,80,0,5,6,3,4,0,0,0
895,51,Yes,Travel_Frequently,971,Sales,2,4,Marketing,1,4,Male,90,3,2,Sales Executive,3,Single,3667,18258,3,Y,Yes,14,3,4,80,0,2,5,3,1,0,0,0
896,59,No,Travel_Rarely,918,Sales,5,3,Other,1,1,Male,74,3,4,Sales Executive,4,Married,11233,20050,2,Y,No,14,3,3,80,1,29,3,3,2,0,2,3
897,34,No,Travel_Rarely,236,Sales,2,5,Medical,1,2,Male,55,2,3,Sales Executive,3,Married,8625,5910,1,Y,No,13,3,2,80,3,12,2,3,9,6,6,1
898,32,Yes,Travel_Rarely,1237,Research & Development,18,3,Medical,1,1,Male,54,2,1,Research Scientist,2,Single,3076,6690,4,Y,Yes,24,4,2,80,0,1,1,3,2,2,2,3
