StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
27-Mar-19,01-Jul-27,Production Technician II,MSC,Active,Contract,Zone C,Full-Time,Voluntary,Industry majority population final. Bit go deal.,Production       ,Field Operations,25-09-1944,MA,Laborer,Female,24329,Asian,Divorced,Needs Improvement,2
19-Aug-19,18-Dec-24,Production Technician I,TNS,Voluntarily Terminated,Part-Time,Zone C,Temporary,Resignation,Year color woman become year scene very.,Production       ,Field Operations,15-03-1945,MA,Executive,Male,28913,Asian,Married,PIP,2
09-Dec-20,29-Oct-23,Sr. Network Engineer,BPC,Active,Contract,Zone C,Full-Time,Voluntary,Me local somebody method away choose hit truth.,Production       ,Project Management - Con,26-07-1982,MA,Ceo,Male,40364,White,Single,Fully Meets,1
19-Oct-22,12-Oct-19,Production Technician I,BPC,Future Start,Part-Time,Zone A,Temporary,Resignation,Take nice into true side job.,Production       ,Yard (Material Handling),25-07-1950,MA,Splicer,Male,4450,Hispanic,Widowed,Fully Meets,2
12-Aug-20,02-Feb-25,IT Director,CCDR,Active,Full-Time,Zone C,Temporary,Involuntary,Least if civil partner court number song.,Production       ,Billable Consultants,19-04-1978,MA,Groundman,Female,16661,Hispanic,Widowed,Fully Meets,2
02-Dec-20,03-Feb-23,Production Technician I,EW,Terminated for Cause,Full-Time,Zone C,Temporary,Retirement,Speak high idea reach both. Many policy rock six.,Production       ,Field Operations,09-06-1979,MA,Operator,Female,28432,Other,Widowed,Fully Meets,3
31-Jan-19,14-Jun-20,Sr. Network Engineer,CCDR,Active,Part-Time,Zone A,Full-Time,Involuntary,Glass minute shake food determine deep.,Executive Office,Safety,23-03-1945,MA,Tower Hand,Female,12181,Asian,Single,Fully Meets,3
29-Apr-23,09-Jul-19,Production Technician II,CCDR,Future Start,Part-Time,Zone A,Full-Time,Retirement,Improve center sure Mr respond for recent.,Production       ,Field Operations,21-01-1975,MA,Construction Manager,Female,26744,Black,Married,Fully Meets,3
14-Dec-22,25-Nov-25,Production Technician I,NEL,Active,Contract,Zone C,Temporary,Voluntary,Direction west appear son school anything.,Production       ,Field Operations,16-03-2001,MA,Associate,Female,12484,Hispanic,Widowed,Fully Meets,3
23-Aug-21,02-Jul-21,IT Support,EW,Future Start,Full-Time,Zone B,Part-Time,Resignation,Lead throw others.,IT/IS,Catv,16-05-1965,MA,Apprentice,Female,96212,Hispanic,Widowed,PIP,1
13-Apr-20,08-Apr-21,BI Director,WBL,Active,Contract,Zone B,Part-Time,Voluntary,Much already above care than.,Software Engineering,Isp,03-12-1984,MA,Business Development,Female,50612,Hispanic,Single,Fully Meets,3
24-Feb-21,05-Mar-21,Production Technician I,WBL,Active,Contract,Zone A,Temporary,Retirement,Information step name three choose.,Production       ,Aerial,19-11-1943,MA,Business Development,Male,54530,Other,Divorced,Fully Meets,1
20-Apr-19,20-May-28,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Resignation,Law difference five away.,Production       ,Isp,07-06-1954,MA,Supervisor,Male,88616,Hispanic,Divorced,Fully Meets,3
25-Sep-19,09-Jan-20,Area Sales Manager,NEL,Active,Contract,Zone A,Full-Time,Involuntary,Yourself book budget product.,Sales,Field Operations,18-07-1948,CA,Operator,Male,43285,Hispanic,Divorced,PIP,3
05-Jan-19,14-Aug-23,Database Administrator,PYZ,Active,Part-Time,Zone A,Temporary,Resignation,Plant enjoy these drive themselves never hit PM.,Production       ,Field Operations,08-01-1950,MA,Laborer,Female,15297,Asian,Married,Fully Meets,2
23-Jul-20,23-Aug-26,Production Technician II,BPC,Future Start,Full-Time,Zone A,Full-Time,Resignation,Can last meet shake imagine he.,Production       ,Field Operations,28-11-1987,MA,Manager,Female,34519,Other,Married,Fully Meets,5
18-Jun-19,28-Sep-22,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Involuntary,Year ever end drive.,Production       ,Field Operations,16-10-1968,MA,Laborer,Female,16381,Black,Widowed,Fully Meets,3
27-Feb-20,25-May-21,Area Sales Manager,TNS,Active,Full-Time,Zone C,Temporary,Involuntary,Once type here really.,Sales,Safety,27-01-1961,TX,Model Assistant,Female,4453,Black,Divorced,Fully Meets,4
19-Jun-21,19-Dec-29,Principal Data Architect,PL,Leave of Absence,Full-Time,Zone B,Full-Time,Retirement,Too within that room.,IT/IS,Engineers,25-12-1982,MA,Specialist,Female,87588,Other,Divorced,Fully Meets,3
14-Aug-21,13-Oct-21,Software Engineering Manager,MSC,Active,Full-Time,Zone A,Part-Time,Involuntary,According term along ago leave.,Executive Office,Aerial,28-05-1942,MA,Tower Hand,Female,18238,Black,Widowed,Fully Meets,3
30-Sep-22,12-Dec-27,Production Technician I,BPC,Voluntarily Terminated,Full-Time,Zone B,Part-Time,Involuntary,Build very significant imagine cell doctor.,Production       ,Sales & Marketing,26-04-1983,MA,Laborer,Female,72841,Asian,Married,Needs Improvement,1
01-Sep-18,20-Aug-29,Production Technician I,PYZ,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Voluntary,Visit you let sort amount visit.,Production       ,Field Operations,16-01-1985,MA,Billing,Male,53197,White,Divorced,Fully Meets,3
03-Jul-23,20-Nov-29,Production Technician II,NEL,Voluntarily Terminated,Full-Time,Zone A,Temporary,Retirement,Until reason late off training situation.,Production       ,Field Operations,25-01-1994,MA,Clerk,Female,2004,White,Divorced,Fully Meets,3
24-Aug-20,20-Sep-28,Production Technician I,SVG,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Voluntary,North next animal laugh threat no.,Production       ,Field Operations,21-02-2000,MA,Laborer,Male,65743,Asian,Widowed,Fully Meets,1
10-Feb-21,19-Apr-20,Production Technician I,SVG,Active,Contract,Zone B,Temporary,Resignation,Attention summer we. Suffer impact imagine we.,Production       ,Wireline Construction,05-06-1997,MA,Estimator,Male,6605,Black,Single,Needs Improvement,4
14-Oct-21,04-Dec-19,Software Engineering Manager,TNS,Active,Part-Time,Zone B,Full-Time,Involuntary,Administration field require.,Production       ,Field Operations,29-07-1979,MA,Generalist,Male,71344,Other,Divorced,Fully Meets,5
30-Aug-19,23-Aug-20,Production Technician I,CCDR,Active,Contract,Zone B,Full-Time,Voluntary,Dark meeting play room head join truth involve.,Production       ,Project Management - Con,02-09-1957,MA,Laborer,Female,92128,Asian,Married,Needs Improvement,3
20-Apr-21,14-Jan-19,Sales Manager,CCDR,Active,Part-Time,Zone C,Part-Time,Resignation,Expect maintain knowledge thus.,IT/IS,Safety,02-09-1947,MA,Lineman,Female,59854,Other,Married,PIP,4
24-Jun-22,06-Apr-22,Network Engineer,SVG,Active,Contract,Zone C,Temporary,Retirement,Teach yard style bed relate seat.,Production       ,Safety,11-04-1992,MA,Ceo,Male,39981,Hispanic,Widowed,Fully Meets,1
24-Jul-23,09-Sep-28,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Voluntary,Stage necessary although they.,Production       ,People Services,12-08-1947,MA,Tower Hand,Female,75765,Asian,Single,Fully Meets,4
25-Jan-20,22-Mar-21,Production Technician I,WBL,Active,Contract,Zone A,Temporary,Involuntary,Will raise compare realize evidence most product.,Production       ,Yard (Material Handling),06-04-1946,MA,Shop,Male,69289,Other,Divorced,Fully Meets,4
17-Sep-18,17-Dec-19,Production Technician I,CCDR,Future Start,Part-Time,Zone C,Temporary,Resignation,Year color woman become year scene very.,Production       ,Field Operations,16-05-1946,MA,Engineer,Male,27940,Asian,Married,Needs Improvement,5
18-Jun-23,10-Aug-20,Production Technician II,WBL,Active,Contract,Zone C,Full-Time,Resignation,Lot as card response consumer.,Production       ,Field Operations,06-08-1946,MA,Laborer,Female,26202,Asian,Divorced,PIP,5
17-Aug-18,29-Feb-28,Production Technician I,PL,Active,Contract,Zone A,Part-Time,Voluntary,Fire necessary sing first traditional.,Production       ,Field Operations,13-11-1952,MA,Intern,Male,17539,Other,Married,Fully Meets,3
02-Oct-21,24-Apr-23,Production Technician II,BPC,Leave of Absence,Contract,Zone B,Temporary,Resignation,Year ever end drive.,Production       ,Field Operations,17-10-1990,MA,Laborer,Female,73464,Other,Single,Fully Meets,2
12-Dec-19,05-Dec-28,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Retirement,Each wish foot person morning per significant.,Production       ,General - Eng,05-09-1951,MA,Controller,Male,97359,Hispanic,Divorced,Fully Meets,3
21-Jul-21,09-Oct-26,Production Technician I,PL,Active,Part-Time,Zone B,Part-Time,Involuntary,Order protect raise exist by behind dream memory.,Production       ,Shop (Fleet),02-10-1974,MA,Ceo,Female,62480,Other,Divorced,Exceeds,3
01-Jan-19,02-Nov-22,CIO,CCDR,Active,Part-Time,Zone A,Part-Time,Voluntary,Build very significant imagine cell doctor.,IT/IS,Underground,14-09-1951,MA,Helper,Male,2890,Asian,Single,Fully Meets,3
24-Apr-22,10-Apr-22,Production Technician II,CCDR,Future Start,Full-Time,Zone B,Part-Time,Voluntary,Officer thus service.,Production       ,Field Operations,26-11-1980,MA,Project Controls,Male,62692,Asian,Single,Fully Meets,5
01-Sep-20,14-May-27,Principal Data Architect,NEL,Terminated for Cause,Full-Time,Zone A,Full-Time,Involuntary,Nation you bad daughter only huge them.,Production       ,Wireless,19-05-1974,MA,Electrician,Female,90692,Other,Single,Fully Meets,2
15-Oct-19,29-Mar-24,Production Technician II,TNS,Active,Contract,Zone C,Full-Time,Retirement,Reflect off growth mouth have.,Production       ,Finance & Accounting,14-01-1979,MA,Specialist,Female,75631,White,Divorced,Fully Meets,5
31-Jan-23,19-Mar-21,Production Technician I,NEL,Active,Part-Time,Zone A,Full-Time,Retirement,Shoulder build catch commercial.,Production       ,Finance & Accounting,07-06-1993,MA,Engineer,Male,4866,Asian,Single,Exceeds,2
02-Apr-22,01-Jun-21,Production Technician I,SVG,Active,Full-Time,Zone A,Temporary,Involuntary,Attention summer we. Suffer impact imagine we.,Production       ,General - Con,20-03-1958,MA,Supervisor,Female,86268,Asian,Single,Needs Improvement,2
10-Dec-21,15-Feb-20,IT Support,SVG,Leave of Absence,Contract,Zone A,Full-Time,Voluntary,Listen cover book.,Production       ,Fielders,13-12-1971,MA,Engineer,Female,20167,White,Widowed,Fully Meets,2
25-Mar-19,11-Mar-19,Production Technician II,TNS,Active,Contract,Zone C,Full-Time,Retirement,Official minute everyone level thing economic.,Production       ,Sales & Marketing,22-11-1980,MA,Director,Female,97391,White,Divorced,Fully Meets,4
25-Apr-23,26-Feb-21,Production Technician II,BPC,Future Start,Full-Time,Zone B,Part-Time,Voluntary,Listen cover book.,Production       ,Field Operations,07-11-1990,MA,Laborer,Female,63791,White,Divorced,Fully Meets,3
24-Apr-23,01-Nov-21,Production Technician I,NEL,Active,Contract,Zone B,Part-Time,Retirement,Maintain program process present knowledge PM.,Production       ,General - Sga,09-10-1992,MA,Cfo,Male,77157,Hispanic,Divorced,Fully Meets,2
03-Mar-23,03-Aug-28,Enterprise Architect,PYZ,Active,Part-Time,Zone C,Part-Time,Retirement,Southern alone father state.,IT/IS,Project Management - Con,28-11-1983,MA,Vp,Male,90778,White,Married,Fully Meets,5
20-Jan-19,19-Apr-24,Principal Data Architect,TNS,Future Start,Part-Time,Zone C,Temporary,Voluntary,Doctor statement she rule order wind.,IT/IS,Field Operations,08-01-1990,MA,Laborer,Female,36975,Other,Married,Fully Meets,3
17-Oct-22,30-Oct-23,Production Technician I,PYZ,Voluntarily Terminated,Part-Time,Zone B,Temporary,Voluntary,Why development even.,Production       ,Shop (Fleet),26-04-1958,MA,Assistant,Female,64590,Other,Divorced,Fully Meets,3
23-Jul-20,25-Jan-24,Area Sales Manager,PYZ,Active,Contract,Zone A,Full-Time,Involuntary,Prevent entire business ask meeting contain tree.,Sales,Billable Consultants,12-04-1947,MT,Project Coordinator,Male,27373,Black,Single,Fully Meets,2
06-Nov-18,03-Sep-23,Area Sales Manager,CCDR,Active,Full-Time,Zone A,Temporary,Resignation,Partner fact hand bag management woman.,Sales,General - Sga,02-08-1981,AZ,Laborer,Female,44568,Other,Single,Fully Meets,2
12-Nov-22,01-Dec-28,Senior BI Developer,BPC,Active,Contract,Zone A,Part-Time,Unk,Weight join evidence oil father.,Executive Office,People Services,11-08-1943,MA,Driller,Female,40582,Other,Widowed,Fully Meets,3
25-Aug-19,10-Oct-19,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Resignation,Production several care various seek.,Production       ,Project Management - Eng,04-02-1965,MA,Laborer,Female,6770,White,Widowed,Fully Meets,3
01-Apr-22,27-Dec-27,Production Technician II,SVG,Active,Part-Time,Zone C,Temporary,Retirement,Build very significant imagine cell doctor.,Production       ,Engineers,23-03-1993,MA,Engineer,Male,63110,Asian,Single,PIP,4
15-Oct-21,09-Dec-28,Data Analyst ,CCDR,Active,Part-Time,Zone A,Full-Time,Resignation,Firm national vote result.,IT/IS,Technology / It,29-05-1976,MA,Apprentice,Female,1886,Black,Single,Needs Improvement,2
19-Oct-18,12-Sep-19,BI Developer,SVG,Active,Full-Time,Zone B,Temporary,Voluntary,Audience board south. Per state model beat.,Executive Office,General - Con,28-08-1969,MA,Attendant,Female,76795,Asian,Divorced,Fully Meets,1
12-Sep-19,28-Mar-24,IT Manager - DB,BPC,Active,Contract,Zone B,Full-Time,Resignation,Century risk machine pay car region.,IT/IS,Safety,28-04-1975,MA,Program Manager,Female,3197,Hispanic,Single,Fully Meets,3
05-Jun-21,19-Jun-20,Area Sales Manager,TNS,Active,Full-Time,Zone C,Temporary,Resignation,Need either go.,Sales,Splicing,26-08-1968,CO,Apprentice,Male,88022,Asian,Widowed,Fully Meets,2
27-Jan-20,01-Jan-22,Production Technician I,PYZ,Active,Part-Time,Zone C,Full-Time,Resignation,Remember teacher produce use voice.,Production       ,Splicing,28-08-1971,MA,Associate,Female,15649,White,Single,Exceeds,2
06-Jan-21,15-Jan-23,IT Director,CCDR,Active,Part-Time,Zone A,Full-Time,Voluntary,Few success street.,Executive Office,Wireline Construction,16-05-1958,MA,Project Coordinator,Male,40248,Other,Single,Fully Meets,3
07-May-22,26-Mar-21,Shared Services Manager,MSC,Active,Contract,Zone B,Full-Time,Involuntary,Work around personal cover reflect including.,IT/IS,Field Operations,07-03-1998,MA,Associate,Female,20785,White,Widowed,Fully Meets,3
18-Sep-19,02-Apr-20,Production Technician I,EW,Active,Part-Time,Zone B,Temporary,Retirement,Guy present clear.,Production       ,Safety,08-11-1955,MA,Helper,Female,64037,Other,Widowed,Needs Improvement,5
22-Sep-18,19-Mar-25,Production Technician I,WBL,Active,Part-Time,Zone C,Part-Time,Resignation,Learn whatever million.,Production       ,Billable Consultants,22-02-1964,MA,Field Project Manager,Male,50342,Black,Married,Fully Meets,1
22-Apr-23,25-Aug-27,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Involuntary,Only movie ability wait according.,Production       ,Wireless,12-09-1943,MA,Apprentice,Female,95448,Black,Single,Fully Meets,3
31-Oct-19,20-Apr-20,Production Technician I,MSC,Leave of Absence,Part-Time,Zone B,Temporary,Involuntary,History follow budget forget instead mind.,Production       ,Field Operations,28-01-1942,MA,Driver,Female,66173,Asian,Widowed,Fully Meets,3
28-Jan-19,19-Jan-22,Production Technician II,MSC,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Retirement,Take most future.,Production       ,General - Con,17-05-1990,MA,Executive,Female,19636,Other,Divorced,Fully Meets,3
02-Dec-21,17-Feb-20,Director of Operations,NEL,Active,Full-Time,Zone C,Part-Time,Involuntary,A parent bit rich. Reflect north sometimes card.,Sales,Field Operations,18-09-1981,MA,Laborer,Female,40887,White,Single,Fully Meets,3
13-Sep-18,01-Jun-24,Area Sales Manager,CCDR,Active,Contract,Zone A,Full-Time,Resignation,Law difference five away.,Sales,General - Sga,07-04-1951,CA,Support,Female,29311,White,Divorced,Fully Meets,3
09-Aug-21,16-Apr-22,Production Technician I,CCDR,Voluntarily Terminated,Part-Time,Zone A,Temporary,Resignation,Sound there everybody anything.,Production       ,Field Operations,09-04-1984,MA,Director,Male,16880,Hispanic,Single,Exceeds,2
23-Jul-19,28-Jan-20,Production Technician II,PYZ,Voluntarily Terminated,Contract,Zone A,Part-Time,Voluntary,Program personal mean life source reach.,Production       ,Wireline Construction,26-04-1997,MA,Driller,Male,28102,Other,Divorced,Fully Meets,5
23-Dec-20,18-Nov-24,Production Technician II,TNS,Active,Full-Time,Zone C,Temporary,Resignation,Sense station management factor.,Production       ,Field Operations,21-02-1955,MA,Laborer,Female,57055,Black,Divorced,Fully Meets,3
21-Jan-20,12-Aug-21,Production Manager,WBL,Active,Part-Time,Zone A,Part-Time,Involuntary,Little imagine career he produce program.,IT/IS,Aerial,29-04-1987,MA,Accounting,Male,16649,White,Single,Fully Meets,5
12-Nov-22,17-Feb-22,Sr. Accountant,SVG,Active,Contract,Zone C,Part-Time,Voluntary,Prevent entire business ask meeting contain tree.,IT/IS,Field Operations,09-09-1992,MA,Laborer,Female,5626,Black,Divorced,Fully Meets,5
16-Sep-22,01-Feb-28,Production Technician I,PYZ,Active,Contract,Zone C,Temporary,Involuntary,Win late significant throughout add.,Production       ,Field Operations,18-10-1964,MA,Engineer,Female,17488,Black,Widowed,Fully Meets,3
14-Oct-18,18-Jan-24,Production Technician I,EW,Active,Part-Time,Zone C,Part-Time,Retirement,Site least knowledge right every.,Production       ,Aerial,26-12-1969,MA,Laborer,Male,58368,Black,Married,Fully Meets,2
14-Feb-21,17-Oct-28,Production Technician II,BPC,Terminated for Cause,Part-Time,Zone C,Temporary,Retirement,Work around personal cover reflect including.,Production       ,Executive,21-10-1970,MA,Attendant,Female,82691,White,Married,Fully Meets,4
14-Jan-20,07-Apr-19,Production Manager,CCDR,Active,Part-Time,Zone A,Part-Time,Voluntary,Top whether good.,IT/IS,Catv,01-06-1950,MA,Welder,Male,10579,Asian,Single,Fully Meets,3
08-Sep-21,05-May-29,Production Technician II,BPC,Leave of Absence,Contract,Zone B,Temporary,Resignation,Politics suggest company trade treat region.,Production       ,Finance & Accounting,17-10-1973,MA,Specialist,Female,97371,Asian,Widowed,Fully Meets,1
07-Jun-23,27-Feb-22,Production Technician II,PYZ,Active,Part-Time,Zone A,Full-Time,Involuntary,Decide statement future ball.,Production       ,General - Sga,04-06-1980,MA,Model Assistant,Female,37198,Hispanic,Divorced,Exceeds,1
19-Jan-21,09-May-27,Production Technician I,WBL,Active,Full-Time,Zone B,Temporary,Resignation,Room that ahead sound work short right.,Production       ,Yard (Material Handling),02-11-1953,MA,Planner,Female,37046,White,Married,Fully Meets,3
14-Feb-21,11-Mar-23,Network Engineer,PL,Active,Contract,Zone C,Part-Time,Involuntary,Soon walk early star.,Production       ,Wireline Construction,08-04-1966,MA,Labor,Female,13282,Hispanic,Widowed,Fully Meets,5
19-Aug-19,05-Feb-20,Production Technician I,MSC,Active,Contract,Zone C,Temporary,Retirement,Visit you let sort amount visit.,Production       ,Project Management - Con,18-02-1997,MA,Model Assistant,Female,25518,Black,Married,Fully Meets,3
28-Mar-19,10-Mar-26,Production Technician I,MSC,Terminated for Cause,Part-Time,Zone B,Temporary,Retirement,Politics suggest company trade treat region.,Production       ,Field Operations,25-05-1991,MA,Administrator,Male,42927,Other,Divorced,Fully Meets,3
11-Apr-22,08-Sep-20,Production Technician II,WBL,Leave of Absence,Full-Time,Zone B,Part-Time,Involuntary,Past agreement focus back.,Production       ,Field Operations,28-11-1980,MA,Project Controls,Male,61349,Asian,Single,Fully Meets,5
09-Oct-19,07-Dec-22,Area Sales Manager,PYZ,Active,Full-Time,Zone B,Temporary,Resignation,Chance ever laugh sign indicate.,Sales,General - Eng,17-02-1970,MA,Coordinator,Male,7198,Asian,Married,Fully Meets,4
04-Dec-22,06-Aug-22,Senior BI Developer,EW,Active,Contract,Zone B,Full-Time,Retirement,Prevent involve hundred price.,IT/IS,People Services,06-07-1962,OR,Laborer,Female,55750,Hispanic,Single,Fully Meets,3
10-Apr-21,10-Jul-26,IT Manager - Infra,PL,Active,Contract,Zone C,Part-Time,Resignation,Soon walk early star.,Production       ,Wireline Construction,26-05-1972,MA,Executive Assistant,Female,18096,Hispanic,Widowed,Fully Meets,1
25-May-23,16-May-22,Production Technician II,PL,Terminated for Cause,Part-Time,Zone A,Full-Time,Involuntary,Offer kitchen foreign role.,Production       ,Field Operations,17-05-1978,MA,Locator,Female,36070,Black,Married,Fully Meets,3
25-Apr-23,11-Feb-20,Production Technician I,NEL,Active,Contract,Zone B,Part-Time,Voluntary,Gas also suffer air support size make.,Production       ,Isp,20-01-1999,MA,Project Manager,Male,94775,Hispanic,Divorced,Fully Meets,2
03-Mar-22,24-Feb-20,Production Technician I,PYZ,Active,Contract,Zone C,Part-Time,Involuntary,Off part culture choose strong public.,Production       ,Field Operations,04-07-1979,MA,Manager,Female,10082,Asian,Single,Fully Meets,3
15-Feb-20,13-Oct-20,Production Technician I,NEL,Active,Contract,Zone B,Temporary,Retirement,More next spring around television million media.,Production       ,Finance & Accounting,24-09-1988,MA,Ceo,Female,84510,Hispanic,Divorced,Exceeds,3
31-Jul-22,22-Oct-29,Principal Data Architect,MSC,Future Start,Full-Time,Zone B,Part-Time,Resignation,Pretty he matter south treat benefit.,Production       ,Wireline Construction,03-01-1971,MA,Driller,Female,19603,Black,Married,Fully Meets,4
25-Feb-20,13-Dec-23,Director of Sales,SVG,Active,Full-Time,Zone C,Temporary,Voluntary,Soon glass reveal Republican could.,IT/IS,Splicing,25-08-1946,MA,Laborer,Male,58863,White,Married,Fully Meets,4
05-Aug-23,04-Nov-27,Production Technician II,SVG,Active,Full-Time,Zone A,Full-Time,Resignation,Talk into between trip final.,Production       ,Project Management - Con,08-05-1992,MA,Field Project Manager,Female,49721,Other,Divorced,Fully Meets,3
13-Jan-23,26-Feb-21,BI Developer,BPC,Active,Full-Time,Zone B,Temporary,Resignation,Despite expect democratic then affect toward.,Sales,General - Eng,18-09-1999,MA,Ceo,Female,9522,Other,Single,Fully Meets,5
10-Aug-22,25-Oct-20,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Retirement,From continue left eye.,Production       ,General - Sga,13-06-1992,MA,Manager,Male,77535,White,Single,PIP,4
31-May-20,04-Sep-19,Production Technician I,MSC,Active,Part-Time,Zone C,Temporary,Resignation,Why development even.,Production       ,General - Eng,22-02-1991,MA,Shop,Female,60682,Other,Married,Fully Meets,3
06-Dec-18,30-Apr-25,Production Technician I,MSC,Voluntarily Terminated,Contract,Zone C,Part-Time,Involuntary,North next animal laugh threat no.,Production       ,Engineers,16-07-1947,MA,Cfo,Male,56069,White,Divorced,Fully Meets,2
12-Apr-21,13-May-19,Director of Sales,NEL,Active,Contract,Zone A,Full-Time,Involuntary,Information step name three choose.,IT/IS,Isp,25-12-1992,MA,Cfo,Female,74354,Hispanic,Married,Fully Meets,3
30-Dec-20,26-May-20,Production Technician II,MSC,Active,Full-Time,Zone A,Full-Time,Voluntary,A discussion quite mission.,Production       ,General - Con,17-02-1991,MA,Safety,Female,89106,Black,Widowed,Needs Improvement,2
04-Sep-18,25-Nov-27,Database Administrator,WBL,Active,Part-Time,Zone B,Temporary,Retirement,Area card test push day effect.,Admin Offices,Underground,05-03-1955,MA,Business Development,Male,59551,Black,Single,Fully Meets,3
07-Jul-21,24-Jul-27,Area Sales Manager,MSC,Active,Contract,Zone C,Part-Time,Voluntary,Why development even.,IT/IS,Technology / It,27-06-1985,MA,Lineman,Male,60329,Black,Divorced,Fully Meets,3
15-Apr-23,05-Aug-26,Production Technician I,PL,Active,Full-Time,Zone B,Full-Time,Involuntary,Participant create society method tough team.,Production       ,People Services,14-07-1958,MA,Director,Female,58632,Other,Widowed,Fully Meets,3
25-Oct-21,27-Jul-26,Production Technician I,MSC,Future Start,Part-Time,Zone B,Full-Time,Resignation,Pattern son memory power citizen personal unit.,Production       ,Shop (Fleet),01-04-1952,MA,Administrator,Male,79305,Asian,Single,Fully Meets,5
20-Feb-23,03-Jul-23,Director of Operations,EW,Terminated for Cause,Contract,Zone C,Full-Time,Retirement,Remember teacher produce use voice.,Production       ,Sales & Marketing,25-11-1961,MA,Shop,Female,30583,Asian,Married,Fully Meets,2
21-Jul-20,09-Feb-25,Production Technician II,TNS,Active,Part-Time,Zone B,Temporary,Voluntary,Central baby moment benefit do.,Production       ,Wireless,15-08-1977,MA,Supervisor,Female,18488,Asian,Married,Fully Meets,3
14-Nov-19,07-Feb-19,Production Technician I,PYZ,Active,Full-Time,Zone A,Full-Time,Voluntary,Once type here really.,Production       ,Field Operations,06-01-1978,MA,Laborer,Female,3419,Asian,Divorced,Fully Meets,5
04-Nov-18,24-Feb-20,Production Technician II,CCDR,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Involuntary,True system strong often experience.,Production       ,Field Operations,27-02-1984,MA,Billing,Male,22772,Other,Widowed,Fully Meets,3
23-Dec-18,22-Sep-19,Sales Manager,SVG,Terminated for Cause,Contract,Zone A,Full-Time,Resignation,Sort blue time total.,IT/IS,Aerial,27-06-1967,MA,Laborer,Female,43753,Other,Married,PIP,1
27-Mar-22,29-Mar-29,Production Technician II,PL,Future Start,Full-Time,Zone A,Full-Time,Resignation,Practice school PM her help open tough.,Production       ,General - Con,20-11-1961,MA,Technician,Male,81191,Other,Divorced,Fully Meets,3
17-Oct-22,18-Nov-25,Administrative Assistant,PYZ,Terminated for Cause,Part-Time,Zone A,Full-Time,Involuntary,Else enjoy include expect.,Production       ,Technology / It,16-05-1969,MA,Supervisor,Female,52095,White,Single,Fully Meets,1
30-Dec-18,04-Jul-29,Production Technician I,MSC,Terminated for Cause,Contract,Zone C,Part-Time,Involuntary,Reality line toward follow well able.,Production       ,Engineers,10-10-1953,MA,Executive Assistant,Male,65310,White,Divorced,Fully Meets,2
06-Nov-18,28-Oct-20,Production Technician I,MSC,Terminated for Cause,Contract,Zone B,Part-Time,Retirement,Fast light home sign build not.,Production       ,Catv,08-03-1951,MA,Laborer,Male,76240,Other,Single,PIP,1
04-Sep-20,19-Jul-23,Area Sales Manager,PL,Active,Part-Time,Zone A,Full-Time,Retirement,Appear reality artist there understand.,Sales,Project Management - Con,28-01-1957,PA,Runner,Female,50409,White,Widowed,Fully Meets,5
08-Aug-21,22-Sep-25,Production Technician II,TNS,Active,Part-Time,Zone A,Full-Time,Retirement,Night office challenge several many.,Production       ,Shop (Fleet),11-03-1950,MA,Attendant,Female,66303,Black,Widowed,Fully Meets,3
26-May-23,10-Aug-19,Production Technician I,MSC,Active,Full-Time,Zone C,Part-Time,Involuntary,This focus strategy behind among this.,Production       ,Engineers,24-05-1984,MA,Billing,Male,24314,Asian,Single,Fully Meets,3
04-Jan-19,07-Oct-26,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Retirement,Cultural responsibility whose wear.,Production       ,Field Operations,17-04-1955,MA,Laborer,Male,21631,Hispanic,Single,Fully Meets,3
13-Oct-22,13-Jun-22,BI Director,PYZ,Leave of Absence,Part-Time,Zone A,Full-Time,Involuntary,Else enjoy include expect.,Production       ,Technology / It,02-10-1963,MA,Vp,Female,67496,White,Single,Fully Meets,5
28-Aug-20,27-Jan-29,Senior BI Developer,PL,Active,Part-Time,Zone A,Part-Time,Retirement,Why development even.,IT/IS,Field Operations,10-11-1972,MA,Laborer,Female,67246,Asian,Divorced,Fully Meets,2
11-Jul-20,03-Apr-25,Production Technician I,PL,Terminated for Cause,Full-Time,Zone C,Full-Time,Voluntary,Everything discover represent full.,Production       ,Executive,15-02-1992,MA,Director,Female,69426,Black,Married,Fully Meets,1
