,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
432,reason_23,month_10,day_4,season_4,228,27,9,27,247.28412551293943,93,0,education_1,son_1,0,0,pet_2,70,169,23,3
433,reason_23,month_9,day_5,season_1,290,33,12,40,243.85980245440396,92,0,education_1,son_1,1,0,pet_1,73,171,25,4
434,reason_22,month_3,day_4,season_3,322,19,11,33,210.45498526712228,100,0,education_1,son_4,1,0,pet_0,70,169,25,8
435,reason_0,month_9,day_5,season_4,237,25,13,51,292.31192876403,81,1,education_1,son_1,1,0,pet_0,103,167,34,0
436,reason_28,month_9,day_6,season_1,250,48,11,37,292.74012033177314,89,0,education_1,son_4,1,0,pet_0,65,167,23,4
437,reason_28,month_2,day_2,season_2,231,26,9,28,333.4105681377082,99,0,education_1,son_1,0,0,pet_2,69,169,23,2
438,reason_15,month_4,day_3,season_3,181,23,17,40,246.11118765312483,81,0,education_4,son_2,0,1,pet_0,60,170,22,2
439,reason_23,month_11,day_6,season_4,228,27,9,27,274.5163156122052,93,0,education_1,son_1,0,0,pet_2,69,169,24,4
440,reason_24,month_11,day_6,season_4,136,13,15,34,319.9095100393881,93,0,education_1,son_2,1,0,pet_0,97,196,25,8
441,reason_6,month_2,day_4,season_2,179,51,18,38,261.5738725178408,97,0,education_1,son_0,1,0,pet_0,88,170,31,3
442,reason_23,month_11,day_6,season_4,230,26,9,27,265.5085287648588,93,0,education_1,son_1,0,0,pet_2,72,169,23,4
443,reason_11,month_11,day_4,season_4,158,8,10,37,283.1466710819408,97,0,education_1,son_0,0,0,pet_0,85,172,26,3
444,reason_21,month_11,day_6,season_4,148,14,14,34,303.03616821305087,93,0,education_1,son_2,1,0,pet_0,94,183,25,8
445,reason_26,month_7,day_2,season_1,234,17,13,44,214.11447296486395,92,0,education_1,son_1,1,0,pet_0,108,167,36,8
446,reason_0,month_11,day_3,season_4,287,8,14,38,278.03619251038714,97,1,education_1,son_2,1,1,pet_0,66,168,24,0
447,reason_28,month_5,day_2,season_2,178,52,18,38,228.85790295156175,93,0,education_1,son_0,1,0,pet_0,89,170,31,3
448,reason_0,month_6,day_2,season_3,243,30,11,49,272.20752734531004,96,1,education_1,son_1,0,1,pet_8,89,166,37,0
449,reason_11,month_0,day_3,season_3,183,51,18,39,347.23442587187617,92,0,education_1,son_0,1,0,pet_0,88,170,31,1
450,reason_26,month_4,day_6,season_3,378,15,1,28,237.0572306468582,98,0,education_4,son_0,0,0,pet_0,86,180,25,4
451,reason_18,month_1,day_3,season_2,180,27,9,29,312.2637226112675,95,0,education_4,son_0,0,0,pet_0,57,171,21,8
452,reason_23,month_10,day_3,season_4,142,9,10,36,248.28300971257423,93,0,education_1,son_0,0,0,pet_0,85,172,26,3
453,reason_19,month_6,day_2,season_3,246,22,16,41,365.04121158542733,94,0,education_1,son_0,1,0,pet_0,65,170,23,8
454,reason_19,month_4,day_2,season_3,230,27,9,28,242.7951025280418,82,0,education_1,son_1,0,0,pet_2,72,169,23,8
455,reason_23,month_12,day_5,season_4,227,26,9,27,286.2158448945514,98,0,education_1,son_1,0,0,pet_2,72,169,23,3
456,reason_22,month_12,day_6,season_3,226,15,14,41,237.5439343567077,99,0,education_3,son_2,1,0,pet_2,94,187,26,8
457,reason_9,month_0,day_4,season_3,182,27,9,30,237.17258511345705,100,0,education_3,son_0,0,0,pet_0,57,171,20,2
458,reason_28,month_9,day_6,season_1,259,50,11,36,297.77743543599115,90,0,education_1,son_4,1,0,pet_0,67,167,24,4
459,reason_4,month_3,day_6,season_2,181,27,9,30,224.62016089597753,99,0,education_2,son_0,0,0,pet_0,60,171,21,2
460,reason_16,month_4,day_3,season_3,239,12,3,32,243.60033274091583,90,0,education_4,son_0,0,0,pet_0,79,184,25,3
461,reason_0,month_7,day_5,season_1,253,49,11,35,268.7784558839364,98,1,education_1,son_3,1,0,pet_0,67,167,23,0
462,reason_22,month_7,day_4,season_1,326,52,1,27,256.577732390708,93,0,education_1,son_1,1,0,pet_4,80,172,26,8
463,reason_28,month_11,day_6,season_4,257,48,11,37,291.8810371887631,97,0,education_1,son_4,1,0,pet_0,65,168,23,3
464,reason_23,month_3,day_6,season_2,229,27,9,27,357.52453831236477,95,0,education_1,son_1,0,0,pet_2,70,169,24,1
465,reason_6,month_12,day_6,season_4,122,7,10,37,262.644480588474,97,0,education_1,son_0,0,0,pet_0,82,172,27,2
466,reason_26,month_1,day_2,season_2,144,14,18,51,305.1004820553675,100,0,education_1,son_1,1,0,pet_0,96,191,31,4
467,reason_23,month_11,day_2,season_4,262,32,12,40,296.35512566613517,97,0,education_1,son_1,1,0,pet_1,70,171,25,1
468,reason_22,month_3,day_4,season_2,287,29,11,41,378.8129216745986,95,0,education_1,son_1,1,0,pet_1,69,171,25,8
469,reason_19,month_7,day_3,season_1,127,12,15,34,272.74467939160274,98,0,education_1,son_2,1,0,pet_0,96,178,25,49
470,reason_23,month_2,day_3,season_2,249,21,17,40,251.66152555552162,96,0,education_1,son_0,1,0,pet_0,66,170,24,2
471,reason_13,month_7,day_6,season_1,245,49,11,35,210.83963962771782,92,0,education_1,son_3,1,0,pet_0,65,168,23,8
472,reason_19,month_4,day_3,season_3,383,51,3,28,241.70061810748703,84,0,education_1,son_1,1,0,pet_8,75,172,26,8
473,reason_19,month_12,day_3,season_4,133,6,10,37,263.07339718613866,97,0,education_1,son_0,0,0,pet_0,83,172,27,79
474,reason_28,month_0,day_4,season_3,237,15,4,32,236.81311911483425,99,0,education_4,son_0,0,0,pet_0,75,178,25,2
475,reason_9,month_4,day_6,season_3,183,27,9,30,244.11014741146215,85,0,education_2,son_0,0,0,pet_0,60,171,21,2
476,reason_13,month_11,day_2,season_4,253,18,17,40,290.19402904305895,97,0,education_1,son_0,1,0,pet_0,65,170,23,8
477,reason_12,month_3,day_3,season_2,231,14,16,53,235.30180045511187,99,0,education_1,son_2,0,0,pet_1,65,172,22,84
478,reason_25,month_8,day_2,season_1,181,20,17,41,252.43026491594836,93,0,education_4,son_2,0,1,pet_0,62,170,22,1
479,reason_14,month_7,day_6,season_1,257,23,17,40,238.52564001160505,97,0,education_1,son_0,1,0,pet_0,66,170,24,8
480,reason_8,month_11,day_4,season_4,182,25,16,41,336.4696265469729,93,0,education_4,son_2,0,1,pet_0,62,170,22,8
481,reason_22,month_10,day_6,season_4,273,36,13,33,263.20188297388717,86,0,education_1,son_2,1,0,pet_1,92,172,30,8
482,reason_22,month_7,day_6,season_1,376,51,3,28,229.9800969568812,92,0,education_1,son_1,1,0,pet_8,77,172,26,8
483,reason_26,month_6,day_6,season_3,121,5,10,37,266.6424636900079,96,0,education_1,son_0,0,0,pet_0,87,172,26,8
484,reason_23,month_8,day_5,season_1,183,26,9,30,268.8072188641118,95,0,education_4,son_0,0,0,pet_0,64,171,20,1
485,reason_21,month_2,day_5,season_2,180,51,18,38,265.1085351727924,97,0,education_1,son_0,1,0,pet_0,89,170,31,3
486,reason_21,month_7,day_3,season_1,226,27,9,28,216.35586064041587,92,0,education_1,son_1,0,0,pet_2,69,169,24,90
487,reason_28,month_6,day_5,season_1,227,27,9,27,377.28087713654656,95,0,education_1,son_1,0,0,pet_2,71,169,24,2
488,reason_18,month_1,day_3,season_2,138,16,14,34,333.3860912177415,95,0,education_1,son_2,1,0,pet_0,97,189,25,8
489,reason_12,month_2,day_4,season_2,241,52,7,31,264.7489882001334,97,0,education_2,son_1,1,0,pet_5,67,183,19,3
490,reason_26,month_8,day_3,season_1,233,24,13,50,253.54171785038355,93,0,education_1,son_1,1,0,pet_0,108,167,38,8
491,reason_23,month_10,day_5,season_4,291,48,26,50,279.5651072438721,89,0,education_1,son_0,0,0,pet_2,105,172,33,2
492,reason_28,month_0,day_5,season_3,152,14,15,34,373.7693829556159,92,0,education_1,son_2,1,0,pet_0,97,177,25,2
493,reason_16,month_1,day_6,season_2,230,27,9,28,325.3836006139421,94,0,education_1,son_1,0,0,pet_2,70,169,23,1
494,reason_22,month_7,day_4,season_1,231,27,9,28,260.245197451729,93,0,education_1,son_1,0,0,pet_2,69,169,24,8
495,reason_0,month_10,day_6,season_4,146,15,18,47,260.62019765513696,87,1,education_1,son_1,1,0,pet_0,97,186,31,0
496,reason_19,month_6,day_5,season_3,148,15,18,42,272.25885453719025,96,0,education_1,son_1,1,0,pet_0,96,191,31,3
497,reason_28,month_4,day_6,season_3,386,26,13,47,236.85776800635134,98,0,education_1,son_2,1,1,pet_1,78,174,25,8
498,reason_23,month_7,day_4,season_1,181,51,18,38,237.45350002430598,97,0,education_1,son_0,1,0,pet_0,88,170,31,4
499,reason_13,month_5,day_6,season_4,181,26,9,30,295.13903379204396,98,0,education_2,son_0,0,0,pet_0,60,171,19,1
500,reason_28,month_2,day_5,season_2,229,26,9,27,264.2294366351683,97,0,education_1,son_1,0,0,pet_2,72,169,23,3
501,reason_25,month_2,day_4,season_2,183,27,9,29,256.19380159581635,97,0,education_4,son_0,0,0,pet_0,61,171,19,2
502,reason_0,month_3,day_5,season_3,119,15,18,42,242.2515703512752,98,1,education_1,son_1,1,0,pet_0,96,190,31,0
503,reason_0,month_10,day_6,season_4,234,23,13,51,261.5726586549919,89,1,education_1,son_1,1,0,pet_0,107,168,34,0
504,reason_23,month_11,day_5,season_4,269,29,12,41,322.62712239094515,93,0,education_1,son_1,1,0,pet_1,72,171,25,3
505,reason_13,month_12,day_4,season_3,272,39,13,31,375.2773093578087,92,0,education_1,son_2,1,0,pet_1,91,172,30,28
506,reason_26,month_11,day_2,season_4,232,23,13,44,286.744495925921,97,0,education_1,son_1,1,0,pet_0,102,168,35,8
507,reason_0,month_3,day_5,season_3,123,15,18,43,241.52303733390312,98,1,education_1,son_1,1,0,pet_0,96,187,31,0
508,reason_23,month_12,day_4,season_3,182,27,9,29,242.22779172443123,99,0,education_2,son_0,0,0,pet_0,60,171,19,3
509,reason_23,month_9,day_3,season_4,124,9,10,37,245.22742743629155,92,0,education_1,son_0,0,0,pet_0,87,172,26,2
510,reason_11,month_3,day_2,season_3,226,26,9,27,357.64772320904854,94,0,education_1,son_1,0,0,pet_2,69,169,24,8
511,reason_11,month_8,day_5,season_1,292,50,11,32,222.923288430821,92,0,education_1,son_0,1,0,pet_0,67,169,24,4
512,reason_26,month_4,day_6,season_3,313,16,1,27,237.03168234554988,98,0,education_2,son_0,0,0,pet_0,81,178,25,4
513,reason_13,month_11,day_5,season_4,143,10,10,37,268.4109870002474,93,0,education_1,son_0,0,0,pet_0,83,172,28,2
514,reason_18,month_1,day_3,season_2,280,41,13,31,335.8691263316852,95,0,education_1,son_2,1,0,pet_1,92,172,30,8
515,reason_3,month_3,day_6,season_2,180,51,18,39,215.441945302432,100,0,education_1,son_0,1,0,pet_0,88,170,31,3
516,reason_10,month_6,day_3,season_3,245,23,16,41,368.89159485815253,95,0,education_1,son_0,1,0,pet_0,68,170,24,10
517,reason_22,month_10,day_6,season_4,263,35,13,32,264.7920338429447,88,0,education_1,son_2,1,0,pet_1,91,172,29,8
518,reason_28,month_10,day_4,season_4,179,52,18,39,262.3382844141753,82,0,education_1,son_0,1,0,pet_0,88,170,31,1
519,reason_28,month_5,day_5,season_3,132,12,15,34,365.4482169959278,92,0,education_1,son_2,1,0,pet_0,95,180,25,2
520,reason_23,month_9,day_4,season_4,179,52,18,39,246.66784246887374,92,0,education_1,son_0,1,0,pet_0,88,170,31,3
521,reason_19,month_7,day_6,season_1,242,52,4,32,263.2797492041362,93,0,education_4,son_1,1,0,pet_4,65,181,20,2
522,reason_13,month_4,day_5,season_3,215,30,13,32,240.71870706562314,83,0,education_1,son_2,0,0,pet_2,70,168,25,8
523,reason_13,month_2,day_5,season_2,178,52,18,39,262.8686020945037,97,0,education_1,son_0,1,0,pet_0,88,170,31,8
524,reason_22,month_3,day_2,season_2,239,6,14,37,247.2316689527591,98,0,education_3,son_1,0,0,pet_1,89,172,30,8
525,reason_1,month_7,day_3,season_1,329,12,2,27,275.26260508040684,98,0,education_3,son_0,0,0,pet_0,86,181,25,8
526,reason_19,month_6,day_6,season_3,238,52,7,32,271.01862381421824,96,0,education_2,son_1,1,0,pet_8,68,187,19,8
527,reason_11,month_3,day_4,season_3,229,26,9,27,360.2114561240257,94,0,education_1,son_1,0,0,pet_2,70,169,23,22
528,reason_13,month_4,day_4,season_3,181,52,18,39,329.7563410910058,96,0,education_1,son_0,1,0,pet_0,88,170,31,17
529,reason_23,month_9,day_5,season_1,295,33,12,41,241.57483764376443,92,0,education_1,son_1,1,0,pet_1,70,171,25,4
530,reason_23,month_10,day_2,season_4,233,21,13,50,256.99578978106,89,0,education_1,son_1,1,0,pet_0,106,168,33,2
531,reason_9,month_2,day_4,season_2,178,51,18,38,250.77583610099379,96,0,education_1,son_0,1,0,pet_0,89,170,31,3
532,reason_19,month_5,day_2,season_2,274,41,13,32,206.72644473177414,93,0,education_1,son_2,1,0,pet_1,92,172,30,8
533,reason_23,month_5,day_2,season_4,228,27,9,28,282.0588535367677,98,0,education_1,son_1,0,0,pet_2,70,169,24,2
534,reason_26,month_7,day_3,season_1,277,43,13,33,239.34334781552016,97,0,education_1,son_2,1,0,pet_1,91,172,29,4
535,reason_5,month_11,day_6,season_4,251,48,12,35,284.36691387656725,97,0,education_1,son_3,1,0,pet_0,65,168,23,8
536,reason_28,month_12,day_3,season_4,149,15,18,42,231.83566119768676,93,0,education_1,son_1,1,0,pet_0,98,185,31,1
537,reason_10,month_0,day_6,season_3,138,13,15,34,239.62727723935663,100,0,education_1,son_2,1,0,pet_0,97,177,25,8
538,reason_23,month_9,day_2,season_1,179,27,9,30,256.7520310493714,82,0,education_4,son_0,0,0,pet_0,56,171,20,2
539,reason_28,month_3,day_6,season_2,260,48,12,36,243.8232198119479,98,0,education_1,son_4,1,0,pet_0,65,168,24,4
540,reason_13,month_1,day_2,season_2,178,27,9,30,307.8443591650141,96,0,education_2,son_0,0,0,pet_0,56,171,20,3
541,reason_28,month_6,day_5,season_1,227,27,9,27,342.68649623013687,95,0,education_1,son_1,0,0,pet_2,70,169,24,2
542,reason_19,month_12,day_3,season_3,226,26,9,28,367.88928432025523,92,0,education_1,son_1,0,0,pet_2,71,169,23,8
543,reason_22,month_7,day_3,season_1,191,30,13,31,258.44631935157025,93,0,education_1,son_2,0,0,pet_2,69,167,25,10
544,reason_22,month_2,day_2,season_2,213,28,13,31,255.1532039403005,96,0,education_1,son_2,0,0,pet_2,72,168,25,8
545,reason_17,month_2,day_4,season_2,179,51,18,38,248.28840321508267,96,0,education_1,son_0,1,0,pet_0,89,170,31,3
546,reason_23,month_11,day_2,season_4,267,29,12,40,283.85476612721226,97,0,education_1,son_1,1,0,pet_1,72,171,25,1
547,reason_28,month_9,day_3,season_1,288,30,11,40,295.9232262437754,82,0,education_1,son_1,1,0,pet_1,69,171,25,3
548,reason_26,month_2,day_5,season_2,256,23,17,40,254.7516062310286,96,0,education_1,son_0,1,0,pet_0,65,170,24,8
549,reason_28,month_0,day_2,season_3,152,14,14,34,377.46214350394666,92,0,education_1,son_2,1,0,pet_0,95,177,25,2
550,reason_18,month_0,day_6,season_4,180,19,17,40,297.41854446584944,98,0,education_4,son_2,0,1,pet_0,58,170,22,2
551,reason_13,month_7,day_2,season_1,383,23,11,32,263.4825393512932,93,0,education_1,son_3,1,0,pet_0,70,169,25,114
552,reason_23,month_11,day_4,season_4,224,27,9,27,332.4634726349313,93,0,education_1,son_1,0,0,pet_2,69,169,23,1
553,reason_8,month_6,day_4,season_1,182,27,9,29,249.44949715693227,95,0,education_3,son_0,0,0,pet_0,57,171,19,2
554,reason_19,month_9,day_4,season_1,295,40,13,33,277.6495727069216,89,0,education_1,son_2,1,0,pet_1,92,172,29,13
555,reason_13,month_6,day_5,season_3,180,26,9,29,265.7047089357512,96,0,education_4,son_0,0,0,pet_0,63,171,21,2
556,reason_15,month_1,day_3,season_2,225,26,9,28,330.9489219622148,94,0,education_1,son_1,0,0,pet_2,71,169,23,2
557,reason_5,month_11,day_4,season_4,275,45,13,31,267.04584441462606,93,0,education_1,son_2,1,0,pet_1,92,172,29,8
558,reason_23,month_3,day_4,season_2,277,42,13,32,208.2624827161992,100,0,education_1,son_2,1,0,pet_1,93,172,30,8
559,reason_22,month_7,day_6,season_1,346,51,5,27,222.03276794127365,92,0,education_1,son_1,1,0,pet_8,77,172,28,8
560,reason_23,month_5,day_5,season_3,239,12,3,31,237.9900338930146,99,0,education_2,son_0,0,0,pet_0,78,190,25,2
561,reason_15,month_1,day_4,season_2,144,9,10,35,325.3199079908494,95,0,education_1,son_0,0,0,pet_0,82,172,28,2
562,reason_25,month_2,day_5,season_2,180,52,18,38,262.6914642434805,97,0,education_1,son_0,1,0,pet_0,88,170,31,2
563,reason_23,month_4,day_3,season_3,121,13,18,46,241.33049600486092,84,0,education_1,son_1,1,0,pet_0,94,192,31,3
564,reason_28,month_9,day_5,season_4,126,13,18,45,294.62952985351825,81,0,education_1,son_1,1,0,pet_0,97,184,31,1
565,reason_23,month_9,day_5,season_1,290,31,11,40,245.78536639952077,92,0,education_1,son_1,1,0,pet_1,71,171,25,4
566,reason_0,month_0,day_3,season_1,149,15,13,40,267.59214785598266,95,0,education_1,son_1,1,0,pet_8,94,170,32,0
567,reason_19,month_8,day_6,season_1,287,43,13,31,268.6336576069027,95,0,education_1,son_2,1,0,pet_1,92,172,29,8
568,reason_28,month_8,day_3,season_1,256,17,16,41,255.55835311040542,93,0,education_1,son_0,1,0,pet_0,66,170,24,1
569,reason_3,month_4,day_6,season_3,179,26,9,30,245.53076210468004,84,0,education_3,son_0,0,0,pet_0,60,171,21,2
570,reason_28,month_3,day_6,season_3,182,51,18,39,244.5859147964422,98,0,education_1,son_0,1,0,pet_0,89,170,31,8
571,reason_28,month_12,day_5,season_3,284,30,12,40,238.5946796202322,99,0,education_1,son_1,1,0,pet_1,72,171,25,2
572,reason_19,month_3,day_2,season_3,278,36,13,33,216.67784444333543,100,0,education_1,son_2,1,0,pet_1,91,172,30,84
573,reason_25,month_2,day_4,season_2,178,52,18,39,250.49445212638952,96,0,education_1,son_0,1,0,pet_0,88,170,31,3
574,reason_28,month_11,day_2,season_4,371,51,5,27,266.5550674046704,93,0,education_1,son_1,1,0,pet_8,80,172,28,2
575,reason_24,month_1,day_4,season_2,121,6,10,36,325.55590394970505,95,0,education_1,son_0,0,0,pet_0,81,172,26,2
576,reason_23,month_9,day_3,season_4,230,26,9,28,241.67548172290776,92,0,education_1,son_1,0,0,pet_2,74,169,23,2
577,reason_28,month_9,day_6,season_1,248,50,11,37,281.685463486334,85,0,education_1,son_3,1,0,pet_0,65,168,24,4
578,reason_28,month_5,day_5,season_3,146,15,14,34,371.50954916917124,92,0,education_1,son_2,1,0,pet_0,94,194,25,2
579,reason_23,month_10,day_3,season_4,226,27,9,28,276.82360909760496,88,0,education_1,son_1,0,0,pet_2,73,169,23,2
580,reason_23,month_6,day_4,season_1,226,27,9,28,250.55731201368283,94,0,education_1,son_1,0,0,pet_2,73,169,23,2
581,reason_1,month_10,day_2,season_4,182,26,9,30,257.8966646819541,91,0,education_2,son_0,0,0,pet_0,63,171,21,8
582,reason_0,month_10,day_2,season_4,226,26,9,28,288.6490334000831,91,1,education_1,son_1,0,0,pet_2,72,169,23,0
583,reason_17,month_12,day_4,season_3,132,9,10,37,237.60010102376782,99,0,education_1,son_0,0,0,pet_0,87,172,28,3
584,reason_23,month_4,day_3,season_3,149,15,18,44,245.2682074431677,89,0,education_1,son_1,1,0,pet_0,96,180,31,3
585,reason_16,month_1,day_5,season_2,144,7,10,35,304.24733987491163,94,0,education_1,son_0,0,0,pet_0,81,172,28,2
586,reason_16,month_11,day_3,season_4,134,11,10,37,267.8303972704079,93,0,education_1,son_0,0,0,pet_0,82,172,27,8
587,reason_12,month_4,day_4,season_3,144,14,15,34,308.54216352067255,96,0,education_1,son_2,1,0,pet_0,96,184,25,23
588,reason_19,month_7,day_3,season_1,140,14,14,34,266.6777615636544,98,0,education_1,son_2,1,0,pet_0,97,194,25,56
589,reason_23,month_2,day_4,season_2,225,26,9,27,311.9249076458643,99,0,education_1,son_1,0,0,pet_2,73,169,24,1
590,reason_28,month_2,day_2,season_2,230,27,9,27,326.5053511416945,99,0,education_1,son_1,0,0,pet_2,73,169,23,2
591,reason_23,month_9,day_6,season_1,178,52,18,38,291.7149226320656,87,0,education_1,son_0,1,0,pet_0,88,170,31,3
592,reason_28,month_10,day_6,season_4,247,49,12,35,254.6357742558032,93,0,education_1,son_4,1,0,pet_0,68,167,23,3
593,reason_17,month_6,day_2,season_1,137,9,10,37,271.145874533372,96,0,education_1,son_0,0,0,pet_0,85,172,26,3
594,reason_23,month_8,day_4,season_1,253,22,14,51,265.38744777111657,94,0,education_1,son_2,0,0,pet_1,87,164,37,1
595,reason_19,month_10,day_5,season_4,279,43,13,31,262.36554373901294,81,0,education_1,son_2,1,0,pet_1,93,172,29,25
596,reason_21,month_8,day_5,season_1,182,52,18,39,248.26966215559133,93,0,education_1,son_0,1,0,pet_0,88,170,31,4
597,reason_8,month_2,day_4,season_2,178,52,18,39,260.6753887399503,97,0,education_1,son_0,1,0,pet_0,89,170,31,2
598,reason_13,month_12,day_3,season_4,179,52,18,39,298.43558931333234,98,0,education_1,son_0,1,0,pet_0,88,170,31,20
599,reason_0,month_9,day_2,season_4,253,48,11,36,244.26448716130074,92,1,education_1,son_3,1,0,pet_0,65,167,23,0
600,reason_13,month_11,day_6,season_4,226,26,9,28,320.07590302439775,93,0,education_1,son_1,0,0,pet_2,73,169,24,3
601,reason_27,month_2,day_5,season_2,179,52,18,38,260.4189092561446,97,0,education_1,son_0,1,0,pet_0,89,170,31,2
602,reason_28,month_4,day_6,season_3,229,27,9,28,328.3139659347713,96,0,education_1,son_1,0,0,pet_2,70,169,23,2
603,reason_23,month_4,day_3,season_3,144,12,18,45,240.74064053001433,87,0,education_1,son_1,1,0,pet_0,98,195,31,3
604,reason_4,month_11,day_3,season_4,138,9,10,37,274.76136702359776,93,0,education_1,son_0,0,0,pet_0,86,172,27,8
605,reason_25,month_1,day_2,season_2,135,6,10,37,318.14331964273936,95,0,education_1,son_0,0,0,pet_0,81,172,28,2
606,reason_13,month_8,day_2,season_1,304,52,5,27,230.9895616579223,92,0,education_1,son_1,1,0,pet_4,75,172,26,27
607,reason_25,month_3,day_5,season_2,178,51,18,39,215.27780303470306,100,0,education_1,son_0,1,0,pet_0,88,170,31,3
608,reason_1,month_3,day_2,season_2,133,13,15,34,368.87767515964885,95,0,education_1,son_2,1,0,pet_0,95,192,25,33
609,reason_25,month_6,day_6,season_1,147,5,10,36,272.76051436416947,96,0,education_1,son_0,0,0,pet_0,83,172,28,2
610,reason_24,month_2,day_6,season_2,233,13,2,31,261.0519124369868,97,0,education_3,son_0,0,0,pet_0,78,189,25,2
611,reason_19,month_10,day_5,season_4,257,47,12,35,252.18355044481535,93,0,education_1,son_4,1,0,pet_0,68,168,24,57
612,reason_4,month_3,day_5,season_2,284,40,13,31,350.98542413788886,95,0,education_1,son_2,1,0,pet_1,90,172,30,8
613,reason_25,month_12,day_3,season_3,152,15,18,47,238.74649712953752,100,0,education_1,son_1,1,0,pet_0,96,196,31,3
614,reason_4,month_7,day_2,season_1,183,51,18,39,238.85635871023436,97,0,education_1,son_0,1,0,pet_0,89,170,31,8
615,reason_23,month_0,day_5,season_3,369,52,1,28,244.42334342175377,99,0,education_1,son_1,1,0,pet_4,77,172,27,1
616,reason_28,month_1,day_6,season_2,180,52,18,39,324.8859287503306,99,0,education_1,son_0,1,0,pet_0,89,170,31,1
617,reason_6,month_1,day_4,season_2,179,27,9,30,338.7139600892582,96,0,education_4,son_0,0,0,pet_0,60,171,20,2
618,reason_25,month_1,day_2,season_2,144,5,10,35,340.44001704274694,94,0,education_1,son_0,0,0,pet_0,86,172,27,0
619,reason_23,month_2,day_3,season_2,256,25,17,40,254.35216397923108,96,0,education_1,son_0,1,0,pet_0,68,170,24,2
620,reason_10,month_12,day_2,season_3,336,20,11,32,246.2627567542683,100,0,education_1,son_3,1,0,pet_0,69,169,25,8
621,reason_4,month_1,day_4,season_2,179,27,9,29,324.7959638523871,96,0,education_2,son_0,0,0,pet_0,64,171,21,2
622,reason_18,month_8,day_3,season_1,225,12,17,53,270.072653820914,95,0,education_1,son_2,0,0,pet_1,68,172,22,8
623,reason_13,month_8,day_5,season_1,152,12,18,48,271.181049500403,95,0,education_1,son_1,1,0,pet_0,94,195,31,3
624,reason_6,month_2,day_4,season_2,179,52,18,39,251.06820129902914,96,0,education_1,son_0,1,0,pet_0,88,170,31,3
625,reason_28,month_3,day_6,season_3,180,52,18,38,242.77492132522343,98,0,education_1,son_0,1,0,pet_0,88,170,31,8
626,reason_28,month_10,day_3,season_4,147,16,18,42,261.98368101049056,86,0,education_1,son_1,1,0,pet_0,98,177,31,1
627,reason_19,month_6,day_5,season_3,148,15,18,51,275.23490339514865,96,0,education_1,son_1,1,0,pet_0,94,177,31,30
628,reason_5,month_1,day_2,season_2,121,10,10,35,308.84912987588353,95,0,education_1,son_0,0,0,pet_0,83,172,27,2
629,reason_10,month_0,day_4,season_3,179,18,17,40,238.07207425192087,100,0,education_4,son_2,0,1,pet_0,63,170,22,8
630,reason_22,month_9,day_3,season_4,309,51,7,28,264.89932239349366,81,0,education_1,son_1,1,0,pet_5,76,172,27,8
631,reason_19,month_8,day_5,season_1,239,7,14,37,273.04797063724556,95,0,education_4,son_1,0,0,pet_1,88,172,29,8
632,reason_17,month_8,day_3,season_1,182,25,17,40,253.06297067595753,93,0,education_3,son_2,0,1,pet_0,57,170,22,8
633,reason_26,month_6,day_3,season_3,243,21,13,47,248.92368112146758,94,0,education_1,son_1,1,0,pet_0,102,167,33,8
634,reason_25,month_3,day_4,season_3,182,51,18,39,227.30830925043057,99,0,education_1,son_0,1,0,pet_0,88,170,31,3
635,reason_16,month_2,day_4,season_2,180,51,18,39,247.82533128943746,96,0,education_1,son_0,1,0,pet_0,89,170,31,3
636,reason_28,month_9,day_6,season_1,248,48,12,35,287.2691700515865,83,0,education_1,son_3,1,0,pet_0,67,167,23,4
637,reason_13,month_11,day_5,season_4,150,7,10,37,272.9325331969556,93,0,education_1,son_0,0,0,pet_0,81,172,26,2
638,reason_22,month_3,day_3,season_2,328,48,11,37,245.7420230592359,98,0,education_1,son_2,0,1,pet_5,66,176,19,8
639,reason_24,month_7,day_6,season_1,140,13,14,34,275.87450409375475,98,0,education_1,son_2,1,0,pet_0,98,186,25,2
640,reason_28,month_3,day_3,season_3,256,20,16,40,247.0582738502465,98,0,education_1,son_0,1,0,pet_0,65,170,23,2
641,reason_11,month_6,day_2,season_3,181,51,18,39,355.83813131127124,95,0,education_1,son_0,1,0,pet_0,88,170,31,8
642,reason_23,month_2,day_5,season_2,205,31,13,32,332.88030495994474,100,0,education_1,son_2,0,0,pet_2,73,168,25,8
643,reason_17,month_4,day_3,season_3,235,15,8,32,240.27334980897157,87,0,education_4,son_0,0,0,pet_0,78,186,25,3
644,reason_26,month_6,day_3,season_3,243,21,13,43,254.5942951497163,95,0,education_1,son_1,1,0,pet_0,102,167,35,8
645,reason_28,month_9,day_5,season_1,282,32,11,40,265.09247217887355,82,0,education_1,son_1,1,0,pet_1,70,171,25,2
646,reason_10,month_6,day_3,season_3,251,20,16,40,374.2572098579905,95,0,education_1,son_0,1,0,pet_0,65,170,23,36
647,reason_19,month_7,day_5,season_1,281,45,13,32,267.10237546678275,98,0,education_1,son_2,1,0,pet_1,92,172,30,8
648,reason_0,month_11,day_6,season_4,337,50,12,37,285.6882963173101,97,1,education_1,son_2,0,1,pet_8,68,176,19,0
