Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
762,28,No,Travel_Rarely,1143,Research & Development,14,1,Medical,1,4,Female,33,2,2,Manufacturing Director,3,Divorced,4072,23151,1,Y,No,18,3,2,80,3,6,5,3,3,1,14,3
763,37,No,Travel_Rarely,168,Research & Development,2,4,Medical,1,3,Female,93,2,1,Research Scientist,1,Single,3476,3760,1,Y,No,11,3,3,80,0,0,3,3,6,4,2,3
764,36,No,Travel_Rarely,1034,Sales,10,3,Technical Degree,1,4,Male,59,3,2,Sales Executive,4,Single,6642,26075,1,Y,No,11,3,4,80,0,10,2,2,9,7,0,9
765,41,Yes,Travel_Rarely,460,Research & Development,1,5,Life Sciences,1,1,Male,94,2,3,Human Resources,3,Single,6685,14970,5,Y,Yes,13,3,4,80,0,24,2,3,4,0,0,1
766,20,No,Travel_Rarely,653,Research & Development,17,2,Life Sciences,1,1,Male,99,3,2,Laboratory Technician,3,Single,1479,24260,0,Y,No,14,3,2,80,0,7,2,3,4,3,2,4
767,48,No,Travel_Rarely,839,Research & Development,6,3,Life Sciences,1,3,Female,87,2,3,Manufacturing Director,2,Divorced,10777,16962,6,Y,Yes,12,3,3,80,1,39,0,3,23,17,8,9
768,41,No,Non-Travel,112,Research & Development,9,5,Medical,1,4,Male,62,2,3,Research Director,2,Divorced,19032,26357,9,Y,No,12,3,3,80,1,16,5,3,15,6,4,10
769,45,No,Travel_Frequently,946,Research & Development,5,1,Medical,1,1,Female,77,3,1,Laboratory Technician,4,Single,3830,17156,1,Y,No,14,3,3,80,0,12,3,3,14,6,11,10
770,40,No,Travel_Rarely,324,Research & Development,1,3,Life Sciences,1,2,Female,93,2,1,Research Scientist,3,Single,2068,5976,1,Y,No,13,3,4,80,0,6,3,3,1,0,0,0
771,52,No,Travel_Rarely,1109,Research & Development,19,4,Life Sciences,1,2,Male,98,2,4,Manager,3,Married,19723,13488,0,Y,No,17,3,2,80,1,32,2,3,23,6,6,6
772,36,No,Travel_Rarely,746,Research & Development,11,3,Medical,1,1,Male,52,3,2,Research Scientist,4,Married,4957,5994,1,Y,No,17,3,1,80,0,9,2,3,10,6,3,8
773,30,No,Travel_Rarely,352,Human Resources,2,3,Life Sciences,1,3,Male,44,3,1,Sales Representative,3,Divorced,2997,13963,0,Y,No,24,4,1,80,1,8,3,1,7,4,2,4
774,48,No,Non-Travel,237,Research & Development,2,4,Life Sciences,1,1,Female,70,4,2,Manufacturing Director,1,Single,5961,25260,5,Y,Yes,11,3,4,80,0,16,2,3,10,7,12,16
775,57,Yes,Travel_Rarely,668,Research & Development,2,2,Human Resources,1,3,Female,75,2,3,Manufacturing Director,4,Married,8144,18533,0,Y,No,19,3,2,80,1,26,0,3,39,8,1,9
776,32,No,Travel_Frequently,1163,Research & Development,13,5,Medical,1,3,Male,80,2,3,Healthcare Representative,1,Married,10173,9012,9,Y,Yes,13,3,3,80,1,11,3,3,3,0,1,3
777,60,No,Travel_Rarely,1085,Research & Development,14,4,Life Sciences,1,4,Male,64,2,5,Research Director,3,Divorced,14828,2788,1,Y,Yes,17,3,3,80,1,39,1,3,40,6,0,11
778,39,No,Travel_Rarely,1429,Sales,1,4,Life Sciences,1,4,Male,84,3,2,Sales Executive,2,Married,5001,4672,0,Y,No,15,3,1,80,3,15,3,3,10,12,12,7
779,38,No,Travel_Frequently,139,Research & Development,7,1,Medical,1,4,Male,56,2,3,Research Director,2,Divorced,16640,22806,7,Y,No,12,3,3,80,1,16,5,3,14,10,5,11
780,30,No,Travel_Rarely,1391,Research & Development,26,5,Medical,1,2,Male,66,4,2,Healthcare Representative,1,Single,6751,6748,0,Y,No,19,3,3,80,0,10,2,3,6,3,0,6
781,22,No,Non-Travel,500,Research & Development,1,5,Medical,1,3,Female,55,3,2,Sales Representative,4,Single,4622,10768,1,Y,No,21,4,4,80,0,14,2,3,11,7,6,11
782,23,Yes,Travel_Frequently,696,Sales,1,3,Life Sciences,1,3,Female,96,2,1,Human Resources,4,Single,2121,8335,2,Y,No,14,3,3,80,0,7,3,1,2,0,0,1
783,36,No,Non-Travel,1346,Sales,2,4,Medical,1,3,Male,30,1,2,Sales Executive,4,Divorced,12028,4968,1,Y,No,13,3,3,80,3,7,2,2,8,5,1,4
784,33,No,Travel_Rarely,230,Research & Development,2,3,Life Sciences,1,3,Male,91,3,1,Research Scientist,4,Single,2984,10606,0,Y,No,14,3,1,80,0,1,2,1,1,1,0,4
785,52,No,Travel_Rarely,1146,Research & Development,1,1,Medical,1,4,Male,64,3,4,Research Director,4,Divorced,13004,2486,5,Y,No,23,4,3,80,1,20,6,2,8,3,1,2
786,48,No,Travel_Frequently,534,Research & Development,7,3,Medical,1,2,Female,70,4,2,Research Scientist,4,Divorced,6595,15460,7,Y,Yes,12,3,4,80,3,13,3,3,14,15,1,8
787,22,No,Travel_Rarely,824,Research & Development,1,4,Life Sciences,1,1,Female,33,3,2,Manufacturing Director,4,Married,5013,4327,0,Y,No,18,3,2,80,1,4,2,3,3,1,2,4
788,34,Yes,Non-Travel,1030,Research & Development,22,4,Other,1,4,Male,92,1,1,Research Scientist,1,Married,2786,16521,1,Y,Yes,20,4,2,80,1,3,2,3,6,2,11,0
789,22,Yes,Travel_Rarely,652,Sales,3,3,Other,1,2,Female,47,1,1,Laboratory Technician,2,Single,3114,19514,1,Y,No,13,3,3,80,0,8,3,3,4,1,2,4
790,36,No,Travel_Rarely,787,Research & Development,8,2,Life Sciences,1,1,Female,45,3,1,Laboratory Technician,4,Divorced,2618,3030,7,Y,No,23,4,1,80,1,6,2,3,3,0,0,1
791,41,Yes,Travel_Rarely,1309,Human Resources,2,2,Medical,1,2,Male,92,2,3,Human Resources,1,Married,7350,6732,8,Y,No,14,3,4,80,1,28,6,3,17,8,12,8
792,41,No,Travel_Rarely,222,Research & Development,1,4,Life Sciences,1,2,Male,85,3,1,Sales Representative,2,Married,2344,5190,3,Y,No,22,4,3,80,1,5,3,3,1,1,0,2
793,28,No,Travel_Frequently,535,Research & Development,11,5,Marketing,1,1,Female,93,4,2,Manufacturing Director,3,Divorced,4519,8050,0,Y,No,16,3,4,80,1,1,4,2,1,1,2,4
794,34,No,Non-Travel,1214,Research & Development,2,1,Life Sciences,1,4,Male,51,2,2,Manufacturing Director,3,Married,11142,16279,1,Y,No,15,3,3,80,0,9,2,2,11,7,2,5
795,45,No,Travel_Frequently,1024,Research & Development,9,2,Life Sciences,1,3,Male,61,3,2,Laboratory Technician,2,Married,4307,25443,1,Y,No,11,3,2,80,0,11,0,2,9,10,0,8
796,32,No,Travel_Frequently,1325,Sales,2,4,Medical,1,3,Male,47,1,2,Sales Executive,4,Divorced,8042,8217,1,Y,No,14,3,3,80,2,8,2,2,8,3,1,3
797,34,No,Travel_Rarely,1054,Sales,1,3,Human Resources,1,4,Male,56,2,3,Sales Executive,3,Married,6794,12863,1,Y,Yes,13,3,4,80,0,11,3,3,13,8,14,9
798,19,No,Travel_Rarely,1255,Sales,3,4,Technical Degree,1,2,Female,62,3,2,Sales Executive,2,Married,6976,7374,1,Y,No,17,3,1,80,1,7,3,3,6,7,0,11
799,27,No,Travel_Rarely,1225,Sales,12,3,Technical Degree,1,4,Male,93,3,1,Sales Representative,2,Divorced,2311,19180,1,Y,No,14,3,4,80,2,3,2,3,0,1,2,3
800,36,No,Travel_Rarely,342,Research & Development,6,3,Medical,1,3,Male,48,3,3,Research Director,3,Married,7314,26117,0,Y,No,12,3,4,80,0,17,3,4,14,10,11,5
801,39,No,Travel_Rarely,396,Research & Development,17,1,Life Sciences,1,3,Female,60,2,3,Healthcare Representative,3,Married,12491,26915,0,Y,No,16,3,1,80,1,20,5,2,17,10,1,5
802,36,No,Travel_Rarely,184,Research & Development,7,4,Life Sciences,1,1,Male,46,2,2,Laboratory Technician,4,Single,6058,23386,1,Y,No,19,3,3,80,0,10,2,2,11,4,2,11
803,46,No,Travel_Rarely,1450,Research & Development,2,3,Other,1,4,Female,72,3,3,Research Director,1,Married,16484,18715,1,Y,No,14,3,2,80,1,15,3,3,9,16,11,8
804,32,No,Travel_Rarely,177,Sales,7,4,Life Sciences,1,1,Female,70,3,1,Laboratory Technician,4,Married,2566,20254,1,Y,No,19,3,2,80,1,3,0,2,3,1,0,3
805,48,Yes,Travel_Rarely,442,Research & Development,2,1,Life Sciences,1,1,Male,86,2,3,Sales Representative,3,Single,6450,16060,2,Y,Yes,14,3,4,80,0,26,2,3,2,0,0,0
806,21,No,Travel_Rarely,1029,Research & Development,14,3,Medical,1,3,Female,99,2,2,Healthcare Representative,1,Single,6858,17224,1,Y,No,18,3,2,80,0,9,2,3,12,6,2,9
807,32,No,Travel_Rarely,384,Research & Development,1,4,Life Sciences,1,2,Female,79,4,1,Research Scientist,4,Single,2483,9812,5,Y,No,17,3,3,80,0,10,2,3,1,2,1,4
808,19,No,Travel_Rarely,663,Research & Development,18,2,Medical,1,2,Male,93,3,1,Laboratory Technician,1,Divorced,4264,5859,1,Y,No,13,3,2,80,2,6,2,1,5,1,1,2
809,42,No,Non-Travel,764,Research & Development,5,3,Life Sciences,1,3,Male,86,2,1,Laboratory Technician,3,Single,1995,7808,3,Y,No,13,3,4,80,0,6,6,3,8,1,0,2
810,28,Yes,Travel_Rarely,278,Sales,5,3,Marketing,1,3,Male,41,2,2,Sales Executive,3,Single,6016,21821,1,Y,Yes,11,3,4,80,0,6,5,3,8,5,0,4
811,42,No,Travel_Rarely,770,Research & Development,20,3,Medical,1,2,Male,61,1,2,Healthcare Representative,4,Married,5477,25508,3,Y,Yes,19,3,3,80,1,18,2,3,4,0,2,0
812,39,No,Travel_Rarely,137,Research & Development,2,2,Life Sciences,1,3,Female,37,3,1,Research Scientist,1,Single,1565,15124,3,Y,No,15,3,4,80,0,1,3,2,3,0,0,1
813,22,Yes,Travel_Rarely,1236,Sales,27,4,Technical Degree,1,1,Male,80,3,3,Sales Executive,3,Married,10006,18435,2,Y,No,13,3,1,80,2,11,2,3,2,0,0,0
814,40,No,Travel_Frequently,328,Research & Development,5,3,Life Sciences,1,1,Male,53,3,1,Research Scientist,3,Single,2398,25748,4,Y,No,13,3,3,80,0,8,2,2,4,1,1,2
815,33,No,Non-Travel,1247,Research & Development,17,4,Medical,1,3,Female,51,3,2,Healthcare Representative,4,Divorced,6241,19703,2,Y,No,15,3,2,80,1,11,1,3,7,1,2,3
816,36,No,Travel_Rarely,420,Research & Development,5,5,Life Sciences,1,4,Male,77,3,2,Healthcare Representative,3,Single,6992,26766,2,Y,Yes,16,3,1,80,0,14,0,3,3,0,0,0
817,57,No,Travel_Rarely,336,Sales,4,3,Other,1,3,Male,67,3,5,Manager,3,Married,12697,15730,4,Y,Yes,19,3,3,80,1,37,2,3,3,0,0,1
818,24,Yes,Travel_Frequently,679,Sales,21,3,Marketing,1,3,Male,39,4,1,Human Resources,1,Single,2362,11088,1,Y,No,18,3,4,80,0,7,3,3,0,0,0,1
819,32,No,Travel_Rarely,566,Research & Development,3,4,Medical,1,1,Male,48,3,1,Research Scientist,4,Single,2729,25250,1,Y,No,13,3,3,80,0,8,1,4,4,0,0,0
820,56,No,Non-Travel,674,Research & Development,2,4,Medical,1,1,Female,65,2,4,Manufacturing Director,3,Married,17180,23815,4,Y,Yes,25,4,4,80,2,20,2,2,1,1,0,3
821,32,No,Travel_Rarely,1296,Research & Development,6,3,Life Sciences,1,4,Male,36,3,1,Sales Representative,4,Married,1763,25884,0,Y,No,12,3,3,80,1,12,1,3,11,11,3,8
822,32,No,Travel_Frequently,862,Research & Development,17,2,Medical,1,2,Female,69,3,2,Research Scientist,3,Married,4277,25295,3,Y,Yes,19,3,1,80,2,12,2,3,13,17,3,7
823,19,No,Travel_Rarely,1226,Sales,1,3,Medical,1,3,Female,32,3,1,Laboratory Technician,3,Single,3301,9246,1,Y,No,15,3,1,80,0,8,3,3,0,2,2,3
824,35,No,Travel_Frequently,875,Research & Development,4,3,Marketing,1,4,Male,87,3,2,Research Scientist,2,Divorced,1329,4836,7,Y,No,19,3,4,80,2,11,2,2,11,6,1,8
825,33,No,Travel_Rarely,152,Sales,13,4,Life Sciences,1,2,Male,80,3,2,Sales Executive,4,Divorced,5082,10948,2,Y,No,11,3,3,80,1,5,3,2,8,1,0,2
826,34,No,Travel_Rarely,733,Research & Development,10,4,Medical,1,1,Female,49,3,2,Healthcare Representative,3,Single,5473,2279,3,Y,Yes,16,3,3,80,0,9,1,3,5,1,0,3
827,43,No,Travel_Rarely,375,Research & Development,28,5,Life Sciences,1,3,Male,93,2,3,Research Director,4,Divorced,7568,16065,0,Y,Yes,14,3,2,80,1,17,3,3,12,8,1,6
828,35,No,Travel_Rarely,102,Research & Development,5,3,Medical,1,3,Male,45,3,3,Research Director,3,Married,12055,22521,0,Y,No,11,3,4,80,0,15,3,4,13,10,6,10
829,37,No,Travel_Rarely,1151,Sales,4,4,Medical,1,2,Male,93,3,2,Sales Executive,3,Single,4271,25302,1,Y,No,18,3,1,80,0,12,6,3,10,6,6,10
830,23,Yes,Travel_Rarely,105,Research & Development,2,4,Marketing,1,1,Male,85,2,1,Research Scientist,1,Single,1913,7991,8,Y,No,13,3,3,80,0,9,2,1,10,6,0,8
831,32,No,Travel_Rarely,280,Research & Development,5,4,Other,1,2,Male,57,3,1,Research Scientist,4,Single,4633,23596,5,Y,No,15,3,3,80,0,8,4,3,7,1,0,0
832,44,No,Travel_Rarely,767,Research & Development,17,1,Other,1,4,Female,35,2,4,Research Director,2,Single,19681,16586,1,Y,No,12,3,3,80,0,36,2,3,16,6,11,8
833,32,Yes,Travel_Rarely,650,Sales,12,3,Medical,1,4,Male,64,2,3,Sales Executive,1,Married,9964,25493,7,Y,No,17,3,3,80,0,15,3,3,9,14,11,1
834,35,No,Travel_Rarely,1492,Research & Development,8,3,Medical,1,4,Female,40,2,3,Healthcare Representative,2,Single,7593,17827,1,Y,No,13,3,2,80,0,9,3,1,5,7,4,5
835,53,No,Travel_Rarely,180,Research & Development,2,1,Medical,1,4,Female,63,4,5,Manager,3,Married,19559,6372,4,Y,No,13,3,4,80,1,37,6,3,19,7,14,9
836,34,No,Travel_Rarely,184,Sales,13,4,Life Sciences,1,4,Female,83,2,2,Sales Executive,4,Divorced,5751,26693,5,Y,Yes,14,3,3,80,3,5,5,3,1,0,0,0
837,29,No,Travel_Rarely,1402,Sales,26,4,Life Sciences,1,3,Male,59,3,2,Sales Executive,1,Divorced,5143,9067,9,Y,No,16,3,3,80,3,7,3,3,2,4,0,2
838,18,Yes,Travel_Rarely,1186,Research & Development,1,4,Medical,1,1,Male,46,3,1,Research Scientist,4,Married,3956,21637,7,Y,Yes,14,3,2,80,2,6,3,4,0,2,1,2
839,40,No,Travel_Rarely,1304,Research & Development,9,3,Medical,1,3,Male,96,3,3,Research Director,1,Married,15746,18633,8,Y,No,14,3,2,80,1,17,3,4,12,6,13,7
840,44,No,Travel_Rarely,882,Research & Development,26,3,Medical,1,2,Male,97,4,3,Healthcare Representative,1,Divorced,11835,22810,5,Y,Yes,16,3,2,80,1,32,2,3,7,6,0,10
841,33,No,Travel_Frequently,159,Research & Development,8,4,Life Sciences,1,3,Female,34,3,2,Healthcare Representative,3,Married,3798,9457,1,Y,No,12,3,4,80,1,14,4,3,9,13,1,6
842,57,No,Travel_Rarely,956,Research & Development,8,2,Medical,1,1,Male,93,3,5,Research Director,1,Married,14703,9250,4,Y,No,11,3,3,80,1,33,4,2,3,2,2,4
843,21,No,Travel_Rarely,1153,Research & Development,18,3,Marketing,1,3,Male,40,3,1,Research Scientist,2,Married,1240,11828,0,Y,Yes,18,3,4,80,1,5,3,2,6,2,2,0
844,59,No,Travel_Rarely,358,Research & Development,4,4,Other,1,3,Female,68,3,1,Laboratory Technician,1,Married,1263,17149,6,Y,No,14,3,3,80,0,12,2,4,8,5,0,4
845,35,Yes,Travel_Rarely,786,Sales,27,4,Medical,1,1,Female,30,2,2,Sales Executive,2,Single,5172,5719,0,Y,Yes,20,4,3,80,0,14,2,1,9,8,3,5
846,42,No,Travel_Rarely,1314,Sales,2,4,Life Sciences,1,4,Female,61,2,1,Human Resources,4,Single,2549,8904,1,Y,Yes,16,3,1,80,0,5,3,2,3,1,2,2
847,39,No,Travel_Rarely,289,Research & Development,2,4,Life Sciences,1,2,Male,86,3,1,Human Resources,2,Married,2450,4649,3,Y,No,21,4,3,80,1,6,3,3,2,1,0,2
848,23,No,Non-Travel,1481,Sales,22,4,Marketing,1,3,Female,72,3,3,Sales Executive,1,Married,11758,6683,0,Y,No,12,3,3,80,0,11,3,3,9,7,9,6
849,26,No,Travel_Rarely,696,Research & Development,1,3,Life Sciences,1,1,Female,58,3,2,Manufacturing Director,3,Married,4805,2813,0,Y,No,11,3,4,80,3,6,3,3,3,2,1,4
850,29,No,Travel_Rarely,334,Research & Development,3,5,Medical,1,3,Female,47,3,1,Human Resources,2,Single,1578,8525,1,Y,No,14,3,3,80,0,7,3,1,2,1,1,4
851,43,No,Travel_Rarely,804,Research & Development,2,4,Life Sciences,1,2,Female,52,4,2,Healthcare Representative,4,Single,11253,14339,0,Y,No,14,3,3,80,0,9,5,2,11,8,2,7
852,53,No,Travel_Frequently,438,Research & Development,12,4,Life Sciences,1,3,Female,36,3,5,Research Director,1,Single,13825,24831,5,Y,Yes,11,3,4,80,0,27,6,3,4,1,2,3
853,30,No,Non-Travel,1455,Sales,19,4,Human Resources,1,3,Female,69,3,3,Sales Executive,1,Married,8410,3050,0,Y,No,11,3,3,80,0,9,3,3,15,9,5,9
854,32,No,Travel_Rarely,340,Research & Development,9,3,Medical,1,1,Male,54,3,1,Research Scientist,4,Married,2824,6469,0,Y,No,14,3,2,80,1,12,1,3,11,6,14,9
855,34,Yes,Travel_Rarely,667,Research & Development,28,3,Marketing,1,1,Male,97,3,2,Human Resources,3,Divorced,4211,5514,5,Y,No,14,3,2,80,1,9,3,2,4,0,0,0
856,46,No,Travel_Rarely,1010,Research & Development,8,4,Marketing,1,2,Male,38,2,4,Research Director,4,Divorced,15821,6689,4,Y,Yes,14,3,3,80,1,32,3,2,4,0,0,1
857,46,No,Travel_Rarely,905,Research & Development,27,3,Life Sciences,1,1,Female,74,2,3,Manufacturing Director,3,Married,12435,24052,1,Y,No,14,3,4,80,3,16,2,3,20,16,8,15
858,44,No,Travel_Rarely,829,Research & Development,2,3,Life Sciences,1,3,Female,96,4,3,Healthcare Representative,4,Married,12302,15987,1,Y,Yes,19,3,2,80,1,10,2,3,5,8,12,10
859,43,No,Travel_Frequently,1090,Research & Development,2,1,Life Sciences,1,2,Male,49,3,5,Manager,3,Divorced,15898,6215,1,Y,Yes,14,3,3,80,1,22,3,3,17,6,2,11
860,57,No,Travel_Rarely,1432,Research & Development,2,4,Medical,1,2,Male,58,3,5,Research Director,3,Married,14828,13236,9,Y,Yes,12,3,4,80,1,19,2,2,6,1,8,5
861,44,No,Travel_Rarely,817,Research & Development,21,3,Medical,1,2,Male,65,4,2,Healthcare Representative,4,Married,6336,24280,3,Y,Yes,18,3,3,80,1,14,2,3,1,0,2,1
862,20,No,Travel_Rarely,357,Research & Development,1,4,Life Sciences,1,3,Male,35,3,1,Research Scientist,4,Divorced,2869,2701,0,Y,Yes,17,3,2,80,1,7,2,4,1,2,1,2
863,45,Yes,Non-Travel,499,Research & Development,1,5,Medical,1,3,Male,85,3,1,Research Scientist,2,Divorced,2680,9538,1,Y,Yes,11,3,3,80,2,4,2,2,5,5,2,2
864,56,No,Travel_Rarely,1238,Research & Development,9,2,Medical,1,1,Male,83,2,5,Manager,3,Married,12877,9393,6,Y,No,14,3,3,80,1,20,2,4,1,0,0,0
865,36,No,Travel_Frequently,899,Research & Development,27,3,Medical,1,2,Male,74,3,4,Research Director,1,Divorced,12884,12235,8,Y,No,13,3,4,80,3,17,3,2,10,9,11,9
866,54,No,Travel_Rarely,228,Research & Development,22,4,Life Sciences,1,4,Female,75,3,4,Research Director,4,Single,14128,24775,6,Y,No,18,3,3,80,0,40,0,3,14,8,9,9
867,45,No,Travel_Rarely,1433,Research & Development,1,4,Medical,1,3,Female,95,3,1,Laboratory Technician,3,Divorced,2595,16747,9,Y,No,13,3,3,80,3,2,5,3,3,1,2,3
868,21,No,Travel_Rarely,1195,Research & Development,1,3,Medical,1,3,Female,57,3,1,Research Scientist,1,Married,5133,12018,1,Y,No,20,4,3,80,1,0,3,3,4,2,2,2
869,41,No,Travel_Rarely,1297,Sales,2,5,Human Resources,1,2,Female,69,3,2,Sales Executive,1,Divorced,7151,7805,8,Y,Yes,25,4,3,80,1,11,2,2,4,3,2,2
870,32,No,Travel_Rarely,143,Research & Development,26,3,Life Sciences,1,2,Male,56,4,1,Research Scientist,1,Married,4809,23786,1,Y,Yes,12,3,1,80,1,4,3,2,6,7,2,8
871,50,Yes,Non-Travel,963,Research & Development,2,2,Life Sciences,1,4,Male,57,2,1,Human Resources,4,Divorced,2287,10470,9,Y,Yes,14,3,4,80,1,3,3,2,1,0,0,0
872,44,No,Travel_Rarely,414,Research & Development,2,1,Life Sciences,1,4,Female,65,2,4,Manufacturing Director,4,Married,18536,6720,1,Y,No,18,3,3,80,1,32,3,3,19,8,4,11
873,26,Yes,Travel_Rarely,306,Research & Development,14,4,Life Sciences,1,4,Female,40,3,1,Research Scientist,3,Single,2077,23445,1,Y,Yes,13,3,4,80,0,7,2,3,8,1,13,8
874,29,Yes,Travel_Rarely,181,Research & Development,22,4,Medical,1,4,Male,92,3,2,Manufacturing Director,3,Married,5287,21153,1,Y,Yes,18,3,4,80,2,11,3,2,11,2,13,8
875,33,No,Travel_Rarely,1154,Sales,7,4,Life Sciences,1,1,Male,32,3,2,Sales Executive,1,Married,6312,11800,8,Y,No,13,3,4,80,1,5,6,4,1,2,2,2
876,44,No,Travel_Rarely,1153,Research & Development,1,1,Life Sciences,1,1,Female,73,1,1,Research Scientist,4,Married,3411,22880,1,Y,No,14,3,4,80,1,10,6,3,11,4,12,10
877,21,No,Travel_Rarely,1376,Research & Development,14,1,Medical,1,4,Female,61,3,2,Research Scientist,4,Married,7151,9993,1,Y,No,13,3,4,80,2,9,2,3,10,6,2,10
878,42,No,Travel_Rarely,769,Human Resources,5,1,Medical,1,2,Male,69,3,2,Human Resources,2,Divorced,4407,12934,6,Y,Yes,23,4,4,80,1,12,2,3,3,1,0,3
879,28,No,Travel_Rarely,593,Research & Development,7,1,Medical,1,1,Male,75,3,1,Research Scientist,3,Married,3382,13569,0,Y,No,24,4,4,80,0,4,3,3,0,1,2,4
880,35,Yes,Travel_Frequently,1311,Sales,13,4,Human Resources,1,4,Male,59,1,2,Sales Executive,3,Married,4994,20087,2,Y,No,12,3,4,80,0,4,2,3,4,1,2,2
881,56,No,Travel_Rarely,787,Research & Development,5,3,Life Sciences,1,1,Male,61,3,1,Laboratory Technician,4,Married,1600,23484,4,Y,No,17,3,2,80,0,0,6,3,2,0,0,0
882,52,No,Travel_Rarely,785,Research & Development,1,3,Life Sciences,1,3,Male,34,3,4,Manager,3,Single,18545,21602,4,Y,No,13,3,1,80,0,34,2,3,8,9,0,0
883,50,No,Travel_Rarely,234,Sales,1,1,Life Sciences,1,1,Male,77,3,3,Sales Executive,4,Married,10612,19530,3,Y,No,14,3,4,80,1,34,6,3,1,0,1,1
884,18,No,Travel_Rarely,1068,Sales,1,1,Life Sciences,1,1,Male,67,3,1,Laboratory Technician,3,Married,3002,6377,0,Y,No,17,3,3,80,1,5,4,3,2,1,1,3
885,21,No,Travel_Rarely,637,Research & Development,10,2,Technical Degree,1,4,Male,75,3,1,Human Resources,4,Single,1197,17277,1,Y,No,13,3,3,80,0,7,5,4,7,2,2,4
886,40,Yes,Travel_Rarely,1160,Research & Development,13,4,Life Sciences,1,3,Male,96,3,1,Research Scientist,3,Single,1875,8912,1,Y,Yes,11,3,3,80,0,6,1,3,7,4,0,4
887,18,Yes,Non-Travel,1332,Research & Development,1,5,Life Sciences,1,3,Female,100,1,3,Manufacturing Director,2,Single,12072,12018,1,Y,No,11,3,1,80,0,10,2,3,10,10,3,5
888,33,No,Travel_Rarely,1325,Research & Development,1,3,Life Sciences,1,4,Female,40,3,1,Research Scientist,4,Single,2759,14787,1,Y,No,12,3,2,80,0,17,3,3,18,13,15,10
889,58,No,Travel_Rarely,726,Research & Development,3,5,Life Sciences,1,3,Female,34,2,4,Healthcare Representative,3,Married,15052,11260,2,Y,Yes,16,3,2,80,1,34,3,3,12,14,2,17
890,24,No,Travel_Frequently,1342,Sales,20,4,Human Resources,1,3,Female,77,3,3,Sales Executive,1,Married,10080,4362,0,Y,No,12,3,3,80,0,9,3,3,12,6,15,10
891,47,No,Travel_Rarely,1266,Research & Development,2,3,Life Sciences,1,3,Female,32,3,2,Healthcare Representative,4,Divorced,5699,10211,4,Y,No,15,3,4,80,1,18,3,3,6,5,0,4
892,41,No,Travel_Rarely,1393,Research & Development,7,3,Medical,1,2,Female,36,3,5,Research Director,4,Divorced,17247,8014,0,Y,Yes,14,3,4,80,1,22,4,2,40,9,2,10
893,33,No,Travel_Rarely,535,Research & Development,27,4,Medical,1,3,Female,60,3,3,Healthcare Representative,3,Divorced,11540,7388,1,Y,Yes,12,3,3,80,1,18,3,2,16,10,9,1
894,21,No,Travel_Rarely,197,Human Resources,28,3,Marketing,1,2,Male,49,2,3,Laboratory Technician,1,Single,10517,10152,1,Y,No,14,3,1,80,0,9,3,2,11,6,0,6
895,46,No,Travel_Rarely,771,Research & Development,6,2,Technical Degree,1,4,Male,89,2,5,Manager,4,Single,13061,21980,6,Y,No,21,4,4,80,0,37,2,3,3,0,0,1
896,44,No,Travel_Rarely,847,Research & Development,24,3,Other,1,4,Male,95,4,1,Laboratory Technician,2,Divorced,4235,8141,5,Y,No,12,3,3,80,1,5,0,3,5,4,0,2
897,46,No,Travel_Frequently,742,Research & Development,1,2,Life Sciences,1,3,Male,52,3,4,Manager,3,Married,15715,21004,0,Y,Yes,13,3,4,80,0,38,3,2,20,8,2,10
898,35,Yes,Travel_Rarely,391,Research & Development,11,4,Medical,1,4,Male,67,3,2,Manufacturing Director,1,Single,3480,3402,1,Y,No,16,3,2,80,0,11,6,4,14,3,0,5
899,45,No,Travel_Frequently,1079,Research & Development,5,5,Life Sciences,1,4,Male,61,2,2,Healthcare Representative,4,Married,4152,18058,8,Y,No,14,3,4,80,1,2,0,1,2,1,0,4
900,25,Yes,Travel_Rarely,1411,Sales,11,1,Other,1,4,Female,88,3,2,Sales Executive,3,Single,10270,22515,3,Y,Yes,11,3,4,80,0,5,0,3,3,0,2,2
901,50,No,Travel_Rarely,627,Research & Development,1,4,Life Sciences,1,3,Male,56,2,5,Manager,3,Married,15625,6177,0,Y,No,14,3,1,80,1,32,0,3,27,13,11,6
902,46,No,Travel_Frequently,210,Research & Development,8,5,Medical,1,3,Male,93,2,4,Manager,4,Married,13454,5186,7,Y,No,20,4,2,80,1,40,3,3,4,2,1,3
903,40,No,Travel_Rarely,864,Sales,1,2,Life Sciences,1,1,Male,34,1,3,Sales Executive,3,Single,9625,2738,0,Y,No,15,3,4,80,0,10,3,3,6,8,0,11
904,58,No,Travel_Rarely,325,Sales,3,4,Human Resources,1,4,Male,58,2,4,Sales Executive,2,Married,14116,9662,5,Y,No,18,3,2,80,1,25,3,3,13,10,1,2
