StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
04-Jun-21,18-Dec-23,Production Technician I,CCDR,Terminated for Cause,Contract,Zone A,Part-Time,Retirement,Rule film know if eat hear.,Production       ,General - Con,28-08-1949,MA,Construction Manager,Male,48725,Asian,Divorced,Fully Meets,3
08-Mar-21,15-Oct-29,Production Technician I,BPC,Active,Part-Time,Zone B,Temporary,Unk,Prevent involve hundred price.,Production       ,General - Con,16-09-1996,MA,Foreman,Male,62229,Other,Divorced,Needs Improvement,3
01-May-19,15-Oct-27,Data Analyst ,CCDR,Active,Contract,Zone A,Full-Time,Unk,Law difference five away.,Sales,Field Operations,27-09-1944,MA,Project Coordinator,Female,37972,Asian,Married,Fully Meets,4
21-Mar-20,13-May-19,Director of Operations,PYZ,Active,Contract,Zone B,Temporary,Retirement,Crime west best industry right alone begin.,IT/IS,Sales & Marketing,27-11-1980,MA,Foreman,Female,59828,Other,Divorced,Fully Meets,3
14-Apr-19,01-May-25,Director of Operations,NEL,Active,Contract,Zone A,Part-Time,Unk,Take most future.,Software Engineering,Engineers,03-03-1993,MA,Project Controls,Male,84305,Hispanic,Single,Fully Meets,4
08-Nov-22,12-Sep-21,Database Administrator,BPC,Voluntarily Terminated,Contract,Zone C,Temporary,Voluntary,Onto site natural situation wear.,Production       ,General - Sga,30-12-1945,MA,Vp,Female,44367,Asian,Widowed,Fully Meets,2
15-Feb-20,20-Mar-20,Production Technician II,PYZ,Active,Contract,Zone B,Full-Time,Voluntary,Particularly box maybe.,IT/IS,Fielders,14-10-1969,MA,Vp,Male,6665,Other,Married,Fully Meets,1
27-Feb-23,12-Jan-28,Production Technician I,BPC,Active,Part-Time,Zone C,Full-Time,Unk,Key real fill never sing feeling.,Production       ,Splicing,28-03-1983,MA,Administrator,Female,69901,Asian,Married,Exceeds,3
24-Jan-19,29-Sep-29,Production Technician I,EW,Active,Full-Time,Zone B,Part-Time,Unk,Technology eight stage hold chance after police.,Production       ,Field Operations,02-12-1949,MA,Laborer,Male,12355,Black,Single,Fully Meets,3
24-Nov-18,27-Mar-27,Database Administrator,WBL,Active,Contract,Zone A,Temporary,Unk,Much try remember natural.,Production       ,Field Operations,29-11-1991,MA,Supervisor,Male,93211,Black,Married,Fully Meets,4
23-Sep-19,03-Aug-19,Production Technician I,TNS,Future Start,Contract,Zone B,Full-Time,Resignation,Stay word behavior financial.,Production       ,Fielders,21-09-1973,MA,Director,Male,81698,White,Divorced,Fully Meets,5
29-Apr-20,06-Oct-22,Director of Sales,PYZ,Active,Contract,Zone B,Temporary,Involuntary,Crime west best industry right alone begin.,Admin Offices,Wireless,29-04-1983,MA,Foreman,Female,61115,Asian,Divorced,Fully Meets,3
19-Sep-18,26-May-23,Software Engineering Manager,PYZ,Active,Contract,Zone C,Part-Time,Voluntary,Particularly box maybe.,Executive Office,People Services,17-03-1961,MA,Administrator,Male,16684,Black,Widowed,Fully Meets,1
15-Jun-21,25-Aug-24,Production Technician I,SVG,Active,Contract,Zone C,Part-Time,Unk,Why development even.,Production       ,Yard (Material Handling),17-12-1992,MA,Administrator,Male,32275,Asian,Divorced,Fully Meets,5
07-Jun-23,15-Apr-19,Data Analyst ,SVG,Active,Contract,Zone C,Part-Time,Voluntary,If require particularly civil.,Software Engineering,Wireless,28-05-1950,WA,Laborer,Female,77358,Hispanic,Single,Fully Meets,3
09-Mar-21,31-Dec-24,Production Technician I,SVG,Active,Contract,Zone A,Part-Time,Unk,Opportunity place deal.,Production       ,Sales & Marketing,11-10-1946,MA,Groundman,Male,54395,Hispanic,Divorced,Fully Meets,3
13-May-22,10-Jan-20,IT Manager - Support,PL,Active,Part-Time,Zone B,Temporary,Voluntary,Scientist strong team civil quality.,Software Engineering,Splicing,13-03-1978,MA,Clerical,Male,63102,White,Divorced,Fully Meets,1
22-Apr-20,11-Jul-19,Production Technician I,PYZ,Active,Part-Time,Zone A,Full-Time,Resignation,Ok glass media learn grow.,Production       ,Field Operations,13-07-1972,MA,Laborer,Female,23111,Other,Married,Fully Meets,3
07-Sep-22,20-Jan-28,Production Technician I,BPC,Active,Full-Time,Zone B,Temporary,Unk,Great relate within you. Red bill unit school.,Production       ,Safety,02-05-1957,MA,Electrician,Male,67096,Hispanic,Married,Exceeds,3
28-Apr-23,07-Apr-22,CIO,CCDR,Active,Full-Time,Zone C,Temporary,Involuntary,Least if civil partner court number song.,Production       ,Engineers,21-09-1975,MA,Foreman,Female,13456,Hispanic,Married,Fully Meets,4
19-Sep-22,24-Feb-25,Production Technician I,SVG,Active,Full-Time,Zone C,Part-Time,Unk,Can last meet shake imagine he.,Production       ,Executive,06-02-1977,MA,Manager,Female,58486,White,Divorced,PIP,1
16-Jul-20,22-Sep-28,BI Developer,SVG,Active,Contract,Zone B,Full-Time,Unk,Too former relationship risk.,Executive Office,General - Con,04-07-1969,MA,Technician,Male,37007,Asian,Divorced,Fully Meets,3
01-May-20,27-Jul-23,Production Technician I,WBL,Active,Part-Time,Zone A,Part-Time,Resignation,Despite expect democratic then affect toward.,Production       ,Wireline Construction,15-12-1996,MA,Administration,Female,15016,Black,Divorced,Needs Improvement,4
04-Apr-22,10-Sep-20,Production Technician I,BPC,Active,Full-Time,Zone C,Full-Time,Voluntary,Audience deal cost figure student might let.,Production       ,Field Operations,05-02-1951,MA,Project Controls,Female,72476,Asian,Married,Fully Meets,3
15-May-21,16-Jan-19,Area Sales Manager,CCDR,Active,Full-Time,Zone A,Full-Time,Retirement,Politics suggest company trade treat region.,Sales,Executive,13-04-1975,ND,Splicer,Male,29720,Asian,Married,Fully Meets,4
03-Dec-20,08-Apr-26,Production Technician I,MSC,Active,Part-Time,Zone B,Full-Time,Unk,Big large training region.,Production       ,Field Operations,09-07-1961,MA,Foreman,Male,23158,White,Single,Fully Meets,1
24-Apr-23,24-Jun-22,Area Sales Manager,NEL,Active,Contract,Zone A,Part-Time,Resignation,Somebody great could yet.,Sales,Fielders,15-09-1962,ND,Locator,Female,82864,Hispanic,Married,Fully Meets,2
24-Dec-20,06-Oct-28,Director of Operations,WBL,Active,Contract,Zone B,Part-Time,Unk,Yourself book budget product.,Production       ,Project Management - Con,16-10-1955,MA,Welder,Male,81329,Hispanic,Widowed,Fully Meets,3
16-Jun-19,27-Dec-22,Software Engineer,BPC,Active,Full-Time,Zone C,Temporary,Retirement,Teacher door money tend song.,Production       ,Field Operations,16-04-1953,MA,Laborer,Female,89414,Black,Divorced,Fully Meets,3
07-Mar-20,06-May-22,Production Technician I,EW,Active,Part-Time,Zone A,Temporary,Resignation,Church happen network dog kid thought.,Production       ,Fielders,19-05-1955,MA,Laborer,Male,48944,White,Single,Needs Improvement,3
02-Oct-21,24-Apr-29,Production Manager,MSC,Active,Contract,Zone A,Part-Time,Unk,Size manager receive decide attention play plant.,IT/IS,Field Operations,25-09-1973,MA,Project Manager,Female,91381,White,Divorced,Fully Meets,1
19-Feb-23,03-Apr-23,Production Technician I,WBL,Active,Part-Time,Zone B,Full-Time,Retirement,Natural event religious during article total.,Production       ,Project Management - Eng,09-06-1988,MA,Supervisor,Female,88157,Asian,Divorced,Needs Improvement,1
09-Apr-19,22-Mar-19,IT Manager - Infra,PL,Terminated for Cause,Contract,Zone C,Temporary,Retirement,Some others lot miss land similar.,Production       ,Field Operations,16-01-1996,MA,Laborer,Female,96395,Other,Single,Fully Meets,1
18-Aug-22,11-Dec-23,Software Engineer,CCDR,Leave of Absence,Contract,Zone B,Temporary,Retirement,Speak high idea reach both. Many policy rock six.,Production       ,General - Eng,15-06-1972,MA,Tester,Male,12244,Black,Widowed,Fully Meets,1
11-Jun-19,05-Jun-24,Production Technician I,TNS,Active,Full-Time,Zone B,Temporary,Unk,Item type author pick set read style.,Production       ,Aerial,30-11-1989,MA,Cfo,Male,71080,Hispanic,Widowed,Fully Meets,3
19-May-22,07-Oct-22,Production Technician I,PL,Terminated for Cause,Contract,Zone C,Part-Time,Voluntary,Know blue difficult let black choice require.,Production       ,Executive,17-02-1971,MA,Laborer,Male,82524,Black,Single,PIP,4
18-Jul-22,17-Mar-26,Production Manager,PYZ,Active,Contract,Zone B,Temporary,Unk,Attention summer we. Suffer impact imagine we.,Production       ,Yard (Material Handling),21-12-1958,MA,Splicer,Female,9863,Asian,Divorced,PIP,3
21-Jan-23,24-Dec-25,Senior BI Developer,MSC,Active,Part-Time,Zone A,Full-Time,Unk,Key real fill never sing feeling.,Executive Office,Isp,24-11-1992,MA,Project Manager,Male,66842,White,Single,Fully Meets,3
23-Apr-20,15-Jan-23,Area Sales Manager,CCDR,Active,Contract,Zone C,Part-Time,Resignation,Doctor statement she rule order wind.,Sales,Isp,14-08-1946,CA,Supervisor,Female,68086,Other,Widowed,Fully Meets,5
29-Oct-22,28-Nov-22,Production Manager,PYZ,Active,Part-Time,Zone C,Temporary,Involuntary,Summer might develop TV magazine down.,Software Engineering,General - Con,29-05-1971,MA,Laborer,Male,93182,White,Single,PIP,3
16-Aug-21,30-Sep-21,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Resignation,Shake war over young like anything order.,Production       ,Yard (Material Handling),08-06-1980,MA,Runner,Male,46925,White,Divorced,Fully Meets,2
31-Jan-23,25-May-26,Production Technician I,PL,Active,Full-Time,Zone B,Temporary,Unk,Country as dream project office.,Production       ,Sales & Marketing,27-08-1951,MA,Manager,Male,63105,Asian,Single,Fully Meets,3
22-Jan-19,02-Jun-23,Database Administrator,MSC,Active,Contract,Zone C,Part-Time,Involuntary,Soon walk early star.,Production       ,People Services,05-09-1952,MA,Foreman,Female,36789,Hispanic,Widowed,Fully Meets,1
02-Jun-23,19-Jul-26,Shared Services Manager,MSC,Active,Full-Time,Zone A,Temporary,Unk,Light free he rest thought.,Software Engineering,Billable Consultants,08-01-1942,MA,Support,Female,29463,White,Widowed,Fully Meets,3
18-Dec-22,07-Sep-19,Enterprise Architect,WBL,Active,Contract,Zone C,Temporary,Resignation,Somebody air turn. Dark civil any serious.,Production       ,Safety,03-03-1990,MA,Intern,Male,71243,Hispanic,Widowed,Fully Meets,4
12-Feb-20,13-Aug-23,Production Technician I,PL,Active,Part-Time,Zone B,Full-Time,Voluntary,Information step name three choose.,Production       ,General - Con,27-04-1961,MA,Foreman,Male,90804,Other,Widowed,Fully Meets,2
24-Feb-20,08-Sep-23,Production Technician I,NEL,Terminated for Cause,Part-Time,Zone A,Part-Time,Resignation,Unit computer what age career.,Production       ,Field Operations,04-08-1962,MA,Laborer,Male,65445,White,Married,Exceeds,4
29-Nov-19,14-Aug-21,Database Administrator,WBL,Active,Full-Time,Zone B,Temporary,Resignation,Audience board south. Per state model beat.,Admin Offices,General - Con,10-02-1957,MA,Driver,Female,76392,Asian,Divorced,Fully Meets,5
07-May-23,03-Feb-29,CIO,CCDR,Active,Part-Time,Zone B,Part-Time,Unk,From continue left eye.,Production       ,Catv,30-04-1945,MA,Intern,Male,77570,Asian,Divorced,Fully Meets,5
04-Aug-21,12-Aug-22,Production Technician I,SVG,Active,Contract,Zone B,Part-Time,Involuntary,Food fire property exist southern audience.,Production       ,Underground,28-12-1953,MA,Clerical,Female,68631,Asian,Married,Fully Meets,1
27-Oct-20,31-Jan-28,Production Technician I,MSC,Active,Part-Time,Zone C,Part-Time,Unk,Rule film know if eat hear.,Production       ,Underground,21-03-1993,MA,Executive Assistant,Female,57929,Other,Divorced,Fully Meets,3
25-Mar-19,11-Jul-24,BI Director,SVG,Active,Contract,Zone A,Temporary,Unk,Page year stock own popular health.,Production       ,Field Operations,16-08-1979,MA,Supervisor,Male,61236,Other,Married,Fully Meets,5
06-Oct-19,05-Dec-22,Production Technician I,SVG,Leave of Absence,Contract,Zone A,Part-Time,Voluntary,Food few generation seek outside.,Production       ,Engineers,29-06-1979,MA,Contracts,Female,48196,White,Married,PIP,3
17-Jan-21,19-Sep-22,Production Technician I,PYZ,Terminated for Cause,Part-Time,Zone C,Part-Time,Resignation,Much try remember natural.,Production       ,Field Operations,13-03-1995,MA,Laborer,Male,55639,Black,Married,Fully Meets,5
29-Jul-19,24-Apr-27,Area Sales Manager,WBL,Active,Part-Time,Zone A,Part-Time,Unk,Few success street.,Sales,General - Sga,18-07-1951,AZ,Driller,Male,89324,Hispanic,Widowed,Fully Meets,4
03-Dec-22,14-Jul-19,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Retirement,Control head ground agreement check ever.,Production       ,General - Con,03-08-2000,MA,Foreman,Male,21982,Other,Divorced,Fully Meets,3
19-Apr-22,05-Feb-24,Production Technician II,NEL,Active,Part-Time,Zone C,Full-Time,Unk,Teacher door money tend song.,Production       ,Yard (Material Handling),15-10-2000,MA,Project Controls,Female,25573,Asian,Divorced,Needs Improvement,3
13-Sep-20,14-Sep-25,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Unk,Listen cover book.,Production       ,Splicing,18-07-1997,MA,Project Manager,Female,4851,White,Divorced,Needs Improvement,1
15-Nov-19,31-Dec-27,Shared Services Manager,NEL,Active,Contract,Zone C,Full-Time,Unk,Light free he rest thought.,Production       ,Project Management - Eng,27-09-1962,MA,Field Project Manager,Female,27413,White,Married,Needs Improvement,2
01-Dec-20,19-Sep-21,Database Administrator,EW,Leave of Absence,Contract,Zone A,Temporary,Retirement,Decision example see low someone. Ball week that.,Production       ,General - Con,12-02-1990,MA,Laborer,Female,18193,White,Single,Fully Meets,5
30-Mar-23,09-Oct-28,BI Director,PL,Active,Full-Time,Zone B,Temporary,Unk,Success realize political move adult new.,Production       ,Project Management - Con,18-04-1990,MA,Project Manager,Female,29022,White,Divorced,Fully Meets,4
14-Mar-22,09-May-27,Production Technician II,NEL,Active,Contract,Zone C,Full-Time,Unk,Decision example see low someone. Ball week that.,Production       ,Field Operations,26-04-1946,MA,Laborer,Female,79791,Asian,Single,Fully Meets,3
07-Nov-19,02-Mar-23,Area Sales Manager,PYZ,Active,Contract,Zone C,Part-Time,Retirement,Stuff different color how.,Sales,Sales & Marketing,13-05-1992,MA,Engineer,Male,68138,Black,Widowed,PIP,2
10-Jul-22,24-Feb-27,IT Support,SVG,Active,Part-Time,Zone B,Part-Time,Unk,Big large training region.,Sales,Project Management - Eng,23-04-1977,MA,Groundman,Male,88635,White,Single,Fully Meets,3
25-Jan-20,04-Nov-22,Area Sales Manager,MSC,Active,Full-Time,Zone C,Temporary,Retirement,Fund nor half early miss follow.,Sales,Field Operations,04-06-1991,KY,Billing,Male,95577,Other,Married,Fully Meets,2
04-May-20,07-Sep-25,Production Technician I,PL,Active,Part-Time,Zone B,Full-Time,Unk,Young risk quality natural foreign claim.,Production       ,Technology / It,30-09-1982,MA,Foreman,Female,78599,Hispanic,Widowed,Exceeds,3
12-Feb-22,27-May-21,Production Technician I,NEL,Leave of Absence,Contract,Zone B,Part-Time,Voluntary,If data from box movement bad service.,Production       ,Sales & Marketing,05-03-1953,MA,Locator,Male,77026,Hispanic,Single,Fully Meets,3
19-Oct-20,30-Nov-27,Production Technician I,PYZ,Active,Contract,Zone B,Full-Time,Unk,Less boy reflect quickly health respond million.,Production       ,General - Eng,11-12-1967,MA,Drafter,Male,8974,Other,Married,Fully Meets,3
28-Jul-19,06-Jun-20,Area Sales Manager,EW,Active,Full-Time,Zone B,Temporary,Resignation,Fund nor half early miss follow.,Sales,Field Operations,12-04-1994,KY,Welder,Male,42270,Asian,Widowed,Fully Meets,4
13-Oct-19,01-Dec-29,Network Engineer,PL,Active,Full-Time,Zone A,Full-Time,Unk,According crime none method effort.,Production       ,Field Operations,08-06-1990,MA,Laborer,Female,7883,White,Single,Fully Meets,2
08-Jan-21,21-Jul-28,Software Engineering Manager,CCDR,Active,Full-Time,Zone C,Temporary,Unk,Save interest factor training.,Production       ,Field Operations,10-12-1966,MA,Construction Manager,Male,31986,White,Married,Fully Meets,3
01-Feb-21,04-Dec-19,Production Technician I,WBL,Active,Contract,Zone B,Full-Time,Resignation,Late least forward bill realize camera.,Production       ,Field Operations,11-11-1983,MA,Laborer,Female,39323,Black,Widowed,Fully Meets,3
12-Sep-22,07-Dec-25,CIO,PYZ,Active,Full-Time,Zone B,Full-Time,Unk,Degree wish science when thing week old.,Executive Office,Project Management - Con,11-03-1966,MA,Project Manager,Male,89004,White,Divorced,Fully Meets,2
10-Dec-19,18-Mar-21,President & CEO,PYZ,Active,Part-Time,Zone C,Part-Time,Resignation,Great relate within you. Red bill unit school.,Production       ,Field Operations,23-02-1952,MA,Laborer,Female,32597,White,Single,Fully Meets,3
17-Nov-22,09-Aug-20,Production Technician I,WBL,Future Start,Part-Time,Zone A,Full-Time,Retirement,Deep sea improve miss they nearly measure.,Production       ,General - Eng,27-07-1964,MA,Estimator,Female,90110,Black,Single,Fully Meets,3
04-Aug-21,20-Jan-21,Accountant I,NEL,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Retirement,Sit energy consider voice director.,Production       ,Field Operations,03-06-1943,MA,Program Manager,Female,47408,Black,Divorced,Fully Meets,1
19-Dec-19,04-Sep-20,Network Engineer,WBL,Terminated for Cause,Contract,Zone B,Full-Time,Voluntary,Direction west appear son school anything.,Production       ,Engineers,12-10-1984,MA,Executive,Male,6407,Other,Divorced,Fully Meets,3
08-Feb-23,15-Jul-22,Production Technician I,MSC,Terminated for Cause,Part-Time,Zone C,Full-Time,Involuntary,Past agreement focus back.,Production       ,Yard (Material Handling),21-11-1962,MA,Controller,Male,95654,Black,Single,Fully Meets,2
26-Apr-23,22-Mar-27,Production Technician I,WBL,Active,Part-Time,Zone A,Temporary,Unk,Open test message part risk.,Production       ,Wireline Construction,27-09-1975,MA,Contracts,Male,43634,Black,Divorced,Fully Meets,3
18-Dec-22,15-Mar-26,Administrative Assistant,NEL,Active,Part-Time,Zone A,Full-Time,Unk,Part officer father last trouble field.,Software Engineering,General - Sga,28-07-1952,MA,Billing,Female,28816,White,Widowed,Fully Meets,5
15-Jul-23,05-Dec-21,Software Engineering Manager,TNS,Active,Part-Time,Zone B,Temporary,Resignation,Maintain behavior project parent particular game.,Production       ,Field Operations,28-10-1972,MA,Controller,Female,10546,Other,Single,Fully Meets,2
29-Sep-21,06-May-27,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Audience deal cost figure student might let.,Production       ,Aerial,19-04-1943,MA,Billing,Female,6285,Asian,Divorced,Fully Meets,3
06-Jun-19,04-Nov-29,Production Technician I,PYZ,Active,Full-Time,Zone B,Part-Time,Unk,Too former relationship risk.,Production       ,General - Con,04-02-1949,MA,Executive Assistant,Female,51605,Hispanic,Widowed,Fully Meets,3
21-Jul-19,01-Nov-29,Director of Sales,CCDR,Active,Full-Time,Zone B,Temporary,Unk,Here employee minute officer southern.,Production       ,Billable Consultants,17-05-1966,MA,Model Assistant,Male,90248,Asian,Divorced,Needs Improvement,3
31-Oct-19,09-Dec-29,Sr. Network Engineer,PYZ,Active,Part-Time,Zone B,Full-Time,Unk,Listen cover book.,Executive Office,Technology / It,01-02-1992,MA,Electrician,Male,16761,Black,Single,Fully Meets,3
15-Oct-20,08-Sep-25,Production Technician I,SVG,Active,Contract,Zone A,Part-Time,Unk,Win late significant throughout add.,Production       ,General - Con,05-02-1994,MA,Contracts,Female,2908,White,Single,PIP,4
25-Aug-22,20-Sep-20,Production Manager,NEL,Active,Contract,Zone A,Temporary,Resignation,Strategy word southern.,Production       ,Field Operations,02-03-1943,MA,Cfo,Male,46078,Black,Married,Fully Meets,4
16-Oct-20,01-Jan-26,Database Administrator,MSC,Active,Contract,Zone C,Part-Time,Unk,Take nice into true side job.,Admin Offices,General - Con,27-04-1993,MA,Laborer,Female,28260,Other,Married,Fully Meets,3
06-Jun-20,03-May-28,Area Sales Manager,TNS,Active,Contract,Zone B,Part-Time,Unk,Opportunity upon apply and world.,Sales,General - Con,19-09-1954,CA,Program Manager,Female,67042,Black,Divorced,Fully Meets,2
07-Sep-21,03-Jan-27,Data Analyst ,EW,Active,Part-Time,Zone B,Temporary,Unk,Hold parent PM claim star seek.,Admin Offices,Field Operations,07-11-1973,MA,Laborer,Female,56116,Black,Divorced,Fully Meets,3
19-Jun-20,30-Jun-19,Production Technician I,TNS,Leave of Absence,Full-Time,Zone A,Full-Time,Involuntary,On sport growth now general.,Production       ,General - Con,05-02-1994,MA,Support,Female,18883,Black,Widowed,Needs Improvement,3
03-Dec-18,02-Feb-29,Production Technician I,NEL,Active,Contract,Zone A,Full-Time,Unk,Room that ahead sound work short right.,Production       ,Shop (Fleet),16-07-1989,MA,Helper,Female,48497,Black,Married,Fully Meets,3
17-Oct-18,07-Mar-20,Production Technician I,CCDR,Leave of Absence,Full-Time,Zone C,Temporary,Involuntary,Maintain program process present knowledge PM.,Production       ,Field Operations,10-05-1979,MA,Cfo,Female,29796,Asian,Married,Fully Meets,3
07-Sep-19,29-Jan-25,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Unk,Easy film last fact discuss. Enough worker wall.,Production       ,Field Operations,09-05-1955,MA,Laborer,Male,52852,White,Widowed,Fully Meets,1
06-Nov-18,09-Jul-19,Sr. Network Engineer,WBL,Future Start,Part-Time,Zone C,Temporary,Resignation,Professor now audience lay box.,Software Engineering,Field Operations,14-04-1971,AZ,Laborer,Female,49234,Hispanic,Single,Needs Improvement,3
29-May-20,19-Oct-21,Area Sales Manager,PYZ,Active,Full-Time,Zone B,Temporary,Voluntary,Almost across fly recent go.,Sales,Project Management - Eng,22-03-1965,MA,Welder,Male,36151,Other,Widowed,Fully Meets,5
06-Dec-19,02-May-25,IT Manager - Infra,BPC,Active,Full-Time,Zone B,Temporary,Unk,From continue left eye.,Production       ,Field Operations,13-05-1962,MA,Laborer,Male,11001,Asian,Widowed,Fully Meets,1
16-May-23,01-Jan-23,Area Sales Manager,WBL,Voluntarily Terminated,Contract,Zone B,Temporary,Voluntary,Something sense information final building.,Sales,General - Con,05-05-1947,IN,Laborer,Male,51704,Other,Married,Fully Meets,1
22-Apr-19,30-Apr-28,Area Sales Manager,WBL,Active,Part-Time,Zone B,Temporary,Unk,Dream enough treatment knowledge area.,Sales,Technology / It,18-10-1984,AZ,Welder,Male,84387,White,Widowed,Fully Meets,1
26-Sep-19,04-Jul-20,Administrative Assistant,SVG,Active,Contract,Zone B,Temporary,Involuntary,Radio fight consumer senior traditional himself.,Executive Office,Project Management - Eng,03-05-1987,MA,Model Assistant,Male,73787,Other,Single,Fully Meets,5
27-Jul-22,07-Dec-20,Production Technician I,PL,Active,Full-Time,Zone B,Part-Time,Voluntary,Size manager receive decide attention play plant.,Production       ,General - Con,28-06-1970,MA,Model Assistant,Female,77653,Black,Single,Fully Meets,3
24-Jul-19,23-Jul-25,Production Technician I,PL,Active,Contract,Zone B,Full-Time,Unk,Remember teacher produce use voice.,Production       ,Technology / It,18-12-1970,MA,Welder,Male,8759,White,Single,Needs Improvement,3
22-Feb-21,05-Sep-24,IT Manager - Support,WBL,Active,Contract,Zone A,Temporary,Unk,Win late significant throughout add.,Production       ,Catv,19-08-1946,MA,Locator,Female,23348,Other,Single,Fully Meets,1
18-Sep-19,22-Feb-20,Production Technician I,SVG,Voluntarily Terminated,Contract,Zone C,Full-Time,Retirement,Matter man skill produce poor.,Production       ,Technology / It,16-07-1953,MA,Project Coordinator,Female,89668,Other,Divorced,Needs Improvement,3
30-Jul-22,29-Mar-25,Production Technician I,WBL,Active,Contract,Zone C,Full-Time,Unk,Design and respond dog true knowledge.,Production       ,Engineers,06-03-1949,MA,Intern,Female,75109,Hispanic,Single,Fully Meets,5
29-Dec-20,30-May-26,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Unk,Size shake far example.,Production       ,Field Operations,02-05-1973,MA,Helper,Female,34619,White,Single,Fully Meets,3
23-Sep-18,10-Jul-27,Area Sales Manager,SVG,Active,Full-Time,Zone B,Part-Time,Unk,Can last meet shake imagine he.,Sales,Field Operations,24-08-1989,MA,Laborer,Male,79297,Other,Single,Fully Meets,4
01-Sep-19,31-Dec-28,Production Technician I,WBL,Active,Part-Time,Zone C,Temporary,Unk,Yourself book budget product.,Production       ,Wireline Construction,04-04-2001,MA,Ceo,Female,36177,Hispanic,Married,Needs Improvement,3
08-Jul-23,06-Oct-19,BI Director,NEL,Active,Full-Time,Zone C,Full-Time,Involuntary,Top whether good.,Production       ,General - Eng,10-08-1952,MA,Support,Female,5416,White,Widowed,Fully Meets,3
22-Oct-18,02-May-25,Administrative Assistant,CCDR,Active,Full-Time,Zone C,Temporary,Unk,Treatment power card almost pretty sister.,IT/IS,General - Con,05-08-1967,MA,Laborer,Male,8772,White,Married,Fully Meets,1
26-Jul-22,10-Feb-19,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Voluntary,Food fire property exist southern audience.,Production       ,Billable Consultants,31-03-1944,MA,Administrator,Female,77179,Black,Widowed,Fully Meets,4
07-Apr-20,23-Jul-25,Area Sales Manager,SVG,Active,Part-Time,Zone B,Temporary,Unk,Teacher door money tend song.,Sales,Splicing,25-10-1977,OR,Helper,Male,75627,Asian,Widowed,Fully Meets,4
03-May-23,12-Dec-26,Software Engineer,TNS,Active,Contract,Zone C,Part-Time,Unk,Information race relate rich poor already make.,Production       ,Field Operations,20-07-1949,MA,Lineman,Male,78390,Hispanic,Divorced,Fully Meets,3
09-Jun-22,04-May-25,Administrative Assistant,CCDR,Active,Contract,Zone B,Full-Time,Unk,North rise until plan join.,Sales,Finance & Accounting,17-02-1999,MA,Foreman,Female,31930,Asian,Widowed,PIP,3
06-May-22,14-Nov-24,Production Technician I,PYZ,Active,Contract,Zone B,Part-Time,Unk,He four soldier employee central term.,Production       ,General - Con,17-11-1969,MA,Welder,Female,57053,Black,Married,Fully Meets,1
01-Aug-19,26-Nov-26,Production Technician I,PYZ,Active,Full-Time,Zone B,Full-Time,Unk,Above fight animal support beautiful.,Production       ,Engineers,31-10-1999,MA,Splicer,Male,67903,Asian,Married,Needs Improvement,3
07-May-22,06-Apr-29,Area Sales Manager,TNS,Active,Full-Time,Zone A,Full-Time,Unk,Better design cause yet history decide.,Sales,Field Operations,05-05-1984,OR,Electrician,Male,57528,Black,Widowed,Fully Meets,4
02-Aug-19,12-May-19,Area Sales Manager,CCDR,Active,Contract,Zone C,Part-Time,Resignation,Doctor statement she rule order wind.,Sales,General - Sga,09-04-1948,AL,Supervisor,Female,74989,Other,Widowed,Fully Meets,4
14-Jul-20,03-Nov-23,Area Sales Manager,PL,Active,Full-Time,Zone C,Temporary,Involuntary,Fund nor half early miss follow.,Sales,Field Operations,20-01-1987,TN,Executive Assistant,Male,91957,Black,Married,Fully Meets,1
06-Mar-19,13-Dec-19,Production Technician I,SVG,Voluntarily Terminated,Contract,Zone A,Full-Time,Resignation,Food few generation seek outside.,Production       ,Project Management - Con,20-04-1989,MA,Planner,Female,60033,White,Widowed,Needs Improvement,3
12-Jan-20,03-Nov-20,IT Director,PYZ,Voluntarily Terminated,Full-Time,Zone A,Temporary,Involuntary,Brother election movie born enough.,Software Engineering,Field Operations,26-05-1993,MA,Foreman,Female,65733,Other,Divorced,Fully Meets,1
24-May-21,12-Sep-21,Production Technician I,TNS,Active,Part-Time,Zone C,Temporary,Involuntary,Never few away level attack buy.,Production       ,Engineers,21-07-1981,MA,Attendant,Male,87183,White,Single,PIP,3
01-Apr-22,26-Dec-27,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Unk,Site least knowledge right every.,Production       ,Project Management - Con,25-10-1949,MA,Vp,Male,59252,Hispanic,Divorced,Fully Meets,3
